4.148035516256969e-11,3.591380375144302e-10,1.0243655591090075e-09,1.481223835411024e-09,1.6132691141384259e-09,9.019408931688386e-11,5.062654539480011e-12,4.9243730928459454e-11,3.0413807377754426e-10,1.0063024486996312e-09,1.7155110002816456e-09,1.5083741114425967e-09,7.535093792678287e-11,3.6219231114356526e-12,3.039888475065285e-11,3.1606996899171755e-10,8.831423014695867e-10,1.2929287458926217e-09,1.5192356476883156e-09,1.7610929016299289e-09,3.2230730167115804e-12,3.7576303764443376e-11,2.826209204462322e-10,8.348594233989987e-10,1.3117603640563115e-09,2.0921132609946518e-09,7.704408733664357e-11,9.484652039107449e-13,2.1531265566988375e-11,1.9220426071187404e-10,5.817626293695686e-10,1.3195530546374574e-09,1.3469310286246868e-09,1.8840197953037823e-11,1.0864576073877173e-12,3.047577609248466e-11,2.5889022979463723e-10,9.498859455171667e-10,1.5745483524225424e-09,2.0950588248331598e-09,7.912067821021677e-11,1.2456036813575413e-12,0.0,1.5738574553894478e-11,1.3226708246473474e-10,3.68537991398215e-10,6.41159442062586e-10,7.335587700935668e-10,4.2936928541560737e-11,4.123180265597745e-11,2.926784161267721e-10,1.0662037109813967e-09,1.4042247703873752e-09,1.6519352905130864e-09,9.64072148825754e-11,3.833803136215469e-12,0.0,1.90506139149634e-11,1.6153074362218725e-10,3.6548809666014186e-10,6.089949963355324e-10,7.61833938470999e-10,4.064337481505469e-11,3.61025014133546e-11,3.2329300301381426e-10,9.927112990647513e-10,1.337815286888566e-09,3.949408254234054e-10,4.825862632375504e-10,1.6877928165821902e-11,4.245333497392747e-11,3.4292328636316143e-10,7.731011923847174e-10,1.6237183282167343e-09,1.5809650879774057e-09,1.5228514291459097e-09,4.591410035310562e-12,0.0,1.5694135583680992e-11,1.5077387723123712e-10,7.85833433385363e-11,1.6689031435270215e-10,2.831101663272415e-10,6.628559398414377e-13,3.22613386480698e-11,3.3025954487687933e-10,7.735342461907644e-10,1.3637528136785686e-09,1.5455979415467868e-09,1.7552605083940723e-11,6.768253901510285e-14,0.0,1.9175827408822434e-11,1.4975234039998942e-10,3.448827924778376e-10,5.05278491230626e-10,9.214932968490074e-12,7.072547617163963e-13,3.872261341882997e-11,3.273828128696039e-10,7.626549288263076e-10,1.5150622504954399e-09,1.9364763047086404e-09,7.302734541406925e-11,4.141000756191662e-12,0.0,1.593243276691538e-11,1.739641675624682e-10,4.460524761784651e-10,5.940047749144591e-10,6.950928357573072e-10,2.1144307155194232e-12,0.0,1.7632348916355364e-11,1.221172900918183e-10,4.0250193807041104e-10,7.266949153262331e-10,3.378445426684699e-11,2.4345914659345606e-12,3.6045897633161494e-11,2.7870881403486345e-10,7.744210973570093e-10,1.3243206406010735e-09,2.0180618404409107e-09,7.607352666561576e-11,4.953598923649942e-12,3.541189625520388e-11,3.3790411619718483e-10,7.922342688013546e-10,1.227316438057711e-09,2.0004560203594617e-09,8.49366780002975e-11,4.886026502393764e-12,0.0,1.9792889909381674e-11,1.2289213745969703e-10,3.2747694039273016e-10,5.499869842308431e-10,4.012114551479251e-11,2.4156848026630454e-12,0.0,2.1949935197235863e-11,1.7129238088378178e-10,5.092592668382621e-10,6.06947020280521e-10,7.35126907883506e-10,3.2957559993984157e-11,0.0,1.581875328300038e-11,1.623985311852769e-10,3.535427448944315e-10,7.271116881675465e-10,9.247210256381966e-10,3.221871925489687e-11,1.141040027215722e-11,1.1528437952813358e-10,4.0671421031823724e-10,7.635151291141621e-10,1.3439541416699978e-09,5.5547988408961875e-11,2.861329114913633e-12,4.1430377101580264e-11,3.4108707751282633e-10,9.47765573232211e-10,1.361223140497744e-09,2.1355133937940514e-09,9.305994240913187e-11,2.971618610706304e-13,1.9388052124807257e-11,1.6046584835445506e-10,4.674021772967076e-11,1.532256418595501e-10,3.410455092263735e-10,4.933573072134346e-10,1.754427694219038e-11,0.0,2.2034460055347233e-11,1.6402051354968992e-10,4.5262383082200203e-10,7.549624869388378e-10,9.389662298980319e-10,4.097325655751246e-11,0.0,2.0414592976899187e-11,1.542765885174662e-10,4.150764904960347e-10,5.908145870885122e-10,3.350790978229284e-11,2.5726643823940873e-12,3.990552531062292e-11,3.457367894438462e-10,7.088145029856419e-10,1.6007206517066029e-09,1.9618317382341894e-09,9.403741275840968e-11,3.5994244860097148e-12,3.641736632016087e-11,3.490332856842467e-10,7.899102182514115e-10,1.6331342794845728e-09,1.872970740196983e-09,7.450589505925746e-11,3.485837570178315e-12,3.5936159396894364e-11,2.8394624257930925e-10,8.535844468835669e-10,1.7158959313753829e-09,2.086321608714379e-09,8.117368569525094e-11,4.474231724935506e-12
2.880580308078629e-11,2.5302337429627094e-10,7.304217655949702e-10,1.067142521316761e-09,1.1728903784419934e-09,6.578118863100353e-11,3.692621296200946e-12,3.419703640804682e-11,2.142981894769795e-10,7.176584761362632e-10,1.2361765232302217e-09,1.096861410079261e-09,5.496969012901163e-11,2.6429596126001636e-12,2.1110337253047806e-11,2.2259968605906478e-10,6.294164517309063e-10,9.30971551584412e-10,1.1038721158305973e-09,1.2901406129441445e-09,2.3532152917985685e-12,2.6094656250042094e-11,1.9911597956728283e-10,5.953038977459946e-10,9.450741774054743e-10,1.5210577723455648e-09,5.620082246213453e-11,6.891109434021086e-13,1.495226809740606e-11,1.3526783776832343e-10,4.142344628550079e-10,9.49236279421357e-10,9.778136142331246e-10,1.3661642377515208e-11,7.853594637220194e-13,2.1163734016586782e-11,1.8233139308548064e-10,6.769745826987504e-10,1.1337019901618469e-09,1.5221502881584592e-09,5.766340242472e-11,9.025685677238593e-13,0.0,1.0929565800551065e-11,9.315837433483622e-11,2.627066720870563e-10,4.618439130833653e-10,5.333543231241155e-10,3.13475622771537e-11,2.8633197150572762e-11,2.0623625089508332e-10,7.604093087695028e-10,1.0118726812620428e-09,1.2012262945749672e-09,7.032942267231845e-11,2.797514874957152e-12,0.0,1.3229593315760909e-11,1.1377144722038269e-10,2.605376017055194e-10,4.3867753786353494e-10,5.539089408986729e-10,2.967381256857013e-11,2.5071182134572716e-11,2.277479176635118e-10,7.07717822394893e-10,9.635983416053387e-10,2.8630788805164485e-10,3.522321310219978e-10,1.2352633107805738e-11,2.948148361220791e-11,2.416006780009689e-10,5.512300972145516e-10,1.1696455151184272e-09,1.1491435920702367e-09,1.1159316316007716e-09,3.3531266987535022e-12,0.0,1.0898705536501538e-11,1.062118327247389e-10,5.582878971423521e-11,1.1965861485078906e-10,2.0486006052230866e-10,4.778860697421922e-13,2.2403708070894357e-11,2.3261368881729657e-10,5.513746446134043e-10,9.82184807607582e-10,1.1233863458795283e-09,1.2747629710572282e-11,4.782927603143948e-14,0.0,1.3316547066008285e-11,1.0548982772965351e-10,2.459244282468638e-10,3.6414905204863385e-10,6.6357702728444435e-12,5.084547593789808e-13,2.6890704327021822e-11,2.3059428066315364e-10,5.436251959405619e-10,1.0910826959991873e-09,1.407198749042969e-09,5.3227365187268564e-11,3.0175446834852316e-12,0.0,1.1064189544960638e-11,1.2254018569682372e-10,3.180401817119017e-10,4.2802466575097193e-10,5.056054651723236e-10,1.5327440894951341e-12,0.0,1.2244686960197228e-11,8.600039327452428e-11,2.8689599556392853e-10,5.234559867720837e-10,2.4428174788938537e-11,1.7599595004710097e-12,2.5031873907233635e-11,1.9634895107401945e-10,5.521459200061228e-10,9.539565333496387e-10,1.4668948154918066e-09,5.547130874047888e-11,3.6126995918005757e-12,2.4591595203926154e-11,2.3804102114102036e-10,5.648217388093518e-10,8.840515333440609e-10,1.4540209057010365e-09,6.192829402675612e-11,3.5626134536270237e-12,0.0,1.3745062750418973e-11,8.656659406138915e-11,2.3348451800339143e-10,3.9626758630610207e-10,2.901554099679855e-11,1.747063470973286e-12,0.0,1.5243010718625206e-11,1.2065410232567163e-10,3.630809691462571e-10,4.373234339588278e-10,5.34682818880671e-10,2.4075002344802968e-11,0.0,1.0985245437234867e-11,1.1438602350998544e-10,2.520393599039451e-10,5.238065440248079e-10,6.724104242127942e-10,2.352859734678659e-11,7.923889134685398e-12,8.099018845185201e-11,2.890062453268563e-10,5.481785024589295e-10,9.739285491761214e-10,4.039029402286591e-11,2.0815852389526454e-12,2.8771096019866814e-11,2.4026017660594036e-10,6.756120503723633e-10,9.803581005100207e-10,1.5520630253198571e-09,6.785866573899834e-11,2.140675629477949e-13,1.3463925433065786e-11,1.1285601655961083e-10,3.2944806692549575e-11,1.089356877636711e-10,2.4482006342204945e-10,3.574942794963314e-10,1.2771927699684409e-11,0.0,1.5301708574993395e-11,1.1553524340334412e-10,3.226914443188538e-10,5.43900783606978e-10,6.82816508359723e-10,2.992504338729792e-11,0.0,1.4176800911446132e-11,1.0867170451532517e-10,2.9592222945745467e-10,4.256475955510956e-10,2.4231265420642018e-11,1.8605814456711625e-12,2.7712171138524202e-11,2.435186701305427e-10,5.05260135182246e-10,1.1528218447343026e-09,1.4257839344455709e-09,6.856769979077907e-11,2.6259419527444568e-12,2.528983841198343e-11,2.458975361205511e-10,5.632285498505222e-10,1.1765691481326848e-09,1.3616895227562289e-09,5.4343174518559293e-11,2.5435814846816337e-12,2.4955666875230917e-11,2.0003605695587563e-10,6.085815429124783e-10,1.2360275950568294e-09,1.5164866108177975e-09,5.918127770975824e-11,3.2616148417477407e-12
2.0004030318528198e-11,1.7824405682674165e-10,5.207351024265376e-10,7.686449106381702e-10,8.524938758510531e-10,4.7966093780028936e-11,2.693036245999843e-12,2.3747942610429332e-11,1.5098044252792012e-10,5.117179577980526e-10,8.905700748717098e-10,7.97400922609699e-10,4.0092721126810776e-11,1.928366837024301e-12,1.4659956864416657e-11,1.5675567163771205e-10,4.485101832590672e-10,6.701967525355878e-10,8.018592788714067e-10,9.448460452460504e-10,1.717905868249855e-12,1.812128944573588e-11,1.4026943956619917e-10,4.2441273389961473e-10,6.807360531152882e-10,1.1055779487390978e-09,4.0987643452914274e-11,5.006583361502053e-13,1.0383519733848499e-11,9.518920201633613e-11,2.949021224334242e-10,6.826993005548738e-10,7.096677095768012e-10,9.905421429142372e-12,5.677110791092815e-13,1.4697037949808604e-11,1.2839986850932097e-10,4.823921718387015e-10,8.161054462657304e-10,1.1056182521307813e-09,4.201678822727057e-11,6.540105059882321e-13,0.0,7.589976395942709e-12,6.560682605036493e-11,1.8723433485921312e-10,3.326026243049856e-10,3.876835832832421e-10,2.2880859511910908e-11,1.9884165129365177e-11,1.4530930125840597e-10,5.422232618762726e-10,7.289806301173618e-10,8.732515016836822e-10,5.129467791641004e-11,2.041093776954843e-12,0.0,9.187217692129403e-12,8.01250406536853e-11,1.8569194315773318e-10,3.1592093689269265e-10,4.026217886937351e-10,2.16596969413191e-11,1.7410543585480723e-11,1.6042360998293803e-10,5.044554948978877e-10,6.939029936809765e-10,2.075109853011101e-10,2.570287444773568e-10,9.038864800339184e-12,2.0473252909390357e-11,1.70198007289713e-10,3.9296544688073715e-10,8.423654054851589e-10,8.350477701785034e-10,8.17498148521867e-10,2.448498639235516e-12,0.0,7.568545730306474e-12,7.481275118415032e-11,3.965848864822819e-11,8.577956002867986e-11,1.4820390936274105e-10,3.445150498835264e-13,1.555813102419535e-11,1.6382192381282517e-10,3.929525479454116e-10,7.07218272387612e-10,8.162917334110497e-10,9.256835591565478e-12,3.380610826932561e-14,0.0,9.247602216502175e-12,7.4302531228515e-11,1.7532963431983198e-10,2.623769092695382e-10,4.778072236085719e-12,3.655312060751852e-13,1.8674100471986973e-11,1.6240442930485862e-10,3.8743352637721225e-10,7.855763148599664e-10,1.0223141685748345e-09,3.878798973624219e-11,2.198664014146393e-12,0.0,7.683465022281079e-12,8.630850290438809e-11,2.267263601026705e-10,3.0835208860531996e-10,3.676705644446293e-10,1.1109796916176e-12,0.0,8.503254974479394e-12,6.055937290580988e-11,2.0445920760713167e-10,3.769718874371876e-10,1.766004831169496e-11,1.2721812661094122e-12,1.738324618756547e-11,1.383126644604436e-10,3.9360042492761725e-10,6.87015586787249e-10,1.0659771956405493e-09,4.0440195894851574e-11,2.6344705427245233e-12,1.7077496967080852e-11,1.6767406154582463e-10,4.026190691450187e-10,6.366506989290239e-10,1.0565670567245914e-09,4.514333942163408e-11,2.5973710130969805e-12,0.0,9.54518256526936e-12,6.097232800624275e-11,1.6644083385524665e-10,2.8544649745735816e-10,2.0980441485829887e-11,1.2634097563577068e-12,0.0,1.0585424192060479e-11,8.497724824608861e-11,2.588168058165186e-10,3.150316105350832e-10,3.8878432063546205e-10,1.7582035463406187e-11,0.0,7.628642765260171e-12,8.056020100907599e-11,1.796469508420159e-10,3.772606997497024e-10,4.888081197076564e-10,1.717817538781545e-11,5.502700783083063e-12,5.689386668992207e-11,2.0533572214965575e-10,3.9349575005558894e-10,7.056061969885491e-10,2.936314461673934e-11,1.5141667725141873e-12,1.997992821537773e-11,1.6922115981776468e-10,4.815260037516432e-10,7.059003584191554e-10,1.1277188908164766e-09,4.947163816593011e-11,1.542248512468303e-13,9.349948471743206e-12,7.93655720903291e-11,2.322046196713706e-11,7.743963938356884e-11,1.7571287445973036e-10,2.5898284073596607e-10,9.295674062332407e-12,0.0,1.0626186750496634e-11,8.137427834933393e-11,2.3001827607043222e-10,3.9175508133753296e-10,4.96407063319215e-10,2.1850507639597362e-11,0.0,9.845000798665085e-12,7.654014570266999e-11,2.1093658734352208e-10,3.065841375299219e-10,1.7519898680958426e-11,1.345491399134419e-12,1.9244563746501074e-11,1.7150457146972297e-10,3.601001679988217e-10,8.300648851899467e-10,1.0359298433398983e-09,4.998587731936113e-11,1.9155041239214886e-12,1.7562388200669235e-11,1.7321952935943578e-10,4.015282454344399e-10,8.474509560826429e-10,9.897109864244406e-10,3.962847812280099e-11,1.8557976235911976e-12,1.7330324591712632e-11,1.4090811605781747e-10,4.338265066578912e-10,8.901595124419157e-10,1.1019973617567626e-09,4.313851027296167e-11,2.3773967518579108e-12
