1.3891687964005582e-11,1.2555247812622705e-10,3.711807148866555e-10,5.535182048975917e-10,6.194550057293259e-10,3.496845133007575e-11,1.9638121500675355e-12,1.6491627227987877e-11,1.0635992460677766e-10,3.64811109085969e-10,6.414422588642728e-10,5.795426844220413e-10,2.923585760328737e-11,1.4068119064251268e-12,1.0180525865527801e-11,1.1037735234414283e-10,3.195466675049781e-10,4.823624614990602e-10,5.823240186638983e-10,6.917606553058212e-10,1.2539564704565033e-12,1.2584229008645716e-11,9.880428657146479e-11,3.025264746438445e-10,4.902236924305897e-10,8.033736490177076e-10,2.9886195234416537e-11,3.6372815798666237e-13,7.210777777017457e-12,6.697965932300351e-11,2.0991414845669096e-10,4.909003996394843e-10,5.149245647490389e-10,7.1811664324201245e-12,4.103819968544392e-13,1.0206276590095707e-11,9.04119091857852e-11,3.4368143649337976e-10,5.873531178351262e-10,8.028614002515071e-10,3.060963318238662e-11,4.73905527847037e-13,0.0,5.270816958687842e-12,4.6199125713234756e-11,1.3342168245261197e-10,2.394741475705835e-10,2.817222749176544e-10,1.6696962681531764e-11,1.3808448376534724e-11,1.023709150395744e-10,3.865746376421415e-10,5.250591317051509e-10,6.346554037244564e-10,3.7403801433394566e-11,1.4890212587047111e-12,0.0,6.380012294337943e-12,5.6423592240966045e-11,1.3232508072106192e-10,2.2746469941656907e-10,2.925758714249787e-10,1.580620736063381e-11,1.2090655527820476e-11,1.1298961850279231e-10,3.5951093745465264e-10,4.995805359257673e-10,1.503682517202088e-10,1.875141423022054e-10,6.612757092716916e-12,1.4217536914631874e-11,1.1988547879143188e-10,2.8009261104862576e-10,6.065277555391829e-10,6.066451303792734e-10,5.986964319852826e-10,1.7877014477481254e-12,0.0,5.255934711714284e-12,5.269081202330453e-11,2.816856748621113e-11,6.148249602818397e-11,1.0719235995991646e-10,2.483532171079186e-13,1.0804257847294384e-11,1.1536291986210028e-10,2.8000156957397167e-10,5.091170688177495e-10,5.929891204950081e-10,6.7211007167945365e-12,2.3899038025298688e-14,0.0,6.4219461241656295e-12,5.233031076944024e-11,1.2497798582009662e-10,1.8900418390353467e-10,3.4401371369866115e-12,2.62779582478611e-13,1.296812548015822e-11,1.1436799283633589e-10,2.7607171369125474e-10,5.65488538501352e-10,7.425066901290265e-10,2.8260038958505365e-11,1.6018434152906714e-12,0.0,5.335739676450148e-12,6.07834805469101e-11,1.6160211381953737e-10,2.2208821848341115e-10,2.67291822194236e-10,8.051967805377031e-13,0.0,5.905038197280406e-12,4.2640328656394224e-11,1.456852283087316e-10,2.7141870269412785e-10,1.2764969443012787e-11,9.195268509250812e-13,1.2071698959912353e-11,9.742073930163519e-11,2.8053253051906117e-10,4.946617881507086e-10,7.744309142695882e-10,2.947599454052637e-11,1.920899870447382e-12,1.185937316871926e-11,1.1809631572097164e-10,2.8694813939603223e-10,4.583831776017632e-10,7.675552255396043e-10,3.29010193743513e-11,1.893437778674331e-12,0.0,6.6285990846331416e-12,4.2940989874768085e-11,1.1862797371591504e-10,2.055711627180671e-10,1.5167899185062398e-11,9.135794017646599e-13,0.0,7.35098906612115e-12,5.984396683267484e-11,1.8446199679949456e-10,2.268852324079452e-10,2.826190284054081e-10,1.2837026054089705e-11,0.0,5.297668581738486e-12,5.673165257678265e-11,1.2802576150519893e-10,2.716528849229257e-10,3.5524188068780213e-10,1.2538689706570413e-11,3.821320028718044e-12,3.996408965493908e-11,1.4586864891919676e-10,2.8240531546969453e-10,5.110832420710836e-10,2.1342502764997324e-11,1.1013005387089599e-12,1.3874950442560894e-11,1.1917481994377866e-10,3.431381198177824e-10,5.081670496872382e-10,8.191778685532372e-10,3.6059206355485544e-11,1.1112236208354163e-13,6.4930198842348585e-12,5.5809142358826505e-11,1.6365991397630722e-11,5.5044185613512536e-11,1.2609072082128688e-10,1.8757228807925575e-10,6.7640940843669965e-12,0.0,7.379296480544519e-12,5.730820194534047e-11,1.6393175487590374e-10,2.821054622553841e-10,3.607890171657323e-10,1.5950769209937378e-11,0.0,6.836806114844244e-12,5.390375906722311e-11,1.5033223071772e-10,2.2077554397380314e-10,1.2665259154029113e-11,9.729247989975266e-13,1.3364280597185837e-11,1.2077485080479168e-10,2.566010542214874e-10,5.975390334660966e-10,7.52476659248212e-10,3.6432110582235005e-11,1.3970967667533228e-12,1.2196103194823542e-11,1.2201002389505003e-10,2.862022500077266e-10,6.102593979827468e-10,7.191563080724185e-10,2.889204287861442e-11,1.3538217790343428e-12,1.2034947879257676e-11,9.924757925312153e-11,3.091999361813647e-10,6.409308320626791e-10,8.005870505855867e-10,3.14382260248245e-11,1.7327054566020483e-12
9.647005627471509e-12,8.842843905672887e-11,2.6453328720587053e-10,3.9851262644163964e-10,4.500018587238613e-10,2.5487561129108058e-11,1.43188257491759e-12,1.145251908213526e-11,7.491885302669066e-11,2.6003451608560205e-10,4.6190229719849585e-10,4.210941838238715e-10,2.1314475683304032e-11,1.0261931971898477e-12,7.069809756539341e-12,7.7713282798445e-11,2.2762763088863223e-10,3.4709721000358273e-10,4.227851685975285e-10,5.063175967166855e-10,9.151877743433573e-13,8.739048042498003e-12,6.958969240516722e-11,2.1560788717786052e-10,3.5295044640347313e-10,5.836221181855602e-10,2.178693806848067e-11,2.6423735536714967e-13,5.007484694805901e-12,4.7126022286840995e-11,1.4939584871467074e-10,3.529126554845515e-10,3.73527953077748e-10,5.205571826792318e-12,2.966539618767459e-13,7.087692222657664e-12,6.36568604142943e-11,2.4481654393769263e-10,4.2262878166401966e-10,5.828610100408017e-10,2.2294947805269197e-11,3.433995468384264e-13,0.0,3.66028962324003e-12,3.2529446631768686e-11,9.505934706485975e-11,1.7238336192470528e-10,2.0466737411855044e-10,1.2181478833980314e-11,9.589200468044121e-12,7.211326559137042e-11,2.7555864989449654e-10,3.7809746167820556e-10,4.6112869165840763e-10,2.7268912209179578e-11,1.086139677436239e-12,0.0,4.430564090578456e-12,3.972933377145959e-11,9.427980895987483e-11,1.6373948427969808e-10,2.1255119006929096e-10,1.1531878979744798e-11,8.396288647052883e-12,7.957301233704705e-11,2.5617033280872173e-10,3.595981675386177e-10,1.0893796639118828e-10,1.3676874243521867e-10,4.836887407041882e-12,9.873289568955872e-12,8.44374488216529e-11,1.9960698910616787e-10,4.366222907460719e-10,4.40601357922181e-10,4.3832758255141595e-10,1.3050723421281225e-12,0.0,3.649954746188539e-12,3.7106612862450176e-11,2.000527122470667e-11,4.406033668503425e-11,7.751237925886556e-11,1.7902279904672337e-13,7.50295693721782e-12,8.123038542953214e-11,1.994843388893572e-10,3.6642657078797956e-10,4.306599807746548e-10,4.879356312751578e-12,1.6898537911145573e-14,0.0,4.459684826706911e-12,3.685193593992409e-11,8.907119030353883e-11,1.361187332200299e-10,2.4766233217226833e-12,1.889092070522541e-13,9.005642861300685e-12,8.05320979877706e-11,1.9668654767637731e-10,4.069725494854494e-10,5.391439726782667e-10,2.0585516441779377e-11,1.1669079365831835e-12,0.0,3.7053747904170665e-12,4.280308580768116e-11,1.1516434742499719e-10,1.599211639985703e-10,1.9426461866842483e-10,5.835211249319543e-13,0.0,4.100720929239801e-12,3.00205418539226e-11,1.0378915794189704e-10,1.9537717947449022e-10,9.225182560659091e-12,6.645816017927502e-13,8.383124465414774e-12,6.861161208079911e-11,1.9991152958467052e-10,3.560861532204804e-10,5.624768324253516e-10,2.148000979503146e-11,1.4004429517522366e-12,8.235675985583074e-12,8.316944661943447e-11,2.044747012757352e-10,3.2995986350615036e-10,5.574548603208139e-10,2.3973780495767634e-11,1.3801275783772281e-12,0.0,4.6031938001150565e-12,3.0239092820096854e-11,8.453581721670039e-11,1.480138039793892e-10,1.0963857213196612e-11,6.605631295008258e-13,0.0,5.104853594432616e-12,4.2140124340127546e-11,1.3144611984254385e-10,1.6336548416161202e-10,2.0538830508424018e-10,9.370290865251704e-12,0.0,3.678936572406323e-12,3.994737399528422e-11,9.122248295921644e-11,1.9556467953499844e-10,2.5810306544556706e-10,9.150025336006134e-12,2.6536944585744786e-12,2.8070241706711285e-11,1.0360968064606241e-10,2.0263829487251967e-10,3.700975058159777e-10,1.5509783549826443e-11,8.009218521418007e-13,9.635382365088758e-12,8.392124188517731e-11,2.4448150022375316e-10,3.6574231801309626e-10,5.948983893866353e-10,2.627758176185118e-11,8.007374836364251e-14,4.509041596228974e-12,3.924142218194896e-11,1.153456677099559e-11,3.912146717384931e-11,9.046626806137605e-11,1.3581994595241164e-10,4.920888867386057e-12,0.0,5.124511495233249e-12,4.0355615991269806e-11,1.1681285917644162e-10,2.0310073382928416e-10,2.6215102838149696e-10,1.1641153079010893e-11,0.0,4.747781979116508e-12,3.795826796202744e-11,1.0712211118305416e-10,1.589480747601686e-10,9.154272476583092e-12,7.034660958463092e-13,9.28075046498212e-12,8.504235620747415e-11,1.828189972082084e-10,4.300570659582753e-10,5.464408410643325e-10,2.654795526276591e-11,1.0188608089369823e-12,8.469516278880374e-12,8.593117930650378e-11,2.0396538196524865e-10,4.3935782583752864e-10,5.22425290914504e-10,2.1059983614492692e-11,9.875016108069613e-13,8.357602897468797e-12,6.989733960310327e-11,2.2033813719477918e-10,4.6138060266865443e-10,5.814655036399036e-10,2.2906744124951667e-11,1.2627031100567147e-12
6.699309557380233e-12,6.227527819093992e-11,1.8849619159347482e-10,2.868517244439124e-10,3.2681821353133196e-10,1.857335813463744e-11,1.0439122823446684e-12,7.953138426981445e-12,5.276678283063019e-11,1.8531921720166645e-10,3.3254234380608155e-10,3.058859677967137e-10,1.5536115443620195e-11,7.484597020640558e-13,4.909590157462229e-12,5.471037318158708e-11,1.6212324233174022e-10,2.497102206761816e-10,3.0687718500687806e-10,3.704793976274132e-10,6.678546003492886e-13,6.0687834343509604e-12,4.900846072539377e-11,1.5363605037621767e-10,2.540611439596687e-10,4.238705171132128e-10,1.587925603013135e-11,1.9195173565560064e-13,3.4774199660812024e-12,3.315444220776783e-11,1.0630879604329959e-10,2.536600636323734e-10,2.708911652494552e-10,3.7730518103991945e-12,2.1444297684189751e-13,4.9220086103786226e-12,4.4815048581008674e-11,1.7436335845854552e-10,3.0403723944061045e-10,4.230383970150455e-10,1.6235596209088564e-11,2.4883243730247484e-13,0.0,2.5418678378617085e-12,2.2902260629047907e-11,6.77160590917158e-11,1.2406149382137027e-10,1.4864871011903808e-10,8.885068173878377e-12,6.65916717582232e-12,5.079369199700888e-11,1.9639082015194386e-10,2.722098347376895e-10,3.349601909956239e-10,1.98759996749006e-11,7.921670867005217e-13,0.0,3.0767806490017797e-12,2.7971804624511794e-11,6.716199374081139e-11,1.1784138606791746e-10,1.5437387738505034e-10,8.411440954664545e-12,5.830756027198903e-12,5.603387451231541e-11,1.8250466199656586e-10,2.587830344621734e-10,7.890621415985334e-11,9.973349644088876e-11,3.5372398732553637e-12,6.856451116127645e-12,5.94648942191604e-11,1.4222553760613483e-10,3.142442575876362e-10,3.199233867103082e-10,3.208223932335568e-10,9.526161722464858e-13,0.0,2.5346908120518285e-12,2.6129162258097333e-11,1.4206124422558848e-11,3.1569927004367905e-11,5.6037995135225186e-11,1.2903961792839249e-13,5.210386819691874e-12,5.71912282169317e-11,1.420973770363666e-10,2.636711081877385e-10,3.12687226819722e-10,3.5418364328608437e-12,1.1950909265739363e-14,0.0,3.0970034113437156e-12,2.5949272153173543e-11,6.346985635641753e-11,9.800908228923141e-11,1.7828091070916048e-12,1.3580267160416433e-13,6.253918694034813e-12,5.670116680041473e-11,1.4010588050399918e-10,2.928285764312657e-10,3.913801950711727e-10,1.4992175675273817e-11,8.499782564468409e-13,0.0,2.5731769477652363e-12,3.0138574914178354e-11,8.205707476013219e-11,1.1513023833285208e-10,1.411511648815332e-10,4.228331495112639e-13,0.0,2.8477228491220507e-12,2.1133716839635476e-11,7.392937342557136e-11,1.4060876073889408e-10,6.665883860414258e-12,4.802861804071363e-13,5.821614366374804e-12,4.831713363320071e-11,1.4243618653431084e-10,2.5627598859557325e-10,4.084276419670354e-10,1.564990473424297e-11,1.020880460794746e-12,5.719219484293115e-12,5.85664457395071e-11,1.4568129355136191e-10,2.374650574584051e-10,4.047609576141646e-10,1.746528195319247e-11,1.0058610746896246e-12,0.0,3.1966623463226963e-12,2.1292344715767844e-11,6.023123590129288e-11,1.065481778508146e-10,7.923712417206006e-12,4.775817908744232e-13,0.0,3.5450372513897657e-12,2.967082126303106e-11,9.365177922340363e-11,1.176027834890112e-10,1.492221035531189e-10,6.838108975715279e-12,0.0,2.5548171321496764e-12,2.8126100643315382e-11,6.498817880573066e-11,1.4075734709385994e-10,1.8747651179326896e-10,6.675569841495356e-12,1.8428433547815044e-12,1.971489458917109e-11,7.358348935756356e-11,1.4537410436714668e-10,2.679397882620565e-10,1.1268967339159945e-11,5.824064120977155e-13,6.691237741255502e-12,5.909047082409192e-11,1.7416134793066877e-10,2.631786712573368e-10,4.319126796770972e-10,1.9145400915336146e-11,5.770566300983517e-14,3.131278941358927e-12,2.7589938797753738e-11,8.129197805121031e-12,2.7801928660377256e-11,6.489559831869108e-11,9.832342377025934e-11,3.579179537036573e-12,0.0,3.5586886246672735e-12,2.8415109563580735e-11,8.322350372041846e-11,1.461893860677833e-10,1.9042947927986082e-10,8.493868732946785e-12,0.0,3.29707084537576e-12,2.6727102174579543e-11,7.631922158843272e-11,1.144099570283676e-10,6.61547660003278e-12,5.085949859034604e-13,6.444965592763072e-12,5.987597570342498e-11,1.30230562120233e-10,3.094515166652524e-10,3.967181231100175e-10,1.9341404915637143e-11,7.429297939526304e-13,5.881608620323517e-12,6.051502882435902e-11,1.4533402792147944e-10,3.162477363169488e-10,3.794132137513944e-10,1.5347837424922392e-11,7.202099140394644e-13,5.803891019164191e-12,4.922194570819764e-11,1.56988506486296e-10,3.32057660981813e-10,4.222095623571357e-10,1.6687124751535475e-11,9.200905117648893e-13
4.6522983837391795e-12,4.385277129145736e-11,1.342929138009776e-10,2.0643303754239395e-10,2.372940974064234e-10,1.3532040879742314e-11,7.609729469322776e-13,5.523012843264023e-12,3.716097715045529e-11,1.320496874787432e-10,2.393587099949953e-10,2.2214048333975887e-10,1.1321909053418787e-11,5.458250144690626e-13,3.4094376649592014e-12,3.851268437809084e-11,1.1545057388909821e-10,1.7960987456983677e-10,2.2268992844074532e-10,2.7100697572011676e-10,4.873005988542216e-13,4.21443298777181e-12,3.4510783823750216e-11,1.0945857639842232e-10,1.828390672673519e-10,3.0776789976708116e-10,1.1571055718130484e-11,1.3943414512376003e-13,2.4148750158995894e-12,2.3323098015533297e-11,7.563704478904006e-11,1.8228421281613914e-10,1.9640841576023802e-10,2.734434131113864e-12,1.550144721982631e-13,3.418061581802224e-12,3.154729773358309e-11,1.2416533255392025e-10,2.1867720992599385e-10,3.0696312946218007e-10,1.1820718156628056e-11,1.8030677980865076e-13,0.0,1.765186029845485e-12,1.6122758503270192e-11,4.823006882582856e-11,8.92657371221453e-11,1.0793447458365408e-10,6.47918727101399e-12,4.6244218046339e-12,3.5773469275186345e-11,1.3994446008482916e-10,1.9593387683478432e-10,2.4324978961668694e-10,1.4484373437446215e-11,5.776885423203426e-13,0.0,2.13665324882333e-12,1.969195878195073e-11,4.783631854051397e-11,8.479074612837816e-11,1.1209099673465723e-10,6.133939260411275e-12,4.049136149400796e-12,3.945424111386929e-11,1.3000151455741874e-10,1.861922662280021e-10,5.7141645903476504e-11,7.271055536493071e-11,2.5862980918989914e-12,4.761424378314718e-12,4.18739391654152e-11,1.0132301292088344e-10,2.261185292010648e-10,2.3223971257463276e-10,2.347500906672863e-10,6.952554952901831e-13,0.0,1.7602019464645063e-12,1.839746528756245e-11,1.0086922493417146e-11,2.261671730720695e-11,4.0504157065414695e-11,9.300648433472531e-14,3.6183241991009293e-12,4.0262387873150826e-11,1.0120294222133752e-10,1.8969049142019007e-10,2.269733880626386e-10,2.5706200852876294e-12,8.453478892499444e-15,0.0,2.1506968275796184e-12,1.8270419676085193e-11,4.521944831032913e-11,7.055339821534907e-11,1.2832461281739607e-12,9.762398594227722e-14,4.3429991576873625e-12,3.991848137086885e-11,9.978561495976694e-11,2.1065411723763538e-10,2.840428985342864e-10,1.0916459489078235e-11,6.190604992461739e-13,0.0,1.7869284294684493e-12,2.1219201904491856e-11,5.845772812771477e-11,8.286614232116549e-11,1.0253199379229383e-10,3.063646473154979e-13,0.0,1.977585270228208e-12,1.4876239868588426e-11,5.2651598178521944e-11,1.0117113082573333e-10,4.815799454726723e-12,3.4707166909803024e-13,4.0427878196273585e-12,3.4022218800983715e-11,1.0146859375675055e-10,1.8440300542507212e-10,2.9649369196452617e-10,1.1399887574970153e-11,7.441022559599983e-13,3.971680243686118e-12,4.123747915100339e-11,1.0377600681682282e-10,1.7086204679052139e-10,2.9381750269149807e-10,1.2721168181306757e-11,7.330047492980908e-13,0.0,2.2199043575351787e-12,1.4991214467334674e-11,4.290729264346913e-11,7.668224403773644e-11,5.7256095590726305e-12,3.4525984309120673e-13,0.0,2.461831476042832e-12,2.088921921372075e-11,6.671333250858521e-11,8.464071784405225e-11,1.0838649932140488e-10,4.989007601380063e-12,0.0,1.7741786006753787e-12,1.980112538832613e-11,4.6290911781412785e-11,1.0128787583490435e-10,1.361402940265888e-10,4.869127815372529e-12,1.2797523207797185e-12,1.3845707577561173e-11,5.225198746347712e-11,1.0427266523565756e-10,1.939349330433064e-10,8.18617238753468e-12,4.234610211672043e-13,4.646692849568222e-12,4.160271982405677e-11,1.2404726740835635e-10,1.89336376491358e-10,3.1350106174775945e-10,1.3946134520086686e-11,4.158956014886238e-14,2.1744993261372474e-12,1.9396517473509995e-11,5.729034619204184e-12,1.9755651777024482e-11,4.654465540935331e-11,7.116235915194432e-11,2.602736812418178e-12,0.0,2.4713116312363687e-12,2.0005684640696023e-11,5.928298256118082e-11,1.0520242069446195e-10,1.3829375763939612e-10,6.195996495901334e-12,0.0,2.2896325061472134e-12,1.8817247090220728e-11,5.436475832015397e-11,8.233373350946487e-11,4.7799821372463924e-12,3.6767615824375075e-13,4.475670570963899e-12,4.215305306976774e-11,9.275431623183431e-11,2.22621445081911e-10,2.8794598004483423e-10,1.4088203661842412e-11,5.416575966536935e-13,4.084450489008641e-12,4.261215705068756e-11,1.0353960864164857e-10,2.2758457008167992e-10,2.754795768114242e-10,1.1182687875050085e-11,5.252002444289781e-13,4.030479913621493e-12,3.4658911008580446e-11,1.1183426120356086e-10,2.389322765005083e-10,3.06494156383641e-10,1.2153821767940588e-11,6.703661148741047e-13
