3.2307628510926114e-12,3.087711007981295e-11,9.566053238530398e-11,1.4852803500352e-10,1.7224938081893533e-10,9.85705845064338e-12,5.546544815591172e-13,3.835425565837908e-12,2.6168043238841645e-11,9.407683445980477e-11,1.722495588931113e-10,1.6128168130149505e-10,8.249104351203513e-12,3.9800058750441435e-13,2.367665064904749e-12,2.710804148545073e-11,8.220122776796848e-11,1.291617425325407e-10,1.6155817567521034e-10,1.9818633572244794e-10,3.5551233329421714e-13,2.9266895569338993e-12,2.4299469221837726e-11,7.797143880692121e-11,1.3155492667044585e-10,2.2341040149348078e-10,8.429954130124864e-12,1.0128014153374188e-13,1.676996586452483e-12,1.6405700616709046e-11,5.3806581537577504e-11,1.3096618343299037e-10,1.4237053562903611e-10,1.981490811429771e-12,1.1205476957175754e-13,2.3736538950013717e-12,2.2205504110895054e-11,8.840504031894041e-11,1.5724990353054628e-10,2.2268222101712192e-10,8.604660291569792e-12,1.3065119730622112e-13,0.0,1.2258236449781625e-12,1.1349068684694508e-11,3.434585638521583e-11,6.421550077885039e-11,7.835146360514869e-11,4.723676277026621e-12,3.2114041406304095e-12,2.5192403622484595e-11,9.970537219479124e-11,1.4100095852089595e-10,1.7660430805060008e-10,1.0553110516422604e-11,4.2122690898905133e-13,0.0,1.4837869539223068e-12,1.3861720006530042e-11,3.4066076079234185e-11,6.09967107908508e-11,8.136838156532809e-11,4.47206496700687e-12,2.8119001188502145e-12,2.777764965739328e-11,9.258765334923167e-11,1.3393562155751912e-10,4.13718214712493e-11,5.299769160820379e-11,1.8906389103231166e-12,3.306544688546419e-12,2.948391811061868e-11,7.217190753726171e-11,1.6267222917760277e-10,1.6854605673539898e-10,1.7172104894353886e-10,5.073567110048911e-13,0.0,1.2223624951217065e-12,1.2952374776985503e-11,7.16133614851526e-12,1.6200057364431942e-11,2.927003676680844e-11,6.703137095075683e-14,2.512725158195965e-12,2.8341927737079254e-11,7.206608549968369e-11,1.3643856351183832e-10,1.6471389364927444e-10,1.865478910097894e-12,5.980704132859669e-15,0.0,1.4935394765061303e-12,1.2862663138136781e-11,3.2211535924233267e-11,5.077780927988918e-11,9.235807718970713e-13,7.017737519467898e-14,3.015971644112974e-12,2.810060134701013e-11,7.105755648156953e-11,1.5150804983007635e-10,2.060920751604588e-10,7.94718974821381e-12,4.508289926427682e-13,0.0,1.2409224985351158e-12,1.493807503796391e-11,4.163865488437806e-11,5.963075278292523e-11,7.4459471683213e-11,2.2195492504122955e-13,0.0,1.3733231118712075e-12,1.04705845207492e-11,3.749181722087692e-11,7.277926739676387e-11,3.4786218997138976e-12,2.507869768595632e-13,2.8074916058603076e-12,2.3954251580265096e-11,7.227242998854154e-11,1.32658913538133e-10,2.1518248644874812e-10,8.302359321234296e-12,5.422981599909955e-13,2.758111335877081e-12,2.9033146446224206e-11,7.391285636785566e-11,1.2291359056935491e-10,2.132299139321587e-10,9.263841820923713e-12,5.341030714884303e-13,0.0,1.5416002075645575e-12,1.0553811039206433e-11,3.056115017551182e-11,5.5175942192773305e-11,4.1365924486033625e-12,2.4957940865963447e-13,0.0,1.709605183106676e-12,1.4705313745488306e-11,4.751585006125617e-11,6.090412554475674e-11,7.870516418078892e-11,3.639053304602215e-12,0.0,1.2320684740144369e-12,1.3938942668874461e-11,3.296756790267595e-11,7.287033347612209e-11,9.883573897922402e-11,3.5506810769388817e-12,8.887169154044819e-13,9.723184919753871e-12,3.7099525164038217e-11,7.47778181551104e-11,1.4033754859265e-10,5.9456101549682594e-12,3.0785883364838903e-13,3.2268700053910947e-12,2.9287701488043496e-11,8.833914036631417e-11,1.3618410955896143e-10,2.2749574503852987e-10,1.0156733086560372e-11,2.9976840512895275e-14,1.5100690324256336e-12,1.3635284539175708e-11,4.0374066410851695e-12,1.4036698591078758e-11,3.337731371870192e-11,5.149260911201297e-11,1.892276951952175e-12,0.0,1.7161886339931718e-12,1.4083700891337477e-11,4.222247820189183e-11,7.569066711817581e-11,1.0040565134004297e-10,4.518702457343731e-12,0.0,1.5900225786192197e-12,1.3247062604320342e-11,3.8719578989755684e-11,5.923772916932518e-11,3.4531826034427373e-12,2.657803448233155e-13,3.108104627155443e-12,2.9673251437358484e-11,6.605198287538658e-11,1.6012175616315917e-10,2.089447106165171e-10,1.0259693121019332e-11,3.9486229757399024e-13,2.8364239740230892e-12,3.0002827144517756e-11,7.375220437856543e-11,1.6374410313041168e-10,1.9996609786799686e-10,8.14620908567749e-12,3.8294364872471875e-13,2.7989443626860715e-12,2.4402236432400638e-11,7.965474069141745e-11,1.7188754252418663e-10,2.2243731172977784e-10,8.85029618716607e-12,4.883657396308807e-13
2.2435853260195363e-12,2.1738774235482866e-11,6.813065619838905e-11,1.0684304995163304e-10,1.2500280003577155e-10,7.1786534673827146e-12,4.042252584018806e-13,2.6634899197636026e-12,1.8425257785857338e-11,6.701273180794375e-11,1.2392951062623163e-10,1.1706655662631088e-10,6.009029426476256e-12,2.9017422611908846e-13,1.6442118317165086e-12,1.9078896913383004e-11,5.85184438967682e-11,9.286422851662639e-11,1.1717931260461913e-10,1.448922685676794e-10,2.5933105496421576e-13,2.032423296420814e-12,1.710793227120202e-11,5.553302002005897e-11,9.463542253445702e-11,1.6213422572141416e-10,6.1402682127027815e-12,7.356248033793111e-14,1.1645809530843372e-12,1.1538990673749774e-11,3.8271240855400344e-11,9.407700407313935e-11,1.0317539845072931e-10,1.4357079926318336e-12,8.100000978702249e-14,1.6483708055300445e-12,1.5628590874175482e-11,6.293411085076412e-11,1.130546537293626e-10,1.615024140021358e-10,6.26236326679219e-12,9.466938978433609e-14,0.0,8.51266417399607e-13,7.988063710028557e-12,2.445467925572213e-11,4.6185258223487174e-11,5.686215298836909e-11,3.4430263627502387e-12,2.2301418480248675e-12,1.773928076177704e-11,7.10249015968198e-11,1.0144777686113991e-10,1.2818610388488272e-10,7.687263761396454e-12,3.071025559578434e-13,0.0,1.0304075718817115e-12,9.756760394685392e-12,2.4255908982082886e-11,4.387052748028114e-11,5.905137408811168e-11,3.2596961056914716e-12,1.9527084272978524e-12,1.955494569204243e-11,6.593087468748614e-11,9.632527885583457e-11,2.9947987899752876e-11,3.862071914461989e-11,1.3818310882997597e-12,2.2962115849327594e-12,2.0757992645517422e-11,5.139948223098481e-11,1.170038737246935e-10,1.2229073980876697e-10,1.2557968468299977e-10,3.7018967882259515e-13,0.0,8.488628555570224e-13,9.11801458803978e-12,5.083726154225282e-12,1.160206461096291e-11,2.1147291306208158e-11,4.8307771742885254e-14,1.7449480700482402e-12,1.9948927077896132e-11,5.130979994388229e-11,9.811567132069413e-11,1.19502588479575e-10,1.353584913005582e-12,4.2320511679504806e-15,0.0,1.0371801681963608e-12,9.054674626537839e-12,2.2941772362509318e-11,3.653722748038594e-11,6.646594772933318e-13,5.044631437801648e-14,2.0944247727279774e-12,1.9779593283692295e-11,5.059227737135082e-11,1.0894613095055283e-10,1.4949689095526591e-10,5.784427455756279e-12,3.282792784378904e-13,0.0,8.617517016893101e-13,1.051526069710202e-11,2.965385952845462e-11,4.2901263714417885e-11,5.405893860078522e-11,1.6078546433967636e-13,0.0,9.536965937944508e-13,7.369018903849752e-12,2.6692712790330946e-11,5.2343982009940806e-11,2.512317694483757e-12,1.8119950980931402e-13,1.949646977045792e-12,1.6864041385675588e-11,5.146882745427463e-11,9.541449085675633e-11,1.561315899488729e-10,6.0452604458479866e-12,3.9517637482895286e-13,1.91535509019523e-12,2.0438801430434193e-11,5.263489599982217e-11,8.840233046842074e-11,1.5470746798407288e-10,6.744790092300975e-12,3.891279018904635e-13,0.0,1.0705557008451655e-12,7.429191040580572e-12,2.1763985549126406e-11,3.969282548906607e-11,2.988078682188744e-12,1.8039948877839704e-13,0.0,1.1872258455877223e-12,1.0351097068189038e-11,3.383721004239708e-11,4.3814805841014804e-11,5.713716287200484e-11,2.6537479450349777e-12,0.0,8.556031068002056e-13,9.811376784672742e-12,2.347517190345273e-11,5.2414578199969436e-11,7.173485398117017e-11,2.588634161541129e-12,6.17164523070924e-13,6.8277079844433805e-12,2.6337690104500012e-11,5.361607030545592e-11,1.0152942726411548e-10,4.317488167665499e-12,2.2378981535162725e-13,2.240881920640162e-12,2.061620389670091e-11,6.289998662779231e-11,9.793296494327841e-11,1.6504410532663312e-10,7.39546562177488e-12,2.160832654552064e-14,1.0486590871352537e-12,9.58456651682036e-12,2.845186630862037e-12,9.972321662843654e-12,2.3931001794550403e-11,3.725134540700761e-11,1.3754589732410552e-12,0.0,1.1917976761849686e-12,9.913796681110748e-12,3.006684928310688e-11,5.444610108941914e-11,7.287898148612538e-11,3.2946871244438316e-12,0.0,1.104182383010005e-12,9.324872994911975e-12,2.757238453218889e-11,4.261149253270076e-11,2.4942573020914183e-12,1.9210725859440137e-13,2.1584060598768645e-12,2.0886296798297972e-11,4.7029351314563615e-11,1.1514464548332624e-10,1.5158086929223535e-10,7.47007132766975e-12,2.878126779009455e-13,1.9697388807440607e-12,2.112271789037992e-11,5.252591979370661e-11,1.177869307314943e-10,1.4511577786369267e-10,5.933018746166636e-12,2.7918274773759776e-13,1.9437113792391686e-12,1.7179221954539074e-11,5.672558846273255e-11,1.236298519123639e-10,1.6139335220360244e-10,6.443424436627656e-12,3.55737307783688e-13
1.5580453947456585e-12,1.530357265298796e-11,4.8515812833131037e-11,7.684114394673818e-11,9.06931351288883e-11,5.226978784358835e-12,2.9455847720796905e-13,1.8496457468885685e-12,1.2972230645143204e-11,4.772678216163408e-11,8.914565704131908e-11,8.495176301033869e-11,4.376357091988733e-12,2.1153313433235304e-13,1.1418137862456498e-12,1.3426711819307623e-11,4.165242956990755e-11,6.675363925685689e-11,8.49704310881072e-11,1.0590010450324232e-10,1.8914548944705783e-13,1.4114050753212481e-12,1.2043635323969417e-11,3.95455762345011e-11,6.806281676027978e-11,1.176355331688736e-10,4.471568595693461e-12,5.3427419152720086e-14,8.087367655578541e-13,8.115322951403242e-12,2.7217408133377662e-11,6.756518904186847e-11,7.475313481227982e-11,1.040133819275346e-12,5.855114933940288e-14,1.1447019751058927e-12,1.0998671861971583e-11,4.479488431651962e-11,8.126410310394533e-11,1.171029544022375e-10,4.556777962193383e-12,6.85960646845952e-14,0.0,5.911572345991058e-13,5.621908437931364e-12,1.7409312120182013e-11,3.321057688940036e-11,4.125628060189799e-11,2.5090077106775663e-12,1.5487096454234284e-12,1.2489954256979637e-11,5.0586292419578533e-11,7.297465343683272e-11,9.301922242229538e-11,5.598531184175933e-12,2.2386971161947737e-13,0.0,7.155607974945683e-13,6.86680965716702e-12,1.726811543765409e-11,3.15463333686183e-11,4.284449722562515e-11,2.3754577025005585e-12,1.356047551139614e-12,1.3765044220964476e-11,4.694145568476809e-11,6.92620347100096e-11,2.1674172106692937e-11,2.8137693638160212e-11,1.009759850276568e-12,1.5945914053140726e-12,1.4613184111519286e-11,3.659996275004062e-11,8.41390664272656e-11,8.870797029269375e-11,9.181100249630527e-11,2.700701479198327e-13,0.0,5.894881062848088e-13,6.418169439655394e-12,3.608472008180237e-12,8.307808813649634e-12,1.5275490505256664e-11,3.4812024261765165e-14,1.2117695274389648e-12,1.4040110294803318e-11,3.652600395429524e-11,7.054242180737519e-11,8.667970930664184e-11,9.820261736183317e-13,2.9952336750128226e-15,0.0,7.202640122325849e-13,6.373455221579413e-12,1.6337017211725035e-11,2.6284758971294202e-11,4.782803566170802e-13,3.6262092018909795e-14,1.4544616426469534e-12,1.3921299226313968e-11,3.601560182715764e-11,7.832480528843963e-11,1.0841709442556015e-10,4.209423197704488e-12,2.3901626638956327e-13,0.0,5.984386866526652e-13,7.40126255920039e-12,2.1115260051311107e-11,3.0858701751807214e-11,3.923769354579836e-11,1.1646194089862492e-13,0.0,6.622893121353136e-13,5.185730324431983e-12,1.900120307610399e-11,3.763873096032124e-11,1.8141396253763197e-12,1.309105883827856e-13,1.3539215264147582e-12,1.187135631762065e-11,3.664775443790854e-11,6.861242601344684e-11,1.1325784245554815e-10,4.400899916708656e-12,2.8793252040992445e-13,1.3301076800960598e-12,1.4387211052132485e-11,3.7476512920700585e-11,6.356793533340304e-11,1.1221950206901174e-10,4.90974976615419e-12,2.8347072178895824e-13,0.0,7.43441471894618e-13,5.2291849761410155e-12,1.5496663592896982e-11,2.854846213596597e-11,2.1580918680618356e-12,1.3038428918191688e-13,0.0,8.244624028177921e-13,7.285493919387073e-12,2.409248824535032e-11,3.1513963564604324e-11,4.146893526686126e-11,1.934767638799179e-12,0.0,5.941688386839932e-13,6.905430845354694e-12,1.6713301096459598e-11,3.769316434463612e-11,5.205190604000501e-11,1.886813922634158e-12,4.28586472192111e-13,4.7941833298688844e-12,1.869525966652034e-11,3.843598434133311e-11,7.343639919749713e-11,3.1346241791081826e-12,1.6265940526357576e-13,1.5561679758099832e-12,1.4510837774107272e-11,4.477960020471509e-11,7.041132756359953e-11,1.1970725876048569e-10,5.383798550619367e-12,1.5577160205916787e-14,7.282354856854678e-13,6.7367270171587365e-12,2.0049622662226545e-12,7.084117852277797e-12,1.7155336658501003e-11,2.6942803952967256e-11,9.995853828509242e-13,0.0,8.276372594288695e-13,6.9778817018803616e-12,2.1407380139822827e-11,3.9156170777929286e-11,5.288546558028703e-11,2.4016700513631495e-12,0.0,7.667933234738938e-13,6.563366333077827e-12,1.9631317481767e-11,3.0645306413605806e-11,1.8013235069145722e-12,1.388442053719924e-13,1.4988931458168833e-12,1.470003929916044e-11,3.347991714101343e-11,8.278435591659827e-11,1.0993887832179754e-10,5.437850269285758e-12,2.0975739205178052e-13,1.3678742272142602e-12,1.4869519383364057e-11,3.740273724066968e-11,8.471069055601418e-11,1.0528474754610631e-10,4.3202332632298555e-12,2.0350996166917504e-13,1.349799582672749e-12,1.2093083428395285e-11,4.039037559216733e-11,8.890224735413454e-11,1.1707318856610374e-10,4.690186193881327e-12,2.5909809652461443e-13
