1.0819759883978463e-12,1.0772351741362597e-11,3.454266794139601e-11,5.525252682716361e-11,6.57844018504135e-11,3.805143588101519e-12,2.146180951336863e-13,1.2844761799449235e-12,9.13219310286208e-12,3.3985844716943e-11,6.411144609841332e-11,6.163181420683333e-11,3.186636717276139e-12,1.541849728999526e-13,7.929262447416315e-13,9.44817402163058e-12,2.964297886964685e-11,4.797493648743084e-11,6.160000852949531e-11,7.737998109781795e-11,1.3793629518204982e-13,9.80142425037179e-13,8.47769067400184e-12,2.8156344399288472e-11,4.8941443199653e-11,8.532889066873102e-11,3.2556926834176054e-12,3.8801339674834054e-14,5.616227553227485e-13,5.707017231054216e-12,1.9353469711257834e-11,4.851530070367597e-11,5.414783222369704e-11,7.534613466145922e-13,4.2323385333516746e-14,7.949319541562672e-13,7.739669620361484e-12,3.1879008804336766e-11,5.840127444818005e-11,8.488935650076331e-11,3.3150721614539655e-12,4.970280381445689e-14,0.0,4.1052583979698967e-13,3.9562842023974786e-12,1.239179247779032e-11,2.38759190272202e-11,2.9926004611981596e-11,1.8279565155372814e-12,1.0754928502105741e-12,8.793154466033948e-12,3.6023513410878777e-11,5.248215566572674e-11,6.748353257133395e-11,4.07650455561544e-12,1.631741807921271e-13,0.0,4.969172112600526e-13,4.8324319969984194e-12,1.2291507266593026e-11,2.2679611246674643e-11,3.107793177518752e-11,1.7306907547840031e-12,9.416997129193106e-13,9.688555344966374e-12,3.341620073966307e-11,4.979228616758403e-11,1.568303056752667e-11,2.0495673352470147e-11,7.377316708271577e-13,1.1073551639459261e-12,1.0286419916064476e-11,2.6057619367179923e-11,6.049323596258211e-11,6.43319938979849e-11,6.710438920238111e-11,1.9700160264412017e-13,0.0,4.0936674486358285e-13,4.517338421152114e-12,2.561049846153573e-12,5.947999430201423e-12,1.1031780724248322e-11,2.508501152065199e-14,8.415066168252503e-13,9.880589325414596e-12,2.599784178382546e-11,5.070772938136738e-11,6.285674384011749e-11,7.123652708109726e-13,2.120270621556136e-15,0.0,5.001833643847486e-13,4.485777156143319e-12,1.1631874859236508e-11,1.8905159312424417e-11,3.441315882054723e-13,2.6065543194999632e-14,1.010042838865431e-12,9.797231554199073e-12,2.5634830709378977e-11,5.6298820077803955e-11,7.860665294267505e-11,3.0626729581346327e-12,1.740056232329251e-13,0.0,4.1558243032821285e-13,5.2089773187681884e-12,1.5032914974958688e-11,2.2191881103123644e-11,2.847273407133908e-11,8.434822507113476e-14,0.0,4.599231270841163e-13,3.6489860507198114e-12,1.3523917246353937e-11,2.705910502360962e-11,1.3097728927615424e-12,9.457095297848737e-14,9.402233006107692e-13,8.356014766068286e-12,2.6090523508087024e-11,4.9329056036216924e-11,8.213734272165489e-11,3.2031805615057887e-12,2.0976690473947882e-13,9.236859032053272e-13,1.0126473261079349e-11,2.667946140272749e-11,4.570083563626037e-11,8.138053148130777e-11,3.573257667139925e-12,2.0647722977465243e-13,0.0,5.162788148168876e-13,3.680334422700102e-12,1.1032397350575056e-11,2.0528772479059375e-11,1.5583921192454224e-12,9.422761471735622e-14,0.0,5.725433401018808e-13,5.127346683402188e-12,1.7151444738152737e-11,2.2661792105400403e-11,3.008965508921179e-11,1.4102519987370324e-12,0.0,4.1261726619135174e-13,4.859737575376822e-12,1.1897292427515014e-11,2.710087832781755e-11,3.7760225829320084e-11,1.3749525225345203e-12,2.9762949843372036e-13,3.3661071206658495e-12,1.3268764055874319e-11,2.7548808337518093e-11,5.310474853558742e-11,2.2754108330928568e-12,1.1821371517955484e-13,1.080672184015467e-12,1.0212620130820139e-11,3.187447132034617e-11,5.061373370860841e-11,8.680323539678705e-11,3.918540828048047e-12,1.1230147168995774e-14,5.057190788078565e-13,4.734716850520238e-12,1.412826234096075e-12,5.031922818617692e-12,1.2296100278132391e-11,1.948267651803619e-11,7.262769675274684e-13,0.0,5.747480916241121e-13,4.9109794795299995e-12,1.5239523589091986e-11,2.8154234206347195e-11,3.8367331086482233e-11,1.7502984109086198e-12,0.0,5.324953550812542e-13,4.6192479589915936e-12,1.3975161862460497e-11,2.203490454592327e-11,1.3006823614922614e-12,1.0034006370020682e-13,1.040898032641265e-12,1.0345150474407005e-11,2.38304842850785e-11,5.950657855930927e-11,7.971743748577329e-11,3.957695337169584e-12,1.528506961114688e-13,9.499126796771075e-13,1.0466563859319116e-11,2.6629623918668993e-11,6.091020976219103e-11,7.636776664545668e-11,3.1452160193274453e-12,1.483289185486883e-13,9.373608137734056e-13,8.511985102361283e-12,2.8754718939887545e-11,6.391659526696532e-11,8.490324036031809e-11,3.413329796711639e-12,1.8869010292816137e-13
7.513722379889282e-13,7.582085586451153e-12,2.4590146762531216e-11,3.972119412614911e-11,4.770528632506111e-11,2.7695193231993846e-12,1.5635345652610688e-13,8.919973274321826e-13,6.428289049420162e-12,2.419724545268232e-11,4.6097986134892926e-11,4.470249270057719e-11,2.3198731529312927e-12,1.123697527335234e-13,5.506432485524488e-13,6.647960264186485e-12,2.109298803632271e-11,3.447210953945876e-11,4.464686622871915e-11,5.6525350045148825e-11,1.0057772189445653e-13,6.806544729675284e-13,5.967026415326302e-12,2.0044130599084808e-11,3.5184821029875113e-11,6.18797636851e-11,2.369945648326375e-12,2.8177528311785683e-14,3.9001581238222425e-13,4.013085161942994e-12,1.3759717301435673e-11,3.482985402225253e-11,3.921320302631528e-11,5.45734037798861e-13,3.0592787356922043e-14,5.520360889296841e-13,5.445864769881598e-12,2.2683814345407615e-11,4.196238761060553e-11,6.152283783916852e-11,2.411260007600028e-12,3.6012500430084846e-14,0.0,2.8508737822715973e-13,2.7838969890701053e-12,8.819020732069815e-12,1.716150944118708e-11,2.170204112129872e-11,1.3314741152738952e-12,7.468700746395092e-13,6.189964012930429e-12,2.5649042289398824e-11,3.773657371930744e-11,4.894603100317308e-11,2.9676574669886965e-12,1.189190380515146e-13,0.0,3.450813967754131e-13,3.4004655775538618e-12,8.747802901787727e-12,1.630174443756692e-11,2.2537330048038737e-11,1.2606497004296564e-12,6.539581372552312e-13,6.818696794560554e-12,2.3784346168854804e-11,3.578835798180478e-11,1.1345687085250361e-11,1.4925959090973673e-11,5.388853378823732e-13,7.689966683232586e-13,7.2400918867326575e-12,1.8549058197898153e-11,4.3483917027758554e-11,4.6643149487102295e-11,4.903309716444158e-11,1.4368233090639762e-13,0.0,2.8428246873833393e-13,3.1791801790489355e-12,1.8174673303470405e-12,4.25783930098625e-12,7.965392764483586e-12,1.8074716114476698e-14,5.843795780434606e-13,6.9527566683163524e-12,1.850148326296888e-11,3.64427231143633e-11,4.557029473667854e-11,5.16683098782855e-13,1.5011775813061942e-15,0.0,3.4734955651096087e-13,3.156905916932978e-12,8.280540803906897e-12,1.3594578522852617e-11,2.475852937472044e-13,1.8735730928569118e-14,7.014186403251957e-13,6.894276326941478e-12,1.8243341176072004e-11,4.04587766010355e-11,5.69794115045836e-11,2.227895851691073e-12,1.2666320421637606e-13,0.0,2.8859892975140787e-13,3.665730527408063e-12,1.0700951375774978e-11,1.5955873785497807e-11,2.0655986524819496e-11,6.108323358013517e-14,0.0,3.1939106228520554e-13,2.567420417120143e-12,9.62404765928902e-12,1.944926589878358e-11,9.45476521565387e-13,6.831333837565972e-14,6.52932873046028e-13,5.881102705663126e-12,1.857168824574666e-11,3.54581001209948e-11,5.95537444438376e-11,2.330962395363872e-12,1.5280210628462198e-13,6.414485506847952e-13,7.126901614336678e-12,1.899014398845816e-11,3.284905316719351e-11,5.900231117945226e-11,2.6000627173919886e-12,1.5037783021021625e-13,0.0,3.585269685034628e-13,2.590012616433874e-12,7.852977564530189e-12,1.475889687190016e-11,1.1251561320007276e-12,6.809162131436211e-14,0.0,3.9759954444629214e-13,3.608177903990874e-12,1.220822605774871e-11,1.6292797654847728e-11,2.1827448014768257e-11,1.0276950666154236e-12,0.0,2.865397682860543e-13,3.419767562842985e-12,8.46773630427709e-12,1.9481189648491158e-11,2.7385794274251607e-11,1.001722464637004e-12,2.0668715684324877e-13,2.36327960974006e-12,9.416190942593186e-12,1.9741963385111053e-11,3.8393616322392735e-11,1.651408799752573e-12,8.590255383535305e-14,7.504667666440833e-13,7.1869281347658224e-12,2.2685048645335097e-11,3.637537358105109e-11,6.292851811837865e-11,2.8514959465640717e-12,8.096752981435672e-15,3.511938180840425e-13,3.3274232007293546e-12,9.955391816887968e-13,3.5738912986740486e-12,8.811832400000558e-12,1.4085123505713061e-11,5.275888053379946e-13,0.0,3.991306102702992e-13,3.4560026714983374e-12,1.084706847339955e-11,2.0239434944621014e-11,2.782783146304713e-11,1.2752969193211737e-12,0.0,3.6978843736248873e-13,3.2507033975023873e-12,9.947120411793951e-12,1.5840520457274868e-11,9.39031527542475e-13,7.250754426932509e-14,7.228458873392534e-13,7.279757423045798e-12,1.6959588039660596e-11,4.2765632349192845e-11,5.778986511098504e-11,2.8798547730027333e-12,1.1136791174421604e-13,6.596615992802119e-13,7.366681933949845e-12,1.895655646907935e-11,4.37878659263922e-11,5.5379591062229777e-11,2.289317698854276e-12,1.0809577652579337e-13,6.509450122008887e-13,5.9908086008500105e-12,2.0467912741758703e-11,4.5943816591757466e-11,6.155839555697574e-11,2.4836001267374853e-12,1.373990289769062e-13
5.217862834637186e-13,5.336147451022411e-12,1.7502491761908476e-11,2.854994775706275e-11,3.458647813078026e-11,2.015353686935053e-12,1.138923605533143e-13,6.194425657057352e-13,4.524557689857735e-12,1.7225291700552784e-11,3.313907506839544e-11,3.2415593283936006e-11,1.688528167021715e-12,8.188421940719016e-14,3.8239114604497656e-13,4.677262491905591e-12,1.5006863075741575e-11,2.476488465669531e-11,3.235188665746168e-11,4.1280185858512937e-11,7.332723047725913e-14,4.726767408424755e-13,4.199516681747075e-12,1.4266965507602947e-11,2.52898746489044e-11,4.4863934927070326e-11,1.7248263366582516e-12,2.0461227559642878e-14,2.708443046793564e-13,2.821719290179254e-12,9.781366335556484e-12,2.5000157385796748e-11,2.8391235064859303e-11,3.952292531948323e-13,2.2113138350374196e-14,3.8335839263086076e-13,3.831545862750834e-12,1.6138495037606825e-11,3.0144865251719554e-11,4.457777223491923e-11,1.7535230348231653e-12,2.609246553806002e-14,0.0,1.9797733000609086e-13,1.958760354221909e-12,6.275395999292051e-12,1.2332855220047946e-11,1.5734279591260516e-11,9.696240498487911e-13,5.186597944870168e-13,4.357041065557382e-12,1.8259502995365127e-11,2.7128481920511924e-11,3.549220025981488e-11,2.1599919375993625e-12,8.665524781534068e-14,0.0,2.3963984586443984e-13,2.3926182265985004e-12,6.224827267978606e-12,1.1715082739671262e-11,1.633982389414604e-11,9.180639694486456e-13,4.541375987816397e-13,4.798496638470425e-12,1.6926213290459355e-11,2.5717893008781952e-11,8.206267878680511e-12,1.0867495112389494e-11,3.9356126534666313e-13,5.340254579020425e-13,5.095477403712364e-12,1.3202095123655021e-11,3.125102226960743e-11,3.38100937593335e-11,3.5818817624194685e-11,1.0477966131148647e-13,0.0,1.9741837906070864e-13,2.23722284377051e-12,1.289642867751389e-12,3.047489637158587e-12,5.750173456009498e-12,1.3022675514349035e-14,4.058191500236425e-13,4.8920802623811175e-12,1.316469287487786e-11,2.61855297219614e-11,3.302999602547081e-11,3.7470317719339937e-13,1.063047287142153e-15,0.0,2.412149775092724e-13,2.2215049431339055e-12,5.893870242452915e-12,9.773752171875848e-12,1.7810788566272518e-13,1.3466781907993492e-14,4.87096263881444e-13,4.85105516094943e-12,1.2981152885040545e-11,2.9069709261771447e-11,4.129285297157968e-11,1.6203386645912343e-12,9.219100741537699e-14,0.0,2.0041592651013921e-13,2.579470280588896e-12,7.616138657414095e-12,1.1469861181612689e-11,1.498149233203998e-11,4.4230486520645786e-14,0.0,2.217993579611311e-13,1.8062788276495439e-12,6.847747043966958e-12,1.397672433708493e-11,6.823941708309931e-13,4.9342091353261844e-14,4.534255972201349e-13,4.138848785503811e-12,1.3217641567043733e-11,2.5482484458988652e-11,4.3169272885398396e-11,1.6959127207500825e-12,1.1129290340431666e-13,4.454503862296703e-13,5.0153906152985665e-12,1.351492350792267e-11,2.3606699617935716e-11,4.2767613184856504e-11,1.891551968155471e-12,1.0950722193437264e-13,0.0,2.489770507772177e-13,1.8225451424484523e-12,5.588978317153504e-12,1.0608562457162344e-11,8.12228886277678e-13,4.920069958086445e-14,0.0,2.7611078462356214e-13,2.538898266621721e-12,8.688364938940572e-12,1.1711387552292635e-11,1.5830018974397942e-11,7.487422175766252e-13,0.0,1.9898594974134357e-13,2.406260287175998e-12,6.025882090953e-12,1.4001029946912642e-11,1.9856842011936726e-11,7.296406892423475e-13,1.4353274858560942e-13,1.6591148923933822e-12,6.681385156420005e-12,1.4144952270951916e-11,2.7751692830820597e-11,1.1983129066598612e-12,6.241565277387064e-14,5.211574817452112e-13,5.057214419463926e-12,1.6142515077317948e-11,2.6137304744583705e-11,4.560961934829705e-11,2.0746003998675355e-12,5.8379820675123704e-15,2.4388461407957444e-13,2.338252527071575e-12,7.0147948050571e-13,2.5380978529946206e-12,6.313884256477405e-12,1.0180757571770542e-11,3.8317802147859516e-13,0.0,2.7717402585576537e-13,2.431879025620564e-12,7.71946711456794e-12,1.4546726474158456e-11,2.017859511474142e-11,9.28991703423318e-13,0.0,2.567975297933642e-13,2.287417039974465e-12,7.078999110223278e-12,1.1385178735104737e-11,6.778269412536094e-13,5.239065532918532e-14,5.019763119480989e-13,5.122232468076887e-12,1.2067921716877938e-11,3.072833563050551e-11,4.188394045687025e-11,2.095137038292191e-12,8.113252431044512e-14,4.580983455019695e-13,5.184427858909757e-12,1.3492345961670837e-11,3.147243288600312e-11,4.015000656974688e-11,1.6659979645138451e-12,7.876514932301384e-14,4.5204515256102444e-13,4.216007083451593e-12,1.4567063304070073e-11,3.301825141026695e-11,4.4621862760571615e-11,1.8067612619556556e-12,1.000385565627782e-13
3.6235158714654944e-13,3.755160142412271e-12,1.2455838667305719e-11,2.0516450557823072e-11,2.506938088736751e-11,1.4662639554606709e-12,8.295208604354946e-14,4.3016844950910596e-13,3.1843281204119783e-12,1.2260293480908435e-11,2.381836175028737e-11,2.350026938229688e-11,1.2287549351657044e-12,5.966149072744685e-14,2.655494171248761e-13,3.290473187608287e-12,1.0675250324473344e-11,1.77877385502918e-11,2.3437312508700804e-11,3.013873878273079e-11,5.345257564053825e-14,3.2824775541201404e-13,2.955303833708558e-12,1.0153370716719179e-11,1.817405280046911e-11,3.251946721734402e-11,1.2550611968322115e-12,1.4857034305365557e-14,1.8808633034543088e-13,1.9838822587484046e-12,6.952317594045149e-12,1.7941260049068747e-11,2.0551243379704174e-11,2.8619681077321267e-13,1.5983558489501087e-14,2.6622110523343873e-13,2.6955316156234037e-12,1.1480120529198384e-11,2.1651239712176263e-11,3.229240401516881e-11,1.2749575467369228e-12,1.8904496767972757e-14,0.0,1.3748425547375051e-13,1.3780735982158284e-12,4.464751068248968e-12,8.861058030551799e-12,1.1404830019784186e-11,7.05957558520709e-13,3.6018043146532064e-13,3.066590836555985e-12,1.2996915491928367e-11,1.949852504713595e-11,2.5730327552818448e-11,1.5718225799304829e-12,6.313665671220251e-14,0.0,1.6641654423440037e-13,1.6833378856447742e-12,4.4288491999014944e-12,8.417254876683863e-12,1.1843718123406819e-11,6.68429825768392e-13,3.1537334691603375e-13,3.3765328908737e-12,1.2043803274974661e-11,1.847752935720032e-11,5.9343803869672034e-12,7.91087629065497e-12,2.873735439081937e-13,3.7085099731436533e-13,3.585809063752385e-12,9.395037575207718e-12,2.24550756651633e-11,2.4502120930182026e-11,2.615880979357927e-11,7.639944699522695e-14,0.0,1.370960921519603e-13,1.5742200841751657e-12,9.150123867017135e-13,2.180873659984501e-12,4.150189350431885e-12,9.382097518933051e-15,2.8181885215950993e-13,3.441858110916127e-12,9.36592430159949e-12,1.8811645964713743e-11,2.393498208443884e-11,2.717014061521377e-13,7.529257011168292e-16,0.0,1.6751041073732544e-13,1.5631301553397561e-12,4.1944609909936515e-12,7.0253530567799e-12,1.281147524211841e-13,9.679339512080613e-15,3.3826130216254977e-13,3.413079879987996e-12,9.235446696314962e-12,2.0882578144968283e-11,2.991790870720969e-11,1.1782400854067729e-12,6.709298242983685e-14,0.0,1.391777209450077e-13,1.8149426974513015e-12,5.419776670132833e-12,8.24342882737056e-12,1.0863201982274405e-11,3.202392688908843e-14,0.0,1.540273421822598e-13,1.2706796494483658e-12,4.871617022610018e-12,1.0042018833948252e-11,4.924362688204139e-13,3.5636369386454606e-14,3.148788744666871e-13,2.912474308674279e-12,9.405705217917753e-12,1.8309763002164465e-11,3.128518933853176e-11,1.233634755762471e-12,8.104962889123888e-14,3.093405596439012e-13,3.5291550012501403e-12,9.616872570944984e-12,1.6961427441089805e-11,3.0992716252910497e-11,1.3758407359319555e-12,7.973494110996544e-14,0.0,1.7290072721564956e-13,1.2823809566161159e-12,3.97708548305612e-12,7.623808021250736e-12,5.862380150822453e-13,3.554762679742005e-14,0.0,1.9174360254201913e-13,1.7863445513951807e-12,6.182412979531835e-12,8.416535996438518e-12,1.147767434644771e-11,5.453831583031654e-13,0.0,1.3818468306809136e-13,1.6929781393200918e-12,4.28754680945081e-12,1.0060462335952716e-11,1.4394293056914322e-11,5.31341126238061e-13,9.967552622970274e-14,1.1646950952443659e-12,4.740289398026939e-12,1.0132979058222875e-11,2.005514613666905e-11,8.693750749978362e-13,4.5345053216984394e-14,3.619149052916253e-13,3.5582944219940324e-12,1.148519148691162e-11,1.877713783410996e-11,3.304942467498759e-11,1.5090721062838461e-12,4.2095849001986154e-15,1.693643104588929e-13,1.6430261397526918e-12,4.942634602894533e-13,1.8023349220385533e-12,4.523341959545476e-12,7.35712421795559e-12,2.782390684002637e-13,0.0,1.924819693760591e-13,1.7110878368758049e-12,5.4928410193906625e-12,1.045310771562595e-11,1.4628423547837354e-11,6.76572774037101e-13,0.0,1.783316090814902e-13,1.6094436825879319e-12,5.037106252392455e-12,8.18132105301208e-12,4.892012489014394e-13,3.7851744810089246e-14,3.485946665459486e-13,3.6038311374115642e-12,8.585888057374266e-12,2.2074882395520832e-11,3.034883644157221e-11,1.5239418841789098e-12,5.909788333654583e-14,3.181238726884847e-13,3.6483072083240544e-12,9.601739273102214e-12,2.2616256490417522e-11,2.9101736109028956e-11,1.2121495226511358e-12,5.738543400639635e-14,3.1392023928233075e-13,2.96673696600441e-12,1.036585869950009e-11,2.372442196791449e-11,3.2337514117948997e-11,1.3141229027489556e-12,7.282826723288091e-14
