2.5163303565002404e-13,2.6423547473756983e-12,8.863009097234056e-12,1.474056118916353e-11,1.8166843163446013e-11,1.0665655749304268e-12,6.040951068827483e-14,2.9872810400246344e-13,2.240892248574775e-12,8.725083384236702e-12,1.711581105763844e-11,1.7032935615392946e-11,8.939961536272157e-13,4.346411134439237e-14,1.844093247715854e-13,2.3146680681882343e-12,7.592823637337108e-12,1.277385875479043e-11,1.697527023630023e-11,2.1998589501340267e-11,3.895933051064598e-14,2.279498502062089e-13,2.079538415452349e-12,7.22476853314537e-12,1.3057850022202293e-11,2.35661144202453e-11,9.130561770704964e-13,1.078706587954583e-14,1.306155080573495e-13,1.3947136517430427e-12,4.940836318973728e-12,1.2873101035180274e-11,1.487287325417527e-11,2.0721819974524276e-13,1.1552804300978828e-14,1.8487575901718677e-13,1.8961755154553628e-12,8.165205039889075e-12,1.5547816653608096e-11,2.338748520745677e-11,9.268239684059488e-13,1.3696264076897039e-14,0.0,9.54751772943846e-14,9.694534761617367e-13,3.176065828122771e-12,6.365350812116746e-12,8.264710677210897e-12,5.138769516510476e-13,2.5012529541837586e-13,2.1581478340333313e-12,9.249664644102306e-12,1.4011746934938223e-11,1.8649011409692925e-11,1.1435850101978943e-12,4.599506365444071e-14,0.0,1.1556703746651084e-13,1.184220383293729e-12,3.150580271602286e-12,6.046589015742774e-12,8.582735932732893e-12,4.865683171447637e-13,2.1900927052049278e-13,2.375741869735681e-12,8.568474934889041e-12,1.327297590816826e-11,4.290625235725322e-12,5.757427003773889e-12,2.0979740069874594e-13,2.5753539871654906e-13,2.5231986204163515e-12,6.684818879175849e-12,1.613171425002621e-11,1.7752556514845775e-11,1.909900774489324e-11,5.5698395534592435e-14,0.0,9.520562429141877e-14,1.1076033213919995e-12,6.491417242881221e-13,1.5604675964697031e-12,2.9948088302177224e-12,6.7588085721251875e-15,1.957075385811952e-13,2.4213394946096747e-12,6.662344232047471e-12,1.3511641571514164e-11,1.7340305852336257e-11,1.9698701874575969e-13,5.333717861792335e-16,0.0,1.1632668719435982e-13,1.09977973030876e-12,2.9846011392276478e-12,5.048790099705042e-12,9.214516941804234e-14,6.956899536702469e-15,2.34903700565455e-13,2.401153363577509e-12,6.569602464395042e-12,1.4998367710947497e-11,2.1671456959128304e-11,8.56602423136412e-13,4.882201346319257e-14,0.0,9.66511904244262e-14,1.276903903349711e-12,3.856229401564901e-12,5.92339685498636e-12,7.875090033773783e-12,2.3183560517249884e-14,0.0,1.0696343068409038e-13,8.938225632393529e-13,3.4652523250166314e-12,7.213584812689059e-12,3.5530003519277025e-13,2.57355114144539e-14,2.186658869087542e-13,2.049306446582573e-12,6.692129717249383e-12,1.3153439102958222e-11,2.2667434763193106e-11,8.971912631157442e-13,5.901735083304129e-14,2.1481983876377975e-13,2.4831283886978868e-12,6.8421070285405735e-12,1.218442977716906e-11,2.245453350851514e-11,1.0005388097537628e-12,5.804986272266407e-14,0.0,1.2006994959550084e-13,9.022328614249422e-13,2.829649689773954e-12,5.477737024249854e-12,4.2305787113430646e-13,2.568096355473364e-14,0.0,1.3315527255658211e-13,1.2567481003244707e-12,4.398587675161579e-12,6.04744333164951e-12,8.319966762216812e-12,3.971671627175522e-13,0.0,9.596158362508053e-14,1.1910315944054343e-12,3.0502319343760853e-12,7.227537596935627e-12,1.0431987143338905e-11,3.8684892500453207e-13,6.921911693798217e-14,8.175659108899056e-13,3.362721757217922e-12,7.257686316514074e-12,1.4490025464716025e-11,6.306172773446751e-13,3.2939349935156107e-14,2.5132978452222136e-13,2.5034292554254465e-12,8.170368087222763e-12,1.3486964518616458e-11,2.394258397668004e-11,1.0974882224906099e-12,3.0355593502011943e-15,1.1761410843293374e-13,1.154429901073898e-12,3.48248253580013e-13,1.2797442958802165e-12,3.240078115293012e-12,5.315520339956564e-12,2.0199885541952283e-13,0.0,1.3366804932877313e-13,1.2038311035116299e-12,3.907889797824022e-12,7.50999871002775e-12,1.0602307234202109e-11,4.926292558610939e-13,0.0,1.2384139966182357e-13,1.1323199635959006e-12,3.583652949055084e-12,5.877886842870812e-12,3.5300975604764533e-13,2.734507285552423e-14,2.4207963559835353e-13,2.5353203107936596e-12,6.107652151373706e-12,1.5855281598123012e-11,2.1985500470760022e-11,1.1082532624442549e-12,4.304182304843788e-14,2.2091937789198526e-13,2.5671078276918153e-12,6.831995354833574e-12,1.624897576304656e-11,2.1088744620187777e-11,8.817627809278493e-13,4.180336142241876e-14,2.1800016714153034e-13,2.0874643435391347e-12,7.375206431081754e-12,1.704326378995059e-11,2.3429619091564632e-11,9.5562557970557e-13,5.301282485191891e-14
1.7474515465541537e-13,1.8591579270964557e-12,6.305584266244321e-12,1.0588676280044125e-11,1.3161792708639254e-11,7.756717139233823e-13,4.39873996224306e-14,2.074500884861051e-13,1.576834488208752e-12,6.208312015804613e-12,1.2296971570960964e-11,1.2342556238519993e-11,6.503092892058148e-13,3.1659938049065696e-14,1.2806202964941465e-13,1.628108320559273e-12,5.399660045232831e-12,9.17152126242596e-12,1.2292136493722955e-11,1.6052851500268747e-11,2.8391838578396735e-14,1.5829852133798461e-13,1.4631681562486337e-12,5.14012257782355e-12,9.38009678000549e-12,1.7073878193641012e-11,6.641156440964066e-13,7.831489536121914e-15,9.070521878637478e-14,9.804414972789299e-13,3.5108543829955365e-12,9.234946022734058e-12,1.0761075853746657e-11,1.5001619540338172e-13,8.350093897909691e-15,1.2838593392625537e-13,1.3337572832704109e-12,5.8066509758022936e-12,1.1162827875503905e-11,1.6934364233153084e-11,6.736223863988234e-13,9.92258608300653e-15,0.0,6.630219925390694e-14,6.819388485153587e-13,2.2590126364749463e-12,4.571670477239548e-12,5.987762541855784e-12,3.7397776787026667e-13,1.736981240953823e-13,1.5186868278326599e-12,6.581832654815476e-12,1.0066953142756398e-11,1.35134289137591e-11,8.318546316225346e-13,3.3502988491263306e-14,0.0,8.02548770814747e-14,8.330240766340472e-13,2.240923660928339e-12,4.342764495970958e-12,6.21815609271117e-12,3.5410963493167714e-13,1.5208976522483124e-13,1.67143873974391e-12,6.095091181957707e-12,9.532560386012967e-12,3.1015730701366157e-12,4.189302914950026e-12,1.531343953549738e-13,1.788440213476572e-13,1.7753264318352232e-12,4.755728231430679e-12,1.1586791167649686e-11,1.2859354036527915e-11,1.3940905084150531e-11,4.060074982183387e-14,0.0,6.611502113324293e-14,7.79230819182634e-13,4.604765480566562e-13,1.1163892585526e-12,2.1606554889011054e-12,4.868669616924992e-15,1.3590801990129985e-13,1.703265003398718e-12,4.738498697804119e-12,9.703005722079626e-12,1.2559738653896293e-11,1.427987483671984e-13,3.7790799503436705e-16,0.0,8.078243105662867e-14,7.737122163632525e-13,2.123399949912349e-12,3.6276038342268477e-12,6.626789435641521e-14,5.000038059778971e-15,1.6312756756450586e-13,1.6891064155966657e-12,4.672588869330106e-12,1.077013876710602e-11,1.5694468690812622e-11,6.226482082333445e-13,3.552253472464869e-14,0.0,6.711888094649086e-14,8.982906635070665e-13,2.7433427191320925e-12,4.255474578985845e-12,5.7075447589987404e-12,1.6781777252203644e-14,0.0,7.428016161106034e-14,6.286818980053033e-13,2.4645273837758833e-12,5.180799019488095e-12,2.563134005799938e-13,1.858383060293952e-14,1.5185131614938445e-13,1.4418312485102051e-12,4.760731802384399e-12,9.447404612074024e-12,1.6419752603229322e-11,6.523780117947341e-13,4.296880104066453e-14,1.49180434688426e-13,1.7469906599906636e-12,4.8672357249489205e-12,8.751140829935991e-12,1.6264821842758855e-11,7.274716595234451e-13,4.225713011759676e-14,0.0,8.338190378231641e-14,6.347219465541102e-13,2.012965993140646e-12,3.935004466591281e-12,3.0525036114074823e-13,1.8551244571506133e-14,0.0,9.246894418249728e-14,8.840865207376979e-13,3.1289927438955124e-12,4.344348370368087e-12,6.029561607014766e-12,2.891665110299132e-13,0.0,6.663999023098637e-14,8.378358040356431e-13,2.1696684023489396e-12,5.191325226995434e-12,7.55860201818394e-12,2.8158774662403523e-13,4.806883837983717e-14,5.738631000658388e-13,2.3852029280623176e-12,5.1973922575985595e-12,1.0466958149122624e-11,4.573479247664923e-13,2.392481583766324e-14,1.745345817489768e-13,1.7611330359775663e-12,5.811417993723238e-12,9.685370166273942e-12,1.73411906940913e-11,7.980031732838141e-13,2.189068836954084e-15,8.167647337387146e-14,8.110751059885199e-13,2.453614032077707e-13,9.08598304788861e-13,2.3205216446038756e-12,3.839673484941354e-12,1.4662018180452846e-13,0.0,9.282503949447075e-14,8.468806815387284e-13,2.779866502303895e-12,5.39448003669224e-12,7.682467036977756e-12,3.586160429354729e-13,0.0,8.600097313570233e-14,7.965736484578003e-13,2.549218961277325e-12,4.222155422474897e-12,2.546927568696001e-13,1.9752998163221112e-14,1.681108590630689e-13,1.783466598454115e-12,4.344106612895781e-12,1.138588208470656e-11,1.5923245288209675e-11,8.057954001177307e-13,3.134375347810176e-14,1.5341623831066357e-13,1.8061734863803664e-12,4.860503099614183e-12,1.167204936338374e-11,1.527855383573043e-11,6.413006414367288e-13,3.044826140205981e-14,1.513889963695193e-13,1.4686620650210812e-12,5.246618427151843e-12,1.2241268547203331e-11,1.6971670743036927e-11,6.947948122306554e-13,3.858424319909864e-14
1.2135079806145083e-13,1.3079900937240127e-12,4.485451539859704e-12,7.60477130720437e-12,9.533480102149764e-12,5.640061550320046e-13,3.202550262151829e-14,1.440625808770021e-13,1.1094652988071494e-12,4.416858762304937e-12,8.833135981939895e-12,8.941714399200093e-12,4.729537953408214e-13,2.3058533022021722e-14,8.89319582309605e-14,1.1450977021386172e-12,3.839442322617298e-12,6.5838432013323725e-12,8.898994255912214e-12,1.1711118389194445e-11,2.0687804433828778e-14,1.0992953971564633e-13,1.029400800535746e-12,3.65644989967646e-12,6.7368935480929295e-12,1.2367363608219324e-11,4.82952116085817e-13,5.685313154697001e-15,6.298973570518565e-14,6.891697485072651e-13,2.4944071618891498e-12,6.623802850955797e-12,7.784336774138804e-12,1.0859137663366564e-13,6.035099805371478e-15,8.915688940158222e-14,9.380796161676566e-13,4.128792705243641e-12,8.01305539027429e-12,1.225907119995747e-11,4.895014217560981e-13,7.188401456302053e-15,0.0,4.604318753547695e-14,4.796541835649515e-13,1.6065176312638576e-12,3.28279891070072e-12,4.337112903639535e-12,2.721067393221784e-13,1.206236941506855e-13,1.068605597933083e-12,4.682778624519759e-12,7.231360730573844e-12,9.789841780782249e-12,6.049799697112323e-13,2.440047891933197e-14,0.0,5.573255636681866e-14,5.859315239761607e-13,1.5936802096704955e-12,3.118451031582004e-12,4.50398396083319e-12,2.576548612869627e-13,1.0561789477275693e-13,1.1758315558432052e-12,4.3350532198367076e-12,6.844923884816554e-12,2.24161172935927e-12,3.047651563822849e-12,1.1175453115879183e-13,1.2419722757008538e-13,1.249015905946426e-12,3.3828397269926987e-12,8.320768798846529e-12,9.31278367932996e-12,1.017324978516088e-11,2.95912993440512e-14,0.0,4.5913212779679807e-14,5.481653422606721e-13,3.266113636975173e-13,7.985716021375708e-13,1.5585406968207276e-12,3.5068717306074898e-15,9.438056784202396e-14,1.1980446551896343e-12,3.3697097556793143e-12,6.966622376961492e-12,9.095064259522282e-12,1.0350279867028698e-13,2.6780551714716705e-16,0.0,5.609892045039913e-14,5.442730613749382e-13,1.5104747312364961e-12,2.605954255748735e-12,4.7653048772836456e-14,3.593502635774168e-15,1.1328302134109613e-13,1.188114307806074e-12,3.3228757290097762e-12,7.73244702109337e-12,1.1363388075965275e-11,4.525062386889379e-13,2.5842916905448974e-14,0.0,4.661033594407857e-14,6.31887026487793e-13,1.9513436743086957e-12,3.0566127165056982e-12,4.1356183453262086e-12,1.214640084310371e-14,0.0,5.1583452652649375e-14,4.4215593856843547e-13,1.7525493460621874e-12,3.720136017448536e-12,1.8487516181781528e-13,1.3418389441815174e-14,1.0545230593056938e-13,1.0143438335201115e-12,3.3862593383849764e-12,6.784272162907298e-12,1.1891389197129452e-11,4.742746615504041e-13,3.1280332056299605e-14,1.0359752485916483e-13,1.2289817269653883e-12,3.4618813601072365e-12,6.284080598095469e-12,1.177867814521194e-11,5.288287646275557e-13,3.0757057642077474e-14,0.0,5.790409312393683e-14,4.4649042379051103e-13,1.431782397141784e-12,2.826214384407217e-12,2.2021329475143475e-13,1.3399713194316274e-14,0.0,6.421455238166762e-14,6.218781293125731e-13,2.2255262133795563e-12,3.120275234972119e-12,4.368652838980673e-12,2.1048760922673012e-13,0.0,4.627777553801539e-14,5.893301914454065e-13,1.5430896549232084e-12,3.7280571604532916e-12,5.475387038277792e-12,2.0492328451100263e-13,3.338113572695689e-14,4.027810851780547e-13,1.6916427880514734e-12,3.721344741372811e-12,7.55928785906312e-12,3.316272137170113e-13,1.7375223925055253e-14,1.2120458459714777e-13,1.238833311415933e-12,4.1329529569606034e-12,6.95402675928528e-12,1.2557080880253683e-11,5.801292630537059e-13,1.578700383447318e-15,5.671978027323345e-14,5.698037976996106e-13,1.728663046599205e-13,6.450332598261229e-13,1.6616924821331092e-12,2.7730309447406036e-12,1.0640289351463849e-13,0.0,6.446183772477756e-14,5.957207843334821e-13,1.9771639610061283e-12,3.874142546503091e-12,5.565442036854567e-12,2.610020269120361e-13,0.0,5.972289250953469e-14,5.603335049501388e-13,1.8131155361264954e-12,3.032238892662151e-12,1.8372895696531417e-13,1.426748289341807e-14,1.1674365533587953e-13,1.2544729586971927e-12,3.089331650660611e-12,8.174806995297897e-12,1.152998737871003e-11,5.857687727018919e-13,2.2821951657884272e-14,1.0653904906821499e-13,1.2706851138187817e-12,3.4574163092208956e-12,8.382722006192591e-12,1.1066609254326808e-11,4.66322597147761e-13,2.217457673881669e-14,1.0513125277910902e-13,1.0332085245353585e-12,3.73183079043136e-12,8.790580704875687e-12,1.2290960779744529e-11,5.050598420025725e-13,2.8079330034718907e-14
