8.427138261695287e-14,9.201446136713382e-13,3.1902481496746694e-12,5.4607013465309514e-12,6.903825704930809e-12,4.100206561137765e-13,2.3313530137880718e-14,1.000434771650231e-13,7.805564256015276e-13,3.1418850218608286e-12,6.343788423633396e-12,6.4764594476209685e-12,3.43900204809965e-13,1.6791727409691262e-14,6.175830166509207e-14,8.053170566845448e-13,2.7296641593244378e-12,4.725386518404907e-12,6.441076007065216e-12,8.541508903844382e-12,1.5072105193999418e-14,7.633996145173497e-14,7.241661682780442e-13,2.600657490506088e-12,4.83759751001854e-12,8.956203038288786e-12,3.511390555361397e-13,4.126982111037238e-15,4.374287112502896e-14,4.843942389999181e-13,1.7720040877445973e-12,4.750104660188376e-12,5.629809523982508e-12,7.859577822705695e-14,4.3618012930331e-15,6.191450095886767e-14,6.597321610551809e-13,2.935349905741827e-12,5.75098281203826e-12,8.87259359261089e-12,3.55639562158797e-13,5.207428592619217e-15,0.0,3.197443552205189e-14,3.373462388561149e-13,1.1423278315503158e-12,2.3568470656846493e-12,3.1407783213093327e-12,1.979431209644155e-13,8.376645283129592e-14,7.518467932240884e-13,3.3311726553465273e-12,5.193488462439376e-12,7.0906695912454915e-12,4.3989562800129603e-13,1.776868940300307e-14,0.0,3.870315986802826e-14,4.120984069522101e-13,1.1332184980651287e-12,2.2388725017690897e-12,3.261613848115341e-12,1.8743314359637502e-13,7.334575370735342e-14,8.271107891707267e-13,3.082811500793234e-12,4.9141273753023316e-12,1.6197813520438885e-12,2.216663817908146e-12,8.154131218870737e-14,8.624806826782529e-14,8.786606415330357e-13,2.4059332170162404e-12,5.974234563669817e-12,6.7428431462006e-12,7.421953395984153e-12,2.1564152052849798e-14,0.0,3.188417319515061e-14,3.8558579814555803e-13,2.3163874382090266e-13,5.711497615303803e-13,1.1240041960347537e-12,2.525796956463176e-15,6.554206221857172e-14,8.426137493761236e-13,2.3959790278558555e-12,5.001001747930849e-12,6.584660050076627e-12,7.501024520742052e-14,1.898145713382195e-16,0.0,3.8957581516723165e-14,3.82840952005317e-13,1.0743160195397163e-12,1.871669389227123e-12,3.426375251079982e-14,2.5825531896850354e-15,7.866875470583191e-14,8.356492734447153e-13,2.362704554306606e-12,5.550497080559718e-12,8.225699460319617e-12,3.287950179544912e-13,1.8798711724101917e-14,0.0,3.2368291528556885e-14,4.4445346139513663e-13,1.3877931550969236e-12,2.195073517541473e-12,2.9959192337526505e-12,8.790402757824212e-15,0.0,3.582184170826891e-14,3.1094619010206214e-13,1.2460785791471444e-12,2.6707814287047776e-12,1.3332678272459965e-13,9.687860926618697e-15,7.323076181225932e-14,7.13542191465152e-13,2.408266894943347e-12,4.870936750239951e-12,8.609965358954716e-12,3.4472861687245934e-13,2.276846621252569e-14,7.194273176761899e-14,8.644983909017061e-13,2.46195444325486e-12,4.511670303661891e-12,8.5279931237064e-12,3.8435397643316467e-13,2.2383875801115406e-14,0.0,4.0211178558798416e-14,3.1405452656612336e-13,1.018251754272056e-12,2.029465974384577e-12,1.5884084825915333e-13,9.677836989911697e-15,0.0,4.459344456131645e-14,4.37401479869698e-13,1.5826996427882853e-12,2.2406683606070612e-12,3.164522306473855e-12,1.5318272151143498e-13,0.0,3.213734725359143e-14,4.14498604857452e-13,1.0973040956583246e-12,2.6767284061173386e-12,3.965411173983635e-12,1.4909904605222837e-13,2.3181339773833178e-14,2.8268668087439607e-13,1.1996139336995048e-12,2.6640492550882046e-12,5.458224022715619e-12,2.404233615847352e-13,1.2617120778428068e-14,8.41698610318271e-14,8.713606115154154e-13,2.9388498944219605e-12,4.992011178024683e-12,9.09078619652327e-12,4.2165847515668476e-13,1.1385655148720273e-15,3.938873335340934e-14,4.0027703135351323e-13,1.2178708877277597e-13,4.578825890493808e-13,1.1897380560883462e-12,2.0022952930572354e-12,7.720202329221615e-14,0.0,4.476516188171029e-14,4.1901311888322917e-13,1.4060453262712827e-12,2.781754838196413e-12,4.030866604768648e-12,1.8991685767840368e-13,0.0,4.147423103152326e-14,3.941228433814754e-13,1.2893822959105818e-12,2.1772574736641147e-12,1.3251654140896906e-13,1.0304377705141371e-14,8.107198321257231e-14,8.823122223935172e-13,2.1966820300381837e-12,5.8682332797613794e-12,8.346976176227501e-12,4.257393775429e-13,1.6614826611054617e-14,7.398545441704007e-14,8.938816867942044e-13,2.459006427836969e-12,6.019227788100187e-12,8.013990172615925e-12,3.390210377770593e-13,1.6146915786049717e-14,7.3007817922526e-14,7.268049169074626e-13,2.654008617058995e-12,6.311420607878164e-12,8.899180244165669e-12,3.6706841995175037e-13,2.043199968589049e-14
5.852179130520815e-14,6.472494416222822e-13,2.2687202745283267e-12,3.920391147405872e-12,4.9984020131961106e-12,2.9801912727594245e-13,1.6969316684136035e-14,6.947464082409482e-14,5.491086862610697e-13,2.2346248449272272e-12,4.5551263920603305e-12,4.6898264663019515e-12,2.5001245053683417e-13,1.222646782042719e-14,4.288770418220793e-14,5.66313382466605e-13,1.940395839704191e-12,3.390906798119191e-12,4.6610194243085735e-12,6.228193017539948e-12,1.0979227127138935e-14,5.301386515787258e-14,5.093963831783957e-13,1.849459480343411e-12,3.4731088648707134e-12,6.484457699394538e-12,2.5525215882053835e-13,2.99556089620577e-15,3.037699440553346e-14,3.404398185545391e-13,1.2586517962895266e-12,3.4058268475686937e-12,4.070736324570542e-12,5.687868890992395e-14,3.1523517412086892e-15,4.2996175292578924e-14,4.639392625688891e-13,2.086588688037991e-12,4.126738068521972e-12,6.42020661045462e-12,2.5833620965482405e-13,3.772218688497699e-15,0.0,2.2204469202691605e-14,2.372404883103104e-13,8.121480035797172e-13,1.6917540153466979e-12,2.273920956949754e-12,1.439626690429887e-13,5.81711445616468e-14,5.289375917653936e-13,2.369344000342136e-12,3.729206483527405e-12,5.134538054970693e-12,3.19796670087619e-13,1.293762201503492e-14,0.0,2.6877197259004206e-14,2.898145246828327e-13,8.056849217022709e-13,1.607083834458258e-12,2.3614016786433713e-12,1.3632095712116143e-13,5.093454735197344e-14,5.817636659054739e-13,2.1919899122496953e-12,3.5273118023012428e-12,1.1702286630370413e-12,1.6119295578433368e-12,5.948546560617197e-14,5.989448173140763e-14,6.18070882645526e-13,1.710898400148761e-12,4.2886494227098095e-12,4.881022705458064e-12,5.413369881482536e-12,1.571226612470501e-14,0.0,2.21417831113601e-14,2.712033149530958e-13,1.6426599393253264e-13,4.0843665233837124e-13,8.104679073751237e-13,1.8190534786601758e-15,4.5515320755658243e-14,5.925830749765401e-13,1.7033858092975495e-12,3.5893136949702046e-12,4.766114176230625e-12,5.435377890656297e-14,1.3455982023606637e-16,0.0,2.7053870646385784e-14,2.692678548737494e-13,7.63991142308612e-13,1.344026683069035e-12,2.463404544964482e-14,1.8559517197154912e-15,5.463107615265777e-14,5.876989103580927e-13,1.6797484968716083e-12,3.98351991485596e-12,5.953092913392948e-12,2.3886095969891826e-13,1.3672983106086126e-14,0.0,2.247798578159006e-14,3.1259206410216485e-13,9.868559280551635e-13,1.5760679181805754e-12,2.169798592030449e-12,6.360937340557785e-15,0.0,2.4876276425765613e-14,2.186556683160566e-13,8.858494414375871e-13,1.9170625597822906e-12,9.613646959278721e-14,6.993866223592486e-15,5.0854696516869244e-14,5.019012564344854e-13,1.7124884063719427e-12,3.4965610737899515e-12,6.23266949435428e-12,2.505197954346178e-13,1.6570681298864803e-14,4.996023745334632e-14,6.080612443160275e-13,1.7505987382141666e-12,3.23856352254852e-12,6.173070434446637e-12,2.792964883345179e-13,1.628813011869563e-14,0.0,2.7924432887223936e-14,2.2088319551911758e-13,7.240551489097874e-13,1.4570559019597303e-12,1.1455459062379833e-13,6.9890983609576095e-15,0.0,3.0967675949131694e-14,3.0762398274372227e-13,1.1253889843411684e-12,1.6087169955991264e-12,2.291758099434645e-12,1.1145474211274712e-13,0.0,2.2317607587729065e-14,2.915093407410097e-13,7.801922666528546e-13,1.921517831911421e-12,2.8711959056053714e-12,1.084589040877428e-13,1.6098150716416565e-14,1.9838890022601428e-13,8.505981951625102e-13,1.9068359778219397e-12,3.940332853193103e-12,1.742716282677309e-13,9.160895996981282e-15,5.845129823099354e-14,6.128409656918115e-13,2.0894581119954174e-12,3.5829002773800843e-12,6.579883966082644e-12,3.06417345715488e-13,8.21169512235361e-16,2.735328873847184e-14,2.811689464785287e-13,8.579835188252596e-14,3.2500380045887047e-13,8.517036599493737e-13,1.4454916182262487e-12,5.6004155116938435e-14,0.0,3.108691888750537e-14,2.946980829978954e-13,9.99757289570615e-13,1.9970103403563136e-12,2.918758244122302e-12,1.381622602290248e-13,0.0,2.880154913131573e-14,2.77192462003778e-13,9.16804093213373e-13,1.5630551230560157e-12,9.556402253129573e-14,7.441422955222596e-15,5.629998256238768e-14,6.205094216754073e-13,1.5617417163606877e-12,4.211697499670041e-12,6.041345541066443e-12,3.093699634885382e-13,1.2094278032766925e-14,5.1378793662758385e-14,6.287618568940963e-13,1.7486623202938578e-12,4.321307692808895e-12,5.802110769616098e-12,2.4642385339293854e-13,1.1756146419772366e-14,5.069987614345527e-14,5.112248639679402e-13,1.8872149413954e-12,4.5306030722064926e-12,6.441962127815612e-12,2.6672861022245575e-13,1.4865589841248924e-14
4.064013170167285e-14,4.552518047811114e-13,1.6131560182330851e-12,2.8140382593396884e-12,3.6180670727811046e-12,2.165706299148835e-13,1.2349934053588697e-14,4.824627518704041e-14,3.8625691724662943e-13,1.5891220091341998e-12,3.2701755716332553e-12,3.3953084405596283e-12,1.8172173056660247e-13,8.901195235156406e-15,2.9783127570872086e-14,3.9821052242902545e-13,1.379152243945887e-12,2.4328532397526914e-12,3.3721696692807246e-12,4.5402726807098964e-12,7.996644006354954e-15,3.6815190618095506e-14,3.582926176089504e-13,1.3150593277419426e-12,2.493024740454369e-12,4.693830294328207e-12,1.8551349030874489e-13,2.174153830226743e-15,2.1095131556978592e-14,2.3924935106335476e-13,8.939035038250115e-13,2.4415543728430376e-12,2.9427980271564126e-12,4.115723944827669e-14,2.2781911926087613e-15,2.985845134213453e-14,3.262275000912052e-13,1.4830462301050846e-12,2.9606939819254278e-12,4.644658991832585e-12,1.876204105932919e-13,2.7324474333715037e-15,0.0,1.5419768056826475e-14,1.6682740945707733e-13,5.773238459732646e-13,1.2141229367106326e-12,1.6459478480304505e-12,1.0468114451110759e-13,4.039662882927637e-14,3.7208585269774305e-13,1.684989922475392e-12,2.6772733215249664e-12,3.717227258715957e-12,2.3244188003026447e-13,9.41879624696678e-15,0.0,1.8664724986154047e-14,2.0380037092784295e-13,5.727388651797542e-13,1.1533665995525315e-12,1.709267048305385e-12,9.912604958431719e-14,3.537121650259618e-14,4.091611059057156e-13,1.5583675222968617e-12,2.5314061682895617e-12,8.452868140617707e-13,1.1719382484953316e-12,4.3387544713806526e-14,4.15933843887004e-14,4.347301562623714e-13,1.2164775841884857e-12,3.0780748317186776e-12,3.5325136761092605e-12,3.947383390378167e-12,1.1446774078721595e-14,0.0,1.5376234428944877e-14,1.90736553579052e-13,1.1647724010118977e-13,2.9203748846092255e-13,5.842823314488649e-13,1.3099679031294546e-15,3.160785749884919e-14,4.1671155329103837e-13,1.2108301478494507e-12,2.5756473453292644e-12,3.4490547522481453e-12,3.93803416793457e-14,9.540611228299648e-17,0.0,1.878741063024983e-14,1.8937196177143543e-13,5.432291170179425e-13,9.649482708418445e-13,1.7708955019999624e-14,1.3337351984997378e-15,3.7938239794305366e-14,4.1328650623989804e-13,1.1940412304870387e-12,2.8584011416520632e-12,4.307431022379688e-12,1.734941452333503e-13,9.943671388423062e-15,0.0,1.560971689654784e-14,2.198339650809578e-13,7.016516806310615e-13,1.1314072402815878e-12,1.5711207350292988e-12,4.60240001290518e-15,0.0,1.7275194896883583e-14,1.537455036428231e-13,6.296721127876309e-13,1.3757945028882143e-12,6.930925250287996e-14,5.0485701344287936e-15,3.53157604660845e-14,3.530055495995296e-13,1.2175590367711765e-12,2.5095165069556236e-12,4.510780790880879e-12,1.8202228547753383e-13,1.2058433078878105e-14,3.4694612148589333e-14,4.2765665387924726e-13,1.2446083053900554e-12,2.324276811397243e-12,4.467460827023374e-12,2.0291673407979165e-13,1.1850929950349222e-14,0.0,1.9391971989145673e-14,1.553407790382038e-13,5.147865618882811e-13,1.045898054234883e-12,8.260281146409222e-14,5.046890053830248e-15,0.0,2.1505334513296338e-14,2.1633435638875603e-13,8.00103047873526e-13,1.154782145088901e-12,1.6593213801273406e-12,8.107624917818315e-14,0.0,1.5498340300379893e-14,2.049969388101266e-13,5.546458852347779e-13,1.3791256193944538e-12,2.07845075895395e-12,7.887931877663825e-14,1.1179268048199223e-14,1.3922122158516184e-13,6.030565969675151e-13,1.364627071132131e-12,2.8439799538592537e-12,1.2629922801388525e-13,6.650638217841916e-15,4.059117653249181e-14,4.309857365905929e-13,1.4853540263152968e-12,2.571075044158732e-12,4.761459670156699e-12,2.2262956951190598e-13,5.92274120297762e-16,1.899533773240795e-14,1.974903007373403e-13,6.044262735287555e-14,2.3066700454978453e-13,6.096251936763514e-13,1.043321371599058e-12,4.0618969963222273e-14,0.0,2.158814180850311e-14,2.0724888537275666e-13,7.107701661758929e-13,1.4333785852218166e-12,2.1130018422596048e-12,1.0048990021698301e-13,0.0,2.0001078736191283e-14,1.9493797830708174e-13,6.517945987374336e-13,1.1219095891480602e-12,6.890503066190037e-14,5.373406931173766e-15,3.909720318901247e-14,4.3635506101709553e-13,1.1101745760439146e-12,3.0222321168921713e-12,4.371629852562082e-12,2.2476552087665598e-13,8.802480734721294e-15,3.5679719865027167e-14,4.422388369475951e-13,1.2433439268000665e-12,3.1017674280634373e-12,4.199787083899839e-12,1.7908337074732448e-13,8.558181174866779e-15,3.520825300424577e-14,3.595594960014841e-13,1.341775241121537e-12,3.2516600873813468e-12,4.662205075273664e-12,1.9378092475020217e-13,1.0814345863707973e-14
2.8222309418505297e-14,3.2018172736898897e-13,1.1468627188558345e-12,2.0195337639631845e-12,2.618346713880677e-12,1.573520841383006e-13,8.986874394263617e-15,3.350436122475412e-14,2.7168057637732937e-13,1.1299230636224167e-12,2.347261668998687e-12,2.4575710650573906e-12,1.320591936542006e-13,6.479436440974294e-15,2.068273005529856e-14,2.7998518842704626e-13,9.80111621309624e-13,1.7451725272740659e-12,2.4391862517799207e-12,3.3089893962115335e-12,5.823468294540985e-15,2.5566111366301785e-14,2.5199082015485766e-13,9.349437258250654e-13,1.7891848262565255e-12,3.396926362564919e-12,1.3480248882093886e-13,1.57785927539529e-15,1.464939754207196e-14,1.6812432869565952e-13,6.347760182812684e-13,1.749989848017699e-12,2.126949327620791e-12,2.97775569264593e-14,1.646385522588579e-15,2.0735035753084248e-14,2.293751323675223e-13,1.0539356355579669e-12,2.123747060675011e-12,3.359433754909416e-12,1.362369526055802e-13,1.9791893022409726e-15,0.0,1.0708168608693532e-14,1.173038160734039e-13,4.103405149691272e-13,8.711815171557778e-13,1.191133655796425e-12,7.610214636358038e-14,2.8053217876876227e-14,2.617254824058084e-13,1.1981340956041809e-12,1.921714781436129e-12,2.6905526935221007e-12,1.6891627004585663e-13,6.856115103413038e-15,0.0,1.2961614366883022e-14,1.4330320699826094e-13,4.0708827966195626e-13,8.27592936880525e-13,1.2369546638499537e-12,7.206471288969298e-14,2.4563346354201517e-14,2.8774473633232324e-13,1.1077498369539767e-12,1.8163572004123473e-12,6.104599390682106e-13,8.518763355960995e-13,3.164031220631949e-14,2.888429273732454e-14,3.057497146150259e-13,8.648164640325719e-13,2.2088134827415597e-12,2.5560135976923404e-12,2.8776912147305744e-12,8.33806192978041e-15,0.0,1.0677937146799297e-14,1.3413377764612507e-13,8.258320249742842e-14,2.087816229331946e-13,4.2114303793461823e-13,9.432861082547726e-16,2.1949903539607493e-14,2.930136547529386e-13,8.605861822913732e-13,1.8479185823062756e-12,2.4954066634444353e-12,2.852789161589463e-14,6.765680274011795e-17,0.0,1.304681115208793e-14,1.331718137859298e-13,3.8620414230356255e-13,6.92657449737759e-13,1.2729353131145312e-14,9.58423626838042e-16,2.63459989998365e-14,2.9061194038303384e-13,8.486630768311742e-13,2.050696155875952e-12,3.116024483249974e-12,1.2599249139461154e-13,7.230666597512022e-15,0.0,1.0840080832678469e-14,1.5458855126426786e-13,4.988028058786279e-13,8.120487134248976e-13,1.1373696747827815e-12,3.3296468242459387e-15,0.0,1.1996664899413307e-14,1.080962615866678e-13,4.4751721258518527e-13,9.871681358544266e-13,4.9960519705400334e-14,3.644020195017156e-15,2.4524832235148906e-14,2.482617841034292e-13,8.655506206900993e-13,1.8007780309344245e-12,3.263888360891498e-12,1.3222859579437088e-13,8.773746994432738e-15,2.409347881078575e-14,3.0075193832688215e-13,8.847468341969042e-13,1.6678021277879234e-12,3.2324099507650487e-12,1.4739712728371798e-13,8.621415958629734e-15,0.0,1.3466647864280379e-14,1.0923802607868361e-13,3.659506705257954e-13,7.50623456484529e-13,5.955381106194242e-14,3.644064261869944e-15,0.0,1.4934265790316967e-14,1.5212361316825455e-13,5.687599672762419e-13,8.287809269929794e-13,1.2011423499702011e-12,5.896521757867324e-14,0.0,1.0762734734007424e-14,1.441478640468158e-13,3.942486328400501e-13,9.896541432415173e-13,1.5042501318729282e-12,5.735475852762344e-14,7.763378235676704e-15,9.769443437932377e-14,4.275066988354022e-13,9.76438649358981e-13,2.052263826896089e-12,9.151644010038778e-14,4.827654956618661e-15,2.8188321243925173e-14,3.030705240035087e-13,1.0557644757625031e-12,1.8446608852537386e-12,3.4448323996131567e-12,1.6172227693282195e-13,4.2719498690244e-16,1.319120806059328e-14,1.3870632198646813e-13,4.2578894023808223e-14,1.636988429019401e-13,4.3629002408534354e-13,7.528989948535632e-13,2.945475113966708e-14,0.0,1.4991770644063102e-14,1.4573800418047252e-13,5.052471733329012e-13,1.028635651422098e-12,1.5293426079529865e-12,7.307406554021041e-14,0.0,1.3889638869076692e-14,1.370809654242201e-13,4.633242606070324e-13,8.051215066729853e-13,4.9675245087222836e-14,3.879740455098663e-15,2.7150832690807506e-14,3.0682986495006756e-13,7.890674517641916e-13,2.1683041384295853e-12,3.162709653783553e-12,1.6326721739932004e-13,6.405766865200687e-15,2.4777583951743503e-14,3.1102303382577046e-13,8.839268504115245e-13,2.2259929771527343e-12,3.0393003323118577e-12,1.3012021476035385e-13,6.229295047614317e-15,2.4450181656338077e-14,2.5286847195410797e-13,9.538459908382688e-13,2.3333258122995534e-12,3.3734217093077813e-12,1.4075757573815784e-13,7.866200334464583e-15
