1.959882717668857e-14,2.2516802137450798e-13,8.152425903149071e-13,1.4490843046791444e-12,1.8944529642292364e-12,1.143045354625425e-13,6.5387734324145625e-15,2.3266919044286482e-14,1.9107583262819377e-13,8.033046096719456e-13,1.6845063377308102e-12,1.778436479831729e-12,9.595055272884239e-14,4.715932408823261e-15,1.4363005338328028e-14,1.9684492711193462e-13,6.964357019535467e-13,1.2516533804097498e-12,1.7639592101260234e-12,2.4110349963004583e-12,4.24026980366696e-15,1.775424610578836e-14,1.772135382024949e-13,6.646085392006507e-13,1.2838229821712377e-12,2.4578248878287778e-12,9.793483629282468e-14,1.1450154914538115e-15,1.0173192449669363e-14,1.181354087074476e-13,4.5070856085983497e-13,1.2540960091655239e-12,1.5369650978841611e-12,2.1541599606143764e-14,1.1897558487169394e-15,1.4399329261909092e-14,1.6126453711066484e-13,7.488860431140607e-13,1.5231251416905727e-12,2.4293312721411867e-12,9.890774159607538e-14,1.4335152110550375e-15,0.0,7.436225366250682e-15,8.247521051740665e-14,2.916155037484141e-13,6.249943492481115e-13,8.618064079101499e-13,5.5314109549793527e-14,1.9481400900224702e-14,1.8408289097341185e-13,8.518305205189421e-13,1.3791324367392758e-12,1.9470162544538387e-12,1.2272860507616157e-13,4.990020864030233e-15,0.0,9.001122540459762e-15,1.0075655345197103e-13,2.893088740791607e-13,5.937281670501979e-13,8.949577407517492e-13,5.238029835068972e-14,1.7057877731080737e-14,2.0234203320919653e-13,7.873261128362518e-13,1.3030557058395914e-12,4.407888669875047e-13,6.191020315923051e-13,2.306950925336191e-14,2.0058538984822897e-14,2.150194113466088e-13,6.147300349211373e-13,1.5847510130847194e-12,1.8490546051414973e-12,2.097362367802965e-12,6.072738930208811e-15,0.0,7.415231193514587e-15,9.432095055418648e-14,5.854635967935706e-14,1.49240373867549e-13,3.03499028076976e-13,6.791939524391662e-16,1.5242986617839643e-14,2.0601867191530908e-13,6.115713195962615e-13,1.325566807847296e-12,1.8050498549540903e-12,2.0663332173144938e-14,4.798664142205219e-17,0.0,9.060284362267002e-15,9.36429015380228e-14,2.7453059542504643e-13,4.971097296256234e-13,9.149044148459502e-15,6.886996958834586e-16,1.8295833805955522e-14,2.0433462969157143e-13,6.031049890345019e-13,1.470964821473285e-12,2.253674774027452e-12,9.147979039238307e-14,5.2572389695808494e-15,0.0,7.527832187496275e-15,1.0869908638825858e-13,3.5454915873893654e-13,5.827271214226309e-13,8.231837120356651e-13,2.4085860477356772e-15,0.0,8.33101853929217e-15,7.59951441193948e-14,3.180141772515336e-13,7.081901226067512e-13,3.600772584543653e-14,2.6299906282671777e-15,1.7031136019852245e-14,1.745837132399433e-13,6.152274060781968e-13,1.2919698313716863e-12,2.3611622555467486e-12,9.603841976404734e-14,6.382971034189656e-15,1.6731580812049378e-14,2.1148875173030162e-13,6.288488035856275e-13,1.1965292546626835e-12,2.3382948712672317e-12,1.0704821198484298e-13,6.271184521043249e-15,0.0,9.351839294458233e-15,7.68118385075929e-14,2.601108004259625e-13,5.386112870752868e-13,4.292961790460629e-14,2.6309184640492657e-15,0.0,1.0371020037900876e-14,1.069630965354665e-13,4.042524226229729e-13,5.947023411948283e-13,8.69284201334057e-13,4.287519532906054e-14,0.0,7.47411983292057e-15,1.0135272083830647e-13,2.8019831677171264e-13,7.100422284193773e-13,1.0884408728429158e-12,4.169508911859001e-14,5.391234675963045e-15,6.855052682027321e-14,3.030257880875281e-13,6.985654060481254e-13,1.4806548432169133e-12,6.63013586029278e-14,3.50393880590722e-15,1.9575228861110373e-14,2.1310349997621136e-13,7.503182711924837e-13,1.3232470613684064e-12,2.4917427818264643e-12,1.1745590776082673e-13,3.0813532011233327e-16,9.160561083381016e-15,9.741350588886483e-14,2.999384174154384e-14,1.161633837546642e-13,3.121952978399891e-13,5.432158361406263e-13,2.1355036304790977e-14,0.0,1.0410954917402273e-14,1.0247537872506689e-13,3.591032950491045e-13,7.380456079462423e-13,1.1066592609417297e-12,5.312669272897724e-14,0.0,9.64558270669941e-15,9.638821861447621e-14,3.2930635122635256e-13,5.776780681147317e-13,3.580651008568743e-14,2.8010097635923895e-15,1.88547405159335e-14,2.1573552165479483e-13,5.607618168035217e-13,1.555375220491931e-12,2.287612752074911e-12,1.1857321118170963e-13,4.660987760103469e-15,1.7206657098750873e-14,2.1872256507732358e-13,6.283213447977616e-13,1.5972016196899325e-12,2.1990042459741276e-12,9.452610804645695e-14,4.53353716004878e-15,1.6979298206894408e-14,1.7782144903912773e-13,6.779810394150565e-13,1.6740469702722452e-12,2.4403771914611985e-12,1.0222387131058837e-13,5.7210540495819986e-15
1.3610295607368283e-14,1.583370690594674e-13,5.794331881522945e-13,1.0395813119244207e-12,1.3704009243871862e-12,8.301813845062661e-14,4.7569353068490596e-15,1.6157583471948974e-14,1.34374909121595e-13,5.710209991498043e-13,1.2086634088656026e-12,1.2866993212900012e-12,6.970178822770169e-14,3.431936207302473e-15,9.974306575760521e-15,1.3838231479656e-13,4.947995938007515e-13,8.975402324149579e-13,1.2753844743139429e-12,1.7563354442940855e-12,3.0870449924478445e-15,1.2329340325733083e-14,1.2461627258359172e-13,4.723754809418046e-13,9.210373966557819e-13,1.7779633388060171e-12,7.113672624698168e-14,8.308432388496934e-16,7.0647189895177105e-15,8.300412867581124e-14,3.1997583855408113e-13,8.985721548921708e-13,1.1104065689245975e-12,1.5581625493973853e-14,8.597427692430106e-16,9.999531891247206e-15,1.1337012743972919e-13,5.320595946789245e-13,1.0921762098810476e-12,1.7563731276404321e-12,7.179374940197724e-14,1.0382352411492703e-15,0.0,5.1640444963886604e-15,5.798314025797522e-14,2.0721386242938828e-13,4.482970174409239e-13,6.233971062172536e-13,4.0196318194885665e-14,1.3528749161453757e-14,1.2946307509321702e-13,6.055379083964531e-13,9.89565891263026e-13,1.4086540150044088e-12,8.915338182994168e-14,3.631350011099702e-15,0.0,6.250779623343435e-15,7.083657201391412e-14,2.0557808471885773e-13,4.2587374916420854e-13,6.47376880728873e-13,3.8064876921152213e-14,1.1845750382144504e-14,1.4227578476830352e-13,5.595120810818788e-13,9.346475466280528e-13,3.182182452828527e-13,4.49844564316167e-13,1.6817379006044918e-14,1.392954559074057e-14,1.512011424122401e-13,4.3690422139265344e-13,1.1368050485506207e-12,1.3373484244120534e-12,1.5282635647094063e-12,4.422231229110252e-15,0.0,5.1494658148501594e-15,6.631997639227241e-14,4.1501711275925345e-14,1.0666485762884393e-13,2.186787945935863e-13,4.890027065190181e-16,1.0585408411667965e-14,1.4484123606221525e-13,4.3455236591093464e-13,9.50700277635168e-13,1.30540329199741e-12,1.49648179413981e-14,3.4040975764245293e-17,0.0,6.291865990139445e-15,6.58421092654182e-14,1.951215180067773e-13,3.567025326565035e-13,6.575076726418977e-15,4.948645663542503e-16,1.2705440549166493e-14,1.436604763040494e-13,4.285414110200268e-13,1.054937966624904e-12,1.6296354181896955e-12,6.640897301089178e-14,3.8219473108886875e-15,0.0,5.227659305792112e-15,7.64259554966092e-14,2.5197936217425117e-13,4.1808954106787795e-13,5.956566753515366e-13,1.7421129123762606e-15,0.0,5.785429659425144e-15,5.3423026630972414e-14,2.2595679327407595e-13,5.079613334471513e-13,2.5947640092373203e-14,1.8979661585219684e-15,1.1827179008107961e-14,1.2276187724391896e-13,4.372404603673371e-13,9.267604250940068e-13,1.7077500864022539e-12,6.974032129469773e-14,4.6430580211772665e-15,1.1619150792223971e-14,1.4870726661624474e-13,4.469048581102814e-13,8.582722811158996e-13,1.6911427141108393e-12,7.773016534035515e-14,4.561053590998962e-15,0.0,6.494333245342394e-15,5.400684594048679e-14,1.8485679348261056e-13,3.864116403191918e-13,3.0941236772130646e-14,1.8992744890334034e-15,0.0,7.20209714697513e-15,7.520347670598375e-14,2.8728800627967954e-13,4.266587582019501e-13,6.28975164525664e-13,3.116915413597684e-14,0.0,5.1903610931882255e-15,7.12573093811282e-14,1.9911430899494793e-13,5.093390128115951e-13,7.873995181821097e-13,3.030471981314075e-14,3.74391407689599e-15,4.8098171096808246e-14,2.1476749873415991e-13,4.996904794606831e-13,1.0680446010782138e-12,4.802540635110228e-14,2.542870386239844e-15,1.3593914531237697e-14,1.4983179095023413e-13,5.331704926818953e-13,9.490493742039442e-13,1.801965404468304e-12,8.52900653246156e-14,2.2226302083724577e-16,6.361502034445637e-15,6.840923829366682e-14,2.1127904574501822e-14,8.24245889531757e-14,2.233658986465862e-13,3.9185572254299627e-13,1.5479769013300934e-14,0.0,7.229829898006785e-15,7.204980091609165e-14,2.551974691180688e-13,5.294521083365666e-13,8.006235250812902e-13,3.861639333911843e-14,0.0,6.698322194310143e-15,6.776995257594246e-14,2.3402198677177883e-13,4.1441180384477954e-13,2.580580101011052e-14,2.0220197175769152e-15,1.3093569222351989e-14,1.5167444791169022e-13,3.984601097562296e-13,1.115510290702087e-12,1.6542986699318555e-12,8.609797582549462e-14,3.390982814119668e-15,1.1949069084645238e-14,1.5380146780050485e-13,4.465688802146048e-13,1.1458241604941335e-12,1.5906903248175792e-12,6.865573419892611e-14,3.29895334778667e-15,1.179117868000347e-14,1.2503731994730063e-13,4.818349808084471e-13,1.200833391747851e-12,1.7650268807223285e-12,7.422550124564635e-14,4.160381204118811e-15
9.451595664460123e-15,1.1133318802950182e-13,4.117765615196007e-13,7.456695760356492e-13,9.911048242787436e-13,6.02839280334549e-14,3.4602025795506944e-15,1.1220544582737835e-14,9.449226683087385e-14,4.0584952866038933e-13,8.670827322392206e-13,9.307289575262216e-13,5.06242391431073e-14,2.497192886109932e-15,6.926601582416288e-15,9.727573545583982e-14,3.5149652799812323e-13,6.435002330439222e-13,9.219421878691163e-13,1.2791112761292842e-12,2.247138815928314e-15,8.562044533801093e-15,8.762312718315154e-14,3.3569932411731674e-13,6.606515093713053e-13,1.2858867698866779e-12,5.166167442726761e-14,6.028240103513753e-16,4.906055200483494e-15,5.831626543054566e-14,2.271355951751505e-13,6.437287004700764e-13,8.020697313665244e-13,1.1269207317799862e-14,6.212451339397009e-16,6.944120172186271e-15,7.969407573736341e-14,3.779621876878336e-13,7.830238972498137e-13,1.2695714814507293e-12,5.2103207858693066e-14,7.519119122242301e-16,0.0,3.58614177263611e-15,4.076123835541508e-14,1.4722096210893409e-13,3.2149838528873637e-13,4.5084442932129714e-13,2.9204420941835636e-14,9.394966027730039e-15,9.104243001937497e-14,4.3039827685705993e-13,7.09914443266772e-13,1.0189357015870509e-12,6.475124225765012e-14,2.642257810024871e-15,0.0,4.340817447830686e-15,4.979768261356877e-14,1.4606105279040578e-13,3.0541988472025396e-13,4.681864158554343e-13,2.765621580352648e-14,8.226218340776044e-15,1.0003278787976189e-13,3.975637531054106e-13,6.702807645911885e-13,2.2968954964372426e-13,3.267969369767557e-13,1.2257475403447371e-14,9.673296099234763e-15,1.0631598265705737e-13,3.104774398183045e-13,8.153325218542936e-13,9.670493262377142e-13,1.1133190672904639e-12,3.21984868540925e-15,0.0,3.5760190383456445e-15,4.6628047968331946e-14,2.941646029124989e-14,7.622508795898477e-14,1.5753555817416343e-13,3.5204246379450945e-16,7.350979006802485e-15,1.018228316187193e-13,3.0873087619828955e-13,6.817256815768563e-13,9.438627336040764e-13,1.0836347804253595e-14,2.415211700785699e-17,0.0,4.369353150542892e-15,4.6291297513093135e-14,1.3866309123241366e-13,2.5590645536248856e-13,4.7247804562494785e-15,3.555708874845163e-16,8.823224777552112e-15,1.0099498435169201e-13,3.0446379432034605e-13,7.564427180014504e-13,1.1781469328971355e-12,4.8200318465833893e-14,2.7781711160335996e-15,0.0,3.630317176164731e-15,5.373073911213999e-14,1.7905856826777489e-13,2.9991295811703466e-13,4.3092376583757406e-13,1.2599120055237707e-15,0.0,4.017658563332867e-15,3.7552507225255166e-14,1.60526648753377e-13,3.642792077265553e-13,1.8695358266706234e-14,1.3695674003244155e-15,8.213319461513845e-15,8.631567865348764e-14,3.107042093136121e-13,6.646704092655998e-13,1.2348998476025667e-12,5.0634049687205037e-14,3.3769810655648245e-15,8.06885580493867e-15,1.0455472663237846e-13,3.175602629539197e-13,6.155320628638282e-13,1.2228420542449942e-12,5.6431294632687833e-14,3.3168459348012285e-15,0.0,4.509954732831649e-15,3.796963163692716e-14,1.3135733306457865e-13,2.7717068169429177e-13,2.2297277361406916e-14,1.3709664481176859e-15,0.0,5.00145401482374e-15,5.286996015786913e-14,2.041381766928124e-13,3.0604387304396447e-13,4.549992433134407e-13,2.26544434129784e-14,0.0,3.604416200800166e-15,5.009456465642008e-14,1.4147566657918108e-13,3.6530245515931806e-13,5.694977634168809e-13,2.202146936460683e-14,2.5999394512648248e-15,3.374607731965999e-14,1.5219851002029243e-13,3.573779106750966e-13,7.702660936679218e-13,3.478126992090051e-14,1.8451811945236613e-15,9.440222299403376e-15,1.0533781886711165e-13,3.7881700180042043e-13,6.80551430587123e-13,1.302863151483542e-12,6.192144377890551e-14,1.6032512050454355e-16,4.417709103133344e-15,4.8037819199654085e-14,1.488220364661884e-14,5.848016431804967e-14,1.5978923149618146e-13,2.8261745179444207e-13,1.1218855219092819e-14,0.0,5.020716866505354e-15,5.0653911948325054e-14,1.8133241255563052e-13,3.79745716078099e-13,5.790940550451833e-13,2.806343712505082e-14,0.0,4.6516128402806185e-15,4.764500638256582e-14,1.6628587283855213e-13,2.9723571942631755e-13,1.8595438748021736e-14,1.4595358389045128e-15,9.092755939692873e-15,1.0662778009054995e-13,2.830962260106494e-13,7.999010325582036e-13,1.196064307965518e-12,6.250555029890992e-14,2.466685608058569e-15,8.297967983845895e-15,1.0814179609856216e-13,3.173488206672768e-13,8.218628565598288e-13,1.1504117756698284e-12,4.98563372683656e-14,2.4002463207121633e-15,8.188319736411622e-15,8.791470592929527e-14,3.423901704509412e-13,8.612348022082679e-13,1.2763056883178522e-12,5.388583833684583e-14,3.025075382155225e-15
