6.563608459089639e-15,7.827683206699277e-14,2.9259187227393924e-13,5.347593070030384e-13,7.166393391561627e-13,4.376728948906423e-14,2.5166284097738812e-15,7.792044209734374e-15,6.644165465736748e-14,2.884163382479588e-13,6.21926417340839e-13,6.7309720565941e-13,3.6761376297639874e-14,1.816795884190201e-15,4.810139138209249e-15,6.837486748249544e-14,2.4966453187739156e-13,4.612849099186767e-13,6.663112980856715e-13,9.313376694476095e-13,1.6355139563435058e-15,5.9458650316361605e-15,6.160690149848375e-14,2.3853708898810085e-13,4.737961094745064e-13,9.298045868406926e-13,3.7511253297996843e-14,4.3734610768660086e-16,3.406983777838425e-15,4.096854275642105e-14,1.6121314830030593e-13,4.610853305829982e-13,5.792356114276046e-13,8.149290801263572e-15,4.488903890066446e-16,4.8223079641119876e-15,5.601719362173044e-14,2.68460649309635e-13,5.612848265171717e-13,9.175058071643181e-13,3.7806304500456137e-14,5.445212748826794e-16,0.0,2.4903757251955523e-15,2.8652379263814036e-14,1.0458365005442491e-13,2.3052380548413696e-13,3.2598418549189606e-13,2.1214053755087565e-14,6.5242815066826065e-15,6.401880219239093e-14,3.0587324293312637e-13,5.092027145262035e-13,7.368818989157959e-13,4.701940278033427e-14,1.9223108272635253e-15,0.0,3.0144550769130104e-15,3.500486587529733e-14,1.0376127442018962e-13,2.189968144769645e-13,3.3852317723865176e-13,2.0089708983641172e-14,5.7126528356564606e-15,7.03267765587114e-14,2.8245367564418975e-13,4.806074031405662e-13,1.6576001478536142e-13,2.373610393313737e-13,8.932376118194156e-15,6.7175669269266995e-15,7.47495660110367e-14,2.206055911541981e-13,5.846664366536501e-13,6.991379415979753e-13,8.108466018576094e-13,2.3440490792355406e-15,0.0,2.4833479508218952e-15,3.2780621341044545e-14,2.0848438570066437e-14,5.446488539033894e-14,1.1346812944766237e-13,2.534224012912256e-16,5.104847345433077e-15,7.157573371846119e-14,2.1931160239775758e-13,4.887655515414544e-13,6.823113302701348e-13,7.845755932599211e-15,1.7138761745268472e-17,0.0,3.0342733225687363e-15,3.254334250640824e-14,9.852775732727732e-14,1.835600979651319e-13,3.394832034345573e-15,2.5547544975752155e-16,6.127239337146507e-15,7.099534698764395e-14,2.1628286167484862e-13,5.42313592567981e-13,8.515677089349141e-13,3.4978006480623906e-14,2.019205210647588e-15,0.0,2.521053531577981e-15,3.777218876182507e-14,1.2722356515802762e-13,2.1510170728432136e-13,3.1168155796018696e-13,9.110739272271144e-16,0.0,2.790038961813666e-15,2.6394752488524874e-14,1.1402822355151388e-13,2.6119322346607147e-13,1.3468026384822492e-14,9.881858453512328e-16,5.7036937970771965e-15,6.068517482956953e-14,2.2075813445256807e-13,4.766173203197491e-13,8.927894524871806e-13,3.6755444541455785e-14,2.4558187012170546e-15,5.603371854203752e-15,7.350590474500909e-14,2.2562132828537786e-13,4.4136807679706025e-13,8.840371964795279e-13,4.0961058508536e-14,2.4117359836150406e-15,0.0,3.1319116450112134e-15,2.6692620565236266e-14,9.332881760037046e-14,1.9877764372732515e-13,1.6065708216082473e-14,9.89519976748599e-16,0.0,3.4732312267276665e-15,3.7166150143493994e-14,1.4503526552967632e-13,2.194873879865358e-13,3.290746000345362e-13,1.6462358701477446e-14,0.0,2.5030648376613e-15,3.521431982736735e-14,1.0050877378656668e-13,2.61952160938558e-13,4.1180962294930064e-13,1.5999032249498357e-14,1.8055130852569528e-15,2.3675291139069512e-14,1.0784637406283974e-13,2.5555694611789773e-13,5.554039108182791e-13,2.518523713542695e-14,1.3387548115317324e-15,6.55571022220443e-15,7.405118700760194e-14,2.691139663251795e-13,4.879307748116366e-13,9.418054736214979e-13,4.494726962680012e-14,1.156495364734783e-16,3.0678542276438847e-15,3.3730689467544e-14,1.048249873053538e-14,4.14882356510126e-14,1.1429283305371244e-13,2.0379414987873451e-13,8.129301770283544e-15,0.0,3.4866095114260284e-15,3.5609062422268386e-14,1.2883008883178706e-13,2.7232194183800807e-13,4.187715985519281e-13,2.0390176516120027e-14,0.0,3.230287978518434e-15,3.349384588466025e-14,1.181399784873949e-13,2.1315395455185126e-13,1.3397677219280882e-14,1.0534219067749314e-15,6.314416103318057e-15,7.495420198217332e-14,2.0110679778354232e-13,5.734876227495386e-13,8.645802753251609e-13,4.536950587997531e-14,1.7940829152989093e-15,5.762477390166131e-15,7.603146151295148e-14,2.2549026149092041e-13,5.893926266226279e-13,8.318213679949269e-13,3.619787102181132e-14,1.7461280039190529e-15,5.686331832230951e-15,6.180878919666963e-14,2.432691768044128e-13,6.175681951149575e-13,9.227160283823596e-13,3.9112660827631996e-14,2.1993024233182026e-15
4.558060711020865e-15,5.5031175750958243e-14,2.0787676803865418e-13,3.8343794587129514e-13,5.18073967461987e-13,3.177004569503456e-14,1.830120459178261e-15,5.4111392391911745e-15,4.671444354234526e-14,2.049355038606513e-13,4.460069264601861e-13,4.866780116454139e-13,2.6689726084818548e-14,1.3216036429548155e-15,3.340374611035262e-15,4.805703041747723e-14,1.7731170044658458e-13,3.3061026751773403e-13,4.814625643244753e-13,6.77961532522479e-13,1.1901889050003742e-15,4.129075022361485e-15,4.331185860570706e-14,1.694744812368831e-13,3.397310546174432e-13,6.721877759912042e-13,2.723163690112011e-14,3.172654069042933e-16,2.3659610598039536e-15,2.877945000346029e-14,1.1440988429470418e-13,3.3020904883117377e-13,4.182272458905764e-13,5.892395309804467e-15,3.2433950168292134e-16,3.3488274448653995e-15,3.937177456092583e-14,1.9065920922030333e-13,4.0227063533784033e-13,6.62937648329037e-13,2.7427509212114925e-14,3.9431077868026805e-16,0.0,1.7294266560279457e-15,2.013920558931131e-14,7.428512232502318e-14,1.6526376337841562e-13,2.356542257012961e-13,1.540679189687359e-14,4.530751484086979e-15,4.5012966878042355e-14,2.1734758034401465e-13,3.6517383195513087e-13,5.327931235144604e-13,3.4137007608956464e-14,1.3983408572214509e-15,0.0,2.0933708210163205e-15,2.4604572350434946e-14,7.370214353231867e-14,1.570012745160391e-13,2.4471858785396483e-13,1.459042070558142e-14,3.967118736283063e-15,4.943863084911935e-14,2.0064644619337288e-13,3.4454803778452737e-13,1.1960278776387837e-13,1.7236833898456585e-13,6.508135382977693e-15,4.664975630077626e-15,5.255157428606708e-14,1.567279012501605e-13,4.1918619638466504e-13,5.053453087380217e-13,5.904137742148441e-13,1.7062195377918052e-15,0.0,1.7245472519654222e-15,2.3043821691529198e-14,1.4774600392212793e-14,3.8911498898223574e-14,8.171342500019698e-14,1.8241518930590808e-16,3.545032977390561e-15,5.031000750922769e-14,1.5577127242712282e-13,3.503621848667658e-13,4.931362015819404e-13,5.679723125083671e-15,1.2163913114910036e-17,0.0,2.107133053138496e-15,2.2876647945757246e-14,7.000015884527857e-14,1.3164313115000164e-13,2.438992070536977e-15,1.8355029946551978e-16,4.255025168664609e-15,4.990314063090817e-14,1.536218003537199e-13,3.8873267738511575e-13,6.15390194290511e-13,2.5378310388390318e-14,1.4674013524176696e-15,0.0,1.750731648918903e-15,2.6551515630819987e-14,9.03822216354219e-14,1.5424676548144395e-13,2.2538707970883743e-13,6.587432795105569e-16,0.0,1.937525794940391e-15,1.8550889414558634e-14,8.098817605433662e-14,1.872466626949777e-13,9.70082546241728e-15,7.129417883529422e-16,3.960897943085892e-15,4.266214515891167e-14,1.5683020551209672e-13,3.417107973226496e-13,6.453230672920893e-13,2.6676048340399206e-14,1.7856942377964374e-15,3.8912311174606825e-15,5.1673533254633884e-14,1.6027939736908936e-13,3.1642923851865496e-13,6.389718445613746e-13,2.9726487278546904e-14,1.753389557885704e-15,0.0,2.174936716723434e-15,1.876348822004887e-14,6.630105805790554e-14,1.425318127654551e-13,1.1573965127749248e-14,7.141354156093889e-16,0.0,2.4119653903872124e-15,2.6124854991775967e-14,1.030306175573716e-13,1.5738349677250196e-13,2.3794992488751633e-13,1.1960291347398092e-14,0.0,1.7382395587456659e-15,2.4752317774688866e-14,7.139533036968621e-14,1.8780878912483157e-13,2.977210599511095e-13,1.1621262508517406e-14,1.2538278968710111e-15,1.66090431037728e-14,7.641077516384546e-14,1.8271816136758724e-13,4.0040060519437116e-13,1.8233637850718483e-14,9.712031817984259e-16,4.552577245597127e-15,5.2053205660295933e-14,1.9115562994045169e-13,3.497690551342778e-13,6.806669160355059e-13,3.262013053712129e-14,8.342429343677331e-17,2.1304558219183846e-15,2.3683216513526962e-14,7.383273551797678e-15,2.943108662766216e-14,8.173950515202064e-14,1.469282651029698e-13,5.889512071305957e-15,0.0,2.4212584997492504e-15,2.503085642679281e-14,9.151718770676334e-14,1.9525259390290935e-13,3.027706099897196e-13,1.4811969075874385e-14,0.0,2.2432564580081723e-15,2.3544007700383675e-14,8.392317230557244e-14,1.528305536118522e-13,9.65132726063829e-15,7.602353815441408e-16,4.38501398094983e-15,5.2685323639424595e-14,1.4284449084819997e-13,4.110908132293874e-13,6.248376802091185e-13,3.2925309926107535e-14,1.3047034168092303e-15,4.001720919727087e-15,5.3451551874018844e-14,1.601997724110514e-13,4.2260522805104743e-13,6.013355103962999e-13,2.62763638750681e-14,1.2700970628227463e-15,3.948839644329933e-15,4.345164167295986e-14,1.7282094565886967e-13,4.4276536677332843e-13,6.669485584250074e-13,2.8384532953583695e-14,1.5987448771414674e-15
3.1653201697400257e-15,3.868581416197309e-14,1.4767038667142936e-13,2.748890625538838e-13,3.7445003969368925e-13,2.305720411123864e-14,1.3307094938986464e-15,3.757733426700405e-15,3.2841945328720276e-14,1.455987565676341e-13,3.197931513305684e-13,3.5181633503956476e-13,1.9373862437877528e-14,9.612522976405752e-16,2.319706044818135e-15,3.377428582460467e-14,1.2591090602500698e-13,2.3691401360048483e-13,3.478248788419575e-13,4.934044196609267e-13,8.659942301460579e-16,2.8674154464884287e-15,3.044749355128289e-14,1.2039165540023853e-13,2.4355920852531847e-13,4.858480454301146e-13,1.9765396563892618e-14,2.3013459975594987e-16,1.6430295671773301e-15,2.0215560078887232e-14,8.118488182353012e-14,2.36443102950764e-13,3.0191467207442423e-13,4.260000017328017e-15,2.343370018959331e-16,2.3255764026152728e-15,2.7670523341266145e-14,1.3538805469066688e-13,2.88257718210673e-13,4.789053100525802e-13,1.9894424535123552e-14,2.855205405628187e-16,0.0,1.2009894449952754e-15,1.4154432210457421e-14,5.2757527841954265e-14,1.1845821760736074e-13,1.7031927086822694e-13,1.118703191444989e-14,3.1463552784197804e-15,3.164714394868777e-14,1.5442273017351157e-13,2.6183860585420274e-13,3.8514999359488554e-13,2.4779560641616846e-14,1.017053144416351e-15,0.0,1.4537304934290103e-15,1.7293053007520745e-14,5.2344308560382246e-14,1.1253672614887437e-13,1.7687051922823904e-13,1.0594392903672288e-14,2.7549443448864586e-15,3.4752005385750694e-14,1.4251485002668063e-13,2.4696510632655703e-13,8.628324611548427e-14,1.25147696228421e-13,4.741003404397032e-15,3.239564086475253e-15,3.694282328651646e-14,1.1133201758446015e-13,3.0049139145772416e-13,3.651956944159473e-13,4.29807524977619e-13,1.2417669161373093e-15,0.0,1.197603333067799e-15,1.6197939316863428e-14,1.04692932311561e-14,2.779601926995533e-14,5.883529960424539e-14,1.3129338795428393e-16,2.4618288277946804e-15,3.535994006755847e-14,1.1062620072991675e-13,2.5110789887971324e-13,3.563384456898313e-13,4.1111174312400745e-15,8.634534513580911e-18,0.0,1.4632866435167312e-15,1.6080161570925697e-14,4.972591333352008e-14,9.439345255351291e-14,1.7520963928810363e-15,1.3186926442290103e-16,2.954876079068794e-15,3.507470996755665e-14,1.0910091558356421e-13,2.785983525319472e-13,4.446256660910928e-13,1.8409980675211555e-14,1.0662628649737274e-15,0.0,1.2157866084852295e-15,1.8662700748008723e-14,6.420104098667257e-14,1.105891873244852e-13,1.6295030945479653e-13,4.762426175772199e-16,0.0,1.3455026229596466e-15,1.30370961973088e-14,5.751426834706304e-14,1.342121297010453e-13,6.986318070241988e-15,5.143153564690144e-16,2.7506246005039733e-15,2.9989576390169254e-14,1.1140042365712508e-13,2.449479477163184e-13,4.663554956687567e-13,1.9357201992488382e-14,1.2982576072541877e-15,2.7022436378591507e-15,3.632300784599425e-14,1.138464505025544e-13,2.268185442131009e-13,4.617478106704994e-13,2.1569379225581075e-14,1.274591663262264e-15,0.0,1.5103721613639324e-15,1.3188761634688078e-14,4.709436767511561e-14,1.0218355102122063e-13,8.336795770615523e-15,5.153412942212791e-16,0.0,1.674975766815666e-15,1.8362362045376867e-14,7.318176882943989e-14,1.1283229061046251e-13,1.720225157603053e-13,8.687668798075825e-15,0.0,1.2071101065966917e-15,1.7397264459720618e-14,5.0708394733934166e-14,1.346279575417324e-13,2.1519500368399494e-13,8.439675555763951e-15,8.707138408842809e-16,1.1651225611403222e-14,5.413250049758236e-14,1.3062026589046124e-13,2.886017728446882e-13,1.319859595124021e-14,7.044758378638798e-16,3.1615133369846914e-15,3.658734788966074e-14,1.3576338110439594e-13,2.5068672330148265e-13,4.91835671197739e-13,2.3669479224409168e-14,6.017907926812094e-17,1.4794826798195209e-15,1.6627610760158266e-14,5.2001940386593134e-15,2.0876271056320025e-14,5.845036085992175e-14,1.0591092343417932e-13,4.266064504705297e-15,0.0,1.6814311129336396e-15,1.75937733731404e-14,6.500281019869383e-14,1.399704195875287e-13,2.188565571115483e-13,1.0757640604570545e-14,0.0,1.5578181452906713e-15,1.6548699701063034e-14,5.960888938066286e-14,1.0956003308169071e-13,6.951513514423707e-15,5.485951013749814e-16,3.045148196034054e-15,3.702982376117165e-14,1.0144834775368367e-13,2.9463085335080134e-13,4.514827304973724e-13,2.3890022102071955e-14,9.486842136246318e-16,2.7789719706998296e-15,3.757464228573484e-14,1.1379936725807846e-13,3.029637320313833e-13,4.3462490733360163e-13,1.9070745089095474e-14,9.23715253516479e-16,2.7422504253556404e-15,3.054426498550561e-14,1.22757961136794e-13,3.1738652616671037e-13,4.819793874766392e-13,2.0595309354858767e-14,1.1620339226644638e-15
2.1981389947136427e-15,2.7193339368015048e-14,1.0488784027406304e-13,1.970362952731428e-13,2.70587611898865e-13,1.6730792954059758e-14,9.674526542152914e-16,2.6095358815966542e-15,2.3087346600808088e-14,1.0342891032231932e-13,2.292569386809831e-13,2.5427376634549525e-13,1.406075154467788e-14,6.990601520151897e-16,1.6109066297912881e-15,2.3734739086138586e-14,8.939954097861526e-14,1.6974355757629922e-13,2.512305439888087e-13,3.5900635392693713e-13,6.300156269669368e-16,1.9912623158372835e-15,2.1402486715970804e-14,8.551312560206131e-14,1.745822788383244e-13,3.5109301106908775e-13,1.4343574761113312e-14,1.6691791319053123e-16,1.1409929511774925e-15,1.4199098644302498e-14,5.760176520931449e-14,1.6927591538594513e-13,2.179073324578536e-13,3.0794469331560543e-15,1.6930221662659522e-16,1.6149846215502042e-15,1.9445494279436765e-14,9.612778064999232e-14,2.0652464063739124e-13,3.4589211460648183e-13,1.4427788235421094e-14,2.067332774236379e-16,0.0,8.340205950610745e-16,9.947445789055142e-15,3.746384630871791e-14,8.489444677163457e-14,1.2307311754134158e-13,8.121427200648644e-15,2.184968912432442e-15,2.224838966608485e-14,1.0970118360082477e-13,1.877126804948718e-13,2.7836375015956587e-13,1.798382588770798e-14,7.396313041864679e-16,0.0,1.0095351575256704e-15,1.2153361229417798e-14,3.717097553381263e-14,8.065140427418454e-14,1.278070624353273e-13,7.69128871690271e-15,1.913157086359588e-15,2.442651668603666e-14,1.0121242278352687e-13,1.769899637527589e-13,6.223518058047124e-14,9.084607688144223e-14,3.4530949517045815e-15,2.2496949452798957e-15,2.5968222816039562e-14,7.90748617821063e-14,2.1536945540447218e-13,2.638614667875851e-13,3.128184298185052e-13,9.036125955453763e-16,0.0,8.316693544927998e-16,1.1385004646276623e-14,7.417858093087933e-15,1.9853224488056474e-14,4.235535190688199e-14,9.449088683104347e-17,1.7096045792367011e-15,2.4850632424632923e-14,7.855505943667351e-14,1.7994129652113808e-13,2.5743695409531463e-13,2.9753160507276346e-15,6.130182120762271e-18,0.0,1.0161713921815046e-15,1.130203739611308e-14,3.531917362142077e-14,6.767217226503881e-14,1.258521507632004e-15,9.473567481919937e-17,2.051997385711524e-15,2.4650686395657813e-14,7.747283753754601e-14,1.9963366030349716e-13,3.2118259667187267e-13,1.335264766175383e-14,7.746870895043547e-16,0.0,8.442959758983224e-16,1.3116807006454801e-14,4.559795827864714e-14,7.927468581757314e-14,1.1778518092858479e-13,3.4426240297475065e-16,0.0,9.343758702595494e-16,9.161494096377842e-15,4.083899008206084e-14,9.618244024115163e-14,5.030640925620861e-15,3.7099194856353545e-16,1.9101564663589384e-15,2.107977690049271e-14,7.912044393706671e-14,1.755560935626764e-13,3.36953277021069e-13,1.4043827182796878e-14,9.437510309378998e-16,1.8765585311275778e-15,2.5530752139517798e-14,8.085485912681399e-14,1.6255771419263482e-13,3.336113495508252e-13,1.5647821489060938e-14,9.264197828681478e-16,0.0,1.0488701876427434e-15,9.26963899449737e-15,3.344738016870196e-14,7.324464392350224e-14,6.004145260150759e-15,3.718494375748048e-16,0.0,1.163178367471038e-15,1.290540841637213e-14,5.1973754103660177e-14,8.087849234517107e-14,1.2433533096071548e-13,6.309242568169254e-15,0.0,8.382706292617649e-16,1.222685447427181e-14,3.6010976708099456e-14,9.648967356771489e-14,1.5551252017492884e-13,6.127902077634866e-15,6.046626009855906e-16,8.17290932617446e-15,3.8345669092769657e-14,9.336302520420133e-14,2.079804946651608e-13,9.552339151997687e-15,5.109389335227222e-16,2.1954962627195346e-15,2.57147816080506e-14,9.641032342717786e-14,1.7964237985612632e-13,3.5531885940155353e-13,1.7171686064869847e-14,4.341127738720777e-17,1.0274174689237106e-15,1.1673289397019209e-14,3.662487391454713e-15,1.480693364668297e-14,4.1791238611977694e-14,7.633063075954956e-14,3.0895709540585695e-15,0.0,1.1676622270692306e-15,1.236548029323803e-14,4.6164315349023034e-14,1.0032329403073017e-13,1.5816694540107888e-13,7.811499976216172e-15,0.0,1.08181851266817e-15,1.1630963723153792e-14,4.2333578136012545e-14,7.852720512053998e-14,5.006184854435448e-15,3.9583432819997627e-16,2.114686998009216e-15,2.602449575781113e-14,7.203969046846388e-14,2.1112816526660644e-13,3.261580011837731e-13,1.733104378963586e-14,6.897189859350058e-16,1.929840892535645e-15,2.6411752125525704e-14,8.082806214360011e-14,2.1715649723476957e-13,3.1406845018680257e-13,1.3838554001163831e-14,6.717070598225196e-16,1.904341071356616e-15,2.1469465602420204e-14,8.718618608481214e-14,2.274732255836266e-13,3.482389481064831e-13,1.4940927198592455e-14,8.445082158837701e-16
