1.5264857429034075e-15,1.9113551887762345e-14,7.449066666895796e-14,1.4120892977429154e-13,1.9549462271953462e-13,1.2138024654550814e-14,7.032646923859775e-16,1.8121778464209588e-15,1.6228817422528352e-14,7.346332648702102e-14,1.6432453527614882e-13,1.8373814129531868e-13,1.0202854630742902e-14,5.083144698900438e-16,1.118685331419509e-15,1.667831868105555e-14,6.346784669751416e-14,1.2159752242484372e-13,1.814256961590521e-13,2.6115802263353047e-13,4.582735008020958e-16,1.3828211608755069e-15,1.504336851907344e-14,6.073150612235296e-14,1.2511890263352756e-13,2.5366274402831005e-13,1.0407104248884405e-14,1.2105567092279739e-16,7.923558602214833e-16,9.972588481087287e-15,4.086447518121048e-14,1.211700157583156e-13,1.5724472407124808e-13,2.225775144518073e-15,1.223107673803059e-16,1.1215180947103323e-15,1.3664383898728482e-14,6.824394773594093e-14,1.4794215543327464e-13,2.49773624241367e-13,1.0461452736854213e-14,1.4967772634345518e-16,0.0,5.791808159074282e-16,6.9903642456693874e-15,2.660027078155087e-14,6.08303989582788e-14,8.891486573120316e-14,5.8947489243213635e-15,1.51733985688952e-15,1.5639762556374637e-14,7.792121927278477e-14,1.345489233212569e-13,2.0114438232181478e-13,1.3049428378188554e-14,5.378089842364424e-16,0.0,7.010656885750008e-16,8.540639756651076e-15,2.6392732104388404e-14,5.77905589680705e-14,9.233494864576231e-14,5.582613255694235e-15,1.3285807694701466e-15,1.7167684769954662e-14,7.187093038430241e-14,1.268205683467448e-13,4.488181061678273e-14,6.593379242594167e-14,2.5146158718410516e-15,1.5622864948273886e-15,1.825250469068658e-14,5.615677008022928e-14,1.5433482842207436e-13,1.9060756536641007e-13,2.2762106129861437e-13,6.574477604927694e-16,0.0,5.775482924330972e-16,8.001571939267677e-15,5.255325508657043e-15,1.4178290623848394e-14,3.048633385104815e-14,6.799896535364388e-17,1.1872253814642984e-15,1.7463546199635405e-14,5.5774582589322875e-14,1.289226933201661e-13,1.859483922667954e-13,2.1530141043681444e-15,4.352854315941233e-18,0.0,7.05674164241846e-16,7.943130209210131e-15,2.508320098991752e-14,4.850692983641882e-14,9.038965326806087e-16,6.805569129495879e-17,1.4249974054651656e-15,1.7323398318202577e-14,5.500683954385849e-14,1.4302681263865698e-13,2.31965745460779e-13,9.682897779818095e-15,5.627749103214003e-16,0.0,5.863168214011001e-16,9.21830068021853e-15,3.2381248188912786e-14,5.681754102066415e-14,8.512092504939511e-14,2.488284246561244e-16,0.0,6.488716962308358e-16,6.437562532604152e-15,2.899482030756919e-14,6.891709350705502e-14,3.621880742221908e-15,2.6758303050557582e-16,1.3264971034575567e-15,1.481596950078111e-14,5.618701654354342e-14,1.2580149249581315e-13,2.434085504433149e-13,1.0187104133151623e-14,6.859567863203305e-16,1.3031647832626898e-15,1.794377662237186e-14,5.741670654120972e-14,1.164835120634619e-13,2.409852881146399e-13,1.1349920627589263e-14,6.7326871442374e-16,0.0,7.283820647223079e-16,6.514640022961583e-15,2.3752013621412973e-14,5.2492503258332045e-14,4.3235304472360146e-15,2.682852932270902e-16,0.0,8.077640218303753e-16,9.069509916899708e-15,3.690714516580719e-14,5.796407352428804e-14,8.984922123076746e-14,4.581043628973858e-15,0.0,5.821317788226733e-16,8.59246021649227e-15,2.5570273706643512e-14,6.91438365442566e-14,1.1235955614575468e-13,4.448484971571846e-15,4.199046009891313e-16,5.732713128997029e-15,2.716000974890154e-14,6.672299242428367e-14,1.4985334979166482e-13,6.912256019533266e-15,3.705258760383544e-16,1.5246516949782209e-15,1.8071890436556076e-14,6.84558238015383e-14,1.287106690510456e-13,2.566434974192523e-13,1.2455434682979086e-14,3.131567609467506e-17,7.134841316123817e-16,8.194662188140911e-15,2.5794058067357277e-15,1.0501308975285215e-14,2.987629251066027e-14,5.500225984907322e-14,2.2371353854306312e-15,0.0,8.108781285285542e-16,8.690242125094267e-15,3.2781292998529665e-14,7.189424556059906e-14,1.14283408625068e-13,5.671079824931351e-15,0.0,7.512623170357249e-16,8.17403045706768e-15,3.006105932630435e-14,5.627492311694407e-14,3.604707403490484e-15,2.855832948433924e-16,1.4685327922411287e-15,1.8288674958815717e-14,5.1149883979929186e-14,1.5126637181204718e-13,2.3557477584802477e-13,1.2570568189741803e-14,5.013754639975136e-16,1.3401659129498789e-15,1.8563845572987096e-14,5.740234486429709e-14,1.5562601385174558e-13,2.2690644059409408e-13,1.0040027227020713e-14,4.883848324835736e-16,1.3224594709158005e-15,1.5089717492096774e-14,6.191430343604664e-14,1.6300457705105027e-13,2.5155900361809564e-13,1.0837020061416675e-14,6.136688667818347e-16
1.060058908774289e-15,1.3433489882362388e-14,5.2896162232962733e-14,1.011826621506823e-13,1.4121324195457887e-13,8.80443780403821e-15,5.111524844513572e-16,1.2584577721583039e-15,1.140690394264804e-14,5.2172813231501303e-14,1.1776322966988088e-13,1.3274255826198296e-13,7.4021216807955e-15,3.695654834307458e-16,7.768648384200002e-16,1.1718989593244523e-14,4.505255174599038e-14,8.709351746191146e-14,1.3099073326602386e-13,1.8993618601157302e-13,3.3329994191508624e-16,9.602930746473631e-16,1.0572906908273829e-14,4.3126159723934465e-14,8.965480732339477e-14,1.8323349323986566e-13,7.549594260354765e-15,8.778642423892531e-17,5.50247119375809e-16,7.003702139223489e-15,2.898719510558346e-14,8.672162401424161e-14,1.1344823717478946e-13,1.6085528386022507e-15,8.835805421600094e-17,7.7883316391918e-16,9.601324874891778e-15,4.84425023352325e-14,1.059599644576775e-13,1.803301151375755e-13,7.584177973702561e-15,1.0836185481541392e-16,0.0,4.022084825930537e-16,4.9119931028794265e-15,1.8884534943293123e-14,4.358029537580685e-14,6.422413561957211e-14,4.2777417601519745e-15,1.053709294888143e-15,1.0993341627314405e-14,5.534076115647943e-14,9.642602094994588e-14,1.4531700950083666e-13,9.467217894562966e-15,3.910043943889793e-16,0.0,4.868516267387801e-16,6.001420117897504e-15,1.8737476541970225e-14,4.14028249486787e-14,6.669451643704537e-14,4.051278201187472e-15,9.226260557941982e-16,1.2065098377830426e-14,5.102921574724318e-14,9.085721721786399e-14,3.236162872679893e-14,4.784418787318477e-14,1.830881130706138e-15,1.0849213085338942e-15,1.2828367047192655e-14,3.9876004125975075e-14,1.1057891222010545e-13,1.3766354896591296e-13,1.655904568004384e-13,4.782746705336832e-16,0.0,4.010750450430784e-16,5.623237655049751e-15,3.722895572406755e-15,1.0124220586419678e-14,2.193964007913249e-14,4.8930462161622796e-17,8.244616909989748e-16,1.2271481152927986e-14,3.95954383156165e-14,9.235422278296369e-14,1.3428522974899778e-13,1.557762743010291e-15,3.0912912529994482e-18,0.0,4.900517364430157e-16,5.5820812760749775e-15,1.781150731639267e-14,3.4763512116428966e-14,6.491306149913271e-16,4.888737936700528e-17,9.895809207567622e-16,1.2173250416467756e-14,3.905085886518964e-14,1.0245435108057005e-13,1.674985054916784e-13,7.0204945602639455e-15,4.0877981420306135e-16,0.0,4.0716394665661295e-16,6.478027895704497e-15,2.2992557082492534e-14,4.071525950772649e-14,6.150255993374425e-14,1.7982863932186297e-16,0.0,4.506053399418638e-16,4.523212688826364e-15,2.0583181064129038e-14,4.937260047926363e-14,2.6072408698930675e-15,1.929798604269499e-16,9.211790916960562e-16,1.0412687133332384e-14,3.989598185733749e-14,9.013307485482483e-14,1.7579901954668273e-13,7.388203478072828e-15,4.985155494828171e-16,9.049746967276122e-16,1.2610525599094218e-14,4.0767729434705675e-14,8.345453547823508e-14,1.7404232021199247e-13,8.231043545476615e-15,4.892296681759542e-16,0.0,5.05820429162419e-16,4.578118984498005e-15,1.6864921505954462e-14,3.7613694181173015e-14,3.1128754244118413e-15,1.93546000702577e-16,0.0,5.609471743726384e-16,6.373310508381182e-15,2.620491063094696e-14,4.153476784414756e-14,6.491506959576881e-14,3.3255668411232613e-15,0.0,4.0425834260484167e-16,6.037954194616951e-15,1.8154408933940218e-14,4.9539761628921163e-14,8.116468365420857e-14,3.2286982950190917e-15,2.9160094084771326e-16,4.0208854495803084e-15,1.9235319479840403e-14,4.767745060247459e-14,1.0795216369915161e-13,5.001016935073977e-15,2.686674186635326e-16,1.0587856444273848e-15,1.2699706294576843e-14,4.8600838068847826e-14,9.220390144137274e-14,1.853347859240514e-13,9.032898268564774e-15,2.2590259412283077e-17,4.954756218699343e-16,5.7523284468261716e-15,1.8165600889426074e-15,7.447119623743978e-15,2.1355624083212824e-14,3.962658419433186e-14,1.619609870347214e-15,0.0,5.631103607753556e-16,6.10691743727644e-15,2.327511391465143e-14,5.151268049136595e-14,8.255870736812535e-14,4.1163452117556825e-15,0.0,5.2170972276129795e-16,5.7441548894526425e-15,2.1343701955730454e-14,4.032155733408384e-14,2.595188646958165e-15,2.0602018652535504e-16,1.0198136979495014e-15,1.2851433788018767e-14,3.6313163565112826e-14,1.0835967088687254e-13,1.7011566117262107e-13,9.116067081984057e-15,3.6441358544101154e-16,9.306702959792414e-16,1.3046896739356023e-14,4.0760803406787733e-14,1.1151148301374783e-13,1.639015525585946e-13,7.282839230333795e-15,3.5504611328701924e-16,9.183743648850651e-16,1.0604980391852106e-14,4.3962296557656704e-14,1.1678790019397865e-13,1.8168410773184559e-13,7.858973787481914e-15,4.458710407256306e-16
7.361514604892687e-16,9.440723502740221e-15,3.7557152050662586e-14,7.249011586938771e-14,1.0198367902162748e-13,6.385250182732642e-15,3.7147082274182753e-16,8.739287239215544e-16,8.017097072008003e-15,3.7047897901110805e-14,8.438108798515997e-14,9.588155290469515e-14,5.369235429664175e-15,2.6865259593799616e-16,5.394894508347386e-16,8.233759173865385e-15,3.197662430799302e-14,6.23702296898275e-14,9.455808146174481e-14,1.3810713898632882e-13,2.423723179804343e-16,6.66871129304007e-16,7.430409917081355e-15,3.062060295021921e-14,6.423221136756544e-14,1.323328300781578e-13,5.475692662730164e-15,6.365460531300069e-17,3.8211595496999807e-16,4.9183597406994685e-15,2.055971251041254e-14,6.205726171748539e-14,8.183474224578877e-14,1.162344211987654e-15,6.38272458061288e-17,5.408565400684181e-16,6.745941859595052e-15,3.4382454461780697e-14,7.587911185666988e-14,1.3016869413569822e-13,5.497306984089158e-15,7.844544090310015e-17,0.0,2.793111596799794e-16,3.4513228181427482e-15,1.3405209216512622e-14,3.1216810349278666e-14,4.638053619039202e-14,3.103706802045447e-15,7.317437216350663e-16,7.726760213749394e-15,3.929887819161054e-14,6.909337800000996e-14,1.0496371444239816e-13,6.867126661950724e-15,2.8423426175660564e-16,0.0,3.380916635714996e-16,4.216843677424207e-15,1.3301013044527258e-14,2.9657320577157106e-14,4.816458808904535e-14,2.9394319412276488e-15,6.407120330750743e-16,8.47850497346137e-15,3.622691404158719e-14,6.508167922877046e-14,2.333009279119445e-14,3.471124882025949e-14,1.3328290471775272e-15,7.534176210675896e-16,9.015486889024846e-15,2.8311804436649842e-14,7.921548616263349e-14,9.940617251179061e-14,1.2043754571005733e-13,3.478805689178102e-16,0.0,2.785237743716441e-16,3.951545283539362e-15,2.6370770685839394e-15,7.228440867455879e-15,1.5786355240229648e-14,3.5206375802046804e-17,5.725421626485113e-16,8.622465451572802e-15,2.8106144297610518e-14,6.614755441371212e-14,9.695699839581099e-14,1.1269294042419446e-15,2.195691643589456e-18,0.0,3.4031326315955897e-16,3.92256374898988e-15,1.2646323360344812e-14,2.4909822237963835e-14,4.661232877629721e-16,3.5116385917973543e-17,6.872084770619976e-16,8.55361817223444e-15,2.7719912166648738e-14,7.337925383167063e-14,1.209244538911341e-13,5.089262615717331e-15,2.9688656362607247e-16,0.0,2.8275241761209745e-16,4.5520187224433306e-15,1.6324016817490598e-14,2.917156102036875e-14,4.4428554265446546e-14,1.2994698359542541e-16,0.0,3.12919908846509e-16,3.177919076186435e-15,1.4610047232949462e-14,3.536499847042215e-14,1.8765686948494126e-15,1.3916319399034062e-16,6.397082244218094e-16,7.317530230125407e-15,2.8324931703469084e-14,6.456717983396364e-14,1.2694406782874412e-13,5.357353250603812e-15,3.6224579905436175e-16,6.284544035410773e-16,8.861800525485111e-15,2.89428477707163e-14,5.978121811388e-14,1.2567089327675696e-13,5.968164441056099e-15,3.55451905178822e-16,0.0,3.5126344740173947e-16,3.2170163576226022e-15,1.1973319946966616e-14,2.6947765183776356e-14,2.2408923715237937e-15,1.3961411040313047e-16,0.0,3.8954643145350057e-16,4.478329269411228e-15,1.8603779501492486e-14,2.975723078027291e-14,4.6890954718926576e-14,2.4136907131139052e-15,0.0,2.8073549215869156e-16,4.242600453536107e-15,1.288770454823871e-14,3.548811058819075e-14,5.861888492346964e-14,2.342926144998995e-15,2.0250126646968017e-16,2.8200835803268026e-15,1.3621505140868312e-14,3.406339764550313e-14,7.775316950194568e-14,3.6176433631383414e-15,1.9478626496373263e-16,7.352670700904814e-16,8.923872140193987e-15,3.4500408107121916e-14,6.60410310755386e-14,1.3381325720799273e-13,6.549648920641783e-15,1.6295992634833152e-17,3.4408098339650406e-16,4.03767266288995e-15,1.2792802307997443e-15,5.280801000682959e-15,1.526309313648847e-14,2.8544207264994885e-14,1.1723388340932512e-15,0.0,3.91049733326599e-16,4.291231547403329e-15,1.652357536167455e-14,3.6903084825996626e-14,5.962874747866544e-14,2.9872619051217e-15,0.0,3.622983152593576e-16,4.036319307169381e-15,1.515241645048316e-14,2.8886042215024616e-14,1.8681175471594903e-15,1.4860870410469654e-16,7.082033316043256e-16,9.030068603803495e-15,2.5776900293078163e-14,7.761089347512534e-14,1.228217962702964e-13,6.609719478219918e-15,2.648295816165041e-16,6.462983937028111e-16,9.168863980629899e-15,2.8940236457500206e-14,7.988877465733906e-14,1.1836789230216117e-13,5.281883915723673e-15,2.5807611103169665e-16,6.377600358483511e-16,7.452601805301353e-15,3.1211616484225315e-14,8.36614026266958e-14,1.3119261402926822e-13,5.698308462609152e-15,3.239138827846589e-16
5.112158152029615e-16,6.634238568210556e-15,2.6662938296135302e-14,5.1925532158622115e-14,7.363790519887631e-14,4.629961622074626e-15,2.6992392004161763e-16,6.068949008815007e-16,5.634241642793247e-15,2.6304448920531e-14,6.045181519865269e-14,6.924283341584475e-14,3.893955440515125e-15,1.9526820013698527e-16,3.7464503471475065e-16,5.784644288524329e-15,2.2693121823529804e-14,4.465807337378241e-14,6.824547226651304e-14,1.0039905252024908e-13,1.7622536952942823e-16,4.631052362735208e-16,5.221562317225082e-15,2.1738688123616795e-14,4.6010991357469804e-14,9.555330618709042e-14,3.9707879363326176e-15,4.615218076370924e-17,2.6535785832911404e-16,3.453707642352127e-15,1.4580726148659302e-14,4.440086358690697e-14,5.901967923656526e-14,8.398082634862321e-16,4.6104643486625125e-17,3.7559544160180806e-16,4.739410049624944e-15,2.4400334706873246e-14,5.432927918864073e-14,9.394253109665831e-14,3.9839755757052485e-15,5.678469650464069e-17,0.0,1.9396600047518033e-16,2.4248438759342818e-15,9.51455783197847e-15,2.2357156001171152e-14,3.348789265167241e-14,2.251460320678855e-15,5.081561914591762e-16,5.430423808728712e-15,2.7903665463765665e-14,4.9500267950131047e-14,7.580136408882038e-14,4.980238574294184e-15,2.0659131264739593e-16,0.0,2.347858843854593e-16,2.9627214681341143e-15,9.440739084176562e-15,2.1240436886616034e-14,3.4776041580897346e-14,2.1323191796754875e-15,4.449381640032734e-16,5.957681035722216e-15,2.5715279965932737e-14,4.661099143685482e-14,1.6816253529786025e-14,2.517861237358468e-14,9.700964166041658e-16,5.232071891844049e-16,6.335430813685506e-15,2.0098816843237996e-14,5.6738500572649124e-14,7.176689552001195e-14,8.757763322212134e-14,2.5299951897631897e-16,0.0,1.9341923345810434e-16,2.776623071114223e-15,1.8677796497199854e-15,5.1602830554257795e-15,1.1356987609153008e-14,2.5329549501151534e-17,3.975984269868977e-16,6.058095052872536e-15,1.994827758311985e-14,4.736975706992395e-14,6.999162128079547e-14,8.151417133583896e-16,1.5598036147274265e-18,0.0,2.3632806477244226e-16,2.7562217049762333e-15,8.977888283045164e-15,1.7846186788998403e-14,3.3467635615875134e-16,2.5223368547564952e-17,4.772281733038845e-16,6.00984743108009e-15,1.967438226945654e-14,5.254687259156206e-14,8.728392621783572e-14,3.688648250058065e-15,2.1559460822610056e-16,0.0,1.9635533601456816e-16,3.1984215735171365e-15,1.1588133327082142e-14,2.0897317591424575e-14,3.208812016634598e-14,9.389057915194013e-17,0.0,2.1730510631230657e-16,2.2325931061126758e-15,1.036903956955365e-14,2.5327412088023012e-14,1.3504689956325302e-15,1.0034492547658067e-16,4.442414377323694e-16,5.142041101037333e-15,2.0107390214582916e-14,4.6245509368540656e-14,9.164833295756771e-14,3.88405615598724e-15,2.631909943906762e-16,4.3642620320890055e-16,6.227019080739809e-15,2.0545341641315546e-14,4.2816357732912694e-14,9.072581775329066e-14,4.326639691003434e-15,2.582214323668057e-16,0.0,2.439322064968126e-16,2.2604201950807854e-15,8.499469857477416e-15,1.9303157468021728e-14,1.612935385154535e-15,1.0070049053332386e-16,0.0,2.705181167347981e-16,3.1465684089463217e-15,1.3205857873219574e-14,2.13158071130039e-14,3.3864601433622166e-14,1.7515116717508551e-15,0.0,1.949552325756945e-16,2.9808784970651857e-15,9.14779415915675e-15,2.5417985037177936e-14,4.2327463910446267e-14,1.6998325131399212e-15,1.406260597003806e-16,1.9777950381024673e-15,9.64512386875031e-15,2.4333307499583775e-14,5.59921922242244e-14,2.6165119445079828e-15,1.412042609994534e-16,5.106015815034698e-16,6.270220573617742e-15,2.448795105039655e-14,4.729431481867886e-14,9.659568722358211e-14,4.74823607611615e-15,1.1755484346769902e-17,2.389457889576644e-16,2.833962137360871e-15,9.008824419619141e-16,3.744367806774374e-15,1.0907324930646807e-14,2.0557744926204383e-14,8.484403692663451e-16,0.0,2.7156299578152265e-16,3.0151688902104036e-15,1.172906306492963e-14,2.643262976952885e-14,4.305885998638526e-14,2.167459129945968e-15,0.0,2.5159581336166517e-16,2.83605682965469e-15,1.0755757006180372e-14,2.06903539443066e-14,1.3445476058435593e-15,1.0718539783731564e-16,4.918075907251822e-16,6.344546412485935e-15,1.829553057471333e-14,5.5578679115284334e-14,8.86590445032097e-14,4.7916146401658025e-15,1.9243270295449672e-16,4.488179676350031e-16,6.4430758022283164e-15,2.054510106245121e-14,5.722441349650613e-14,8.546734587245462e-14,3.830007840580227e-15,1.8756480419144603e-16,4.428888581180965e-16,5.236916050678747e-15,2.215640486560459e-14,5.992146157871388e-14,9.471485447060934e-14,4.130956880717463e-15,2.352853533784663e-16
