3.550109783260056e-16,4.661724841953971e-15,1.8926522630987033e-14,3.7188906994578164e-14,5.3160438925545036e-14,3.3566063261490503e-15,1.961104971861411e-16,4.2145458663847755e-16,3.959344998057737e-15,1.8674188958516182e-14,4.3301525488198195e-14,4.999543755830531e-14,2.8235299271007153e-15,1.4190982750255584e-16,2.6016967627521013e-16,4.0637415873743614e-15,1.610292898960509e-14,3.197086871485929e-14,4.924555232669412e-14,7.29707980305575e-14,1.2811245556168691e-16,3.2160056353836236e-16,3.6690836020232265e-15,1.5431221170344325e-14,3.295342186618076e-14,6.898268493778103e-14,2.8789705236982433e-15,3.345903814300075e-17,1.842757956334139e-16,2.425071835492691e-15,1.0339343620969384e-14,3.176322805949534e-14,4.2557484459284666e-14,6.06695504240737e-16,3.330127109761883e-17,2.6083069541049044e-16,3.3294814124421015e-15,1.7314241858741783e-14,3.889355445807082e-14,6.778540945266257e-14,2.88674945363265e-15,4.110225420894114e-17,0.0,1.3469837194904946e-16,1.7035403318726351e-15,6.7522985095078486e-15,1.6009394733569406e-14,2.4174374324124345e-14,1.6329246971606475e-15,3.528866984024602e-16,3.816269985573008e-15,1.981021616508864e-14,3.5457522531341465e-14,5.473067198263055e-14,3.611172106462713e-15,1.5013734517023598e-16,0.0,1.630456870898551e-16,2.0814434951842995e-15,6.700009279429275e-15,1.5209864952604187e-14,2.5104290572193514e-14,1.5465326854811712e-15,3.089848093501054e-16,4.186057005426163e-15,1.8251527503697392e-14,3.337711623340087e-14,1.2119076762594608e-14,1.8260577570588567e-14,7.059633180894918e-16,3.633382971710539e-16,4.451769329644034e-15,1.426661297479111e-14,4.063277460980644e-14,5.1802682133612616e-14,6.366930945632973e-14,1.8396957248349813e-16,0.0,1.3431901076896143e-16,1.950910783044712e-15,1.3227858670206636e-15,3.683400531040934e-15,8.169096955647665e-15,1.822204189513859e-17,2.761101925732063e-16,4.2560963698037296e-15,1.4156570882073972e-14,3.391717272635795e-14,5.051610440924345e-14,5.895360920552552e-16,1.1082388030812995e-18,0.0,1.6411614298157172e-16,1.93654531777492e-15,6.3728114313746004e-15,1.2783471365277932e-14,2.402727174392795e-16,1.8116566585877663e-17,3.314086729399397e-16,4.222282311618581e-15,1.3962352170535596e-14,3.76228681997924e-14,6.299008805191901e-14,2.6730392151498255e-15,1.5654226800355258e-16,0.0,1.3635747935255328e-16,2.24717621673527e-15,8.225220103031705e-15,1.4967544832502466e-14,2.3170763182176595e-14,6.783070877491572e-17,0.0,1.5090654634316684e-16,1.5683664227864578e-15,7.358237577245143e-15,1.813586170468465e-14,9.71721622752256e-16,7.234769122600303e-17,3.0850039316693157e-16,3.6130720082683105e-15,1.427217788032288e-14,3.311754198527827e-14,6.615363722830087e-14,2.815430578319159e-15,1.9119708832770724e-16,3.0307379802000717e-16,4.375305358148557e-15,1.4582540470968306e-14,3.0660936227873536e-14,6.548536566273632e-14,3.1360667811523115e-15,1.8756314296265505e-16,0.0,1.6939729181728415e-16,1.5881648042967876e-15,6.03276672352543e-15,1.382495304025704e-14,1.160779448038155e-15,7.262579010618671e-17,0.0,1.8785958470418417e-16,2.2106935358077997e-15,9.373019443969963e-15,1.5266531424522445e-14,2.445214912150845e-14,1.2707512676777451e-15,0.0,1.3538545928510013e-16,2.094240381604603e-15,6.492399156837553e-15,1.8202436843096166e-14,3.0557801708658953e-14,1.233022018724544e-15,9.765691232260013e-17,1.3870077836532131e-15,6.828852688211072e-15,1.7380135281176108e-14,4.031440874175707e-14,1.892124579633793e-15,1.0234914913310881e-16,3.5458420176270305e-16,4.405373046925776e-15,1.7379166274855932e-14,3.3863763631535464e-14,6.971617227385555e-14,3.4416795022833575e-15,8.480012507029628e-18,1.6593459445652084e-16,1.988989395799882e-15,6.343914967974311e-16,2.6547560185211813e-15,7.79363155512247e-15,1.480334402157722e-14,6.139250340415667e-16,0.0,1.8858596544014951e-16,2.1184162870175245e-15,8.3247386465481e-15,1.8929886562996772e-14,3.1087398218569134e-14,1.5723359480401352e-15,0.0,1.7471891230397515e-16,1.9925764787020465e-15,7.6339260124038e-15,1.4817596236829004e-14,9.675761520693953e-16,7.730087738137307e-17,3.4153249245232233e-16,4.457390416027964e-15,1.2983972093273656e-14,3.97946666701274e-14,6.398644091523757e-14,3.4730004495908172e-15,1.3980793014717275e-16,3.116790187344207e-16,4.527312289755903e-15,1.4583507028216563e-14,4.098332872075085e-14,6.169967212393228e-14,2.776730346635898e-15,1.362998196459832e-16,3.07561964263456e-16,3.679703040972413e-15,1.5726426930669204e-14,4.291117481775797e-14,6.836657903182088e-14,2.994197270455714e-15,1.7088533299275097e-16
2.46535369090713e-16,3.275458464135857e-15,1.343326511882772e-14,2.663034041274283e-14,3.8370095557564957e-14,2.4330309732822868e-15,1.4246337226407402e-16,2.9267637246420545e-16,2.7821527110228106e-15,1.3255671210008554e-14,3.101182658811498e-14,3.60912982662582e-14,2.046996390104803e-15,1.031179215193049e-16,1.8067293243374532e-16,2.8546071021333293e-15,1.1425226123063121e-14,2.2884496285858164e-14,3.5528676194247386e-14,5.302437074025672e-14,9.312181489459754e-17,2.23333443984513e-16,2.5780095459894445e-15,1.0952549746786731e-14,2.3597736491948443e-14,4.979108638720619e-14,2.08699343916381e-15,2.4254519168609002e-17,1.2796884669346602e-16,1.7026955263303357e-15,7.330929589431113e-15,2.2719188028997856e-14,3.068144787751991e-14,4.382351729972245e-16,2.4052229843138432e-17,1.811327404165612e-16,2.338840663925381e-15,1.2284599360766846e-14,2.783903330760771e-14,4.8902304461544195e-14,2.0913547517286442e-15,2.974884473673576e-17,0.0,9.354018356418887e-17,1.1967179957617117e-15,4.7914130087399025e-15,1.1462102989789279e-14,1.744773323957332e-14,1.1840960302629155e-15,2.4506002820296645e-16,2.681724642402089e-15,1.4062561191964548e-14,2.5394497993109247e-14,3.950948379946113e-14,2.61799962755844e-15,1.0909545797576474e-16,0.0,1.1322620565178115e-16,1.462210134413498e-15,4.754374606991804e-15,1.0889763725219654e-14,1.8118914165734904e-14,1.1214627189910287e-15,2.1457252543944125e-16,2.9410558956914954e-15,1.295256555022918e-14,2.3896873171648988e-14,8.73248405407289e-15,1.3240941729721783e-14,5.136607970237347e-16,2.5231773946480386e-16,3.1279449872500948e-15,1.0125570266328122e-14,2.909421623794363e-14,3.7385090078001354e-14,4.627789837568729e-14,1.3375477637603128e-16,0.0,9.327732089509702e-17,1.3706566796204546e-15,9.367309090325563e-16,2.628882407471349e-15,5.875100528238851e-15,1.3107839945905419e-17,1.9174307012299268e-16,2.9899074052487935e-15,1.0045224958039263e-14,2.4281185959521092e-14,3.6452842665002376e-14,4.2631292015189126e-16,7.875192901549386e-19,0.0,1.1396928566196813e-16,1.3605421411559382e-15,4.523094113649614e-15,9.155487656967618e-15,1.724797001271133e-16,1.3011514612440781e-17,2.301448237718665e-16,2.966212679144642e-15,9.907525406721827e-15,2.6933266772428258e-14,4.5449471527330706e-14,1.9367316710477275e-15,1.136502935704163e-16,0.0,9.469276153557687e-17,1.578734106851341e-15,5.8375357518003295e-15,1.0718662310212868e-14,1.6728279455877497e-14,4.899804574453394e-17,0.0,1.0479613437656366e-16,1.1016820878437915e-15,5.221052875799746e-15,1.2984240225891099e-14,6.990957409687457e-16,5.215697568973063e-17,2.1423592718990198e-16,2.5385640865623485e-15,1.0129151853811586e-14,2.371254173143344e-14,4.774201485679841e-14,2.0404636652434292e-15,1.3887824136786149e-16,2.1046824982384474e-16,3.0740176830985875e-15,1.034907259039322e-14,2.19529405598167e-14,4.72580286397196e-14,2.272716187021265e-15,1.362217058363629e-16,0.0,1.1763713608826931e-16,1.1157656461055499e-15,4.281436910239644e-15,9.89986474825436e-15,8.352562972284602e-16,5.237303508242371e-17,0.0,1.3045785587618171e-16,1.5530675496267838e-15,6.6518240603043056e-15,1.093223959001916e-14,1.7652374877762712e-14,9.217747421632626e-16,0.0,9.401743540469028e-17,1.471227585424758e-15,4.607258945026204e-15,1.3033132606538595e-14,2.2056571152058428e-14,8.942385895121e-16,6.781716121478471e-17,9.726480227129302e-16,4.834428183391987e-15,1.2412083900008877e-14,2.902133098815073e-14,1.3680653741972615e-15,7.417668188427051e-17,2.462392609002937e-16,3.0949476353942517e-15,1.2332585865294034e-14,2.4243402023171447e-14,5.030687818365455e-14,2.4942082489759776e-15,6.1171213638170575e-18,1.152324223792269e-16,1.3958733453134603e-15,4.467172566504349e-16,1.882081605479317e-15,5.568112094920133e-15,1.0657905816112598e-14,4.44156447217331e-16,0.0,1.3096240485380726e-16,1.4882705930549642e-15,5.907802313469941e-15,1.355458998286774e-14,2.243995824814035e-14,1.1403998590493457e-15,0.0,1.2133267320729742e-16,1.3998625370724665e-15,5.4175550000793875e-15,1.061007005561341e-14,6.961963456407694e-16,5.574303086476628e-17,2.371756171996722e-16,3.1313524569195856e-15,9.213380424266866e-15,2.848875580148162e-14,4.617118448861993e-14,2.5168206831881258e-15,1.0156067579442137e-16,2.164435705105607e-16,3.1809587400529998e-15,1.0350556585309382e-14,2.934702183275365e-14,4.4533075042387e-14,2.0127572307137035e-15,9.90328151254444e-17,2.1358444988782336e-16,2.5853543148909184e-15,1.1161154210913241e-14,3.0724857677572154e-14,4.9338683144836804e-14,2.1698786633239e-15,1.240966546344198e-16
1.712048049329018e-16,2.301269581899368e-15,9.533244761718195e-15,1.906653641445174e-14,2.7689506825533916e-14,1.763272632333858e-15,1.0347802366883726e-16,2.0324736410292585e-16,1.954827984954552e-15,9.408266838709997e-15,2.2206626082270865e-14,2.604906151657591e-14,1.4837663716505592e-15,7.491982692215957e-17,1.2546725434731556e-16,2.0051102101524047e-15,8.105405680493125e-15,1.637801941649778e-14,2.562775730087005e-14,3.852208224745535e-14,6.767813957565715e-17,1.5509254851468773e-16,1.811264603302081e-15,7.772820385467417e-15,1.689552591216321e-14,3.5931973125104273e-14,1.5126167743930306e-15,1.7580494584627762e-17,8.88672383746305e-17,1.1954265928946787e-15,5.197297222385972e-15,1.6247881154078662e-14,2.2115525040515283e-14,3.1651125685014276e-16,1.737106917172665e-17,1.257867339875907e-16,1.6428449811509319e-15,8.715019852314427e-15,1.9923429884580678e-14,3.5273000527482245e-14,1.5148619832414513e-15,2.1530002537220024e-17,0.0,6.495819202075643e-17,8.406264482344387e-16,3.3995770015438995e-15,8.205133268855009e-15,1.2590411704339577e-14,8.584740812111196e-16,1.7018062854347518e-16,1.8843393261946544e-15,9.981317166995432e-15,1.818452733657331e-14,2.8516059386322797e-14,1.8976449930507106e-15,7.926211337236305e-17,0.0,7.86290839657811e-17,1.0271337743478245e-15,3.3733423512478005e-15,7.795488176482323e-15,1.3074756281334516e-14,8.130738725840732e-16,1.4900889332031913e-16,2.066198562155387e-15,9.190972775803208e-15,1.7106678377879574e-14,6.291217563228815e-15,9.59943515424331e-15,3.736786887093735e-16,1.752206133628751e-16,2.1976381979723966e-15,7.185660090825339e-15,2.0829025040545936e-14,2.6975126825513118e-14,3.36298221063284e-14,9.723207366944003e-17,0.0,6.477599717871509e-17,9.629218307453962e-16,6.632876125783666e-16,1.8760343899508834e-15,4.224618527854781e-15,9.428173779174748e-18,1.3315471882891155e-16,2.100272132038793e-15,7.1270677972336e-15,1.7380109860850597e-14,2.6299740377831196e-14,3.082389882426054e-16,5.59692691072576e-19,0.0,7.914509609961603e-17,9.558006566396327e-16,3.209876789140506e-15,6.556080421840446e-15,1.2380150016174655e-16,9.344561979332952e-18,1.5982235342256474e-16,2.083665908560411e-15,7.029451381333079e-15,1.9277863672837964e-14,3.27872403704971e-14,1.403008316466647e-15,8.25002210580056e-17,0.0,6.575905559354165e-17,1.1090516665372446e-15,4.142476749402942e-15,7.674695793700576e-15,1.207474384458497e-14,3.538994985215356e-17,0.0,7.277493642142407e-17,7.738130009742676e-16,3.704178250174064e-15,9.294508280084877e-15,5.028860653254807e-16,3.759750906287636e-17,1.4877446323562077e-16,1.783487152493782e-15,7.187947086802249e-15,1.6975797282633868e-14,3.444819181633747e-14,1.4785575107439658e-15,1.00862460099548e-16,1.461586457396724e-16,2.159609548703593e-15,7.343761861594089e-15,1.571564543160065e-14,3.409775171639593e-14,1.6467607219090464e-15,9.89211232453877e-17,0.0,8.169221858947585e-17,7.838285356716507e-16,3.0381629476463056e-15,7.088036063806029e-15,6.009352515547594e-16,3.7764287490152354e-17,0.0,9.059546553000961e-17,1.090997594922558e-15,4.720094432490142e-15,7.827241816862364e-15,1.2741051556329659e-14,6.685081674298139e-16,0.0,6.52897907794406e-17,1.0334858125324612e-15,3.2691044403363654e-15,9.330387193096245e-15,1.591734913216e-14,6.48417270136025e-16,4.709518366661514e-17,6.820426082961768e-16,3.4221606213254724e-15,8.862911979662641e-15,2.088811821776355e-14,9.889970043152386e-16,5.3752393489485187e-17,1.7099925376599076e-16,2.1741779407437433e-15,8.75041904142234e-15,1.7353395530759445e-14,3.629443884247997e-14,1.80725781496396e-15,4.412577599356706e-18,8.002258697874309e-17,9.795706127533527e-16,3.1455370125267362e-16,1.334198553613264e-15,3.977617982779527e-15,7.672067778569112e-15,3.21280129330437e-16,0.0,9.094587085325807e-17,1.0454988294298213e-15,4.1920893032401105e-15,9.70412230765375e-15,1.619483312156702e-14,8.269648834742423e-16,0.0,8.425871640823637e-17,9.833947667851075e-16,3.844212934363169e-15,7.596087545328504e-15,5.008598813292805e-16,4.019324419812414e-17,1.6470563373380919e-16,2.199654442523731e-15,6.537024297750955e-15,2.0391768325926765e-14,3.3309882620492695e-14,1.8235791389695367e-15,7.376670914740924e-17,1.5030821647162512e-16,2.234839486003926e-15,7.34537743014505e-15,2.1011278853683354e-14,3.213664535715732e-14,1.4587256053103966e-15,7.194534565516381e-17,1.483225225699774e-16,1.8163426480003336e-15,7.920215897212435e-15,2.1995889394516473e-14,3.560000248554153e-14,1.57223189911638e-15,9.010724576982804e-17
1.1889198088815402e-16,1.6167171062927786e-15,6.764708855150612e-15,1.3648948321155117e-14,1.9978196695478413e-14,1.2776633816812321e-15,7.515113054656906e-17,1.4114412264423847e-16,1.3734302776933033e-15,6.676764568311168e-15,1.5898992310804017e-14,1.879749361955398e-14,1.0753215531543712e-15,5.442528741154003e-17,8.712981913699275e-17,1.4083233738113522e-15,5.74956846255518e-15,1.1719670184822238e-14,1.8482581004018792e-14,2.7980322494320952e-14,4.917933558117456e-17,1.077028886536483e-16,1.2724769076270126e-15,5.515580038609417e-15,1.2094986908751555e-14,2.5925631163009104e-14,1.0961278177139824e-15,1.274170055556916e-17,6.171339377656287e-17,8.392349216537476e-16,3.684250581965538e-15,1.1618148758074846e-14,1.5938261703501476e-14,2.2856874654175775e-16,1.2545067521714579e-17,8.735220684804132e-17,1.1538887680340448e-15,6.181960806824159e-15,1.425634216423342e-14,2.5437600557433485e-14,1.0970986876258786e-15,1.5580708825005786e-17,0.0,4.5109900496847704e-17,5.904528016022941e-16,2.4117687980945057e-15,5.872720814136735e-15,9.083616649470554e-15,6.222826443741399e-16,1.181813270051133e-16,1.3239567891913459e-15,7.083696618462656e-15,1.3019556925107567e-14,2.0577665755507888e-14,1.3752598521848509e-15,5.757919905041265e-17,0.0,5.46035708993251e-17,7.214654649482875e-16,2.3931922702592163e-15,5.57957006800387e-15,9.433070515029487e-15,5.893794599741398e-16,1.0347829259015315e-16,1.451481909021899e-15,6.521038232437102e-15,1.2244004207338313e-14,4.531695045067721e-15,6.958175255875094e-15,2.717990191562715e-16,1.216806120344369e-16,1.5439167733167403e-15,5.0987403342318274e-15,1.4909536496060805e-14,1.946024397062167e-14,2.4433401833519378e-14,7.067185234173235e-17,0.0,4.498322312028792e-17,6.764313876164363e-16,4.696253701820533e-16,1.3386224753933895e-15,3.037325348174911e-15,6.7809166641128604e-18,9.246836376150837e-17,1.475247843311846e-15,5.0560614694621595e-15,1.2438507198620179e-14,1.8971027206900676e-14,2.2283712666549167e-16,3.978318178350722e-19,0.0,5.49617464546485e-17,6.714202979625323e-16,2.2776646466131286e-15,4.693942507153876e-15,8.885231179510684e-17,6.710726762186219e-18,1.1098725042974007e-16,1.463611029463202e-15,4.986868689225729e-15,1.3796286446756732e-14,2.3648363781127345e-14,1.0161975760759606e-15,5.98805370400308e-17,0.0,4.566601966642317e-17,7.790514012304529e-16,2.9392713736718177e-15,5.494309285853221e-15,8.714073529938456e-15,2.555818850510063e-17,0.0,5.0538144939116934e-17,5.434855872200008e-16,2.627699456137922e-15,6.6522501129679085e-15,3.6169364744695472e-16,2.70996543030978e-17,1.0331525926382492e-16,1.2529199077706452e-15,5.100185975300176e-15,1.215108812918976e-14,2.485144517650184e-14,1.071206615281061e-15,7.324322567876119e-17,1.0149882328593119e-16,1.51710331206479e-15,5.2105694744815755e-15,1.1248762944137859e-14,2.4597760073729127e-14,1.1930045242092007e-15,7.1824891962321e-17,0.0,5.67304758094656e-17,5.506054479931647e-16,2.1556682835330726e-15,5.07404510350865e-15,4.3228876911543158e-16,2.7227723572905202e-17,0.0,6.291316656838459e-17,7.663527156319289e-16,3.3489600378351798e-15,5.603249669001159e-15,9.194417636149705e-15,4.847380255135155e-16,0.0,4.5340091220511106e-17,7.2593913996692e-16,2.3193396604735922e-15,6.678558647410273e-15,1.1484741847934934e-14,4.700833443172761e-16,3.2704949573731863e-17,4.782423453091592e-16,2.4222238863719023e-15,6.327742893273997e-15,1.5031662294535823e-14,7.148491986164867e-16,3.8947028464662566e-17,1.1874913964731933e-16,1.5272430726325963e-15,6.208027362279552e-15,1.2419631570983188e-14,2.618017469889084e-14,1.3092808133089756e-15,3.1829674442274697e-18,5.557106231736434e-17,6.873891807244875e-16,2.2148501465853131e-16,9.457373819404092e-16,2.8410962892581038e-15,5.521821148495197e-15,2.3235899888287265e-16,0.0,6.315667894753138e-17,7.344071689776563e-16,2.9743005865895225e-15,6.946375459774126e-15,1.1685528527911717e-14,5.995644975204656e-16,0.0,5.851278324820087e-17,6.907825132003663e-16,2.7274788774186476e-15,5.437430105426152e-15,3.602789021994476e-16,2.8978209518947184e-17,1.143791204961816e-16,1.5450702761317206e-15,4.637577843804511e-15,1.459383877578501e-14,2.4026740820024176e-14,1.3210603658764919e-15,5.3571780105606727e-17,1.0438107916071265e-16,1.5700232288704551e-15,5.2121093765590624e-15,1.5040881180709265e-14,2.3186605527437304e-14,1.0570138637267299e-15,5.225973242106483e-17,1.0300180914954989e-16,1.2759876086307129e-15,5.619716470867026e-15,1.574439873788e-14,2.5682186528344197e-14,1.1390013172031524e-15,6.541906480147811e-17
