8.25639639402016e-17,1.1357218760156345e-15,4.79961917387945e-15,9.76921429111016e-15,1.441176003513619e-14,9.256337760261226e-16,5.457142582337705e-17,9.801670200987786e-17,9.648832755609553e-16,4.737745444759074e-15,1.1381233301713608e-14,1.3562096134463251e-14,7.791769830532985e-16,3.953174762674454e-17,6.050673324393945e-17,9.890977129039191e-16,4.077996007628287e-15,8.38501730983968e-15,1.3327108560097614e-14,2.0319139598747847e-14,3.57317449730311e-17,7.479364950125777e-17,8.938999000537277e-16,3.913391621792256e-15,8.657093958305461e-15,1.870239414355267e-14,7.941786079153509e-16,9.233828911189974e-18,4.285656806059046e-17,5.891410239904668e-16,2.6114095436755117e-15,8.306421789126577e-15,1.1484384330909159e-14,1.6504063572611308e-16,9.059316185132754e-18,6.066158720509278e-17,8.104074302213557e-16,4.3846546799975805e-15,1.019969066454347e-14,1.8341351497323966e-14,7.944120728186244e-16,1.127454314804219e-17,0.0,3.1326179512845024e-17,4.1470586291228045e-16,1.710792368111161e-15,4.20267959350979e-15,6.552340757740134e-15,4.509921217403163e-16,8.207047081787118e-17,9.301630915975894e-16,5.026680174429105e-15,9.320156313816891e-15,1.4846428945828556e-14,9.965062138784715e-16,4.1822145189904886e-17,0.0,3.791912751036378e-17,5.067281115213489e-16,1.6976390575778873e-15,3.9929265860153506e-15,6.80442429143838e-15,4.2715022043276333e-16,7.185965877506512e-17,1.0195822766701212e-15,4.626180373936765e-15,8.76223495975306e-15,3.2637458578879703e-15,5.042763231898692e-15,1.9766331218461774e-16,8.450049446573284e-17,1.0845811277485578e-15,3.617505836942818e-15,1.0670700984872482e-14,1.4036327901406887e-14,1.774813036076865e-14,5.1359418406311784e-17,0.0,3.123842512919407e-17,4.751462179869178e-16,3.324785481633336e-16,9.550447478152012e-16,2.1833715101105324e-15,4.876561563810378e-18,6.421428791812986e-17,1.0361577557792392e-15,3.586447439631751e-15,8.900572818786075e-15,1.3682023207102236e-14,1.610752650159841e-16,2.8281219361837034e-19,0.0,3.8168011201878e-17,4.7161970800764305e-16,1.615998454288998e-15,3.360182653043242e-15,6.376292513905365e-17,4.819005275529513e-18,7.707402265246358e-17,1.028002962357761e-15,3.5374085468858634e-15,9.87187899441669e-15,1.7053685864915446e-14,7.359087945298548e-16,4.3457222669710434e-17,0.0,3.1712357037591785e-17,5.472063009087387e-16,2.0853007920041946e-15,3.932758179074583e-15,6.287558902908759e-15,1.8455626287637722e-17,0.0,3.5095907564825955e-17,3.816920877944719e-16,1.863845233503998e-15,4.760404777035291e-15,2.6010618586845376e-16,1.9531093798010876e-17,7.174670077932826e-17,8.801318096382534e-16,3.618403972612806e-15,8.696287520841659e-15,1.792491493312039e-14,7.759514201829384e-16,5.31799815197977e-17,7.048514342728024e-17,1.06567897100357e-15,3.696595450174999e-15,8.05028079605647e-15,1.774131636497207e-14,8.641325707045785e-16,5.214403536484273e-17,0.0,3.939610112655655e-17,3.8675084867863394e-16,1.5293350501193705e-15,3.631742952046051e-15,3.1092689661912337e-16,1.962898156024938e-17,0.0,4.368943674773152e-17,5.382760579655696e-16,2.3758514353754634e-15,4.010546310052079e-15,6.633776922210933e-15,3.514200512881339e-16,0.0,3.148615320752852e-17,5.098793210154842e-16,1.6453203034298604e-15,4.779677775618319e-15,8.284956207816983e-15,3.4073356035343135e-16,2.271190141904482e-17,3.3532383132614124e-16,1.7143036971060117e-15,4.517126950092348e-15,1.0815363931260579e-14,5.166126742251351e-16,2.8216147789005075e-17,8.246424429158362e-17,1.0727344462519108e-15,4.4038134798346495e-15,8.887243012610806e-15,1.8881021883711685e-14,9.483559224041183e-16,2.295964924809706e-18,3.85908517482792e-17,4.823321308886239e-16,1.559476822102802e-16,6.703303180337539e-16,2.02906888395464e-15,3.973584970946428e-15,1.6802102130323813e-16,0.0,4.3858895810489895e-17,5.158476562031809e-16,2.1100336425802376e-15,4.971563144262245e-15,8.430213030251234e-15,4.3461441778758153e-16,0.0,4.0633576217364963e-17,4.852071935722064e-16,1.9349296974079984e-15,3.89162062658739e-15,2.5911936080758967e-16,2.0890421626585864e-17,7.943009101768976e-17,1.0852104037224503e-15,3.2896727209759534e-15,1.0442832220582353e-14,1.732755066930848e-14,9.568565280462514e-16,3.890026847395566e-17,7.248699013913911e-17,1.1029014426743313e-15,3.697961612777087e-15,1.0765325673831352e-14,1.672605675153835e-14,7.657958832628835e-16,3.795531649413063e-17,7.152910534759788e-17,8.963266385170497e-16,3.986957961305994e-15,1.1267930042094785e-14,1.8523982334279792e-14,8.250087534154183e-16,4.7488999133867714e-17
5.733626116201248e-17,7.977753355353805e-16,3.404981564026129e-15,6.991234584333016e-15,1.0394372163800409e-14,6.704833636601748e-16,3.9622100521395225e-17,6.806734198758374e-17,6.77819897436362e-16,3.361452635405122e-15,8.145957767619835e-15,9.78303339351798e-15,5.644933879390476e-16,2.870989169421022e-17,4.2018526949180557e-17,6.946216839089788e-16,2.8920789061831514e-15,5.998295558774798e-15,9.607960969545383e-15,1.4752594369512038e-14,2.595756781710531e-17,5.194015754971355e-17,6.279123550193764e-16,2.7762936928710933e-15,6.195446134090806e-15,1.3489177399736715e-14,5.753079738441805e-16,6.691019317181444e-18,2.9761658045551623e-17,4.1355047107671043e-16,1.8507821327022936e-15,5.937843448380162e-15,8.273673554491446e-15,1.1915460069446727e-16,6.541724505625673e-18,4.21264055101315e-17,5.6913512788193845e-16,3.109539910276786e-15,7.296278514200451e-15,1.322235439846017e-14,5.751406924837201e-16,8.1579139891567e-18,0.0,2.1754112724878916e-17,2.9125137990246617e-16,1.2134160611999636e-15,3.0070954581486124e-15,4.725565085782889e-15,3.2679220729596584e-16,5.69932565036229e-17,6.534539388090243e-16,3.5665784102620524e-15,6.670883308378256e-15,1.0709469153271832e-14,7.219397001353206e-16,3.037302819245741e-17,0.0,2.6332583508433668e-17,3.55882316718171e-16,1.2041042521463527e-15,2.8570380093109698e-15,4.9073773088765644e-15,3.0951908122965953e-16,4.990261314731967e-17,7.161504613665065e-16,3.2815466172435923e-15,6.2696122034455245e-15,2.3501853339182075e-15,3.653977340089436e-15,1.437251411135886e-16,5.868092304656159e-17,7.618542578018586e-16,2.5662895768818587e-15,7.635827129477048e-15,1.0122319838281524e-14,1.2889360608739417e-14,3.7319044858436625e-17,0.0,2.169328264278466e-17,3.3373638194350023e-16,2.3536388773675514e-16,6.812988374502284e-16,1.5692678412069851e-15,3.50673446171563e-18,4.459315379955651e-17,7.277124218924294e-16,2.543712530658844e-15,6.3679910537262635e-15,9.865761569280353e-15,1.1641589160141256e-16,2.0107077184445045e-19,0.0,2.6505755248391032e-17,3.312545484891609e-16,1.146415934946736e-15,2.4050299854481325e-15,4.575352285023541e-17,3.4603717831648796e-18,5.352354737620666e-17,7.219979733979167e-16,2.5089588858775792e-15,7.062728627170377e-15,1.2295811670027421e-14,5.328410931726868e-16,3.1534332770617606e-17,0.0,2.202228271023487e-17,3.8433326250641993e-16,1.4792717579978463e-15,2.814585000337428e-15,4.535878024692174e-15,1.3325260371660521e-17,0.0,2.4372182971147515e-17,2.680467718648994e-16,1.3218912109340648e-15,3.4060643988619277e-15,1.8702478585361781e-16,1.4074960327157335e-17,4.9823976300194813e-17,6.182197082879184e-16,2.5668392304610713e-15,6.222812475550588e-15,1.2926578908210959e-14,5.619822355409839e-16,3.860746773592222e-17,4.894811766515323e-17,7.485298154797364e-16,2.62222335933167e-15,5.760382891920468e-15,1.2793732301431645e-14,6.258146248631969e-16,3.785109711854704e-17,0.0,2.735851506671377e-17,2.716411997230777e-16,1.0848603769789451e-15,2.5990169322426897e-15,2.236051390564745e-16,1.4149483797001202e-17,0.0,3.0339616261914886e-17,3.78053118873786e-16,1.685306510006608e-15,2.87012144326422e-15,4.785375751914357e-15,2.5472146727206915e-16,0.0,2.1865278716199065e-17,3.581026082441513e-16,1.1670440625691815e-15,3.4201735957150656e-15,5.975560380626727e-15,2.469309784097667e-16,1.5772319585975016e-17,2.3510395409321937e-16,1.2131667695969165e-15,3.224169517594217e-15,7.780411551925136e-15,3.7329131029274097e-16,2.0439384482475345e-17,5.726666936854982e-17,7.534401778052518e-16,3.1235956084764545e-15,6.3585801127766224e-15,1.3614439099535018e-14,6.868090723831512e-16,1.656110291863349e-18,2.679923051404829e-17,3.3842780036491114e-16,1.0979918896659871e-16,4.750895212507369e-16,1.4489612689202706e-15,2.858995035874221e-15,1.2147783709098686e-16,0.0,3.045759812748034e-17,3.6230860172625157e-16,1.496730667963232e-15,3.557634011106957e-15,6.080622224240442e-15,3.1498677325803494e-16,0.0,2.821758874241676e-17,3.40789018330618e-16,1.3725233247031458e-15,2.7848422738152714e-15,1.8633745330509416e-16,1.5058460900491144e-17,5.5159979981562006e-17,7.621704543542279e-16,2.3332706673218516e-15,7.471395231128577e-15,1.2493982643808112e-14,6.929428945027202e-16,2.824294185499931e-17,5.0338160773545775e-17,7.747081983637684e-16,2.623382652993466e-15,7.70397658116558e-15,1.2063416219766391e-14,5.547170863048207e-16,2.756246843129241e-17,4.967319409318411e-17,6.295905159493316e-16,2.8282609260811056e-15,8.062994387434288e-15,1.3358501510742715e-14,5.974759846039224e-16,3.446881895478908e-17
3.9816829972972383e-17,5.603525638630661e-16,2.415312072535768e-15,5.002447442486576e-15,7.495502284299238e-15,4.85583175306252e-16,2.8764240272891724e-17,4.7268832939183736e-17,4.761292523469453e-16,2.3846933059365924e-15,5.829467582208896e-15,7.055712394852509e-15,4.088913374079857e-16,2.0847700550164375e-17,2.917956661730739e-17,4.877871692096866e-16,2.0508109366671216e-15,4.290299440063301e-15,6.92546987700995e-15,1.0708848820937498e-14,1.8854314100923292e-17,3.606946464823112e-17,4.41043058915987e-16,1.969375164262522e-15,4.433098479889252e-15,9.727357219380067e-15,4.1668582903308454e-16,4.847963500464531e-18,2.0667985154495016e-17,2.9027733730359113e-16,1.311564517805121e-15,4.244063779656757e-15,5.959552066063492e-15,8.601541360100943e-17,4.7234886432905936e-18,2.9254553578390694e-17,3.9966893523523284e-16,2.2050013394270214e-15,5.218572493535265e-15,9.530356088601853e-15,4.163232957406676e-16,5.902383885834556e-18,0.0,1.510685246425939e-17,2.045349869326085e-16,8.605449144585143e-16,2.151308496440518e-15,3.4074664153410648e-15,2.367536474438611e-16,3.9578534944394346e-17,4.590317013361297e-16,2.530300482351673e-15,4.773948033181015e-15,7.723866049484366e-15,5.229349433683878e-16,2.2055207814725883e-17,0.0,1.8286397675036607e-17,2.499260744279225e-16,8.539526041668174e-16,2.0439731262388546e-15,3.5385719256277004e-15,2.2424162547723824e-16,3.4654576721871795e-17,5.029892997273049e-16,2.327478983527773e-15,4.485404354245481e-15,1.6920713325496888e-15,2.647206812811571e-15,1.0448854415618634e-16,4.075064937694794e-17,5.351234227776406e-16,1.8203421813401926e-15,5.463286750065634e-15,7.298416271902373e-15,9.35882063130354e-15,2.7113021909417178e-17,0.0,1.5064834652961244e-17,2.3439756501829193e-16,1.6660162855502532e-16,4.859610284295712e-16,1.1277168390717112e-15,2.521477871618353e-18,3.096736045778605e-17,5.110522674500206e-16,1.8039435997039283e-15,4.555353109669138e-15,7.112669511958246e-15,8.412740425752982e-17,1.4297606210197806e-19,0.0,1.8406865478029004e-17,2.3265045708534775e-16,8.131935333265543e-16,1.7211191772354101e-15,3.282732812120941e-17,2.484640598059438e-18,3.716923444555909e-17,5.07048671101519e-16,1.7793171924664714e-15,5.0521993490400695e-15,8.863772950937833e-15,3.85744600261327e-16,2.287971979914748e-17,0.0,1.5293230187174527e-17,2.699218077008172e-16,1.0492472603982079e-15,2.0140250404025374e-15,3.2715955536321205e-15,9.619901474220615e-18,0.0,1.6925255121613305e-17,1.882261794988334e-16,9.374178373460378e-16,2.436666973443881e-15,1.344581577821676e-16,1.0142046597990955e-17,3.4599959734206345e-17,4.3421994299095675e-16,1.820669956456514e-15,4.452195564534042e-15,9.320344611067811e-15,4.0694741069892047e-16,2.8024500647540105e-17,3.399185309886117e-17,5.257309814402347e-16,1.8598960780035307e-15,4.1212300156345496e-15,9.224242018844916e-15,4.531462058171393e-16,2.7472299925316438e-17,0.0,1.899901985228178e-17,1.9077895438223361e-16,7.694778380987622e-16,1.8596750109771766e-15,1.60784382134402e-16,1.0198601896780048e-17,0.0,2.106903860589803e-17,2.655052816661534e-16,1.1953346473082924e-15,2.0536694548573655e-15,3.4513628135764674e-15,1.8459708395397063e-16,0.0,1.518410298379624e-17,2.514891589834405e-16,8.277046798190903e-16,2.446988873332883e-15,4.309106730428529e-15,1.7891950612746732e-16,1.0953011692351686e-17,1.6483018908593185e-16,8.584465705690244e-16,2.300997566029885e-15,5.59618535682567e-15,2.6968888923585815e-16,1.480421513487684e-17,3.9768380358117496e-17,5.291481568425168e-16,2.2153004256805312e-15,4.5487154318163344e-15,9.815130297599831e-15,4.973110177245936e-16,1.1945623244680095e-18,1.8610515796838364e-17,2.3744465782935645e-16,7.730473686479961e-17,3.366906466752067e-16,1.0345845524474732e-15,2.0567237430984628e-15,8.781326266189453e-17,0.0,2.115106799169808e-17,2.54453682130199e-16,1.0615711776961548e-15,2.5454458884380356e-15,4.385079151141138e-15,2.282449223767272e-16,0.0,1.959548153970567e-17,2.393407301748222e-16,9.734751243669112e-16,1.992530682809527e-15,1.3397988085003863e-16,1.0853505802295665e-17,3.8305797488954424e-17,5.352577010131172e-16,1.6547361003683383e-15,5.344665836926979e-15,9.007136383130895e-15,5.01735377196951e-16,2.0502565354119322e-17,3.495716649120778e-17,5.441413043916743e-16,1.8608527835726912e-15,5.5123546295706795e-15,8.698976063572984e-15,4.017500919611674e-16,2.001265595435839e-17,3.4495266231680235e-17,4.4220331261667224e-16,2.0060796126802095e-15,5.768771073852425e-15,9.631702439278147e-15,4.3262377089083565e-16,2.5015227641678877e-17
