2.7650725730580837e-17,3.93563074185971e-16,1.7131029928148695e-15,3.578870871637976e-15,5.404122444516874e-15,3.5161397417814004e-16,2.0878993074561654e-17,3.2825406744245926e-17,3.344311706239408e-16,1.691564125107454e-15,4.1710967295217366e-15,5.087796852343808e-15,2.961303227684333e-16,1.5136543433802357e-17,2.026363902230979e-17,3.425196048474037e-16,1.4540985947949064e-15,3.0682010070150587e-15,4.991036508842894e-15,7.7719386939583e-15,1.3692865783771325e-17,2.5048249214184504e-17,3.097671618818507e-16,1.3968258815863806e-15,3.17159104066263e-15,7.013362242308766e-15,3.01747378694392e-16,3.512231272946738e-18,1.4352920590104762e-17,2.037380225164539e-16,9.293499454940127e-16,3.0330096953319677e-15,4.291947718388176e-15,6.208510870363499e-17,3.410400391812927e-18,2.031578574047986e-17,2.806461229690925e-16,1.5634133614625602e-15,3.731975895879982e-15,6.8680442912468155e-15,3.013120867945108e-16,4.270111999233813e-18,0.0,1.0490877321951844e-17,1.4362853508698875e-16,6.102242176432214e-16,1.5388407306581613e-15,2.4565779964648076e-15,1.7149210591237305e-16,2.7484887778421973e-17,3.2243498634040867e-16,1.7949094254207168e-15,3.415909832785274e-15,5.569587881104935e-15,3.787224888851256e-16,1.6013062240665663e-17,0.0,1.2698788847530653e-17,1.7550440859400651e-16,6.055576302884837e-16,1.4620750480973223e-15,2.5511027688413762e-15,1.6243050564621715e-16,2.406573781269676e-17,3.5325230815344864e-16,1.6506106999984614e-15,3.2084731743325488e-15,1.2180553610810693e-15,1.9174998442684413e-15,7.595108990709862e-17,2.8299236614281274e-17,3.7584371797209103e-16,1.2910777487025976e-15,3.9082949725758905e-15,5.261381927982416e-15,6.7939563690121705e-15,1.969536236393792e-17,0.0,1.0461808217866865e-17,1.6461683103165738e-16,1.179186105489959e-16,3.465893359448228e-16,8.102847787180435e-16,1.8128667243825663e-18,2.1505059802367182e-17,3.588759611523414e-16,1.2791758540208828e-15,3.2581997930564873e-15,5.126928132695163e-15,6.078603729044214e-17,1.0167782832687839e-19,0.0,1.2782678581151882e-17,1.6338705662921795e-16,5.767623360690325e-16,1.231503050020448e-15,2.3550540486053744e-17,1.7839452475704414e-18,2.581189465892488e-17,3.5607062582363816e-16,1.2617265804148086e-15,3.613473284760806e-15,6.38856340168366e-15,2.792100728618492e-16,1.6598321768618358e-17,0.0,1.0620198796716502e-17,1.895572925850674e-16,7.441479144926585e-16,1.4409527904058222e-15,2.359271131901739e-15,6.944052145133545e-18,0.0,1.1753755449644914e-17,1.3216675008756633e-16,6.646945387380884e-16,1.7429094546172933e-15,9.665293047664066e-17,7.307409152250506e-18,2.4027609919253885e-17,3.0496426820433554e-16,1.291263302280444e-15,3.1849137306575696e-15,6.718973989973297e-15,2.9463315718981757e-16,2.03397789977506e-17,2.3605547829902327e-17,3.6922415785926003e-16,1.319043514690565e-15,2.948069323420069e-15,6.6494679019415365e-15,3.280645162960401e-16,1.993681104245725e-17,0.0,1.3193874051410422e-17,1.3397895577539567e-16,5.457193697310622e-16,1.3304532978532195e-15,1.1559680932391926e-16,7.350189894213723e-18,0.0,1.4631147215871644e-17,1.8645203991088752e-16,8.477192535470903e-16,1.4692476353509386e-15,2.48877308686906e-15,1.337533918559684e-16,0.0,1.0544534964240811e-17,1.7660603505852574e-16,5.869686065403714e-16,1.7504549333642525e-15,3.1068260173492376e-15,1.2961694867297287e-16,7.606193883001138e-18,1.1555660290594912e-16,6.07387601536288e-16,1.641938980175178e-15,4.0244846627981924e-15,1.9480998807126364e-16,1.0721364791231561e-17,2.761687138188859e-17,3.7160224879521973e-16,1.5709489062176962e-15,3.2535177103466473e-15,7.074815590933422e-15,3.6003715947680408e-16,8.616233602394274e-19,1.2924007007542092e-17,1.6658447212097094e-16,5.4425411340807194e-17,2.385918752249027e-16,7.386266286554638e-16,1.4793492609638157e-15,6.346773794836938e-17,0.0,1.4688183149937605e-17,1.7869459001614311e-16,7.528469444357936e-16,1.820964213996411e-15,3.1617511161681255e-15,1.653603183744292e-16,0.0,1.3608070972236231e-17,1.6808190829768196e-16,6.903694484536109e-16,1.4254247579411844e-15,9.632044311408834e-17,7.821940477647478e-18,2.6601436934981794e-17,3.758779067439313e-16,1.1733969510312596e-15,3.822744919430783e-15,6.4922520657025344e-15,3.6322846938104964e-16,1.4881530581271187e-17,2.4275798516248153e-17,3.821695603964858e-16,1.3198181585942455e-15,3.9436145994373735e-15,6.2717386928804805e-15,2.9091619375393607e-16,1.4528887539348014e-17,2.3955168090653874e-17,3.1056972648599685e-16,1.4227501642221315e-15,4.1267252088266846e-15,6.943381427542138e-15,3.132048921289843e-16,1.8152081448354577e-17
1.920207442203446e-17,2.7640113397260236e-16,1.2149120116910566e-15,2.560033184337746e-15,3.8955810268276155e-15,2.5456332225828235e-16,1.5153396436624752e-17,2.279537191153126e-17,2.348885152885432e-16,1.199763852869987e-15,2.9840560926484807e-15,3.668097944603004e-15,2.144297956869234e-16,1.0988442472268767e-17,1.4071909782386594e-17,2.4049875134476344e-16,1.0308962194540114e-15,2.193900964734806e-15,3.596305414505799e-15,5.639349165027515e-15,9.942964793202139e-18,1.739469687657281e-17,2.1755210792882592e-16,9.90621688840097e-16,2.2687298644091334e-15,5.055688391637763e-15,2.1847679082502272e-16,2.5442668470437404e-18,9.96727987264706e-18,1.4298995704129204e-16,6.584530423472092e-16,2.1672319418530883e-15,3.0904473040992373e-15,4.480696109087997e-17,2.462186874633299e-18,1.4108191198866103e-17,1.9705709657424838e-16,1.1083905236089074e-15,2.668475123228954e-15,4.948590153378751e-15,2.18037776953996e-16,3.0889906236560095e-18,0.0,7.285311218756975e-18,1.0085248948676426e-16,4.3267138839927045e-16,1.1005775628747555e-15,1.7707276308335804e-15,1.2419822705735457e-16,1.9086517902208754e-17,2.264712062012286e-16,1.2731053630820862e-15,2.443827372269229e-15,4.015444046245155e-15,2.742342018209913e-16,1.1624633446490904e-17,0.0,8.818489706295593e-18,1.2323573986621923e-16,4.2936813330009015e-16,1.045682993929265e-15,1.8388652455340978e-15,1.1763659795456384e-16,1.6712227685385176e-17,2.480759586846084e-16,1.1704603941518481e-15,2.2947285239191383e-15,8.766927060364138e-16,1.388701401965465e-15,5.519877395452149e-17,1.9652212899970637e-17,2.639564319971444e-16,9.15596474648951e-16,2.795483267221837e-15,3.79222853700498e-15,4.931023573250426e-15,1.4304995639256812e-17,0.0,7.265212716597127e-18,1.1560285264410664e-16,8.345417925617666e-17,2.4716040834790027e-16,5.821169974358776e-16,1.3032864372227909e-18,1.4934001279748743e-17,2.5199786779286924e-16,9.069647237285962e-16,2.330074199425041e-15,3.694921631112311e-15,4.3914948469430647e-17,7.232167519731005e-20,0.0,8.876821750497546e-18,1.1473711856077331e-16,4.0902635491933284e-16,8.810375212812978e-16,1.6893605407442562e-17,1.2807791458445874e-18,1.7924809646538807e-17,2.500327489724957e-16,8.94600377520193e-16,2.5840813080038586e-15,4.603752084971679e-15,2.0206544984368465e-16,1.2039895089984348e-17,0.0,7.37507991294292e-18,1.3311184560554163e-16,5.277065154552673e-16,1.0307887711202828e-15,1.7010491790214043e-15,5.011928318233492e-18,0.0,8.162291980371906e-18,9.279759653269967e-17,4.712636952715741e-16,1.246491676311684e-15,6.946772903868672e-17,5.264504987404557e-18,1.6685804401581263e-17,2.1417106428323836e-16,9.156958455543645e-16,2.278018142296815e-15,4.842808082854237e-15,2.1328149858100473e-16,1.4760397353676534e-17,1.6392741258892693e-17,2.592917812381655e-16,9.3536477385183e-16,2.1085550126196286e-15,4.792547702167212e-15,2.374698262351299e-16,1.4466358646854378e-17,0.0,9.162493663887805e-18,9.408412071177268e-17,3.8698568032469223e-16,9.51693938056252e-16,8.309720961066013e-17,5.2967786886470674e-18,0.0,1.0160442321796231e-17,1.3092804824046512e-16,6.011263088847654e-16,1.050980206665231e-15,1.794325395234002e-15,9.689615322675095e-17,0.0,7.32254356640107e-18,1.2401211386043097e-16,4.1620409346462616e-16,1.252003635350874e-15,2.2395897733786284e-15,9.388334308704014e-17,5.2821264439940604e-18,8.100888980194891e-17,4.2971363952119162e-16,1.1714972930496886e-15,2.893726732760459e-15,1.4069973399551387e-16,7.763568966106515e-18,1.9178353272521204e-17,2.6094738223407855e-16,1.1138953562980277e-15,2.326774604584084e-15,5.098678841350493e-15,2.6061227401242537e-16,6.214582635108163e-19,8.974968902263459e-18,1.168649895164474e-16,3.831609416055791e-17,1.6906379797422712e-16,5.272714810628837e-16,1.0638940431320644e-15,4.586456254016889e-17,0.0,1.020007021254349e-17,1.254830772330503e-16,5.338464956313979e-16,1.3024894097861172e-15,2.279290859116726e-15,1.1977976179954113e-16,0.0,9.45014878313113e-18,1.1803091352570806e-16,4.895422463612473e-16,1.0195753002730683e-15,6.923684555926521e-17,5.636580387684431e-18,1.8473321267114486e-17,2.639389682985098e-16,8.319801438916836e-16,2.7338010358187905e-15,4.678727176205566e-15,2.6291383048065356e-16,1.0800114763124529e-17,1.6858189404700463e-17,2.6839427583195354e-16,9.35981844916784e-16,2.8208970289059508e-15,4.520961451450628e-15,2.1062377345781008e-16,1.0546335919009603e-17,1.663548178529054e-17,2.181054535331374e-16,1.0089294500477757e-15,2.951644843307351e-15,5.0045208845920344e-15,2.2671249448348907e-16,1.317023938863089e-17
1.3334868166208768e-17,1.941059646401539e-16,8.615067240055786e-16,1.830971266632308e-15,2.8076489522405823e-15,1.8426974262006523e-16,1.0996462598529612e-17,1.5830155914505296e-17,1.6496359623741768e-16,8.508526374869339e-16,2.1345173174632295e-15,2.644081953014304e-15,1.5524417797927665e-16,7.976032465759024e-18,9.772134229270046e-18,1.688554566829093e-16,7.307841035256188e-16,1.56851218054432e-15,2.5908800386565892e-15,4.091122891482665e-15,7.21896818827778e-18,1.2079636706341028e-17,1.5277855764851165e-16,7.024662890496924e-16,1.622646804975938e-15,3.6438256216425085e-15,1.581593448372109e-16,1.842896632300285e-18,6.9216998638456275e-18,1.0034971435720684e-16,4.664721052586506e-16,1.5483785539039275e-15,2.2249231256121617e-15,3.23332089927847e-17,1.7775105817434405e-18,9.797327113383006e-18,1.3835656885689023e-16,7.857148098348306e-16,1.907767261722262e-15,3.564964419610627e-15,1.5775285297376884e-16,2.234388598698949e-18,0.0,5.059217803939355e-18,7.081186433694892e-17,3.067470477624058e-16,7.870169574776938e-16,1.2761327225977379e-15,8.993124003443488e-17,1.3254448894049663e-17,1.5905805542073716e-16,9.028967080832904e-16,1.748117009029046e-15,2.8944578932092065e-15,1.9854073350230109e-16,8.437715089378104e-18,0.0,6.123845483552366e-18,8.65287254885166e-17,3.044083690962075e-16,7.477680883630322e-16,1.3252405815621482e-15,8.518058680032652e-17,1.1605624302257656e-17,1.7420414819520632e-16,8.298911842530374e-16,1.6409741901654178e-15,6.308988789087745e-16,1.0055617008709415e-15,4.0110224909104824e-17,1.3647278541132642e-17,1.8536627213475015e-16,6.492435363188471e-16,1.9992335200868454e-15,2.7328361079590752e-15,3.578202512402246e-15,1.0388387671218713e-17,0.0,5.045333034262606e-18,8.117743421468684e-17,5.90579071187771e-17,1.7623557611410948e-16,4.1813711036192426e-16,9.368599698212934e-19,1.037086428170048e-17,1.7693942548659603e-16,6.429886624871425e-16,1.6660918420016554e-15,2.662422418802813e-15,3.172218668606003e-17,5.144443115447028e-20,0.0,6.164460323247194e-18,8.056814901205222e-17,2.9003942398349497e-16,6.302140771466001e-16,1.2117089081177917e-17,9.194814880164163e-19,1.2447629273522583e-17,1.7556199697106134e-16,6.342282032854133e-16,1.847672037100088e-15,3.3169997406087495e-15,1.4621194029149107e-16,8.732257830954753e-18,0.0,5.1215881969613535e-18,9.346873738859281e-17,3.7417774354082166e-16,7.372679324463126e-16,1.2262456582056094e-15,3.616960720531546e-18,0.0,5.668235187343939e-18,6.515183079969961e-17,3.3408732720172214e-16,8.913335793264615e-16,4.992207005850422e-17,3.792356163673987e-18,1.1587328346506777e-17,1.503989034332231e-16,6.492927239910412e-16,1.6291211969079046e-15,3.4899220102880393e-15,1.54366594522148e-16,1.0710034961900626e-17,1.138375272022487e-17,1.8208018909895524e-16,6.632180969290136e-16,1.5078875293737028e-15,3.4535842222437614e-15,1.7186466574089761e-16,1.0495574881066808e-17,0.0,6.362878132041679e-18,6.606486575288731e-17,2.7439274398994413e-16,6.806608562288508e-16,5.97265539763507e-17,3.816634093376902e-18,0.0,7.055809816991486e-18,9.193297211976374e-17,4.262181531338125e-16,7.516748877758892e-16,1.2934181045804094e-15,7.018271556464232e-17,0.0,5.085012727874567e-18,8.70756673149838e-17,2.950877741477859e-16,8.953572896682977e-16,1.6141454766268693e-15,6.798891609355449e-17,3.668175640477436e-18,5.678759369203869e-17,3.0398590746190885e-16,8.357373430413519e-16,2.0803427283726743e-15,1.016035973099452e-16,5.621095447091523e-18,1.3318283095936843e-17,1.8323209260604e-16,7.897322647062349e-16,1.6637681190876324e-15,3.673874737261494e-15,1.8861250667049162e-16,4.482176062575242e-19,6.232618432336034e-18,8.198091188694726e-17,2.697413031726557e-17,1.1978885644272918e-16,3.7635259372573446e-16,7.649969884350794e-16,3.313852608301208e-17,0.0,7.083362309140367e-18,8.811154801511671e-17,3.7851125076997743e-16,9.315006026698403e-16,1.642835162731439e-15,8.674777383875712e-17,0.0,6.5626925194805545e-18,8.287854649382354e-17,3.4709698572596006e-16,7.291726540903553e-16,4.976191117702006e-17,4.061374334091846e-18,1.282864130487886e-17,1.853242443747385e-16,5.898409319083892e-16,1.9547692630806952e-15,3.3711976265840572e-15,1.9027201209229865e-16,7.836985820238956e-18,1.1707039944523737e-17,1.8847881534818757e-16,6.637014097305613e-16,2.017512174359398e-15,3.2583448812939468e-15,1.524663925192322e-16,7.65440874474744e-18,1.1552321648219965e-17,1.5316068585664374e-16,7.153941408990724e-16,2.1108612858088695e-15,3.606435001582805e-15,1.6407813121595275e-16,9.55441908232262e-18
9.260415887129707e-18,1.363042009215008e-16,6.10837673214709e-16,1.3093456893262225e-15,2.0231948166439865e-15,1.3336464506911936e-16,7.978820642609716e-18,1.0993258944959125e-17,1.158478221392231e-16,6.033457740572045e-16,1.5266114220914236e-15,1.9056041003476227e-15,1.1237598733563498e-16,5.788669771484723e-18,6.7861403173850706e-18,1.1854737558981294e-16,5.179850964200042e-16,1.1212380354993496e-15,1.8662234374946018e-15,2.9673642369624846e-15,5.240491866637724e-18,8.38856812933757e-18,1.0728390860232454e-16,4.980767826285909e-16,1.1603849400471727e-15,2.6257829253887594e-15,1.1447530303257528e-16,1.334731531684116e-18,4.806783325676513e-18,7.042135245742796e-17,3.304336983161747e-16,1.106088109260219e-15,1.6015328723159149e-15,2.3329149645204973e-17,1.2831531666757681e-18,6.803740030526229e-18,9.71358245254655e-17,5.569184925650813e-16,1.3637222141341494e-15,2.5677616904541206e-15,1.141177885792511e-16,1.6160925091033437e-18,0.0,3.513320747903231e-18,4.971613706802714e-17,2.1744808660817996e-16,5.627094808894155e-16,9.195244727676686e-16,6.510724734968925e-17,9.204478389840806e-18,1.117050307550204e-16,6.4027133425954745e-16,1.2502788371745025e-15,2.0860495699976438e-15,1.4371632415653384e-16,6.1237088987829246e-18,0.0,4.2526889697588436e-18,6.075141237494223e-17,2.157930496474767e-16,5.346523413534464e-16,9.549113373189928e-16,6.166857524953477e-17,8.059410587387466e-18,1.2232231689233986e-16,5.883536102594829e-16,1.1733020962616313e-15,4.539472401755329e-16,7.280075130126174e-16,2.914147393678172e-17,9.477311202993286e-18,1.3016709163925866e-16,4.603247892544847e-16,1.4295763166031051e-15,1.969053416049212e-15,2.596014238226178e-15,7.543003642373396e-18,0.0,3.503757570193839e-18,5.699974145549539e-17,4.1789994502266885e-17,1.256489829828319e-16,3.003054163327828e-16,6.734055145595894e-19,7.20201774673656e-18,1.2422994172445858e-16,4.557957346090148e-16,1.1911492651992574e-15,1.918109765222631e-15,2.2911617452878226e-17,3.659699254851472e-20,0.0,4.280816747591583e-18,5.657141700929949e-17,2.0564329476510135e-16,4.507316777978818e-16,8.690206862010401e-18,6.6006483669682395e-19,8.644069490136552e-18,1.2326393283558943e-16,4.495895391152902e-16,1.3209356461797286e-15,2.389484227675661e-15,1.05780081935185e-16,6.3325133322646894e-18,0.0,3.5566067015149765e-18,6.562839156695377e-17,2.6528644404982544e-16,5.272505671527648e-16,8.838128684467325e-16,2.609941960623951e-18,0.0,3.9362143072539286e-18,4.573939657707571e-17,2.3681501406171107e-16,6.372774701521127e-16,3.5871048562807104e-17,2.731615345864429e-18,8.046780559695946e-18,1.0560972110377757e-16,4.603435199292512e-16,1.164896226140447e-15,2.5145417148172885e-15,1.1170768965680108e-16,7.770112695485455e-18,7.90527132099354e-18,1.278520326194878e-16,4.702022655334343e-16,1.0781788455761165e-15,2.4882781951922156e-15,1.2436383837935916e-16,7.6137126682499e-18,0.0,4.4187311822776964e-18,4.6387152564588894e-17,1.9453778682707148e-16,4.867447467220589e-16,4.292295705728818e-17,2.749825167074983e-18,0.0,4.899777500395662e-18,6.454832517914172e-17,3.021702684558848e-16,5.375285582608206e-16,9.321782255091318e-16,5.082488325882975e-17,0.0,3.531244870084669e-18,6.113682310342045e-17,2.0919405077620355e-16,6.402122519435496e-16,1.1631621675152459e-15,4.9227926464041634e-17,2.547333412242408e-18,3.980656422972285e-17,2.1502527144616856e-16,5.961321292442574e-16,1.4953493688889398e-15,7.336020602688614e-17,4.069353986611907e-18,9.248795280018471e-18,1.286538123723678e-16,5.59845829298141e-16,1.1895119018772743e-15,2.6467686326328726e-15,1.3648166190949107e-16,3.232608577859003e-19,4.328150862860107e-18,5.750669330259815e-17,1.8988726548305726e-17,8.486955718071622e-17,2.6860061321416185e-16,5.499903562487835e-16,2.3939812639464917e-17,0.0,4.9189692772289645e-18,6.186654417620568e-17,2.6834482850217023e-16,6.660844737170327e-16,1.183890857098343e-15,6.281410092039843e-17,0.0,4.557526163849987e-18,5.819225185532668e-17,2.4607347879677875e-16,5.214089281565384e-16,3.5760024845459556e-17,2.9261041038768586e-18,8.90871865457789e-18,1.3011678035360216e-16,4.1812835361368947e-16,1.397533250601385e-15,2.4286535571394064e-15,1.3767832216019573e-16,5.686038989550949e-18,8.129905205332416e-18,1.3235067513828524e-16,4.705780702121228e-16,1.4427220912053167e-15,2.3479426110696303e-15,1.1034915281113076e-16,5.554745818091437e-18,8.022374371801787e-18,1.0754784145983461e-16,5.072044869219455e-16,1.5093581290663049e-15,2.598475674097425e-15,1.187286401055888e-16,6.930418990783203e-18
6.4308441946007785e-18,9.57087290678522e-17,4.3305720515726917e-16,9.361911733521707e-16,1.4576638215106387e-15,9.650667217248673e-17,5.788500793950589e-18,7.634183710309291e-18,8.135048852866507e-17,4.27790346669941e-16,1.0916763661171786e-15,1.3731403251973418e-15,8.133172830926957e-17,4.2006077540480485e-18,4.712507559662237e-18,8.322266910143185e-17,3.67112866756864e-16,8.013947969206743e-16,1.3440223512795786e-15,2.151863373938998e-15,3.803707330511909e-18,5.8253419675678386e-18,7.533206393608396e-17,3.5311816072879274e-16,8.296944758457976e-16,1.8918428250658844e-15,8.284327419219068e-17,9.665944715788258e-19,3.338014534820816e-18,4.9415898795431476e-17,2.340448029694659e-16,7.900292954198356e-16,1.1526170040654972e-15,1.68304862195228e-17,9.262294875791325e-19,4.724875519848403e-18,6.819212830102129e-17,3.9470543915248575e-16,9.746888503481343e-16,1.8491872087697585e-15,8.253916502035075e-17,1.1687968243789162e-18,0.0,2.439784172486586e-18,3.490303296783437e-17,1.541288133074803e-16,4.022743474273307e-16,6.624526334455977e-16,4.7127422206899147e-17,6.3920468708201146e-18,7.84441077529953e-17,4.53986521010658e-16,8.940895102512382e-16,1.5031650231245682e-15,1.040138966195019e-16,4.44369475832512e-18,0.0,2.953308648534624e-18,4.265072093776861e-17,1.5295819508404374e-16,3.822203209075069e-16,6.87948113664292e-16,4.463878812727301e-17,5.596731108027542e-18,8.588653104280987e-17,4.1707146361869304e-16,8.387948722342562e-16,3.2657628486446167e-16,5.269754177434944e-16,2.1168885548838953e-17,6.5815056622665015e-18,9.139982674738656e-17,3.263426800537048e-16,1.0220896164602128e-15,1.4184929751417163e-15,1.883060336695589e-15,5.476179794986812e-18,0.0,2.4331521266072085e-18,4.002060013587354e-17,2.956843097867772e-17,8.95727492014274e-17,2.1564759156523745e-16,4.8399268553807875e-19,5.001382171159423e-18,8.721693463955826e-17,3.2306519767970505e-16,8.514741705268758e-16,1.381640318782323e-15,1.6545826944661415e-17,2.6038012358940748e-20,0.0,2.9728180583336437e-18,3.971970172211393e-17,1.4578907965123068e-16,3.223180084244281e-16,6.2318540297114646e-18,4.738185202538311e-19,6.002758728220291e-18,8.653996529120014e-17,3.1866958313440257e-16,9.442288122211217e-16,1.7210324785082013e-15,7.651659659421175e-17,4.591698418276522e-18,0.0,2.4698652283297008e-18,4.6077486589643475e-17,1.880646129435727e-16,3.770039159047561e-16,6.36893080929907e-16,1.8830588022873314e-18,0.0,2.7334178668775206e-18,3.210916154223246e-17,1.678464345734243e-16,4.555691069809331e-16,2.577128481676592e-17,1.9673794763943304e-18,5.588058035054625e-18,7.415404210062214e-17,3.2634445754022755e-16,8.32834817760826e-16,1.8114546874240692e-15,8.082444378358887e-17,5.63645578556902e-18,5.489690045887562e-18,8.976924094051948e-17,3.3332458624831635e-16,7.70815121048377e-16,1.7924754850267806e-15,8.997703838255075e-17,5.5224357065673745e-18,0.0,3.068591131415437e-18,3.2568638058592823e-17,1.3790740032595834e-16,3.480237999847233e-16,3.0842823393836835e-17,1.9810009039549013e-18,0.0,3.4026362489678713e-18,4.5318406447054385e-17,2.1420279698050142e-16,3.8433467794861767e-16,6.717103029495946e-16,3.6799789398449916e-17,0.0,2.45229296948906e-18,4.2922328540173263e-17,1.4828644506699792e-16,4.577090715434421e-16,8.380341505337718e-16,3.56376896027788e-17,1.7690034470391242e-18,2.790183832288697e-17,1.5208504426889412e-16,4.251680065794339e-16,1.074686409241399e-15,5.2959822162860247e-17,2.945611616108852e-18,6.4228205265344014e-18,9.032652539533233e-17,3.968370086638569e-16,8.503215128665559e-16,1.9064841099851105e-15,9.874322486416649e-17,2.3313280276429813e-19,3.005612356090396e-18,4.033715089787431e-17,1.336702124338405e-17,6.012541728746624e-17,1.9167753937277575e-16,3.953530090493438e-16,1.7291800752328975e-17,0.0,3.4159820913964346e-18,4.3435820281919484e-17,1.902228011345967e-16,4.76225475613503e-16,8.530083895639396e-16,4.547578113947836e-17,0.0,3.165001437332807e-18,4.085635276112013e-17,1.744342842567199e-16,3.727896581816547e-16,2.569449806581392e-17,2.1079621063366785e-18,6.186554939602642e-18,9.135030450560443e-17,2.963739468329757e-16,9.990037244504237e-16,1.7493346184778313e-15,9.960567541559674e-17,4.124876200401907e-18,5.645845347080959e-18,9.293169577052804e-17,3.336128830303577e-16,1.0315426953869506e-15,1.6916196978964171e-15,7.985335324374459e-17,4.03047540143682e-18,5.571105807290602e-18,7.551425558999441e-17,3.5956309470433247e-16,1.0791027156283453e-15,1.8719079290259107e-15,8.589944090740933e-17,5.02644398004039e-18
