4.465859794828613e-18,6.719982509538562e-17,3.0698656432511127e-16,6.692876519957446e-16,1.0500334754712022e-15,6.982389953336906e-17,4.1989184192590166e-18,5.3015130768443294e-18,5.712239534929964e-17,3.0328352346841514e-16,7.805443218089354e-16,9.892867130560386e-16,5.885399426413799e-17,3.0478077814044422e-18,3.272559271799278e-18,5.842079986779745e-17,2.6015832266193266e-16,5.727096996969347e-16,9.677787007783292e-16,1.5601792513738145e-15,2.7604463693634693e-18,4.045354325744871e-18,5.2892838649636107e-17,2.5032128662332685e-16,5.93160353563076e-16,1.362814664601671e-15,5.994205242673612e-17,6.999107960735945e-19,2.3180324926222318e-18,3.4674105965637816e-17,1.657566573901634e-16,5.642065879850471e-16,8.293986952362785e-16,1.2140627422287953e-17,6.68542813470887e-19,3.2811480679756318e-18,4.786962125869662e-17,2.7971059958629433e-16,6.965402424495101e-16,1.3314789739242334e-15,5.968958927099677e-17,8.452425919921676e-19,0.0,1.6942885353668863e-18,2.4502102716232162e-17,1.092364230409254e-16,2.8754026455515817e-16,4.77168337826126e-16,3.4106919027799674e-17,4.438935434731291e-18,5.508375388301007e-17,3.2186663915610106e-16,6.392824069641042e-16,1.0829636556079886e-15,7.526723943382699e-17,3.2241410251441595e-18,0.0,2.0509039861166875e-18,2.994141069127461e-17,1.084083635985183e-16,2.7320845626599163e-16,4.955338999364867e-16,3.230624942786103e-17,3.886536936235755e-18,6.029993347321231e-17,2.956215513447947e-16,5.99571398627496e-16,2.349081237611422e-16,3.8139347001733634e-16,1.5375087563489168e-17,4.570503775595854e-18,6.417458192719586e-17,2.3133274717995405e-16,7.306500825192958e-16,1.0217004569158628e-15,1.3656428671536235e-15,3.9751213427583095e-18,0.0,1.689671335598467e-18,2.809761012558265e-17,2.0919514920632915e-17,6.384750991038036e-17,1.5483281580276362e-16,3.4782223599082373e-19,3.473169698796203e-18,6.122765474675709e-17,2.2896240963862335e-16,6.085762986792687e-16,9.950450111824183e-16,1.194709747116885e-17,1.8527966080660097e-20,0.0,2.0644750921766773e-18,2.788640679736668e-17,1.0334481161454113e-16,2.3045573983486743e-16,4.468507629650866e-18,3.401023254693571e-19,4.1685149029672284e-18,6.07535575594325e-17,2.2584944391545333e-16,6.748572730423085e-16,1.2393700658777857e-15,5.534002336635788e-17,3.329027560487593e-18,0.0,1.7151856146968697e-18,3.234903108053696e-17,1.3330645751552208e-16,2.6953298945176264e-16,4.588767571958407e-16,1.358457660998516e-18,0.0,1.8981635842812583e-18,2.253934638946741e-17,1.1895145959843464e-16,3.256258819508449e-16,1.8512718879930144e-17,1.416812740978199e-18,3.8805681906079255e-18,5.206457056876237e-17,2.313264996990277e-16,5.95346524675769e-16,1.304735212244185e-15,5.84699444864574e-17,4.0881689837399436e-18,3.812279663898804e-18,6.302617961062836e-17,2.3626759872489034e-16,5.509962066445115e-16,1.2910223561913928e-15,6.508765503189582e-17,4.0050710525623336e-18,0.0,2.130930266278989e-18,2.2865010420751935e-17,9.77514938214705e-17,2.4880214927463163e-16,2.2159466141781734e-17,1.4269974546472438e-18,0.0,2.3629833344985467e-18,3.181526485898667e-17,1.5182810116572098e-16,2.7476137409915393e-16,4.839373123911222e-16,2.6640245382685055e-17,0.0,1.7030062451040441e-18,3.0132440397054057e-17,1.0510123753118051e-16,3.271849124430797e-16,6.036818489472623e-16,2.5794834836055985e-17,1.2284791697900978e-18,1.9556588815196437e-17,1.0755867930652119e-16,3.0319692975938094e-16,7.72241045577522e-16,3.8226854091674474e-17,2.1319222579852207e-18,4.460257383516412e-18,6.34139876945403e-17,2.8126058108686766e-16,6.077667009307828e-16,1.3730206611986856e-15,7.142844488936102e-17,1.6812715280256188e-19,2.0872535766054964e-18,2.8292559426538164e-17,9.409222740039093e-18,4.2592568414888916e-17,1.3676941035292583e-16,2.841520045829494e-16,1.248800845894106e-17,0.0,2.3722029418641673e-18,3.0494280976415904e-17,1.3483002074659888e-16,3.4043527984577964e-16,6.144961508109594e-16,3.291756739685915e-17,0.0,2.1979844629860786e-18,2.8682998354693235e-17,1.2363812859071507e-16,2.6649384806256853e-16,1.845965319788533e-17,1.5184283053600231e-18,4.2961479383102285e-18,6.413036443808398e-17,2.1005107285225978e-16,7.140216907698729e-16,1.2598150322334452e-15,7.204971783157575e-17,2.9919497275150774e-18,3.920712872984354e-18,6.524943694047143e-17,2.364879476443751e-16,7.374461938869636e-16,1.2185511752022366e-15,5.777592166142934e-17,2.924087410754496e-18,3.8688397453823395e-18,5.301863106551403e-17,2.548715293872849e-16,7.713862611843234e-16,1.348270030017206e-15,6.213767016038253e-17,3.6450775109169954e-18
3.1013236448047267e-18,4.718022331953979e-17,2.175943908797536e-16,4.784094288250544e-16,7.562677906442986e-16,5.0510386635137503e-17,3.045440320825563e-18,3.6815437945339305e-18,4.010751415772571e-17,2.1499105489813632e-16,5.58007414485369e-16,7.126148802194011e-16,4.258142549800754e-17,2.211074749542518e-18,2.2726484761890262e-18,4.100790806578992e-17,1.843450925162804e-16,4.092259061383367e-16,6.967437860705473e-16,1.1309712717480624e-15,2.00304047613426e-18,2.8092293532073925e-18,3.713555320169566e-17,1.774311007167451e-16,4.239990784940002e-16,9.815550839644063e-16,4.3364574712649015e-17,5.067527159878424e-19,1.6097651265248019e-18,2.4328939040248803e-17,1.1738171471961012e-16,4.028793510855447e-16,5.96721297490376e-16,8.75646027635109e-18,4.82509111698281e-19,2.2785259814603827e-18,3.360187869673491e-17,1.98197819621054e-16,4.976988582617608e-16,9.585514223244638e-16,4.31588201540473e-17,6.11210644679214e-19,0.0,1.1765569583948435e-18,1.7199498541564283e-17,7.74113564688844e-17,2.0550079582814496e-16,3.436485057654186e-16,2.4679580404642916e-17,3.0825789151252106e-18,3.8677424587489326e-17,2.281725263347605e-16,4.570278407373244e-16,7.800943631555605e-16,5.445631119384036e-17,2.3389875962621744e-18,0.0,1.424205270738341e-18,2.1018211649001232e-17,7.682575428967157e-17,1.9526011860807282e-16,3.568755245657374e-16,2.3376894150828724e-17,2.6989109788515874e-18,4.233334039478663e-17,2.0951624252635687e-16,4.285143160253138e-16,1.6894527407282634e-16,2.759841879131848e-16,1.1165284966484876e-17,3.1739274022006054e-18,4.5056152288121934e-17,1.6396656491749223e-16,5.222394239559876e-16,7.357789365355349e-16,9.90208796112676e-16,2.885109299670386e-18,0.0,1.17334380072541e-18,1.9725609772415164e-17,1.4799121016416606e-17,4.5505618981478616e-17,1.111523555256033e-16,2.4994238461468884e-19,2.4118989740962522e-18,4.298023435218791e-17,1.6225395173295726e-16,4.349082605868472e-16,7.165020683835804e-16,8.625424203153462e-18,1.3187593222443004e-20,0.0,1.4336899437698402e-18,1.957730738649206e-17,7.324974419493991e-17,1.647509863666814e-16,3.2037743778142804e-18,2.4411702056969596e-19,2.8947969691765834e-18,4.264793898795162e-17,1.600488715607345e-16,4.822655055339291e-16,8.92361077665747e-16,4.001791719000315e-17,2.41327337615942e-18,0.0,1.1911244920095323e-18,2.2709612276351813e-17,9.448200097767094e-17,1.9267120523455442e-16,3.3056019946575313e-16,9.798914304004748e-19,0.0,1.3181874533671249e-18,1.5820837358982902e-17,8.42912243324541e-17,2.3271359159198775e-16,1.3296781756559157e-17,1.0202326040239821e-18,2.694867346031724e-18,3.655302263163233e-17,1.6395686274749989e-16,4.2551983463614017e-16,9.396025408257751e-16,4.2291568928983646e-17,2.9647984319935333e-18,2.647401392515529e-18,4.4247514357501193e-17,1.674536049131107e-16,3.938100804834996e-16,9.296970347726736e-16,4.707565988759433e-17,2.904221740284435e-18,0.0,1.4798174725782843e-18,1.6051637841815006e-17,6.928101584783103e-17,1.7784320866385872e-16,1.591859903843648e-17,1.0278293532806039e-18,0.0,1.640991374686421e-18,2.233433825402905e-17,1.0760548422741633e-16,1.9639946578373402e-16,3.4859516280653505e-16,1.9282149654730056e-17,0.0,1.1826291025645445e-18,2.115245015764411e-17,7.44846339018516e-17,2.338493512072724e-16,4.347902733258285e-16,1.8667297548410036e-17,8.5312993171887e-19,1.3706902323222866e-17,7.606189467399792e-17,2.1618964490755263e-16,5.548259395624141e-16,2.7588377531717273e-17,1.5428332339889113e-18,3.0973853135504227e-18,4.451721467537917e-17,1.9932455160161695e-16,4.3434077528967907e-16,9.886619162974131e-16,5.166126851688437e-17,1.2124229504895967e-19,1.4495092723728132e-18,1.9843335900294685e-17,6.6231136849707894e-18,3.017047599889116e-17,9.757985051498905e-17,2.041986780382004e-16,9.017350271240853e-18,0.0,1.6473902423679442e-18,2.140729860594167e-17,9.555760836871944e-17,2.4332914858385205e-16,4.425988461089304e-16,2.3823272018645575e-17,0.0,1.526371422939075e-18,2.013574055586952e-17,8.762557895002049e-17,1.9048021562876844e-16,1.326016005359867e-17,1.0936499987499208e-18,2.98336850419325e-18,4.5018174919574624e-17,1.4885494527723692e-16,5.102643313893797e-16,9.071274019016568e-16,5.210890565742689e-17,2.1698813944329597e-18,2.7227127373280913e-18,4.580998531544281e-17,1.6762147152179185e-16,5.271226124132455e-16,8.776294311263043e-16,4.1795610796027014e-17,2.121108010672813e-18,2.6867098580222663e-18,3.722247803251006e-17,1.8064310889120824e-16,5.513405094167311e-16,9.709486691495296e-16,4.4941806359354004e-17,2.6430078420842486e-18
2.15367434642299e-18,3.312277505766303e-17,1.5421638216233756e-16,3.419214369900886e-16,5.445965948898629e-16,3.653317385234387e-17,2.2085353844560677e-18,2.5565548212800648e-18,2.815906865450242e-17,1.5238652355283948e-16,3.9886054032227664e-16,5.13233320597608e-16,3.0803082260379983e-17,1.603834354111129e-18,1.5782271626696244e-18,2.8783353917457935e-17,1.3061151523191982e-16,2.9237013916036814e-16,5.015322375676164e-16,8.196835258297891e-16,1.453252970897141e-18,1.9508075794509506e-18,2.6070878914321806e-17,1.257522493502177e-16,3.0303831410193693e-16,7.068370372974286e-16,3.136665363821582e-17,3.668658447221763e-19,1.117872967602019e-18,1.7069367408736955e-17,8.3116981647562e-17,2.87644388898366e-16,4.2924961409206586e-16,6.31482512808377e-18,3.4821858752859216e-19,1.5823048082695939e-18,2.3585461464206084e-17,1.404253921833343e-16,3.555718982782939e-16,6.899627025780273e-16,3.120129210253257e-17,4.4193764522566085e-19,0.0,8.170608341835042e-19,1.2072893006048906e-17,5.485267387800289e-17,1.468482192876925e-16,2.4744768576709513e-16,1.7854990830253615e-17,2.140702319609481e-18,2.715574877836552e-17,1.6173592637909138e-16,3.2668654503435713e-16,5.618328306972737e-16,3.939322060887012e-17,1.6966051226142291e-18,0.0,9.8903573971737e-19,1.4753455303615466e-17,5.4438417212726957e-17,1.3953169221381506e-16,2.569726919085034e-16,1.6912759198204333e-17,1.8742503465428577e-18,2.971828361133591e-17,1.4847501155865315e-16,3.0621718982012373e-16,1.2148693640695922e-16,1.9967561324168165e-16,8.10687606607258e-18,2.2041365355232667e-18,3.163152934734924e-17,1.1620601634777036e-16,3.732237736258063e-16,5.297838754788585e-16,7.178500993235917e-16,2.0936832613663905e-18,0.0,8.147993661607643e-19,1.3847168481028903e-17,1.0468526736043715e-17,3.242947669436968e-17,7.97833368478989e-17,1.7958694523147307e-19,1.6749429340438128e-18,3.01692690605014e-17,1.149696628398965e-16,3.1075702831448374e-16,5.158455628949676e-16,6.226450040701674e-18,9.387784437761068e-21,0.0,9.955989516332968e-19,1.3743201771320938e-17,5.1913655608873634e-17,1.177624320484823e-16,2.2967799336448853e-18,1.7520772852978966e-19,2.010227903486859e-18,2.9936333989639174e-17,1.1340814164712805e-16,3.4458818964992535e-16,6.424045573922968e-16,2.893362915234567e-17,1.7492038867265303e-18,0.0,8.271610812665224e-19,1.594167443599111e-17,6.695806654589312e-17,1.3770855670711478e-16,2.380839996455432e-16,7.06734367118452e-19,0.0,9.153891840501346e-19,1.1104328042423515e-17,5.972399785030354e-17,1.6628903406829126e-16,9.549149394049223e-18,7.345770954084928e-19,1.8714224255550667e-18,2.5661191725407162e-17,1.1619503906243573e-16,3.040953586692472e-16,6.765398505902517e-16,3.058484232136494e-17,2.1498255260998877e-18,1.8384296786443197e-18,3.106233383601694e-17,1.1866987966323088e-16,2.8142687687294856e-16,6.693853789133605e-16,3.4042926178818274e-17,2.1056924378867514e-18,0.0,1.0276785110189648e-18,1.126794115787859e-17,4.909762177843171e-17,1.2710424798796723e-16,1.143392283788435e-17,7.402379832640402e-19,0.0,1.1395653487854636e-18,1.5677780271149636e-17,7.62555016667072e-17,1.4036666359174741e-16,2.5106091062071537e-16,1.395398197737156e-17,0.0,8.2129102279953075e-19,1.4847885404570698e-17,5.2781306787277296e-17,1.6711599292194353e-16,3.1309583233765677e-16,1.3506893359305144e-17,5.924474718403066e-19,9.606448019344277e-18,5.37835825267216e-17,1.541314600969435e-16,3.9856041583751566e-16,1.990757353019088e-17,1.1163837165208818e-18,2.1509375036042535e-18,3.124955518338935e-17,1.4124406227981096e-16,3.103592880614017e-16,7.117806420326442e-16,3.735858082758466e-17,8.743094421470594e-20,1.0065858712996336e-18,1.3916485822628433e-17,4.661820339879786e-18,2.136985754840718e-17,6.961206614534628e-17,1.4672075092405183e-16,6.510282882565982e-18,0.0,1.1440426844249862e-18,1.5027147834202266e-17,6.771730750994475e-17,1.7389754003575625e-16,3.187332859357646e-16,1.7238591293388482e-17,0.0,1.0599998001789059e-18,1.4134570127448622e-17,6.209620714871872e-17,1.3612929766440032e-16,9.52398961666834e-18,7.876217662263609e-19,2.0717721658824883e-18,3.160012091546427e-17,1.0547711921980215e-16,3.646026000392721e-16,6.530669243735311e-16,3.768107628908344e-17,1.5734672262665374e-18,1.8907293977278037e-18,3.2160150824980774e-17,1.187967899180735e-16,3.767324084803172e-16,6.319834968780929e-16,3.023037910032915e-17,1.5384209410069545e-18,1.865757921562928e-18,2.6131082171256597e-17,1.280196241215876e-16,3.940116176922952e-16,6.991066589701041e-16,3.249965575805387e-17,1.91616856827127e-18
