1.4955840454364912e-18,2.3252377733004156e-17,1.0928712560126537e-16,2.443399174547207e-16,3.921048251953708e-16,2.641954758501989e-17,1.6014100400736465e-18,1.7753477062849316e-18,1.9768965750956986e-17,1.080001774315008e-16,2.850636660650941e-16,3.6957459870619935e-16,2.2279094420411722e-17,1.1632101549658899e-18,1.0959894516560556e-18,2.02019751143467e-17,9.253095449156604e-17,2.0885449746304853e-16,3.609554366141812e-16,5.939632309761354e-16,1.0542246366002108e-18,1.3547209656280126e-18,1.8302006216397347e-17,8.911621450659941e-17,2.1655593330898273e-16,5.089222788255085e-16,2.2684651082940396e-17,2.655651468738667e-19,7.762717880921183e-19,1.197538230525167e-17,5.884883949291805e-17,2.0534290437839986e-16,3.0872981981129286e-16,4.553465900072203e-18,2.5128956090707134e-19,1.098810968855065e-18,1.6553835457728743e-17,9.9483154015212e-17,2.5399783749543667e-16,4.965523234289778e-16,2.2553138013066542e-17,3.195098238614941e-19,0.0,5.674068354554945e-19,8.473819529317268e-18,3.886384810135383e-17,1.0492137357575284e-16,1.7814737714475887e-16,1.2915444242550206e-17,1.4866421401125075e-18,1.9065018734300027e-17,1.1463064978613804e-16,2.3348560710564343e-16,4.045709517885757e-16,2.849215407498569e-17,1.2304759350823748e-18,0.0,6.868451779383604e-19,1.0355230152001071e-17,3.8571079546595e-17,9.969487001464614e-17,1.8500558252031887e-16,1.223398668336421e-17,1.3015686353227023e-18,2.0861175037093743e-17,1.052073689060493e-16,2.1879372279137235e-16,8.734723654907247e-17,1.4444272544042633e-16,5.88528380621979e-18,1.5306973333670235e-18,2.2205465200338775e-17,8.234881871108161e-17,2.6669142546202113e-16,3.813976419923249e-16,5.20306244694524e-16,1.5191436283451024e-18,0.0,5.658326313282456e-19,9.720161028991207e-18,7.404650672648293e-18,2.3108250091246406e-17,5.725923045519857e-17,1.2902946362499652e-19,1.163187991644968e-18,2.1175730138330083e-17,8.145658396219468e-17,2.2201579529437922e-16,3.7132130084704063e-16,4.494119201323592e-18,6.6830578748095e-21,0.0,6.914051499710962e-19,9.64691545198018e-18,3.678853638795568e-17,8.416338284197732e-17,1.6463590605433126e-18,1.2573745673657586e-19,1.3960005780742942e-18,2.1012285640649663e-17,8.035117624065289e-17,2.461816699403052e-16,4.623862482281497e-16,2.0916198939832086e-17,1.2677047400857639e-18,0.0,5.744302803333031e-19,1.1190153926105937e-17,4.744732836578108e-17,9.84110812140274e-17,1.7144950682391898e-16,5.096513786859052e-19,0.0,6.356682956031181e-19,7.793638933806103e-18,4.23127001763117e-17,1.1880809724609849e-16,6.856861784224444e-18,5.2885176309221455e-19,1.2995978720300823e-18,1.8013863299743645e-17,8.233793824641979e-17,2.172906579557528e-16,4.87047079917865e-16,2.211515951341374e-17,1.558676457440985e-18,1.2766856407596286e-18,2.180495105549484e-17,8.408933498390186e-17,2.0108724053755128e-16,4.818810878214986e-16,2.461440564939675e-17,1.526513620137193e-18,0.0,7.13677568660019e-19,7.909447073229704e-18,3.4790627855675447e-17,9.082850502337872e-17,8.211541639371543e-18,5.3305082792494e-19,0.0,7.913518472363263e-19,1.1004373554570648e-17,5.403328869140793e-17,1.0030600733075199e-16,1.807852973979938e-16,1.0096434784987341e-17,0.0,5.703696457162376e-19,1.0421706660612585e-17,3.7398293488229556e-17,1.194097702770808e-16,2.254247288392142e-16,9.771392008626052e-18,4.1141167458785013e-19,6.732312147727529e-18,3.802747173106599e-17,1.0987393244552586e-16,2.862632983624388e-16,1.4363057532440215e-17,8.077111754847143e-19,1.4937223628254361e-18,2.193486443775451e-17,1.000773746155552e-16,2.2173746055369195e-16,5.123582941020666e-16,2.7011316470321055e-17,6.30453033646903e-20,6.990072256566028e-19,9.759488469189845e-18,3.281211087422466e-18,1.5135390310278684e-17,4.965477640483081e-17,1.054066563110775e-16,4.699543089543622e-18,0.0,7.945123083868343e-19,1.0547764519348989e-17,4.798317370756585e-17,1.2426038387919146e-16,2.294941201577201e-16,1.2471727003359292e-17,0.0,7.360970503036753e-19,9.921354522613983e-18,4.400009940510848e-17,9.72731343815391e-17,6.8395732747770076e-18,5.671584913538533e-19,1.43874989217843e-18,2.2180023371756335e-17,7.473243044940023e-17,2.6048667746627307e-16,4.700848507064085e-16,2.724359919213078e-17,1.1408355318985384e-18,1.3129798786149675e-18,2.2576420726655506e-17,8.41852518177821e-17,2.6921096207174464e-16,4.550168304425358e-16,2.186185723270281e-17,1.1156546954313767e-18,1.2956455856419808e-18,1.8343450075465224e-17,9.071644713288279e-17,2.8153820451366105e-16,5.032905247265559e-16,2.3498487203403542e-17,1.3890347686344208e-18
1.038600710563066e-18,1.632210002545759e-17,7.743955556546074e-17,1.7458348222572932e-16,2.8226553355414375e-16,1.9102653832289044e-17,1.1610358775273209e-18,1.2328318091917715e-18,1.38778973797257e-17,7.653495370449218e-17,2.0370510697165842e-16,2.6608317541024573e-16,1.611133781660025e-17,8.435242630462606e-19,7.610934302303705e-19,1.4178129398172128e-17,6.554630544774436e-17,1.4917495658810047e-16,2.5973927376691795e-16,4.303203752886506e-16,7.646500067298714e-19,9.408035882423973e-19,1.2847376505964799e-17,6.314683622099756e-17,1.5473297086177974e-16,3.663636661486138e-16,1.6403118841770083e-17,1.922162062689693e-19,5.390712881783539e-19,8.401121294292639e-18,4.1662592953662416e-17,1.4657106555917384e-16,2.2201325816594367e-16,3.2830048950872975e-18,1.8132314084629052e-19,7.630674979207415e-19,1.1617865561209534e-17,7.047089471349586e-17,1.8141499728738504e-16,3.573012382581637e-16,1.629946043216873e-17,2.309806945814508e-19,0.0,3.9403449248703953e-19,5.947401376698992e-18,2.753284895454743e-17,7.495499211251688e-17,1.282341414970869e-16,9.340848834671365e-18,1.0324349867362434e-18,1.3384047089643718e-17,8.123685992201777e-17,1.6685082160099275e-16,2.912800781949189e-16,2.0604439688793264e-17,8.922938687500732e-19,0.0,4.769920494467703e-19,7.267892850987481e-18,2.7325690886347607e-17,7.122189888195151e-17,1.3317122769561426e-16,8.848058946574283e-18,9.038817515373629e-19,1.4643225565115607e-17,7.454066986213253e-17,1.5630813399144746e-16,6.279215770061965e-17,1.0447087931352888e-16,4.2718205903359735e-18,1.0630338316016885e-18,1.5587484745692082e-17,5.8349691148577e-17,1.9054202704690072e-16,2.745277614357676e-16,3.77053817764627e-16,1.1021047861203842e-18,0.0,3.9293923639515465e-19,6.822734310715331e-18,5.237186517989906e-18,1.646441621856368e-17,4.108831312934633e-17,9.269403414817034e-20,8.077781839844326e-19,1.4862153247385677e-17,5.770625907983471e-17,1.58594646382587e-16,2.6724474712098213e-16,3.2433505207701875e-18,4.758210439441805e-21,0.0,4.801365598023994e-19,6.7711952934743605e-18,2.6067370518027647e-17,6.014233853607812e-17,1.1800132363550875e-18,9.022873483095778e-20,9.694266592789304e-19,1.4747605775306536e-17,5.692383255123214e-17,1.7585393122188245e-16,3.327595722675384e-16,1.511803516501511e-17,9.186235564012062e-19,0.0,3.9893385093282944e-19,7.854340251984354e-18,3.3618497996467525e-17,7.031784959095933e-17,1.2344364621084708e-16,3.674890672607291e-19,0.0,4.4143443609625395e-19,5.469648402954726e-18,2.997456540736155e-17,8.487315756747805e-17,4.922974406259772e-18,3.8070316363857362e-19,9.02510621730227e-19,1.2644821235962895e-17,5.834047476401046e-17,1.5524348529090934e-16,3.505721083735436e-16,1.5988378611095453e-17,1.1299261179078868e-18,8.865884550348795e-19,1.5305559216971878e-17,5.957957914283894e-17,1.4366277107355486e-16,3.46842839669389e-16,1.779438220178171e-17,1.1064988040932424e-18,0.0,4.955916467593236e-19,5.551600288261871e-18,2.4650151078099435e-17,6.489694890350815e-17,5.8965477134955976e-18,3.8381517375994997e-19,0.0,5.495632244182138e-19,7.72368022029815e-18,3.8282960196026216e-17,7.166889068855114e-17,1.3015887601913826e-16,7.304070044699713e-18,0.0,3.961178422428725e-19,7.314560121639659e-18,2.649589831052648e-17,8.531062120884135e-17,1.622756427002433e-16,7.067795764161813e-18,2.85715218456357e-19,4.717961809029315e-18,2.6884878656057126e-17,7.831557257326863e-17,2.0557554293475997e-16,1.0361227910807829e-17,5.843101570522346e-19,1.0372994150814377e-18,1.5395910392933692e-17,7.09014747180201e-17,1.5839986474277928e-16,3.68748090600811e-16,1.9526919572633933e-17,4.546080194164265e-20,4.854369696441504e-19,6.8439114905138945e-18,2.3094205662256883e-18,1.0718993067003372e-17,3.541535420370332e-17,7.571519247238356e-17,3.3919229120687236e-18,0.0,5.517664564647771e-19,7.403298567875295e-18,3.399644742244081e-17,8.877949370699016e-17,1.6521281661368328e-16,9.021480123673189e-18,0.0,5.11156387333382e-19,6.963588006363903e-18,3.117438330652566e-17,6.949831787158766e-17,4.9111580074145555e-18,4.0836678301852703e-19,9.991357793357836e-19,1.5567062240968196e-17,5.294411365513935e-17,1.8607699600309295e-16,3.383167823866377e-16,1.9694073231476417e-17,8.270475477862173e-19,9.11782329808846e-19,1.5847634004198137e-17,5.965177757069587e-17,1.923506336952337e-16,3.275498938230625e-16,1.580744669123393e-17,8.089684686999884e-19,8.99752813573964e-19,1.2876148403800643e-17,6.427623778970502e-17,2.0114450827763162e-16,3.6226242230010906e-16,1.698769891615438e-17,1.0067869542998973e-18
7.212579905314467e-19,1.145678158908132e-17,5.4866948204005165e-17,1.2472476295755576e-16,2.031617427656869e-16,1.3809969989548849e-17,8.416543175195692e-19,8.560972861462755e-19,9.741766143658778e-18,5.423121903038113e-17,1.4554716108387042e-16,1.9154055326069672e-16,1.1649203918254681e-17,6.116210934964889e-19,5.2852535168477e-19,9.949913437988116e-18,4.642662709352317e-17,1.0653493186748455e-16,1.8687528085245752e-16,3.1170587658584643e-16,5.545355925013674e-19,6.533511517065746e-19,9.017905949934184e-18,4.47407773599676e-17,1.1054420449488837e-16,2.636954913876659e-16,1.1859139183565717e-17,1.3911076572130619e-19,3.7434978690631057e-19,5.8933478396871335e-18,2.949255501677243e-17,1.0460757085659496e-16,1.5962862891687403e-16,2.3667155888701784e-18,1.308299044935904e-19,5.299165093308322e-19,8.153228734511935e-18,4.991473404829411e-17,1.2955660984376804e-16,2.5706017120117503e-16,1.1777963425534477e-17,1.6696344262274985e-19,0.0,2.736363809249129e-19,4.173955055163425e-18,1.9503520106464536e-17,5.353996131483024e-17,9.229043095575811e-17,6.754452719202051e-18,7.169831596472376e-19,9.395320072042746e-18,5.756481400958928e-17,1.1921676817954976e-16,2.0967910525277857e-16,1.4897933729908522e-17,6.469648696740072e-19,0.0,3.3124703378354632e-19,5.100725279817542e-18,1.9357145995319447e-17,5.087387622720457e-17,9.584402394107187e-17,6.3981741842821984e-18,6.277032448385594e-19,1.0277995860081951e-17,5.280757510667623e-17,1.116529137600092e-16,4.5133561998881095e-17,7.554862240691443e-17,3.100227564625691e-18,7.382351515244571e-19,1.094141096280317e-17,4.1340833924321535e-17,1.3611711755933418e-16,1.9757161852188672e-16,2.731913093904161e-16,7.994339509805686e-19,0.0,2.7285855049726376e-19,4.788753741321662e-18,3.703895606961097e-18,1.17295633615612e-17,2.948030636359435e-17,6.658536626630473e-20,5.609799918054063e-19,1.043039087560053e-17,4.087698323026011e-17,1.1327565708922502e-16,1.923081050450773e-16,2.340385786275688e-18,3.387606286946142e-21,0.0,3.334162791069676e-19,4.752425345779363e-18,1.8468928224336696e-17,4.2971293150899524e-17,8.456950319482358e-19,6.474570075528842e-20,6.732066430836023e-19,1.0350061782489198e-17,4.032307924441358e-17,1.2560008679613109e-16,2.394342706322469e-16,1.092555045113842e-17,6.655945597114353e-19,0.0,2.7704116451663654e-19,5.512551964318912e-18,2.3817784151014304e-17,5.023748208422053e-17,8.886458365369016e-17,2.649473539117347e-19,0.0,3.065609862906213e-19,3.8384363108937086e-18,2.1232139031330237e-17,6.062280899854753e-17,3.534082456338696e-18,2.740299255863815e-19,6.267501605332945e-19,8.875400465861328e-18,4.1333188794219373e-17,1.1089885749836384e-16,2.5229770843935086e-16,1.1557118315512803e-17,8.190032488434577e-19,6.156883224992069e-19,1.0742779367869659e-17,4.220925121210646e-17,1.0262293719505108e-16,2.4960603558908923e-16,1.2862051808331117e-17,8.019492274213275e-19,0.0,3.4415635429805257e-19,3.896319968726704e-18,1.7463543091981038e-17,4.636254998992375e-17,4.233621777130362e-18,2.7633858715719967e-19,0.0,3.816326413656872e-19,5.420731803705875e-18,2.712101474670069e-17,5.120049729019196e-17,9.36940738541314e-17,5.2830964679361016e-18,0.0,2.751011983082643e-19,5.1335512762687235e-18,1.8769933553621324e-17,6.094064377477732e-17,1.1679749572432563e-16,5.111395920402895e-18,1.9842142667137629e-19,3.3061343342602604e-18,1.900556985335875e-17,5.581473393615116e-17,1.4760888600755847e-16,7.473353757912268e-18,4.226482606320726e-19,7.203702747783732e-19,1.0805665950461124e-17,5.0225950401138754e-17,1.1313891015697112e-16,2.653479825607968e-16,1.411418663322026e-17,3.2778032258003493e-20,3.3711114497773947e-19,4.799143709643696e-18,1.6254010170300844e-18,7.590859852669881e-18,2.5256564171024093e-17,5.437977628112187e-17,2.447784763912338e-18,0.0,3.8316450890372085e-19,5.195991607251943e-18,2.4084184421739885e-17,6.342116497186965e-17,1.1891716245841772e-16,6.5246711402662135e-18,0.0,3.549408501859279e-19,4.887404583914035e-18,2.208500932793221e-17,4.964727234328041e-17,3.526011937066801e-18,2.9400097196557943e-19,6.938433451228821e-19,1.0925375538827671e-17,3.7504292131995386e-17,1.3290519539209042e-16,2.434445934748806e-16,1.4234470999727833e-17,5.994914695987599e-19,6.331789607955504e-19,1.1123713106794979e-17,4.226360342396069e-17,1.3741589410221453e-16,2.357527988134746e-16,1.1427958415256431e-17,5.865065829388638e-19,6.248327672399001e-19,9.037766474821107e-18,4.553765715104817e-17,1.436879867296168e-16,2.6070992430886803e-16,1.2278929101001322e-17,7.2963712785346005e-19
5.008673637825235e-19,8.04130573863596e-18,3.887011993872607e-17,8.909295122438711e-17,1.4620286956162715e-16,9.98211517602497e-18,6.100509215120985e-19,5.945187034082598e-19,6.837929956086884e-18,3.842350946905378e-17,1.0397933295719229e-16,1.378584455367028e-16,8.421589423555548e-18,4.434066193751374e-19,3.670206161171952e-19,6.982341438770965e-18,3.2880815056620903e-17,7.607313575374162e-17,1.344305655148994e-16,2.2574532550328554e-16,4.020985539144255e-19,4.53726897166875e-19,6.32958778558776e-18,3.16962400811038e-17,7.896411096404229e-17,1.8976782573229312e-16,8.572565518008301e-18,1.0066591012547643e-19,2.599760989529379e-19,4.134029557196521e-18,2.087561005501596e-17,7.464874072211678e-17,1.1475571168244317e-16,1.7059450730513052e-18,9.438987646057449e-20,3.6800053589485386e-19,5.721537357786415e-18,3.5351202352466787e-17,9.251011133011497e-17,1.8491242328996601e-16,8.509453163048857e-18,1.2067650242193584e-19,0.0,1.9002624956170504e-19,2.929175663463799e-18,1.3814418828634357e-17,3.82383627925643e-17,6.641062448528346e-17,4.883423928824995e-18,4.979233731192208e-19,6.5950809867235516e-18,4.0786775830836195e-17,8.517008510581442e-17,1.509135109372387e-16,1.077022533511732e-17,4.690244869345756e-19,0.0,2.300412520307878e-19,3.5795954255936384e-18,1.3710858057134638e-17,3.633437490132151e-17,6.896818619022098e-17,4.625857755062869e-18,4.359097473514036e-19,7.213574659691463e-18,3.7407432184648435e-17,7.974418090660942e-17,3.2436115600774125e-17,5.4624752579080355e-17,2.2496088199124706e-18,5.126769771291751e-19,7.679715917703823e-18,2.928712174081805e-17,9.722470581608708e-17,1.4216512453258627e-16,1.979024768801524e-16,5.798060657656469e-19,0.0,1.8948399025967006e-19,3.3610384890143863e-18,2.6192368364581056e-18,8.355411969916996e-18,2.114885435255305e-17,4.782503210895323e-20,3.8958780123371043e-19,7.319853331629181e-18,2.895289106741169e-17,8.089614415887886e-17,1.383618627209688e-16,1.688614561131667e-18,2.4123700719969255e-21,0.0,2.3154315256914194e-19,3.335294860349464e-18,1.3083968718365464e-17,3.0698315593866464e-17,6.060260971798944e-19,4.645549103252991e-20,4.67487626410569e-19,7.263315874263331e-18,2.8560586053684576e-17,8.969549881384076e-17,1.7225509448195974e-16,7.894496918325037e-18,4.821974148575586e-19,0.0,1.9240019935402722e-19,3.868652957912062e-18,1.687257554960534e-17,3.5886570064387083e-17,6.396117297981924e-17,1.909909590105408e-19,0.0,2.128959894692294e-19,2.6935609929099834e-18,1.5037875554193275e-17,4.3295377094668484e-17,2.536656186940889e-18,1.9722304824749827e-19,4.352409521535089e-19,6.229344344927563e-18,2.928063818239566e-17,7.921047889671084e-17,1.8154299338275524e-16,8.352769716790154e-18,5.935597772150952e-19,4.2755665901454794e-19,7.539769079080674e-18,2.9900584643531404e-17,7.329681664638913e-17,1.7960089320394322e-16,9.295450986894854e-18,5.811466228099649e-19,0.0,2.390028209968425e-19,2.7344941508696845e-18,1.2370851180934792e-17,3.311711815686568e-17,3.0393119175692897e-18,1.9893586024238338e-19,0.0,2.6500296281361714e-19,3.804193147964822e-18,1.9211661216937796e-17,3.6572987688246876e-17,6.7433993579019e-17,3.820669356221263e-18,0.0,1.9105299737361633e-19,3.602707693466323e-18,1.329550664885015e-17,4.352643727459267e-17,8.405102605078011e-17,3.6959308250660005e-18,1.37786257451417e-19,2.3166797442298642e-18,1.3434512833996393e-17,3.977389391002297e-17,1.0597174267422064e-16,5.3895862574867896e-18,3.0567258191624063e-19,5.00279330308261e-19,7.583693269921907e-18,3.557644069948203e-17,8.080018797961308e-17,1.9091171463289026e-16,1.0200206623804596e-17,2.3632728606429205e-20,2.341189091337435e-19,3.365140463446755e-18,1.1440203330403867e-18,5.375244658875341e-18,1.8009936126263967e-17,3.905076243656319e-17,1.766195082747598e-18,0.0,2.6608415848326234e-19,3.64661103446491e-18,1.706024689143089e-17,4.5299817232636094e-17,8.558056073226414e-17,4.718108393764495e-18,0.0,2.464590284110442e-19,3.4300791542580386e-18,1.5644298332377782e-17,3.5461723596382914e-17,2.5312137461668597e-18,2.1164104285002714e-19,4.818180506874789e-19,7.667297137830451e-18,2.6564577873635178e-17,9.491454501680298e-17,1.7514883810798983e-16,1.0286786049478984e-17,4.344861512240133e-19,4.397199223890353e-19,7.807456545289691e-18,2.994075535873109e-17,9.815761003826032e-17,1.6965501865604089e-16,8.260479023201331e-18,4.2515800010050485e-19,4.338979980378561e-19,6.343345419874854e-18,3.225886191923225e-17,1.026303365863511e-16,1.8759526790322082e-16,8.874057257746216e-18,5.287149652435849e-19
3.478274338295231e-19,5.643712860056475e-18,2.7534441129343567e-17,6.363203117053719e-17,1.051962528390534e-16,7.214168558670051e-18,4.421204126626037e-19,4.1284199827635263e-19,4.7994143206285615e-18,2.7220825601646147e-17,7.427281384516114e-17,9.920555353320755e-17,6.08727782492163e-18,3.214072791221472e-19,2.548810915374876e-19,4.899545085263024e-18,2.3285227640700912e-17,5.4314083468547217e-17,9.668881778147974e-17,1.6346072003807338e-16,2.915269344072526e-19,3.150795450015086e-19,4.4424834505773824e-18,2.2452705811122e-17,5.639840508889176e-17,1.3654421330393863e-16,6.195817381873448e-18,7.283714931413596e-20,1.8055343389565418e-19,2.8997647229936077e-18,1.4775060194686695e-17,5.326310830715851e-17,8.24844538933117e-17,1.2295304694511238e-18,6.809461611568364e-20,2.5554720146672945e-19,4.014828168280729e-18,2.5034352733280365e-17,6.604866194952778e-17,1.3299289695631584e-16,6.147038354388471e-18,8.721496245633308e-20,0.0,1.3196345520224475e-19,2.0554465744551646e-18,9.783708241471139e-18,2.7306258451114937e-17,4.778024033610252e-17,3.5301323899551846e-18,3.457917186925469e-19,4.629198361638654e-18,2.889588366394637e-17,6.083860261598729e-17,1.0860042246303972e-16,7.784936090189844e-18,3.3997940124074256e-19,0.0,1.5976455035614489e-19,2.5119976911887252e-18,9.710668352875416e-18,2.594686011853804e-17,4.962070762689343e-17,3.3439357210718415e-18,3.0270736711410444e-19,5.062588404322716e-18,2.6495991546847388e-17,5.694724324720222e-17,2.3307400334525862e-17,3.94896369304433e-17,1.6321245340154753e-18,3.5604326247907988e-19,5.3899939225581255e-18,2.0745958033300616e-17,6.94362257413635e-17,1.0228044568594836e-16,1.4333633006734638e-16,4.204575603468982e-19,0.0,1.3157836230182135e-19,2.358893310363049e-18,1.8521134771254137e-18,5.9512895823565005e-18,1.5170011067176746e-17,3.435015860547127e-20,2.705621305313956e-19,5.13652957403254e-18,2.05051376490431e-17,5.776430685725893e-17,9.953257384324278e-17,1.2181750285912546e-18,1.717165819854884e-21,0.0,1.6079299203304457e-19,2.3405932184473533e-18,9.268071626839862e-18,2.1927649035886342e-17,4.342394175847556e-19,3.3331624521914315e-20,3.246197946706277e-19,5.0968872361678724e-18,2.0227360874815213e-17,6.404656454842615e-17,1.2390522405786978e-16,5.703452489239988e-18,3.4929477554797383e-19,0.0,1.3362255756480456e-19,2.7148171685335694e-18,1.1951405227714409e-17,2.5631752055245018e-17,4.6029171278448993e-17,1.3766422884726962e-19,0.0,1.4785357304966394e-19,1.890036581080384e-18,1.0649694997933396e-17,3.091648161565233e-17,1.8205002324020165e-18,1.4193310911973865e-19,3.022516088186994e-19,4.371888200594771e-18,2.0740517372736437e-17,5.656938483529813e-17,1.3060997236196908e-16,6.035952299532019e-18,4.3012032862081525e-19,2.9691374871289025e-19,5.291457008603946e-18,2.1179208257647393e-17,5.234440298919815e-17,1.2920886552528474e-16,6.7168000408853676e-18,4.2108687657008085e-19,0.0,1.6598641898029745e-19,1.9189419093967387e-18,8.762567219416195e-18,2.3652766172521e-17,2.1816398370352712e-18,1.4320309167996326e-19,0.0,1.8401874347265753e-19,2.669652357497942e-18,1.3607529992818566e-17,2.6120885845718305e-17,4.852595924095109e-17,2.7625935538578373e-18,0.0,1.3268248390418488e-19,2.528265759706631e-18,9.416829549257637e-18,3.108425777610932e-17,6.047581204815025e-17,2.672000167173769e-18,9.569205501806775e-20,1.6232645720832386e-18,9.495697629607811e-18,2.8339887096768766e-17,7.606844368113602e-17,3.8862301871760686e-18,2.2103976417458267e-19,3.4741623751823315e-19,5.322043681029027e-18,2.519703381040516e-17,5.769709762257273e-17,1.3733482121082199e-16,7.370448315186434e-18,1.7036255852062412e-20,1.62594021423347e-19,2.3595628098671986e-18,8.05128048855459e-19,3.8061707020414276e-18,1.2841224940646573e-17,2.8039061284860433e-17,1.2742142534960907e-18,0.0,1.8478973310399074e-19,2.5590813165709064e-18,1.2083639999699569e-17,3.2351987584099405e-17,6.157932312663206e-17,3.411186909232405e-18,0.0,1.7114190639587974e-19,2.4071613360597126e-18,1.1080716458305372e-17,2.5325913073558974e-17,1.8168354880536867e-18,1.5233269917170973e-19,3.345881558396779e-19,5.380623510205808e-18,1.8813810939942358e-17,6.777427352119795e-17,1.2599266410489786e-16,7.432772623849567e-18,3.148591881778905e-19,3.0538211509074347e-19,5.47960867196232e-18,2.1208916532481588e-17,7.010531062669016e-17,1.2206907406468389e-16,5.969992119590249e-18,3.081577242533213e-19,3.01327299595794e-19,4.452004150682609e-18,2.2849935068815483e-17,7.329476505408489e-17,1.3496342891715522e-16,6.412353948821658e-18,3.8307342361066194e-19
