2.415416859583834e-19,3.9608024044542296e-18,1.9502684895013978e-17,4.544122914267665e-17,7.567891075355504e-17,5.2129816079636095e-18,3.203726350712346e-19,2.8670282033129165e-19,3.3684452209874916e-18,1.9282352826552415e-17,5.3046436264114196e-17,7.137870751845231e-17,4.399298418776247e-18,2.329484593184049e-19,1.7700639606256792e-19,3.4378683750862677e-18,1.648853590261325e-17,3.8773803962182727e-17,6.953242579921427e-17,1.1833963303325216e-16,2.1132728014718926e-19,2.188060790204395e-19,3.1178505344891167e-18,1.5903450599207088e-17,4.0275909163047294e-17,9.823242241082104e-17,4.477392343671747e-18,5.2695725632576e-20,1.2539824578024694e-19,2.0339083485114463e-18,1.0456219390454785e-17,3.7999459296800625e-17,5.927921400345573e-17,8.86047936793868e-19,4.9120101932369924e-20,1.7744811236581275e-19,2.8171356513668765e-18,1.7726727338964503e-17,4.71502168485162e-17,9.563633571974856e-17,4.439855976371917e-18,6.302701554981084e-20,0.0,9.163606151771694e-20,1.4422363190723045e-18,6.9284481005697896e-18,1.9496886756752335e-17,3.437081912345618e-17,2.551450916818022e-18,2.40151428666696e-19,3.249105806246862e-18,2.0469756204881597e-17,4.345233678897652e-17,7.813862528586067e-17,5.626263056970676e-18,2.464096057230906e-19,0.0,1.1095413800427932e-19,1.762762194936085e-18,6.8769143310464866e-18,1.8526499473391805e-17,3.569505906195812e-17,2.4168832773785077e-18,2.1020758150818913e-19,3.55283819096155e-18,1.876527830860905e-17,4.066198309471825e-17,1.6745603849709865e-17,2.854358854822096e-17,1.1839463975353404e-18,2.472637192067482e-19,3.782827458248311e-18,1.4694179013658168e-17,4.9583521509813315e-17,7.35738752929126e-17,1.037965637118048e-16,3.048595967688568e-19,0.0,9.136811002536542e-20,1.6554741068802058e-18,1.3095569283966088e-18,4.238439802737091e-18,1.0879866424927088e-17,2.466916667080278e-20,1.878899731939294e-19,3.604235623817002e-18,1.4520779099016117e-17,4.124146047826678e-17,7.15892510688531e-17,8.786836214415117e-19,1.2222855210526468e-21,0.0,1.1165580747365216e-19,1.6424749133179839e-18,6.56444517781235e-18,1.5660731919606333e-17,3.110996853999795e-19,2.391242789502702e-20,2.25416807811872e-19,3.5765535121765005e-18,1.4324074787760595e-17,4.5725903318162106e-17,8.911273770877025e-17,4.1198903621950694e-18,2.529877742131174e-19,0.0,9.280675892283501e-20,1.905057384921918e-18,8.464678670471006e-18,1.830485528314279e-17,3.3119212470600747e-17,9.921736024944562e-20,0.0,1.0268147891272984e-19,1.3261097935411671e-18,7.541309311325895e-18,2.2073970438979022e-17,1.3063573463165726e-18,1.0213211258569213e-19,2.09907865800353e-19,3.0681493787868623e-18,1.4689760098172974e-17,4.039445211403667e-17,9.395142495923944e-17,4.361028401299503e-18,3.1164362662252734e-19,2.061770734118405e-19,3.713353175884205e-18,1.5000224813016796e-17,3.73767659269182e-17,9.294114890821287e-17,4.85279126727583e-18,3.0507290331900166e-19,0.0,1.1526202439191557e-19,1.346585976962998e-18,6.20611640578333e-18,1.689084336300738e-17,1.5657761787808723e-18,1.0306945937925087e-19,0.0,1.277955441190792e-19,1.8733763584887108e-18,9.63706619393018e-18,1.865328705471408e-17,3.491391306383362e-17,1.9972118560392496e-18,0.0,9.214559358591205e-20,1.7741200615007116e-18,6.668970707899848e-18,2.219581295352424e-17,4.3506263970434815e-17,1.9314257884048917e-18,6.644890711373096e-20,1.1373885820180153e-18,6.711052339816452e-18,2.0190415472387447e-17,5.4595334669183874e-17,2.801847344092194e-18,1.5981805767551631e-19,2.412602792123602e-19,3.734624231198935e-18,1.7843970923865467e-17,4.119452851416463e-17,9.877798948136069e-17,5.32488374212347e-18,1.2279522405930876e-20,1.1291832330315349e-19,1.6543977780703885e-18,5.665862486963727e-19,2.6948929933287475e-18,9.154941367228126e-18,2.0129654090238184e-17,9.19132703671055e-19,0.0,1.2833757587401644e-19,1.7957541486662524e-18,8.557951812089116e-18,2.310208798048647e-17,4.4302143541010454e-17,2.465866188637075e-18,0.0,1.1884451539089872e-19,1.6892432312125697e-18,7.847694758812534e-18,1.8084711462076748e-17,1.3039109701414288e-18,1.0963468175071108e-19,2.3236487209631146e-19,3.7756057116256156e-18,1.3323259930810486e-17,4.8388302077597864e-17,9.061826766788401e-17,5.36976488569289e-18,2.2813910990870337e-19,2.1208754964143425e-19,3.845588703813119e-18,1.502226817260685e-17,5.006342247375869e-17,8.781657930446929e-17,4.3139328470579664e-18,2.233224616730623e-19,2.0926549332116325e-19,3.124359304513071e-18,1.6183572915716856e-17,5.233761833060044e-17,9.708266460474724e-17,4.632816464445308e-18,2.7750707263662616e-19
1.6774330779536517e-19,2.779577192815865e-18,1.3812409321607115e-17,3.2446638208759553e-17,5.4435465803669427e-17,3.766339697368446e-18,2.3211186850553724e-19,1.9909241569335817e-19,2.363953494639102e-18,1.365775613856877e-17,3.788114466495904e-17,5.1348870868582016e-17,3.178913410667582e-18,1.6881399768601616e-19,1.2291913230882644e-19,2.4121362126243154e-18,1.1674488924243434e-17,2.767631117695571e-17,4.999524862489761e-17,8.565824199712306e-17,1.5316833148044202e-19,1.5195997085603893e-19,2.1880067174735007e-18,1.126355355866937e-17,2.8758766979908496e-17,7.065904187015287e-17,3.2350831776697745e-18,3.8119540705905635e-20,8.707953895842422e-20,1.4265021247043711e-18,7.39902450217143e-18,2.7106660046091767e-17,4.259589303171289e-17,6.38463741693882e-19,3.5429881385411504e-20,1.2321918403265618e-19,1.9766148778112466e-18,1.255118062183011e-17,3.365461302227879e-17,6.876234997690013e-17,3.206304114489094e-18,4.554479513523577e-20,0.0,6.363464445655846e-20,1.011922640688281e-18,4.905960857202535e-18,1.3919146980459273e-17,2.4720844021668054e-17,1.8437759818543275e-18,1.667693909746788e-19,2.280338607979275e-18,1.449923954874514e-17,3.103078900592024e-17,5.62122589401293e-17,4.06555011738558e-18,1.7856827382258052e-19,0.0,7.705821135250927e-20,1.2368898042723855e-18,4.86961899196568e-18,1.322653928719905e-17,2.5673446842549484e-17,1.746546930337221e-18,1.4596508420218793e-19,2.493200922511106e-18,1.328883725760366e-17,2.903011165116218e-17,1.202945673125873e-17,2.0628446768733664e-17,8.5871909511272695e-19,1.7172380665571748e-19,2.654739163380885e-18,1.0406831353514058e-17,3.540231253094502e-17,5.2915990818368944e-17,7.51505883989023e-17,2.210052893550841e-19,0.0,6.345063273581949e-20,1.1617180404693298e-18,9.258969539937358e-19,3.0182624481799095e-18,7.8019243653838e-18,1.7713608435244775e-20,1.3047789579743481e-19,2.528893581667804e-18,1.0281840993744412e-17,2.9440902651952657e-17,5.148296848797198e-17,6.3371961774476045e-19,8.70655715401939e-22,0.0,7.754141824948696e-20,1.1525578148508539e-18,4.649048603534705e-18,1.1183493030820071e-17,2.2285930483907854e-19,1.7153508969283725e-20,1.565347259645595e-19,2.509543846808711e-18,1.0142799485818625e-17,3.264190354162685e-17,6.408005108562774e-17,2.975532418156898e-18,1.8321223331388965e-19,0.0,6.4454075067535e-20,1.3368293175572566e-18,5.9945622181472226e-18,1.3070666134777945e-17,2.3826225522633867e-17,7.149803424486629e-20,0.0,7.131029818776022e-20,9.303609239448725e-19,5.3397021867039005e-18,1.5758429797287302e-17,9.373044769517126e-19,7.348548812704043e-20,1.4576670368542769e-19,2.1530513870993207e-18,1.0403190741716184e-17,2.884062561278621e-17,6.757145583089484e-17,3.1504068235729293e-18,2.2577392237055553e-19,1.4317851049079994e-19,2.6057070537585877e-18,1.0622824327751257e-17,2.6685492038987154e-17,6.684303995513632e-17,3.505567859542143e-18,2.2099325229636065e-19,0.0,8.00384748614889e-20,9.448703801923315e-19,4.395036105249214e-18,1.2060484786117911e-17,1.1236233434687105e-18,7.417835734602278e-20,0.0,8.874897662379336e-20,1.3145125322546555e-18,6.824394173341095e-18,1.3318803886156467e-17,2.5116221798905397e-17,1.4436475501817965e-18,0.0,6.399640633630348e-20,1.244863560690032e-18,4.722586669962835e-18,1.5846812647648213e-17,3.1293494105399333e-17,1.395882998285485e-18,4.6138390051167453e-20,7.968623651777108e-19,4.7426554332122905e-18,1.4382860407584263e-17,3.9178084875931947e-17,2.019761340280097e-18,1.155366368569817e-19,1.6754067334798606e-19,2.6206489176745573e-18,1.2635649288158373e-17,2.940842614852899e-17,7.103497543134292e-17,3.846449084398133e-18,8.850343830981469e-21,7.841904763204092e-20,1.1598796483564778e-18,3.987368981266904e-19,1.907985142097137e-18,6.526185012643628e-18,1.4449405819964004e-17,6.628958683977013e-19,0.0,8.912726543596233e-20,1.2601043735514938e-18,6.060331553652395e-18,1.649457557782612e-17,3.186720040917106e-17,1.7822297301663545e-18,0.0,8.252256840903242e-20,1.185344964502868e-18,5.557491558986026e-18,1.2912283483789837e-17,9.356737365395438e-19,7.889563750517642e-20,1.6138087708922508e-19,2.6492691651972603e-18,9.434083909441547e-18,3.4543203591184186e-17,6.516566743308385e-17,3.878783601914395e-18,1.6527812771018334e-19,1.4728102678096454e-19,2.6986636372346803e-18,1.0639228363953975e-17,3.574630509530453e-17,6.316540840765618e-17,3.1167527535932412e-18,1.6182490525599722e-19,1.4533659021859474e-19,2.1925117570259266e-18,1.1461102541520216e-17,3.736775223583115e-17,6.982312026943992e-17,3.346658577352194e-18,2.0100509151163893e-19
1.1649341876636127e-19,1.950582843153149e-18,9.781445820082722e-18,2.316521967830355e-17,3.914905267291466e-17,2.7207367838880184e-18,1.6814720766134978e-19,1.3824438789020968e-19,1.6589237338226361e-18,9.672959594463734e-18,2.7048054596962168e-17,3.6933801051914675e-17,2.296710788820246e-18,1.2231722154275568e-19,8.536819994788767e-20,1.6923460613422846e-18,8.26523194828715e-18,1.975235021247029e-17,3.5942082551714515e-17,6.199163247919962e-17,1.1099905879302354e-19,1.0553107107336013e-19,1.5353724586675917e-18,7.976489277974801e-18,2.0532192532400863e-17,5.081756676217344e-17,2.3370847513204474e-18,2.75714217611543e-20,6.047471178786197e-20,1.00047110482105e-18,5.235229958519313e-18,1.933399122358748e-17,3.0603300362465234e-17,4.599981249042622e-19,2.5552713380808277e-20,8.556022285218804e-20,1.386801673859095e-18,8.885793930861646e-18,2.4018911044138555e-17,4.9432611499630375e-17,2.3151333111743244e-18,3.290645072298757e-20,0.0,4.4194528570212893e-20,7.099584557261554e-19,3.473536815598621e-18,9.93582353921852e-18,1.7777409583790654e-17,1.3321615916380598e-18,1.1582113714308374e-19,1.6003232434447071e-18,1.0269132124946234e-17,2.2157217114009895e-17,4.043230860597274e-17,2.9373181052286612e-18,1.2938744399199965e-19,0.0,5.3518697657366746e-20,8.678346085213532e-19,3.447897295083409e-18,9.441561583963085e-18,1.846244593429596e-17,1.2619439899356468e-18,1.0136455376744408e-19,1.749451143748097e-18,9.409793242052714e-18,2.0723097209027066e-17,8.640365094197244e-18,1.4905888092302316e-17,6.227303520864578e-19,1.1926454781001875e-19,1.862948956681385e-18,7.36974663430236e-18,2.5273961599816116e-17,3.805250485987078e-17,5.4400819712668484e-17,1.601993820435479e-19,0.0,4.406526074048194e-20,8.151759902278831e-19,6.545759083927955e-19,2.1491051803193332e-18,5.594012645881254e-18,1.2717685607264875e-20,9.060531253612168e-20,1.7743412903081377e-18,7.279585089389632e-18,2.1014271551329393e-17,3.7017843042721557e-17,4.56988679691146e-19,6.200445257422512e-22,0.0,5.385044955474484e-20,8.08761076079174e-19,3.2922381945584803e-18,7.98519809175551e-18,1.5963784081718135e-19,1.2304830728730339e-20,1.086994636812313e-19,1.7608093237992246e-18,7.181365296354283e-18,2.3298744253690574e-17,4.607223649755002e-17,2.148723584964719e-18,1.3266559758631445e-19,0.0,4.476174945796342e-20,9.37973737243439e-19,4.244808456922625e-18,9.33187645255862e-18,1.713808170111419e-17,5.151732748909032e-20,0.0,4.9521407934760457e-20,6.526853892841994e-19,3.780514264074767e-18,1.124841634007769e-17,6.724276213280365e-19,5.286625939120775e-20,1.0123330992832003e-19,1.5108556400463457e-18,7.366914502007947e-18,2.0588873196295568e-17,4.859112724826925e-17,2.275515620316958e-18,1.6354204944061809e-19,9.94269444455372e-20,1.8283624577873308e-18,7.522234589834857e-18,1.904995150481288e-17,4.8065827532925245e-17,2.5319480792857e-18,1.6006290902294173e-19,0.0,5.558134519107022e-20,6.629503523353508e-19,3.112112949534202e-18,8.610423059449374e-18,8.062213463998667e-19,5.3376941909812695e-20,0.0,6.162949328928802e-20,9.222961863009612e-19,4.832312912774231e-18,9.508743143882625e-18,1.8065249654444764e-17,1.0433375893963883e-18,0.0,4.444391479350079e-20,8.734445623813396e-19,3.343923265106976e-18,1.1312514707833841e-17,2.2505428555289248e-17,1.008663748315552e-18,3.204168045260039e-20,5.58286452985276e-19,3.3512996397009118e-18,1.0244685263545674e-17,2.811056421725746e-17,1.4557869310377567e-18,8.351651908016203e-20,1.1635779144205843e-19,1.838845729590739e-18,8.946687127430696e-18,2.099175699140589e-17,5.107621070536387e-17,2.778087801967023e-18,6.378673943866968e-21,5.445253440453529e-20,8.131452026861023e-19,2.805910141661085e-19,1.3507881329202365e-18,4.651809530957437e-18,1.0370666993021034e-17,4.780285660859276e-19,0.0,6.190387269976246e-20,8.841403413581501e-19,4.2912993878335965e-18,1.1775386821493402e-17,2.291892825343363e-17,1.2879142717674125e-18,0.0,5.730954857088302e-20,8.317053788396106e-19,3.935213197583071e-18,9.218029913654125e-18,6.713353553090686e-19,5.677065329318544e-20,1.1207111295132156e-19,1.8588199851815206e-18,6.6795872951251864e-18,2.46563616583177e-17,4.685498975111929e-17,2.801361038906002e-18,1.1972577745313334e-19,1.0227779853081493e-19,1.8937616787014075e-18,7.534209384086298e-18,2.5520417957266393e-17,4.542715217814871e-17,2.2514506140645624e-18,1.172477961456367e-19,1.009378267297958e-19,1.5384853614717473e-18,8.115930059406364e-18,2.667626260653786e-17,5.021009435236832e-17,2.417189317570279e-18,1.4557341852988232e-19
8.089938608156937e-20,1.3687088503518582e-18,6.926349440769625e-18,1.6536627141899852e-17,2.815097428039269e-17,1.9651191971154266e-18,1.2179372303423589e-19,9.599172257152858e-20,1.16409872318252e-18,6.8499977684148374e-18,1.9310480689505328e-17,2.6561406909535434e-17,1.6590972907804743e-18,8.861559559910314e-20,5.928341100075104e-20,1.1873042402000288e-18,5.851011341393318e-18,1.4095287397013107e-17,2.5835353029030128e-17,4.485609226507227e-17,8.042776229781863e-20,7.329154569344442e-20,1.0773375078770606e-18,5.6482217504600526e-18,1.465698780976738e-17,3.6541985564541624e-17,1.6880989848690966e-18,1.993881122757635e-20,4.200039024403237e-20,7.016668932732242e-19,3.703898297298747e-18,1.3788395988453087e-17,2.1983923517967785e-17,3.3136546500756994e-19,1.8427007346274504e-20,5.941616793798407e-20,9.729082311141169e-19,6.2901333703218505e-18,1.7139670975606136e-17,3.5531178818105306e-17,1.6714408395424856e-18,2.3774251379038923e-20,0.0,3.069048053615231e-20,4.98068885627722e-19,2.4591537036416185e-18,7.091538434821944e-18,1.2782240655034702e-17,9.623564862811432e-19,8.043126107535248e-20,1.1230477062495844e-18,7.272334028037102e-18,1.5819026027717e-17,2.9077577845252175e-17,2.121862569047934e-18,9.373680363151492e-20,0.0,3.717095953673171e-20,6.088707532770781e-19,2.441041278060056e-18,6.738851842742217e-18,1.327471331216619e-17,9.116450336286687e-19,7.039285765426435e-20,1.22752588926465e-18,6.662372393877873e-18,1.479120007953698e-17,6.205189716198472e-18,1.0769187198652355e-17,4.515273399680639e-19,8.282673623777345e-20,1.307220204270316e-18,5.218417316980543e-18,1.804092956001103e-17,2.7359800985479375e-17,3.9373250930252845e-17,1.1610799352661275e-19,0.0,3.0603455096715093e-20,5.719404425054654e-19,4.627042947677925e-19,1.5300765838642186e-18,4.010441793831898e-18,9.13032282566914e-21,6.292550901705577e-20,1.244897592522126e-18,5.153489535167552e-18,1.499775669694453e-17,2.661294672709306e-17,3.295023439176263e-19,4.416596889063439e-22,0.0,3.7391433638934767e-20,5.674704092274996e-19,2.3312285334119343e-18,5.700800383770011e-18,1.1433920444540892e-19,8.826162419778653e-21,7.547501385954164e-20,1.235420316354807e-18,5.084053189801457e-18,1.662782950953166e-17,3.3120149017955786e-17,1.5514528070795778e-18,9.605093422003216e-20,0.0,3.1083712446797376e-20,6.581005220000795e-19,3.0055504322661427e-18,6.6617646524463005e-18,1.2325382334821927e-17,3.711497913813224e-20,0.0,3.439127568902425e-20,4.578461404399057e-19,2.6763447060213426e-18,8.028046016613065e-18,4.823398100790303e-19,3.8027536829135193e-20,7.029602327796095e-20,1.060122923474118e-18,5.21630217055065e-18,1.469622939096614e-17,3.493685689510272e-17,1.6433232589598097e-18,1.1845104744717802e-19,6.905136577455158e-20,1.2827923752685464e-18,5.326151264161639e-18,1.3597418195916521e-17,3.455819801027838e-17,1.828457517701807e-18,1.1591682242829417e-19,0.0,3.860283907242951e-20,4.651532001167307e-19,2.2035041614579274e-18,6.146443333410239e-18,5.784043840612269e-19,3.840474543371752e-20,0.0,4.2797947704851934e-20,6.470721923688311e-19,3.4214322904031223e-18,6.787797152219982e-18,1.2991721555341191e-17,7.538986058225137e-19,0.0,3.0867763763468435e-20,6.128152206470231e-19,2.3674631378578793e-18,8.074525821692137e-18,1.6182742249433988e-17,7.287483840271618e-19,2.225279311732178e-20,3.911210032661716e-19,2.367946411092941e-18,7.296237468642988e-18,2.0166606427308307e-17,1.0491352986107368e-18,6.036347287984727e-20,8.080071476835093e-20,1.2901858073685312e-18,6.334192520971755e-18,1.4981977090575924e-17,3.671952920525807e-17,2.0061648667806323e-18,4.597687245512749e-21,3.780929212413488e-20,5.70030105715216e-19,1.974657386911008e-19,9.562062045017226e-19,3.315461774612893e-18,7.442263551006807e-18,3.446657810612248e-19,0.0,4.299463150929211e-20,6.202986933192308e-19,3.0382722044948952e-18,8.40540623961454e-18,1.64807704553404e-17,9.305518293831797e-19,0.0,3.9805590711860696e-20,5.835803136286071e-19,2.7862341994870415e-18,6.579852091668555e-18,4.816191919393706e-19,4.084640973913708e-20,7.782058604459475e-20,1.3041305318657913e-18,4.728852701184121e-18,1.7597088059354797e-17,3.368416915731553e-17,2.0229034831536366e-18,8.671807372467058e-20,7.101791471438969e-20,1.328810031232727e-18,5.33482438711603e-18,1.8217486952855172e-17,3.266500909566293e-17,1.6261487467709062e-18,8.493654339477185e-20,7.010580481520876e-20,1.0794559092064314e-18,5.746658378318863e-18,1.904132503236604e-17,3.6100653946606524e-17,1.7456059284930303e-18,1.0541714533809153e-19
