5.617757657526104e-20,9.603247559311846e-19,4.904237152424508e-18,1.1803140345289585e-17,2.0239430121837645e-17,1.4191369776682263e-18,8.820429634356651e-20,6.66604709907389e-20,8.168349172717806e-19,4.8503600469473345e-18,1.3784754778483127e-17,1.9098927025682504e-17,1.198309995077085e-18,6.418993510014965e-20,4.1170784846783145e-20,8.329335627776159e-19,4.141617572656426e-18,1.0057177903118851e-17,1.856772382890669e-17,3.245155732638909e-17,5.826569404613458e-20,5.0894060276191415e-20,7.559206595251509e-19,3.999115519188532e-18,1.046172685785285e-17,2.6272577351498818e-17,1.2191467572678951e-18,1.4418540945586234e-20,2.9167490821636116e-20,4.920615911603149e-19,2.62033811434916e-18,9.832086483973782e-18,1.5789939640822852e-17,2.3868330478002955e-19,1.3289399043148096e-20,4.1259041181974537e-20,6.825621339607794e-19,4.452233739045572e-18,1.222931870145075e-17,2.5535258560409177e-17,1.2065531178382109e-18,1.7172667259318014e-20,0.0,2.131578191832247e-20,3.494239130887347e-19,1.740872290104286e-18,5.060785648934714e-18,9.189195300470785e-18,6.951077835280012e-19,5.585710678158664e-20,7.880781374043751e-19,5.1495968369382445e-18,1.1292570218085847e-17,2.0908547986882763e-17,1.532547889833443e-18,6.790172458333478e-20,0.0,2.5817551410513913e-20,4.2715912200534293e-19,1.728017329562939e-18,4.809269146718939e-18,9.543280061885563e-18,6.584846482851803e-19,4.888490644047797e-20,8.612164732185673e-19,4.716688114279754e-18,1.0555939858035877e-17,4.455765617677197e-18,7.779342783306486e-18,3.2734046749579996e-19,5.752516105825147e-20,9.172324096678187e-19,3.694674983549247e-18,1.2876168023849653e-17,1.966869124354274e-17,2.8491926265043004e-17,8.414088623792795e-20,0.0,2.1256251206502056e-20,4.0125606847444823e-19,3.2704670392946837e-19,1.0892714224460083e-18,2.8748023534793484e-18,6.553957648438899e-21,4.3705609140346453e-20,8.733593795537147e-19,3.648118778615085e-18,1.0702332049710979e-17,1.912971667666469e-17,2.3755159760281884e-19,3.1473653066847403e-22,0.0,2.5963722350024777e-20,3.9816864328753753e-19,1.6505351808838146e-18,4.069400360670489e-18,8.188382985561857e-20,6.330378010677084e-21,5.241443395404825e-20,8.667576766776963e-19,3.5988864571534604e-18,1.1865483368384755e-17,2.3805593297716852e-17,1.1200169411455122e-18,6.95344039990924e-20,0.0,2.1581455215104573e-20,4.617439736410447e-19,2.1278857022415585e-18,4.7549813975589076e-18,8.862842756072749e-18,2.6734876856794713e-20,0.0,2.3882678871538927e-20,3.2117061900743765e-19,1.894527246344527e-18,5.728981273354348e-18,3.4594871333900307e-19,2.735255965984237e-20,4.881567609805805e-20,7.438167062436946e-19,3.693175524560633e-18,1.0488784462477805e-17,2.5115713579289693e-17,1.1865927909354264e-18,8.57795496504184e-20,4.795444289392914e-20,9.000177876680039e-19,3.770775269261762e-18,9.704218727883244e-18,2.4842698991641627e-17,1.3202345306521991e-18,8.393511911233838e-20,0.0,2.680961662294682e-20,3.263502311930409e-19,1.5600699621256958e-18,4.386979394828961e-18,4.1491504309205696e-19,2.7628334320376936e-20,0.0,2.971507707393479e-20,4.539328149246829e-19,2.4221791093317453e-18,4.844805506572792e-18,9.34157045124099e-18,5.446662307322721e-19,0.0,2.144146813814049e-20,4.2997111445177353e-19,1.6760177442099017e-18,5.762628074446298e-18,1.1634579037706088e-17,5.264244292233186e-19,1.5453550651029846e-20,2.7399813576103635e-19,1.6729845071676408e-18,5.195805251346294e-18,1.4465443910784898e-17,7.559690795183036e-19,4.362459326566765e-20,5.611776066743777e-20,9.052063871187212e-19,4.484197710962949e-18,1.069139577142959e-17,2.6394378788944488e-17,1.4484918441555896e-18,3.3140525278822314e-21,2.625207481237794e-20,3.995480493094691e-19,1.3896874846130385e-19,6.76837910752448e-19,2.362792364417983e-18,5.340077286560101e-18,2.4847141999426165e-19,0.0,2.985742436723688e-20,4.351796806445854e-19,2.1509732185912137e-18,5.9991250996610044e-18,1.184929712774064e-17,6.722423269941002e-19,0.0,2.764695912133365e-20,4.094445399007396e-19,1.97254540660102e-18,4.696124559660071e-18,3.4547935871821147e-19,2.938519888924403e-20,5.4046862566553284e-20,9.14923555139233e-19,3.3475439659323887e-18,1.2557475849067897e-17,2.4211883129564894e-17,1.4605453365158335e-18,6.280028282420594e-20,4.931735081241312e-20,9.323348927349049e-19,3.7771350784578765e-18,1.3002688388636053e-17,2.3484600007952765e-17,1.174337487457812e-18,6.151855468955254e-20,4.868728797087846e-20,7.573593253577943e-19,4.068717651282078e-18,1.3589906258221076e-17,2.5952118383007743e-17,1.2603933135680966e-18,7.632956490292762e-20
3.900677311999692e-20,6.737549384408644e-19,3.4721737659447625e-18,8.423545329110352e-18,1.4549047753281065e-17,1.0246888552900145e-18,6.387086314091125e-20,4.6292296869599014e-20,5.731385554513111e-19,3.4341267953968937e-18,9.838962705193934e-18,1.3730925660256711e-17,8.653521273627764e-19,4.64900133637766e-20,2.8592905873418856e-20,5.842819150547356e-19,2.931373595133137e-18,7.175098425514744e-18,1.3342546413518457e-17,2.3473198382380347e-17,4.220433407086331e-20,3.53398665171761e-20,5.30370781256265e-19,2.8312363670466818e-18,7.466331360284327e-18,1.8886244297309387e-17,8.803301884753969e-19,1.0425481609206342e-20,2.025896721213197e-20,3.4506304666077887e-19,1.853595433752208e-18,7.0100625309114e-18,1.1339372106473619e-17,1.718958637122235e-19,9.583739732104051e-21,2.8649719751262847e-20,4.788259829500811e-19,3.151121673323428e-18,8.724596951154881e-18,1.8348712323549697e-17,8.70813637979863e-19,1.2401799703543539e-20,0.0,1.480144024644769e-20,2.451151377857673e-19,1.2322752610518495e-18,3.6111108923204325e-18,6.6051614103866365e-18,5.019938878617219e-19,3.879610706264751e-20,5.529536522459559e-19,3.646202905277689e-18,8.060217056792681e-18,1.5032211149536348e-17,1.1067189692653555e-18,4.9180366972024195e-20,0.0,1.7929661027072928e-20,2.9966149293338724e-19,1.223187381042495e-18,3.4317858637556547e-18,6.8596395675106216e-18,4.755528118539645e-19,3.395249255571709e-20,6.041973587605191e-19,3.338986074736411e-18,7.532560728045449e-18,3.1990618589882334e-18,5.61874112738065e-18,2.372755804607355e-19,3.995676751851144e-20,6.435200414368596e-19,2.6156392247222865e-18,9.188774556069132e-18,1.4137584218300066e-17,2.0614285312482934e-17,6.096515307063135e-20,0.0,1.4766318766786336e-20,2.8150136921537683e-19,2.311352686274022e-19,7.753982770263384e-19,2.060467596851268e-18,4.704800502317578e-21,3.035312808358349e-20,6.126470642214016e-19,2.582207756774985e-18,7.636232698335104e-18,1.3748513995720434e-17,1.7123421810556622e-19,2.241866884835079e-22,0.0,1.8030239504516487e-20,2.7933377428199524e-19,1.1684641623387586e-18,2.904450927831432e-18,5.863573650454648e-20,4.539341337108116e-21,3.639727549271335e-20,6.080487742022223e-19,2.547389500787029e-18,8.466064953330154e-18,1.7107956763324432e-17,8.084453759057036e-19,5.032872570763539e-20,0.0,1.4983310681532985e-20,3.2396512047404658e-19,1.506382434347335e-18,3.3935598886770107e-18,6.372034776898653e-18,1.9255408039689824e-20,0.0,1.6587454895298656e-20,2.2529274813044375e-19,1.340984342148163e-18,4.087795049472491e-18,2.4809566123616585e-19,1.9672676660602337e-20,3.3901840152823236e-20,5.218838220158413e-19,2.614492394577869e-18,7.485020448654235e-18,1.8052639708616344e-17,8.566823182796947e-19,6.211096717204448e-20,3.330093887664805e-20,6.314293999027561e-19,2.6692921905455635e-18,6.924965017888442e-18,1.785584742831672e-17,9.53131223233103e-19,6.077124841859007e-20,0.0,1.8615811252065595e-20,2.2895107854898584e-19,1.1044152898733565e-18,3.130811577477215e-18,2.9759687322181897e-19,1.9873490042062364e-20,0.0,2.0632061125943442e-20,3.1842365671206727e-19,1.7145936578116328e-18,3.45752955985858e-18,6.715875825884632e-18,3.9343768619216786e-19,0.0,1.4892879604817494e-20,3.0165135870852004e-19,1.1863883871237153e-18,4.1121562137809366e-18,8.363452756338423e-18,3.802101721521363e-19,1.073370780464847e-20,1.9194300255981345e-19,1.1819376716074382e-18,3.699592559829202e-18,1.0374676648999153e-17,5.446481149763729e-19,3.152230219441366e-20,3.897888889331076e-20,6.350503916554037e-19,3.174207723094815e-18,7.628682602819536e-18,1.8969772202294588e-17,1.0457095999895194e-18,2.388362245122103e-21,1.8231298348017183e-20,2.8005201921799445e-19,9.77837174337829e-20,4.790655323909232e-19,1.6836926458376925e-18,3.831163793942143e-18,1.7910154491113195e-19,0.0,2.0735989673851575e-20,3.052709496548128e-19,1.5226501211151165e-18,4.281190561434302e-18,8.518044862970086e-18,4.855530095198136e-19,0.0,1.920053427630613e-20,2.8726070691635473e-19,1.3963166382641553e-18,3.351275701038531e-18,2.4778531401240726e-19,2.113766333290799e-20,3.7531527403831434e-20,6.418503471295563e-19,2.369532061201037e-18,8.96013079476232e-18,1.7400654294340238e-17,1.0543767893349688e-18,4.547357627580534e-20,3.4251683278840854e-20,6.5415361237828095e-19,2.673975595840643e-18,9.279373945058367e-18,1.6881805636902402e-17,8.4793811536238e-19,4.4550390098123273e-20,3.380731667394372e-20,5.313304369206914e-19,2.880356630364697e-18,9.697916006224576e-18,1.865370349937695e-17,9.099169829909288e-19,5.525961669883183e-20
2.7089289736210458e-20,4.726611582597233e-19,2.45794829780437e-18,6.010800741094927e-18,1.0456954431585293e-17,7.397661577119632e-19,4.624453723033081e-20,3.214587797472876e-20,4.021517482467084e-19,2.4311751768360345e-18,7.02172061109998e-18,9.870233361088269e-18,6.248266940885373e-19,3.366720769721099e-20,1.9856732266649298e-20,4.0983031528500603e-19,2.0746212981502332e-18,5.118314534039126e-18,9.58638622504228e-18,1.6975972646584835e-17,3.056677063860734e-20,2.4538583473289935e-20,3.7210197094071833e-19,2.0041976649658146e-18,5.32793629309161e-18,1.3574517914695865e-17,6.355723354107555e-19,7.536482541094577e-21,1.406824800380851e-20,2.4197352184499557e-19,1.3111587280785828e-18,4.997517366453673e-18,8.142085003350283e-18,1.2377847067865042e-19,6.910256341508748e-21,1.9897529748118308e-20,3.358747354667059e-19,2.2300631905120138e-18,6.223561536922917e-18,1.3182784407208633e-17,6.283967525858571e-19,8.95590268998895e-21,0.0,1.0277506817316168e-20,1.7194871604952023e-19,8.72171983635252e-19,2.576422677714221e-18,4.7470606409321716e-18,3.624789712019012e-19,2.6948758487284328e-20,3.8799011136073596e-19,2.581385404891211e-18,5.752404309161113e-18,1.0805780598787784e-17,7.990765625735705e-19,3.561433526852324e-20,0.0,1.2454420199615191e-20,2.102137312626722e-19,8.657445071063681e-19,2.4485046235989133e-18,4.9299171280734635e-18,3.4338347222360645e-19,2.3580215754226764e-20,4.238369451887325e-19,2.3634329984696886e-18,5.374384091006591e-18,2.2964643121919763e-18,4.057602984468697e-18,1.7196408172807213e-19,2.77543732174269e-20,4.514301153759518e-19,1.8515940619020948e-18,6.55662581397856e-18,1.0160375132483592e-17,1.4912110491770937e-17,4.416287454443686e-20,0.0,1.0256135897135978e-20,1.974786629376337e-19,1.6333746813388575e-19,5.519057025006972e-19,1.4766130623052852e-18,3.3768998663161467e-21,2.107881115400196e-20,4.297519532663105e-19,1.8276155088221207e-18,5.447850571020911e-18,9.87955356658149e-18,1.234171018695966e-19,1.5972707040003364e-22,0.0,1.2524134162434068e-20,1.959427524891137e-19,8.2712199082090075e-19,2.072700022144189e-18,4.1984221797565627e-20,3.2548569561241317e-21,2.5273597428412525e-20,4.265291743835337e-19,1.8029779856568096e-18,6.0398061680132436e-18,1.2292825138051572e-17,5.834631897712968e-19,3.642285328620915e-20,0.0,1.0401867484731156e-20,2.272720723790562e-19,1.0663083075861937e-18,2.4216103491082997e-18,4.580511798734394e-18,1.386702387672523e-20,0.0,1.1517032945379526e-20,1.5804281346949652e-19,9.490805910842408e-19,2.916413612482323e-18,1.7789387538847465e-19,1.4146381166070175e-20,2.354260757667318e-20,3.6615365333680844e-19,1.8506263221095233e-18,5.340835231905718e-18,1.2973923290522e-17,6.184130927998116e-19,4.496623751965008e-20,2.3124148420216675e-20,4.429700543742801e-19,1.8893796592392987e-18,4.941070647581965e-18,1.2832104397552825e-17,6.879955813972446e-19,4.399194635159037e-20,0.0,1.2924707133863509e-20,1.6061349671390605e-19,7.8176378149838195e-19,2.234019339313033e-18,2.134242497693483e-19,1.4293286959601982e-20,0.0,1.432951668905662e-20,2.233554861304202e-19,1.21365886991496e-18,2.467177680091762e-18,4.8274740877343746e-18,2.8415394936231194e-19,0.0,1.0346195446915959e-20,2.1160233641442675e-19,8.397522258901873e-19,2.934037988816161e-18,6.011105577189394e-18,2.745656445175794e-19,7.455398193299728e-21,1.3444935426361347e-19,8.350019230017699e-19,2.63397000907106e-18,7.439741979016186e-18,3.9234796852158866e-19,2.2772835449687645e-20,2.7076599509468763e-20,4.454650076293809e-19,2.2467398576112424e-18,5.442584767830251e-18,1.3631725033417357e-17,7.54797171583364e-19,1.7214345746717524e-21,1.2657793098944277e-20,1.962977140681554e-19,6.881271553534523e-20,3.3905600764347904e-19,1.19964551396253e-18,2.7482335164657195e-18,1.290826295269433e-19,0.0,1.4404704272039473e-20,2.1413984188477793e-19,1.0777924963693897e-18,3.0548280905900553e-18,6.122409060765207e-18,3.5064704342629224e-19,0.0,1.3336604374485978e-20,2.0153551990009647e-19,9.883191123044374e-19,2.3912348382893772e-18,1.7768616919877718e-19,1.5204361229692475e-20,2.6068119373652517e-20,4.50234630524282e-19,1.677080023031748e-18,6.392482435878902e-18,1.2503621584411067e-17,7.610484775226175e-19,3.2920033538751003e-20,2.3785553113251824e-20,4.589292385493391e-19,1.8928961584903355e-18,6.621524354026828e-18,1.2133513951673679e-17,6.121833302956346e-19,3.2258517584106664e-20,2.3478573761423295e-20,3.7275905970218944e-19,2.0389502092788773e-18,6.919814060707365e-18,1.3405714335059988e-17,6.568070156049982e-19,3.9999240640765386e-20
1.881650141427156e-20,3.315602677893537e-19,1.7397559629853506e-18,4.288599260498189e-18,7.514700157371593e-18,5.339785270401091e-19,3.34787294109972e-20,2.2325004548708062e-20,2.821463039465341e-19,1.7210637854253027e-18,5.010509132514715e-18,7.093946127989544e-18,4.510925715108311e-19,2.437675704230007e-20,1.379295485138826e-20,2.8746418993446627e-19,1.4681512681952807e-18,3.65067992740289e-18,6.886716323888469e-18,1.2275127872900098e-17,2.2135541308650483e-20,1.7040710096624996e-20,2.6105234444328106e-19,1.4186224273883515e-18,3.801497109713853e-18,9.755224038832944e-18,4.588040290334755e-19,5.447381622258102e-21,9.769946564372563e-21,1.6965747556657904e-19,9.27367251173916e-19,3.562306775819594e-18,5.845458260135489e-18,8.912047855833281e-20,4.981426270445241e-21,1.3819519722567582e-20,2.355894455459861e-19,1.5780782127209663e-18,4.438983521780278e-18,9.469998825369496e-18,4.534155431695712e-19,6.4666687006170466e-21,0.0,7.135181849592193e-21,1.206053526275131e-19,6.172399243963533e-19,1.83796491074062e-18,3.4110954379620958e-18,2.6169802976943386e-19,1.872083470374131e-20,2.722211040513336e-19,1.82746027868033e-18,4.1048081688759944e-18,7.766446700638726e-18,5.768690006132405e-19,2.5788506918197027e-20,0.0,8.647548098308745e-21,1.474683121873996e-19,6.126908307155117e-19,1.7467224074065826e-18,3.5425564933809405e-18,2.479076889794853e-19,1.6372405936931627e-20,2.9733257921672606e-19,1.6727351077375977e-18,3.834056924262261e-18,1.648359284940495e-18,2.929766492814506e-18,1.2461271098497578e-19,1.9279154942756707e-20,3.1669112270952745e-19,1.3105682478556781e-18,4.677943184740832e-18,7.300900561843942e-18,1.0785467345524817e-17,3.198647457631573e-20,0.0,7.12549069138448e-21,1.385299673079999e-19,1.1542980797404064e-19,3.9280702212716484e-19,1.0580644161628848e-18,2.4232637593178165e-21,1.464016691461196e-20,3.014484119709457e-19,1.2934555826772902e-18,3.886089923530625e-18,7.098330455453609e-18,8.893987632504563e-20,1.1376937001141873e-22,0.0,8.696815086643459e-21,1.3744755515077413e-19,5.854353957428111e-19,1.478955198339785e-18,3.0057297949065436e-20,2.3340432541897456e-21,1.755174805367472e-20,2.9919334061126964e-19,1.2760226746199558e-18,4.308300188424496e-18,8.831633909454741e-18,4.210303086418553e-19,2.6356399519129258e-20,0.0,7.223347884293862e-21,1.5942688431498396e-19,7.547221536795761e-19,1.7278356000048974e-18,3.2921445321280073e-18,9.984373117645148e-21,0.0,7.994885670629294e-21,1.1084496964331068e-19,6.716452257976671e-19,2.080420956020926e-18,1.2754097136530795e-19,1.0171210486006482e-20,1.6345482671886238e-20,2.568561457790875e-19,1.3098338303506904e-18,3.810400931982158e-18,9.322617396183236e-18,4.463436359527639e-19,3.2550086186535336e-20,1.6055608374236724e-20,3.1076737601950407e-19,1.3372420899898455e-18,3.52505819358274e-18,9.220434158899777e-18,4.965452629529999e-19,3.183985761878489e-20,0.0,8.973666007863176e-21,1.126776044368116e-19,5.533069303558471e-19,1.5939140060173878e-18,1.5304402502710294e-19,1.0279074832700818e-20,0.0,9.949524560683558e-21,1.5665701061634552e-19,8.589852601016686e-19,1.760287026903131e-18,3.469512254717275e-18,2.051941286226605e-19,0.0,7.18778747451684e-21,1.4842459171240935e-19,5.943259977545872e-19,2.0932139073741884e-18,4.319739139402398e-18,1.9824936833842059e-19,5.176073587071194e-21,9.41654997348505e-20,5.898353210247006e-19,1.875108361239507e-18,5.3343988172646365e-18,2.8260821257072005e-19,1.6450594455419822e-20,1.8807167842971032e-20,3.1247643490283765e-19,1.5901113132992001e-18,3.882531984938982e-18,9.79425414764632e-18,5.447411101394322e-19,1.2403608761576988e-21,8.790686482399783e-21,1.3760726880169957e-19,4.8430376322637963e-20,2.3994707164120795e-19,8.546833566316661e-19,1.9711469309465476e-18,9.301698482314631e-20,0.0,1.0008347580582075e-20,1.5020037265043578e-19,7.628281005788301e-19,2.17947404601712e-18,4.399853565796942e-18,2.531902779715459e-19,0.0,9.262400972838691e-21,1.4138962314763168e-19,6.994744530638075e-19,1.7060063706939492e-18,1.2740279763561998e-19,1.0934984397099248e-20,1.8108537145565344e-20,3.1581437332756432e-19,1.1868562795147477e-18,4.5600780050452185e-18,8.983495277875236e-18,5.492448830147846e-19,2.3828878841419935e-20,1.651892897265025e-20,3.219389505664604e-19,1.3398890891062029e-18,4.72433171424729e-18,8.71955510244494e-18,4.419066252628375e-19,2.3354951654295842e-20,1.6302063363173743e-20,2.615065813824842e-19,1.4431893742812361e-18,4.9369112548158385e-18,9.632716350356915e-18,4.74037736178643e-19,2.895005781526128e-20
