1.3069553101708234e-20,2.3260199329542557e-19,1.2313314921880225e-18,3.0594749919158814e-18,5.3995366752990645e-18,3.853934313522142e-19,2.423120993744187e-20,1.5505669180602268e-20,1.9794585432856066e-19,1.2182619248824066e-18,3.574902516333987e-18,5.097840746632264e-18,3.256139495021998e-19,1.7646719312504325e-20,9.580530361666907e-21,2.0161567399030813e-19,1.0388132964216169e-18,2.603626502171977e-18,4.946545344881777e-18,8.874565433568798e-18,1.602711372527897e-20,1.1833630979447881e-20,1.8311588345852997e-19,1.0040401225856628e-18,2.7120795984048898e-18,7.009476119000774e-18,3.311508592892229e-19,3.936742807168412e-21,6.786867743543764e-21,1.1895920678052593e-19,6.55834447967358e-19,2.5389837230134886e-18,4.196076703827426e-18,6.416256945604082e-20,3.5904963459694425e-21,9.600346115154409e-21,1.6523896720856723e-19,1.1166200321280784e-18,3.1656890930765585e-18,6.80185748233012e-18,3.271140066705238e-19,4.669660563598522e-21,0.0,4.9550685671059035e-21,8.459372504665349e-20,4.367845175819431e-19,1.3109958181000388e-18,2.450783811726733e-18,1.8890685553928526e-19,1.3006127987607434e-20,1.9100587687294574e-19,1.2936255040178913e-18,2.9287378934670114e-18,5.581139644315961e-18,4.1639490523133886e-19,1.867082057682767e-20,0.0,6.006015867552179e-21,1.0342405802649793e-19,4.3356095686363545e-19,1.2459095037487227e-18,2.545231533270344e-18,1.7894939898953584e-19,1.1369110037051369e-20,2.085718295606667e-19,1.1837711740723133e-18,2.734891438370845e-18,1.182977384513853e-18,2.115122607421801e-18,9.028849738025589e-20,1.3387648253171853e-20,2.221371757006987e-19,9.275831911778019e-19,3.337147777562636e-18,5.24542683547801e-18,7.799422129763207e-18,2.3162809183232226e-20,0.0,4.9507863155146076e-21,9.716813990877769e-20,8.156344015787639e-20,2.79544300986949e-19,7.580609065742125e-19,1.738966759249092e-21,1.0169193905053693e-20,2.1143820277595996e-19,9.152984275217282e-19,2.771739476990605e-18,5.099283918397077e-18,6.408410892040713e-20,8.111655580296936e-23,0.0,6.039722516726679e-21,9.640742079607677e-20,4.143386799277569e-19,1.055186119525343e-18,2.1514307031971408e-20,1.6732638976442054e-21,1.2190130158211011e-20,2.0987212587321519e-19,9.030186494065226e-19,3.072772819195353e-18,6.344106724993921e-18,3.0377254556680575e-19,1.90696345987871e-20,0.0,5.017638921700451e-21,1.1182215783366328e-19,5.341638781331071e-19,1.2326627603840368e-18,2.365832303766524e-18,7.188249729572201e-21,0.0,5.54898752391948e-21,7.773021281859267e-20,4.752264469323767e-19,1.4839145485635894e-18,9.142906306598373e-20,7.312086567540025e-21,1.1352258745484291e-20,1.8017512501027349e-19,9.270107952681043e-19,2.718210092196752e-18,6.698010055543568e-18,3.221001354564205e-19,2.3559720194575756e-20,1.1145764733338156e-20,2.1800588225132696e-19,9.463803240425039e-19,2.5145904217981324e-18,6.624265062141143e-18,3.5831344816243335e-19,2.3042810701968278e-20,0.0,6.2330900200073455e-21,7.903706937189974e-20,3.915984664592236e-19,1.137062908132029e-18,1.097295328223239e-19,7.391995560274271e-21,0.0,6.907096754464131e-21,1.0987789544017194e-19,6.07919601128712e-19,1.2557868650974772e-18,2.493189894262679e-18,1.4815379766446862e-19,0.0,4.99105453748624e-21,1.0410402057434161e-19,4.205769427161707e-19,1.4931886660299829e-18,3.1038134262757264e-18,1.4311975424519282e-19,3.595205427612991e-21,6.594267889537663e-20,4.166055556924244e-19,1.3347134138271584e-18,3.8243775607801046e-18,2.035333192890373e-19,1.1881799090604687e-20,1.3059173361669917e-20,2.192008486459868e-19,1.12527873608871e-18,2.76929629760384e-18,7.036007929615504e-18,3.930931372145423e-19,8.933418703562025e-22,6.1027030273832914e-21,9.644985166473315e-20,3.4082026842035704e-20,1.6980311750047607e-19,6.088373799350011e-19,1.4136132301344352e-18,6.70175848773676e-20,0.0,6.952962923862324e-21,1.0536332360930969e-19,5.39850841848047e-19,1.5547656400369794e-18,3.161473758168139e-18,1.8279580295024693e-19,0.0,6.432410982226759e-21,9.919735825021637e-20,4.950112303883433e-19,1.217014793281794e-18,9.134108461685638e-20,7.864481122385676e-21,1.2577034092872167e-20,2.2150881181958804e-19,8.398298008670201e-19,3.2524822996313553e-18,6.453368053639012e-18,3.9631335861224076e-19,1.7245903431572132e-20,1.146972095484846e-20,2.2581485331180774e-19,9.483491467391475e-19,3.370362841216567e-18,6.2652293857705326e-18,3.1894539508990237e-19,1.690697129736229e-20,1.1322719232841416e-20,1.8344999117899734e-19,1.021393342726027e-18,3.521696793038292e-18,6.9205681083288695e-18,3.4208365546022243e-19,2.0950678739063328e-20
9.075769415232887e-21,1.6318507683090483e-19,8.713957721202792e-19,2.1823544409330324e-18,3.879214370112204e-18,2.7811688243527e-19,1.753698391120404e-20,1.0771167674079685e-20,1.3885359158836865e-19,8.622383532456425e-19,2.5502949548961158e-18,3.6628628107521536e-18,2.3500455122903016e-19,1.2773141950696186e-20,6.652143005614423e-21,1.4141556594562597e-19,7.3497473742910795e-19,1.856658481160853e-18,3.552449768472689e-18,6.415011260618043e-18,1.1601958563229832e-20,8.21665006516355e-21,1.284456756620895e-19,7.105718010169969e-19,1.9346490877998425e-18,5.035820378139209e-18,2.389825156503518e-19,2.844551264801719e-21,4.713515820673842e-21,8.341326220268607e-20,4.637373049540613e-19,1.8094180393927872e-18,3.0116837243052104e-18,4.618510068585401e-20,2.5879182258321797e-21,6.668895500280383e-21,1.1588368635434874e-19,7.900331987210247e-19,2.2573914132856852e-18,4.884767110069353e-18,2.359601047980002e-19,3.371943363292337e-21,0.0,3.440550828981307e-21,5.932442097066828e-20,3.0904023931695254e-19,9.35036628051657e-19,1.7605344811918675e-18,1.3634599031459694e-19,9.033839856412353e-21,1.340008961854069e-19,9.156253327016092e-19,2.0893580055174487e-18,4.010139409118504e-18,3.005216404571951e-19,1.3516060965167114e-20,0.0,4.171458899924292e-21,7.254116661426996e-20,3.067876044224708e-19,8.885757231264652e-19,1.8284052888479745e-18,1.2915869855433273e-19,7.897075732579966e-21,1.4630315807437825e-19,8.377243368684295e-19,1.950568515506808e-18,8.488723161900662e-19,1.5267504244432493e-18,6.540920520112841e-20,9.295713983643467e-21,1.5580239580474822e-19,6.564843860892431e-19,2.3803331626084246e-18,3.7680670683788584e-18,5.639155408385775e-18,1.677148286873544e-20,0.0,3.438329802230566e-21,6.816286836968471e-20,5.762927833770284e-20,1.9891394612588567e-19,5.430522267958332e-19,1.2481081246894688e-21,7.060857983259292e-21,1.4828419282612554e-19,6.476071449569521e-19,1.97672607305604e-18,3.662710514907217e-18,4.617258101934326e-20,5.775704596992844e-23,0.0,4.194712440162264e-21,6.762451033658935e-20,2.9323621597146217e-19,7.527652020660915e-19,1.539900142369674e-20,1.1993133052513455e-21,8.468846478150179e-21,1.4721110284664538e-19,6.389822679562895e-19,2.191316416083105e-18,4.556534258034597e-18,2.191426731632687e-19,1.3795309806049995e-20,0.0,3.486786169506206e-21,7.842647623595327e-20,3.779951622344024e-19,8.792935056832455e-19,1.6999183844907177e-18,5.175003261857158e-21,0.0,3.8528453112210096e-21,5.451066374576915e-20,3.3621539439020533e-19,1.0583207907580512e-18,6.553962527788029e-20,5.255756621408491e-21,7.885104302358783e-21,1.2638860544274111e-19,6.560261881765098e-19,1.9387796735820468e-18,4.811596664234565e-18,2.3239619303067246e-19,1.7048096515880948e-20,7.738904043530115e-21,1.5290212888024823e-19,6.697403132396759e-19,1.7935196285103128e-18,4.758371688925456e-18,2.5852729629921387e-19,1.6674706982242493e-20,0.0,4.327709466422386e-21,5.544351002608822e-20,2.771133571570911e-19,8.110799430603774e-19,7.866171459315097e-20,5.315079536455405e-21,0.0,4.7951120052481956e-21,7.705491332217192e-20,4.3018463574368404e-19,8.957667677652821e-19,1.79133498811e-18,1.0695246956734009e-19,0.0,3.465195119662298e-21,7.301647434042897e-20,2.975855699491012e-19,1.065025877642617e-18,2.229832791257084e-18,1.03303123818678e-19,2.4973300329513915e-21,4.617223711174376e-20,2.942352956926502e-19,9.499461208056365e-19,2.7413893604771654e-18,1.4656032736831317e-19,8.581732710030321e-21,9.066115438064172e-21,1.5374369013284405e-19,7.9624883556381025e-19,1.975013435219463e-18,5.05375678146071e-18,2.836110906651721e-19,6.43162932433488e-22,4.236248717249112e-21,6.760640943040535e-20,2.39877458728372e-20,1.2016176320987441e-19,4.3367816300539036e-19,1.0136388380492171e-18,4.8276401336261497e-20,0.0,4.828593963250368e-21,7.390514829081743e-20,3.8203708449064355e-19,1.108968062853734e-18,2.2713476864158714e-18,1.3195225671648164e-19,0.0,4.466161936188385e-21,6.957832186276737e-20,3.502698725835039e-19,8.680851896622612e-19,6.548171601900541e-20,5.655062872682128e-21,8.732302189531813e-21,1.5536072386218945e-19,5.942336833041297e-19,2.3195981620825692e-18,4.6351348424296995e-18,2.8592775962225294e-19,1.2479927479654979e-20,7.96357033546631e-21,1.5841617103536483e-19,6.711149426316749e-19,2.404067606761195e-18,4.501059676118491e-18,2.301605995760486e-19,1.223736020870059e-20,7.861595342712167e-21,1.2869065021237821e-19,7.228126561180735e-19,2.5118546964383662e-18,4.97130247829173e-18,2.4681911601640123e-19,1.51589754390961e-20
6.304860151089174e-21,1.1447910900258227e-19,6.16663237321923e-19,1.556494430997937e-18,2.7865564429485473e-18,2.006639180260343e-19,1.2689159032067112e-20,7.479356431390027e-21,9.739026427574652e-20,6.102162893484185e-19,1.8191370654986775e-18,2.631397359519102e-18,1.6958144819093598e-19,9.244684822910121e-21,4.619788606911556e-21,9.91874281599718e-20,5.199678889357755e-19,1.3237920963624878e-18,2.550926265468022e-18,4.636316357630058e-18,8.397564822927851e-21,5.703948235835445e-21,9.009942184934653e-20,5.028207958013889e-19,1.379888955662577e-18,3.617342521405672e-18,1.7244011161443126e-19,2.0554827123073273e-21,3.27313109174653e-21,5.846711414577534e-20,3.27880286831795e-19,1.2893015562913676e-18,2.161270581295197e-18,3.324425513948294e-20,1.86541056745386e-21,4.632524560098857e-21,8.127359689145569e-20,5.588684782077947e-19,1.6094875843644866e-18,3.507509077736838e-18,1.7018496944903605e-19,2.4344928586930585e-21,0.0,2.3896412670730108e-21,4.1613266034496265e-20,2.1862864303748874e-19,6.668253467948064e-19,1.2645188352055083e-18,9.83900305403085e-20,6.273225099484654e-21,9.400787367078597e-20,6.480406084290825e-19,1.490381516897079e-18,2.8809617887963547e-18,2.1686951308290994e-19,9.782504487953622e-21,0.0,2.8956193740588855e-21,5.0882387144242227e-20,2.170616745158821e-19,6.336513623325751e-19,1.3132646066407567e-18,9.320723205741551e-20,5.4827173320575566e-21,1.0261709272554245e-19,5.927287354740188e-19,1.3910607009183134e-18,6.090594605142873e-19,1.1018884826385174e-18,4.737766032702775e-20,6.454918077008763e-21,1.0927981033777812e-19,4.645485921003801e-19,1.6976585726334652e-18,2.7064203918963336e-18,4.076576133686376e-18,1.2140769183552735e-20,0.0,2.386836839135339e-21,4.782373445546896e-20,4.071452086162828e-20,1.415189143213561e-19,3.889667235272244e-19,8.954101024554765e-22,4.904165098051188e-21,1.0399249287496019e-19,4.581988160765168e-19,1.4096269351642601e-18,2.6304428415989043e-18,3.326134966048343e-20,4.1089384550828894e-23,0.0,2.914687395751292e-21,4.743271895257112e-20,2.075062017752234e-19,5.369601006090509e-19,1.1020964650098636e-20,8.596498221496651e-22,5.884010946024631e-21,1.0325086782856374e-19,4.520661778837209e-19,1.562534482927436e-18,3.2721789383664208e-18,1.580635917471866e-19,9.977081700205049e-21,0.0,2.423214841103268e-21,5.499226588905358e-20,2.674707827020429e-19,6.271416346321396e-19,1.2212448803871105e-18,3.725897248819839e-21,0.0,2.6751579196751353e-21,3.822711908980559e-20,2.3785738553408618e-19,7.546964571498702e-19,4.697362202026292e-20,3.777781791363428e-21,5.475811105124361e-21,8.865155736664208e-20,4.641942965933619e-19,1.3826528892682582e-18,3.4560037598253397e-18,1.676572300198997e-19,1.2333374806765133e-20,5.375428837862913e-21,1.0723837268724029e-19,4.739216093474245e-19,1.2790812197360968e-18,3.4175696918417975e-18,1.8650556907252154e-19,1.2063980510103393e-20,0.0,3.0064639833649078e-21,3.8887220271630896e-20,1.9607924853023653e-19,5.7849567789844635e-19,5.638852833664216e-20,3.820862853879165e-21,0.0,3.3288523880769566e-21,5.4037389284732706e-20,3.0437968651811786e-19,6.388985860048581e-19,1.286856416470784e-18,7.719605956343298e-20,0.0,2.405073821916147e-21,5.120474586187574e-20,2.1055814084813613e-19,7.595493997159676e-19,1.601736437682113e-18,7.45531710165607e-20,1.734371258478554e-21,3.233286469293538e-20,2.0780455817118792e-19,6.760229094637831e-19,1.9648679495908942e-18,1.0551291962670136e-19,6.197218006425884e-21,6.296533123019717e-21,1.0782869442059463e-19,5.633986973107357e-19,1.4084169304285714e-18,3.629440699100299e-18,2.0458692329058442e-19,4.633065468397672e-22,2.93975558708135e-21,4.73833202540894e-20,1.687446495998597e-20,8.501457927327656e-20,3.088749619118005e-19,7.267372107428445e-19,3.477310898688588e-20,0.0,3.3539061683842077e-21,5.1840393815250757e-20,2.7032970229155077e-19,7.908928720494081e-19,1.6316031359670092e-18,9.523077113701139e-20,0.0,3.1017814376661522e-21,4.880804978428298e-20,2.478350783961568e-19,6.191341511491444e-19,4.6939479598462945e-20,4.066325416505702e-21,6.061553407235304e-21,1.0898208787447655e-19,4.2045185157552995e-19,1.6541099158706945e-18,3.3287081161971046e-18,2.0624854633062807e-19,9.030023557222504e-21,5.528978842953631e-21,1.111280509681432e-19,4.748908172163369e-19,1.7146504222959071e-18,3.2331850148533736e-18,1.6606278436382603e-19,8.856846701975166e-21,5.457967851200088e-21,9.026226856393794e-20,5.114526459195417e-19,1.7913709910078557e-18,3.570553059248776e-18,1.7806455405586542e-19,1.0966273805414206e-20
4.3776306682773795e-21,8.029619808753377e-20,4.363591257553937e-19,1.1099695113970555e-18,2.0013859553760725e-18,1.4475487432219105e-19,9.180200956861485e-21,5.1955737327902996e-21,6.831398183427471e-20,4.318299505460297e-19,1.29741828197707e-18,1.8901152948170615e-18,1.223584842856494e-19,6.6898845094991875e-21,3.2093308391936526e-21,6.956605711278928e-20,3.678034277919323e-19,9.437205155896112e-19,1.831483076089987e-18,3.350233468464779e-18,6.0776016910162526e-21,3.959609739516693e-21,6.31976145157241e-20,3.5580213257663935e-19,9.840610580322994e-19,2.5980763281206024e-18,1.2440570525370384e-19,1.4850221537262624e-21,2.2736759814755283e-21,4.0982975820616456e-20,2.318124033232735e-19,9.18598873123473e-19,1.5507954136018497e-18,2.392474473113954e-20,1.34429792171002e-21,3.2174987487748354e-21,5.698541238936922e-20,3.9529088463222874e-19,1.1474463387143588e-18,2.5181974254922796e-18,1.2272636839597828e-19,1.7577826626415418e-21,0.0,1.6600455209540972e-21,2.918633457971176e-20,1.546730031114476e-19,4.754906019309781e-19,9.081217156307004e-19,7.098835508019134e-20,4.357563873629374e-21,6.59357353713727e-20,4.586344720194846e-19,1.062993876460533e-18,2.0694165975202566e-18,1.5647328969822817e-19,7.079034975403348e-21,0.0,2.0092208393730755e-21,3.56876219568505e-20,1.535639269880693e-19,4.518157053586811e-19,9.431332310918898e-19,6.725008282515661e-20,3.805918331664418e-21,7.197032501248594e-20,4.193537433836262e-19,9.919187813612155e-19,4.369522459087946e-19,7.951308038211679e-19,3.4312169915845494e-20,4.480269711153185e-21,7.66467353291066e-20,3.2870983409413547e-19,1.2106296954516441e-18,1.943619755866295e-18,2.9464811847523446e-18,8.787017135748391e-21,0.0,1.6568031460317202e-21,3.354656307143094e-20,2.876471074007637e-20,1.0068064552835683e-19,2.785712769440152e-19,6.424316437663422e-22,3.405764902605624e-21,7.292413794727247e-20,3.2415039794866635e-19,1.0050617679564688e-18,1.8888308544245336e-18,2.39568523977268e-20,2.92047344757395e-23,0.0,2.0249318462946865e-21,3.327371858767557e-20,1.4681567673083332e-19,3.829592568609693e-19,7.888286449752823e-21,6.160183316043737e-22,4.087114574534515e-21,7.243048022591303e-20,3.1980753086665304e-19,1.114069350296228e-18,2.349551358600739e-18,1.1399406302078004e-19,7.216052988878637e-21,0.0,1.682666911578784e-21,3.856762372842965e-20,1.8924108848469718e-19,4.4724905651465245e-19,8.772174859952795e-19,2.6814934393338276e-21,0.0,1.857420880745342e-21,2.681152527405563e-20,1.6825956893702237e-19,5.381085667846773e-19,3.366395747756391e-20,2.715136284272082e-21,3.801622259103119e-21,6.219073983638584e-20,3.28424143433578e-19,9.859323546016933e-19,2.4819507001341945e-18,1.2093707343598148e-19,8.922158849681674e-21,3.732851463562266e-21,7.520063454445605e-20,3.353049443276417e-19,9.121187918368287e-19,2.454227745248815e-18,1.3452717986736998e-19,8.727229506841481e-21,0.0,2.086785107618668e-21,2.72736239025552e-20,1.3873594095165257e-19,4.1255868255571376e-19,4.041719008329277e-20,2.746886630288655e-21,0.0,2.309761072452767e-21,3.7900719326279326e-20,2.1534776444656938e-19,4.556400783235947e-19,9.24318224596439e-19,5.570991976905195e-20,0.0,1.6696843884766584e-21,3.591936529795972e-20,1.4896231408363963e-19,5.416318337091648e-19,1.1503908332442523e-18,5.3796466061746306e-20,1.2043685404425332e-21,2.2642983335390867e-20,1.4675647231596505e-19,4.810475700995159e-19,1.408069883575302e-18,7.595739317284952e-20,4.474508154112914e-21,4.3733964444535324e-21,7.562825197345247e-20,3.9859681460990475e-19,1.0042894198554499e-18,2.606190426668254e-18,1.475614489955352e-19,3.337930708948016e-22,2.040527018087454e-21,3.3216258605033024e-20,1.187664134209422e-20,6.014511327418893e-20,2.1996538961063495e-19,5.209928636117125e-19,2.5042040647734802e-20,0.0,2.329904117916618e-21,3.6362381134074666e-20,1.9125839147599007e-19,5.639836666452054e-19,1.1718690064524726e-18,6.871863012020527e-20,0.0,2.154046137928563e-21,3.422842958661124e-20,1.7535672878479736e-19,4.415308453424055e-19,3.3642450782692143e-20,2.9238864291192706e-21,4.210502183574084e-21,7.643675985970572e-20,2.9748577015896317e-19,1.1794246097682152e-18,2.3901330755642275e-18,1.4875954209190853e-19,6.532536616904361e-21,3.839124813290263e-21,7.795801775115377e-20,3.3599935840823934e-19,1.2228064291316926e-18,2.3221278225917267e-18,1.197998829617019e-19,6.409083240936884e-21,3.79131230181776e-21,6.332048433245847e-20,3.61869507480859e-19,1.27742163951067e-18,2.5641230787185316e-18,1.2844465138379442e-19,7.933184628781221e-21
