3.0384938033469187e-21,5.631444293103781e-20,3.087404758545109e-19,7.914811522671058e-19,1.4372481339456206e-18,1.0441574321823146e-19,6.64095859062868e-21,3.609395457416328e-21,4.791488800158022e-20,3.0557277732953977e-19,9.252074977978592e-19,1.3574897979310346e-18,8.827006941514788e-20,4.840625621757735e-21,2.2285696507655117e-21,4.878377685935614e-20,2.60132363994851e-19,6.727414660061555e-19,1.3147657457170112e-18,2.4205280441426076e-18,4.397927580432786e-21,2.7491214700729275e-21,4.4320055719149656e-20,2.517220269878954e-19,7.01715715943982e-19,1.8657303532109735e-18,8.974281322700274e-20,1.0724898461324114e-21,1.5789741957210229e-21,2.873405694718561e-20,1.6387417433612753e-19,6.544132642052922e-19,1.1126045142454103e-18,1.7212450165269174e-20,9.687854171350339e-22,2.2354487539550555e-21,3.995264203140851e-20,2.796084923415916e-19,8.179162616831233e-19,1.8076786392432733e-18,8.848111271581979e-20,1.2687161481322183e-21,0.0,1.1527203754194874e-21,2.04747155416772e-20,1.0941286151336442e-19,3.3900934154264065e-19,6.520812393568313e-19,5.120840084758117e-20,3.026975345152604e-21,4.624321049270269e-20,3.245144089325587e-19,7.580802476203745e-19,1.4862549201644007e-18,1.1287486233738196e-19,5.121462262615067e-21,0.0,1.3953276815490635e-21,2.5030814126136593e-20,1.086344584232865e-19,3.2211830525063263e-19,6.772167679105237e-19,4.8513872250022615e-20,2.6415940286798496e-21,5.0475562299501266e-20,2.966667898745488e-19,7.07229149405439e-19,3.134302603914995e-19,5.737036676157603e-19,2.4846277434369605e-20,3.1098958921048152e-21,5.3748810949098845e-20,2.3258716938328745e-19,8.631984189467009e-19,1.3956095925907313e-18,2.1293083826719946e-18,6.358806777398741e-21,0.0,1.1492756135458728e-21,2.352462772339573e-20,2.0314986554160232e-20,7.161673353972952e-20,1.994801536899818e-19,4.607476374524745e-22,2.3654776752411546e-21,5.1139708369290317e-20,2.293158442658312e-19,7.165144548972444e-19,1.356107865745134e-18,1.725207237716003e-20,2.0745843386571486e-23,0.0,1.4067085303293263e-21,2.3339494661047436e-20,1.038677480928661e-19,2.7309295341809646e-19,5.645800668976641e-21,4.415817199818012e-22,2.839196260993549e-21,5.079405927597784e-20,2.2623026703450433e-19,7.94239258523331e-19,1.68683884750947e-18,8.219543078653758e-20,5.218523093484153e-21,0.0,1.1675074940351746e-21,2.7053858557012673e-20,1.3388034103170673e-19,3.189167345548178e-19,6.300131660998783e-19,1.9291087799215788e-21,0.0,1.2904071486787863e-21,1.8804386314614482e-20,1.1900674919957615e-19,3.8363667896020695e-19,2.412256850126262e-20,1.951026240048057e-21,2.640847102190791e-21,4.362196943328668e-20,2.323574116870888e-19,7.02970649269671e-19,1.7821720630843814e-18,8.7222375037325e-20,6.4539893232100046e-21,2.5923242165686892e-21,5.273736350972343e-20,2.3721512856906655e-19,6.503745693563526e-19,1.762219684066629e-18,9.702224166402576e-20,6.312563518876383e-21,0.0,1.4489040324742842e-21,1.9127222756995135e-20,9.814957013860298e-20,2.9417567752518585e-19,2.8966538047143884e-20,1.974570303811115e-21,0.0,1.602929975515623e-21,2.658699415623929e-20,1.5235987618971587e-19,3.2490903034615267e-19,6.63823140932974e-19,4.019859940536578e-20,0.0,1.159285445765042e-21,2.5184442989272987e-20,1.05383068335162e-19,3.861753938880183e-19,8.260971921006471e-19,3.881349138499268e-20,8.372244277260096e-22,1.586058566691091e-20,1.0362168330029476e-19,3.4226514952282576e-19,1.0089275957884578e-18,5.467563155731895e-20,3.230147244573206e-21,3.036038966607629e-21,5.304687225876357e-20,2.8195945156683144e-19,7.160404848846487e-19,1.8711779184479738e-18,1.0642052731975078e-19,2.4027746761811413e-22,1.4164904993184998e-21,2.3275155214303013e-20,8.354038384669228e-21,4.2551981935107975e-20,1.5664163980810291e-19,3.734590860857159e-19,1.8032003418254195e-20,0.0,1.6178059820902312e-21,2.5508936238057143e-20,1.3531236919345313e-19,4.0213865364298233e-19,8.415438050073289e-19,4.9577339043633904e-20,0.0,1.496701424722144e-21,2.3997649575150556e-20,1.240615727704348e-19,3.1482906299328725e-19,2.4106824193836576e-20,2.1022637546819056e-21,2.9241888396935525e-21,5.3610847895774674e-20,2.1045148997222798e-19,8.4084518152264875e-19,1.7159769263580442e-18,1.0727525621450206e-19,4.725636281465331e-21,2.665904797976013e-21,5.467938331620922e-20,2.3772311603332717e-19,8.719635683804271e-19,1.6675290816057263e-18,8.641414534846292e-20,4.637232673957569e-21,2.6340320527762575e-21,4.4418396215502e-20,2.560192793532768e-19,9.108043474754963e-19,1.8411156679905405e-18,9.263540324442017e-20,5.738280561721793e-21
2.1079945373884073e-21,3.950096391793077e-20,2.1839976206716815e-19,5.643081868028874e-19,1.0319492306447664e-18,7.53006536191882e-20,4.803850536859027e-21,2.5065339292233664e-21,3.3608059691883625e-20,2.1620609555113613e-19,6.597290730725657e-19,9.74813944108928e-19,6.366596203260025e-20,3.5021590520084854e-21,1.548700061676313e-21,3.421373495758531e-20,1.839756880189375e-19,4.795244371959446e-19,9.436761194740453e-19,1.748543135299134e-18,3.182215851329402e-21,1.908818913994216e-21,3.1087435688541774e-20,1.7808983905525113e-19,5.002991932217955e-19,1.3396474054611441e-18,6.473041534598623e-20,7.745704113470275e-22,1.0963548974222939e-21,2.0148651846639338e-20,1.1583041660786444e-19,4.661498962395399e-19,7.981432653243361e-19,1.2380366201138278e-20,6.978693762243165e-22,1.553148351800272e-21,2.80075840705778e-20,1.9774789075122341e-19,5.829480418303814e-19,1.2974309315894746e-18,6.378430566282285e-20,9.151937779616947e-22,0.0,8.010518572973716e-22,1.4361375104353198e-20,7.739017537990777e-20,2.416719301048205e-19,4.681688927012901e-19,3.6935036307802554e-20,2.1023170138064076e-21,3.2425429926872436e-20,2.2961121285154375e-19,5.405923676785132e-19,1.0672644967867928e-18,8.141781273406463e-20,3.704724638945735e-21,0.0,9.688232293658268e-22,1.7554280157943284e-20,7.68462792118873e-20,2.2962887973732234e-19,4.862130736213134e-19,3.4989498247465836e-20,1.8349524870698463e-21,3.540123714942618e-20,2.0984545165415227e-19,5.0417956587909e-19,2.247995594017185e-19,4.138797955464304e-19,1.798797757489437e-20,2.1591630218512097e-21,3.7683665436126735e-20,1.6453285976178744e-19,6.153981429517019e-19,1.0019809171061817e-18,1.5385122786058495e-18,4.602155609201504e-21,0.0,7.973767597480218e-22,1.649665354758521e-20,1.4347797218445727e-20,5.093751678651474e-20,1.4282930027321566e-19,3.3050056726102177e-22,1.6422934943575344e-21,3.586192237081582e-20,1.6220829130542795e-19,5.107676624843604e-19,9.735067982346678e-19,1.2423768971245325e-20,1.4694013925686056e-23,0.0,9.765241618947176e-22,1.6364680383984966e-20,7.346719175165451e-20,1.9472416510069257e-19,4.040210450141065e-21,3.1626583703827225e-22,1.971503939452344e-21,3.561333792419933e-20,1.6001807187184111e-19,5.661893717604223e-19,1.2108570281931182e-18,5.925621052641406e-20,3.773356598358946e-21,0.0,8.1073401268905725e-22,1.8976869043238355e-20,9.470671774703885e-20,2.2737700120571e-19,4.524112198359097e-19,1.3879335981490778e-21,0.0,8.968386233121803e-22,1.3184462564598774e-20,8.415991560834891e-20,2.7347454892123066e-19,1.7284326622064202e-20,1.4019466033334598e-21,1.833916207236774e-21,3.058853049893437e-20,1.6437174733206904e-19,5.011598961762112e-19,1.2795016842326836e-18,6.2895093499166e-20,4.668106350220339e-21,1.7999020457481207e-21,3.6979605475895846e-20,1.6780662802412683e-19,4.636799397001653e-19,1.2651663185496439e-18,6.995577235692527e-20,4.5650650930228685e-21,0.0,1.006903996247893e-21,1.341958091699846e-20,6.941909618367968e-20,2.0974143879777778e-19,2.075779102802893e-20,1.418841432032886e-21,0.0,1.1131990774455914e-21,1.8642890143819957e-20,1.0778894494430395e-19,2.3165239349477655e-19,4.766705936575128e-19,2.9001504765864443e-20,0.0,8.046687699405137e-22,1.765817424247527e-20,7.454283743179073e-20,2.7531956844890603e-19,5.931320824181944e-19,2.799951946709857e-20,5.816372127946457e-22,1.1112818581104121e-20,7.315979195258596e-20,2.4349555547823285e-19,7.228122720825468e-19,3.9353289455629976e-20,2.3315174058431496e-21,2.1068981255535765e-21,3.72098924920729e-20,1.9945555811853069e-19,5.104558148731639e-19,1.3432414749335005e-18,7.673648573479573e-20,1.7296285095391763e-22,9.829722842044067e-22,1.6313965775834808e-20,5.874242313430969e-21,3.010102926529896e-20,1.1153223170385732e-19,2.6765710687683144e-19,1.2983451699121265e-20,0.0,1.1241824122500697e-21,1.7887122442976818e-20,9.572525519321803e-20,2.8669534267335075e-19,6.042599857639024e-19,3.5762662568172045e-20,0.0,1.0407213283711673e-21,1.682941433562595e-20,8.77589923563236e-20,2.244550222849447e-19,1.7271469598915937e-20,1.5109027278840982e-21,2.03014311702067e-21,3.7597518313543776e-20,1.4887464535466e-19,5.993690101331994e-19,1.2318211482579652e-18,7.734318928599854e-20,3.417643257870387e-21,1.850398200078162e-21,3.8352496220276496e-20,1.6816261546654629e-19,6.216949230674241e-19,1.1972760159252716e-18,6.231680101432517e-20,3.3544875885022403e-21,1.829441768902274e-21,3.1160954798781517e-20,1.8110829241752423e-19,6.493228033689865e-19,1.3218087476697807e-18,6.679649107356119e-20,4.149514971926114e-21
1.463493471644931e-21,2.7694946834658544e-20,1.5448916525079197e-19,4.0227345274127526e-19,7.40827409248901e-19,5.429840044120444e-20,3.474708631063544e-21,1.7416891975842064e-21,2.3568108209484888e-20,1.5296146558393344e-19,4.70344657441784e-19,6.999212880147288e-19,4.591448738915012e-20,2.533465629698541e-21,1.0751669963726583e-21,2.3998490605153052e-20,1.3011833509272723e-19,3.417713462578462e-19,6.772365801293126e-19,1.2628995495147986e-18,2.302449875479756e-21,1.3250326195945844e-21,2.1799259933681453e-20,1.25985916719921e-19,3.566572390491551e-19,9.61779322850307e-19,4.668018875476025e-20,5.59233732355005e-22,7.606112226678479e-22,1.412610038444371e-20,8.18601922411248e-20,3.3203565277617894e-19,5.724619352613406e-19,8.905863214950427e-21,5.028048848899813e-22,1.0797877252501761e-21,1.9633004738394854e-20,1.3985384430367368e-19,4.154414500506534e-19,9.310710986251198e-19,4.597456534081252e-20,6.599595889753593e-22,0.0,5.567346955453601e-22,1.0070714878856488e-20,5.473597681360008e-20,1.7226425664410643e-19,3.3607039164789425e-19,2.6636370645385772e-20,1.4595942978704485e-21,2.2742018641391702e-20,1.6246708491945223e-19,3.8543764079862545e-19,7.66307893956126e-19,5.87190996565644e-20,2.679571339977314e-21,0.0,6.723238502148555e-22,1.2310039218533006e-20,5.436212140306241e-20,1.6368135707611588e-19,3.490382357292515e-19,2.5232518257679103e-20,1.2742026670007464e-21,2.482769759539399e-20,1.4842839365187258e-19,3.5938860650080993e-19,1.6121027736408478e-19,2.9852087393359786e-19,1.3020820912563149e-20,1.4992497158510646e-21,2.6422545479984692e-20,1.163842165821116e-19,4.387026999203245e-19,7.192686045490091e-19,1.1114515614910901e-18,3.3306360820719108e-21,0.0,5.539571541408286e-22,1.1567862230176164e-20,1.0137778404792695e-20,3.622665424697747e-20,1.0226000968025072e-19,2.370507223810456e-22,1.1402387108156861e-21,2.514941107531182e-20,1.1472029899583193e-19,3.6406298160602604e-19,6.98763453642812e-19,8.947007590996957e-21,1.041767276312517e-23,0.0,6.787574414406666e-22,1.1469538451417358e-20,5.196721392673997e-20,1.388246683009313e-19,2.8896119814243757e-21,2.2654438234744975e-22,1.3690443587152258e-21,2.496788268175688e-20,1.1317230128306463e-19,4.0353419630498364e-19,8.69072449308353e-19,4.271540316937623e-20,2.727844971755607e-21,0.0,5.632608664940842e-22,1.3309676363803579e-20,6.698717677455816e-20,1.6208997299376983e-19,3.2483336908305164e-19,9.983737239483418e-22,0.0,6.235040964951507e-22,9.241714249060442e-21,5.952675054261793e-20,1.949222211566236e-19,1.2380726583193892e-20,1.007073804135057e-21,1.2736624835370465e-21,2.1445823555826828e-20,1.1627673093100227e-19,3.5724831118195794e-19,9.184760650171298e-19,4.534608024323897e-20,3.3760717704270784e-21,1.2505963726831141e-21,2.5929706107717623e-20,1.1868921413908423e-19,3.305242308856935e-19,9.081733435375036e-19,5.043919931257234e-20,3.300850377679219e-21,0.0,6.992645985494709e-22,9.409842703072852e-21,4.91062909379551e-20,1.4953152824235765e-19,1.4871694695571066e-20,1.0192050843037776e-21,0.0,7.727979647115125e-22,1.307047190033241e-20,7.623828976841999e-20,1.651332599516998e-19,3.4223921813824e-19,2.092023591664551e-20,0.0,5.5839974248058555e-22,1.2386356125723595e-20,5.2727730870383264e-20,1.9626369739851421e-19,4.2579702170917805e-19,2.0196387861282764e-20,4.03718197805211e-22,7.782632990717698e-21,5.165651917280702e-20,1.7320944100418864e-19,5.177603218300348e-19,2.831931326292158e-20,1.6826614456703203e-21,1.4633758658608996e-21,2.609843726680649e-20,1.4108086108618998e-19,3.6385087234879753e-19,9.641201082760224e-19,5.532393225433233e-20,1.2458205194983633e-22,6.819483917104555e-22,1.1433031171484942e-20,4.129978978253192e-21,2.12930983395037e-20,7.940196698122918e-20,1.91805501306277e-19,9.345973080769294e-21,0.0,7.812482325166006e-22,1.2546558361983549e-20,6.771647057993217e-20,2.0436211620393835e-19,4.338131750388953e-19,2.5792824701166856e-20,0.0,7.228463293079843e-22,1.1802993024169296e-20,6.207389734258564e-20,1.60003151042788e-19,1.2372649446548276e-20,1.085559614124468e-21,1.4099444033394698e-21,2.6363550619554096e-20,1.0531173562206908e-19,4.2718809465215524e-19,8.841337707574933e-19,5.575653678241557e-20,2.4717237716942418e-21,1.2846777767570937e-21,2.690173597507615e-20,1.189530780513191e-19,4.431977231108891e-19,8.595158811334566e-19,4.493633268504902e-20,2.42664128784004e-21,1.2714416510070859e-21,2.184972355402315e-20,1.2811829587633124e-19,4.628521949404599e-19,9.488704028785667e-19,4.8157065752412447e-20,3.0004607643094925e-21
1.0161160473933628e-21,1.941868534175593e-20,1.0927470716822632e-19,2.867359796327466e-19,5.317643880640337e-19,3.9147391374025594e-20,2.5125863638565764e-21,1.2099419235643661e-21,1.653016021691599e-20,1.0819219421174595e-19,3.353013216885561e-19,5.024740248472835e-19,3.3106025802759806e-20,1.8328556842798594e-21,7.470439646676208e-22,1.6827459922968583e-20,9.202088589634008e-20,2.435537141941125e-19,4.859515794411634e-19,9.119940701649394e-19,1.6658226433516914e-21,9.193090422454654e-22,1.5291104187136776e-20,8.911486609035251e-20,2.542110036715575e-19,6.904041915060587e-19,3.3659440426556206e-20,4.037599567728153e-22,5.282893497630289e-22,9.900474866009982e-21,5.78586073434324e-20,2.3647580980297495e-19,4.1054135553592974e-19,6.406332511237183e-21,3.6206908032541563e-22,7.497453476276882e-22,1.3765653272535055e-20,9.889087694455712e-20,2.960428997122036e-19,6.680531370140769e-19,3.3133893617236066e-20,4.761399416898575e-22,0.0,3.8642003191089114e-22,7.060042747553342e-21,3.871104303326851e-20,1.227747729867382e-19,2.412102377742306e-19,1.9206679660486925e-20,1.0131237506258641e-21,1.595044602497434e-20,1.1494413164360795e-19,2.747903253514078e-19,5.50144815503833e-19,4.233825721275136e-20,1.9378520415577812e-21,0.0,4.670754042523878e-22,8.633125038660119e-21,3.844927227402009e-20,1.1665546240657586e-19,2.5052743541955643e-19,1.8193496305686047e-20,8.852328711180371e-22,1.7408396153899932e-20,1.0498465263554665e-19,2.56177360930351e-19,1.1559256665246366e-19,2.1527784449181805e-19,9.423972013260088e-21,1.0410869408077753e-21,1.853295076405789e-20,8.233025604830134e-20,3.127128234780292e-19,5.162601091021267e-19,8.02802739585555e-19,2.409630764303091e-21,0.0,3.8536684627212825e-22,8.110756349938106e-21,7.163529763259098e-21,2.5759863757692165e-20,7.320500750253721e-20,1.6986789225544465e-22,7.916612555051748e-22,1.7633692557488435e-20,8.11328122373749e-20,2.594459534066348e-19,5.01474235353807e-19,6.440762219292508e-21,7.36693927116276e-24,0.0,4.712033060956644e-22,8.044136381385056e-21,3.674983838257445e-20,9.896188595548656e-20,2.06580396047176e-21,1.622903803005833e-22,9.507059441109155e-22,1.750858295283565e-20,8.002978563767991e-20,2.875718198383004e-19,6.236647023688953e-19,3.078731954095994e-20,1.9716910462762127e-21,0.0,3.910699057995124e-22,9.333123686135501e-21,4.73729783389989e-20,1.155367178902929e-19,2.3319206071957846e-19,7.179359980789487e-22,0.0,4.329155754388311e-22,6.474082396254837e-21,4.209012857378373e-20,1.3891142692040632e-19,8.868015852969285e-21,7.232029021782305e-22,8.849159578680856e-22,1.5033688755066347e-20,8.224015232767197e-20,2.5463200995065405e-19,6.592234317100593e-19,3.269078907203863e-20,2.4408529725700626e-21,8.684600204280393e-22,1.818042577742485e-20,8.394006861131949e-20,2.3559195136549965e-19,6.518149785774804e-19,3.635830677399657e-20,2.3867234219618877e-21,0.0,4.854222272659238e-22,6.597884442210761e-21,3.4731079112457646e-20,1.0658353069635404e-19,1.06512444556103e-20,7.321247344573851e-22,0.0,5.368711538514082e-22,9.16594898221145e-21,5.391101727242546e-20,1.177048676700683e-19,2.4567772369477137e-19,1.5087911097158437e-20,0.0,3.870323875836308e-22,8.684280208364447e-21,3.7290745903800936e-20,1.3990000549300392e-19,3.0562541073506676e-19,1.4565187029237528e-20,2.7987658874444023e-22,5.452856315381596e-21,3.646499118298722e-20,1.2321779358405791e-19,3.7083740560296185e-19,2.0372926714655957e-20,1.21441092726214e-21,1.0162552965622717e-21,1.8297319377226526e-20,9.978692398667729e-20,2.5933183632560424e-19,6.91918933858845e-19,3.988154460359331e-20,8.96908640435629e-23,4.7393623011462035e-22,8.013282755078433e-21,2.9036565237755494e-21,1.5058533390252255e-20,5.652123707602685e-20,1.3743401986435313e-19,6.7274758604360386e-21,0.0,5.421954020814298e-22,8.798198316580706e-21,4.789811503104812e-20,1.4565500371301675e-19,3.1138552251453227e-19,1.8600137786741924e-20,0.0,5.014778255629421e-22,8.276598462566204e-21,4.3906067661386556e-20,1.1404838713927557e-19,8.860820362292372e-21,7.800225661412672e-22,9.797765648669642e-22,1.8485160265505e-20,7.447998847087116e-20,3.04432152100769e-19,6.344890009454788e-19,4.0194400207151317e-20,1.787654755099679e-21,8.926307343905311e-22,1.886845588964203e-20,8.414194988696212e-20,3.1593011495078323e-19,6.169463611945391e-19,3.240107067044176e-20,1.7548953697573976e-21,8.83471789640403e-22,1.5321913262547615e-20,9.062010004274325e-20,3.2988267440013724e-19,6.8106599521983e-19,3.4714226890267664e-20,2.1693042613607537e-21
