7.0579422968347515e-22,1.3611446968155352e-20,7.727825615606955e-20,2.0436774029065187e-19,3.816308317568302e-19,2.8221574912018965e-20,1.8160958139948813e-21,8.404504725082627e-22,1.1590409764878608e-20,7.652259800450103e-20,2.3900171046575372e-19,3.606794136606596e-19,2.3867800417249744e-20,1.3254974675694904e-21,5.191183342496996e-22,1.1795056653093724e-20,6.506099780505598e-20,1.7355217772815752e-19,3.486671584676636e-19,6.58474111613008e-19,1.204827531763428e-21,6.378118504824606e-22,1.0720563239194341e-20,6.302577643107633e-20,1.8119430659402222e-19,4.9553578305305965e-19,2.4265560661118234e-20,2.914790830487952e-22,3.6641712857900085e-22,6.940593437086556e-21,4.089125499230555e-20,1.6840451255529497e-19,2.9438107276438674e-19,4.606614582405018e-21,2.606878876856097e-22,5.203991536667922e-22,9.651040438132752e-21,6.99236911445645e-20,2.1095091448392125e-19,4.79274880625318e-19,2.3876282010586642e-20,3.4352106255517713e-22,0.0,2.6861463592503523e-22,4.950517636295745e-21,2.7380063713401656e-20,8.749151908027939e-20,1.7309938810920307e-19,1.384629281715245e-20,7.038938733519525e-22,1.1185507834221494e-20,8.132051342416945e-20,1.9587650789996616e-19,3.9489510256961876e-19,3.0526453118497395e-20,1.4011649693453297e-21,0.0,3.24518190212404e-22,6.04872222028398e-21,2.718566854677353e-20,8.313568724686157e-20,1.7979157496102022e-19,1.3117365601628637e-20,6.147014237279195e-22,1.2204517416828256e-20,7.423598770404168e-20,1.8257400421888694e-19,8.287091594811554e-20,1.5523338585243437e-19,6.820491978463822e-21,7.235351352285844e-22,1.2996031665419262e-20,5.823786882180887e-20,2.2286665354658094e-19,3.704908992973535e-19,5.797803333189153e-19,1.7432249820306365e-21,0.0,2.6768427996801683e-22,5.685526395972411e-21,5.06059579499218e-21,1.8315714023587607e-20,5.239421628959615e-20,1.2180682633673347e-22,5.498645601020871e-22,1.2366277725690594e-20,5.737556006290206e-20,1.8486575943841517e-19,3.598247976349291e-19,4.636280342369888e-21,5.2164057114642934e-24,0.0,3.2727307017903575e-22,5.6413233755213896e-21,2.598503406690429e-20,7.053685738000863e-20,1.4766682268505012e-21,1.1632046997255907e-22,6.604837673368398e-22,1.2277090284811729e-20,5.658764111596339e-20,2.0490776087328895e-19,4.474868966709467e-19,2.2186884965805658e-20,1.4251592566427275e-21,0.0,2.7124267669289807e-22,6.539961088746177e-21,3.349975542651851e-20,8.234236206115394e-20,1.673832714460265e-19,5.163778240129378e-22,0.0,3.0092191936950115e-22,4.535049486943968e-21,2.975768408219002e-20,9.898308018587361e-20,6.350087143298792e-21,5.192202006611854e-22,6.142556843668198e-22,1.0540689893768123e-20,5.816434757835516e-20,1.8148872407762685e-19,4.730714778887664e-19,2.356110988422646e-20,1.764531219864395e-21,6.024005985641426e-22,1.2748845529056489e-20,5.935533500157341e-20,1.678984149327127e-19,4.677578232525359e-19,2.6205120164888583e-20,1.725217858084877e-21,0.0,3.370888754803419e-22,4.624046088089109e-21,2.4561170779767042e-20,7.596231617329993e-20,7.629363450920433e-21,5.25635864317486e-22,0.0,3.727073997403445e-22,6.430537814285013e-21,3.812483241373753e-20,8.388735875756338e-20,1.763395692101773e-19,1.0879564460233856e-20,0.0,2.6881726922580144e-22,6.088344144816297e-21,2.6374158680327343e-20,9.971136857593368e-20,2.1933017799793424e-19,1.0501916437508853e-20,1.943062626171111e-22,3.81972777893567e-21,2.5747504887169665e-20,8.764872107336442e-20,2.6557342298639953e-19,1.465435185843398e-20,8.763266154872598e-22,7.053948155946193e-22,1.282824228856864e-20,7.057440675565651e-20,1.8480227640912187e-19,4.965154176023701e-19,2.874755174599538e-20,6.459550950882086e-23,3.2974314037734357e-22,5.6152077729815556e-21,2.0414229176177927e-21,1.0648913300987012e-20,4.023080090519572e-20,9.846384745465388e-20,4.841948887934454e-21,0.0,3.7685273355260096e-22,6.172953392903876e-21,3.3870710017598104e-20,1.0380624820053101e-19,2.234796165859326e-19,1.3412334749248846e-20,0.0,3.476244369693262e-22,5.803740012948699e-21,3.1046144226637626e-20,8.128138145308821e-20,6.3465469810192506e-21,5.603508774270996e-22,6.799764262351693e-22,1.296049129447591e-20,5.266747904691841e-20,2.169151062245095e-19,4.552791833214154e-19,2.897238991965483e-20,1.2923116957063897e-21,6.20053805728311e-22,1.3235070414278662e-20,5.951366565744762e-20,2.2516554888851994e-19,4.427795394971933e-19,2.3360308699519067e-20,1.2688052433793624e-21,6.1385509013469235e-22,1.0742490927396196e-20,6.409292315749299e-20,2.3509137040510524e-19,4.887756202228778e-19,2.5020524220147763e-20,1.5681070302086313e-21
4.903790966373218e-22,9.539623489570766e-21,5.464529770692729e-20,1.4565277269952106e-19,2.7385310131684463e-19,2.034239461179359e-20,1.3120317397745775e-21,5.834970542061576e-22,8.130697815538328e-21,5.410778296809799e-20,1.7034511080259735e-19,2.588534861049963e-19,1.7204643923684928e-20,9.581167905834342e-22,3.6116087436321654e-22,8.262372667755449e-21,4.5995807591947746e-20,1.236566934468669e-19,2.50127412585279e-19,4.753638608856479e-19,8.708675817721297e-22,4.424666437785464e-22,7.515305966522994e-21,4.4564674731674756e-20,1.2912372297741103e-19,3.5561190323612785e-19,1.7489452049506113e-20,2.1044310065776648e-22,2.542199327137525e-22,4.8627508549136566e-21,2.889617530875999e-20,1.1991965924558948e-19,2.1106139061716043e-19,3.312563347207033e-21,1.8763841425187015e-22,3.609323017809781e-22,6.7647190720292064e-21,4.9431323424447594e-20,1.502998606102077e-19,3.437994738939485e-19,1.7205170466164884e-20,2.4761226989393015e-22,0.0,1.866473630126004e-22,3.47072054254626e-21,1.9359442352074078e-20,6.233507026896649e-20,1.2420799001607746e-19,9.98134726424991e-21,4.886799698101372e-22,7.846224712429795e-21,5.750883040948311e-20,1.3959779272009603e-19,2.834122576967291e-19,2.2004840831172328e-20,1.0127557125745463e-21,0.0,2.251744627341031e-22,4.238956151240152e-21,1.92222527285204e-20,5.92442693199642e-20,1.2900878334844475e-19,9.45535218227994e-21,4.2713463442658035e-22,8.557416913499457e-21,5.2503706817453335e-20,1.3010126918493185e-19,5.940551239216541e-20,1.119203781500649e-19,4.935323961338753e-21,5.033724287821469e-22,9.11061550154107e-21,4.118690447386609e-20,1.5881747374905447e-19,2.6585237961857117e-19,4.186566572573899e-19,1.2606251437037583e-21,0.0,1.8577740803958964e-22,3.983877332314617e-21,3.57510768015209e-21,1.3022349326155122e-20,3.749420504234427e-20,8.72944270946789e-23,3.818247236487977e-22,8.67185280671508e-21,4.057013928984218e-20,1.317200420327803e-19,2.581566511107834e-19,3.3370107542523935e-21,3.716033246955124e-24,0.0,2.2754673143378416e-22,3.957194458885347e-21,1.8372960290035188e-20,5.026783494749253e-20,1.0556498266762542e-21,8.334192475990232e-23,4.587635009105999e-22,8.606967939890818e-21,4.000794647788005e-20,1.4600837572041647e-19,3.2103676935834447e-19,1.5989744713122913e-20,1.029591839430123e-21,0.0,1.8853485372248207e-22,4.582109396914789e-21,2.3692859790269526e-20,5.867860311464688e-20,1.201294948291874e-19,3.713648161914382e-22,0.0,2.0869342631466945e-22,3.1769859206967427e-21,2.103674458274173e-20,7.052182945133654e-20,4.546039967170281e-21,3.726120419849873e-22,4.263311097821841e-22,7.391333549748945e-21,4.113214366803774e-20,1.2934953900038176e-19,3.3943875615996377e-19,1.698110013660046e-20,1.2751372399469521e-21,4.179251788316849e-22,8.938712103976622e-21,4.196436557200074e-20,1.1963537779653193e-19,3.3563076844253555e-19,1.888680160804056e-20,1.2470163092313429e-21,0.0,2.3412937252695094e-22,3.2411789790628952e-21,1.737073624840316e-20,5.413070225509302e-20,5.465206408987913e-21,3.7716706256119395e-22,0.0,2.5917020080151464e-22,4.510734888259527e-21,2.6954759501750862e-20,5.97791081718076e-20,1.2654607756714616e-19,7.843683306412109e-21,0.0,1.8681223243492063e-22,4.266032841357193e-21,1.8656196822371367e-20,7.106332466149161e-20,1.5737774260972208e-19,7.571142509498559e-21,1.3501272107904768e-22,2.6744047358297226e-21,1.817705350128727e-20,6.233579822714142e-20,1.901647074376083e-19,1.0538720474104981e-20,6.318883008343533e-22,4.901798433574574e-22,8.992754348435337e-21,4.991137888427264e-20,1.3166742622629388e-19,3.5625028950173215e-19,2.0717375662606503e-20,4.6510768379826125e-23,2.2945195707321213e-22,3.935588733796629e-21,1.4356136065378412e-21,7.531098172585852e-21,2.8632666135707283e-20,7.054028873978662e-20,3.4844671150449216e-21,0.0,2.6181726495761655e-22,4.328383091431822e-21,2.3952008280609534e-20,7.397454956627441e-20,1.6037702089862426e-19,9.670273569438339e-21,0.0,2.4063745735006057e-22,4.070372764783065e-21,2.1951854515658212e-20,5.792238050353473e-20,4.5439667247026635e-21,4.0237497488578365e-22,4.727198662879007e-22,9.087164407034005e-21,3.723622656846389e-20,1.5455367080969946e-19,3.266467654991382e-19,2.0882701757143633e-20,9.342535779354796e-22,4.310727040096049e-22,9.281143403403606e-21,4.209567304478605e-20,1.604785443089588e-19,3.177321863095794e-19,1.6837523054552417e-20,9.170841685300177e-22,4.263287662947605e-22,7.533370019830836e-21,4.532033899394667e-20,1.6751123536013924e-19,3.507140307958302e-19,1.803208630856371e-20,1.133464525090023e-21
3.4117230552240034e-22,6.6907541853103055e-21,3.864519988028334e-20,1.0380031789684842e-19,1.9649295249099428e-19,1.466193287276487e-20,9.479945193474698e-22,4.0519741383576096e-22,5.7004226374519375e-21,3.8259394359080656e-20,1.214075146652684e-19,1.8575803681610424e-19,1.2399276166978285e-20,6.925835570416452e-22,2.5101644086297383e-22,5.788252018015656e-21,3.2519961148379664e-20,8.807623538063036e-20,1.7940990664296565e-19,3.4312434174212596e-19,6.295528874574503e-22,3.072525005389031e-22,5.268795554674683e-21,3.151538466719948e-20,9.20054500321982e-20,2.5515145726035874e-19,1.2604334658086409e-20,1.5189826203368735e-22,1.7652626811828093e-22,3.4065475480336394e-21,2.041637006970731e-20,8.539653237277993e-20,1.5129476518338154e-19,2.3815508080700888e-21,1.3505872608604317e-22,2.5018388859732727e-22,4.741873260761691e-21,3.494135497950401e-20,1.0705676405469934e-19,2.4659552675957576e-19,1.2396312337192016e-20,1.7854672390150803e-22,0.0,1.2977834511501097e-22,2.4325870090311883e-21,1.369112782494439e-20,4.441153042511783e-20,8.911581486507926e-20,7.19441536294549e-21,3.3891797341867513e-22,5.4998815341502755e-21,4.0662474702159834e-20,9.949178080682892e-20,2.0337937524729898e-19,1.5860486906343606e-20,7.320004613532572e-22,0.0,1.5623988259442824e-22,2.9707652946677964e-21,1.3589664379164768e-20,4.220844138806745e-20,9.255151606625361e-20,6.815352332574429e-21,2.965915637661053e-22,6.0014288703863495e-21,3.7130754051683446e-20,9.269543913938893e-20,4.2577233140650895e-20,8.067962053412893e-20,3.570560086985037e-21,3.498829718707255e-22,6.388350735608201e-21,2.9118981735952717e-20,1.1317047971988145e-19,1.9073061131980166e-19,3.022572838121435e-19,9.115639457375236e-22,0.0,1.2920273254633927e-22,2.7921079548127905e-21,2.523874258467176e-21,9.258089943625068e-21,2.6828810093162617e-20,6.261268971001021e-23,2.6509688511262194e-22,6.0772068271640185e-21,2.868983475955641e-20,9.383251711394558e-20,1.8519204049213256e-19,2.4014821780805678e-21,2.6375837545754683e-24,0.0,1.580422675055184e-22,2.7759447165880064e-21,1.2993463103204693e-20,3.582055431749496e-20,7.543114741601927e-22,5.963950941324285e-23,3.1861848163748988e-22,6.0293820321991656e-21,2.829018504760042e-20,1.0402506297653162e-19,2.3028303298699294e-19,1.1520806751087386e-20,7.438233629462742e-22,0.0,1.3077511116029763e-22,3.210982118659537e-21,1.6753749803023365e-20,4.181700486705731e-20,8.620483887690581e-20,2.6700870459503065e-22,0.0,1.4504506710112893e-22,2.2250922698929233e-21,1.4873385064730353e-20,5.0234314172812926e-20,3.25333000727444e-21,2.6730821856289704e-22,2.9637923089323193e-22,5.182588887031736e-21,2.9084323577396304e-20,9.218324958793786e-20,2.43531590257442e-19,1.2237954302185642e-20,9.215945241212057e-22,2.8960325489525627e-22,6.268352646108706e-21,2.967447228520708e-20,8.52298921938523e-20,2.407831334991474e-19,1.3610941611503802e-20,9.00853910892585e-22,0.0,1.6220687957871814e-22,2.2726872161379924e-21,1.228263349449162e-20,3.8572092637173884e-20,3.9137794732331434e-21,2.705032168998703e-22,0.0,1.805745387885617e-22,3.1621490494463773e-21,1.9060633953376173e-20,4.259303265135836e-20,9.080418931832693e-20,5.6541405724560415e-21,0.0,1.3010058125698586e-22,2.9889952141859085e-21,1.3193469342052473e-20,5.063933354747933e-20,1.1290833995377677e-19,5.457260825303533e-21,9.397275073347523e-23,1.8716642068220125e-21,1.2831116076998005e-20,4.432982702785975e-20,1.361486412830376e-19,7.576396820482722e-21,4.554744688210003e-22,3.406789505922237e-22,6.300642243122034e-21,3.529760539123841e-20,9.379287295934216e-20,2.5557233615301442e-19,1.4927374337242492e-20,3.339835801141227e-23,1.5915826759805587e-22,2.7580995957973014e-21,1.0092482684448878e-21,5.3242931032392534e-21,2.0375858705783735e-20,5.052980397938111e-20,2.5066292133194226e-21,0.0,1.8201194899045458e-22,3.033994692446843e-21,1.6934181065527315e-20,5.271348262672128e-20,1.1506955335958128e-19,6.971052975126742e-21,0.0,1.666775672851282e-22,2.854786573460567e-21,1.552536827241546e-20,4.127259435471979e-20,3.2524034429956513e-21,2.888422008409848e-22,3.280052977051454e-22,6.369222364518392e-21,2.6316010053850163e-20,1.1009568590572844e-19,2.3430695341878875e-19,1.504853713376147e-20,6.752968274576577e-22,2.9952270546702463e-22,6.5083101257587605e-21,2.9774662896783195e-20,1.1435770242610079e-19,2.279543377423784e-19,1.2133338403897121e-20,6.626775545672061e-22,2.961800834038861e-22,5.2810893179666835e-21,3.2039992178814065e-20,1.193525656652259e-19,2.516200723649465e-19,1.2992496595781263e-20,8.189217761925812e-22
