2.369521563392762e-22,4.692860627141264e-21,2.732921529756509e-20,7.396006397497136e-20,1.4097347164338124e-19,1.0564964524573408e-20,6.849005587506937e-22,2.816104501623842e-22,3.9963791604667246e-21,2.705090850360989e-20,8.651757801503035e-20,1.332785585312207e-19,8.934147150862024e-21,5.006154443242623e-22,1.74505269730132e-22,4.057123463574918e-21,2.298986199084906e-20,6.2729669173981e-20,1.286684017728969e-19,2.476302070132983e-19,4.550308397440006e-22,2.1377712683566186e-22,3.696008929929524e-21,2.228059303799256e-20,6.555746564637759e-20,1.8305528260774301e-19,9.081196576786468e-21,1.096325535717182e-22,1.224156375089367e-22,2.3867952878894076e-21,1.4426569543720063e-20,6.079784985696829e-20,1.0844730127906824e-19,1.7123775525013462e-21,9.717361679356468e-23,1.7319686683190496e-22,3.322244932501569e-21,2.4694932654973238e-20,7.624976045740665e-20,1.768469556570515e-19,8.928404145216185e-21,1.2879220342275112e-22,0.0,9.000776910842999e-23,1.704273950712221e-21,9.683558753762306e-21,3.1632925008748976e-20,6.392532737015216e-20,5.184286514156907e-21,2.34720967094139e-22,3.8547974426899106e-21,2.8757744249127535e-20,7.09059129516281e-20,1.459243341829383e-19,1.1430157204748295e-20,5.286636556524975e-22,0.0,1.0873327574331905e-22,2.081896241567416e-21,9.611475955118955e-21,3.0069924001035635e-20,6.638955475654818e-20,4.912444324028677e-21,2.0629121106751327e-22,4.206839940191909e-21,2.6252114416958203e-20,6.604549949172991e-20,3.0506781146389616e-20,5.815322299808015e-20,2.583061241785391e-21,2.4342049488443634e-22,4.479690086260857e-21,2.058749281902315e-20,8.063074451777767e-20,1.3682345566748115e-19,2.181815592879914e-19,6.591074057996516e-22,0.0,8.988644576682543e-23,1.957854938110495e-21,1.7823544790010115e-21,6.58136867968539e-21,1.919506769250096e-20,4.486237320519405e-23,1.8389865910423885e-22,4.258506886427117e-21,2.029108132067258e-20,6.684079399017901e-20,1.328335878231891e-19,1.7274393974365857e-21,1.8641777078247005e-24,0.0,1.0958140031250123e-22,1.9462692546312172e-21,9.192060467116961e-21,2.5521427949190292e-20,5.393358969384855e-22,4.268233654094025e-23,2.2111329346020167e-22,4.222890176726234e-21,2.0008788147121112e-20,7.41021281416602e-20,1.6515564574544836e-19,8.300595766933322e-21,5.371666596908228e-22,0.0,9.086908330146962e-23,2.248023605846954e-21,1.1844629691559477e-20,2.9791914421997383e-20,6.184792826334895e-20,1.918198260468641e-22,0.0,1.0094753029671927e-22,1.5594487092771355e-21,1.051182073765263e-20,3.578545881727492e-20,2.3289333342979816e-21,1.9176997757264503e-22,2.058300962686568e-22,3.6338910588632014e-21,2.0555572363329282e-20,6.567836883870053e-20,1.746962169166858e-19,8.81828745761769e-21,6.659331893699449e-22,2.0092406142959295e-22,4.394182314806509e-21,2.0976022209979566e-20,6.07157728109705e-20,1.727118245242504e-19,9.805917341514845e-21,6.504753603337853e-22,0.0,1.1266098700728031e-22,1.5918325510418684e-21,8.686849657457041e-21,2.7477932270443286e-20,2.80251143641795e-21,1.940899573286008e-22,0.0,1.2562178207305463e-22,2.2183156454134287e-21,1.3478330254053013e-20,3.034430633933621e-20,6.514679651290244e-20,4.076023220859185e-21,0.0,9.055835623485677e-23,2.0949796028291838e-21,9.327295231180457e-21,3.6081560761411663e-20,8.099165465180231e-20,3.93321315625237e-21,6.557842415930689e-23,1.3101976977867665e-21,9.059702359803868e-21,3.151627635772302e-20,9.746411176438511e-20,5.4469286996571474e-21,3.2841254390504545e-22,2.364783933510047e-22,4.4158058514915516e-21,2.496102442978907e-20,6.681202936715238e-20,1.833238552973275e-19,1.0751860276654256e-20,2.397269794737792e-23,1.1052030659334882e-22,1.9306046628811886e-21,7.088316180732674e-22,3.765859544334199e-21,1.449909709932032e-20,3.619002793204026e-20,1.803038556745248e-21,0.0,1.262066867756461e-22,2.126266022932595e-21,1.1975030411472252e-20,3.755633922880926e-20,8.254935797887012e-20,5.024963574108171e-21,0.0,1.1521657361439358e-22,2.0017260846841304e-21,1.0977160962632729e-20,2.9405302703322874e-20,2.3272160659705092e-21,2.0724596491369017e-22,2.2814617366459056e-22,4.466187875939216e-21,1.859945193192761e-20,7.841764648194787e-20,1.680534106167111e-19,1.0842781382686093e-20,4.880002760079443e-22,2.08498071361126e-22,4.5610136220994285e-21,2.105039965616896e-20,8.147088766953392e-20,1.6352091367416225e-19,8.742489811878808e-21,4.787355054938764e-22,2.0594799291515201e-22,3.704870337211358e-21,2.2652220199269234e-20,8.503146232696959e-20,1.8049107748940226e-19,9.359071661526625e-21,5.914770380492579e-22
1.6426430123592703e-22,3.290695288775501e-21,1.932230555476478e-20,5.269500618268381e-20,1.0113227367238243e-19,7.610466793643489e-21,4.947642199228503e-22,1.9567019784015348e-22,2.8003021909399026e-21,1.9120813003136744e-20,6.163717194983624e-20,9.56164873410368e-20,6.437455948657349e-21,3.6184413001170064e-22,1.2112610653785629e-22,2.8422594043017214e-21,1.6246158699424455e-20,4.4672784257794533e-20,9.226422821759137e-20,1.7868287963468906e-19,3.287134093174275e-22,1.48942480650338e-22,2.5903926249117697e-21,1.5746459912719923e-20,4.6701056652494984e-20,1.313190007232e-19,6.541718577496378e-21,7.908162758244292e-23,8.471991609053891e-23,1.6730895358130773e-21,1.019343015762618e-20,4.3282122971842686e-20,7.772966741196833e-20,1.2303068050945678e-21,7.000023971970513e-23,1.1998194912680305e-22,2.3275424415272175e-21,1.745215758134742e-20,5.43007926328804e-20,1.2681174038835324e-19,6.430025755998798e-21,9.282756195745802e-23,0.0,6.255126924274531e-23,1.195863612491467e-21,6.8492335016483e-21,2.253314712126888e-20,4.584881566694393e-20,3.7353730916181135e-21,1.6276296870031165e-22,2.7039371803804292e-21,2.034007517905206e-20,5.0526882485062755e-20,1.0468630290813129e-19,8.234965821364153e-21,3.816304938653976e-22,0.0,7.563686061553956e-23,1.4594769148387823e-21,6.795464172376058e-21,2.14195686369579e-20,4.761832022470419e-20,3.53990122795849e-21,1.430459757447205e-22,2.9463341988261288e-21,1.8565732639680152e-20,4.704463734282781e-20,2.185624792179891e-20,4.1909367482795774e-20,1.8680645156014894e-21,1.6947695894721597e-22,3.1415790164416446e-21,1.4556344382278077e-20,5.744399728701141e-20,9.813014646157586e-20,1.5746641316228767e-19,4.765381270632704e-22,0.0,6.24775442726278e-23,1.3717496477525375e-21,1.2579506240198002e-21,4.676762909358513e-21,1.3731147149840774e-20,3.208345609255769e-23,1.2771597005249555e-22,2.9847543481573377e-21,1.4347383210709638e-20,4.760688125118942e-20,9.526784583517361e-20,1.242307069027358e-21,1.316623672954652e-24,0.0,7.579175393503829e-23,1.3629783101457156e-21,6.504189764449502e-21,1.8181732716223333e-20,3.855421585709023e-22,3.047951550076967e-23,1.5363305428403272e-22,2.957984643249497e-21,1.414995560249276e-20,5.2784058075973306e-20,1.184278483031864e-19,5.977791207368183e-21,3.8781663140974153e-22,0.0,6.305339967702565e-23,1.5765911114235048e-21,8.372956037257887e-21,2.1222069539840305e-20,4.436964627804696e-20,1.3771019004734767e-22,0.0,7.033011461462402e-23,1.0927118089976354e-21,7.427704355478838e-21,2.5489753093232705e-20,1.6668807377833216e-21,1.3753433580274463e-22,1.428593328116422e-22,2.5456160187418187e-21,1.4533199552698922e-20,4.679359362432802e-20,1.2529710987626e-19,6.35383865855594e-21,4.811914950155199e-22,1.3960572733439799e-22,3.0785537685099006e-21,1.483217795261453e-20,4.325230327850878e-20,1.2387580114084192e-19,7.062866733490793e-21,4.694826558534166e-22,0.0,7.8267851653349e-23,1.1162090433380244e-21,6.1442361185361376e-21,1.957026909495675e-20,2.0057054621455768e-21,1.392547429007105e-22,0.0,8.764570705422087e-23,1.5568034738894481e-21,9.532595442084995e-21,2.161525180060789e-20,4.6734011722601485e-20,2.9380742270043164e-21,0.0,6.287290385540447e-23,1.4700724663797602e-21,6.594386484904365e-21,2.5701420130015642e-20,5.80939902214404e-20,2.8343164729528067e-21,4.5856765647010274e-23,9.1752101230248e-22,6.396192570926418e-21,2.2409470272533487e-20,6.97713854398965e-20,3.915427823461131e-21,2.365892618879499e-22,1.6415859918782248e-22,3.094478283136214e-21,1.7653670460751873e-20,4.7590067382695136e-20,1.3147623829341676e-19,7.743924538338763e-21,1.7198704890271667e-23,7.66046513180872e-23,1.3537195895731129e-21,4.97719562934046e-22,2.6633424832492117e-21,1.0318729720885998e-20,2.5913686528764598e-20,1.2968245960078333e-21,0.0,8.768487340410625e-23,1.4905202398992225e-21,8.465009701059451e-21,2.6753254525206483e-20,5.921038075777453e-20,3.621401214564544e-21,0.0,7.991616964387896e-23,1.4031019115697584e-21,7.761537781165858e-21,2.094647730464122e-20,1.6661524093972019e-21,1.486471287043767e-22,1.585267341807107e-22,3.1310716383348736e-21,1.3144680099189226e-20,5.584310446524967e-20,1.2051637943951916e-19,7.8110638513867e-21,3.525285318182236e-22,1.4471909298816242e-22,3.1970372310967817e-21,1.488705980656033e-20,5.803336834953756e-20,1.172825851147004e-19,6.29882874983654e-21,3.457823654228724e-22,1.4318489296714846e-22,2.595682429712468e-21,1.6018895387052713e-20,6.056858518247764e-20,1.2944858979826004e-19,6.739455790577271e-21,4.268860523454764e-22
1.1383988817300083e-22,2.307508858884497e-21,1.3659453962465777e-20,3.7537122615132815e-20,7.254059051561421e-20,5.480095564439137e-21,3.57353555685017e-22,1.36076766844967e-22,1.9640978859436762e-21,1.351304197553361e-20,4.3911710104345596e-20,6.858800967540642e-20,4.636906472644804e-21,2.6151119639033856e-22,8.390094078336543e-23,1.9907134381199046e-21,1.1485710658871418e-20,3.180677021309705e-20,6.614897616078404e-20,1.2891326030537284e-19,2.3730841878092764e-22,1.0347990080142308e-22,1.8172822897987055e-21,1.1126955699204958e-20,3.326830903726981e-20,9.418518173274076e-20,4.711480677375513e-21,5.706543951790591e-23,5.892494039536999e-23,1.1722019874223438e-21,7.204128873185963e-21,3.081197206265775e-20,5.570262173408955e-20,8.842896975643606e-22,5.046261869760185e-23,8.295511266904496e-23,1.6312418252640956e-21,1.2333774151191943e-20,3.866778510160783e-20,9.09150497455602e-20,4.629763675470865e-21,6.695096456787042e-23,0.0,4.3334665954415926e-23,8.394291074301968e-22,4.8429773602262426e-21,1.6049040966192098e-20,3.287850637170486e-20,2.6914712905142672e-21,1.1293390000816972e-22,1.895897318730156e-21,1.4384874985784153e-20,3.5994315575906806e-20,7.50865578566655e-20,5.9309240801300085e-21,2.7551869677698957e-22,0.0,5.237605785811127e-23,1.02267782253866e-21,4.8049512310572194e-21,1.5257092454808238e-20,3.4148921791026264e-20,2.550350780735009e-21,9.919484306592056e-23,2.066714760952908e-21,1.312584886728848e-20,3.351079765114322e-20,1.5655357369309067e-20,3.0200900934979024e-20,1.3510625892165608e-21,1.1761011443846924e-22,2.204178058742753e-21,1.0290040942850092e-20,4.0914883251267884e-20,7.036801985733373e-20,1.1362736834293943e-19,3.4446353226958746e-22,0.0,4.327328730475327e-23,9.619555049829039e-22,8.874031373345977e-22,3.324643989089467e-21,9.822718010778207e-21,2.294432301505629e-23,8.857256405874607e-23,2.0900992002678498e-21,1.0139527744178397e-20,3.3908258204997536e-20,6.831522301799651e-20,8.932444596936079e-22,9.375066372889606e-25,0.0,5.26504608087627e-23,9.554570524291766e-22,4.5996667632906735e-21,1.2950554402925125e-20,2.755814041644191e-22,2.1729080899551714e-23,1.0660642072245932e-22,2.0728489805158395e-21,1.0003439318318197e-20,3.759753170034627e-20,8.491168080425637e-20,4.304857491769481e-21,2.7990037776062554e-22,0.0,4.3908456542812875e-23,1.1046034436701017e-21,5.920857538897917e-21,1.5116991392078414e-20,3.182322809361009e-20,9.893113886638603e-23,0.0,4.896784587382984e-23,7.655120993273719e-22,5.248790297207766e-21,1.8156772294116244e-20,1.193120493274321e-21,9.87377911766254e-23,9.931135980309311e-23,1.7857267694794046e-21,1.027664386045113e-20,3.3330244771577236e-20,8.985527425189818e-20,4.577024391810019e-21,3.477428719500371e-22,9.679539024884046e-23,2.154958110070118e-21,1.048670391646627e-20,3.0813167466733536e-20,8.883780621518878e-20,5.085227190746506e-21,3.391219838946403e-22,0.0,5.421746082414674e-23,7.82393130236652e-22,4.343189469987618e-21,1.3939746840898017e-20,1.4355598339715532e-21,9.995066152261803e-23,0.0,6.10181691416994e-23,1.0920543517279503e-21,6.7399471279403986e-21,1.5397860514434804e-20,3.351997881947468e-20,2.116951045055719e-21,0.0,4.3778951002548936e-23,1.030245154915862e-21,4.6646934743740716e-21,1.8302368619222156e-20,4.1663146408651785e-20,2.0420877480207148e-21,3.2001797563976694e-23,6.413357142827551e-22,4.5165213970536986e-21,1.5926353606272137e-20,4.9942461296316975e-20,2.8140728580707304e-21,1.7050102625112566e-22,1.1430662976040642e-22,2.1677298452437506e-21,1.2482963153190577e-20,3.3901494395452605e-20,9.428356660264075e-20,5.577929005389162e-21,1.2347328736862866e-23,5.326661042318088e-23,9.493749474263492e-22,3.495428241185659e-22,1.8821899854112452e-21,7.343667645175788e-21,1.855309143192699e-20,9.3245365487231e-22,0.0,6.07276037095736e-23,1.044351163506041e-21,5.9850205536428424e-21,1.90559248385051e-20,4.2463507822062817e-20,2.6096285766129795e-21,0.0,5.536896611589716e-23,9.83989519160613e-22,5.4849134208106935e-21,1.4920165200396702e-20,1.192158212155873e-21,1.0666494223282536e-22,1.098588865723382e-22,2.1930703312172877e-21,9.28754983802827e-21,3.976346455103703e-20,8.64216183651634e-20,5.6246382548039655e-21,2.5452933459496997e-22,1.0047464054718204e-22,2.24020261980309e-21,1.0527276725257001e-20,4.1340377752511607e-20,8.411019931766826e-20,4.53736131629093e-21,2.496650268751071e-22,9.964878595645493e-23,1.821094348631913e-21,1.133025792241614e-20,4.3148855860664633e-20,9.283322988505282e-20,4.852625175464843e-21,3.08069481812317e-22
7.905079660587886e-23,1.6189183423828416e-21,9.659958328130499e-21,2.6738404051748936e-20,5.201997384513139e-20,3.946239256076247e-21,2.5819100778992036e-22,9.425480465666472e-23,1.3768608818452468e-21,9.553095552609785e-21,3.1283957440258785e-20,4.9193454066622e-20,3.339526487600332e-21,1.8878517482086041e-22,5.79526607532861e-23,1.3944774075069823e-21,8.123751287120368e-21,2.2649399776076533e-20,4.7422600208307313e-20,9.298885077504585e-20,1.7126259205412247e-22,7.194679513001896e-23,1.2745891791857679e-21,7.866205270169192e-21,2.3699128034196576e-20,6.754164771151922e-20,3.392713497022674e-21,4.1152064833887474e-23,4.104839603420731e-23,8.209903652107681e-22,5.09365343095206e-21,2.1926111616878667e-20,3.991002375976523e-20,6.357779130393795e-22,3.63412364331523e-23,5.755411920857115e-23,1.1425716315112654e-21,8.713706736364171e-21,2.753242560030457e-20,6.517718551780855e-20,3.332548070139832e-21,4.820835661149611e-23,0.0,3.0011085926537265e-23,5.890413163977879e-22,3.421482229712313e-21,1.142799900852573e-20,2.3571668199607297e-20,1.938452748885791e-21,7.847146978744791e-23,1.3284349048926026e-21,1.0169667939106854e-20,2.5642650757527628e-20,5.384530750983422e-20,4.271208443234285e-21,1.9897526914226585e-22,0.0,3.6223673601566006e-23,7.176546318972987e-22,3.394227308313762e-21,1.086511651061719e-20,2.4486383930786084e-20,1.836775999983029e-21,6.902962932485238e-23,1.450910826976613e-21,9.282096789285434e-21,2.3870154982635174e-20,1.1213351330531084e-20,2.1759142991964104e-20,9.76866949275493e-22,8.164515009005571e-23,1.5462246056667703e-21,7.274002360339853e-21,2.91356358684715e-20,5.0454980402809633e-20,8.19826287346144e-20,2.487780280752059e-22,0.0,3.0011385645966775e-23,6.740315563349456e-22,6.253114112027572e-22,2.3632179071193225e-21,7.024851263404293e-21,1.6401723248234145e-23,6.16757041566724e-23,1.4662176977401666e-21,7.16651287139448e-21,2.4146553655460462e-20,4.89802022080437e-20,6.423369036293245e-22,6.693913084313116e-25,0.0,3.6465880432138297e-23,6.695305686581215e-22,3.2531951121602476e-21,9.223768271505863e-21,1.9723648283964975e-22,1.555411466879916e-23,7.372441595543397e-23,1.4543026816039676e-21,7.069527023200711e-21,2.677512433627641e-20,6.087828013034832e-20,3.0998251084263487e-21,2.0195922056386589e-22,0.0,3.0432064968217374e-23,7.751210236999638e-22,4.183875674371776e-21,1.0767839885517885e-20,2.282354590739781e-20,7.110731898836381e-23,0.0,3.389670817441623e-23,5.3566493597762255e-22,3.709246780616618e-21,1.2930759452288755e-20,8.533182118145036e-22,7.084947954740194e-23,6.886217773689259e-23,1.2533189316460028e-21,7.269694407753463e-21,2.373822446626666e-20,6.44253812152213e-20,3.2967080907685874e-21,2.5101326945720433e-22,6.726366544912084e-23,1.5098138184269347e-21,7.413424047499475e-21,2.1951797307165308e-20,6.369744922627054e-20,3.660329106171337e-21,2.447864837988979e-22,0.0,3.7621469308764016e-23,5.473962115793942e-22,3.0692730048529702e-21,9.927244257944971e-21,1.026427912600565e-21,7.178164452719421e-23,0.0,4.25099482350475e-23,7.669900806493745e-22,4.765799247083983e-21,1.0965388934949474e-20,2.40348579960742e-20,1.5250166483786055e-21,0.0,3.032717289849281e-23,7.230270857948607e-22,3.2971893750062104e-21,1.3031274393198401e-20,2.987247240566851e-20,1.471040247764734e-21,2.236915784001516e-23,4.485790654109947e-22,3.1882168232056085e-21,1.13176485240908e-20,3.57473718519418e-20,2.0222582695907246e-21,1.227879401984216e-22,7.956592551526695e-23,1.5208656689191937e-21,8.819013793250945e-21,2.414970026199928e-20,6.760067987723452e-20,4.016329075870344e-21,8.840863586289297e-24,3.6848796906374753e-23,6.655097896774891e-22,2.4549852268395526e-22,1.3305655442904832e-21,5.2239256032068034e-21,1.3280887065370683e-20,6.704167166198688e-22,0.0,4.2040372125913966e-23,7.327917440652168e-22,4.228423682852984e-21,1.3572560798744948e-20,3.0447177854030815e-20,1.8795507901404644e-21,0.0,3.846785636373344e-23,6.888011187431201e-22,3.87484452685983e-21,1.0625548652184925e-20,8.53277314748086e-22,7.6494619716159e-23,7.638049471218935e-23,1.5366073188499645e-21,6.5612438171677934e-21,2.831885656582077e-20,6.196555668554177e-20,4.051362950088355e-21,1.835526064372236e-22,6.951202366007956e-23,1.5717990663150967e-21,7.443576420491748e-21,2.944648990248592e-20,6.031227620694062e-20,3.267381944979878e-21,1.8027927906407673e-22,6.908349991753718e-23,1.2770012573596824e-21,8.009606459556805e-21,3.073183129096828e-20,6.656091396239658e-20,3.494170053499502e-21,2.223653908124586e-22
5.511426352330519e-23,1.134272966457681e-21,6.827094153032708e-21,1.9042100342033688e-20,3.7300075964590766e-20,2.841019546857271e-21,1.864420431005431e-22,6.520400397032717e-23,9.64811490375814e-22,6.7533875407991034e-21,2.2281407740153015e-20,3.527852026074501e-20,2.404985361926419e-21,1.3634106969534124e-22,4.01921347873712e-23,9.782098608040288e-22,5.742054179544067e-21,1.612445448738254e-20,3.39886575996061e-20,6.706391441173465e-20,1.236697118523109e-22,5.019280495940788e-23,8.94078880734354e-22,5.558143492213312e-21,1.6881233883299215e-20,4.8430524557967445e-20,2.4424817012202067e-21,2.970785402426442e-23,2.847000111196247e-23,5.745749095429154e-22,3.599637403690857e-21,1.5605467609915282e-20,2.859163903604718e-20,4.5688737211675355e-22,2.6153231238211484e-23,3.9888580258177193e-23,7.999624979527199e-22,6.161640533146501e-21,1.9606054452369653e-20,4.672105874711162e-20,2.3983532851832194e-21,3.464922666285388e-23,0.0,2.072966040711434e-23,4.133869451611935e-22,2.41859362328436e-21,8.135762645317124e-21,1.689626027147262e-20,1.3953511134069807e-21,5.46499949737316e-23,9.312979540656605e-22,7.193290789875314e-21,1.8266418412095847e-20,3.860669738549955e-20,3.0755429583334844e-21,1.4360910454459597e-22,0.0,2.496988653043476e-23,5.029647465380144e-22,2.39923859965647e-21,7.737256994481547e-21,1.7553665815595084e-20,1.3224149731193718e-21,4.793932760260773e-23,1.0184025691151975e-21,6.56230765070089e-21,1.699633940067363e-20,8.030140711660275e-21,1.56759243015711e-20,7.060357424998929e-22,5.685017985201789e-23,1.0831415706859672e-21,5.142022569579856e-21,2.0749934811100095e-20,3.6170416562834533e-20,5.914047669211714e-20,1.7973810698835818e-22,0.0,2.0827528634504977e-23,4.718301098973556e-22,4.415392602213778e-22,1.679739764916019e-21,5.0243341601243716e-21,1.170571443797609e-23,4.2932873448631174e-23,1.027593465592206e-21,5.06692104809724e-21,1.7196179436931126e-20,3.511291764042843e-20,4.620541601513352e-22,4.804094482976064e-25,0.0,2.5204303061546612e-23,4.690784821311993e-22,2.3000259041944562e-21,6.5664380298947146e-21,1.408681337778497e-22,1.1133141015910684e-23,5.109079590794206e-23,1.0190231321640864e-21,4.996386651966879e-21,1.906096594290004e-20,4.3644008648274337e-20,2.2315389779903817e-21,1.4576224433296065e-22,0.0,2.0982494265383808e-23,5.434985397191561e-22,2.9555085183678414e-21,7.669159123629092e-21,1.6365488861340092e-20,5.10268169544557e-23,0.0,2.3374545017016884e-23,3.757062232301157e-22,2.6207351261125323e-21,9.209022139827003e-21,6.099628532112656e-22,5.0774194963349764e-23,4.780643777948104e-23,8.79034031159652e-22,5.141298814760122e-21,1.6900734145213742e-20,4.618590657713168e-20,2.3743031333862994e-21,1.8122688100685507e-22,4.6602071385020204e-23,1.0572934644004034e-21,5.238901155771787e-21,1.5632699961567853e-20,4.566402376056116e-20,2.635409954967897e-21,1.7670391458369681e-22,0.0,2.613023237000419e-23,3.8333793903519066e-22,2.168360317192621e-21,7.067388154372368e-21,7.336419843993602e-22,5.1499834832521804e-23,0.0,2.957584949591318e-23,5.377568339105933e-22,3.3695497569972245e-21,7.807384701593673e-21,1.7229612042236017e-20,1.0982578074897958e-21,0.0,2.116491039310927e-23,5.069921608720364e-22,2.332371871029212e-21,9.27703990621115e-21,2.1418892593534477e-20,1.05938211068033e-21,1.5573970905538115e-23,3.147802893324465e-22,2.2497920548683952e-21,8.041985524895697e-21,2.557980276150225e-20,1.4526268301521237e-21,8.850408324034368e-23,5.514070455003151e-23,1.0673938448156325e-21,6.23120671996714e-21,1.7198525850639822e-20,4.8463913074672425e-20,2.8907347944382415e-21,6.3102902688760354e-24,2.5678349468346603e-23,4.667264201131548e-22,1.7273451888289638e-22,9.404305868616363e-22,3.714160038593757e-21,9.50626009016271e-21,4.820597494497781e-22,0.0,2.9025260875860675e-23,5.135123656384534e-22,2.9849156326208615e-21,9.667208198655893e-21,2.183122473995306e-20,1.353670586261301e-21,0.0,2.6771242664182536e-23,4.823489525842217e-22,2.7366762564542946e-21,7.566116742627566e-21,6.107011822678364e-22,5.480950514574546e-23,5.305298985712951e-23,1.0768293133992177e-21,4.6331079677866655e-21,2.0165277454077586e-20,4.4423435762817e-20,2.9172123430620916e-21,1.3233264613643379e-22,4.811113771848143e-23,1.1027136715727741e-21,5.261453746630463e-21,2.0971230394888877e-20,4.32443042621168e-20,2.3519785679416613e-21,1.3021565999698389e-22,4.7841698038059363e-23,8.948629036136597e-22,5.660464440946679e-21,2.188319242627779e-20,4.7716740035781474e-20,2.5158730158048807e-21,1.604008225931629e-22
