3.820713779450733e-23,7.961102130615016e-22,4.8251604660877015e-21,1.3559697077231518e-20,2.673688231973365e-20,2.044533135333569e-21,1.3463602714024113e-22,4.505525076990047e-23,6.760600490157147e-22,4.772766847416029e-21,1.5865105234868445e-20,2.5293160380632083e-20,1.7314388370047414e-21,9.849498694074789e-23,2.7781073625846244e-23,6.858822541193742e-22,4.0570639203782705e-21,1.1478958672292083e-20,2.435876250985728e-20,4.836350830458464e-20,8.927495632247473e-23,3.480626342576937e-23,6.276550309895455e-22,3.928276741638618e-21,1.202023852990462e-20,3.472184526199203e-20,1.757967448284828e-21,2.1413242418189467e-23,1.969149935928247e-23,4.0231754144310163e-22,2.5429851140898997e-21,1.1103925202112476e-20,2.0480175369941243e-20,3.284046727059238e-22,1.8781085394799865e-23,2.772357299283461e-23,5.596233247262288e-22,4.35465150405197e-21,1.3959854438120004e-20,3.348036096674979e-20,1.726583596121681e-21,2.4910842890767133e-23,0.0,1.4361592988916762e-23,2.9048144210867405e-22,1.7092568265620498e-21,5.790328098592893e-21,1.211044818739629e-20,1.0043255661958368e-21,3.812269559535841e-23,6.527817993351189e-22,5.083532730831271e-21,1.3011088714175656e-20,2.767728673274759e-20,2.2145678081217023e-21,1.03619633944981e-22,0.0,1.7253744888061178e-23,3.5261241321530236e-22,1.695931159854538e-21,5.508131335895254e-21,1.258326529149058e-20,9.51857813345158e-22,3.331012864029414e-23,7.158512215597611e-22,4.64037932197496e-21,1.2098539592522887e-20,5.748671676401689e-21,1.128983801294305e-20,5.101649525339614e-22,3.973530265728997e-23,7.603816351485783e-22,3.63502850681328e-21,1.4774548186458627e-20,2.5925266863120982e-20,4.26568075158388e-20,1.2965120061286415e-22,0.0,1.4343381712243467e-23,3.3092744702971205e-22,3.116623719422644e-22,1.1941297490688387e-21,3.592487081246935e-21,8.379816027197222e-24,2.9995341083412746e-23,7.21348964823005e-22,3.579660060175564e-21,1.2243784405458112e-20,2.5167409401155555e-20,3.3188207625984006e-22,3.3966529969493507e-25,0.0,1.753292429005241e-23,3.2966579713543604e-22,1.6244547570157681e-21,4.67416204627349e-21,1.0042278933026962e-22,7.946615560133369e-24,3.557162676304244e-23,7.150200855643469e-22,3.527721715244532e-21,1.3570798382914143e-20,3.12783760918437e-20,1.6058051065617203e-21,1.0506702531164417e-22,0.0,1.4486060766887246e-23,3.8156857964163243e-22,2.0879154674726825e-21,5.460082324375975e-21,1.1732592168254094e-20,3.661906789717045e-23,0.0,1.6203042346383124e-23,2.6393805708685167e-22,1.8521411962341566e-21,6.556400321842034e-21,4.361488407183332e-22,3.633288469106216e-23,3.3269474936464644e-23,6.169392585354893e-22,3.636312967964634e-21,1.2034622297461902e-20,3.310799567294978e-20,1.709349291130188e-21,1.3083269151609284e-22,3.227843821393481e-23,7.411234381992233e-22,3.699446476700742e-21,1.1128921266242145e-20,3.273162474738761e-20,1.8974706656032227e-21,1.2755970325657758e-22,0.0,1.80150551112684e-23,2.6929045221050737e-22,1.5324557440591293e-21,5.031140970758077e-21,5.244765246568861e-22,3.694679563485124e-23,0.0,2.0667152051317622e-23,3.7686023144712266e-22,2.3808742465390996e-21,5.557801569321653e-21,1.2350618602437462e-20,7.906446463455654e-22,0.0,1.4729426959684403e-23,3.55938914820905e-22,1.6486432745752945e-21,6.602464358276159e-21,1.5355932044150564e-20,7.626359403900552e-22,1.0820036032127898e-23,2.202813136121152e-22,1.5882103756812323e-21,5.71418766256605e-21,1.830206310271816e-20,1.0434270948642295e-21,6.385009138103415e-23,3.81723591939273e-23,7.488618929778119e-22,4.4042837939536225e-21,1.2244519942801614e-20,3.4736104840819444e-20,2.081050374209575e-21,4.5121635375020705e-24,1.7840036166458586e-23,3.270558990434214e-22,1.214199892862138e-22,6.647423310906517e-22,2.642284272855079e-21,6.80385159079256e-21,3.463934465933638e-22,0.0,2.009772556183362e-23,3.599560612097473e-22,2.108298722018523e-21,6.882663327930566e-21,1.5649411517778733e-20,9.747083682709733e-22,0.0,1.8506949434568923e-23,3.384973676959155e-22,1.9340169840569017e-21,5.385550557678247e-21,4.367730561754951e-22,3.9302270775921204e-23,3.696377137019945e-23,7.528785135834729e-22,3.2714847803166173e-21,1.4359002752566528e-20,3.18439844682394e-20,2.099521455367985e-21,9.543257239017055e-23,3.335464460348906e-23,7.746848831041166e-22,3.720129959690396e-21,1.493027688401113e-20,3.100401792995389e-20,1.6922280257819341e-21,9.411225130093889e-23,3.31004700210257e-23,6.281873235189902e-22,3.999932239384571e-21,1.5584218778705177e-20,3.419872688252608e-20,1.811058089823183e-21,1.1568411430041709e-22
2.6607899710313533e-23,5.574632173608298e-22,3.411747313714755e-21,9.653707590510735e-21,1.916273911666753e-20,1.4713315089451855e-21,9.713097145219134e-23,3.1349329362947696e-23,4.731658259478341e-22,3.3739242517715746e-21,1.1293958495643087e-20,1.812887300710199e-20,1.2464965420984615e-21,7.112379630955062e-23,1.9154440346761128e-23,4.805806775973656e-22,2.863893467280096e-21,8.173300810143628e-21,1.7455944012733085e-20,3.4869395087072383e-20,6.437144018366311e-23,2.424328233395969e-23,4.405893859737803e-22,2.7752023467275064e-21,8.556587253613212e-21,2.488621745091619e-20,1.2651134056417804e-21,1.5420983385461068e-23,1.3702850342080462e-23,2.8214885740669033e-22,1.7954541934998495e-21,7.901347270987829e-21,1.4666400609216306e-20,2.357905035882529e-22,1.3465239384008683e-23,1.9302891864523187e-23,3.9165072339748457e-22,3.0787572675773768e-21,9.935473546479125e-21,2.3986102945360126e-20,1.2428863667144986e-21,1.7903389749155276e-23,0.0,9.934797586366416e-24,2.0348900245822468e-22,1.2079697116115858e-21,4.120172228517515e-21,8.67866779700922e-21,7.226936107572802e-22,2.652715908564764e-23,4.566050587268724e-22,3.593312818005845e-21,9.266381617083626e-21,1.9836295304989595e-20,1.5944771971958605e-21,7.483863062511055e-23,0.0,1.189634909140323e-23,2.4623996128017505e-22,1.199311887489848e-21,3.919406554837508e-21,9.019390679333391e-21,6.850192123987249e-22,2.3105234732818687e-23,5.024176152495256e-22,3.28196308513151e-21,8.612310701763574e-21,4.1171441075584495e-21,8.130872126477972e-21,3.685948935598239e-22,2.779635817291843e-23,5.329267280077575e-22,2.568915429300556e-21,1.0518055239428083e-20,1.8580508142786833e-20,3.0761319628063945e-20,9.355735278448446e-23,0.0,9.983046022694546e-24,2.3184252192003887e-22,2.2014977581871283e-22,8.480724412145307e-22,2.5688529396225853e-21,5.982179131062538e-24,2.101455267722966e-23,5.060188402077174e-22,2.52956443860695e-21,8.712412952667912e-21,1.8034596054183824e-20,2.3834236410464353e-22,2.3878370559060463e-25,0.0,1.224558503285778e-23,2.3076900135547476e-22,1.1467508529554214e-21,3.32643015412268e-21,7.171863616760039e-23,5.695885801820258e-24,2.4842189477062588e-23,5.012711569883211e-22,2.4909341545742435e-21,9.657986092115199e-21,2.2413620248279533e-20,1.1548751541757435e-21,7.5757432148957e-23,0.0,9.971790336041171e-24,2.6719546395043202e-22,1.476253993267935e-21,3.886481432499009e-21,8.409062064912256e-21,2.6294166120841372e-23,0.0,1.1265133504738067e-23,1.8450554727515534e-22,1.3077922682155012e-21,4.666295903322025e-21,3.1183198753235675e-22,2.597888486605897e-23,2.314334051985773e-23,4.318803770188014e-22,2.5717484707051417e-21,8.568152570412137e-21,2.3730918639925962e-20,1.2304684415029893e-21,9.436120504473201e-23,2.2300385488719105e-23,5.1990515208852325e-22,2.6146724470557018e-21,7.9242905898918e-21,2.3459379188504498e-20,1.3660869246257144e-21,9.20213614820473e-23,0.0,1.2555221048266631e-23,1.8830820160776766e-22,1.08156646177679e-21,3.5813638088009414e-21,3.750979707898236e-22,2.654768025497478e-23,0.0,1.444523832453743e-23,2.6386856226574843e-22,1.6831699176527334e-21,3.956139036673849e-21,8.852175506390737e-21,5.691226223041109e-22,0.0,1.0204238468332922e-23,2.4924196838446413e-22,1.1658164962278726e-21,4.699253081967476e-21,1.1008697012300119e-20,5.490377865513535e-22,7.568545605195813e-24,1.540771639918862e-22,1.1217753481821997e-21,4.059788317249423e-21,1.3095245508705686e-20,7.489858751917825e-22,4.6059284507855107e-23,2.6343845534419e-23,5.254230778267136e-22,3.114103198066117e-21,8.719073864346973e-21,2.4895082345871133e-20,1.4979816164384335e-21,3.220856373080285e-24,1.233406497318865e-23,2.284967375509365e-22,8.515538851142311e-23,4.698905662246607e-22,1.88030920387077e-21,4.8684894171960006e-21,2.488947849250013e-22,0.0,1.3893575312825338e-23,2.513254952984406e-22,1.4901883541257847e-21,4.89869806454029e-21,1.1215415749652406e-20,7.017801131884737e-22,0.0,1.2695862020753511e-23,2.371663403252326e-22,1.36816732038813e-21,3.832488055011047e-21,3.1223990649609156e-22,2.813765284824776e-23,2.5809752714956143e-23,5.26151222141983e-22,2.3093941596727053e-21,1.0222184907284092e-20,2.2823597870919693e-20,1.5105933377594258e-21,6.88834496906456e-23,2.309488404601383e-23,5.433364677181918e-22,2.6314568208135496e-21,1.0629294544695027e-20,2.2226605944816993e-20,1.2183720138697033e-21,6.797764090696519e-23,2.306599553801389e-23,4.397866998939114e-22,2.826095083121928e-21,1.1097547703504718e-20,2.450807108882032e-20,1.3035107372817035e-21,8.354413336787176e-23
1.8404946426697406e-23,3.9086562302892077e-22,2.414247410752649e-21,6.870456492041615e-21,1.373382166601679e-20,1.0585422634452404e-21,7.010649121740513e-23,2.1695494536877464e-23,3.318043892756832e-22,2.3833884804756573e-21,8.03784924655688e-21,1.29952758105167e-20,8.97423839027777e-22,5.1373870230868487e-23,1.3285706029995552e-23,3.3746720474215487e-22,2.0232472600688437e-21,5.819271893870711e-21,1.250686123558305e-20,2.513559888360509e-20,4.642490511588233e-23,1.6770622386289905e-23,3.092985788228727e-22,1.9636995666099043e-21,6.0892336265664905e-21,1.7837137814032946e-20,9.10250383989638e-22,1.1084736718889996e-23,9.572214129338938e-24,1.9735150286534e-22,1.2684048023147699e-21,5.619397217545588e-21,1.0504019519357577e-20,1.6899008921657938e-22,9.643661410747355e-24,1.3351710099491778e-23,2.7450291577498965e-22,2.174809511497714e-21,7.069229787598871e-21,1.71871576615608e-20,8.947328096221627e-22,1.286848881458734e-23,0.0,6.888983427155287e-24,1.425960354706346e-22,8.526173332620597e-22,2.931683151101147e-21,6.219002687281999e-21,5.20438925487036e-22,1.8478136820030128e-23,3.1945209082500383e-22,2.5394477978992183e-21,6.593557446939273e-21,1.4215520138103267e-20,1.1472301639072685e-21,5.40167244752932e-23,0.0,8.2164223054961e-24,1.7187857973385248e-22,8.467128848948564e-22,2.788922765631189e-21,6.462797813606423e-21,4.931466614044157e-22,1.6089103452398887e-23,3.525325601822314e-22,2.3178433907518074e-21,6.130058295041526e-21,2.9477740274089773e-21,5.854638026869823e-21,2.662946978642626e-22,1.927893496348621e-23,3.7313681999286265e-22,1.8139294297432793e-21,7.485125946229634e-21,1.3315676256370652e-20,2.2179870881693162e-20,6.757003945042131e-23,0.0,6.887127617118515e-24,1.622429287452892e-22,1.5526858605225897e-22,6.020642199570013e-22,1.8357726986427854e-21,4.2489292026038984e-24,1.4645882185594415e-23,3.554427405284948e-22,1.7883157037710368e-21,6.1981674859353086e-21,1.2920862746144833e-20,1.7147898235170022e-22,1.6843414064274401e-25,0.0,8.445501575393251e-24,1.6193020022867304e-22,8.094110567653956e-22,2.368331576769132e-21,5.1273175709222236e-23,4.062837015592448e-24,1.725515056960966e-23,3.5183484394542826e-22,1.7597526173884253e-21,6.870194307771774e-21,1.605760418594623e-20,8.305682182583339e-22,5.465581096620263e-23,0.0,6.871766177497357e-24,1.8737940281615782e-22,1.0439418211808423e-21,2.765772500767899e-21,6.026241566252298e-21,1.8901420842937943e-23,0.0,7.908940878311433e-24,1.292013463420607e-22,9.230773766523353e-22,3.3205460541344227e-21,2.2279594839937743e-22,1.856506643401907e-23,1.617830719256321e-23,3.028591172598044e-22,1.8180909479306122e-21,6.098621284653442e-21,1.7006145846288236e-20,8.856667778561373e-22,6.809650235910176e-23,1.545385696553787e-23,3.6531074687725006e-22,1.8461454957337906e-21,5.641824944380728e-21,1.6810442889978104e-20,9.822717457902777e-22,6.638784120065412e-23,0.0,8.676005717227282e-24,1.3181318870658473e-22,7.630998328839959e-22,2.5500794958643642e-21,2.681265703044859e-22,1.9067446398530872e-23,0.0,1.0140277042649208e-23,1.8504635333721386e-22,1.1876561119913192e-21,2.8163029058804574e-21,6.344727343659581e-21,4.095673936974098e-22,0.0,7.074484941749736e-24,1.7478166739060316e-22,8.242306060543509e-22,3.343834502200503e-21,7.891577393281716e-21,3.9522676435808863e-22,5.2686285059298646e-24,1.0802872114062789e-22,7.915213746433424e-22,2.8829808650847465e-21,9.369801482124154e-21,5.374122822215734e-22,3.317696273171581e-23,1.8228496213865748e-23,3.691014993925612e-22,2.199236403796369e-21,6.207558581891253e-21,1.7835344703563508e-20,1.0782948958218883e-21,2.3042204770090422e-24,8.530360581031855e-24,1.6002176623695024e-22,5.986658403326728e-23,3.3163066096069176e-22,1.3371862368820968e-21,3.483315866967528e-21,1.7874563544762727e-22,0.0,9.62641651623856e-24,1.7539272206373353e-22,1.0539079990394111e-21,3.48795179598487e-21,8.036625695191277e-21,5.051230050548084e-22,0.0,8.691165238859808e-24,1.6579895384327353e-22,9.65763056911931e-22,2.7278594148881425e-21,2.235357817941944e-22,2.0119926330828604e-23,1.791373889252268e-23,3.680296873059031e-22,1.6310102148695248e-21,7.274150597575032e-21,1.6350600755004368e-20,1.086379632148744e-21,4.9745843494864037e-23,1.605504561454509e-23,3.8092065525803694e-22,1.859363761999903e-21,7.568769644048274e-21,1.5930481823151605e-20,8.766406863357389e-22,4.908263655724274e-23,1.5992306233372884e-23,3.080384374555196e-22,1.996194689557755e-21,7.901852172453376e-21,1.756147129194351e-20,9.376874569668191e-22,6.028050310448305e-23
