1.2824197929430094e-23,2.7393820757290554e-22,1.7076953784301107e-21,4.891264322442431e-21,9.840554678620646e-21,7.609710679325945e-22,5.059034990113805e-23,1.5136923788323176e-23,2.317337128284725e-22,1.6840031391446578e-21,5.720959681129226e-21,9.313098652811455e-21,6.456144483914392e-22,3.7067137375094375e-23,9.247153655066832e-24,2.367702695645456e-22,1.4271472440583028e-21,4.138943668754709e-21,8.959639028358807e-21,1.8116037245400645e-20,3.350456312608017e-23,1.1685890943677139e-23,2.169041802655212e-22,1.3876504471607607e-21,4.333589159093228e-21,1.278351870916271e-20,6.545635590990189e-22,7.944909248710017e-24,6.602313130362842e-24,1.3821206348558715e-22,8.965117522045909e-22,3.998188905285591e-21,7.519864739381026e-21,1.2112641513660128e-22,6.920369009619201e-24,9.165786475336914e-24,1.918643269410944e-22,1.5358326099596538e-21,5.029723571472208e-21,1.2317047628190325e-20,6.436422086995654e-22,9.233062223715881e-24,0.0,4.7197846339379985e-24,9.974467284193625e-23,6.023402452443083e-22,2.0854355485339158e-21,4.4551175369494385e-21,3.7481326222977703e-22,1.2810881804231384e-23,2.2292958890051935e-22,1.7938066277990904e-21,4.6909767880435454e-21,1.0188722346351213e-20,8.2579590050200065e-22,3.903925152787044e-23,0.0,5.7543070294994204e-24,1.203708925889703e-22,5.983107004674154e-22,1.984386523913076e-21,4.6308815972809394e-21,3.5498398922923555e-22,1.1198767564692557e-23,2.472041759830488e-22,1.6374069286991394e-21,4.359863688861988e-21,2.1096876660395884e-21,4.215642463313239e-21,1.9241584419407717e-22,1.345858379540816e-23,2.6074801352345906e-22,1.2812659477020073e-21,5.327674457498209e-21,9.541894483276598e-21,1.5990303623223762e-20,4.877631949986508e-23,0.0,4.789113890907683e-24,1.1343282944606142e-22,1.096049336806952e-22,4.276427458166446e-22,1.3127582856505817e-21,3.0265208767277505e-24,1.0147643728443207e-23,2.490583705146844e-22,1.265344210350798e-21,4.4104387153436696e-21,9.256292831207738e-21,1.2333019855990905e-22,1.178714368692449e-25,0.0,5.858450811487927e-24,1.1390769026130433e-22,5.708028963915503e-22,1.6865080513408703e-21,3.661804744425025e-23,2.9081261307018303e-24,1.1909217081021889e-23,2.4629483378788845e-22,1.2440616506984579e-21,4.8873926549574386e-21,1.1503272825983355e-20,5.973964013510467e-22,3.940999501155433e-23,0.0,4.7994871754302496e-24,1.313906130351276e-22,7.384055424092485e-22,1.9681480292255855e-21,4.318050154817005e-21,1.3568374009163015e-23,0.0,5.5385299097850754e-24,9.064443997994208e-23,6.507844770952156e-22,2.3641960142310233e-21,1.5935713476803374e-22,1.3248438898008385e-23,1.1316094401323917e-23,2.1161885495347217e-22,1.284426658835731e-21,4.3385906892148764e-21,1.2182421974372496e-20,6.3725209514117645e-22,4.9142452446725433e-23,1.069386809167908e-23,2.55948499853677e-22,1.3044935082147631e-21,4.014586822927364e-21,1.2044888333940756e-20,7.065220072965531e-22,4.7848871110500196e-23,0.0,6.0448842637921585e-24,9.230314903492807e-23,5.381492846085732e-22,1.815595472272021e-21,1.9186260713864683e-22,1.3684126419852202e-23,0.0,7.05347409894129e-24,1.2964309454797043e-22,8.392758360036929e-22,2.00352157285356e-21,4.546350339829309e-21,2.9477841919956943e-22,0.0,4.9718176295566016e-24,1.2255023567881744e-22,5.826410335271764e-22,2.3803016225664984e-21,5.654980030331187e-21,2.843362519564989e-22,3.636859200695289e-24,7.564469485833777e-23,5.580397059511457e-22,2.0465326560915037e-21,6.702814590308532e-21,3.8593786412055814e-22,2.383461370859562e-23,1.258962853519618e-23,2.584738644291042e-22,1.5542197452958337e-21,4.4165608235312726e-21,1.2777782374844249e-20,7.756213059510004e-22,1.6560064358435488e-24,5.9782826324422306e-24,1.1180320439534365e-22,4.2256594353468575e-23,2.344140192902712e-22,9.511434526369826e-22,2.4906548090995375e-21,1.283962737004318e-22,0.0,6.58872878340322e-24,1.2280244218776973e-22,7.454424310924725e-22,2.483152843922078e-21,5.759658584016374e-21,3.6338938240202805e-22,0.0,6.0166163249025116e-24,1.1631086527754636e-22,6.829334727267626e-22,1.94293420617103e-21,1.5993495307474748e-22,1.4417604296915452e-23,1.2349106999469952e-23,2.5657365102539253e-22,1.1529370401259474e-21,5.176009884465452e-21,1.1710600375756258e-20,7.8186769536633415e-22,3.5880810758897866e-23,1.1155218618890277e-23,2.679331585598698e-22,1.314886355200526e-21,5.385839892698807e-21,1.1415476774178713e-20,6.306756135917521e-22,3.541217602921892e-23,1.1181855827599823e-23,2.1540204407975093e-22,1.4099009419062477e-21,5.623805243834764e-21,1.2583235615034979e-20,6.746851226717024e-22,4.357165974319456e-23
9.009253332855186e-24,1.9220316260965623e-22,1.2074816810233943e-21,3.4811191719085185e-21,7.051737522584037e-21,5.467878692914927e-22,3.6539276595686133e-23,1.0432811053219603e-23,1.6226975962174745e-22,1.1895486349107027e-21,4.072434251873698e-21,6.674116682060669e-21,4.644193501037311e-22,2.6759620361871524e-23,6.501829315195879e-24,1.6598474827012758e-22,1.0056784524105065e-21,2.9448277829768146e-21,6.415827190344078e-21,1.3055341916227126e-20,2.4130687675869065e-23,8.209731109204452e-24,1.5223261558804366e-22,9.815195137678059e-22,3.084449375675196e-21,9.161825011547376e-21,4.706449921054058e-22,5.720599064946266e-24,4.580073844536263e-24,9.675449209891861e-23,6.338161882968463e-22,2.842341719259353e-21,5.382313745177011e-21,8.697230019412489e-23,4.963896061650169e-24,6.2799560590466255e-24,1.3425314978210675e-22,1.0831095941658629e-21,3.577771348895153e-21,8.821628969212466e-21,4.629206297974898e-22,6.596905078925635e-24,0.0,3.275131112750208e-24,6.998129859321347e-23,4.257349772371232e-22,1.4839245519603434e-21,3.1911090205032522e-21,2.694777377180868e-22,8.855179194118388e-24,1.5597159394662843e-22,1.2677004643628483e-21,3.3364197092945708e-21,7.301578417935929e-21,5.935993342993108e-22,2.8205251822617616e-23,0.0,4.0451611446903225e-24,8.431874865337646e-23,4.2248574995977316e-22,1.4118399389165327e-21,3.318259455788091e-21,2.553550932639367e-22,7.82289581287547e-24,1.7281921669294565e-22,1.1548962937502537e-21,3.1024664906528517e-21,1.5103556658057524e-21,3.035122473979786e-21,1.3890476408020839e-22,9.469772014260587e-24,1.8219861580080474e-22,9.051216883607337e-22,3.791386656028899e-21,6.834619675122056e-21,1.1526529575227682e-20,3.525761193422613e-23,0.0,3.3279921377093246e-24,7.979939336940157e-23,7.70277227475104e-23,3.0351187380789264e-22,9.381694585437206e-22,2.1659193052404186e-24,7.030770800999254e-24,1.7479175224888843e-22,8.933229978225644e-22,3.1371470017839314e-21,6.630353412629631e-21,8.876075428128237e-23,8.138724135999659e-26,0.0,4.054676633311793e-24,8.032810751206633e-23,4.0336947987369575e-22,1.2003228477657515e-21,2.615397543069933e-23,2.0667826068429043e-24,8.213783335140567e-24,1.7265398697265066e-22,8.773300549815899e-22,3.4750988179372996e-21,8.240045351695396e-21,4.29607821468271e-22,2.8346303903021505e-23,0.0,3.362838476640926e-24,9.197550539717664e-23,5.222253737399907e-22,1.4003104702782082e-21,3.0940156643287215e-21,9.734582167408307e-24,0.0,3.85415301246291e-24,6.371563071528908e-23,4.595774282124272e-22,1.6832437590122175e-21,1.1374646586396835e-22,9.488893405741662e-24,7.951678585204892e-24,1.477102538208299e-22,9.069810300646109e-22,3.0883984853215885e-21,8.725394569966496e-21,4.582655330903688e-22,3.550718539648366e-23,7.418254873147156e-24,1.7940989856198276e-22,9.208423719149204e-22,2.8547603118761257e-21,8.626655334621261e-21,5.082016770949212e-22,3.4435082611529984e-23,0.0,4.210554124902915e-24,6.461120415614148e-23,3.801077438582245e-22,1.2928372206628095e-21,1.373728583661209e-22,9.814382500216324e-24,0.0,4.830470352023607e-24,9.115856563392563e-23,5.927632282280148e-22,1.4265749421682083e-21,3.2572469592971484e-21,2.1203974228213113e-22,0.0,3.5077982015006295e-24,8.578109781109856e-23,4.116039850679388e-22,1.694399074666809e-21,4.0506213558137376e-21,2.0456312810165968e-22,2.496190688213501e-24,5.310068093562984e-23,3.9343801379254383e-22,1.4545666668361537e-21,4.7926590314160904e-21,2.7724010142046255e-22,1.7123009271877791e-23,8.71280480540115e-24,1.8105115447523664e-22,1.097288233539192e-21,3.143086843064559e-21,9.15018409503105e-21,5.5791262847309795e-22,1.180258296610151e-24,4.204053516514261e-24,7.812691277281191e-23,2.987165000867578e-23,1.6548953783609373e-22,6.756003532741602e-22,1.781051992391418e-21,9.2199320593959e-23,0.0,4.566752463429151e-24,8.599739225771361e-23,5.26915427981992e-22,1.7667554549803848e-21,4.1273425284953996e-21,2.613866027230209e-22,0.0,4.168741492266069e-24,8.172741404725895e-23,4.828218827781196e-22,1.3840264716841392e-21,1.1449914580032428e-22,1.0331363216192226e-23,8.503890423615273e-24,1.7897070924691917e-22,8.133177316697031e-22,3.6819714165445095e-21,8.384768487196206e-21,5.626839498082963e-22,2.581637487314749e-23,7.776928656216784e-24,1.8745470119590468e-22,9.27206085434518e-22,3.8299619964058145e-21,8.177493084808449e-21,4.537140088842937e-22,2.5490003771115095e-23,7.727461855166778e-24,1.5052948428371153e-22,9.966693216805118e-22,4.0013447696931586e-21,9.015465866937709e-21,4.855412655181786e-22,3.145113181143095e-23
6.287591736075869e-24,1.3457366391381762e-22,8.530731031068614e-22,2.4782841277618005e-21,5.052097970238807e-21,3.9321563537556973e-22,2.6335171599780494e-23,7.19288765700484e-24,1.1347112754962477e-22,8.394867423468805e-22,2.89571696479265e-21,4.7823535105174375e-21,3.3431924512596146e-22,1.9277492089459767e-23,4.561753893124488e-24,1.1629604073590561e-22,7.093241685105563e-22,2.0955708087542305e-21,4.593704702842693e-21,9.407276424499815e-21,1.7374367213681267e-23,5.729657850765066e-24,1.0660382224321198e-22,6.944866127062262e-22,2.1970442173171053e-21,6.565168726492242e-21,3.3858697967760796e-22,4.109540527117532e-24,3.1699719677297633e-24,6.808452811096596e-23,4.47426131107399e-22,2.020551709223994e-21,3.852273079916447e-21,6.250366338762009e-23,3.546981219788839e-24,4.351758080954749e-24,9.388591689052027e-23,7.654925754930983e-22,2.5449405325369394e-21,6.315237056486128e-21,3.324279041509811e-22,4.725465914887724e-24,0.0,2.2899915166962927e-24,4.9013152944292694e-23,3.005572026291286e-22,1.0551587732763644e-21,2.2858732184333872e-21,1.937241110954643e-22,6.157087560437609e-24,1.0948154118565165e-22,8.94913464720405e-22,2.3735320011420415e-21,5.232386195279075e-21,4.266866505257967e-22,2.0403724313759025e-23,0.0,2.8533345377517395e-24,5.935700010553955e-23,2.9824952851165675e-22,1.0047607434007061e-21,2.3779145265662014e-21,1.8363295750951698e-22,5.408873051120313e-24,1.2092384538997596e-22,8.15590174628169e-22,2.20631329239633e-21,1.0812697347923271e-21,2.1842446448191036e-21,1.0026385491102532e-22,6.619335270752467e-24,1.276416044151217e-22,6.391778343833357e-22,2.69651136608486e-21,4.893814215039269e-21,8.306246541403046e-21,2.541542635703527e-23,0.0,2.3118761918736792e-24,5.631060606697064e-23,5.402320965609079e-23,2.1548070407278852e-22,6.709450205613105e-22,1.5415420830230381e-24,4.935659286457497e-24,1.2267438568146295e-22,6.317925180668787e-22,2.2317022265127857e-21,4.748188111034081e-21,6.380607358662849e-23,5.538683797002368e-26,0.0,2.8014868044681793e-24,5.671027095245305e-23,2.846374971321726e-22,8.540328129918505e-22,1.8647009161002022e-23,1.4644508485228699e-24,5.7361513550396345e-24,1.2100736207886415e-22,6.196333026196408e-22,2.470916170210525e-21,5.901192985428669e-21,3.085567747852564e-22,2.0380456292730632e-23,0.0,2.3627330229405868e-24,6.462722102305659e-23,3.6848055403993716e-22,9.962803862786417e-22,2.216993328711655e-21,6.959571266277767e-24,0.0,2.6724761545456147e-24,4.480652537192624e-23,3.244868309399309e-22,1.1979119038158325e-21,8.105781912666056e-23,6.78284006895191e-24,5.538352951219584e-24,1.0329874148394621e-22,6.399804304217719e-22,2.1970689617523145e-21,6.248808810344666e-21,3.2911299741265694e-22,2.55704136902159e-23,5.084898607178158e-24,1.2554662593649354e-22,6.513601014545847e-22,2.0302238151468008e-21,6.178938749554125e-21,3.6561152505833087e-22,2.4787491397898482e-23,0.0,2.9332628594580472e-24,4.550595729515593e-23,2.682700839415293e-22,9.199190446609398e-22,9.801823061515277e-23,7.010724796624952e-24,0.0,3.3751420362339585e-24,6.402468130886274e-23,4.1847825732722683e-22,1.0146753085800474e-21,2.3335751944260603e-21,1.5249648280910508e-22,0.0,2.484317295304085e-24,6.026960533781997e-23,2.9041082067617546e-22,1.206490881992441e-21,2.901513235031528e-21,1.4726451810471343e-22,1.7196847711112366e-24,3.704614203153577e-23,2.7652098842175795e-22,1.0332819036385886e-21,3.424927096007634e-21,1.9919448980650606e-22,1.2286941547272874e-23,6.116148299532289e-24,1.26579868598866e-22,7.763047581327985e-22,2.235278806533407e-21,6.551891910232917e-21,4.0068167948417624e-22,8.379746337833959e-25,2.965918828905692e-24,5.468988205006302e-23,2.1256052942143976e-23,1.1691360966914365e-22,4.794563130374464e-22,1.273581717644759e-21,6.623691355776985e-23,0.0,3.1887825103290418e-24,6.051830596955223e-23,3.718961114658903e-22,1.2571828255710218e-21,2.955780527255587e-21,1.8806283096624471e-22,0.0,2.889258019358794e-24,5.736072554172028e-23,3.406661809831767e-22,9.857778473761513e-22,8.193106663366748e-23,7.393170688920234e-24,5.927639568949516e-24,1.2545424394794834e-22,5.74989607646241e-22,2.6204358656231313e-21,6.005023925152185e-21,4.0464438210021968e-22,1.8578061415185675e-23,5.364166535490561e-24,1.3114944618735556e-22,6.541501136552405e-22,2.724143236792003e-21,5.857501008697633e-21,3.265340731183462e-22,1.8348827392822722e-23,5.344804428680481e-24,1.0532801963948986e-22,7.041592294727086e-22,2.8480690494618325e-21,6.4583114865620685e-21,3.4912278293405775e-22,2.264578112181137e-23
4.329196273481124e-24,9.438343831312097e-23,6.025417514872296e-22,1.7648344738574825e-21,3.617478781219604e-21,2.827837149042894e-22,1.8967613691495021e-23,4.9059571215120824e-24,7.950592949343474e-23,5.9218116754822795e-22,2.061001832120886e-21,3.4259455192433605e-21,2.407481443502573e-22,1.3881451562960863e-23,3.181901452401463e-24,8.140890628794781e-23,5.0062997567749755e-22,1.4910810381553381e-21,3.289622501625e-21,6.77749744793061e-21,1.245906101083972e-23,3.9450609813380635e-24,7.477236985758837e-23,4.905463686779051e-22,1.5627162131596188e-21,4.702837531494318e-21,2.4359227924900234e-22,2.9599485898256795e-24,2.190244180756273e-24,4.796383535400656e-23,3.1590945644310603e-22,1.4368441258551372e-21,2.7559834960136533e-21,4.4827268779062357e-23,2.5318354810338855e-24,3.0188198359191112e-24,6.598558340931288e-23,5.411737389460971e-22,1.810547406437886e-21,4.520303327962111e-21,2.386870946928982e-22,3.370536609776055e-24,0.0,1.6218095573515733e-24,3.4363213609580024e-23,2.126311619080054e-22,7.499433530989553e-22,1.6360020859269235e-21,1.3919990240520756e-22,4.254889564534849e-24,7.672241885548248e-23,6.30909631900659e-22,1.688897934855604e-21,3.748175351314779e-21,3.0669205116056306e-22,1.4720532936937358e-23,0.0,2.0349202738549348e-24,4.1659579804103703e-23,2.1074473876240527e-22,7.14608718095583e-22,1.7023916393309624e-21,1.3201049486208244e-22,3.793279520851433e-24,8.500291643166344e-23,5.752859035069739e-22,1.5681117767331339e-21,7.740289272303757e-22,1.571652889540272e-21,7.235728462557037e-23,4.565687133537747e-24,8.930986455894655e-23,4.515614873663021e-22,1.9164176337543533e-21,3.504287724160105e-21,5.985165146746969e-21,1.8312351878309103e-23,0.0,1.6186098237149786e-24,3.9638258506738716e-23,3.791555607120786e-23,1.5300412323211502e-22,4.792111318741813e-22,1.0975390741987953e-24,3.47709433002395e-24,8.596669205406581e-23,4.468819579055039e-22,1.5871118034807253e-21,3.399874788908448e-21,4.580989244807301e-23,3.728147362205414e-26,0.0,1.948453220861657e-24,3.9893048852769576e-23,2.0136890429739443e-22,6.071593281188257e-22,1.3341208620819222e-23,1.0420012286168828e-24,4.016272029196755e-24,8.465828954205757e-23,4.375484274357466e-22,1.7575509300021453e-21,4.225728049353701e-21,2.214993817921828e-22,1.4659724238342045e-23,0.0,1.6773878971239127e-24,4.569900422227795e-23,2.6055607115831907e-22,7.08713630056292e-22,1.5882929853908677e-21,4.990492829657041e-24,0.0,1.8639135817952183e-24,3.171156448731642e-23,2.293761686133284e-22,8.51334979228381e-22,5.789245694141787e-23,4.865464175406616e-24,3.799241366466013e-24,7.261400138210664e-23,4.516316617518609e-22,1.5619537443330818e-21,4.476707763245967e-21,2.3630974908256477e-22,1.83875972982903e-23,3.530511354606346e-24,8.812875189719901e-23,4.606824788762954e-22,1.4438195744623832e-21,4.424451982741993e-21,2.6254029673521943e-22,1.7859379113902766e-23,0.0,2.060475730899717e-24,3.2024846738659766e-23,1.8975962854205132e-22,6.548834954720825e-22,7.002380613423388e-23,5.0178987740994894e-24,0.0,2.3013859303200237e-24,4.504168922647789e-23,2.955926715956273e-22,7.212495344363767e-22,1.6705675176761134e-21,1.096542554896056e-22,0.0,1.7797871344703437e-24,4.2613434092451783e-23,2.0420461815579764e-22,8.588248515449957e-22,2.078079253166662e-21,1.0604427766288622e-22,1.2105845233276479e-24,2.5697405610087458e-23,1.944476832043417e-22,7.343510061777775e-22,2.4471918202436064e-21,1.4287142677565045e-22,8.800261244680725e-24,4.311337154579197e-24,8.875590853410199e-23,5.491675747298424e-22,1.5889000118168448e-21,4.6911270449603666e-21,2.877036076265358e-22,5.969435008688504e-25,2.115392469864182e-24,3.8337418439811785e-23,1.4917369143504968e-23,8.274847422687736e-23,3.39789894210199e-22,9.10807087213282e-22,4.752075968303649e-23,0.0,2.254835541678253e-24,4.245743148098934e-23,2.6308547235338583e-22,8.940797695448248e-22,2.115822371743928e-21,1.353605594223608e-22,0.0,2.0185704942203273e-24,4.039502482681943e-23,2.405847261035947e-22,7.016150995481847e-22,5.866214183699145e-23,5.309176047458815e-24,4.140987747374775e-24,8.81533699865201e-23,4.0680815341098186e-22,1.8640849685280113e-21,4.298120240278085e-21,2.908064020183459e-22,1.3308149687569714e-23,3.751596548649224e-24,9.215008871566489e-23,4.62007070143898e-22,1.9379687101928662e-21,4.194779140457548e-21,2.346706550666483e-22,1.319688175123189e-23,3.6599932149471535e-24,7.39659850666565e-23,4.972271721026945e-22,2.0281945373616198e-21,4.6258229252707615e-21,2.5110183660656077e-22,1.62773167325118e-23
3.0449418021787484e-24,6.648685308114117e-23,4.243940813121682e-22,1.2561239274228556e-21,2.590447683090893e-21,2.0347594380825673e-22,1.3642655751066024e-23,3.42202073485422e-24,5.595744232294112e-23,4.1781856333772274e-22,1.4666754848923654e-21,2.4542150334112916e-21,1.7337605593480535e-22,9.987056098933366e-24,2.2126739755120882e-24,5.732188363169339e-23,3.532780126520401e-22,1.0599631646213373e-21,2.35553563436524e-21,4.880882037841367e-21,8.96322502283094e-24,2.7747668812049405e-24,5.267413455529469e-23,3.463560254228506e-22,1.1118765701689191e-21,3.3682339544459705e-21,1.7518298843215068e-22,2.1239018236861012e-24,1.523338188987868e-24,3.395886129497143e-23,2.23189139466339e-22,1.0203585993988848e-21,1.971077455399985e-21,3.2204043427929103e-23,1.8171158940599535e-24,2.0952800637783457e-24,4.641796244425361e-23,3.8220528188371364e-22,1.2891670852637134e-21,3.2345912531898954e-21,1.7169934628305272e-22,2.4077614547767573e-24,0.0,1.1180005536876014e-24,2.3778378168218235e-23,1.4999254703843452e-22,5.327809011979586e-22,1.1708640255127661e-21,1.0016668073905213e-22,2.910733358358724e-24,5.381659966843367e-23,4.44169366513169e-22,1.2012413374393615e-21,2.684327982247733e-21,2.204355787128473e-22,1.0595311891650707e-23,0.0,1.4127264977244267e-24,2.9141504952577364e-23,1.487185835001895e-22,5.080872486127538e-22,1.2184276672474768e-21,9.491625834080535e-23,2.6852761145767492e-24,5.971726872768291e-23,4.058692547272775e-22,1.115321654453718e-21,5.542249775941123e-22,1.1308339875864725e-21,5.2222478233659493e-23,3.1027602256417227e-24,6.264350459543475e-23,3.184044110882977e-22,1.3637184961585254e-21,2.5094523261085086e-21,4.3115749968329695e-21,1.3187756649605602e-23,0.0,1.1611538744104201e-24,2.7882120298513896e-23,2.671978291866251e-23,1.0870746563682488e-22,3.4207563612536465e-22,7.82375206715212e-25,2.458011560840007e-24,6.048207292933593e-23,3.157568410364371e-22,1.1294835366371184e-21,2.434697657757872e-21,3.286021022419551e-23,2.5065081183688647e-26,0.0,1.3873681649105549e-24,2.7665615665160246e-23,1.4206950353041235e-22,4.314022243846197e-22,9.465115695719801e-24,7.469582116168819e-25,2.818647460005613e-24,5.944516883928748e-23,3.085352353041997e-22,1.2520794735975755e-21,3.0269410920226668e-21,1.5931981331375308e-22,1.0541929888474034e-23,0.0,1.157682718235115e-24,3.2078825211281903e-23,1.838351887792381e-22,5.038861344661799e-22,1.137698679766311e-21,3.56461749774202e-24,0.0,1.330441377919748e-24,2.2314885891775468e-23,1.619095623775219e-22,6.048996094222367e-22,4.1318502606173197e-23,3.477043382354565e-24,2.659723795155028e-24,5.10310900862142e-23,3.1801058406106937e-22,1.1110490360896021e-21,3.2048331363266902e-21,1.6995039853723163e-22,1.322700388864517e-23,2.470215471001081e-24,6.176158362327103e-23,3.252608710513717e-22,1.0272391991461513e-21,3.1672138991508365e-21,1.8871802769894383e-22,1.2869790427785168e-23,0.0,1.4019659687116985e-24,2.2259128108248294e-23,1.3407334645245482e-22,4.653326234302842e-22,5.00694436058455e-23,3.572515775820388e-24,0.0,1.556938560153007e-24,3.130153164422256e-23,2.0838478016754392e-22,5.124047328061808e-22,1.1957428919350624e-21,7.894588348226862e-23,0.0,1.2427219690338403e-24,3.0275826388202247e-23,1.4372664751656385e-22,6.108404968097714e-22,1.4882347478442165e-21,7.627730398590176e-23,8.337649299266535e-25,1.781705779821031e-23,1.366993011334565e-22,5.218464638072004e-22,1.74930787001327e-21,1.0254154298532603e-22,6.32153978551879e-24,3.0509322191287854e-24,6.211779182533735e-23,3.8783550617922906e-22,1.1304894941740165e-21,3.3579559424445158e-21,2.0695570332101656e-22,4.268437546038109e-25,1.4686545480666548e-24,2.6804720357855546e-23,1.041906785029709e-23,5.819681576049477e-23,2.4085877381279914e-22,6.507570655435692e-22,3.411763603545846e-23,0.0,1.55125815414027e-24,2.9685103584885737e-23,1.8566086496608293e-22,6.358007351033214e-22,1.5149829821639557e-21,9.729852517339578e-23,0.0,1.445064497034595e-24,2.852582886457457e-23,1.6986269824657778e-22,4.984966888359396e-22,4.193515296581881e-23,3.7972690011279975e-24,2.898344232831995e-24,6.190103998479686e-23,2.8778174692740064e-22,1.327265142683758e-21,3.0765764024171582e-21,2.0875925360536502e-22,9.548508125995887e-24,2.6473359043078397e-24,6.470064386163e-23,3.2592841333272024e-22,1.379685820599291e-21,3.0038630411073198e-21,1.687443505480712e-22,9.481628030369567e-24,2.5644450154816554e-24,5.1812865224350425e-23,3.51009765191701e-22,1.4442862300206676e-21,3.3126142669655024e-21,1.8062190883561385e-22,1.1689890324205727e-23
