2.0945466612732374e-24,4.7077116992777475e-23,2.9929836639447205e-22,8.926065173456924e-22,1.8556335518230405e-21,1.462365086484348e-22,9.791927447027662e-24,2.332582543744472e-24,3.9585975975613095e-23,2.947768467745616e-22,1.0423560970204328e-21,1.7566070933413283e-21,1.24708464752458e-22,7.175150578197766e-24,1.5484685796009335e-24,4.032160191476822e-23,2.4984729085127846e-22,7.537551015063275e-22,1.6864598084073848e-21,3.513385131962324e-21,6.4463613715825194e-24,1.908701729265101e-24,3.729748880844747e-23,2.4446377404305135e-22,7.901910352281156e-22,2.411479243233172e-21,1.259305197643175e-22,1.5291901375347205e-24,1.0846741246320593e-24,2.3851751061102893e-23,1.573345054754621e-22,7.245471143894807e-22,1.4099737242957274e-21,2.3132384844427772e-23,1.2924721290736274e-24,1.466324923216964e-24,3.2808592364925514e-23,2.700830937491887e-22,9.172236463568606e-22,2.314345799985906e-21,1.2347108096891818e-22,1.728884589875111e-24,0.0,7.745958226200586e-25,1.6387153500800732e-23,1.0577028171754676e-22,3.7831748477031543e-22,8.383065923514538e-22,7.214958943762689e-23,1.9757779052402605e-24,3.779186222846158e-23,3.1313700514353374e-22,8.551263418885902e-22,1.921690042919342e-21,1.5830144290363744e-22,7.604578201789046e-24,0.0,9.862258562900957e-25,2.0197340789096753e-23,1.0506321245043897e-22,3.6120821704880866e-22,8.719620361739732e-22,6.823456105096064e-23,1.8455882918471435e-24,4.2037386303199026e-23,2.8649127703444985e-22,7.921663835891657e-22,3.9667167217716226e-22,8.130752429174331e-22,3.76739176736799e-23,2.0844811311646447e-24,4.409988599727231e-23,2.250889897570509e-22,9.692779744417329e-22,1.7967255109572283e-21,3.106215560341578e-21,9.490646633330872e-24,0.0,8.194025212564033e-25,1.946662517246791e-23,1.884844806723944e-23,7.702508483367988e-23,2.445795639924879e-22,5.620225867293848e-25,1.7571227952293068e-24,4.2831617896398944e-23,2.2323310048757642e-22,8.032104387581614e-22,1.7433901508635198e-21,2.3473835217242478e-23,1.7152862685941996e-26,0.0,9.69862583842134e-25,1.9153526796807406e-23,1.0051237091801925e-22,3.0622200010384664e-22,6.719097116477955e-24,5.388801149900366e-25,1.9981706940780613e-24,4.2001124360970945e-23,2.175979360287573e-22,8.908386061163082e-22,2.1680912587618276e-21,1.144521182680541e-22,7.574966092395607e-24,0.0,8.025666510819656e-25,2.226557559518856e-23,1.2984201092499262e-22,3.584343675273687e-22,8.147293271182801e-22,2.5508377896763746e-24,0.0,9.325582944459118e-25,1.5578147175894043e-23,1.1434621064853562e-22,4.292523373650474e-22,2.942334158291288e-23,2.4895078314267378e-24,1.8180818158011104e-24,3.5943232169467944e-23,2.2443235690905427e-22,7.898549912344826e-22,2.293047654559263e-21,1.2214161629706712e-22,9.508000865681521e-24,1.7507996837773706e-24,4.3333531516244183e-23,2.2951976205392226e-22,7.2982936719796655e-22,2.2671291784710894e-21,1.3554235265309978e-22,9.245865120070223e-24,0.0,9.553046280075588e-25,1.546473752310917e-23,9.475587825013436e-23,3.3032222076824335e-22,3.566377719681969e-23,2.556151594903021e-24,0.0,1.0684887020550132e-24,2.1684867399317414e-23,1.4692770963223938e-22,3.6383617302726725e-22,8.56295862476675e-22,5.679413893501842e-23,0.0,8.734056266758927e-25,2.113889054963097e-23,1.0139198266082534e-22,4.344971007954354e-22,1.0654322660981225e-21,5.478800558866415e-23,5.913483914695625e-25,1.2281686136725263e-23,9.606721379140479e-23,3.707009390236241e-22,1.2494652396105327e-21,7.362406815482013e-23,4.53277284129197e-24,2.1839292450095594e-24,4.351363839051188e-23,2.737612242301917e-22,8.034666250509162e-22,2.4033293177472836e-21,1.4881656927394547e-22,3.0850705503631276e-25,1.0252906054670934e-24,1.8542151443457154e-23,7.326723373904429e-24,4.0859482168488776e-23,1.7078924635044106e-22,4.650409720164728e-22,2.4444172823141505e-23,0.0,1.0722110189099788e-24,2.0561736323527094e-23,1.3108253840829568e-22,4.522599425099948e-22,1.084162523042092e-21,6.987511323685242e-23,0.0,1.017281005087376e-24,2.0046041320148657e-23,1.199648155750185e-22,3.542671691567457e-22,2.988300458484274e-23,2.7185395867960565e-24,2.048241909636643e-24,4.362758706245899e-23,2.0396538192045822e-22,9.437846980450941e-22,2.2009001042178728e-21,1.500321444024096e-22,6.851877243425215e-24,1.8946943803848293e-24,4.5514945833559885e-23,2.298631047879972e-22,9.812433356133212e-22,2.1502716394113736e-21,1.2123464603315633e-22,6.803484711271924e-24,1.7581086627553843e-24,3.625668667922951e-23,2.4756370786310224e-22,1.0266931775188127e-21,2.3710794312632707e-21,1.2964225135052108e-22,8.372726609242018e-24
1.4326317023286305e-24,3.3413457325010165e-23,2.105103497281668e-22,6.343471005711167e-22,1.3281152467839054e-21,1.0507498548309668e-22,7.045704704909465e-24,1.5787505918394354e-24,2.7745269602163093e-23,2.0725245459145062e-22,7.401960431323989e-22,1.2574685606381069e-21,8.970993677214297e-23,5.173308750195849e-24,1.1094620085244702e-24,2.836526770353423e-23,1.759859777658067e-22,5.358117231529349e-22,1.207019638795875e-21,2.528920568652052e-21,4.61828507077935e-24,1.3055179445171933e-24,2.647251268835195e-23,1.7193114838283376e-22,5.611504504591613e-22,1.725845237715175e-21,9.056797520357549e-23,1.0929418672332353e-24,7.582603586533706e-25,1.6559333541142158e-23,1.111726248695167e-22,5.14394774146721e-22,1.0084018639544538e-21,1.650013742705221e-23,9.20121967140563e-25,1.051676878607911e-24,2.3279832252952735e-23,1.9055997050558242e-22,6.521472309857813e-22,1.6561027101025599e-21,8.884957955823459e-23,1.2326036499524125e-24,0.0,5.170713485289647e-25,1.1399390771850346e-23,7.441118078955923e-23,2.6870594123400897e-22,5.997559014672648e-22,5.1905778672037904e-23,1.3431500661930686e-24,2.677330095033622e-23,2.200300084382366e-22,6.079085652811356e-22,1.3753985602306186e-21,1.1379142772438622e-22,5.467080091167628e-24,0.0,6.646755260240786e-25,1.409427287602114e-23,7.391118638741115e-23,2.56542763325045e-22,6.238909849607267e-22,4.9098584958596264e-23,1.2558589202308654e-24,2.9240778099152604e-23,2.0174364560112404e-22,5.6234957372902825e-22,2.8374944114568124e-22,5.8429250635391855e-22,2.719792828641598e-23,1.3979317212101959e-24,3.0709674192338935e-23,1.589655951033241e-22,6.8856746361169625e-22,1.286235250990668e-21,2.2370663944469595e-21,6.795211278322798e-24,0.0,5.968525826793736e-25,1.3526334683721134e-23,1.336905628644986e-23,5.45982265473812e-23,1.747831396679815e-22,4.071909018721381e-25,1.2234513884900847e-24,3.0120498456596685e-23,1.5758744405615458e-22,5.708945676670077e-22,1.2480585086968909e-21,1.6801005070862676e-23,1.1386761439738722e-26,0.0,6.992894783282987e-25,1.321411678498373e-23,7.081480516693787e-23,2.1755742686866807e-22,4.7575639661767144e-24,3.8848421405435058e-25,1.376384713680695e-24,2.945440434249742e-23,1.5316153645714327e-22,6.332772077439179e-22,1.5525077870497203e-21,8.224483712625921e-23,5.431652245225344e-24,0.0,5.358994771134975e-25,1.5544192874248835e-23,9.13619488583581e-23,2.545719664021695e-22,5.831995298423823e-22,1.813025975515231e-24,0.0,6.742409200334958e-25,1.0806109737448568e-23,8.054614589805069e-23,3.046228503661126e-22,2.1004525241478449e-23,1.770454543550492e-24,1.2337649037632906e-24,2.5021474956137164e-23,1.5818051667524991e-22,5.61540419997607e-22,1.641217581406293e-21,8.779689169280061e-23,6.81796908410191e-24,1.2081240777033216e-24,3.0013535202953405e-23,1.6146496817634253e-22,5.183683833394265e-22,1.6218106224250352e-21,9.73815025117747e-23,6.616374575200456e-24,0.0,6.779164991649384e-25,1.0719053568261474e-23,6.675559973823818e-23,2.3448557535797347e-22,2.5429079873368138e-23,1.820018647855323e-24,0.0,7.099164694754437e-25,1.4917366173958247e-23,1.0338186371622148e-22,2.5840296305267055e-22,6.1254026660033315e-22,4.0871916732920606e-23,0.0,5.938868377924077e-25,1.4816784623393453e-23,7.128668348865294e-23,3.089918046533215e-22,7.624490556536557e-22,3.932518858020088e-23,4.1320577768137726e-25,8.43139195950974e-24,6.75362943505493e-23,2.6293797103734713e-22,8.920662198239876e-22,5.28670199446769e-23,3.265728929083975e-24,1.5234178230866775e-24,3.0814473873837793e-23,1.9266156289912183e-22,5.710029918374876e-22,1.7186700325576566e-21,1.0708015639858558e-22,2.2482242589967797e-25,6.910105932957407e-25,1.2855892733405993e-23,5.1337815722250535e-24,2.874536343687892e-23,1.212331761510168e-22,3.322069898516736e-22,1.750946178269584e-23,0.0,7.134578857341058e-25,1.433841180910591e-23,9.2119094937228e-23,3.215778077913034e-22,7.757870629812657e-22,5.015074042770568e-23,0.0,7.391028638159562e-25,1.4050933072340776e-23,8.440752380330868e-23,2.5182706899742663e-22,2.131580984766251e-23,1.9307579978894725e-24,1.4051391817033129e-24,3.046080300811304e-23,1.4389954323873204e-22,6.70659028197141e-22,1.57506942903793e-21,1.0786569603522694e-22,4.909823256401146e-24,1.323844086930197e-24,3.163486920448231e-23,1.6163313557155216e-22,6.980256739570397e-22,1.538178266349034e-21,8.71516158716326e-23,4.869412271156568e-24,1.198393557867703e-24,2.5262830967027552e-23,1.7459112565697653e-22,7.294458112665396e-22,1.696430051576917e-21,9.302304344812877e-23,6.021322192218962e-24
9.958311950163537e-25,2.3565962340113348e-23,1.4819616441446e-22,4.502520067384285e-22,9.506092587795837e-22,7.551074782837764e-23,5.070347108218902e-24,1.0844398222613699e-24,1.9434414675015704e-23,1.4577727816885797e-22,5.25430435510679e-22,9.000822233231903e-22,6.458030452880225e-23,3.721435287356298e-24,7.813492564800342e-25,1.9815570930248706e-23,1.243676824909638e-22,3.810851438716026e-22,8.641417817031307e-22,1.8195731692754268e-21,3.31654554466391e-24,9.074739095621236e-25,1.867071329340114e-23,1.2096539421118106e-22,3.9835492491542654e-22,1.2344639791050335e-21,6.519585705708065e-23,7.801062874806131e-25,5.467206024347115e-25,1.1561360349689578e-23,7.798828986377331e-23,3.648427877417663e-22,7.210823199780285e-22,1.1789570120531154e-23,6.579206575103181e-25,7.420672074760409e-25,1.6219984847558692e-23,1.3419300637155418e-22,4.633206601086622e-22,1.185576431638813e-21,6.386008158903482e-23,8.773093691920424e-25,0.0,3.526663343695601e-25,7.840480481223754e-24,5.231360315688782e-23,1.9103037827863478e-22,4.291994444613662e-22,3.7255353362265796e-23,9.313115268706466e-25,1.8663659058020593e-23,1.545322190007037e-22,4.31703718133621e-22,9.844234295251573e-22,8.184597456088547e-23,3.926733036329137e-24,0.0,4.582605522849827e-25,9.713052927942353e-24,5.190326043789091e-23,1.8224383091833033e-22,4.4671145471428885e-22,3.53017703006023e-23,8.661679111315423e-25,2.0281500066454368e-23,1.4237109169920186e-22,3.9929421025900264e-22,2.0268732887742934e-22,4.201713137245098e-22,1.9590789575129137e-23,9.537805391954521e-25,2.1339569241369272e-23,1.1200248953794903e-22,4.891791621568691e-22,9.205486854752077e-22,1.6105461608803571e-21,4.882807942526833e-24,0.0,4.3094438054091275e-25,9.416847625893501e-24,9.554305993451558e-24,3.8703285376569134e-23,1.2479653075438119e-22,2.958046129334029e-25,8.570159819761782e-25,2.0953058739866497e-23,1.110415462765472e-22,4.055836541216349e-22,8.930684658450051e-22,1.1961816077207868e-23,7.748320791338024e-27,0.0,4.986950264893101e-25,9.129342185178263e-24,4.995346210609574e-23,1.548279202594976e-22,3.400215962792849e-24,2.753805499750381e-25,9.519339746918654e-25,2.0419430761376838e-23,1.081706342615863e-22,4.498790024420689e-22,1.1123211278463139e-21,5.913856480162534e-23,3.903448621343066e-24,0.0,3.655630505103286e-25,1.093788088711884e-23,6.423297792471959e-23,1.8090910040083695e-22,4.1721256651836724e-22,1.288208626370527e-24,0.0,4.82396911651305e-25,7.497589221668397e-24,5.661187572673341e-23,2.162560609973688e-22,1.4937594048026397e-23,1.2587499917932815e-24,8.497463899321378e-25,1.7372249451814048e-23,1.118043107264165e-22,3.9889931274600015e-22,1.1748240760905806e-21,6.314982649970755e-23,4.895893216958085e-24,8.380271649162983e-25,2.070766863235736e-23,1.1377895138463271e-22,3.684094111690267e-22,1.1610979365325243e-21,6.999000511382268e-23,4.75459387353545e-24,0.0,4.778092580048695e-25,7.448415996254661e-24,4.7078965781264956e-23,1.6645998153446572e-22,1.8106665873131184e-23,1.2970913986592508e-24,0.0,4.830232168392092e-25,1.0212607720055843e-23,7.270520136547046e-23,1.8368875800494707e-22,4.382417539716739e-22,2.937853801901658e-23,0.0,4.136011753524583e-25,1.0250431242126275e-23,5.0082054479741015e-23,2.1957673960298477e-22,5.458722185046151e-22,2.8228689018664307e-23,2.74683537363768e-25,5.81582301981498e-24,4.7409930450859624e-23,1.8639070772138446e-22,6.368422087666349e-22,3.790200830986678e-23,2.3441749572183072e-24,1.0694829480222603e-24,2.151934275813935e-23,1.35823562603114e-22,4.0552030406790286e-22,1.2296651956841738e-21,7.695597188153067e-23,1.5988445680392258e-25,4.764197564860311e-25,8.927944863234621e-24,3.573661010262659e-24,2.0334434546863534e-23,8.588116138465629e-23,2.375057748398332e-22,1.2549873009621263e-23,0.0,4.848198984729659e-25,1.0082492679299797e-23,6.45983495501759e-23,2.2838607591183047e-22,5.55368678587848e-22,3.5991208033925526e-23,0.0,5.320342778691872e-25,9.887858185717072e-24,5.938251726526705e-23,1.7902935820442182e-22,1.5176308787316685e-23,1.3680867385649953e-24,9.671069511544385e-25,2.130399495203559e-23,1.0173236661658263e-22,4.764166452783895e-22,1.127295400249192e-21,7.762028053927862e-23,3.529205394604238e-24,9.318968774458688e-25,2.1921890571540013e-23,1.1384794660156357e-22,4.964607664727453e-22,1.1013312652806168e-21,6.270402595608397e-23,3.4914799760312265e-24,8.299709855024723e-25,1.763374550731949e-23,1.2345697666434752e-22,5.178217202386327e-22,1.2145598155579831e-21,6.681259252901759e-23,4.332337088058621e-24
6.72863776841273e-25,1.6525836118467523e-23,1.0472985991190555e-22,3.196394057705517e-22,6.80287640131011e-22,5.419741751641667e-23,3.666674257339483e-24,7.215553512387196e-25,1.3555602482889108e-23,1.0289521706478851e-22,3.726798780695773e-22,6.441981049118825e-22,4.6470388594920836e-23,2.66251050689964e-24,5.6780529344278915e-25,1.378184600308105e-23,8.807942661326744e-23,2.706108813628237e-22,6.182481913006981e-22,1.3098430971239071e-21,2.3776313939409016e-24,6.131625692199531e-25,1.3093029673541987e-23,8.540501042051828e-23,2.825623509023338e-22,8.834464006861424e-22,4.691718190574244e-23,5.5513750365583755e-25,3.898913761592746e-25,8.135127349243777e-24,5.464593262510321e-23,2.594387215921646e-22,5.165112564924204e-22,8.444644706078868e-24,4.7177042960273725e-25,5.404923437524544e-25,1.1338156343384741e-23,9.417487664555642e-23,3.2912431540759057e-22,8.492621720713574e-22,4.5840569217262245e-23,6.2854388051547355e-25,0.0,2.338307552803504e-25,5.39725087716207e-24,3.684140349616721e-23,1.358196666686686e-22,3.071982779418225e-22,2.6715676856540963e-23,6.290685725928446e-25,1.3021722989713387e-23,1.0871537456464317e-22,3.0600377284169144e-22,7.039722127176761e-22,5.879772126250357e-23,2.8299984946922306e-24,0.0,3.0810820748656106e-25,6.695986164515614e-24,3.6483764464918044e-23,1.2940885710978038e-22,3.200698886838982e-22,2.5395915437979518e-23,5.786211668653675e-25,1.3973002539504038e-23,1.0039333077609109e-22,2.835498759910921e-22,1.4493290511987264e-22,3.0237691530491045e-22,1.409962007506035e-23,6.306001052559482e-25,1.4738803699010177e-23,7.854809420311462e-23,3.4745426915721384e-22,6.5867969748243705e-22,1.1590872551175103e-21,3.501129338039822e-24,0.0,2.9949293940312824e-25,6.483036594219965e-24,6.711356388395049e-24,2.742817450271114e-23,8.906846214920465e-23,2.0874126894729334e-25,5.80196925187871e-25,1.4666421221643153e-23,7.798416377298693e-23,2.8771191696122237e-22,6.385922217176886e-22,8.559472784842754e-24,5.135709011285997e-27,0.0,3.4088303299463153e-25,6.395965540238064e-24,3.5290142381481873e-23,1.0995822562441574e-22,2.443444156726967e-24,1.9091492777425117e-25,6.33618681985099e-25,1.423513704384206e-23,7.59514012223426e-23,3.196574603296309e-22,7.959760349777638e-22,4.2545112124182226e-23,2.7969376036411183e-24,0.0,2.4239990865247607e-25,7.647986357930191e-24,4.5271967463050994e-23,1.2864410348961928e-22,2.9845130769084964e-22,9.159933877590878e-25,0.0,3.3116823782822413e-25,5.134375313166003e-24,3.9927196125345453e-23,1.5334578752427515e-22,1.0645651473088666e-23,8.956769598733696e-25,5.6726124830627395e-25,1.1983501368053385e-23,7.848220298532634e-23,2.8315837445725587e-22,8.411146264163571e-22,4.539535558751199e-23,3.501293798647735e-24,5.602977502920639e-25,1.442402941724163e-23,8.007878415687982e-23,2.61550630267971e-22,8.309985036296658e-22,5.03016559882057e-23,3.395220148069331e-24,0.0,3.229100199743625e-25,5.117012814487935e-24,3.321968590373332e-23,1.1796303224471266e-22,1.2939616713075872e-23,9.26047136152697e-25,0.0,3.1987603686396086e-25,7.021304210912154e-24,5.122604607000032e-23,1.3058479971581703e-22,3.1360854962596888e-22,2.1123058151054076e-23,0.0,2.817086676203452e-25,7.095836921410623e-24,3.5269593860739426e-23,1.5595253307868119e-22,3.902328007096248e-22,2.0220859475133104e-23,1.9498796487655662e-25,3.980419269513252e-24,3.339525764380436e-23,1.3232578595365859e-22,4.539579060749527e-22,2.70846152774732e-23,1.685183810491051e-24,7.261521207885032e-25,1.4857288739666558e-23,9.564582587575944e-23,2.8788187274150395e-22,8.801767311249955e-22,5.523506318928968e-23,1.112935627531706e-25,3.2031824860452293e-25,6.256867628763968e-24,2.4788625661002115e-24,1.438912363072564e-23,6.067480983794642e-23,1.6978683017451313e-22,8.97351862419497e-24,0.0,3.1990128214955315e-25,7.046436646536769e-24,4.532778898040138e-23,1.624164305585446e-22,3.9788864107007303e-22,2.5850319783920908e-23,0.0,3.6826433428310564e-25,6.899581940078516e-24,4.193710617673766e-23,1.2703879736760499e-22,1.0832719388701694e-23,9.756172414004804e-25,6.937029540559466e-25,1.4894257240514763e-23,7.145414255401786e-23,3.380465719031306e-22,8.077050564575494e-22,5.578557238832692e-23,2.5204580067414727e-24,6.352934084420515e-25,1.508649148237653e-23,8.008989713965033e-23,3.5257578853838806e-22,7.885027571963939e-22,4.504442183668344e-23,2.4948938776603157e-24,5.582361329748152e-25,1.2269710217701722e-23,8.719042028157886e-23,3.6754265371964165e-22,8.69162657217004e-22,4.791844571920827e-23,3.103584072519305e-24
