4.6666763778868855e-25,1.1572017865400243e-23,7.387521924818652e-23,2.272799092405621e-22,4.874798925925221e-22,3.8843823429162923e-23,2.634465028133664e-24,4.9180178544475015e-25,9.439340858364515e-24,7.246785851399685e-23,2.6514337456667823e-22,4.611577212871347e-22,3.334102214890106e-23,1.9093465899677407e-24,4.0876913839672623e-25,9.60665431644029e-24,6.183754116243251e-23,1.9183768362306056e-22,4.421053124023362e-22,9.431494879665723e-22,1.707308143779861e-24,4.252616350016306e-25,9.168246747903116e-24,6.016769537268788e-23,2.0104017615077582e-22,6.31746282181222e-22,3.3666845401878013e-23,3.998122883954486e-25,2.6651033073408726e-25,5.6877600110565736e-24,3.830213200940081e-23,1.8439762274813505e-22,3.6921995712893226e-22,6.0221678081058336e-24,3.4096743324392237e-25,3.902404447815784e-25,7.816453611556711e-24,6.625801824366262e-23,2.3438609995584223e-22,6.083065670731206e-22,3.2875415107139174e-23,4.539384279681082e-25,0.0,1.6690707910928254e-25,3.676475791059767e-24,2.607458259125357e-23,9.652565234826735e-23,2.199073120775092e-22,1.911673049690705e-23,4.366133512344719e-25,9.103023556377801e-24,7.612098328499114e-23,2.176475162636896e-22,5.042470661613526e-22,4.2167539391615653e-23,2.032990545470081e-24,0.0,2.229490226255413e-25,4.5671359254548085e-24,2.575777517419683e-23,9.181511181034779e-23,2.292926140639272e-22,1.8191812799333842e-23,3.9597254156601424e-25,9.58389186201448e-24,7.05414588961088e-23,2.0181555903383446e-22,1.0358614245583129e-22,2.175826380122441e-22,1.0132248632277589e-23,4.270963408109341e-25,1.014128433290858e-23,5.510431747575932e-23,2.4722350755794167e-22,4.713611451516214e-22,8.341049442319126e-22,2.509597386012181e-24,0.0,2.2216423383087456e-25,4.5248636210099256e-24,4.698387361325405e-24,1.94354330438873e-23,6.342762089350377e-23,1.4574494701914576e-25,4.0206662196266353e-25,1.0138580526829695e-23,5.491381450901782e-23,2.0486807951679062e-22,4.568563675279375e-22,6.169647063883444e-24,3.667407783024713e-27,0.0,2.488102177387897e-25,4.49871324729214e-24,2.4986629047269347e-23,7.818955271929222e-23,1.7724051019415133e-24,1.3140649367310793e-25,4.306344527493492e-25,1.0000143930861379e-23,5.33922862977358e-23,2.268520418778105e-22,5.698165542431719e-22,3.056065172316976e-23,2.002346484084112e-24,0.0,1.7303057601865626e-25,5.2786135230675376e-24,3.1929025758586685e-23,9.156053545646744e-23,2.1372181412411724e-22,6.560988853065253e-25,0.0,2.427423507628538e-25,3.559369086562544e-24,2.825082353863925e-23,1.088551077704073e-22,7.555405290378129e-24,6.420551809548645e-25,3.8806081549659076e-25,8.231834835668254e-24,5.504201931555852e-23,2.012815603235331e-22,6.01744001093902e-22,3.261493603202793e-23,2.5108503501451893e-24,3.8284385257260986e-25,9.937178857246765e-24,5.613409332628379e-23,1.859771742748615e-22,5.950227213723008e-22,3.6068205667262905e-23,2.427848752723159e-24,0.0,2.3332729646877164e-25,3.562569654181828e-24,2.3453330853863684e-23,8.387915060745533e-23,9.169010346739658e-24,6.598836448815981e-25,0.0,2.2817939936976437e-25,4.78627907911469e-24,3.606880056051655e-23,9.279228003379408e-23,2.2448793319713573e-22,1.5177013591393285e-23,0.0,2.0642165185305339e-25,4.864398665821233e-24,2.485068763130958e-23,1.1071994211976014e-22,2.7920147531895936e-22,1.4456964948882705e-23,1.3996671145104232e-25,2.6906428411645963e-24,2.3591761507479607e-23,9.366163373717593e-23,3.2412639496570727e-22,1.9366913911903998e-23,1.1992221413531884e-24,5.048834720487908e-25,1.0191616323376375e-23,6.709027314031139e-23,2.0389798640069993e-22,6.297286588638038e-22,3.960766087870884e-23,7.779255667252116e-26,2.317846011577326e-25,4.371566923822962e-24,1.729686061633752e-24,1.020988236962283e-23,4.298952646739139e-23,1.2125864526955838e-22,6.4012895861397185e-24,0.0,2.2725102230044673e-25,4.861335517130162e-24,3.193452433794694e-23,1.1559626026989477e-22,2.8511519235749785e-22,1.8525173208408027e-23,0.0,2.721175459997466e-25,4.7454325233065704e-24,2.9693338268593914e-23,9.012320043832552e-23,7.656504415567106e-24,6.962379094399204e-25,4.953272259616858e-25,1.0459225570497962e-23,5.022874777599617e-23,2.3934791063096245e-22,5.783341499961172e-22,3.9985412488094507e-23,1.8040935137283547e-24,4.438061118299551e-25,1.0333824750401947e-23,5.611170374884688e-23,2.507309156515486e-22,5.642396768478236e-22,3.2338853786495677e-23,1.7899493359201258e-24,3.8519860078236447e-25,8.526456285800196e-24,6.120354628107666e-23,2.616035732347736e-22,6.223760743101735e-22,3.4285658017023723e-23,2.2280711713336258e-24
3.167943882546627e-25,7.980791324117343e-24,5.2172396510339226e-23,1.6143709563726741e-22,3.4877145519986387e-22,2.778570292606832e-23,1.8968143626218544e-24,3.264540910165859e-25,6.622002050420843e-24,5.1081081040226515e-23,1.8820979815541228e-22,3.299749685869747e-22,2.385634221024236e-23,1.3704867268479036e-24,2.8295626180867527e-25,6.624287589646605e-24,4.334596270737034e-23,1.362320318162703e-22,3.159098398337606e-22,6.784622724815704e-22,1.2127641726637478e-24,2.8868619495441774e-25,6.32300308489889e-24,4.242554016769526e-23,1.427149725210178e-22,4.518557411063142e-22,2.409471235155235e-23,2.8921380867558786e-25,1.9452566602287371e-25,3.9251380504676876e-24,2.707446500572421e-23,1.3042717875993462e-22,2.6372826339306213e-22,4.283085310079166e-24,2.474713570294904e-25,2.7120154022727024e-25,5.387884008615095e-24,4.6826820373557594e-23,1.666202402605682e-22,4.356694323059149e-22,2.347889989464351e-23,3.285745026335139e-25,0.0,1.2126013383843158e-25,2.5614508614035483e-24,1.848975714565378e-23,6.847992491925568e-23,1.5729256705731035e-22,1.371787490390939e-23,2.968822940527507e-25,6.27973874582948e-24,5.364562555511883e-23,1.5475981426203726e-22,3.6053383863271037e-22,3.0165778785305525e-23,1.46624622799898e-24,0.0,1.6444152281933716e-25,3.1860770249428206e-24,1.8209410252556242e-23,6.523837899668524e-23,1.6413679155260108e-22,1.3053034864458873e-23,2.641338820173634e-25,6.60374406501536e-24,4.9524810723056e-23,1.4366647802137992e-22,7.406267156738378e-23,1.5629222876952653e-22,7.264574140307549e-24,2.8134780497012466e-25,7.014656079955681e-24,3.8708182150991445e-23,1.7581165568860918e-22,3.3712904874952885e-22,6.001165203352061e-22,1.808738193145529e-24,0.0,1.6752351839993917e-25,3.1860795408241017e-24,3.2724033525791493e-24,1.384981295085224e-23,4.5258590311052626e-23,1.0222168590369884e-25,2.7211374826430484e-25,7.012980430295189e-24,3.884845341297153e-23,1.457779349942064e-22,3.2690595153349502e-22,4.391781552788081e-24,2.667145092800816e-27,0.0,1.8430068168258545e-25,3.1757016177511344e-24,1.773718897238089e-23,5.548809217768316e-23,1.2541898116535342e-24,9.134955277419231e-26,2.841701890253515e-25,6.978203472417498e-24,3.7670731590201116e-23,1.6119154214504985e-22,4.080136314141485e-22,2.1865568025396533e-23,1.4407803329927587e-24,0.0,1.2571142033348761e-25,3.590825503742897e-24,2.265428430580968e-23,6.518514647088269e-23,1.5295161139751798e-22,4.737763024425447e-25,0.0,1.8064836882411452e-25,2.4854910259589968e-24,2.0051392327962054e-23,7.73528425145818e-23,5.349421053274833e-24,4.64051198595968e-25,2.5881070327260413e-25,5.682424177459147e-24,3.8624157322048096e-23,1.4295925797643373e-22,4.3095244084751105e-22,2.3343577389062434e-23,1.80243917225724e-24,2.5444389488526655e-25,6.854138872894771e-24,3.929660666788652e-23,1.3219511856170465e-22,4.261311297697375e-22,2.5813036496591786e-23,1.7469911294024745e-24,0.0,1.7103733008776509e-25,2.5009937821199725e-24,1.65609396539635e-23,5.956712252320099e-23,6.500152453978261e-24,4.704195334979367e-25,0.0,1.6572239896413856e-25,3.340690221964835e-24,2.5494663968816995e-23,6.582019272594155e-23,1.606056308814451e-22,1.0899377059138712e-23,0.0,1.5435589882352306e-25,3.2906212184381407e-24,1.761203917809534e-23,7.850555837009553e-23,1.9977505982084864e-22,1.0322481301723707e-23,9.793729437464548e-26,1.7995385514043868e-24,1.6834322336292328e-23,6.628727990679009e-23,2.3124094585529668e-22,1.379894430106992e-23,8.55158486641847e-25,3.4315983793383963e-25,7.017153165759547e-24,4.7003361782072205e-23,1.4472216392552834e-22,4.502349107554116e-22,2.8282571808197607e-23,5.432916618966528e-26,1.7095853599744278e-25,3.0335366579992858e-24,1.2353360921523036e-24,7.167147638158955e-24,3.0348897251336795e-23,8.65014604702799e-23,4.581376421470864e-24,0.0,1.6421663815437385e-25,3.3054783293472012e-24,2.251942162899865e-23,8.224565242519703e-23,2.0402893102592154e-22,1.3293171937192654e-23,0.0,2.0431893176692444e-25,3.332743835898417e-24,2.1058543829217283e-23,6.391186507942906e-23,5.4022829159006725e-24,4.9788590828955415e-25,3.406267130095665e-25,7.280543163904952e-24,3.542953758641601e-23,1.6998973651955708e-22,4.1408288263418183e-22,2.861163471113453e-23,1.2849056567213535e-24,3.035110068336571e-25,7.109226472347907e-24,3.9256115230004553e-23,1.7822411391911231e-22,4.0357709978478184e-22,2.3137153521259304e-23,1.287715473294535e-24,2.5979919648794684e-25,5.969763749319386e-24,4.2819317048669116e-23,1.8608515389705457e-22,4.45170405215927e-22,2.4591804785469186e-23,1.5995097562102e-24
2.3151128951483075e-25,5.529075465645442e-24,3.679610247664132e-23,1.1507647683723087e-22,2.4918169045376624e-22,1.9940935920739243e-23,1.3546787428102171e-24,2.3341532176453044e-25,4.627076405973755e-24,3.5943479498251506e-23,1.3397398975482031e-22,2.359679774920119e-22,1.7118835980820436e-23,9.742037897400679e-25,2.0908705003504586e-25,4.63212101391801e-24,3.069229546711192e-23,9.655645765384121e-23,2.254696743687544e-22,4.875457577416837e-22,8.615064736343258e-25,2.1097000792194577e-25,4.380564476773284e-24,2.9865091264713026e-23,1.0159573211646095e-22,3.2311134974306046e-22,1.7294498774406726e-23,2.101932264203477e-25,1.4409060314350402e-25,2.669614887825588e-24,1.9082306227725345e-23,9.231757176306302e-23,1.883009772961482e-22,3.0541114263346045e-24,1.8098168473328698e-25,2.0117632638113433e-25,3.6739509284899295e-24,3.316397359825234e-23,1.1788023123472687e-22,3.1151102556383677e-22,1.6799752601480823e-23,2.3082367127220377e-25,0.0,8.645404027052787e-26,1.7437963602188454e-24,1.3195814182722168e-23,4.853141495165675e-23,1.1252544560489846e-22,9.858667758143439e-24,2.1734839910535027e-25,4.3566274508439675e-24,3.7867836150514744e-23,1.1012070214971914e-22,2.5770543222570438e-22,2.163086174986891e-23,1.0503980915638764e-24,0.0,1.1945276499315556e-25,2.172321581446106e-24,1.2948740394342124e-23,4.6231465935716054e-23,1.1749869112235217e-22,9.373728375611715e-24,1.8974966830345452e-25,4.514053841611613e-24,3.504628921723478e-23,1.0191722172573547e-22,5.287146795990592e-23,1.1234774988750495e-22,5.2205869529601695e-24,1.9968749943742326e-25,4.817763386649538e-24,2.713214428918679e-23,1.2447560681675552e-22,2.4095643322523324e-22,4.316625986765451e-22,1.2961977845603974e-24,0.0,1.2462935089022676e-25,2.2750145676633144e-24,2.274814734772228e-24,9.761054771024615e-24,3.228496336325661e-23,7.136407310907123e-26,1.9816810314800358e-25,4.8025812436157945e-24,2.754608667068345e-23,1.0335757180784949e-22,2.3405532328166034e-22,3.1329898421691837e-24,1.904643192310365e-27,0.0,1.3415370788741393e-25,2.2670173074631226e-24,1.2608241169494967e-23,3.925752778173605e-23,8.774909845887841e-25,6.358681350851149e-26,2.0187688376787564e-25,4.8042456658204745e-24,2.661688052413592e-23,1.1418750670563034e-22,2.917921230494547e-22,1.5688425199017806e-23,1.0303625089972866e-24,0.0,8.962850383657228e-26,2.415664202236163e-24,1.6106413824813343e-23,4.6289612279360476e-23,1.0955317399397251e-22,3.428548788911442e-25,0.0,1.3225359169472796e-25,1.7575346486443107e-24,1.425538225466698e-23,5.490559971723687e-23,3.799958086879876e-24,3.361662385111839e-25,1.8590821474027938e-25,3.8929858694236894e-24,2.7339493695088845e-23,1.0135707819516886e-22,3.0813609156265153e-22,1.6745671044695232e-23,1.2814203474658353e-24,1.8204760600872618e-25,4.680360925344887e-24,2.771461458286275e-23,9.359662672685205e-23,3.0472241674544143e-22,1.8479423249806146e-23,1.250284420866184e-24,0.0,1.229564617116996e-25,1.7795807999519323e-24,1.1772069608766855e-23,4.216527678961402e-23,4.631934641613314e-24,3.3825407973771377e-25,0.0,1.1813575430580346e-25,2.2809780497429823e-24,1.8152407939607815e-23,4.6637073822314944e-23,1.1496674098080899e-22,7.827618266983708e-24,0.0,1.1401727301926117e-25,2.201549995251074e-24,1.2504629292601004e-23,5.565549902252065e-23,1.4289172429774932e-22,7.385484224833605e-24,6.471663026660655e-26,1.201506253989265e-24,1.2102838916881376e-23,4.667884843246432e-23,1.65097830392943e-22,9.87279975978044e-24,6.082750191542071e-25,2.5094113481916603e-25,4.790623118056166e-24,3.3180351598805705e-23,1.0240679989110917e-22,3.2173337216101483e-22,2.0233230692976181e-23,3.7973779391437964e-26,1.2418686055655115e-25,2.09632316508903e-24,8.665640846315536e-25,4.964135428567267e-24,2.1522493393722647e-23,6.159763769943338e-23,3.2706429811157738e-24,0.0,1.1629590662629336e-25,2.22254589183831e-24,1.5966511744066753e-23,5.830690247348341e-23,1.4598374000035239e-22,9.548308248878051e-24,0.0,1.5122008062465445e-25,2.288000324042806e-24,1.4925742010421325e-23,4.535425796299837e-23,3.8193791496151415e-24,3.5948609365804114e-25,2.50377967936322e-25,4.991776726269596e-24,2.5022997311344462e-23,1.2054129809386437e-22,2.961535499740222e-22,2.049370695367237e-23,9.113363100853044e-25,1.9549411328729025e-25,4.850128047496087e-24,2.766579133399144e-23,1.2617844356678104e-22,2.8864543003717874e-22,1.6604949123574645e-23,9.194001982998984e-25,1.8867478604269644e-25,4.162293387905312e-24,3.0088159622286835e-23,1.3243750780489494e-22,3.178812755606386e-22,1.759866625722549e-23,1.1356987455835326e-24
1.726815045493741e-25,3.818848565769645e-24,2.601841385536751e-23,8.173583089819261e-23,1.7762247021199556e-22,1.4251732613089017e-23,9.657145658652572e-25,1.69968294536172e-25,3.2093148144862656e-24,2.5346017720623053e-23,9.496832864691924e-23,1.6849617532495405e-22,1.2230050685882015e-23,6.901550684737977e-25,1.569945374690768e-25,3.2687666707885402e-24,2.1737782487638037e-23,6.856344141428669e-23,1.6084782364794329e-22,3.503720478717426e-22,6.14408551249349e-25,1.573600096079126e-25,3.025589866525075e-24,2.1069838887764695e-23,7.202208083255427e-23,2.307588525829741e-22,1.2359614643089913e-23,1.4863497221813644e-25,1.048845229033279e-25,1.795504921820777e-24,1.3581538102027245e-23,6.552320392876624e-23,1.3454888120693598e-22,2.18130089871736e-24,1.2916521640836821e-25,1.5169704976039845e-25,2.5622319574332035e-24,2.365615100474273e-23,8.356506716414195e-23,2.223436055862725e-22,1.2008761022620063e-23,1.6028751510858076e-25,0.0,5.875247421545282e-26,1.178559062317429e-24,9.228835442619172e-24,3.44207467318108e-23,8.046521340696289e-23,7.047121287832671e-24,1.6245616875863518e-25,3.0157872102572983e-24,2.684738811615226e-23,7.812545908630638e-23,1.8425947383878903e-22,1.5428370975689927e-23,7.51913476413761e-25,0.0,8.32577606679795e-26,1.4708456526227377e-24,9.102882611535257e-24,3.2756919628554013e-23,8.412238485544232e-23,6.69206063092929e-24,1.3888813051388813e-25,3.1604956009122422e-24,2.4723344026605203e-23,7.22597468891378e-23,3.7647061528421755e-23,8.076899692994294e-23,3.751337614027086e-24,1.442352635979825e-25,3.2712309425645097e-24,1.9044494283849316e-23,8.827463480511025e-23,1.7194894652279946e-22,3.107287898739478e-22,9.298871306515733e-25,0.0,8.95022314456593e-26,1.585133537318807e-24,1.5929801795877215e-24,6.904034134892057e-24,2.3059879784822602e-23,4.9457726199531746e-26,1.4719391737605635e-25,3.3653136822309136e-24,1.9675878991334292e-23,7.327411860069631e-23,1.6724690539572406e-22,2.2324274705613497e-24,1.2974584940670626e-27,0.0,9.359610378359151e-26,1.5759303393776118e-24,8.842499210885875e-24,2.7833102310685355e-23,6.137985235190038e-25,4.4325389182300934e-26,1.4588377107932287e-25,3.3789350676368504e-24,1.893107897394101e-23,8.088532377218564e-23,2.0842860603214952e-22,1.1212298634502806e-23,7.373302393586671e-25,0.0,6.091005883255125e-26,1.6228584159470774e-24,1.1292638321865881e-23,3.290277052631946e-23,7.846438284089721e-23,2.407494046369606e-25,0.0,9.298326424522246e-26,1.2091206237844661e-24,1.0001255771370274e-23,3.910876953439465e-23,2.7132583793335834e-24,2.3636892778261883e-25,1.3607005675767038e-25,2.6350017304565763e-24,1.930108704816865e-23,7.18888699773094e-23,2.203297889048843e-22,1.1954961475660267e-23,9.078635306269123e-25,1.3260671425779704e-25,3.269958905321878e-24,1.974029567233201e-23,6.643790703346809e-23,2.1754325072923737e-22,1.3204658063526298e-23,8.958037730232628e-25,0.0,8.437214578505018e-26,1.2342874899210362e-24,8.1996665300732e-24,2.9880115468268504e-23,3.322349793694777e-24,2.3682545924396835e-25,0.0,8.027677055212333e-26,1.5476611489216527e-24,1.2667946785690258e-23,3.306928093826893e-23,8.230572370015603e-23,5.604508869761542e-24,0.0,8.125148225490511e-26,1.4701412786105897e-24,8.927419061501853e-24,3.954279005779592e-23,1.0223432123401439e-22,5.287541723198123e-24,3.8781589638708346e-26,8.159473855065843e-25,8.462906044700359e-24,3.279495467137558e-23,1.177203627263301e-22,7.097562342293197e-24,4.369050265257578e-25,1.8723352643044086e-25,3.3491253213393555e-24,2.333777200880703e-23,7.266824590322856e-23,2.296411104973573e-22,1.446000541162452e-23,2.687620999326102e-26,8.655740639918633e-26,1.456243450766201e-24,6.270666938289677e-25,3.4437092212982856e-24,1.52874353137855e-23,4.40194534317295e-23,2.333232099108082e-24,0.0,7.830543614327299e-26,1.492201569900883e-24,1.1183680841197624e-23,4.130821297330522e-23,1.0447625299589663e-22,6.843124848467736e-24,0.0,1.078639977021643e-25,1.5611594639078181e-24,1.0410357118762774e-23,3.2295562319462227e-23,2.706935458719703e-24,2.5304659438500926e-25,1.8705767264392744e-25,3.4929842338543565e-24,1.7787974075784025e-23,8.560523510155297e-23,2.1165523772714205e-22,1.4602983252915457e-23,6.46257889584112e-25,1.3428906173546607e-25,3.388358139858211e-24,1.968892740478065e-23,8.955630219877728e-23,2.0635018116677049e-22,1.1872636917586144e-23,6.562231017065558e-25,1.397734475930849e-25,2.8796142411785797e-24,2.1260372552352234e-23,9.396903769737876e-23,2.272683258287747e-22,1.2543618808961339e-23,8.086667290417884e-25
