1.2719492593039283e-25,2.631463168526809e-24,1.8349218514221774e-23,5.812145396578983e-23,1.266061075019476e-22,1.019467165136604e-23,6.93059050183651e-25,1.2155814786484979e-25,2.215881520571768e-24,1.81010597240712e-23,6.736083165113826e-23,1.204340474110073e-22,8.743514375564223e-24,4.915132575213738e-25,1.1619513624641428e-25,2.339911550365564e-24,1.537309729428448e-23,4.879153513262943e-23,1.1476639593128703e-22,2.518713241815932e-22,4.3923843457061855e-25,1.1590931474383373e-25,2.084850633691052e-24,1.481890375596149e-23,5.108946416907444e-23,1.6498488306645472e-22,8.839583668594967e-24,1.0262514089790183e-25,7.317563516671435e-26,1.2058727114178312e-24,9.581345611009657e-24,4.63421283419861e-23,9.59872747394721e-23,1.568730991052067e-24,9.055809344134103e-26,1.1285505673597634e-25,1.746418689488555e-24,1.6928245385514413e-23,5.954070056534316e-23,1.5888975494012932e-22,8.614724496110481e-24,1.1170627342863617e-25,0.0,3.679140071473323e-26,8.082495445667433e-25,6.436869528631845e-24,2.4316314094009503e-23,5.75159303830949e-23,5.043359168679172e-24,1.199757398267897e-25,2.084297027045215e-24,1.900993692154634e-23,5.546575727313059e-23,1.3157303433862762e-22,1.1050539064825271e-23,5.369476762665678e-25,0.0,5.412311107114989e-26,1.0108046322314947e-24,6.356825807473901e-24,2.3102350390129875e-23,6.013697631641856e-23,4.7813665268790424e-24,9.99651523189179e-26,2.166518831796459e-24,1.7611464098730724e-23,5.138016664474615e-23,2.6867555354544534e-23,5.802099211705287e-23,2.6841449078599226e-24,1.0212360328090444e-25,2.2002097594664194e-24,1.3527832974696418e-23,6.286359735337012e-23,1.2280938284878775e-22,2.2335519779425065e-22,6.6726596275516775e-25,0.0,6.067007508203477e-26,1.1122566687814811e-24,1.1109033755188396e-24,4.857954151484489e-24,1.6404255421658274e-23,3.4128313196195106e-26,1.0784593977669635e-25,2.307542993931064e-24,1.4102646039837732e-23,5.2148504996357537e-23,1.1937530876886678e-22,1.5925300417385068e-24,8.15485934982767e-28,0.0,6.087249389080857e-26,1.1019055624608183e-24,6.163880008729666e-24,1.9723222265160752e-23,4.245071557236173e-25,3.1345832279029956e-26,1.0331387691603545e-25,2.3243669051890875e-24,1.349980139316663e-23,5.750962209050525e-23,1.4878010094432037e-22,8.028369222538603e-24,5.275157472611449e-25,0.0,3.81425875189273e-26,1.1095279159883424e-24,7.851302833563388e-24,2.332280540674611e-23,5.615751658942653e-23,1.670727400124859e-25,0.0,6.115242476510627e-26,8.357219810776543e-25,6.975221617214839e-24,2.7698659897334423e-23,1.9429176150566734e-24,1.643039784196604e-25,9.7934643045067e-26,1.7653181936566747e-24,1.3763674721596824e-23,5.11644987570287e-23,1.5742653667413745e-22,8.53828110547536e-24,6.465055183235617e-25,9.485285204975613e-26,2.2340838398163564e-24,1.4126379796279756e-23,4.7219755962097185e-23,1.5550371103445062e-22,9.464219731389506e-24,6.419310549590452e-25,0.0,5.355740268855948e-26,8.614041328043219e-25,5.7075761193679725e-24,2.11294743535905e-23,2.3927791658961697e-24,1.6417130627133722e-25,0.0,5.02683244714194e-26,1.0663601271889033e-24,8.815712171412499e-24,2.3354857953979296e-23,5.882815496427543e-23,4.026342764720671e-24,0.0,5.452759145547289e-26,9.984458698074197e-25,6.255196595037766e-24,2.8036761759818843e-23,7.307903217234301e-23,3.795618139931108e-24,2.992450032459737e-26,5.814726325108768e-25,5.8911402020985666e-24,2.3157374933616133e-23,8.391177402945912e-23,5.058535590680534e-24,3.141114668033177e-25,1.3793478808176895e-25,2.291463686922453e-24,1.6567532234598193e-23,5.163207346692131e-23,1.6416257629193638e-22,1.0370582882809084e-23,1.8493791843491098e-26,5.62681056317935e-26,1.0348376894936391e-24,4.491258354824925e-25,2.3929472759999252e-24,1.0813257369146297e-23,3.142985554012046e-23,1.6736183954212406e-24,0.0,4.835612831779373e-26,1.0194803243236296e-24,7.77538754825072e-24,2.9299059330362307e-23,7.468234439512972e-23,4.907976390686251e-24,0.0,7.241959677991076e-26,1.082149706633381e-24,7.186821562553365e-24,2.2989256772026586e-23,1.937321918135826e-24,1.7655639352100601e-25,1.3766556510660712e-25,2.3865629627970224e-24,1.2676386942722842e-23,6.087147307245542e-23,1.5127534113235218e-22,1.0414904187947646e-23,4.622468028658227e-25,9.274770548881536e-26,2.3162405641426864e-24,1.407578974719962e-23,6.36420326323175e-23,1.4749344519344927e-22,8.506264234167384e-24,4.678951074364911e-25,1.0210538236925216e-25,1.9821991735915186e-24,1.500922430463108e-23,6.671881898154678e-23,1.6236021908388717e-22,8.942061737747195e-24,5.752768078449248e-25
9.031849164665311e-26,1.8242748633408302e-24,1.2929160779810099e-23,4.116533115460946e-23,9.035595119981849e-23,7.320769729845985e-24,5.014650559248433e-25,8.297147756563567e-26,1.5375150248325238e-24,1.2843158725047244e-23,4.756092793718428e-23,8.603398821127643e-23,6.274171455244524e-24,3.524457571730756e-25,8.288123443367444e-26,1.6355763560535003e-24,1.0689738530396195e-23,3.448685502159274e-23,8.162565959442534e-23,1.808886391758478e-22,3.163519793791592e-25,8.230481225983293e-26,1.445333069431682e-24,1.060603106414798e-23,3.6075999811040564e-23,1.1790635363802011e-22,6.346026302478584e-24,7.101858145467694e-26,4.759154756474896e-26,8.241539071401733e-25,6.65061215536284e-24,3.2734269393268937e-23,6.836924196613388e-23,1.1317627055560387e-24,6.24430367285723e-26,8.104649554297086e-26,1.1820622106965874e-24,1.1965809012638992e-23,4.219488704125068e-23,1.135490486504023e-22,6.183655431331154e-24,7.738651964740666e-26,0.0,2.0071989966265036e-26,5.3666959298298365e-25,4.5007750405984016e-24,1.7277235900225126e-23,4.106729405143287e-23,3.588513429987493e-24,8.548916936029089e-26,1.4502356283031503e-24,1.3464365037991708e-23,3.917915108695083e-23,9.399037186876211e-23,7.961358763832837e-24,3.8368716938968886e-25,0.0,3.1411444875826743e-26,6.730037256224706e-25,4.4405811956203175e-24,1.6379089357411702e-23,4.291831211280027e-23,3.395025945812433e-24,6.88243270366876e-26,1.4771854685410403e-24,1.243589535561109e-23,3.625789675078024e-23,1.9123930304152717e-23,4.1640654676501825e-23,1.9264059553701852e-24,6.875573255507644e-26,1.4792519676311767e-24,9.535085651349263e-24,4.4473107571902796e-23,8.765236769450392e-23,1.607684688536518e-22,4.809976453331191e-25,0.0,3.758741320330854e-26,7.551053676226335e-25,7.687967848392356e-25,3.4480418161951784e-24,1.1702442435147605e-23,2.367138675674424e-26,7.603288465017875e-26,1.5732882843767698e-24,9.988235344567631e-24,3.6881624849204755e-23,8.535783584053961e-23,1.1464222717801472e-24,4.477113744040033e-28,0.0,3.533667753605301e-26,7.442211480800277e-25,4.3104267440470665e-24,1.4041572314858364e-23,2.97757176561359e-25,2.156294095108128e-26,6.956459642765433e-26,1.5899657820822327e-24,9.687590553962784e-24,4.103968170951862e-23,1.0641832757362635e-22,5.78052164332314e-24,3.78935220576224e-25,0.0,2.0809168675261435e-26,7.355930633205542e-25,5.4525922814030364e-24,1.6544828255746556e-23,4.009574353723437e-23,1.1633918225561564e-25,0.0,3.6139735756363697e-26,5.560923037466278e-25,4.8809792010485676e-24,1.9622770298979472e-23,1.401988400136476e-24,1.1463556765980784e-25,6.742563035904488e-26,1.1811540878770615e-24,9.732624303757256e-24,3.6156575553486104e-23,1.1232756438564437e-22,6.119225742399091e-24,4.63491494447964e-25,6.474827826556671e-26,1.516581373253012e-24,9.994878518318528e-24,3.3440464897236513e-23,1.1116900889590478e-22,6.825988156770111e-24,4.620313958942689e-25,0.0,2.987884986371043e-26,5.806237366552908e-25,3.939206272910545e-24,1.4974334899794126e-23,1.7384035968613053e-24,1.1431669017604937e-25,0.0,2.7424008465584264e-26,7.124963297099492e-25,6.1487080334779375e-24,1.6588521432862218e-23,4.19718744222567e-23,2.882593017369395e-24,0.0,3.327984875765716e-26,7.115484524187372e-25,4.3632311067637315e-24,1.9902451705623596e-23,5.220416476702807e-23,2.71487229925147e-24,2.657244533506848e-26,4.140784208876198e-25,4.056397059178576e-24,1.6421231281784865e-23,5.987991078345486e-23,3.615395726756466e-24,2.2933450090580176e-25,9.795177113733468e-26,1.5587622765675769e-24,1.1649842881161643e-23,3.65512015453763e-23,1.1738639382172483e-22,7.441847156288449e-24,1.2784263346579174e-26,3.265633714639069e-26,7.213255332121234e-25,3.0877551710451645e-25,1.6784406883759025e-24,7.635413117248767e-24,2.2330956818809338e-23,1.1895710359672437e-24,0.0,2.575846350391627e-26,6.752697412741872e-25,5.402754862142008e-24,2.0845558126329895e-23,5.332318618280866e-23,3.501549467148005e-24,0.0,4.420944870246608e-26,7.285464051543277e-25,4.947026512766782e-24,1.6304343240463698e-23,1.402542759260616e-24,1.2386477937595948e-25,9.749033053869954e-26,1.6187292299637042e-24,8.914199390438592e-24,4.3158988255578597e-23,1.08106826509029e-22,7.370565953707125e-24,3.34272856543289e-25,6.169176675076405e-26,1.5738612271481843e-24,9.947104476423688e-24,4.5062696348671343e-23,1.0534632333601263e-22,6.129059959649784e-24,3.3472117424926567e-25,7.171205858159841e-26,1.3704467252233617e-24,1.0598589640332663e-23,4.713038036049337e-23,1.16079282642981e-22,6.42703531071277e-24,4.097083747918231e-25
6.030957298925206e-26,1.294229392230469e-24,8.973372781597974e-24,2.911902896554863e-23,6.45661521954086e-23,5.285782433725749e-24,3.6357154734890696e-25,5.230376814993048e-26,1.0911090958592908e-24,8.952670450667354e-24,3.3516798459132734e-23,6.147739155697029e-23,4.4626240382742405e-24,2.529493626189133e-25,5.564631144981239e-26,1.1519599206134964e-24,7.441574740357742e-24,2.4345783187361948e-23,5.829142329647495e-23,1.3000416538674156e-22,2.286710122712776e-25,5.495849185728912e-26,1.0253896552935454e-24,7.428386419557228e-24,2.5426300703893503e-23,8.42940942196091e-23,4.516868731471494e-24,4.899314451219732e-26,2.7627045747355635e-26,5.461457673307136e-25,4.641523168677105e-24,2.3252423426383758e-23,4.869516434192013e-23,7.922975658130547e-25,4.240379034391441e-26,5.493824229896405e-26,8.1203866689805925e-25,8.306421606913206e-24,2.986639145655082e-23,8.124861778500898e-23,4.3912752067585174e-24,5.312720861873592e-26,0.0,1.458925435094302e-26,3.649212839262069e-25,3.1386244134669725e-24,1.2322532159033363e-23,2.921258755337075e-23,2.5653227609704035e-24,5.736876938746259e-26,1.0331330212378209e-24,9.407363014874059e-24,2.7589160127456993e-23,6.716903301149349e-23,5.69562233472613e-24,2.7663715448819726e-25,0.0,2.3760627120342733e-26,4.590610875129373e-25,3.089265766991385e-24,1.1650937394697854e-23,3.058497683957784e-23,2.4209958253307716e-24,4.394472681540183e-26,1.0235665671348574e-24,8.641583538353522e-24,2.5639909213686314e-23,1.3610009898579976e-23,2.9749928066193777e-23,1.3845383881966783e-24,4.2456760935449305e-26,1.0127234803862004e-24,6.616451505218378e-24,3.136685395810739e-23,6.256752301473777e-23,1.1566318233225356e-22,3.4673988240810817e-25,0.0,2.005358942446288e-26,5.250486390567329e-25,5.294318122232209e-25,2.4708302019162938e-24,8.276553734063762e-24,1.6794766069432436e-26,5.025037586559235e-26,1.0899400738937333e-24,6.950855231274435e-24,2.6034631948068717e-23,6.098006431804159e-23,8.310461094767788e-25,3.267739377251431e-28,0.0,2.673364871980827e-26,5.143552024917594e-25,3.0153843417379504e-24,9.966940973347595e-24,2.108529069041204e-25,1.490466678423882e-26,4.295848028579611e-26,1.1053389503042492e-24,6.753476575942136e-24,2.9069689589603155e-23,7.606484253855583e-23,4.1348454722743854e-24,2.760223071023091e-25,0.0,1.5125080908225363e-26,4.997892043942851e-25,3.7653805807731305e-24,1.164311337985534e-23,2.8598984748235143e-23,8.051182468158077e-26,0.0,2.764810579503651e-26,3.778825531910392e-25,3.4172413151901024e-24,1.3799284308974134e-23,9.848232428956898e-25,7.952255337380938e-26,4.3051427472253975e-26,8.041216943813206e-25,6.775447994106947e-24,2.5614036820342213e-23,8.013335637826759e-23,4.3456071909892355e-24,3.325594983989395e-25,4.081768530864506e-26,1.0454027964580366e-24,6.949890815998382e-24,2.367696098086109e-23,7.957993246584231e-23,4.859259809368349e-24,3.324821078034524e-25,0.0,2.2037682698933556e-26,4.0044472992811615e-25,2.737288783797045e-24,1.054708538201892e-23,1.2692949849982169e-24,7.916479172725201e-26,0.0,1.993281246392465e-26,4.879771394747248e-25,4.2752706150219685e-24,1.182666053496263e-23,2.9898572565842717e-23,2.068463982659477e-24,0.0,1.7300636490411082e-26,5.067141316922245e-25,3.0247549151782537e-24,1.4142895968153017e-23,3.719225041562109e-23,1.9476044041148317e-24,2.5234505563624265e-26,2.845975976159304e-25,2.7575872087943447e-24,1.167181778069413e-23,4.2680032638773936e-23,2.5788951087624264e-24,1.6119535240894169e-25,6.54089254302601e-26,1.07722114174168e-24,8.052972106580431e-24,2.5866819839470993e-23,8.374479281452343e-23,5.2838408486214974e-24,9.220883998067995e-27,2.4702304235014475e-26,5.183780459778754e-25,2.26651852556074e-25,1.1741225618605579e-24,5.420494423029991e-24,1.5889298249875737e-23,8.462304010384465e-25,0.0,1.8425891498051432e-26,4.583183292763645e-25,3.734464447764854e-24,1.4739140591812605e-23,3.794282815265823e-23,2.5004883668605486e-24,0.0,2.298482307290789e-26,5.032293758714413e-25,3.438759500922698e-24,1.1643346979685646e-23,9.916773168251654e-25,8.655083566258831e-26,6.479476807380032e-26,1.1142787378862465e-24,6.147691046050934e-24,3.063990973328915e-23,7.739405482092148e-23,5.209524849665515e-24,2.431838191526615e-25,3.7870839440367266e-26,1.0862342933747388e-24,6.906234139302641e-24,3.1899170599738444e-23,7.529982983047023e-23,4.388069661135962e-24,2.4266358381458683e-25,4.713929398454966e-26,9.686522042928469e-25,7.379295615681533e-24,3.318973226521372e-23,8.304665835552003e-23,4.592753944565214e-24,2.944246780575635e-25
3.6524762584048693e-26,9.006190096456334e-25,6.275702419911604e-24,2.0574732993395782e-23,4.608720672962488e-23,3.7732330287964674e-24,2.6451584269790045e-25,2.885794186898382e-26,7.592195129478624e-25,6.281556353602616e-24,2.3741419559994915e-23,4.385687182059304e-23,3.187284968926127e-24,1.8503380012982445e-25,3.397000881744074e-26,7.8591874976137485e-25,5.142356150042083e-24,1.7202930984269497e-23,4.171763595881755e-23,9.351367226746058e-23,1.605145339875585e-25,3.328403383776349e-26,7.135407598072594e-25,5.227338042249974e-24,1.80131158117756e-23,6.016999188551032e-23,3.2020361705717906e-24,3.3738153200923785e-26,2.0900995472904092e-26,3.708762754995067e-25,3.2358822415513583e-24,1.6553969363769226e-23,3.4590714843377403e-23,5.50244361666394e-25,2.84817799000226e-26,3.4036319692288204e-26,5.404080860111286e-25,5.791658009261714e-24,2.1140546062111893e-23,5.811826714298686e-23,3.127702705235892e-24,3.623986192566958e-26,0.0,1.256236547127292e-26,2.4148741185072684e-25,2.1868979265417274e-24,8.69093939064725e-24,2.0834238919746382e-23,1.8243879826948083e-24,3.5013104439898123e-26,7.2270603209838265e-25,6.4580961020146336e-24,1.9488383617710404e-23,4.789765587359221e-23,4.063825482947284e-24,2.0085783059232222e-25,0.0,2.0887435085517328e-26,3.050279283250244e-25,2.1450249476521236e-24,8.274152887646192e-24,2.1827279624156142e-23,1.7165610348221348e-24,2.4768637430941632e-26,6.889837451515394e-25,6.038782623481236e-24,1.8165265426133676e-23,9.75384959948762e-24,2.1277995775445746e-23,9.8594900014381e-25,2.2615427328306927e-26,6.728228848860805e-25,4.617596174079786e-24,2.2222561665282424e-23,4.457829625794585e-23,8.32682457866463e-23,2.5042998057007578e-25,0.0,1.4360190849345162e-26,3.56942860869198e-25,3.662363026469374e-25,1.7635196076720093e-24,5.86194331469285e-24,1.1684853230598368e-26,2.994383828899305e-26,7.33393541889375e-25,4.860732050946744e-24,1.8365919124513595e-23,4.3489474098840046e-23,5.8668514213721295e-25,2.819913174541142e-28,0.0,2.3502680925696473e-26,3.469166843607783e-25,2.1196505913554638e-24,7.05878656227594e-24,1.450190431581618e-25,1.0751913328384508e-26,2.2883257139112476e-26,7.469995058687085e-25,4.710029599175203e-24,2.053847164644937e-23,5.428409090138767e-23,2.9545822591839763e-24,2.0032402097012665e-25,0.0,1.3023754422740083e-26,3.306063943127287e-25,2.5908240891867416e-24,8.20252325715737e-24,2.045720770708789e-23,5.520005833823612e-26,0.0,2.4445052302871642e-26,2.4933947925222636e-25,2.4044133418388756e-24,9.737096125201967e-24,6.8262096316482695e-25,5.46826867054435e-26,2.4265084594701606e-26,5.303003846760092e-25,4.7450188162905315e-24,1.818644099191271e-23,5.704935092381819e-23,3.0979735959106446e-24,2.4319969076635467e-25,2.2521043232510262e-26,6.988376589727672e-25,4.8564481772721454e-24,1.6774638490673293e-23,5.695397747068675e-23,3.465611938923664e-24,2.3154621983242847e-25,0.0,1.9122074246985476e-26,2.6938636035854633e-25,1.917455476328064e-24,7.460168434783417e-24,9.024845360321717e-25,5.434050607646103e-26,0.0,1.716343722031157e-26,3.2596536814382996e-25,2.9685347881695095e-24,8.337171829254031e-24,2.1326927117787116e-23,1.475091285112487e-24,0.0,1.2171674750663679e-26,3.4826806974793015e-25,2.0904886441352142e-24,1.0019048851899835e-23,2.6530379576293416e-23,1.3987277187963438e-24,2.4687230278218023e-26,2.092469751478709e-25,1.8563723860538376e-24,8.360707600965904e-24,3.051406239740769e-23,1.8583487061651784e-24,1.119507615339062e-25,3.961370674195387e-26,7.2259205728239665e-25,5.592617587494599e-24,1.8314958142579083e-23,5.980968781282818e-23,3.763258749398887e-24,6.626721702622376e-27,2.171524259790314e-26,3.6815724952673316e-25,1.6894077636474027e-25,8.160848667834263e-25,3.855693844040467e-24,1.1330758051265974e-23,6.0465412334797845e-25,0.0,1.5732306229389715e-26,3.027554575631127e-25,2.572846148459373e-24,1.0447563970751427e-23,2.70907555004068e-23,1.7720989945086594e-24,0.0,1.6171885272964737e-26,3.3983644741421364e-25,2.363666013568007e-24,8.24778956371912e-24,6.936921160293556e-25,6.006534335643338e-26,3.89373248438894e-26,7.433401651855582e-25,4.253209012826159e-24,2.1815689295037585e-23,5.519572115868692e-23,3.713568162685302e-24,1.7229602984331003e-25,2.011500471148312e-26,7.273775572969061e-25,4.817333009024206e-24,2.2594216802392616e-23,5.378509507371506e-23,3.138870994881728e-24,1.7209778211767982e-25,2.785151567555047e-26,6.70604312475854e-25,5.181225050518621e-24,2.3445531455337178e-23,5.930207439502525e-23,3.2753361539580447e-24,2.1301649801208616e-25
