1.8728182718353727e-26,6.461416221015579e-25,4.3955241365906124e-24,1.4606607124041543e-23,3.282158067585066e-23,2.6956323751649805e-24,1.8714475630292212e-25,2.1131358111336766e-26,5.4456406223945005e-25,4.412350078478643e-24,1.6846043370680098e-23,3.1202517643356187e-23,2.276727160325359e-24,1.3047249658328795e-25,1.766126718898439e-26,5.495190298998899e-25,3.517762093784208e-24,1.2266894095980369e-23,2.975553506229828e-23,6.727673733265738e-23,1.1185477712214193e-25,1.706648923563222e-26,5.119238890987948e-25,3.6796491420046325e-24,1.2783585279017161e-23,4.2839633420107776e-23,2.2769400393594627e-24,2.348659996942261e-26,1.8374948856719834e-26,2.4516270679744924e-25,2.256124114241425e-24,1.1857349831202489e-23,2.459560994787399e-23,3.7625611817642114e-25,1.9112381628125784e-26,1.8159013024027134e-26,3.684211924085283e-25,4.030947540914752e-24,1.5069896164955027e-23,4.153730094715958e-23,2.2258771217231744e-24,2.4792503651036472e-26,0.0,1.176254793345565e-26,1.7214076033825893e-25,1.535871638486006e-24,6.166493581784355e-24,1.4837053517191105e-23,1.2889082456828846e-24,1.8201473981779552e-26,5.214663781953425e-25,4.4830507507469014e-24,1.3864840843350125e-23,3.40273813218371e-23,2.9121553244432563e-24,1.420714080381494e-25,0.0,1.974489824750436e-26,2.1831249685162e-25,1.499894142864572e-24,5.8887311576869185e-24,1.554455861772848e-23,1.2082763186844964e-24,1.8390060020504007e-26,4.758596783245578e-25,4.2164282988368835e-24,1.2866591751198467e-23,6.962366151789725e-24,1.5186550239062708e-23,7.000327764235014e-25,1.617730865459337e-26,4.582936437557077e-25,3.219709166943012e-24,1.5764807170197005e-23,3.1668010725391544e-23,5.991636932482335e-23,1.7540597893502874e-25,0.0,1.2267865285534769e-26,2.610842178496629e-25,2.5902536946387644e-25,1.2461667224857477e-24,4.1470489249728684e-24,8.380739612389393e-27,2.302551261764763e-26,5.0630325668118035e-25,3.3949869694579036e-24,1.3039505927668272e-23,3.0954548459129257e-23,4.043797040012196e-25,2.6430549878051933e-28,0.0,2.2217838015995408e-26,2.518046253059518e-25,1.477473827082271e-24,5.013640792035053e-24,9.896704737994428e-26,7.726322868612147e-27,1.6369172805923766e-26,5.182019541939782e-25,3.2743471388434705e-24,1.4597001559646993e-23,3.867003952924825e-23,2.10513797341033e-24,1.4059181175621632e-25,0.0,1.2194563424872334e-26,2.3561858975139937e-25,1.7921540874056268e-24,5.791256515890681e-24,1.4577809818888456e-23,3.7592312211489136e-26,0.0,2.3168628219050887e-26,1.771250717594938e-25,1.6779179590856897e-24,6.910983821564614e-24,4.72094427902178e-25,3.737510010321793e-26,1.801615610941863e-26,3.581593668962408e-25,3.321769844684275e-24,1.2915300460418206e-23,4.048962836732657e-23,2.2082542591020404e-24,1.7143331255302402e-25,1.6491328537157892e-26,4.788767341346837e-25,3.389332346368792e-24,1.1973410857523658e-23,4.051660517408837e-23,2.468314347185212e-24,1.589841086017913e-25,0.0,1.796826942905149e-26,1.9504251029361134e-25,1.3339921550056707e-24,5.3111668136921506e-24,6.387010617371315e-25,3.7206408979817573e-26,0.0,1.60706344145952e-26,2.3451749037094735e-25,2.0763850786928483e-24,5.9121399077788745e-24,1.517923066876131e-23,1.052261349544551e-24,0.0,1.0300066277783708e-26,2.5606036713175494e-25,1.4538373254494575e-24,7.105424547210265e-24,1.8892493199412676e-23,9.949167071728109e-25,2.446096967654913e-26,1.5645822574585884e-25,1.2492595994880645e-24,5.8936439227367695e-24,2.177184606565629e-23,1.3411077216141684e-24,7.844925431658062e-26,2.031221315882715e-26,4.971187830111206e-25,3.875829165058575e-24,1.306337670721612e-23,4.2707713911588494e-23,2.678255721150177e-24,4.5925211305534504e-27,2.052742503081313e-26,2.5024261054475914e-25,1.2392302750865327e-25,5.651318117811634e-25,2.759001042063849e-24,8.009517954600784e-24,4.3325302061939e-25,0.0,1.467276602493263e-26,2.1547520780793803e-25,1.7825448013522105e-24,7.431860374670576e-24,1.926209903076686e-23,1.2545678081981961e-24,0.0,1.368570567096981e-26,2.4710160302251286e-25,1.626016662902458e-24,5.831938468818385e-24,4.853016432777283e-25,4.152343443303708e-26,3.009622020997398e-26,5.081202305182165e-25,2.9324132584788737e-24,1.5566289146948619e-23,3.9238671620125005e-23,2.656240534757288e-24,1.2148077210469641e-25,1.4360903061619904e-26,4.994227013709945e-25,3.354826363531619e-24,1.612258856682703e-23,3.8370609342197685e-23,2.2393012938757516e-24,1.192597670935046e-25,2.130413196344484e-26,4.783482683016793e-25,3.646374441804685e-24,1.6680893437635104e-23,4.2200756105365673e-23,2.3467848771084976e-24,1.500149764079948e-25
1.3051035128029173e-26,4.579976744246267e-25,3.0863722697509884e-24,1.0446058442936623e-23,2.3431412638428927e-23,1.931879503860136e-24,1.2921738190635992e-25,1.8266550734206173e-26,3.858415095237346e-25,3.1073161682827576e-24,1.2020165079605799e-23,2.2246707296040076e-23,1.6297086505760821e-24,9.144104069466522e-26,1.2426288737451799e-26,3.7623883521031554e-25,2.3886802698658052e-24,8.777339560771531e-24,2.1310802037034498e-23,4.835022899094345e-23,7.68193730739623e-26,1.1893057319823988e-26,3.628615510537501e-25,2.5961149878572553e-24,9.123254843039225e-24,3.0569794014081385e-23,1.6246312661534376e-24,1.678162822220871e-26,1.7370428449195817e-26,1.7460511959946298e-25,1.5864255954014886e-24,8.538580750614607e-24,1.740500221952733e-23,2.6034336857079218e-25,1.3171874697564405e-26,1.3003501420412676e-26,2.4463448675841207e-25,2.804066065007271e-24,1.075035462215823e-23,2.9639641328098636e-23,1.5859960853061558e-24,1.7319389536984078e-26,0.0,1.1437054427312792e-26,1.2492640979760498e-25,1.0748087280588713e-24,4.368578944024691e-24,1.058769403268545e-23,9.219408395190839e-25,1.2805351721281814e-26,3.722182620702119e-25,3.1352759618425093e-24,9.856783697000493e-24,2.418239813844882e-23,2.0968523667775294e-24,9.815988121137998e-26,0.0,1.9278325000733495e-26,1.5914696370517322e-25,1.0439357150987825e-24,4.176222470098392e-24,1.1088683061839808e-23,8.606214211253108e-25,1.601208676495491e-26,3.2133941301681407e-25,2.9451377205219716e-24,9.152737422133726e-24,4.941405376855421e-24,1.0859864436520225e-23,4.99795226260017e-25,1.3812311926413374e-26,3.0417828861480627e-25,2.2454722851530832e-24,1.1243178888772473e-23,2.253851609727537e-23,4.3061559205233885e-23,1.2244531277805996e-25,0.0,1.1444660856601384e-26,1.94858762575689e-25,1.7947226005113798e-25,8.755897763244563e-25,2.940489668963694e-24,5.937998385255755e-27,2.0410712277544963e-26,3.4169026230195804e-25,2.3716744455332642e-24,9.351731860329375e-24,2.2113582620913295e-23,2.7924002883169117e-25,2.571054361279177e-28,0.0,2.169314542708851e-26,1.8635405912248705e-25,1.0147737572118046e-24,3.554953519319488e-24,6.855162959274114e-26,5.351185560027355e-27,1.3976254329930113e-26,3.5188241962208983e-25,2.2740298651659584e-24,1.0374440215490539e-23,2.765281344236385e-23,1.5181033536608902e-24,9.820273781483424e-26,0.0,1.1857116082777746e-26,1.7097587420581358e-25,1.230975025641692e-24,4.129441565369947e-24,1.0403960920147564e-23,2.5667055937334937e-26,0.0,2.2646885812235747e-26,1.2799436170779524e-25,1.1541286247491456e-24,4.9050626114627614e-24,3.3068553053799313e-25,2.5629944838912623e-26,1.568651826491945e-26,2.3508976778495322e-25,2.327499235199328e-24,9.215671062667473e-24,2.878575180745647e-23,1.576870841124604e-24,1.2010702212141332e-25,1.4255663763001315e-26,3.201000229438898e-25,2.3656258649493654e-24,8.55583443068036e-24,2.882949870769566e-23,1.7597201344552128e-24,1.0928906992010212e-25,0.0,1.7498113261343637e-26,1.4395367876310023e-25,9.15158145449554e-25,3.783813690087141e-24,4.471157732372758e-25,2.561043337398938e-26,0.0,1.5625908166690645e-26,1.7195242573871177e-25,1.445973068483468e-24,4.185559345821458e-24,1.0820570618307762e-23,7.517833720267541e-25,0.0,9.566316031910359e-27,1.9146165219486973e-25,1.005370410635334e-24,5.0161683015824104e-24,1.3489255845367078e-23,7.053248323403756e-25,2.4367001850723613e-26,1.1529997972975865e-25,8.562103874586405e-25,4.0960621902708735e-24,1.5540549570288315e-23,9.6814471914188e-25,5.50936045988738e-26,1.4154972328652905e-26,3.3400802254876936e-25,2.6830548474338043e-24,9.326577501416258e-24,3.0456762676228817e-23,1.9084613527917335e-24,3.404443409887123e-27,2.0042360670979278e-26,1.8163831788229938e-25,8.735242067231894e-26,3.9350943665971827e-25,1.961542863235455e-24,5.675761959885228e-24,3.1289535586752906e-25,0.0,1.4242191458981525e-26,1.5612062862871677e-25,1.226804614149681e-24,5.269751611650772e-24,1.3700428315499122e-23,8.88159021028006e-25,0.0,1.271100314258906e-26,1.833001462200539e-25,1.1067149979000316e-24,4.157435870291366e-24,3.35779347951824e-25,2.886458934196255e-26,2.67479873842478e-26,3.3854320755996807e-25,2.016796091256338e-24,1.1196630397401756e-23,2.79750779113012e-23,1.911399074883244e-24,8.467374645768283e-26,1.2248805641625711e-26,3.3469817966805405e-25,2.3355291545556246e-24,1.1516724054748686e-23,2.749116262649008e-23,1.5981145171535652e-24,8.238602775303979e-26,1.8834595448558934e-26,3.366229061092956e-25,2.5750348756003767e-24,1.1859395548879947e-23,3.005173327673298e-23,1.6898577392438325e-24,1.0554955888928427e-25
1.0987309399487989e-26,3.105004932447594e-25,2.1901548165084172e-24,7.514953110041408e-24,1.668582592580333e-23,1.3997886318449725e-24,8.938326619742836e-26,1.713444393156305e-26,2.6142211337425084e-25,2.2120083865069448e-24,8.617254115717913e-24,1.5816557399893672e-23,1.1780963137613945e-24,6.348193617395009e-26,1.0515938438258398e-26,2.427382041376734e-25,1.625134165272072e-24,6.162410753002634e-24,1.515909270329686e-23,3.4686133569361186e-23,5.342572900444473e-26,1.0012439565855246e-26,2.4600275719978685e-25,1.85144632891577e-24,6.541945100122005e-24,2.1756155763163127e-23,1.1712563319502677e-24,1.1788588558260772e-26,1.6960211441874366e-26,1.2660532389351217e-25,1.0810163347266022e-24,5.973453409227476e-24,1.2380551185731416e-23,1.8147917484432325e-25,8.85460380037105e-27,1.1108849509443859e-26,1.749710545831818e-25,1.9662269614344476e-24,7.68335019559565e-24,2.1045043998169475e-23,1.140342222273201e-24,1.1814346995007547e-26,0.0,1.130278001525344e-26,8.896954839541217e-26,7.469286214712061e-25,3.0878455835423256e-24,7.594179874020005e-24,6.5671391998935245e-25,1.0836259766164416e-26,2.547424763651187e-25,2.221595088417192e-24,7.07970471141021e-24,1.7096391880162853e-23,1.5070805986494985e-24,6.797618972154259e-26,0.0,1.908556596893103e-26,1.1397601450639474e-25,7.205984971813576e-25,2.951838741831649e-24,7.948825481670278e-24,6.099246905619735e-25,1.5069835292527025e-26,2.336468258088276e-25,2.0753084818543865e-24,6.535001307891161e-24,3.493085393744342e-24,7.800327157713119e-24,3.5929022871565754e-25,1.2882027303421823e-26,2.175087711930517e-25,1.5795150368838059e-24,8.054659397571346e-24,1.5990002140518686e-23,3.091985042425544e-23,8.477126471849646e-26,0.0,1.1110096144775136e-26,1.4360576041111806e-25,1.2813538145670578e-25,6.150305890249275e-25,2.109908314794277e-24,4.023348143202085e-27,1.936771132963608e-26,2.4829629410610905e-25,1.6712596230042445e-24,6.771912791381771e-24,1.5786956433539144e-23,1.9210791033911649e-25,2.541347550512798e-28,0.0,2.1476373970507262e-26,1.3593279807905696e-25,7.115014010398698e-25,2.521386732347161e-24,4.6054389207670175e-26,3.9649690315560304e-27,1.3034983320749013e-26,2.572274429069548e-25,1.591680543369432e-24,7.471375309388648e-24,1.9764765024481097e-23,1.099696428151094e-24,6.797610003033982e-26,0.0,1.1717910403262112e-26,1.2175870544240586e-25,8.359050501874156e-25,2.9666756498183266e-24,7.387616145777147e-24,1.7890059345547822e-26,0.0,2.2431246781868935e-26,9.064374213576963e-26,8.105501562898153e-25,3.486117327154933e-24,2.324804574176435e-25,1.7952652028676415e-26,1.4763419572368063e-26,1.662648234712553e-25,1.6460691072151782e-24,6.6036853309800035e-24,2.039594059583037e-23,1.1367840535001525e-24,8.335080034525659e-26,1.3372177806565748e-26,2.3044694861473885e-25,1.665317537421788e-24,6.127442930449668e-24,2.0427794583550642e-23,1.2658365287273987e-24,7.443799403664916e-26,0.0,1.7304054413646738e-26,1.0465671185616612e-25,6.411288957969787e-25,2.7013700043263242e-24,3.085001410191814e-25,1.8030929760426884e-26,0.0,1.5442447274243825e-26,1.2403312421958859e-25,9.988731147583791e-25,2.956092547728043e-24,7.750392141321808e-24,5.3605146650876e-25,0.0,9.2685879117247e-27,1.4109534168490797e-25,6.885774360556249e-25,3.587144255570263e-24,9.641619099728888e-24,5.027033686059119e-25,2.432790196233623e-26,8.181109555071923e-26,5.697062453202769e-25,2.8611342681393808e-24,1.1063764678669816e-23,6.769833269542354e-25,3.880906400853734e-26,1.1916720622121142e-26,2.41672720909327e-25,1.870885762207662e-24,6.672552964204479e-24,2.1615012130219475e-23,1.3723079653813698e-24,2.567148971361987e-27,1.9841962261752267e-26,1.3371125603746063e-25,5.766418908451536e-26,2.8039281849305905e-25,1.3780909909201227e-24,4.0247685275415494e-24,2.2693404911273346e-25,0.0,1.406467784109206e-26,1.1096802090974114e-25,8.351484711847582e-25,3.72406061255514e-24,9.78261303933517e-24,6.328934713028214e-25,0.0,1.2315503068110473e-26,1.341183250681911e-25,7.7036723033863e-25,2.9836172363268943e-24,2.3565774284232906e-25,2.0530815800694968e-26,2.5411147451955387e-26,2.429432025876525e-25,1.3953553509049256e-24,8.0277940934078e-24,1.9917722666593893e-23,1.376312453991662e-24,5.811822427951892e-26,1.1418321462134291e-26,2.4156784380818194e-25,1.639202392028555e-24,8.244592927551169e-24,1.9550473046722537e-23,1.1504709940674791e-24,5.627333389793938e-26,1.785050732288161e-26,2.2596517095901944e-25,1.839417512993409e-24,8.518600550933277e-24,2.129787943560613e-23,1.2147790683934437e-24,7.383134310625186e-26
1.0179811254626042e-26,2.2479997254536747e-25,1.5113903909835733e-24,5.253401328227444e-24,1.1881829753380046e-23,1.0231530417331239e-24,6.161420086918411e-26,1.6673420773834653e-26,1.8914961497534462e-25,1.5325079554969965e-24,6.07768067752846e-24,1.1240833195609245e-23,8.582192394845383e-25,4.3613371709867724e-26,9.766988786212276e-27,1.6702989851838673e-25,1.1281288318529313e-24,4.3197044500655715e-24,1.0770579635103419e-23,2.4800404888907626e-23,3.7467446319921943e-26,9.276588223510289e-27,1.7810410707216689e-25,1.2854495359113752e-24,4.615285247670473e-24,1.5480865537546684e-23,8.51002778682887e-25,8.551771731594966e-27,1.6790734418421023e-26,9.00750549351893e-26,7.379963123105481e-25,4.161401620736121e-24,8.805602085493478e-24,1.2813510807658578e-25,6.125731583465207e-27,1.0363417797212157e-26,1.274570723873924e-25,1.3348209670732268e-24,5.3899048468800285e-24,1.4916735004129826e-23,7.984702370808509e-25,8.291442716677462e-27,0.0,1.1247066350882679e-26,6.037911200827835e-26,5.1695594261940395e-25,2.1890400395469386e-24,5.389828154966079e-24,4.730098841120911e-25,1.006429303488112e-26,1.8616146599487017e-25,1.5331484847664053e-24,4.954676015089883e-24,1.214585251894938e-23,1.0983908283158242e-24,4.691137114090684e-26,0.0,1.9005535554236495e-26,7.794254047964537e-26,4.946313799266942e-25,2.0912973051342282e-24,5.636897640254429e-24,4.367532052603265e-25,1.4685662928561283e-26,1.733175092965614e-25,1.4180713846230826e-24,4.58450090057546e-24,2.474816001909784e-24,5.556586977093947e-24,2.585789278643239e-25,1.250398000919214e-26,1.584254381444562e-25,1.0768527184350022e-24,5.675581836871466e-24,1.1335425021132164e-23,2.211099798945268e-23,5.812346643616431e-26,0.0,1.0972158961646606e-26,1.0202988085861527e-25,9.027295183430644e-26,4.361416430615079e-25,1.5168880715469482e-24,2.9111827956429582e-27,1.89412003780422e-26,1.8406367663679406e-25,1.1419360056773867e-24,4.7833612211955135e-24,1.1300705824110812e-23,1.3183174894338096e-25,2.5290206581141147e-28,0.0,2.138637378989412e-26,9.52705826971953e-26,4.873722575593344e-25,1.8035253590653012e-24,3.172707347382052e-26,2.9878263623867584e-27,1.2652470809252771e-26,1.9192331491011901e-25,1.1416920570276355e-24,5.2565078114244576e-24,1.4167786302767425e-23,7.744411152099789e-25,4.6576509491516765e-26,0.0,1.1660150637437972e-26,8.262943505444372e-26,5.622887641820985e-25,2.116105010561022e-24,5.225453510622596e-24,1.2168372741499091e-26,0.0,2.234170163712226e-26,6.103306173508171e-26,5.563974151407064e-25,2.5005614411598797e-24,1.640307447144632e-25,1.2288599841134882e-26,1.4387056183571754e-26,1.19618471971994e-25,1.1301233288525643e-24,4.783784530894536e-24,1.4436868018594105e-23,8.255347840953114e-25,5.725947560077952e-26,1.3012399115133624e-26,1.6908823244708157e-25,1.1363947748291748e-24,4.309625830541158e-24,1.4580890689579013e-23,8.867719440136245e-25,5.191372368016307e-26,0.0,1.7223515927716548e-26,7.302654097780262e-26,4.388457545985834e-25,1.9477841079967536e-24,2.0972058983265687e-25,1.2417604267220885e-26,0.0,1.536632497719077e-26,8.564869537597757e-26,6.863110162347214e-25,2.0936424320354273e-24,5.525405988613176e-24,3.824059872783209e-25,0.0,9.145923616669603e-27,1.0011419129571037e-25,4.681837776216484e-25,2.5543393063911636e-24,6.842146113373803e-24,3.607782080431595e-25,2.431161960821183e-26,5.453074187999961e-26,3.887474310407687e-25,1.97265680239097e-24,7.89225278247331e-24,4.6910834860234165e-25,2.7640672464346156e-26,1.1040932637809439e-26,1.7831224404326999e-25,1.3362350153958464e-24,4.6869469271953665e-24,1.531387473162048e-23,9.935580894012396e-25,1.9095256038627533e-27,1.9758760101779865e-26,9.658223668457772e-26,3.4280977743585916e-26,1.961059077090527e-25,9.609192484211083e-25,2.8687965675176032e-24,1.6001282324160592e-25,0.0,1.3991042384203536e-26,7.510993694184187e-26,5.635271856812843e-25,2.637544618874693e-24,6.946306100238555e-24,4.543011211840459e-25,0.0,1.215255615843422e-26,9.439797701871033e-26,5.476470557530466e-25,2.1248221347386014e-24,1.6700393260576596e-25,1.432971064160835e-26,2.486424488961598e-26,1.7762248278808129e-25,9.87886520503927e-25,5.63365901619054e-24,1.4210472642754168e-23,9.596373118490921e-25,4.072555778801857e-26,1.1080889931126203e-26,1.7774514569247423e-25,1.1141830597246768e-24,5.795732431691222e-24,1.3983846423140008e-23,8.065392147765455e-25,3.9317790585296187e-26,1.7448263211868805e-26,1.6198660378621133e-25,1.2802264144102142e-24,5.962125066194949e-24,1.5174113557058367e-23,8.855749048637157e-25,5.1285675834855274e-26
