9.852448759434182e-27,1.6501220187959627e-25,1.04789791678331e-24,3.6572663456916094e-24,8.521217387043395e-24,7.30377109810329e-25,4.2382873872751237e-26,1.648318334874636e-26,1.3874472028687792e-25,1.0674574931609614e-24,4.245522253476577e-24,8.043163606126166e-24,6.097248419470379e-25,2.9722606163651024e-26,9.463091299124391e-27,1.155970329754718e-25,7.633159599029689e-25,3.0244091158677855e-24,7.633505852923177e-24,1.7811153490886362e-23,2.663889347331552e-26,8.978271585810193e-27,1.3073556258448847e-25,8.975609891804004e-25,3.225092887289088e-24,1.1092586188524857e-23,6.2633669491089895e-25,6.141576290815697e-27,1.672037016031499e-26,6.104830716404219e-26,5.2479124868318365e-25,2.898368021547759e-24,6.196685748888342e-24,8.802345695754985e-26,4.144939095020884e-27,1.0060461282394311e-26,9.11967684503272e-26,9.071323916286894e-25,3.73743264299761e-24,1.05243026530564e-23,5.53544732646524e-25,5.718148757234e-27,0.0,1.122389295033247e-26,3.773517964530275e-26,3.5972055425543577e-25,1.5746274998783728e-24,3.814477340686046e-24,3.41945914275939e-25,9.751058329140794e-27,1.380807692697799e-25,1.0638888353881647e-24,3.458683244151881e-24,8.625264620450125e-24,7.990943581327789e-25,3.225680903021434e-26,0.0,1.8972239174599274e-26,4.927154910406759e-26,3.408195109534792e-25,1.4670646627017071e-24,3.985220201103287e-24,3.1358943174873796e-25,1.452705507139024e-26,1.2681351451041782e-25,9.713302255467218e-25,3.181036218722038e-24,1.7785582222693258e-24,3.943212867027184e-24,1.8655708954346446e-25,1.2348121987062323e-26,1.1334868205784286e-25,7.356106375294029e-25,3.959949626862047e-24,8.087065042004406e-24,1.584394660224417e-23,3.959418286800065e-26,0.0,1.0914939437449373e-26,6.818092343538812e-26,6.069128089128998e-26,3.0062244695226946e-25,1.0736303424774718e-24,2.13552834503375e-27,1.8764889005277647e-26,1.3456830017155169e-25,7.821241706420294e-25,3.330231373018292e-24,8.09355031322198e-24,9.10038796934221e-26,2.5238932972989145e-28,0.0,2.1348929488879797e-26,6.243183342415865e-26,3.3161100826174326e-25,1.2543776242065243e-24,2.133873746321176e-26,2.2199002031292367e-27,1.2494771801394822e-26,1.4142230174826223e-25,8.05745358122055e-25,3.646779052806916e-24,1.0058336182777733e-23,5.397683360434549e-25,3.16948204959651e-26,0.0,1.1636126186511365e-26,5.164037242959773e-26,3.780904697995505e-25,1.486986481592914e-24,3.699669894444705e-24,8.512405034128048e-27,0.0,2.2304444016262445e-26,3.7689873802875913e-26,3.7956444637577506e-25,1.7458911907953512e-24,1.1704586789520777e-25,8.657339254080939e-27,1.4231672317829104e-26,8.427344573198998e-26,7.785132235525183e-25,3.383336193087312e-24,1.028158646611565e-23,5.841585360858717e-25,3.908357951438503e-26,1.286393932305821e-26,1.220740748418795e-25,7.771160136617488e-25,2.9980198330080403e-24,1.0438538261906973e-23,6.15098268752589e-25,3.542713585029634e-26,0.0,1.7190013670953427e-26,4.7549527986491935e-26,2.983671222589237e-25,1.3690732043526444e-24,1.4098474288872922e-25,8.810075904372102e-27,0.0,1.5334662864089924e-26,5.492792332980038e-26,4.734522679547459e-25,1.504380442262775e-24,3.9186166205822556e-24,2.751651576498014e-25,0.0,9.095054654902829e-27,6.673056818561331e-26,3.189611942334883e-25,1.7948251257876422e-24,4.8574260747956706e-24,2.591851617425163e-25,2.430483690268032e-26,3.291924240012272e-26,2.5862898466091686e-25,1.3604650306575997e-24,5.611355229491864e-24,3.2846457177586033e-25,1.9163275173075646e-26,1.0685885021674331e-26,1.2961582653170385e-25,9.378996682069289e-25,3.2552915190603326e-24,1.0912567815456955e-23,7.002727157639689e-25,1.3700700642488557e-27,1.9724144128389533e-26,6.668615309028984e-26,2.632242421091109e-26,1.4145887595253982e-25,6.687080415492859e-25,2.054059683526211e-24,1.1213426197652828e-25,0.0,1.396041798386204e-26,4.675653375835563e-26,3.803614477240585e-25,1.8493272491727206e-24,4.939065639989917e-24,3.2646644969321124e-25,0.0,1.2084981888434251e-26,6.224338472779526e-26,3.814588948270135e-25,1.4900349593104907e-24,1.149812515749979e-25,1.0313429712712944e-26,2.4638124737966885e-26,1.2767021975848388e-25,6.857619591899632e-25,3.9016102042463665e-24,1.0030090363230377e-23,6.599873731520886e-25,2.789037328755864e-26,1.0941787130667975e-26,1.2876767437051968e-25,7.583217292590812e-25,4.0293076890795344e-24,1.0024799717810478e-23,5.598814252793708e-25,2.687080438412399e-26,1.7282014382283504e-26,1.1758489477405752e-25,8.966218083884583e-25,4.162323906188466e-24,1.0812433473802256e-23,6.206240328456603e-25,3.550203350802153e-26
9.717626724140226e-27,1.1876888995541928e-25,6.99989048960436e-25,2.5454245441957978e-24,6.087650260824027e-24,5.107363907192787e-25,2.934048301341789e-26,1.6404239900323897e-26,9.977335761011406e-26,7.174295620031942e-25,2.9563558749799612e-24,5.7304200445793634e-24,4.23690046865097e-25,2.0295558636084426e-26,9.337884857964739e-27,7.710123580522359e-26,5.308603871028989e-25,2.127075313806413e-24,5.431175436545709e-24,1.2712305566685812e-23,1.8465798481581803e-26,8.855411890983238e-27,9.409799682087926e-26,6.051725102034997e-25,2.2467228369034976e-24,7.916289129674649e-24,4.418907050629457e-25,4.2328818371777454e-27,1.6691095325050817e-26,3.807824832566573e-26,3.708295226092819e-25,2.0368688900222634e-24,4.3650060882928694e-24,6.075172233171648e-26,3.026486429399633e-27,9.935555795655167e-27,6.228690761576481e-26,6.419192822895775e-25,2.5784592403861826e-24,7.425564673329365e-24,3.854276071184025e-25,3.732645915530258e-27,0.0,1.1214244419941924e-26,2.0518669497881116e-26,2.5609571861468524e-25,1.1072407196723158e-24,2.7201982933244053e-24,2.4006504537574417e-25,9.622005343929729e-27,1.0067717963722203e-25,7.1183371454506315e-25,2.4166568516063495e-24,6.1315055171088e-24,5.631726551483204e-25,2.2298114523267322e-26,0.0,1.8958374298793052e-26,2.73131082639347e-26,2.399749966684548e-25,1.01788237709954e-24,2.8384924775558377e-24,2.182157940745506e-25,1.446122262415716e-26,8.925633908043857e-26,6.931771169892288e-25,2.196993952305148e-24,1.2490933267446543e-24,2.8081206933097196e-24,1.3057351086729505e-25,1.228346963127893e-26,7.741449558693649e-26,5.234446444237959e-25,2.7535050134515094e-24,5.741420225125249e-24,1.1295766042863846e-23,2.705102530335396e-26,0.0,1.0891142118705097e-26,4.1338693727826386e-26,4.3574875174478296e-26,2.0814048976629937e-25,7.435576135114331e-25,1.5358086699205541e-27,1.8691669253384935e-26,9.461344048361952e-26,5.58097852211356e-25,2.3038821769192634e-24,5.750301493158724e-24,6.428096463423235e-26,3.5893596562361317e-06,0.0,2.1333337379818473e-26,3.6703958608506676e-26,2.2910545077383977e-25,8.794790784993102e-25,1.5386118728868158e-26,1.5898094605319674e-27,1.2429355757368159e-26,1.0047175495235975e-25,5.870361707628354e-25,2.513768216887324e-24,7.124513176481708e-24,3.7792730874693067e-25,2.16243001809798e-26,0.0,1.1626123310807014e-26,2.807951868631074e-26,2.588871465265162e-25,1.0304534004531376e-24,2.624610603700974e-24,5.8467111212308804e-27,0.0,2.2288929183980228e-26,2.007673435097559e-26,2.6302876052122037e-25,1.2297399018924633e-24,8.133369249536806e-26,5.999233031092535e-27,1.416717803573537e-26,5.634880398661413e-26,5.5894648279214955e-25,2.3748297066820584e-24,7.283995003562269e-24,4.0384963133380267e-25,2.676532970489533e-26,1.2802332464558257e-26,8.439553271176089e-26,5.53603625947609e-25,2.0765000336935657e-24,7.424104123262038e-24,4.285560786600756e-25,2.4030634641024136e-26,0.0,1.7176064023293062e-26,2.766897059401282e-26,2.0597004396932663e-25,9.4298523509572e-25,9.465276949669749e-26,6.155170069541211e-27,0.0,1.5321479954233887e-26,3.1184211742854687e-26,3.3381014689800773e-25,1.0563966927482108e-24,2.7969951933682263e-24,1.927744994590927e-25,0.0,9.073901122425846e-27,4.0284059886895056e-26,2.217215781323281e-25,1.2449666440412448e-24,3.456772147582395e-24,1.8029013688702352e-25,2.4302011054661457e-26,1.6778744716106964e-26,1.8537047783252934e-25,9.284438393984464e-25,3.978099216564923e-24,2.3067685566933243e-25,1.335933040469595e-26,1.0539661022589354e-26,9.043558381701113e-26,6.792632711880001e-25,2.2503057926921453e-24,7.734460960925577e-24,4.9316918798793355e-25,9.23922290698802e-28,1.9709729763307602e-26,4.271453299585624e-26,2.3316160735655262e-26,1.009178721164176e-25,4.689865231292787e-25,1.4870164017802443e-24,7.756167554070191e-26,0.0,1.3947667719835844e-26,2.5253872651014617e-26,2.615857172148511e-25,1.28219912348013e-24,3.52280050539555e-24,2.2716141796097105e-25,0.0,1.2056881546020802e-26,3.695601482481245e-26,2.6815647977539834e-25,1.0298950891889282e-24,7.84258500683012e-26,7.338535113108389e-27,2.4544212854639543e-26,8.77385214365585e-26,4.907167813674184e-25,2.6854482972824417e-24,7.054823077431406e-24,4.546082600867633e-25,1.8978593179960686e-26,1.0884086948323422e-26,8.943770094413487e-26,5.374792537066059e-25,2.7886648510156625e-24,7.137592016460752e-24,3.904238972540209e-25,1.8252385494165071e-26,1.721297891220225e-26,8.345436941567665e-26,6.070161399514202e-25,2.908619134559173e-24,7.625859151161574e-24,4.292833573935591e-25,2.4725723466138232e-26
9.661725008804082e-27,8.161074823299723e-26,4.777608825766589e-25,1.7874362636864753e-24,4.324949929560587e-24,3.5883404492767483e-25,2.0796351564961754e-26,1.6371402724829182e-26,6.847443025872513e-26,4.931086946827801e-25,2.073727966686245e-24,4.057772533683647e-24,2.95577119975161e-25,1.4146343188964387e-26,9.285961603279055e-27,4.752481359949452e-26,3.6192555820760854e-25,1.4836248739979062e-24,3.862801364972579e-24,9.085739394011922e-24,1.2881722435941327e-26,8.804470161231514e-27,6.465841291553003e-26,4.1746367222023835e-25,1.5767304416110696e-24,5.616913814423305e-24,3.1079150998274475e-25,3.1176959480123015e-27,1.667890504744306e-26,2.0636117710137157e-26,2.514844928384095e-25,1.4280125178967075e-24,3.0724414230679313e-24,4.3747047504498777e-26,2.255089930402371e-27,9.883742119658817e-27,3.9301415077572346e-26,4.50909448282061e-25,1.7886439895453805e-24,5.287218284123379e-24,2.668746451802602e-25,2.600901512572371e-27,0.0,1.1210225423454898e-26,1.4881161994001315e-26,1.7891681105244772e-25,7.679726429238678e-25,1.9453910542492876e-24,1.6664275119461019e-25,9.568486995146313e-27,7.03972111093916e-26,4.868497703911565e-25,1.666060930338539e-24,4.344967983488194e-24,3.8746162279675574e-25,1.5771595323033507e-26,0.0,1.895259876298999e-26,2.006178240359586e-26,1.6532808081378658e-25,6.98655207566731e-25,2.0270622472888913e-24,1.4981852891017767e-25,1.4433836562796426e-26,5.885306651834605e-26,4.9192312488071105e-25,1.52620461741877e-24,8.650040780217505e-25,2.007522872204163e-24,9.110026048495368e-26,1.2256581234211315e-26,4.884590423996844e-26,3.7017825307225014e-25,1.928140640311241e-24,4.048249747720739e-24,8.054323644018599e-24,1.887252140070966e-26,0.0,1.0881234234101793e-26,2.1239114229273327e-26,3.168619131011775e-26,1.3878994920183116e-25,5.112644353407629e-25,1.054140266473277e-27,1.8661203266501256e-26,6.228963962909621e-26,3.9601195818656246e-25,1.6017831581000218e-24,4.1102715680720635e-24,4.450178889102655e-26,1.7953407936432364e-05,0.0,2.1326842348790835e-26,2.798898251403129e-26,1.5357270336990876e-25,6.212925151876604e-25,1.112643309627545e-26,1.0720284483298857e-27,1.240214974525881e-26,6.71375348756303e-26,4.240184336720718e-25,1.740803619915759e-24,5.087385595015325e-24,2.6334432353128714e-25,1.5062096915490328e-26,0.0,1.16219567154062e-26,2.0364589556242808e-26,1.72030656870296e-25,7.050513476004829e-25,1.879824462517292e-24,3.79481622379486e-27,0.0,2.2282466263655927e-26,1.4361559288311993e-26,1.7701037807662141e-25,8.734385793485318e-25,5.68483575170456e-26,3.9425110332092326e-27,1.4140348646546842e-26,3.4432251107957847e-26,3.9955671660073345e-25,1.6394055975634347e-24,5.198712762452603e-24,2.7988063854605186e-25,1.8725668036184603e-26,1.2776706583967681e-26,5.42182914041436e-26,3.9203709105235005e-25,1.4471684641040754e-24,5.2398622233738365e-24,2.969611955097769e-25,1.6555597136221607e-26,0.0,1.717025334128022e-26,2.09642889670423e-26,1.3792313038917728e-25,6.620602468438296e-25,6.46713853875875e-26,4.0863157286308715e-27,0.0,1.5315988748264235e-26,2.3261422182471345e-26,2.3036825149658486e-25,7.314598936866206e-25,2.0008919867222255e-24,1.3370317318172968e-25,0.0,9.065094419355435e-27,2.0532548504357483e-26,1.5026478662613196e-25,8.532813623794211e-25,2.4589923891965668e-24,1.2366573569938063e-25,2.430083366647407e-26,1.164374909556176e-26,1.3536989962450627e-25,6.481321738469697e-25,2.8283112123758256e-24,1.6257159192617543e-25,8.988762979665002e-27,1.0479031666657761e-26,5.888290853558755e-26,4.8708165140731405e-25,1.5646950808121989e-24,5.522226740235287e-24,3.453431694298207e-25,5.265857820017263e-28,1.970372533292e-26,2.4186778058652694e-26,2.2117335730121553e-26,6.902440326852595e-26,3.1865129627411286e-25,1.0510113437159055e-24,5.439548500691668e-26,0.0,1.3942356829058047e-26,1.823369595295187e-26,1.7482535282341358e-25,8.792597194865457e-25,2.5131945298074548e-24,1.5586614655217317e-25,0.0,1.20451827233867e-26,2.835406417965667e-26,1.8273917752570057e-25,7.0239637371105e-25,5.424589887928917e-26,5.001053011256511e-27,2.450513582799732e-26,5.587119585788365e-26,3.4673997129144353e-25,1.8569880463706795e-24,4.996610956762204e-24,3.104109651279422e-25,1.311648224840354e-26,1.0860090226139301e-26,5.78500482028735e-26,3.78285965975934e-25,1.9417452900722215e-24,5.0428877408194e-24,2.708166460764651e-25,1.2592966410560332e-26,1.718425491001202e-26,5.625160223182829e-26,4.207019000424379e-25,2.005492178129393e-24,5.385956150718849e-24,2.993434604336692e-25,1.7627964158993803e-26
9.638480219897184e-27,5.190261757023236e-26,3.1705360202731972e-25,1.2519986980021277e-24,3.061008017177843e-24,2.520802134518782e-25,1.4562006904057532e-26,1.635773027809781e-26,4.346911000322784e-26,3.3023973601607156e-25,1.4493110195353465e-24,2.8605414193976933e-24,2.05967943399278e-25,9.628951696341704e-27,9.264369638791533e-27,2.542080300827393e-26,2.324572853665588e-25,1.020002167853305e-24,2.75176138965543e-24,6.451974286682289e-24,8.6797146929232e-27,8.783287810251543e-27,4.112131001143005e-26,2.80893942198726e-25,1.1026158387643566e-24,3.969291588491592e-24,2.1798193024532803e-25,2.33231773967598e-27,1.667382707941535e-26,1.4933137665273368e-26,1.8234513063973147e-25,9.953293368448036e-25,2.1706323582530913e-24,3.139842616625399e-26,1.656382688587595e-27,9.862193066606799e-27,2.1718254882520757e-26,3.0335029435641367e-25,1.2331740028913273e-24,3.7918941257641664e-24,1.8315136484625099e-25,1.8273217870019737e-27,0.0,1.1208551054173675e-26,1.2798873852184969e-26,1.2889503889683861e-25,5.293082488097488e-25,1.3988764154825146e-24,1.1610386969764691e-25,9.546231733220556e-27,4.593346795509526e-26,3.239980108560718e-25,1.1551896028757009e-24,3.070827265786835e-24,2.6900091449425423e-25,1.0944006183973995e-26,0.0,1.8950192549423238e-26,1.7369914750549638e-26,1.1729954930205788e-25,4.76248080602944e-25,1.4551494407739387e-24,1.0301916480263795e-25,1.442243336448403e-26,3.494304897154829e-26,3.355334794836332e-25,1.0541514342285704e-24,5.950641845987443e-25,1.4507113620421084e-24,6.30437790096983e-26,1.2245386430660367e-26,2.699244368021015e-26,2.5131718909260316e-25,1.3447737285141706e-24,2.8890017987925647e-24,5.7613197631746675e-24,1.2855061565236416e-26,0.0,1.0877107279557617e-26,1.4821515592859336e-26,2.2538705579369783e-26,9.453946264578056e-26,3.549329530594762e-25,6.693021414451872e-28,1.8648516439166324e-26,3.6893475281885866e-26,2.700667336463049e-25,1.106793922063213e-24,2.9563998109884515e-24,3.175371872785426e-26,9.172058415373318e-05,0.0,2.132413637771703e-26,2.470582782149713e-26,1.0555291362675796e-25,4.259455162188049e-25,7.89346774451879e-27,6.558931779650444e-28,1.2390822704258693e-26,4.0705439915155087e-26,2.948526536054645e-25,1.1972567897563344e-24,3.6576522116662134e-24,1.821037750655904e-25,1.0237925189437382e-26,0.0,1.1620220854384329e-26,1.7514982480457677e-26,1.1720501248890423e-25,4.7834544250856995e-25,1.361857115460073e-24,2.628643400456189e-27,0.0,2.2279773656771954e-26,1.2262117069074853e-26,1.2220919102612023e-25,6.03049489418528e-25,3.8379155145372165e-26,2.7661478207841127e-27,1.4129177239306922e-26,1.800908745547488e-26,2.751822476269565e-25,1.1369433687290623e-24,3.736151006896166e-24,1.9339214028447248e-25,1.2914289406219205e-26,1.276603671076751e-26,3.086912150221129e-26,2.6663999352165865e-25,1.003432651798062e-24,3.741654122590349e-24,2.0398764700568612e-25,1.1062306485511755e-26,0.0,1.7167832513910112e-26,1.8444783400638834e-26,9.46875750965471e-26,4.543147628074989e-25,4.270582203874674e-26,2.8950499659582532e-27,0.0,1.531370103625206e-26,2.0302347274868452e-26,1.6375337026783526e-25,5.03091483568584e-25,1.4387284100238454e-24,9.313921862659108e-26,0.0,9.061426221686336e-27,1.4248732032918826e-26,1.0468624465818323e-25,5.802892922917324e-25,1.7547349137400394e-24,8.492485247664528e-26,2.430034309648057e-26,9.78024601367754e-27,9.716848380292083e-26,4.423265996629786e-25,2.040565085002471e-24,1.1587699603718352e-25,6.1861199128251544e-27,1.0453821051400467e-26,3.426324534332706e-26,3.3542533052148205e-25,1.0818871028717447e-24,3.9700469055553715e-24,2.401969734896237e-25,3.7631564261631264e-28,1.9701223756901416e-26,1.8011476044147667e-26,2.162716293074608e-26,5.029179102392933e-26,2.1681853316848945e-25,7.371988101152864e-25,3.852411776470097e-26,0.0,1.3940144256378607e-26,1.5645300338173937e-26,1.1989235044240451e-25,5.986541993754033e-25,1.7996636450546508e-24,1.07074355598849e-25,0.0,1.204030988988838e-26,2.510576063391677e-26,1.276706002232549e-25,4.746415672804577e-25,3.637836202389912e-26,3.6393445717461704e-27,2.4488862921886707e-26,3.1351206813258983e-26,2.3408202056039553e-25,1.2750860910272395e-24,3.5583829102060186e-24,2.170956571218421e-25,8.797791517737973e-27,1.0850099407947903e-26,3.3304769631380885e-26,2.5516718904406896e-25,1.3448854326733527e-24,3.604853537653848e-24,1.8626184612591857e-25,8.429543067518747e-27,1.7172293655108154e-26,3.475493938923372e-26,2.84794241546187e-25,1.3907602906669985e-24,3.8029224357251764e-24,2.089778093861768e-25,1.2342252503814388e-26
