9.62880315376986e-27,2.904452713458436e-26,2.265071239315369e-25,8.716932286639217e-25,2.171763698808616e-24,1.773867238522283e-25,1.056142620695429e-26,1.6352035111009182e-26,2.4251610375371795e-26,2.380543117069155e-25,1.0058857028511376e-24,2.020027141704242e-24,1.4358016375588498e-25,6.744120091563406e-27,9.255380404450348e-27,1.8235218569138985e-26,1.5927094126801705e-25,7.160464452364517e-25,1.979226376060982e-24,4.586724485585934e-24,5.984287241119503e-27,8.774469360147026e-27,2.301134432840315e-26,2.0341226532311358e-25,7.658171232887119e-25,2.8109088760306687e-24,1.5302462490883684e-25,1.7170651645221255e-27,1.667171148758242e-26,1.282852346250871e-26,1.3418361716075047e-25,6.916738075595983e-25,1.5566083731714174e-24,2.17427847169345e-26,1.1691304450843652e-27,9.853221235233237e-27,1.5919715392485834e-26,2.18209091166024e-25,8.416221747426774e-25,2.6993816136284613e-24,1.2489906675875492e-25,1.2435420580768286e-27,0.0,1.1207853437214201e-26,1.1977551235390646e-26,9.18181227401191e-26,3.6652622461689295e-25,1.0060569960702832e-24,8.276991712435067e-26,9.536966354999292e-27,2.680442455474036e-26,2.321212160014396e-25,7.992937428944828e-25,2.1768135163007795e-24,1.8806692987073168e-25,7.83190270483902e-27,0.0,1.894919000552121e-26,1.630551122422978e-26,8.199908005515363e-26,3.2556086479450645e-25,1.0292773945920861e-24,7.235019899042321e-26,1.4417683361817045e-26,2.680963143680004e-26,2.446715866886507e-25,7.21092238922793e-25,4.1115618443208312e-25,1.056961846596933e-24,4.3210368623560463e-26,1.2240723438768862e-26,1.9785672801487246e-26,1.8242056815980663e-25,9.309689432726725e-25,2.0520224843024835e-24,4.081871702618418e-24,9.008077558421244e-27,0.0,1.0875387946189765e-26,1.2487312355521836e-26,1.5238551948229984e-26,6.257920544761526e-26,2.4660034393120303e-25,3.735096231688594e-28,1.8643231534350832e-26,2.826349393081921e-26,1.9689908804347563e-25,7.572387361613263e-25,2.11084500691004e-24,2.2359964334044993e-26,0.0004355361360915983,0.0,2.132300894043878e-26,2.3398278168714692e-26,7.082674369948808e-26,2.890910489877394e-25,5.3628760767453094e-27,3.3668856358573575e-28,1.2386104631164684e-26,2.091360132107601e-26,1.91578458745612e-25,8.144785575066693e-25,2.6104884721129647e-24,1.253297891910379e-25,7.157167748423382e-27,0.0,1.1619497617221595e-26,1.6391004993896003e-26,7.781381610889597e-26,3.2501255536040986e-25,9.928836176490915e-25,1.834068252092447e-27,0.0,2.2278651785255104e-26,1.1436287094666066e-26,8.247862448028387e-26,4.1288782570644126e-25,2.6513358688746333e-26,1.959080859500783e-27,1.4124523789228135e-26,1.2723248424624528e-26,2.0257124168018357e-25,7.865837441905461e-25,2.6661591034061784e-24,1.334147648888139e-25,9.213221049984773e-27,1.2761592245726794e-26,2.3068362418873724e-26,1.9388853301081073e-25,6.896584517227597e-25,2.6588265946413142e-24,1.3926589586489318e-25,7.57748382573904e-27,0.0,1.7166823886209932e-26,1.7442578253804977e-26,6.344216574862245e-26,3.099330310635566e-25,2.882700748958886e-26,2.0561695240016403e-27,0.0,1.5312747873343372e-26,1.9128789558992412e-26,1.1474115893960646e-25,3.4750839072695774e-25,1.0344720435843887e-24,6.452397806403385e-26,0.0,9.059898025078306e-27,1.1968318896775268e-26,7.152562566574131e-26,3.9546102967573083e-25,1.2310722677847144e-24,5.777743544775505e-26,2.4300138693778054e-26,9.051716677338733e-27,6.665828339144513e-26,2.9985760863083025e-25,1.4400883351141847e-24,8.042883670365699e-26,4.149759024401956e-27,1.044332558955383e-26,2.59603707072454e-26,2.466182744596957e-25,7.410121957765674e-25,2.8340392334382393e-24,1.6652684415297026e-25,3.1307385086089054e-28,1.970018148043122e-26,1.5706592537418976e-26,2.142454537230343e-26,3.728015819319142e-26,1.5368996055710228e-25,5.08474550650025e-25,2.6509663887639735e-26,0.0,1.3939222402914597e-26,1.4625253197815305e-26,8.027755444757024e-26,4.086504631956061e-25,1.26815105694713e-24,7.287486047008208e-26,0.0,1.2038279833557927e-26,2.3810606787483742e-26,8.735123755362419e-26,3.209387563455068e-25,2.5006534582713118e-26,2.690403906864386e-27,2.448208413953569e-26,2.3210822166787e-26,1.6876493324876509e-25,8.657357541788829e-25,2.5641074043497415e-24,1.4867595431080562e-25,6.0517818953921606e-27,1.0845937923988291e-26,2.5064937305342482e-26,1.840334351457144e-25,9.230897208992042e-25,2.564737654700151e-24,1.2735907709850966e-25,5.7855918813284406e-27,1.7167311027950653e-26,1.8517931779793316e-26,2.0745623389496887e-25,9.624733011959866e-25,2.6966676549001673e-24,1.461671433899728e-25,8.914059104938377e-27
9.624772477359844e-27,2.146493685752446e-26,1.647190945279642e-25,6.049602295476681e-25,1.5632991476390175e-24,1.2610322831862458e-25,7.595540204444054e-27,1.6349662417381294e-26,1.7887624763329467e-26,1.748496201382453e-25,6.952645261313187e-25,1.4463158858823352e-24,1.0107595266971845e-25,4.642280919917779e-27,9.251636177906906e-27,1.5592686814627085e-26,1.0969989807673131e-25,4.913148239006549e-25,1.4224409035406656e-24,3.2707196130289415e-24,4.0243305918571106e-27,8.770796313136547e-27,1.7006200539324444e-26,1.5016070988066592e-25,5.2979477963715925e-25,2.019119650726062e-24,1.0850601058485649e-25,1.214807050868761e-27,1.6670830030599714e-26,1.1998758418253737e-26,9.6929034536405e-26,4.837320590330667e-25,1.122413346257543e-24,1.6016087852695978e-26,7.720710711605872e-28,9.84948417714902e-27,1.37688963438826e-26,1.59149682986921e-25,5.698514882433894e-25,1.9393661637914837e-24,8.542367957385937e-26,7.896570654035165e-28,0.0,1.1207562769888676e-26,1.1643371224600403e-26,6.266406755569324e-26,2.5963501291588005e-25,7.00241800776105e-25,5.79703257923094e-26,9.533107108445492e-27,2.0345335830569955e-26,1.693362968716376e-25,5.522098372177448e-25,1.5659191703360879e-24,1.3322443571756125e-25,5.5412081441612566e-27,0.0,1.8948772286722473e-26,1.5871941693175793e-26,5.454300677490102e-26,2.272613454067992e-25,7.241696506223897e-25,4.9660660572567533e-26,1.4415704424935524e-26,2.3738257747935212e-26,1.8118887590764986e-25,4.896365340977381e-25,2.9055172499714447e-25,7.5123825271163915e-25,2.9425405629166487e-26,1.2238780787561998e-26,1.7112510904612482e-26,1.3440085631125168e-25,6.414992787564977e-25,1.473094286687336e-24,2.901958865964609e-24,6.2009618735212065e-27,0.0,1.0874671597395098e-26,1.157372005885692e-26,9.458939821215772e-27,4.4595860319812564e-26,1.7147246720859093e-25,2.755444357191532e-28,1.8641029711726447e-26,2.5006514486783396e-26,1.4578338013937937e-25,5.142156688324759e-25,1.521482843118256e-24,1.5025034785468082e-26,0.0018464567280121766,0.0,2.1322539183702903e-26,2.2863957381052812e-26,5.1180166420774716e-26,1.9886803827005747e-25,3.383054582725708e-27,1.9714576952068182e-28,1.2384139032535704e-26,1.4594282872012876e-26,1.3227762945983988e-25,5.492216501701047e-25,1.8806529751268667e-24,8.665927259121019e-26,4.912093818339929e-27,0.0,1.1619196275046678e-26,1.5933680826227746e-26,5.565823124539867e-26,2.2526982421754237e-25,7.053834578887654e-25,1.2368041307320614e-27,0.0,2.2278184347126231e-26,1.110068738186572e-26,5.993593837795021e-26,2.869321857674224e-25,1.787269510639231e-26,1.347250687920726e-27,1.4122585077899786e-26,1.0791153300518135e-26,1.5158723703698392e-25,5.433529175127175e-25,1.920960673241169e-24,9.267060673333231e-26,6.487750390313255e-27,1.2759740613671527e-26,2.0152779048467078e-26,1.4313417236304515e-25,4.710251916474345e-25,1.9094253318897702e-24,9.537916544030012e-26,5.063007394942569e-27,0.0,1.7166403633413106e-26,1.703325472197946e-26,4.577802396119399e-26,2.1486239674103064e-25,1.8913577917786705e-26,1.3454855181111416e-27,0.0,1.5312350730886583e-26,1.8650117963368938e-26,7.656845901357497e-26,2.454785321637272e-25,7.322822286489379e-25,4.4308509790734097e-26,0.0,9.059261314527637e-27,1.1076800172498224e-26,4.6077688692905896e-26,2.7505461565180405e-25,8.570795647903074e-25,4.024451477011269e-26,2.4300053526239056e-26,8.75648401591971e-27,4.233721131347269e-26,2.0636813392856443e-25,1.00326425296962e-24,5.614793401149226e-26,2.9962018279305377e-27,1.0438954036210999e-26,2.2840304544973392e-26,1.8415975967064495e-25,5.039484413193971e-25,2.0427906754588335e-24,1.161860671191948e-25,2.8462010802184697e-28,1.9699747206705936e-26,1.4792779787253716e-26,2.1340402829199673e-26,2.7075797044050454e-26,1.0886028717150487e-25,3.5227845412033736e-25,1.8192726801918468e-26,0.0,1.3938838306300964e-26,1.4210381299497773e-26,5.790125921562848e-26,2.8479501460147527e-25,8.876580551125967e-25,5.0781955519298255e-26,0.0,1.2037434027267549e-26,2.3281081898478574e-26,5.631114199588762e-26,2.2121485557429843e-25,1.677800576609968e-26,1.999331347152248e-27,2.4479259923833022e-26,2.0179460045360761e-26,1.2329947113964002e-25,5.823937085921819e-25,1.848913251379827e-24,1.0128407846865796e-25,4.0653321843569755e-27,1.084420420792065e-26,2.1976702819612027e-26,1.3462168761563384e-25,6.294077255312708e-25,1.8443721445374134e-24,8.738445021229728e-26,3.8755897745458414e-27,1.7165235146678856e-26,1.324871007623258e-26,1.5413974957821902e-25,6.65100008857375e-25,1.9419161547249178e-24,1.0325112405189427e-25,6.370368443475537e-27
9.623093277896707e-27,1.8644380831906138e-26,1.175801797666053e-25,4.224341866463634e-25,1.131597607351275e-24,8.717629500986419e-26,5.247536653857953e-27,1.6348673845845206e-26,1.552126024788459e-26,1.2636292587413246e-25,4.8312047386938065e-25,1.0404435866843227e-24,6.901285256106988e-26,3.0266898344988692e-27,9.250076307084186e-27,1.4552649557865155e-26,7.271327073435704e-26,3.35012192296891e-25,9.88559247828534e-25,2.3328273652805166e-24,2.912783455523059e-27,8.769266103826578e-27,1.4771535619465002e-26,1.0919541776176998e-25,3.685225771202085e-25,1.4579081339955863e-24,7.479710235875812e-26,8.032198610592259e-28,1.667046276373441e-26,1.1661210051877345e-26,6.694945893748056e-26,3.4637217332003194e-25,8.134148790781388e-25,1.1918634248894485e-26,4.582617598522685e-28,9.847927278813252e-27,1.2918770168384168e-26,1.1369095566588011e-25,3.863110168068016e-25,1.3566607125895056e-24,5.965868541146496e-26,4.439962554713522e-28,0.0,1.1207441659615468e-26,1.1505524993648061e-26,4.56672575271792e-26,1.803594017741624e-25,4.80486562360571e-25,4.189564260843153e-26,9.531499319552426e-27,1.7916435306372917e-26,1.213545208133038e-25,3.8409804041775544e-25,1.1328652847521997e-24,9.192417171645083e-26,3.7931307035010465e-27,0.0,1.894859823858187e-26,1.569301201434473e-26,3.874197566940217e-26,1.5490943192989165e-25,5.008357286191963e-25,3.50814426480728e-26,1.441487990798773e-26,2.251364895466039e-26,1.3191085254819328e-25,3.3308160251609113e-25,2.012271176883081e-25,5.223422348532267e-25,2.0105031361786857e-26,1.2237971395059358e-26,1.6055925953977008e-26,9.723118241178654e-26,4.441314845821929e-25,1.0607465107316191e-24,2.061610739665621e-24,4.0376178841054685e-27,0.0,1.0874373125693953e-26,1.1203298330949344e-26,5.0803693810136146e-27,3.2341027053125373e-26,1.2027194489746817e-25,2.3911478958340916e-28,1.864011232400947e-26,2.3708267154945217e-26,1.0610932649739083e-25,3.498045996246921e-25,1.0687879845524475e-24,1.0782475061516257e-26,0.006922767724162041,0.0,2.1322343453256834e-26,2.2643145169277456e-26,3.7707191838723776e-26,1.3245069477942412e-25,1.8808246008024927e-27,1.3628381528092782e-28,1.2383320079141718e-26,1.2295830902702686e-26,9.165703422316718e-26,3.704655672360909e-25,1.3200655133544766e-24,6.127151847180629e-26,3.184923806152557e-27,0.0,1.1619070716960408e-26,1.5745038772089078e-26,4.0552297638173073e-26,1.5213152839953554e-25,4.989724353883348e-25,7.7496174785744105e-28,0.0,2.2277989582686508e-26,1.096232918543245e-26,4.443132390442208e-26,1.9367342763224977e-25,1.2965864761373538e-26,8.68580897356182e-28,1.412177732078459e-26,1.0033047304395221e-26,1.117827216033759e-25,3.779031071922998e-25,1.3878701661799356e-24,6.591387071622956e-26,4.350860454720904e-27,1.2758969139964186e-26,1.8996065984552025e-26,1.0380441766706563e-25,3.226698096917227e-25,1.3364422341744185e-24,6.671420551846474e-26,3.643599044931374e-27,0.0,1.7166228529599312e-26,1.6864137613742416e-26,3.367375603205759e-26,1.446975367638489e-25,1.336786199469598e-26,8.117383860693637e-28,0.0,1.5312185256382908e-26,1.8452461529554797e-26,5.456409716376521e-26,1.699260257396441e-25,5.083514002733304e-25,3.023805353211697e-26,0.0,9.058996025068333e-27,1.07155169176213e-26,3.166971880049837e-26,1.8659791589055162e-25,5.975775227153353e-25,2.7421093711852696e-26,2.430001803980853e-26,8.634915064476694e-27,2.365488183013586e-26,1.376668773354327e-25,6.952008253170084e-25,3.785030157328495e-26,2.2046181102555263e-27,1.04371328257487e-26,2.1599211828892768e-26,1.3539102058354804e-25,3.4346040505711116e-25,1.4351159638212677e-24,8.299564822512657e-26,2.713074799477511e-28,1.969956626073313e-26,1.4420107003554875e-26,2.1305392296114347e-26,1.8921729984118502e-26,7.420700066805007e-26,2.434283257884719e-25,1.2711552342311586e-26,0.0,1.3938678267607154e-26,1.4039279767274495e-26,4.257780276407619e-26,1.937158107915784e-25,6.228802959504806e-25,3.461906499447949e-26,0.0,1.2037081616749678e-26,2.3062203907647078e-26,3.871747107201596e-26,1.4832025875124204e-25,1.2122017046551378e-26,1.442008691199509e-27,2.447808321537073e-26,1.8978973178642238e-26,8.82262173747817e-26,3.9170731715580696e-25,1.2914063160495149e-24,7.013765944654084e-26,2.9409258695686492e-27,1.084348186712549e-26,2.0749839302008042e-26,9.65261862098489e-26,4.303080645295444e-25,1.2931429731845195e-24,6.124917192805744e-26,2.7960082951853242e-27,1.7164370233193586e-26,1.1312957648524515e-26,1.1297856519601639e-25,4.627467985924137e-25,1.407076408410887e-24,7.082556004448996e-26
9.622393654690023e-27,1.7527761397607544e-26,8.00370450787544e-26,3.0196175801103504e-25,7.9670045861823985e-25,6.055512893753179e-26,3.879730303623345e-27,1.6348261949859482e-26,1.4584805611549056e-26,8.746956618928156e-26,3.4344414123059353e-25,7.266951771517216e-25,4.7245288268796003e-26,2.1424927690369357e-27,9.249426399722355e-27,1.4129894028798392e-26,4.4408185886394413e-26,2.320403173093159e-25,6.72292963842069e-25,1.6701504283744066e-24,2.1490985102885934e-27,8.768628556014159e-27,1.3886862435879536e-26,7.621782961881039e-26,2.622821628008737e-25,1.0232550981135005e-24,5.179630079573787e-26,4.7059758664717075e-28,1.6670309737067876e-26,1.1521986263463302e-26,4.2912238425619867e-26,2.4376474737758697e-25,5.732107837080062e-25,8.733696295656957e-27,3.5300608268591787e-28,9.847278607492673e-27,1.2572545436931869e-26,7.734444785372574e-26,2.6704269198789236e-25,9.333107413748603e-25,4.068268811029504e-26,3.2913978416727735e-28,0.0,1.1207391197194763e-26,1.144833132722727e-26,3.376809899417066e-26,1.291709638843943e-25,3.3003984782205883e-25,2.9974974030256063e-26,9.530829447531766e-27,1.6949946612608435e-26,8.305321900465618e-26,2.735458415408007e-25,7.971265364594965e-25,6.37811001203036e-26,2.7938975912899643e-27,0.0,1.8948525718759203e-26,1.5618757336808024e-26,2.7829497808800426e-26,1.0860633371259123e-25,3.4595681466467712e-25,2.4406917969482893e-26,1.441453636621889e-26,2.2012966507247252e-26,9.207668900638374e-26,2.311618770270752e-25,1.436347404581377e-25,3.6448995654169343e-25,1.4111969448322385e-26,1.2237634156082596e-26,1.5625618418151678e-26,6.729411722780869e-26,3.1443514440265573e-25,7.408968692991921e-25,1.4838776158159485e-24,2.80613795469864e-27,0.0,1.0874248763694048e-26,1.1050734020256713e-26,3.6543905131317845e-27,2.3006387583991117e-26,8.171767941048172e-26,2.246977803655796e-28,1.8639730085789986e-26,2.3177543856492216e-26,7.404295724884088e-26,2.4276172665643866e-25,7.391511905960218e-25,7.836681034883984e-27,0.023062846327629623,0.0,2.1322261899169448e-26,2.2551456303694493e-26,2.736035512941555e-26,9.032055177755536e-26,1.382863524017819e-27,1.0885414939998244e-28,1.2382978856553036e-26,1.1396232402010047e-26,6.112481607643982e-26,2.5461230830263282e-25,9.119636674419586e-25,4.244315181791977e-26,2.203856179956987e-27,0.0,1.1619018401291351e-26,1.56667694572084e-26,2.9025412771839026e-26,1.055807255681408e-25,3.4918551157661565e-25,4.261991015397606e-28,0.0,2.2277908431087895e-26,1.0904936015515171e-26,3.248373056324829e-26,1.3413412485748471e-25,9.590255534796826e-27,5.005610422532518e-28,1.4121440762137913e-26,9.725318003395836e-27,7.936939340100362e-26,2.691247149713117e-25,9.730646139152184e-25,4.603265993011633e-26,3.1211343151382802e-27,1.2758647699469639e-26,1.8524191323530767e-26,7.208256082125735e-26,2.257265763659164e-25,9.20520347027356e-25,4.558404314519341e-26,2.672404680806707e-27,0.0,1.7166155569940473e-26,1.6793921172429851e-26,2.4386196212030267e-26,1.0000085830209967e-25,9.620325182098987e-27,4.308942922507092e-28,0.0,1.5312116308936937e-26,1.8370415456070142e-26,3.934107346080033e-26,1.212313793102588e-25,3.5256737631337176e-25,2.069920623927225e-26,0.0,9.05888548894006e-27,1.0566750087271033e-26,2.189397230986993e-26,1.301637968487819e-25,4.122351474848545e-25,1.85646566604433e-26,2.4300003253803453e-26,8.584512143178592e-27,1.7464149414188844e-26,9.411176922992e-26,4.844650418874633e-25,2.610537816438664e-26,1.5967643517865079e-27,1.0436374034947953e-26,2.1092321593445227e-26,9.572270800992178e-26,2.3887470021387e-25,9.927389089443124e-25,5.825119657266965e-26,2.649755379185992e-28,1.9699490866823058e-26,1.4266229892971455e-26,2.1202271798275172e-26,1.2271347679211585e-26,5.417508603594654e-26,1.6790759291542374e-25,8.638450360289243e-27,0.0,1.3938611585089225e-26,1.3968293322103072e-26,3.0825060716945467e-26,1.3553108845535402e-25,4.331018645278798e-25,2.3452820263004772e-26,0.0,1.2036934780556433e-26,2.297130984243877e-26,2.677118401983545e-26,1.0210192246185242e-25,8.928923431872463e-27,9.808218001597536e-28,2.4477592928525414e-26,1.848963501338518e-26,6.013964549039987e-26,2.683155701588484e-25,8.841538268902608e-25,4.7182517140361146e-26,2.218556836747788e-27,1.0843180898894814e-26,2.0249045616627652e-26,6.600132934569714e-26,3.003439911246095e-25,8.926195238216793e-25,4.196122268115572e-26,2.0563559533249137e-27,1.7164009859006086e-26,1.0551490768267258e-26,7.969293638333403e-26,3.296579020822734e-25,9.922666380114076e-25,4.8753546163935584e-26
