9.62210215252687e-27,1.707267903088773e-26,5.0244184048205034e-26,2.120552177337316e-25,5.552384093528771e-25,4.069276635261146e-26,2.9160070582917432e-27,1.634809032806352e-26,1.4203215236488897e-26,5.6291981074633e-26,2.3951796741653584e-25,5.014975292628012e-25,3.37105195732811e-26,1.545447302208452e-27,9.249155611726852e-27,1.39555850056065e-26,2.3381057482812793e-26,1.5605971959970917e-25,4.511273239819479e-25,1.2119408225927529e-24,1.5618080644377366e-27,8.768362917932609e-27,1.352631061867706e-26,4.9650466451730174e-26,1.8318282279006829e-25,7.103762361639659e-25,3.45452797248042e-26,3.2076300064278017e-28,1.6670245976164108e-26,1.1464223115459723e-26,2.4327916297177404e-26,1.7697085143287324e-25,4.0340532578810897e-25,6.169006773517583e-27,3.14277322047347e-28,9.847008334081204e-27,1.2429673063069433e-26,4.8467905414367176e-26,1.7968503622163148e-25,6.363172994961478e-25,2.85414606283848e-26,2.8634695688857373e-28,0.0,1.1207370171219666e-26,1.1424542692129713e-26,2.4526964255603538e-26,9.13781810716115e-26,2.245753345692783e-25,2.0585950937736368e-26,9.530550341137413e-27,1.6555151525337958e-26,5.255967980299955e-26,1.9129118428199787e-25,5.551847796442699e-25,4.2669813637553284e-26,2.097259187664846e-27,0.0,1.894849550220738e-26,1.5587869858815054e-26,1.949042249399276e-26,7.481549978462173e-26,2.363726420506002e-25,1.6144190815583382e-26,1.4414393225023436e-26,2.1806010487560862e-26,5.993593983749561e-26,1.5634405502884112e-25,1.0118208855205429e-25,2.5394852114270876e-25,9.709597635037536e-27,1.2237493641213698e-26,1.5448048642795911e-26,4.3261812862451106e-26,2.1815523767172717e-25,5.1103418383035025e-25,1.073312568807901e-24,1.9655868978339197e-27,0.0,1.087419694640397e-26,1.098747425034373e-26,3.1294037394152203e-27,1.55869517478453e-26,5.560097234581251e-26,2.18822986238989e-28,1.8639570821021902e-26,2.295818225172044e-26,4.817469885032414e-26,1.641805947564367e-25,5.0724176062172875e-25,5.570863573157969e-27,0.06896534428098533,0.0,2.1322227918345735e-26,2.2513307508940467e-26,1.904393332513105e-26,5.998665522420689e-26,1.2087674514151272e-27,9.607421963679451e-29,1.2382836681861947e-26,1.1031484729675593e-26,3.7630023841932423e-26,1.70031555440834e-25,6.249846110872435e-25,3.029649626817747e-26,1.5358036564258415e-27,0.0,1.1618996603130673e-26,1.563421480142784e-26,1.9834334176642946e-26,7.179410703551277e-26,2.4087298733095932e-25,3.114264574642077e-28,0.0,2.2277874617965423e-26,1.088106665247625e-26,2.2838991018447718e-26,9.088195935755312e-26,6.99062479700328e-27,3.769625263055455e-28,1.4121300530552144e-26,9.598512077229565e-27,5.294961420626385e-26,1.8820489821349324e-25,6.741932455348788e-25,3.3160862793525406e-26,2.2661880430127906e-27,1.2758513767125296e-26,1.8329328461396454e-26,4.6566705990284786e-26,1.5424144811828888e-25,6.287110054983257e-25,3.205043293221563e-26,1.928448938630216e-27,0.0,1.7166125170128383e-26,1.676470755419622e-26,1.692954497809953e-26,6.755927872122343e-26,6.787017505978719e-27,3.0397135705862477e-28,0.0,1.5312087580880263e-26,1.833628354545451e-26,2.768365800354603e-26,8.53560706078735e-26,2.4223117164501925e-25,1.456537577646704e-26,0.0,9.058839432418981e-27,1.0505070827113594e-26,1.4584304342891838e-26,8.908745826798342e-26,2.884794576678892e-25,1.2761687293163541e-26,2.4299997092969335e-26,8.563554469057358e-27,1.5161339077254327e-26,6.271438056712598e-26,3.456180675528502e-25,1.7561365129153048e-26,1.1085602197989635e-27,1.0436057880255258e-26,2.0882893663886894e-26,6.346256332228824e-26,1.6200677417720768e-25,6.81435793409149e-25,4.2320160730145474e-26,2.6297276442086084e-28,1.9699459452736446e-26,1.4202358043744822e-26,2.1174107902321653e-26,7.145529437515577e-27,4.017662151894245e-26,1.1657923118204298e-25,6.0317258760171734e-27,0.0,1.3938583800753828e-26,1.3938768736887618e-26,2.1391935860333934e-26,9.31117280620988e-26,2.966477511438701e-25,1.6133824258703622e-26,0.0,1.2036873599073576e-26,2.293349028235653e-26,1.783479835654265e-26,6.870964302358737e-26,6.476839849366643e-27,6.068280930090961e-28,2.447738864378905e-26,1.8287630340414008e-26,3.779284251718455e-26,1.7840249472462877e-25,5.983851027377845e-25,3.257073838819326e-26,1.6673646974172215e-27,1.0843055496698114e-26,2.0042187037795712e-26,4.167537224393633e-26,2.0463178344159586e-25,6.112762686370054e-25,2.959022504157402e-26,1.4889042622330137e-27,1.716385970421118e-26,1.024204217614969e-26,5.270895735552728e-26,2.3061839808007383e-25,6.930429802325939e-25,3.498046858293628e-26
9.621980694595401e-27,1.688482799552929e-26,2.752642182272763e-26,1.5363354823449004e-25,3.887726046263218e-25,2.8010036426313614e-26,2.1585466740005043e-27,1.634801881924774e-26,1.4045712137797844e-26,3.21407986433392e-26,1.7222816481411848e-25,3.4706342779626987e-25,2.3917883173133382e-26,1.0896817887689253e-27,9.249042784565288e-27,1.3883275534207342e-26,1.6593402702370774e-26,1.076706892960946e-25,3.0212112016260134e-25,8.604609642509569e-25,1.0892137869374185e-27,8.768252236586177e-27,1.3377480347247155e-26,2.891307553718351e-26,1.3192880019313318e-25,4.951721423051487e-25,2.3440604315678044e-26,2.5178361894639086e-28,1.6670219409156863e-26,1.1440197977736597e-26,1.8130532789887408e-26,1.2726416394227146e-25,2.7424928723302456e-25,4.100685860036506e-27,2.983376823966985e-28,9.846895721254455e-27,1.237038386557967e-26,2.646009924438357e-26,1.2417897051713969e-25,4.347776910102449e-25,1.9674788657881033e-26,2.6939578292913014e-28,0.0,1.1207361410402529e-26,1.1414638062653678e-26,1.7062205408559944e-26,6.179292667316755e-26,1.5644765847519168e-25,1.5096583577698462e-26,9.530434048012611e-27,1.6392026579693516e-26,2.918799519824693e-26,1.3798007128694848e-25,3.8844655972654045e-25,2.930229590116578e-26,1.5516195797942932e-27,0.0,1.8948482911984563e-26,1.5575009098879052e-26,1.2895598849111625e-26,4.8765775323856436e-26,1.651918038546297e-25,1.1405153970063036e-26,1.4414333583068424e-26,2.1720067295319262e-26,3.484422493041129e-26,1.0864671860138882e-25,6.803418614349722e-26,1.769425848470525e-25,6.893120945278759e-27,1.2237435093589748e-26,1.5374360719978412e-26,2.464636416939159e-26,1.559845511725445e-25,3.5335545227721615e-25,7.801967613265668e-25,1.332366490190568e-27,0.0,1.0874175355902874e-26,1.0961169605029869e-26,2.9226681179770838e-27,9.715989633734755e-27,3.9398588333426033e-26,2.163981227400863e-28,1.863950446090268e-26,2.2867089412181937e-26,2.798569057894341e-26,1.1411526532457334e-25,3.4931433644246806e-25,3.763326382663846e-27,0.1872146107996889,0.0,2.132221375967718e-26,2.2497421708690207e-26,1.2356129041156021e-26,4.2893087798239777e-26,1.158786256408184e-27,9.002082915431502e-29,1.2382777442648214e-26,1.0881257406392121e-26,2.0072841754344132e-26,1.1650488386622714e-25,4.2968570783692035e-25,2.1340129059331558e-26,1.0340042374082749e-27,0.0,1.1618987520569757e-26,1.562066035417011e-26,1.252482042139281e-26,5.256479920180246e-26,1.6371007103358329e-25,2.6890749228788635e-28,0.0,2.227786052917197e-26,1.0871128802766558e-26,1.503627819550535e-26,6.629144643421388e-26,4.894995518351662e-27,3.3062687164975444e-28,1.412124210093024e-26,9.54592186698298e-27,3.200691201742804e-26,1.357301538445781e-25,4.686518645298121e-25,2.3655107363768527e-26,1.6059395560691939e-27,1.2758457962189296e-26,1.82484396948073e-26,2.674136829043548e-26,1.0844913557071677e-25,4.305554011544404e-25,2.2154796206251927e-26,1.3323945901621295e-27,0.0,1.716611250354796e-26,1.6752542718706543e-26,1.0942499747007474e-26,4.9157566064433456e-26,4.552525601830292e-27,2.561508343521338e-28,0.0,1.53120756108646e-26,1.8322071282732554e-26,1.8438865211919245e-26,5.734883515511682e-26,1.6439550350778484e-25,1.0049363623248085e-26,0.0,9.058820242236417e-27,1.047942441960262e-26,8.973522439185657e-27,5.753810139860884e-26,2.0380782583959066e-25,8.502559663733835e-27,2.4299994525955347e-26,8.55482966438251e-27,1.4249866144478482e-26,4.501324000724692e-26,2.4223439419976447e-25,1.2714573708770201e-26,7.165147676670034e-28,1.043592615054666e-26,2.0795940415246993e-26,3.7985762389489246e-26,1.1296081098887431e-25,4.694709248046384e-25,3.036737644184875e-26,2.7022272028037112e-28,1.969944636354108e-26,1.4175787067093693e-26,2.1123823689721505e-26,5.3830163863826405e-27,2.925528387225541e-26,8.286111732132208e-26,4.124357297301335e-27,0.0,1.3938572223955585e-26,1.3926476045007814e-26,1.3819953720533677e-26,6.045901888742626e-26,2.0740226050324124e-25,1.0759705530124059e-26,0.0,1.2036848106834938e-26,2.2917741327474078e-26,1.0973994678322432e-26,4.980283790953772e-26,4.5062175358809984e-27,4.863575300430143e-28,2.4477303525400495e-26,1.820378919587821e-26,2.072905789638177e-26,1.2163380764667954e-25,4.0497474221054863e-25,2.1981209501678536e-26,1.2125173807372242e-27,1.0843003245996845e-26,1.995630940944692e-26,2.3045583668595035e-26,1.4341402283925837e-25,4.199500726193718e-25,2.0529834532579395e-26,1.0333794630946609e-27,1.716379713990715e-26,1.011446451113135e-26,3.1446324768437175e-26,1.6641588775009767e-25,4.865342714443842e-25,2.4988360401973997e-26
9.621930087350203e-27,1.6806863434148407e-26,2.0062933682880767e-26,1.1017541632707291e-25,2.7872149161565203e-25,1.8793970472427373e-26,1.5371644212235366e-27,1.6347989023953995e-26,1.398034502875407e-26,2.4062180847842086e-26,1.224067283329522e-25,2.455912776593087e-25,1.6303291823620142e-26,7.259620186997952e-28,9.248995773451074e-27,1.385320201879468e-26,1.4107860352654268e-26,7.260316686713909e-26,2.0589481417127384e-25,5.970730179232332e-25,7.086779576969397e-28,8.768206119564671e-27,1.3315710728516593e-26,2.1917183471591466e-26,9.392616292347576e-26,3.5318981816532573e-25,1.5407124772726558e-26,2.1915069218482703e-28,1.6670208339576755e-26,1.143019494115267e-26,1.5816706934497712e-26,8.798044601379482e-26,1.8666207978898573e-25,2.4728545690473455e-27,2.510021930280353e-28,9.846848799433359e-27,1.2345721865512614e-26,1.924101602243501e-26,8.397920671419212e-26,3.033182177342744e-25,1.2835245441797499e-26,2.624854265809045e-28,0.0,1.1207357760063066e-26,1.1410512401324079e-26,1.104977196111153e-26,4.4626696580181885e-26,1.066118643328572e-25,1.1241982602518543e-26,9.530385592753346e-27,1.6324296220752397e-26,2.1463936446686622e-26,9.845096310662614e-26,2.782576660679165e-25,1.9631023304127083e-26,1.1038711374556514e-27,0.0,1.8948477666059627e-26,1.5569652015248038e-26,7.743052972238629e-27,3.3930221598160086e-26,1.1305031672148613e-25,8.145650369353673e-27,1.4414308732290255e-26,2.1684307715179548e-26,2.6385465252168766e-26,7.40001821534429e-26,4.885862743653316e-26,1.243466920293711e-25,4.823394559332589e-27,1.2237410698787771e-26,1.5343709412057677e-26,1.8425427798089255e-26,1.1009629075179634e-25,2.497707246364039e-25,5.518369116127174e-25,8.412066639876769e-28,0.0,1.0874166359867075e-26,1.0950218640189807e-26,2.838613147687409e-27,5.259456643238507e-27,2.772201157359626e-26,2.1539175027629017e-28,1.863947681088787e-26,2.2829187504404277e-26,2.1181899105337734e-26,7.77388911460467e-26,2.4587450612599136e-25,2.3330287972874468e-27,0.4663404576326623,0.0,2.1322207860233328e-26,2.2490804279830226e-26,7.149256012344286e-27,3.124536593689628e-26,1.1569310040590649e-27,8.763899911377147e-29,1.238275275968431e-26,1.0818966659099457e-26,1.4372295203517236e-26,7.792508379393833e-26,3.018752136713431e-25,1.4343887924231564e-26,6.463597742566489e-28,0.0,1.1618983736170428e-26,1.5615014402569397e-26,6.930576835925249e-27,3.9294209029216937e-26,1.100318648936878e-25,2.5211190921830923e-28,0.0,2.2277854658842678e-26,1.0866989371965945e-26,8.905828378486641e-27,4.9344548175004807e-26,3.203497409575259e-27,3.1221682691536345e-28,1.4121217755290123e-26,9.524051916634074e-27,1.6351896436034228e-26,9.683336508223732e-26,3.3324140725295814e-25,1.6181490749750695e-26,1.0775118957528463e-27,1.2758434710168647e-26,1.82147888354561e-26,2.0093250405040288e-26,7.496296369650294e-26,3.011664836445871e-25,1.4509160802548435e-26,8.551903796267924e-28,0.0,1.7166107225807493e-26,1.6747475340209986e-26,6.2923348801117446e-27,3.680712661930961e-26,2.8139826433590186e-27,2.375772769093559e-28,0.0,1.5312070623359456e-26,1.8316151132679438e-26,1.1186295976436545e-26,4.115100803749054e-26,1.1048886927988122e-25,7.1515793263817e-27,0.0,9.058812246333019e-27,1.0468747667057684e-26,4.785427661579875e-27,3.9653255431099763e-26,1.461138107178978e-25,5.804849962436671e-27,2.429999345636623e-26,8.55119564151299e-27,1.3878424471457534e-26,3.291781314773853e-26,1.7516859820415228e-25,9.383861185381793e-27,4.119974876172447e-28,1.0435871263413453e-26,2.0759763433483474e-26,2.928947883064135e-26,7.724284245033393e-26,3.305697046232625e-25,2.0702091843065525e-26,3.2905781238905227e-28,1.9699440909710962e-26,1.416472316944233e-26,2.11202554755525e-26,4.7528605579371014e-27,2.0396321829477015e-26,5.762341669556475e-26,3.0384099066394166e-27,0.0,1.3938567400291073e-26,1.3921355690442676e-26,7.940709972896542e-27,4.189806954811894e-26,1.416007067161258e-25,7.353992642055396e-27,0.0,1.2036837485076809e-26,2.2911180859102002e-26,5.852372294664965e-27,3.682321464613022e-26,2.921885599667522e-27,4.471742828612578e-28,2.4477268059448942e-26,1.8168912237464714e-26,1.5120208600724375e-26,8.083231689412215e-26,2.793750220634224e-25,1.5976151418476073e-26,8.317762451852608e-28,1.0842981474908468e-26,1.9920581481540343e-26,1.6900083460848462e-26,9.872855610094751e-26,2.948087549451897e-25,1.3514393424397824e-26,6.687099423533107e-28,1.7163771071480796e-26,1.0061543131024088e-26,2.4198584790907665e-26,1.188002181964382e-25,3.3059109047089907e-25,1.7195559582961986e-26
