9.621909001037317e-27,1.6774431446902046e-26,1.730075887725306e-26,7.587889718330378e-26,1.9661220069110467e-25,1.3584219730170085e-26,2.374919502465444e-07,1.6347976609256278e-26,1.395315373005077e-26,2.1040599321393595e-26,8.328440094861864e-26,1.7042173233864492e-25,1.1885825184495121e-26,4.384324803429575e-28,9.248976185522083e-27,1.384068101039824e-26,1.3131704917490916e-26,5.271503797119048e-26,1.360210049523967e-25,4.1310949891588103e-25,4.118752877791819e-28,8.768186904174839e-27,1.3290015573546174e-26,1.9287764187084762e-26,6.405972920202657e-26,2.475842769052837e-25,1.0890850864062635e-26,4.1429865171221434e-07,1.6670203727252796e-26,1.142602830041175e-26,1.4899212990868847e-26,6.48418019597889e-26,1.3232804141452622e-25,1.2619544914017802e-27,2.158415741409501e-28,9.846829248707565e-27,1.2335453294348659e-26,1.657175138655892e-26,6.11602025828024e-26,2.066287042819634e-25,8.937911845698538e-27,2.5963260974587935e-28,0.0,1.1207356239088465e-26,1.140879359581885e-26,6.370447812769751e-27,3.26678969580972e-26,7.218910014188015e-26,8.237307850607952e-27,9.530365403098343e-27,1.6296116620875926e-26,1.8595255993425327e-26,6.734454087128177e-26,1.9607448780760292e-25,1.417758790131674e-26,7.359369946487832e-28,0.0,1.8948475480257785e-26,1.556742016897181e-26,5.981921202991174e-27,2.3796711120209605e-26,7.694174980160446e-26,5.665570263305291e-27,1.441429837780567e-26,2.1669416584930768e-26,2.3207530790290013e-26,4.743295282599019e-26,3.596562054204889e-26,8.468204004031864e-26,3.209647371646444e-27,1.2237400534294126e-26,1.5330947060186574e-26,1.6099950841201738e-26,7.420657953534278e-26,1.7307050132446544e-25,3.8099136812090227e-25,4.685168488717733e-28,0.0,1.0874162611519923e-26,1.0945657353394527e-26,2.803952199956578e-27,3.8030572617456545e-27,1.8693276631985505e-26,2.1497312063291484e-28,1.8639465290054416e-26,2.2813404320741148e-26,1.8626203814114783e-26,4.9872068714690206e-26,1.6941424127896093e-25,1.2503400489213903e-27,1.0761615289133488,0.0,2.1322205402131968e-26,2.248804730501993e-26,5.397534909581697e-27,2.2612562194850026e-26,1.1737465423429282e-27,9.532082610829664e-29,1.238274247512328e-26,1.079306495360951e-26,1.227743986307513e-26,5.614561782743417e-26,2.0749777582629115e-25,1.0296323271866108e-26,3.54069207582798e-28,0.0,1.161898215933755e-26,1.5612662223876053e-26,5.0846376240060836e-27,2.902437796525638e-26,7.385403653190851e-26,2.4527358411168943e-28,0.0,2.2277852212872368e-26,1.0865264841731927e-26,6.822613048388103e-27,3.625606555004769e-26,1.879369834109639e-27,3.047016123966011e-28,1.41212076112796e-26,9.514946839496633e-27,1.1366105724091335e-26,6.62386044874782e-26,2.326329615789635e-25,1.180101366533943e-26,6.5927407440581475e-28,1.2758425021832964e-26,1.8200776809384953e-26,1.7603138590695428e-26,4.908969764060286e-26,2.058675093555398e-25,1.0143878441661464e-26,4.8617498501177415e-28,0.0,1.7166105026749206e-26,1.6745364158681595e-26,4.732064551368099e-27,2.732029076047568e-26,1.5307161915945775e-27,2.4024326559837507e-28,0.0,1.5312068545232552e-26,1.8313684685762027e-26,5.7726874084526085e-27,2.990535521500127e-26,7.4221083463942e-26,5.0146687166723576e-27,0.0,9.058808914707643e-27,1.0464300626106371e-26,3.425780005538677e-27,2.7501396837628254e-26,1.0234543266716829e-25,3.861960676039152e-27,2.4299993010704102e-26,8.549681693162907e-27,1.3725104773127077e-26,2.3667216777805427e-26,1.2538952959890577e-25,6.821944527138503e-27,3.0982537226930933e-28,1.0435848393817215e-26,2.0744698985460534e-26,2.599919562553079e-26,4.9823982037806266e-26,2.279142219856686e-25,1.5025288733851006e-26,3.8205730270081025e-28,1.9699438637281968e-26,1.4160114486821264e-26,2.1079304976976965e-26,4.47160922439936e-27,1.3221429276146152e-26,4.1238440587371396e-26,2.285243746280762e-27,0.0,1.3938565390431104e-26,1.3919222487188745e-26,5.968718016984084e-27,2.924897193711394e-26,9.597447801989373e-26,4.899656160166801e-27,0.0,1.203683305934564e-26,2.290844760763417e-26,4.189642844801263e-27,2.683888044406829e-26,1.6888651013817003e-27,4.3712868714569335e-28,2.4477253281976712e-26,1.8154390041363337e-26,1.304378884246646e-26,5.787288617639635e-26,1.8754195595852246e-25,1.1846470538299876e-26,5.206516688294272e-28,1.0842972403628097e-26,1.990570429214169e-26,1.4620172121182975e-26,6.428448387564613e-26,2.0245146897241916e-25,9.498393254911444e-27,4.0352679994164186e-28,1.7163760209642317e-26,1.0039533524657587e-26,2.1458500167394772e-26,8.131941119418693e-26,2.2495006718851186e-25,1.2648173805046779e-26
9.621900215080432e-27,1.676092736290792e-26,1.6210201838023648e-26,5.575490431228851e-26,1.4319476459443904e-25,1.0005013548060803e-26,3.532614613774794e-06,1.6347971436466956e-26,1.394183183412473e-26,1.9841417464370877e-26,6.051138497721786e-26,1.2193591831261532e-25,8.799493294040072e-27,3.4530604791018946e-28,9.248968023891123e-27,1.3835465594058343e-26,1.2735301058800709e-26,3.9042334939612844e-26,9.20743163246894e-26,2.8270999660764977e-25,3.1183158609465827e-28,8.768178897768621e-27,1.327931658281438e-26,1.8241744834327986e-26,4.6620455943927885e-26,1.790754373625681e-25,7.831966484040533e-27,2.639260290697614e-06,1.6670201805451334e-26,1.1424292424240171e-26,1.4525014126376862e-26,4.8639177766329183e-26,9.323825554414668e-26,8.864728257263815e-28,1.9485418645156063e-28,9.846821102577544e-27,1.233117598368623e-26,1.5518357498714465e-26,4.545451975994777e-26,1.4482713412695713e-25,6.27488579047257e-27,2.584485362787123e-28,0.0,1.1207355605349077e-26,1.1408077465051276e-26,4.798644254483768e-27,2.3433054689727404e-26,4.963217627639867e-26,5.798206958509207e-27,9.530356990748403e-27,1.6284382305316172e-26,1.7460680176264127e-26,4.918973539820266e-26,1.4263981758241927e-25,1.043658289683029e-26,4.424657968450093e-28,0.0,1.894847456950705e-26,1.556649028021587e-26,5.315088924184773e-27,1.6159084067306266e-26,5.321130802287162e-26,3.7136676344621686e-27,1.4414294063438194e-26,2.1663213456756313e-26,2.1943556061059058e-26,3.2442576176481666e-26,2.60667502702494e-26,5.777685311177171e-26,2.2855816762987815e-27,1.2237396299089683e-26,1.532563098058805e-26,1.5177283276955096e-26,5.341387223788418e-26,1.236316060495994e-25,2.635239886719222e-25,3.4518980524837058e-28,0.0,1.0874161049708801e-26,1.0943757097623763e-26,2.78957297791862e-27,3.2657534745650074e-27,1.3477742392668094e-26,2.147988117797012e-28,1.8639460489708196e-26,2.2806829604871774e-26,1.760980602708171e-26,3.4128494721262235e-26,1.2024961112661626e-25,8.980775773613208e-28,2.319859760335329,0.0,2.1322204377923112e-26,2.2486898615363313e-26,4.740187453925357e-27,1.5734377804148143e-26,1.3919757856991902e-27,1.475051788739054e-28,1.2382738189890775e-26,1.0782281738160242e-26,1.1453259114563586e-26,4.123936949196264e-26,1.4688840182353018e-25,7.485359941392519e-27,2.5804754682026433e-28,0.0,1.1618981502323886e-26,1.561168220168814e-26,4.3996969094711485e-27,2.0686620236086152e-26,5.044905538418659e-26,2.424520305988495e-28,0.0,2.2277851193718112e-26,1.0864546327839625e-26,6.036401579321877e-27,2.566021467701153e-26,1.4312453780673693e-27,3.01597292928377e-28,1.4121203384609628e-26,9.511154342403035e-27,9.555556175828937e-27,4.842643136986099e-26,1.6751134861528888e-25,8.686745836141868e-27,3.442967365091421e-28,1.2758420985027515e-26,1.8194940056309718e-26,1.6614192164640084e-26,3.431759917286814e-26,1.4484699081008127e-25,7.154701114637686e-27,3.629697871351414e-28,0.0,1.7166104110474962e-26,1.6744484538966295e-26,4.147455099261751e-27,1.956807225491304e-26,1.1368497294915618e-27,2.8546670230507325e-28,0.0,1.531206767934638e-26,1.8312657048537582e-26,4.040753132018466e-27,2.1256348286339285e-26,5.0767561080802005e-26,3.343411418125965e-27,0.0,9.058807526530585e-27,1.046244797116031e-26,2.9261684473499583e-27,1.839861124979384e-26,7.226496625179258e-26,2.7675669653199233e-27,2.429999282501155e-26,8.54905092090535e-27,1.3661472884287132e-26,1.6271171333999873e-26,8.615489719184186e-26,4.759901673758615e-27,2.7154359950541764e-28,1.043583886482618e-26,2.073842374551623e-26,2.4686085918761447e-26,3.4250197567159304e-26,1.6185675379089415e-25,1.107730005958596e-26,4.293156342584363e-28,1.9699437690436594e-26,1.4158194423692603e-26,2.108906091092207e-26,4.386648216522234e-27,7.623474506812613e-27,2.915051240309897e-26,1.6952250926698627e-27,0.0,1.393856455298949e-26,1.3918333700718985e-26,5.229987499332055e-27,1.9738258696433493e-26,6.601811766837051e-26,3.516175432737272e-27,0.0,1.2036831215291222e-26,2.290730880091183e-26,3.57865832725428e-27,1.87944425408672e-26,1.2742300900102617e-27,4.37792215173273e-28,2.4477247124697936e-26,1.8148340839762018e-26,1.2223857083657637e-26,4.221126875951849e-26,1.292899049900667e-25,8.663525119747813e-27,2.8012970926922182e-28,1.0842968623929062e-26,1.9899507103282667e-26,1.371894403234622e-26,4.467626718375396e-26,1.4317107852027397e-25,6.740582953713315e-27,3.2529306134733103e-28,1.7163755683877303e-26,1.0030369967902903e-26,2.0365375679320262e-26,5.94368674571634e-26,1.5943621330145265e-25,9.456682968882931e-27
9.621896554266247e-27,1.6755302266031165e-26,1.5766280274073525e-26,4.162575803871501e-26,1.0341233264464356e-25,7.220972687603067e-27,3.71060736974505e-05,1.6347969281138313e-26,1.3937115733688427e-26,1.935214202932234e-26,4.459397570658764e-26,8.617908889522614e-26,6.402196655926295e-27,3.1405410988536934e-28,9.248964623212618e-27,1.3833292793860888e-26,1.2571925735676129e-26,2.8511770578700296e-26,6.063090817035239e-26,1.9794948111748253e-25,2.74248109422754e-28,8.768175561767111e-27,1.3274859941447512e-26,1.7814509614725838e-26,3.443790867285968e-26,1.282781088608508e-25,5.5226724386619665e-27,1.9748227731624294e-05,1.667020100470076e-26,1.1423569181404646e-26,1.4370502483172543e-26,3.587083401165545e-26,6.301831914284897e-26,7.511372760525661e-28,1.8328384975130307e-28,9.846817708357697e-27,1.2329393989714778e-26,1.5089651630817926e-26,3.333815050866059e-26,9.973843377363944e-26,4.266087534871523e-27,2.5795597090382426e-28,0.0,1.1207355341291007e-26,1.1407779083858015e-26,4.2093363183932295e-27,1.6027452228207464e-26,3.3074638403741375e-26,3.8198931999880255e-27,9.530353485603691e-27,1.627949425438818e-26,1.699847970402181e-26,3.646520486146445e-26,1.0287234616704709e-25,7.557871871062673e-27,3.4576264521552933e-28,0.0,1.8948474190027584e-26,1.5566102834755307e-26,5.048869330684225e-27,1.0227749994114639e-26,3.5716600119371256e-26,2.1996197045248693e-27,1.4414292265785268e-26,2.166062908203465e-26,2.1427345134153557e-26,2.230962730599095e-26,1.8054007757507538e-26,4.1141001818507636e-26,1.647286472295084e-27,1.223739453442138e-26,1.5323416219442286e-26,1.480087335593443e-26,3.8952357540751574e-26,8.720282809709252e-26,1.8162846064570492e-25,2.993522053098928e-28,0.0,1.08741603989542e-26,1.0942965373054423e-26,2.7835925449724054e-27,3.0539478788627544e-27,9.85552813594173e-27,2.147262039479674e-28,1.8639458489564125e-26,2.2804090419516003e-26,1.7194722760808847e-26,2.347187559046798e-26,8.412853066623927e-26,7.684643576442898e-28,4.704722772594776,0.0,2.132220395116943e-26,2.2486420003320508e-26,4.4788857923981304e-27,1.017997573342771e-26,1.5762555733118849e-27,1.9981373115367773e-28,1.2382736404377453e-26,1.0777790322293834e-26,1.1118301044705082e-26,2.9814013764445493e-26,1.0242433721127102e-25,5.32284374142353e-27,2.2251179197625803e-28,0.0,1.1618981228568194e-26,1.5611273868178405e-26,4.128923106489348e-27,1.3887141441832032e-26,3.341361104374897e-26,2.4128120058634525e-28,0.0,2.2277850769070514e-26,1.0864246954056005e-26,5.723013970935674e-27,1.7054416225240828e-26,1.2625121551984422e-27,3.0030851723846243e-28,1.4121201623497322e-26,9.509574358357144e-27,8.847490938461398e-27,3.594732257700276e-26,1.1930928368855525e-25,6.274192447292536e-27,2.4411837855346954e-28,1.2758419303025434e-26,1.8192508352064143e-26,1.6210568652528005e-26,2.4202514922103756e-26,1.0023424945182601e-25,4.893919733179302e-27,3.169383147813755e-28,0.0,1.7166103728694035e-26,1.6744118037561564e-26,3.915239906108705e-27,1.320173296318435e-26,1.0116677840726426e-27,3.2864299670591333e-28,0.0,1.5312067318560486e-26,1.831222887486017e-26,3.410040230925065e-27,1.4357286895193385e-26,3.369239321290869e-26,2.3823318341522843e-27,0.0,9.058806948123507e-27,1.0461676079988633e-26,2.7296129847262405e-27,1.1393430754977741e-26,4.9468076290595747e-26,2.0204155220480772e-27,2.429999274763965e-26,8.54878810599791e-27,1.363500322396363e-26,1.03674184175226e-26,6.320727249285282e-26,3.099052274176053e-27,2.5633764049976835e-28,1.0435834894414534e-26,2.0735809342222982e-26,2.414899878391638e-26,2.3702476926118894e-26,1.133361128751242e-25,8.043440122539588e-27,4.712288757751847e-28,1.9699437295917693e-26,1.4157394435803927e-26,2.0608404446713787e-26,4.3217795958429724e-27,5.75304852066446e-27,1.9715587919304642e-26,1.2039127857212405e-27,0.0,1.3938564204055495e-26,1.3917963381389514e-26,4.9365811693522415e-27,1.2380892608140909e-26,4.400335544644352e-26,2.570957509968906e-27,0.0,1.2036830446935259e-26,2.2906834306438095e-26,3.33828620324959e-27,1.2302410192687898e-26,1.1186744424121525e-27,5.378616264599775e-28,2.4477244559165338e-26,1.8145820636532117e-26,1.1890073538519477e-26,3.025338565319664e-26,8.717904054880063e-26,6.0930979757013064e-27,2.040644502597325e-28,1.0842967049054657e-26,1.9896925225953992e-26,1.3351893234189755e-26,3.1292190010750416e-26,9.97076271460232e-26,4.647541976517331e-27,3.0449183200005304e-28,1.7163753798142053e-26,1.0026553054053237e-26,1.9918340646367114e-26,4.40942156563974e-26,1.122504391399198e-25,6.966248742093447e-27
9.621895028927211e-27,1.6752958754242252e-26,1.558313188071294e-26,3.0600838621641265e-26,7.190387283303566e-26,4.863606220515088e-27,0.00026013160471334925,1.6347968383084753e-26,1.393515092727987e-26,1.9150079948109656e-26,3.225530397527982e-26,5.821483232508428e-26,4.4628494982740135e-27,3.0495828174610724e-28,9.248963206263428e-27,1.3832387510752892e-26,1.2504163947846793e-26,2.0016423669827073e-26,4.302160302043108e-26,1.3565061315151294e-25,2.5930037399334906e-28,8.768174171766669e-27,1.3273003228254646e-26,1.7637989035128234e-26,2.4907081531353389e-26,8.88137817797637e-26,3.702422771328895e-27,0.0001324717706559596,1.667020067105469e-26,1.142326783697291e-26,1.430636647231337e-26,2.552320517101925e-26,4.556097390317798e-26,7.031120066233416e-28,1.7713205119978416e-28,9.846816294099601e-27,1.2328651530188856e-26,1.4912796438230582e-26,2.3540490706650966e-26,6.498864125468978e-26,2.7051650388791644e-27,2.577508739387168e-28,0.0,1.1207355231266809e-26,1.1407654759509536e-26,3.975182006130301e-27,1.012325469270043e-26,2.2585960137644257e-26,2.2637033874083028e-27,9.530352025126919e-27,1.6277457783004824e-26,1.680772590456703e-26,2.6569418186906684e-26,7.1407379851926e-26,5.240332990718464e-27,3.1180510710279086e-28,0.0,1.894847403191114e-26,1.5565941400565975e-26,4.939963108159903e-27,5.7212823837725545e-27,2.4590790622271475e-26,1.7234155765310484e-27,1.4414291516763252e-26,2.1659552304708147e-26,2.1214070635984776e-26,1.476996788815722e-26,1.1570910874700167e-26,2.913994425248275e-26,1.1576655814089724e-27,1.223739379914296e-26,1.5322493449511105e-26,1.4645430824294495e-26,2.780749173195836e-26,5.87454545084674e-26,1.2490716232666894e-25,2.8121651038874625e-28,0.0,1.0874160127806454e-26,1.0942635496261997e-26,2.7811025919052563e-27,2.9677911681833504e-27,7.063444196435892e-27,2.1469595430374826e-28,1.8639457656170787e-26,2.2802949140808432e-26,1.7023232464992446e-26,1.552723792778574e-26,5.603258938195222e-26,7.174384977523873e-28,9.030652848745161,0.0,2.1322203773355396e-26,2.2486220583134515e-26,4.372196403069943e-27,5.842321047634729e-27,1.7293998161144938e-27,2.4955630077218497e-28,1.2382735660413605e-26,1.077591917514603e-26,1.0980202270878007e-26,2.0651161923326713e-26,6.790569499176503e-26,3.597355757071985e-27,2.084818327836942e-28,0.0,1.1618981114503328e-26,1.5611103730788047e-26,4.0186385626664665e-27,8.480407702599105e-27,2.267837173842115e-26,2.407941910048808e-28,0.0,2.2277850592134016e-26,1.0864122216193873e-26,5.594901164636154e-27,1.025322520378374e-26,1.195329090042549e-27,2.9977234165000385e-28,1.4121200889700561e-26,9.508916070390738e-27,8.560507221276826e-27,2.622744277930946e-26,8.144717414433103e-26,4.340391050516469e-27,2.0825569682179657e-28,1.2758418602191265e-26,1.8191495189899518e-26,1.6043857019782724e-26,1.655261341445227e-26,6.575446742637877e-26,3.1308140583183325e-27,2.986793702785283e-28,0.0,1.716610356961865e-26,1.6743965329823087e-26,3.820457893817059e-27,8.090390950469596e-27,9.793382292498041e-28,3.692343876887816e-28,0.0,1.531206716823303e-26,1.8312050470634358e-26,3.1630290179158168e-27,8.89864427718898e-27,2.292274023114477e-26,1.7134077383325365e-27,0.0,9.058806707120562e-27,1.0461354467063524e-26,2.649731543460158e-27,6.1429735812517644e-27,3.471988600420515e-26,1.4495595699488358e-27,2.429999271540136e-26,8.548678600978313e-27,1.3623981770799453e-26,5.823161914854622e-27,4.708771502890144e-26,1.8031015337107818e-27,2.501311253592362e-28,1.0435833240076568e-26,2.0734720056095224e-26,2.392695584757311e-26,1.5754049630089342e-26,7.627939137516529e-26,5.610254560710304e-27,5.082583144905346e-28,1.9699437131534816e-26,1.4157061114184305e-26,2.088643820824981e-26,4.324451735929368e-27,5.0627211821499786e-27,1.4245828630583298e-26,7.437233692923512e-28,0.0,1.393856405866633e-26,1.3917809083119224e-26,4.816828192461392e-27,6.821206531277043e-27,3.005088016839664e-26,1.8481417348394715e-27,0.0,1.2036830126786947e-26,2.29066366018465e-26,3.240597254445498e-27,7.220151638165073e-27,1.0568472492162326e-27,6.20952142799855e-28,2.4477243490193468e-26,1.8144770603476795e-26,1.1752360711833728e-26,2.0711306297965418e-26,6.331444865932752e-26,4.012697813735599e-27,4.280155681559104e-28,1.0842966392857025e-26,1.9895849493144998e-26,1.3200424297161714e-26,2.1209449502135363e-26,6.599084971615756e-26,3.0075086172531976e-27,3.03238654983763e-28,1.7163753012419066e-26,1.0024962887647983e-26,1.973354016486092e-26,3.215744931005843e-26,7.577345821517736e-26,4.9394888849948646e-27
9.621894393369313e-27,1.6751982339347272e-26,1.5507135821354055e-26,2.1650447272356346e-26,4.6724197052985e-26,3.0148462679056774e-27,0.0013591792207285748,1.6347968008895778e-26,1.3934332298813202e-26,1.906620036424416e-26,2.231242407844838e-26,4.200032117229494e-26,2.897810374635067e-27,3.040900561325001e-28,9.248962615867965e-27,1.383201031817938e-26,1.2475983902998633e-26,1.3149692301300244e-26,3.106869078126264e-26,9.244907068349543e-26,2.5319576918726797e-28,8.76817359259985e-27,1.3272229636064584e-26,1.756469817126511e-26,1.730085995939459e-26,6.588816364185988e-26,2.2750276358013314e-27,0.0007281355132932933,1.66702005320355e-26,1.1423142277963104e-26,1.427968546574331e-26,1.7023026776502044e-26,3.377128388501295e-26,6.902025253680784e-28,1.7395127657610421e-28,9.846815704825425e-27,1.2328342178633414e-26,1.4839414451566418e-26,1.5594289856824656e-26,4.520161396030176e-26,1.5174876331534123e-27,2.576654409200756e-28,0.0,1.1207355185423395e-26,1.1407602957896378e-26,3.8795952542623494e-27,5.6002754043285034e-27,1.5030987393094541e-26,1.7347648874980364e-27,9.530351416594962e-27,1.6276609290837357e-26,1.672856280138284e-26,1.856145205955404e-26,5.291326633718901e-26,3.376435556654966e-27,3.004203498317519e-28,0.0,1.894847396602929e-26,1.556587413656588e-26,4.894935967734546e-27,4.2969483195592655e-27,1.65333860453582e-26,1.5715672540005589e-27,1.4414291204670747e-26,2.1659103655377344e-26,2.11255210790561e-26,8.995686248890952e-27,6.525778763745122e-27,1.9822034015688923e-26,7.684418615132267e-28,1.2237393492776956e-26,1.5322108970231104e-26,1.4580905273971632e-26,1.8894623865670363e-26,4.2267614199541074e-26,8.643902264892521e-26,2.7382720874017714e-28,0.0,1.0874160014828231e-26,1.0942498049062682e-26,2.7800654402669875e-27,2.932256346083358e-27,4.826809753518989e-27,2.146833509127801e-28,1.8639457308923574e-26,2.280247361643129e-26,1.6952031826577694e-26,9.454636256745619e-27,3.985487940009125e-26,6.966950198685839e-28,16.491564567136866,0.0,2.1322203699266214e-26,2.2486137491649358e-26,4.3281220568451825e-27,4.418008602797911e-27,1.8556255892867095e-27,2.9531820022857195e-28,1.2382735350428678e-26,1.0775139578435785e-26,1.0922915807283532e-26,1.3304486156707047e-26,4.807595008369973e-26,2.2316074666252036e-27,2.0277084179822887e-28,0.0,1.16189810669763e-26,1.5611032840480667e-26,3.973127272039764e-27,4.4130039454524265e-27,1.4981704253669434e-26,2.405914154972478e-28,0.0,2.2277850518410475e-26,1.086407024229476e-26,5.5419488426431954e-27,7.927330243413712e-27,1.1678782355790735e-27,2.9954907648779994e-28,1.4121200583951918e-26,9.508641790456361e-27,8.442327103582116e-27,1.8340241765120962e-26,5.938519580167817e-26,2.794415267275046e-27,1.9430867611687899e-28,1.2758418310177035e-26,1.819107304731423e-26,1.5974648144874422e-26,1.0587171964275989e-26,4.6053423921590696e-26,1.781823523752875e-27,2.9123134293816924e-28,0.0,1.7166103503337238e-26,1.6743901701802722e-26,3.78130815183201e-27,4.2246583151107176e-27,9.809172861500527e-28,4.0689672306867425e-28,0.0,1.531206710559659e-26,1.831197613579498e-26,3.0628482740641434e-27,4.76724205263404e-27,1.5190754813008295e-26,1.1937731584302657e-27,0.0,9.058806606702671e-27,1.0461220463133907e-26,2.6167977247319885e-27,4.430132910218422e-27,2.3886972509271532e-26,9.937162548324297e-28,2.4299992701968738e-26,8.548632974093621e-27,1.3619390812346385e-26,4.313877235767005e-27,3.451838151766139e-26,1.3660684158522773e-27,2.4756752509722666e-28,1.0435832550769125e-26,2.0734266195293856e-26,2.3834740618501936e-26,9.714691823131172e-27,5.511637273100315e-26,3.657076808164332e-27,5.408734401803757e-28,1.9699437063041957e-26,1.4156922231332844e-26,2.0457619076746286e-26,5.096967323240015e-27,4.791864435929965e-27,1.0441274415760706e-26,4.0254465636893573e-28,0.0,1.3938563998087516e-26,1.391774479242417e-26,4.7673650870578384e-27,4.990159360694333e-27,1.9998085198275986e-26,1.2703049493349873e-27,0.0,1.2036829993391817e-26,2.2906554225180437e-26,3.20032166819181e-27,5.4998764947790505e-27,1.031604608140678e-27,6.8843647453177505e-28,2.4477243044788522e-26,1.8144333098660123e-26,1.1695217107742569e-26,1.3114292994393688e-26,4.691627630833984e-26,2.3774698774251726e-27,5.357531524925996e-28,1.0842966119441349e-26,1.9895401279713312e-26,1.313756725169134e-26,1.338901939492401e-26,4.663876037339535e-26,1.743646012510317e-27,3.0843686542480648e-28,1.7163752685034494e-26,1.0024300355524838e-26,1.9656794136394756e-26,2.2492787964227552e-26,5.469516140836963e-26,3.288847709945743e-27
