9.62189412855353e-27,1.6751575508196216e-26,1.547552561197169e-26,1.4356894572712923e-26,3.226741712578005e-26,1.637423460301115e-27,0.0057156915775847545,1.6347967852983703e-26,1.3933991210712306e-26,1.9031304862553674e-26,1.433101252064359e-26,3.07122556500473e-26,1.67682124344858e-27,3.0610878750308856e-28,9.24896236986986e-27,1.3831853156116039e-26,1.246425159619459e-26,7.761838330060949e-27,2.19940381814477e-26,6.402924897264567e-26,2.5067364496949864e-28,8.768173351280349e-27,1.3271907312631432e-26,1.7534205336329159e-26,1.112815247877236e-26,4.971417679354339e-26,1.2128607019215854e-27,0.0032834320563102475,1.6670200474110837e-26,1.1423089961911427e-26,1.426857572796487e-26,1.034391851363381e-26,2.4694168539615253e-26,6.917281536743547e-28,1.7303740644934303e-28,9.846815459294522e-27,1.2328213283290107e-26,1.4808892037487837e-26,9.327253303554308e-27,3.169129280991398e-26,1.1232441554890823e-27,2.5762984799863985e-28,0.0,1.1207355166321973e-26,1.1407581373925092e-26,3.8401107645686054e-27,4.107984866293816e-27,1.0774756955558328e-26,1.5351157199958546e-27,9.530351163039987e-27,1.6276255758952884e-26,1.6695633315739888e-26,1.2095183322273728e-26,3.9855944042059386e-26,1.9289008320489567e-27,2.975642192412026e-28,0.0,1.8948473938578523e-26,1.5565846109941395e-26,4.876235501423368e-27,3.812426602829745e-27,1.1973871101952094e-26,1.533933443610084e-27,1.441429107463221e-26,2.1658916719523112e-26,2.1088680083178908e-26,4.70359516206383e-27,4.8801546594727535e-27,1.4421496035281962e-26,4.627334163706169e-28,1.2237393365124456e-26,1.5321948771950982e-26,1.4554061669472608e-26,1.1816852310450881e-26,3.081275352078711e-26,6.122624059341256e-26,2.70777366291857e-28,0.0,1.087415996775397e-26,1.0942440779649706e-26,2.7796333508304844e-27,2.917513324517888e-27,3.045040923448945e-27,2.14678099608459e-28,1.8639457164237235e-26,2.2802275482732796e-26,1.6922408928261526e-26,4.952135877888383e-27,2.867551824916857e-26,6.881417112900266e-28,28.77273887906683,0.0,2.132220366839572e-26,2.2486102870241691e-26,4.309823642583147e-27,3.907919941641636e-27,1.9586825789074892e-27,3.3646674842308092e-28,1.2382735221268288e-26,1.0774814754793286e-26,1.0899090660336461e-26,7.610109328261359e-27,3.4406860646036274e-26,1.1973381353839943e-27,2.00414668535626e-28,0.0,1.1618981047173373e-26,1.561100330289939e-26,3.954240727575714e-27,3.1068720445691405e-27,1.0663476160548652e-26,2.405069508888408e-28,0.0,2.227785048769233e-26,1.0864048586539639e-26,5.5199596828745165e-27,7.046390200775175e-27,1.15653449155477e-27,2.994560738590587e-28,1.4121200456556647e-26,9.50852750831515e-27,8.39332782222544e-27,1.193799404320816e-26,4.4114638636947865e-26,1.5986964278262565e-27,1.8741416854888742e-28,1.2758418188504441e-26,1.8190897156011772e-26,1.5945855261609117e-26,6.023445808227201e-27,3.2551402822271134e-26,1.3312140146801881e-27,2.8815575228348317e-28,0.0,1.7166103475719985e-26,1.674387519016262e-26,3.734289322780747e-27,2.992258037777869e-27,1.1377578378040631e-27,4.413996617318266e-28,0.0,1.5312067079498077e-26,1.8311945162989034e-26,3.021582094995157e-27,3.423278388416341e-27,1.0846078026696419e-26,7.334763545346545e-28,0.0,9.058806564861884e-27,1.0461164628415206e-26,2.603136083769675e-27,3.798888367909578e-27,1.5517318200566594e-26,6.304791389914364e-28,2.4299992696371813e-26,8.548613962927522e-27,1.3617478140696926e-26,3.751702279980478e-27,2.4311719337436952e-26,1.2018439004297158e-27,2.4650325532562047e-28,1.0435832263557693e-26,2.073407708808187e-26,2.3796370148650532e-26,5.16600006632851e-27,4.039959714239036e-26,2.153842039128606e-27,1.1946443459633215e-08,1.9699437034503267e-26,1.415686436367855e-26,2.0820801902119793e-26,5.731063688427247e-27,4.688291184350297e-27,7.507994994482776e-27,2.8348967040506037e-28,0.0,1.393856397284634e-26,1.391771800467775e-26,4.746830801290524e-27,4.31150912018241e-27,1.4334267446985654e-26,8.091251566867483e-28,0.0,1.2036829937810514e-26,2.290651990161133e-26,3.1836145040107633e-27,4.8520763685363975e-27,1.0211768906005215e-27,8.168789202042046e-28,2.447724285920313e-26,1.8144150806538898e-26,1.1671448371566973e-26,7.289942460726067e-27,3.429178695548442e-26,1.8223971271912985e-27,4.88852224274059e-28,1.0842966005518153e-26,1.989521452560236e-26,1.3111421086845765e-26,7.455384217843776e-27,3.331143266326013e-26,1.3180831977777417e-27,3.7982887242389433e-28,1.7163752548624255e-26,1.0024024306932405e-26,1.9624860745534722e-26,1.4683064755834277e-26,4.0050469001578315e-26,1.98197997982677e-27
9.621894018213621e-27,1.6751405996670597e-26,1.5462364205424243e-26,8.589599382269064e-27,2.236775456820336e-26,1.1809413595357294e-27,0.020318254805493104,1.6347967788020338e-26,1.3933849091900954e-26,1.901677449880349e-26,8.151478575082205e-27,2.2001482749956837e-26,1.2673300314104805e-27,3.7271847454539976e-28,9.24896226737065e-27,1.3831787672182782e-26,1.24593647623069e-26,5.933639954047932e-27,1.48050216519888e-26,4.307609067207109e-26,2.496264856017428e-28,8.768173250730557e-27,1.3271773012352913e-26,1.7521507802843225e-26,6.3944359386089536e-27,3.6984954831570046e-26,8.925873867323029e-28,0.01245881861208613,1.667020044997556e-26,1.14230681635914e-26,1.426394794593127e-26,5.30356511237073e-27,1.7313048813781246e-26,8.819504178023205e-28,1.8570928667070874e-28,9.846815356989982e-27,1.2328159577092869e-26,1.4796183637149365e-26,7.188715132945648e-27,2.1508550723475136e-26,9.764451438327952e-28,2.5761501833622903e-28,0.0,1.1207355158363048e-26,1.1407572380609534e-26,3.823718498573721e-27,3.554301906453729e-27,7.86853410707115e-27,1.4555295149064542e-27,9.530351057392082e-27,1.6276108455130676e-26,1.6681922267126278e-26,7.043156712204752e-27,2.9609274175436e-26,1.4481064984552255e-27,2.9787946181883663e-28,0.0,1.89484739271407e-26,1.556583443218836e-26,4.829431747478534e-27,3.65347649641006e-27,8.842756082577608e-27,1.537567382355573e-27,1.441429102044948e-26,2.1658838829820082e-26,2.10733391553424e-26,3.3116779515192e-27,4.2889268344315426e-27,1.0581560794932092e-26,3.602987153848422e-28,1.2237393311935914e-26,1.532188202291317e-26,1.4542884132235823e-26,6.428888825228759e-27,2.1988383271747912e-26,4.2535343870369317e-26,2.695116386222101e-28,0.0,1.0874159948139695e-26,1.094241691743796e-26,2.779453323472817e-27,2.9113813603441874e-27,1.681279583146258e-27,2.146759115836967e-28,1.8639457103951255e-26,2.2802192927277173e-26,1.691007369782891e-26,3.5020677351277055e-27,2.0125430663744015e-26,6.845934236854415e-28,48.12486932375791,0.0,2.1322203655533017e-26,2.2486088444662687e-26,4.263764755956389e-27,3.718161356285494e-27,2.0425806020479546e-27,3.7287240507968487e-28,1.2382735167451462e-26,1.0774679413052584e-26,1.0889171189738529e-26,5.703844394999212e-27,2.3983841334790547e-26,8.606609817016084e-28,1.9943699290537023e-28,0.0,1.161898103892215e-26,1.561099099558181e-26,3.946384614044764e-27,2.6301190728462887e-27,7.726894998375842e-27,2.404717616690471e-28,0.0,2.2277850474893103e-26,1.0864039563314493e-26,5.510810433512603e-27,6.694641240294465e-27,1.151824270123457e-27,2.9941732701490235e-28,1.4121200403475286e-26,9.508479890957868e-27,8.372953543612243e-27,6.944086514821258e-27,3.2262606125450235e-26,1.1977327403688006e-27,1.5333774572558994e-28,1.2758418137807525e-26,1.8190823868218305e-26,1.5933865890529266e-26,4.499220061112636e-27,2.2327971291815373e-26,1.1628124481866906e-27,2.868790743892275e-28,0.0,1.7166103464212797e-26,1.674386414365184e-26,3.719890473277392e-27,2.5532277144882985e-27,1.2691627305398448e-27,4.726555070986139e-28,0.0,1.5312067068623692e-26,1.8311932257660644e-26,3.0044704573741134e-27,2.9288236213418688e-27,7.9148668146524e-27,3.946471574441632e-28,0.0,9.05880654742822e-27,1.0461141363992498e-26,2.5974542859056982e-27,3.55018205972299e-27,1.0754167645203739e-26,3.516392824076091e-28,2.429999269403976e-26,8.54860604161452e-27,1.3616681233555784e-26,3.529041470705719e-27,1.6030126367790057e-26,1.1365198954875822e-27,2.460604860800805e-28,1.0435832143886265e-26,2.0733998293660233e-26,2.3780391573519602e-26,3.713062127575078e-27,2.8988673203539796e-26,1.6692775613386544e-27,6.432397998848661e-07,1.9699437022612143e-26,1.415684025219059e-26,2.040847811706853e-26,6.1912750674031856e-27,4.64630506326275e-27,5.180485003283585e-27,2.369151825854107e-28,0.0,1.3938563962329185e-26,1.3917706843124082e-26,4.7382879289077136e-27,4.043371091519285e-27,1.0466786189086856e-26,4.5422029479718565e-28,0.0,1.2036829914651639e-26,2.2906505600130977e-26,3.176666090052271e-27,4.594135452204118e-27,1.0168476416136717e-27,8.206839089172659e-28,2.4477242781875886e-26,1.8144074851756837e-26,1.1661551865920732e-26,5.364237158726984e-27,2.435999517689745e-26,1.6133823716249812e-27,1.7675057529320266e-28,1.0842965958050155e-26,1.9895136711646282e-26,1.3100534536519028e-26,5.492081722336102e-27,2.316050847297915e-26,1.1583081575066772e-27,4.403859265984595e-28,1.7163752491786658e-26,1.0023909287806223e-26,1.9611562823352575e-26,8.574622061871648e-27,2.875511801318708e-26,1.5346021150193207e-27
9.62189397223866e-27,1.6751335367119702e-26,1.5456881936716777e-26,6.607050351966462e-27,1.505336954686677e-26,1.010204111882596e-27,0.06309520363352872,1.634796776095227e-26,1.393378987594288e-26,1.9010721816324034e-26,6.0878111925757986e-27,1.5021547751419372e-26,1.1144820994724158e-27,4.2723965303230325e-28,9.248962224662647e-27,1.3831760387254797e-26,1.2457328863642557e-26,5.244241449403839e-27,9.139889120242869e-27,2.9734273683218215e-26,2.4919081595592874e-28,8.76817320883481e-27,1.3271717054102747e-26,1.751621851954126e-26,4.776032553638416e-27,2.650386447721015e-26,7.939279494064707e-28,0.04086628478142598,1.6670200439919197e-26,1.1423059080963978e-26,1.4194582418529326e-26,3.720114523918893e-27,1.1309614423574841e-26,1.0419817403349244e-27,2.2503754509566344e-28,9.846815314363088e-27,1.2328137199543937e-26,1.479089007967316e-26,6.379728200643593e-27,1.3604604711890535e-26,9.183117122248208e-28,2.5760883943449703e-28,0.0,1.120735515504683e-26,1.1407568633395676e-26,3.816898735749793e-27,3.3354243384765745e-27,5.6476456590603406e-27,1.4229937274708435e-27,9.530351013372123e-27,1.627604707873336e-26,1.6676210990634634e-26,5.338850596750423e-27,2.1226590971737062e-26,1.2702419113604336e-27,3.6022028602861084e-28,0.0,1.894847392237494e-26,1.5565829566459109e-26,4.816476562419213e-27,3.6140312995116395e-27,6.433177239244457e-27,1.5578112597805049e-27,1.4414290997873344e-26,2.1658806375817716e-26,2.1066948748632792e-26,2.8063948441050666e-27,4.0709889075794196e-27,7.504674542410753e-27,3.231150574743822e-28,1.2237393289774023e-26,1.5321854210856331e-26,1.4538228091689312e-26,4.6641984139404494e-27,1.493354958427929e-26,3.046652109613461e-26,2.689851268963731e-28,0.0,1.0874159939967079e-26,1.0942406974857173e-26,2.7793783137929806e-27,2.9088282771307053e-27,1.2317087700972631e-27,2.146749999098988e-28,1.86394570788321e-26,2.280215852921395e-26,1.6904935345129924e-26,2.9718264249873467e-27,1.3355647236262616e-26,6.831176770474268e-28,77.39711916344461,0.0,2.1322203650173555e-26,2.2486082434005988e-26,4.2510279140624726e-27,3.6544058858616375e-27,2.110327726836344e-27,4.046730835222137e-28,1.2382735145027785e-26,1.0774623020910934e-26,1.0885039408488234e-26,4.990538161018299e-27,1.576411313064203e-26,7.367448723922384e-28,1.9903033332689266e-28,0.0,1.1618981035484144e-26,1.5610985867534128e-26,3.9431135389238225e-27,2.4431852824666968e-27,5.492900855532619e-27,2.4045710024996475e-28,0.0,2.2277850469560095e-26,1.0864035803638364e-26,5.507000485911732e-27,6.55073699232365e-27,1.149864514288968e-27,2.9915945946188556e-28,1.4121200381358052e-26,9.508460050427048e-27,8.36447156762492e-27,5.262925707564873e-27,2.2636278367698298e-26,1.0474377102856391e-27,1.2822219953363338e-28,1.275841811668381e-26,1.8190793331680536e-26,1.592887164933402e-26,3.929634108140249e-27,1.4342105224763933e-26,1.0960049112327742e-27,2.8634796167644237e-28,0.0,1.7166103459418134e-26,1.6743859540939984e-26,3.667001972448826e-27,2.3846041435984563e-27,1.3773591608621697e-27,5.006501516580745e-28,0.0,1.5312067064092704e-26,1.8311926880441697e-26,2.9973549492439876e-27,2.7341774858107996e-27,5.682483322879869e-27,2.780469790713127e-28,0.0,9.058806540164195e-27,1.0461131670490441e-26,2.5950887021017487e-27,3.449039155141713e-27,7.505769040162238e-27,2.5931218877589478e-28,2.4299992693068077e-26,8.548602741068506e-27,1.3616349195686666e-26,3.438276331842379e-27,9.512149537039838e-27,1.1098402500080385e-27,2.4587611631156656e-28,1.043583209402317e-26,2.0733965462693528e-26,2.377373541679233e-26,3.153922873747966e-27,1.9773019727311e-26,1.5097549000650625e-27,1.0944857306544327e-05,1.9699437017657506e-26,1.4156830205743242e-26,2.079925517271912e-26,6.56925295347545e-27,4.633810932236603e-27,3.3408604846820315e-27,2.1741747793961424e-28,0.0,1.3938563957947036e-26,1.3917702192477928e-26,4.7347306695438694e-27,3.934187302517467e-27,7.511367605179605e-27,3.3637370054500343e-28,0.0,1.203682990500211e-26,2.2906499641181806e-26,3.173773157892282e-27,4.488739157799798e-27,1.0150465018677866e-27,6.495407825884613e-28,2.4477242749656197e-26,1.8144043203977147e-26,1.1657429560186672e-26,4.6488577418773315e-27,1.63171442005995e-26,1.5304565008923629e-27,8.577425999572337e-29,1.0842965938271818e-26,1.9895104289208717e-26,1.3095999807725093e-26,4.7624149457392815e-27,1.5167514957812658e-26,1.0947808407513124e-27,4.906008954035578e-28,1.7163752468104324e-26,1.0023861363364597e-26,1.960602335077812e-26,6.511398554643856e-27,1.9698287140974578e-26,1.3650610366175816e-27
