9.621893953082424e-27,1.6751305938183407e-26,1.5454597944226988e-26,5.862963388526466e-27,9.41276298624827e-27,9.419324744108731e-28,0.1751806206421099,1.634796774967391e-26,1.3933765202663904e-26,1.900820014879019e-26,5.316689082391249e-27,9.462927154366408e-27,1.0389583730170585e-27,4.708797881846038e-28,9.248962206867646e-27,1.3831749018542105e-26,1.2456480621348666e-26,4.969552972243632e-27,4.8665843734339474e-27,2.0065031355857084e-26,2.490093991920732e-28,8.768173191378249e-27,1.3271693738199438e-26,1.7514014886430865e-26,4.197785464987683e-27,1.7881520375458902e-26,7.718840571053696e-28,0.11858253674307033,1.6670200435729044e-26,1.142305529653686e-26,1.4176947086265606e-26,3.1226206061500995e-27,6.582367354600492e-27,1.1733947322589535e-27,2.6365958006048095e-28,9.846815296601884e-27,1.2328127875570673e-26,1.4788684709945603e-26,6.056898669344609e-27,7.600255162779921e-27,8.94615977416081e-28,2.576062649132707e-28,0.0,1.1207355153665073e-26,1.1407567072056712e-26,3.8140589644218225e-27,3.2462780342173644e-27,3.8737870230496214e-27,1.409545664693764e-27,9.53035099503047e-27,1.6276021505268028e-26,1.6673831579907975e-26,4.69828987425094e-27,1.4360365935022855e-26,1.1854420829556331e-27,4.106791400107641e-28,0.0,1.8948473920389208e-26,1.5565827539072095e-26,4.805779117490543e-27,3.615856269434116e-27,4.491704687132669e-27,1.5830692728396906e-27,1.4414290988466626e-26,2.1658792853323582e-26,2.097813293200045e-26,2.6106601084354837e-27,3.993556417382609e-27,5.0643834876401974e-27,3.0961132842265395e-28,1.2237393280539904e-26,1.5321842622506488e-26,1.453628829454126e-26,4.0122951740003726e-27,9.333146518752412e-27,2.1554486890451166e-26,2.6876589880263344e-28,0.0,1.0874159936561826e-26,1.0942402832116413e-26,2.779347060057825e-27,2.907764822151697e-27,1.064988821498084e-27,2.146746200463442e-28,1.8639457068365784e-26,2.280214419669492e-26,1.6902794594987715e-26,2.763731728079661e-27,8.056779974857382e-27,6.825032524004076e-28,120.01884029506516,0.0,2.132220364794045e-26,2.2486079929565877e-26,4.206143261294621e-27,3.6340839022084395e-27,2.165056320635388e-27,4.321833303938879e-28,1.2382735135684587e-26,1.0774599524228564e-26,1.0883318063802373e-26,4.707384649350428e-27,9.368284518166484e-27,6.879544837365905e-28,1.988610142136255e-28,0.0,1.161898103405164e-26,1.5610983730847795e-26,3.941750991204325e-27,2.367329745867036e-27,3.7186548377390765e-27,2.4045099145559477e-28,0.0,2.2277850467338006e-26,1.0864034237106799e-26,5.5054133965515186e-27,6.491238289278982e-27,1.1490484417390097e-27,2.990923207174558e-28,1.4121200372142535e-26,9.50845178354512e-27,8.313165908653188e-27,4.641622773924098e-27,1.4823214540082495e-26,9.877959257647455e-28,1.1366276161583452e-28,1.2758418107882263e-26,1.8190780608130395e-26,1.5926790946253756e-26,3.703679551343499e-27,8.216489989498179e-27,1.068751729074755e-27,2.8612680988716844e-28,0.0,1.716610345742036e-26,1.674385762314352e-26,3.6705539258775544e-27,2.3232938300942676e-27,1.4657303721981948e-27,5.254800833141577e-28,0.0,1.5312067062204787e-26,1.8311924639933978e-26,2.9943926439113568e-27,2.655050015315417e-27,3.90622148059061e-27,2.329347880146309e-28,0.0,9.058806537137517e-27,1.046112763153248e-26,2.5941033602071434e-27,3.407327635445867e-27,5.062696531583612e-27,2.2498426156120006e-28,2.4299992692663205e-26,8.548601365841182e-27,1.3616210847723872e-26,3.400806515745374e-27,7.29548658009585e-27,1.0988172519068203e-27,2.4579931594729246e-28,1.0435832073246881e-26,2.0733951783130952e-26,2.3770962292744267e-26,2.9560542158481996e-27,1.2401944646115617e-26,1.4683199202998929e-27,0.0001020619796270259,1.9699437015593076e-26,1.415682601972452e-26,2.0392275206052698e-26,6.823728197555097e-27,4.627903430297103e-27,1.9204654758447968e-27,2.096803532969556e-28,0.0,1.393856395612114e-26,1.3917700254708882e-26,4.733248872360443e-27,3.8891350771295566e-27,5.1509871896784266e-27,2.924845659488686e-28,0.0,1.203682990098147e-26,2.2906497158286407e-26,3.172568158423334e-27,4.445184968226317e-27,1.0142964981039645e-27,1.2274535853442185e-28,2.4477242736231328e-26,1.814403001741011e-26,1.1655712147639723e-26,4.36588675351788e-27,9.914039712065494e-27,1.4968733867697922e-27,5.521634875660079e-29,1.0842965930030849e-26,1.9895090779867206e-26,1.309411056881251e-26,4.4737301506012724e-27,8.962132250413735e-27,1.068839874522668e-27,4.795176743706807e-28,1.7163752458236683e-26,1.0023841394880863e-26,1.9603715467375138e-26,5.735395857126138e-27,1.2472912846383229e-26,1.2973471001111335e-27
9.621893945100659e-27,1.6751293676133954e-26,1.539574566922207e-26,5.566701891734969e-27,5.145403662086613e-27,9.13739981642033e-28,0.4424021373319023,1.634796774497459e-26,1.393375492213734e-26,1.9007149503000888e-26,5.01079432473133e-27,5.2095034750518685e-27,9.586519845185701e-28,5.053156794024631e-28,9.248962199453062e-27,1.383174428157959e-26,1.2456127195466538e-26,4.8572801489626866e-27,3.480226793515108e-27,1.457966528841657e-26,2.489338283504409e-28,8.76817318410468e-27,1.3271684023245544e-26,1.745722486576247e-26,3.940468905104388e-27,1.0968784992726081e-26,7.7731506932607915e-28,0.31013549480105396,1.6670200433983148e-26,1.1423053719692376e-26,1.4180607140717076e-26,2.901689913591293e-27,5.019125187985395e-27,1.279595088454207e-27,3.0015233127385514e-28,9.846815289201379e-27,1.2328123990582633e-26,1.4787765854294545e-26,5.9248600296159666e-27,5.6107134267985906e-27,8.84834164243855e-28,2.576051921995948e-28,0.0,1.1207355153089336e-26,1.1407566421498829e-26,3.812876038257805e-27,3.209490092927963e-27,2.45981924876852e-27,1.4039611385569442e-27,9.530350987388117e-27,1.6276010849663143e-26,1.6672840208548393e-26,4.443467141390365e-27,8.997664053578258e-27,1.0805784847431027e-27,4.506511593922372e-28,0.0,1.894847391956182e-26,1.5565826694327528e-26,4.8021703179333156e-27,3.806427043027223e-27,2.926311007924705e-27,1.6101991032188695e-27,1.4414290984547153e-26,2.1658787218952135e-26,2.0955515720573178e-26,2.5382749074201023e-27,3.968575493425664e-27,3.1599111839436137e-27,3.0519901587257893e-28,1.2237393276692351e-26,1.5321837794028565e-26,1.4535480083815098e-26,3.755145282321273e-27,5.071802840344731e-27,1.4576736926235875e-26,2.686745800815063e-28,0.0,1.0874159935142964e-26,1.094240110597462e-26,2.779334037719781e-27,2.907321772944333e-27,9.990987741344003e-28,2.1467446176994407e-28,1.8639457064004823e-26,2.2802138224813177e-26,1.6901902655646623e-26,2.6792546240841643e-27,4.116104188019562e-27,6.822473236497787e-28,179.9305089372238,0.0,2.1322203647009989e-26,2.2486078886049182e-26,4.208322557609514e-27,3.6341736847355506e-27,2.2088693586798564e-27,4.557763422668178e-28,1.2382735131791584e-26,1.0774589733951708e-26,1.08826008767888e-26,4.591844536551922e-27,7.191773702567817e-27,6.681184392704947e-28,1.9879048580232214e-28,0.0,1.1618981033454762e-26,1.561098284056184e-26,3.941183332468705e-27,2.3360763121375474e-27,2.3155828117699238e-27,2.404484461468142e-28,0.0,2.2277850466412135e-26,1.0864033584385331e-26,5.504752176811606e-27,6.466527255957654e-27,1.1487084969699781e-27,3.1812055248365185e-28,1.412120036830274e-26,9.50844833901196e-27,8.299777549648983e-27,4.399683512495972e-27,8.686988070546749e-27,9.677148654934276e-28,1.0588221815612134e-28,1.2758418104214953e-26,1.8190775306652356e-26,1.5925924026628344e-26,3.611506279676682e-27,6.164469626377031e-27,1.0574975006681331e-27,2.8603468849731635e-28,0.0,1.7166103456587948e-26,1.674385682406167e-26,4.276047416330961e-27,2.29895052224034e-27,1.5370592753794746e-27,5.472793082661729e-28,0.0,1.5312067061418158e-26,1.8311923706389118e-26,2.993158782260127e-27,2.6224231183905424e-27,2.4920142407722768e-27,2.1422889857624605e-28,0.0,9.058806535876403e-27,1.046112594863352e-26,2.593692856285537e-27,3.3900227161232064e-27,3.172968375126349e-27,2.1140000113456703e-28,2.429999269249451e-26,8.548600792829829e-27,1.3616153202927853e-26,3.3852546807930106e-27,6.4585366413318016e-27,1.0942405715665191e-27,2.4576731932729005e-28,1.0435832064590094e-26,2.0733946083314225e-26,2.3699447697465737e-26,2.8526575455781787e-27,6.750996233630823e-27,1.4713668336425434e-27,0.0006470274994830547,1.9699437014732893e-26,1.4156824275550219e-26,2.0792115588056564e-26,7.043651496244923e-27,4.3334325170495e-27,1.4649666104253795e-27,2.1823299013671223e-28,0.0,1.393856395536035e-26,1.3917699447305135e-26,4.732631525300841e-27,3.870439874096236e-27,3.269727532449891e-27,2.751025654935479e-28,0.0,1.2036829899306203e-26,2.290649612374664e-26,3.17206614282824e-27,4.4271000429351775e-27,1.013984078308291e-27,2.1837801781995508e-29,2.4477242730637634e-26,1.8144024523008457e-26,1.1654996596320058e-26,4.250604350116707e-27,7.778479317717565e-27,1.4832483114158927e-27,4.3631909303874735e-29,1.0842965926597108e-26,1.989508515097613e-26,1.309332342604586e-26,4.356108532438442e-27,6.855599372386157e-27,1.0581229336515015e-27,1.593743493168041e-28,1.7163752454125168e-26,1.0023833074685097e-26,1.960275388906555e-26,5.4265880880047065e-27,6.929707641509118e-27,1.2696413202872301e-27
9.621893941774926e-27,1.6751288566947885e-26,1.538089191612789e-26,5.4545201182663766e-27,3.769875411122e-27,9.020329362176372e-28,1.0296794946456806,1.6347967743016545e-26,1.3933750638585686e-26,1.9006711742347573e-26,4.886012846422623e-27,3.8094733095199886e-27,9.031732216661433e-28,7.270447599524323e-08,9.248962196363651e-27,1.3831742307845336e-26,1.2455979936113512e-26,4.810878399960521e-27,2.9710126322041813e-27,1.0807367209448653e-26,2.489023438760714e-28,8.768173181074029e-27,1.3271679975349036e-26,1.744288905550791e-26,3.861942280595753e-27,5.742058414588091e-27,9.029645380812842e-28,0.7420283320655918,1.667020043325569e-26,1.1423053062673857e-26,1.395622183841322e-26,2.7920330057039086e-27,4.448869999021434e-27,1.364664099635075e-27,2.8606650467312346e-08,9.84681528611784e-27,1.2328122371837707e-26,1.4787383006145676e-26,5.870273381925667e-27,4.8706731582016984e-27,8.80774277847881e-28,3.1945118379898937e-06,0.0,1.1207355152849447e-26,1.1407566150433044e-26,3.812383206501195e-27,3.1942236438131955e-27,1.3738138591404408e-27,1.4016375197820235e-27,9.5303509842038e-27,1.6276006409828703e-26,1.667242714571084e-26,4.339387800070468e-27,4.909708242793719e-27,1.0069318717316237e-27,1.1017215017277516e-08,0.0,1.8948473919217072e-26,1.556582634235062e-26,4.793657326068028e-27,3.957316695739872e-27,1.703605715394355e-27,1.637183330397643e-27,1.4414290982914042e-26,2.1658784871297524e-26,2.079794941737491e-26,2.5082656164139822e-27,3.9639213620418445e-27,1.7281987318254735e-27,3.0428488271396914e-28,1.2237393275089203e-26,1.532183578216294e-26,1.4535143335930902e-26,3.6505127655060515e-27,3.676812915539316e-27,1.052774442308215e-26,2.6863653516892553e-28,0.0,1.0874159934551776e-26,1.0942400386748895e-26,2.7793286117544923e-27,2.907137178924406e-27,9.722655232427333e-28,2.146743958214537e-28,1.8639457062187752e-26,2.280213573652929e-26,1.6901531021149118e-26,2.644442811139124e-27,2.8610809563880334e-27,6.821407008058462e-28,261.47513007873863,0.0,2.132220364662229e-26,2.2486078451250553e-26,4.930718304390137e-27,3.825590221922182e-27,2.2440774421233613e-27,4.7587471160241835e-28,1.23827351301695e-26,1.0774585654670958e-26,1.0882302055743364e-26,4.544126520671258e-27,6.3696884298893546e-27,6.599390598232664e-28,1.9876110263695087e-28,0.0,1.1618981033206063e-26,1.561098246960936e-26,3.940946820055431e-27,2.3231153372686995e-27,1.2513207383742363e-27,2.404473856051754e-28,0.0,2.2277850466026357e-26,1.086403331241805e-26,5.504476680301069e-27,6.4562448923737404e-27,1.148566868143574e-27,3.97790811321066e-28,1.4121200366702826e-26,9.508446903789961e-27,8.304700403572568e-27,4.299979681990236e-27,6.62649334717091e-27,9.647763260481823e-28,1.0187838008334191e-28,1.2758418102686907e-26,1.8190773097703352e-26,1.59255628170317e-26,3.573443535636563e-27,5.396321681617383e-27,1.0528258186771804e-27,2.8599630895176926e-28,0.0,1.7166103456241114e-26,1.6743856491110897e-26,4.781119160039797e-27,2.2938661531193493e-27,1.5945292707307273e-27,5.662591641121452e-28,0.0,1.5312067061090398e-26,1.8311923317412088e-26,2.9926447482775054e-27,2.608888100066499e-27,1.4031316862468797e-27,2.06947299732141e-28,0.0,9.058806535350939e-27,1.0461125247425643e-26,2.593521822563689e-27,3.382825329866165e-27,1.7456069348983475e-27,2.05864725593512e-28,2.429999269242422e-26,8.548600554075101e-27,1.3616129184290963e-26,3.3787852682069844e-27,6.124852448751616e-27,1.0923364397905174e-27,2.45753988013306e-28,1.04358320609831e-26,2.0733943708390682e-26,2.3681393672842534e-26,2.8320966764579096e-27,4.923043780309375e-27,1.6231354093977267e-27,0.0031205511082284636,1.9699437014374485e-26,1.415682354881095e-26,2.0386889286754828e-26,7.176559583098282e-27,4.0913064209985474e-27,1.3106620999423006e-27,2.6742179268241733e-28,0.0,1.3938563955043355e-26,1.3917699110886906e-26,4.73237430923717e-27,3.862663493863365e-27,1.825118372334493e-27,2.6801720645177347e-28,0.0,1.2036829898608176e-26,2.2906495692688387e-26,3.1718569813829033e-27,4.419575531293547e-27,1.0138539175813566e-27,3.379479746782069e-30,2.4477242728306926e-26,1.8144022233674626e-26,1.1654698456378478e-26,4.2030252510424925e-27,7.01159284440133e-27,1.4777950599835334e-27,6.597932769776742e-08,1.0842965925166385e-26,1.9895082805605022e-26,1.3092995456830932e-26,4.307561971975683e-27,6.061044071646505e-27,1.0536734775602777e-27,7.752242743976851e-29,1.7163752452412037e-26,1.0023829607937843e-26,1.9602353238264836e-26,5.3004401754538775e-27,5.0973824545445654e-27,1.2581855005924235e-27
9.621893940389201e-27,1.675128643812053e-26,1.5240332516763262e-26,5.40614643628311e-27,3.276973128535582e-27,9.028697447358457e-28,2.2316650285559456,1.6347967742200693e-26,1.3933748853772668e-26,1.9006529343503023e-26,4.834484914966017e-27,3.3819153529759605e-27,8.698033020109565e-28,2.3034982454324378e-06,9.248962195076397e-27,1.383174148545606e-26,1.2455918578286403e-26,4.7916100654736525e-27,2.770720944359677e-27,7.90075396919842e-27,2.4888922592914425e-28,8.768173179811255e-27,1.3271678288725632e-26,1.730717964178425e-26,3.8027006547138624e-27,4.067178509296562e-27,1.010028256330796e-27,1.643562574771139,1.6670200432952582e-26,1.1423052788916142e-26,1.412735813607258e-26,2.767087740065075e-27,4.2366006586701e-27,1.4322253758709833e-27,1.0971744362807083e-06,9.846815284833029e-27,1.2328121697360644e-26,1.4787223487524386e-26,5.847603501566765e-27,4.577762977291723e-27,8.79085413297788e-28,1.5978441749497708e-05,0.0,1.1207355152749493e-26,1.1407566037488964e-26,3.812177869335131e-27,3.1878733599753082e-27,1.0140088872595723e-27,1.4006699114286396e-27,9.530350982877004e-27,1.6276004559897817e-26,1.6672255037648577e-26,4.296385434018579e-27,3.615559101635682e-27,9.629995739326839e-28,5.932067737933998e-07,0.0,1.8948473919073427e-26,1.5565826195693572e-26,4.793041755664805e-27,4.07641888706314e-27,1.2919681409511878e-27,1.6627892464349552e-27,1.4414290982233579e-26,2.1658783893108118e-26,2.0813729665883915e-26,2.4914093896121686e-27,3.966628965887042e-27,1.2548936970352679e-27,3.04644973893188e-28,1.2237393274421227e-26,1.5321834943885616e-26,1.4535003025444456e-26,3.6073522141850435e-27,3.1616380160703135e-27,7.706819036452578e-27,2.686206839066828e-28,0.0,1.0874159934305448e-26,1.0942400087071507e-26,2.7793263509371397e-27,2.9070602664181647e-27,9.611928026307517e-28,2.146743683429159e-28,1.863945706143064e-26,2.2802134699744354e-26,1.6901376174626375e-26,2.6300050722341704e-27,2.4053290086091573e-27,6.820962770678258e-28,369.26001175513295,0.0,2.1322203646460752e-26,2.248607827008445e-26,5.5233690576950495e-27,3.9738365613468425e-27,2.272040656166605e-27,4.928794915877884e-28,1.238273512949363e-26,1.0774583954970856e-26,1.0882177548144605e-26,4.5243175713848296e-27,6.0418738269329905e-27,6.565458527249144e-28,1.9828771188202464e-28,0.0,1.1618981033102436e-26,1.5610982315045823e-26,3.940848275309155e-27,2.317725570523598e-27,9.037823386142765e-28,2.4044694371339542e-28,0.0,2.2277850465865616e-26,1.0864033199098349e-26,5.5043618921207665e-27,6.451962985485943e-27,1.1485078587028214e-27,4.718960762178985e-28,1.4121200366036195e-26,9.508446305780812e-27,8.410560221805693e-27,4.244883692763833e-27,5.861619013015839e-27,9.690394375178015e-28,9.98675431556601e-29,1.2758418102050223e-26,1.819077217730795e-26,1.5925412314221357e-26,3.557643569348578e-27,5.0913397238192894e-27,1.0508823362608551e-27,2.8598031823001452e-28,0.0,1.7166103456096597e-26,1.6743856352381407e-26,5.129836991874699e-27,2.291114269871264e-27,1.640326071322636e-27,5.82633486890344e-28,0.0,1.5312067060953827e-26,1.8311923155338325e-26,2.9924305804779317e-27,2.603258840207466e-27,1.050266258578291e-27,2.1396010665365497e-28,0.0,9.058806535131994e-27,1.0461124955255694e-26,2.5934505601739456e-27,3.379828673932948e-27,1.2758129857602015e-27,2.0358003282059004e-28,2.4299992692394934e-26,8.548600454593965e-27,1.3616119176528554e-26,3.376091505708125e-27,5.9884292806595085e-27,1.091543540723291e-27,2.4574843340433404e-28,1.0435832059480185e-26,2.0733942718839193e-26,2.3452539563575194e-26,2.8010550017276336e-27,4.25816875392988e-27,1.752048570620707e-27,0.012250960709256516,1.9699437014225146e-26,1.4156823246002922e-26,2.078973437370704e-26,7.305608510197103e-27,3.947666676588262e-27,1.263655948821478e-27,3.143737254973744e-28,0.0,1.3938563954911273e-26,1.391769897071264e-26,4.732267137938185e-27,3.859425640843726e-27,1.3466221350908618e-27,2.6509225451574517e-28,0.0,1.203682989831733e-26,2.290649551308077e-26,3.1717698328142737e-27,4.416442204483813e-27,1.0137996864046906e-27,3.4808674414352397e-31,2.44772427273358e-26,1.8144021279785552e-26,1.1654574232511178e-26,4.183279659102285e-27,6.738888336911002e-27,1.4756892468318596e-27,8.664849269564347e-07,1.084296592457025e-26,1.9895081828367083e-26,1.309285880418489e-26,4.2874145230906915e-27,5.7444177468651296e-27,1.0518223038829936e-27,5.254815721517033e-29,1.716375245169823e-26,1.0023828163459986e-26,1.9602186301584548e-26,5.2483163895248944e-27,4.4167854137634275e-27,1.25342756372171e-27
9.621893939811816e-27,1.6751285551109158e-26,1.5256786219633762e-26,5.38360806807364e-27,3.0949266749986994e-27,1.0545132180701417e-27,4.541486728024288,1.6347967741860752e-26,1.393374811010061e-26,1.9006453344217697e-26,4.813095559461696e-27,3.278434652611199e-27,8.512386449400296e-28,2.6983711915773422e-05,9.248962194540042e-27,1.383174114279385e-26,1.2455893012561273e-26,4.783593003588333e-27,2.6893286462928773e-27,5.5545276169995316e-27,2.4888376021844683e-28,8.768173179285101e-27,1.32716775859659e-26,1.732307042388721e-26,3.8045548878021596e-27,3.46363877817286e-27,1.1000181660702892e-27,3.4024903296347593,1.6670200432826285e-26,1.1423052674850424e-26,1.3881231668470907e-26,2.741303256988314e-27,4.157831592368941e-27,1.4857564441392063e-27,1.5228815259652636e-05,9.846815284297694e-27,1.2328121416328524e-26,1.478715702167697e-26,5.838170661238136e-27,4.45839749294291e-27,8.783821978833975e-28,8.163085339111884e-05,0.0,1.1207355152707847e-26,1.1407565990428929e-26,3.812092313813995e-27,3.1852292711554162e-27,8.80183414907194e-28,1.400266839121995e-27,9.530350982324174e-27,1.6276003789093294e-26,1.6672183326194487e-26,4.278530979993436e-27,3.1668785350574754e-27,9.38995234233828e-28,1.0093535091562755e-05,0.0,1.8948473919013576e-26,1.5565826134586468e-26,4.785982920823393e-27,4.169146609911607e-27,1.1377638448999525e-27,1.6863126596723678e-27,1.4414290981950057e-26,2.1658783485529197e-26,2.086103447831344e-26,2.475969617187317e-27,4.113771028168652e-27,1.078551910323612e-27,3.6899215024517327e-28,1.2237393274142904e-26,1.5321834594603395e-26,1.45349445629336e-26,3.589444402499487e-27,2.9584522780979872e-27,5.528322390399092e-27,2.68614079347785e-28,0.0,1.0874159934202809e-26,1.0942399962205929e-26,2.7793254089301624e-27,2.9070282198154734e-27,9.565978841209087e-28,2.146743568935243e-28,1.8639457061115176e-26,2.2802134267750628e-26,1.6901311655442372e-26,2.6240010110375862e-27,2.227094525180089e-27,6.820777675988318e-28,507.6993347187499,0.0,2.1322203646393448e-26,2.248607819459858e-26,5.9450629212660105e-27,4.0843995537625404e-27,2.272222646213837e-27,5.071946247397314e-28,1.2382735129212017e-26,1.0774583246762512e-26,1.0882125670171726e-26,4.516076612334249e-27,5.907839989648659e-27,6.551345975324707e-28,1.981674150000712e-28,0.0,1.1618981033059261e-26,1.5610982250644353e-26,3.940807215361028e-27,2.3154816810743413e-27,7.7562468529802695e-28,2.404467595918901e-28,0.0,2.227785046579864e-26,1.0864033151881809e-26,5.504314064064604e-27,6.450179275416087e-27,1.148483271880421e-27,5.382958790134986e-28,1.4121200365758433e-26,9.508446056610334e-27,8.484039310215042e-27,4.2176568160809284e-27,5.56483487682296e-27,1.1474390166882095e-27,9.88841285031201e-29,1.2758418101784936e-26,1.8190771793809863e-26,1.5925349604918305e-26,3.551070581294551e-27,4.96688178306874e-27,1.0500730816083094e-27,2.859736555593794e-28,0.0,1.7166103456036384e-26,1.674385629457745e-26,5.4307500121941264e-27,2.124196394613168e-27,1.65911479340326e-27,5.952700589036335e-28,0.0,1.531206706089692e-26,1.8311923087807587e-26,2.992341346155893e-27,2.6009151077818044e-27,9.257246695209144e-28,2.5855691614324294e-28,0.0,9.058806535040766e-27,1.0461124833518213e-26,2.5934208677991073e-27,3.378580458212279e-27,1.1017564708172808e-27,2.026318398540184e-28,2.429999269238273e-26,8.548600413143492e-27,1.3616115006627264e-26,3.37496942166325e-27,5.932039725714682e-27,1.0912132509848596e-27,2.457461190018195e-28,1.0435832058853971e-26,2.0733942306526055e-26,2.3482185190633968e-26,2.8103610360589378e-27,4.007763981018599e-27,1.860922318337964e-27,0.040926756578531655,1.9699437014162924e-26,1.4156823119832912e-26,2.0385089068131247e-26,7.369980631926444e-27,3.865169590903286e-27,1.2564756520513874e-27,3.5808826072150605e-28,0.0,1.3938563954856238e-26,1.3917698912306696e-26,4.732222483587547e-27,3.8580769350457276e-27,1.168676517409748e-27,2.638782606351129e-28,0.0,1.2036829898196145e-26,2.290649543824426e-26,3.1717335212633145e-27,4.4151369785349966e-27,1.0137770905065754e-27,1.8701609221259745e-33,2.4477242726931162e-26,1.814402088233177e-26,1.1654522472754741e-26,4.175066049532517e-27,6.65371229811445e-27,1.4749419470628356e-27,1.1138636954514986e-05,1.0842965924321863e-26,1.98950814211846e-26,1.3092801865785012e-26,4.27903369047552e-27,5.6149966433701705e-27,1.051051461665026e-27,4.395435146837975e-29,1.7163752451400816e-26,1.0023827561594237e-26,1.9602116744821269e-26,5.2266741594287575e-27,4.1475905440264605e-27,1.2514477496636843e-27
