9.62189393957124e-27,1.675128518152108e-26,1.526216993799873e-26,5.362586586952393e-27,3.029971997414115e-27,1.1899690106124841e-27,8.736699395567848,1.6347967741719113e-26,1.393374780023725e-26,1.9006421677883212e-26,4.804197323577321e-27,3.283839115361849e-27,8.412394358044413e-28,0.00019320834270181625,9.248962194316559e-27,1.383174100001792e-26,1.245588236018003e-26,4.780254542087367e-27,2.6557732385857163e-27,3.656509127822782e-27,2.4888148285607585e-28,8.76817317906587e-27,1.327167729314934e-26,1.691646768594953e-26,4.451092454079557e-27,3.2293077355981836e-27,1.1746707465681962e-27,6.634732523828614,1.6670200432773663e-26,1.142305262732304e-26,1.3988971472462102e-26,2.75202007057191e-27,4.134131989405552e-27,1.5279527499921629e-27,0.0001253421531164089,9.846815284074635e-27,1.2328121299231805e-26,1.478712932761416e-26,5.834242557914721e-27,4.409127173784011e-27,8.780892744256105e-28,0.00038762494591433177,0.0,1.1207355152690496e-26,1.1407565970820583e-26,3.812056665963244e-27,3.184127890371228e-27,8.272167645686397e-28,1.4000989091274622e-27,9.530350982093825e-27,1.627600346792474e-26,1.6672153446457614e-26,4.271102595904998e-27,3.012697420388894e-27,9.268151056971621e-28,9.412330778067191e-05,0.0,1.894847391898864e-26,1.5565826109125174e-26,4.7877686186041824e-27,4.241588506349992e-27,1.0664207309810816e-27,1.7074205285733962e-27,1.4414290981831922e-26,2.1658783315704644e-26,2.098420826178485e-26,2.47262600203338e-27,4.2261961494501414e-27,1.0084191676212219e-27,4.205584368503774e-28,1.2237393274026935e-26,1.5321834449069132e-26,1.4534920203585426e-26,3.5819959653697724e-27,2.8757828724638056e-27,3.781281629808216e-27,2.6861132747040517e-28,0.0,1.0874159934160043e-26,1.0942399910178602e-26,2.7793250164272945e-27,2.9070148671059116e-27,9.546865837604063e-28,2.1467435212294406e-28,1.8639457060983734e-26,2.280213408775324e-26,1.6901284772481682e-26,2.62150134359372e-27,2.154854808151272e-27,6.820700553920843e-28,680.5520322417652,0.0,2.13222036463654e-26,2.2486078163146128e-26,6.296055849707063e-27,4.16999573366704e-27,2.197623888056286e-27,5.191740668535716e-28,1.2382735129094684e-26,1.0774582951675706e-26,1.0882104054379123e-26,4.512645096148582e-27,5.852436175651635e-27,6.545470226035245e-28,2.143935372439205e-28,0.0,1.1618981033041272e-26,1.56109822238104e-26,3.940790107112098e-27,2.314547047563442e-27,7.25116284222596e-28,2.404466828745961e-28,0.0,2.2277850465770735e-26,1.086403313220825e-26,5.504294135768801e-27,6.449436135078396e-27,1.1484730274475866e-27,5.957889500155796e-28,1.41212003656427e-26,9.508445952789299e-27,8.514720010209456e-27,4.209371993356055e-27,5.447006302109099e-27,1.292073731513112e-27,9.864422671976048e-29,1.2758418101674399e-26,1.8190771634018992e-26,1.592532347607488e-26,3.54833362970773e-27,4.915478745016081e-27,1.0497359840753604e-27,2.859708794687521e-28,0.0,1.716610345601129e-26,1.674385627049247e-26,5.616116895348749e-27,1.9853396672037473e-27,1.5888635549554695e-27,5.982958017873408e-28,0.0,1.5312067060873215e-26,1.831192305966978e-26,2.9923041655807523e-27,2.599938863354478e-27,8.82407690189455e-28,3.000840384108954e-28,0.0,9.058806535002756e-27,1.0461124782794261e-26,2.5934084960258396e-27,3.378060435956197e-27,1.0329987117073387e-27,2.0223741257467818e-28,2.4299992692377643e-26,8.548600395872462e-27,1.3616113269168008e-26,3.374501941665618e-27,5.9086227879336865e-27,1.091075644973334e-27,2.457451546703896e-28,1.0435832058593051e-26,2.0733942134728907e-26,2.2996845778653956e-26,3.5783643995740905e-27,3.9106762380184325e-27,1.9520838726209172e-27,0.11998887896721508,1.9699437014136998e-26,1.4156823067262072e-26,2.078893673844582e-26,7.44846004809556e-27,3.826285943078056e-27,1.2637410186373847e-27,3.980328736948958e-28,0.0,1.3938563954833308e-26,1.3917698887970884e-26,4.732203877669926e-27,3.857515043418545e-27,1.098252613021934e-27,2.633732520093385e-28,0.0,1.2036829898145651e-26,2.2906495407062381e-26,3.1717183915114622e-27,4.414593190888118e-27,1.0258331463080322e-27,0.0,2.4477242726762566e-26,1.8144020716726025e-26,1.1654500906220512e-26,4.1716460939987304e-27,6.639082034725757e-27,1.4747333129150572e-27,9.727378392945508e-05,1.0842965924218367e-26,1.989508125152523e-26,1.3092778141485e-26,4.275544096403902e-27,5.561506288025497e-27,1.050730360715015e-27,1.8608903049191833e-28,1.716375245127689e-26,1.0023827310816842e-26,1.9602087762863428e-26,5.2176697601879695e-27,4.03792368790435e-27,1.2506232887502242e-27
9.621893939471e-27,1.6751285027526046e-26,1.534667078853789e-26,5.35959796449529e-27,3.009745294143492e-27,1.3091253245227903e-27,15.977694344563718,1.6347967741660095e-26,1.3933747671127518e-26,1.9006408483580604e-26,4.800492154976608e-27,3.429538588002107e-27,8.361348584940088e-28,0.0010144646308135842,9.24896219422344e-27,1.383174094052795e-26,1.2455877921687723e-26,4.778863860338123e-27,2.641853964981779e-27,2.1653721840420115e-27,2.4888053395790206e-28,8.768173178974523e-27,1.327167717114244e-26,1.7138392361199173e-26,4.9817371923281976e-27,3.1398383362428404e-27,1.2361796212085602e-27,12.264211154838245,1.6670200432751737e-26,1.1423052607519965e-26,1.3744656091523252e-26,3.4600627254070706e-27,4.128552889343999e-27,1.561306426674323e-27,0.0007346165735184505,9.846815283981693e-27,1.23281212504415e-26,1.4787117788427384e-26,5.832606238159179e-27,4.3886786331175336e-27,8.779672373689143e-28,0.0016433370965533022,0.0,1.1207355152683265e-26,1.1407565962650436e-26,3.812041812741167e-27,3.183669037556616e-27,8.056323868336982e-28,1.4000289411354108e-27,9.530350981997846e-27,1.627600333410451e-26,1.6672140996571038e-26,4.268009340600773e-27,2.967013999882959e-27,9.285124353090051e-28,0.0005966998553129479,0.0,1.8948473918978248e-26,1.5565826098516303e-26,5.2428685110125e-27,4.2972683674750515e-27,9.879412993067054e-28,1.7260155059060943e-27,1.4414290981782695e-26,2.165878324494441e-26,2.0969032943547026e-26,2.473700897804191e-27,4.311061249401018e-27,9.797779540095883e-28,4.609095353492177e-28,1.2237393273978613e-26,1.5321834388429856e-26,1.4534910053861647e-26,3.578894732985238e-27,2.8416829655693816e-27,2.388399881226209e-27,2.6861018085823955e-28,0.0,1.0874159934142224e-26,1.094239988850055e-26,2.7793248528844374e-27,2.9070093034815728e-27,9.538907726228403e-28,2.1467435013520205e-28,1.8639457060928968e-26,2.2802134012754326e-26,1.690127357125283e-26,2.620460166937259e-27,2.125106414797175e-27,6.8206684198459015e-28,890.6354106642071,0.0,2.1322203646353715e-26,2.248607815004094e-26,6.524564275270863e-27,4.232417515768902e-27,1.5247067589939858e-27,5.277601826805345e-28,1.2382735129045792e-26,1.0774582828722868e-26,1.0882095047802267e-26,4.511215682494575e-27,5.829428245217974e-27,6.543022774895557e-28,2.6486247576495864e-28,0.0,1.1618981033033776e-26,1.5610982212629586e-26,3.940782978685863e-27,2.314157672488246e-27,7.045729581035803e-28,2.404466509090517e-28,0.0,2.227785046575911e-26,1.0864033124010934e-26,5.504285832322698e-27,6.4491265056611775e-27,1.148468758946901e-27,6.445901710143861e-28,1.4121200365594475e-26,9.508445909530534e-27,8.494884906645074e-27,4.216036343315584e-27,5.400158391716725e-27,1.4075037647453384e-27,1.0879642060319379e-28,1.2758418101628343e-26,1.8190771567439457e-26,1.5925312589061612e-26,3.547193544498033e-27,4.8941396845453186e-27,1.0495955427032716e-27,2.859697227679804e-28,0.0,1.7166103456000835e-26,1.6743856260457063e-26,5.7940697899511674e-27,1.904920170582118e-27,1.1235687519918978e-27,5.594176806544242e-28,0.0,1.5312067060863334e-26,1.8311923047945695e-26,2.992288673742489e-27,2.5968875472498983e-27,8.697659144510485e-28,3.3789165178858674e-28,0.0,9.058806534986917e-27,1.0461124761659283e-26,2.5934033411287777e-27,3.3778437716569406e-27,1.0050034264953785e-27,2.020731812379617e-28,2.4299992692375522e-26,8.548600388676198e-27,1.3616112545226447e-26,3.374307167880113e-27,5.898879390995123e-27,1.091018311680314e-27,2.4574475286607506e-28,1.0435832058484332e-26,2.0733942063146757e-26,2.3257532081337583e-26,4.222338207076658e-27,3.878190310030052e-27,2.0281280629826446e-27,0.31571165970111414,1.9699437014126196e-26,1.4156823045357556e-26,2.038448523590004e-26,7.475061271088262e-27,3.803251856711335e-27,1.5030062437562606e-27,4.339835841078818e-28,0.0,1.3938563954823754e-26,1.3917698877830962e-26,4.7321961252148924e-27,3.857280933800169e-27,1.0695551689859894e-27,2.631629744506823e-28,0.0,1.2036829898124612e-26,2.290649539406993e-26,3.1717120874587154e-27,4.414366622405229e-27,1.2185823293372968e-27,0.0,2.4477242726692318e-26,1.814402064772363e-26,1.1654491920169236e-26,4.170221525935921e-27,6.648999731207904e-27,1.47472752357168e-27,0.0006052967084527363,1.0842965924175243e-26,1.9895081180833826e-26,1.309276825636498e-26,4.2740905188329564e-27,5.539294154641045e-27,1.0505965830941534e-27,2.780142861495274e-28,1.7163752451225255e-26,1.0023827206326262e-26,1.9602075687050002e-26,5.213920218148758e-27,3.992662740087702e-27,1.2502798434552998e-27
9.621893939429235e-27,1.675128496336145e-26,1.531400738765549e-26,5.359108148331539e-27,3.0051110984791224e-27,1.4125742659964775e-27,27.902129561726174,1.63479677416355e-26,1.39337476173318e-26,1.9006402985954056e-26,4.798948756503549e-27,3.559644204938559e-27,8.414631142497643e-28,0.004271265456003648,9.248962194184641e-27,1.383174091574046e-26,1.2455876072315553e-26,4.778284469293741e-27,2.6360650505592126e-27,1.6586961163189482e-27,2.6253906377779694e-06,8.768173178936465e-27,1.327167712030623e-26,1.6769205744820056e-26,5.3645285600726226e-27,3.1034519973857353e-27,1.2863496993439599e-27,21.59951044423899,1.6670200432742603e-26,1.142305259926868e-26,1.3969918295230265e-26,4.0428546353967284e-27,4.1325043647025786e-27,1.5875320936009519e-27,0.003367990245602593,9.846815283942969e-27,1.2328121230112206e-26,1.4787112980433563e-26,5.831924505917329e-27,4.380172419193788e-27,8.77916391084363e-28,0.006161228064187698,0.0,1.1207355152680252e-26,1.1407565959246209e-26,3.812035623907124e-27,3.183477858490916e-27,7.9672310652719625e-28,1.3999997882659171e-27,9.530350981957857e-27,1.6276003278346079e-26,1.6672135809117963e-26,4.2667208148708765e-27,2.9561283488603523e-27,1.080808447816352e-27,0.0028778257435182596,0.0,1.8948473918973917e-26,1.556582609409594e-26,5.594606831407329e-27,4.340555272519542e-27,9.341591708487096e-28,1.742162793580338e-27,1.4414290981762184e-26,2.1658783215460977e-26,2.084866975267161e-26,3.1499660312448353e-27,4.373655344139618e-27,9.800959033340451e-28,4.91995502804849e-28,1.2237393273958481e-26,1.5321834363163492e-26,1.453490582481054e-26,3.577602949158196e-27,2.827534669290954e-27,1.3213419357911716e-27,3.5002013267074524e-06,0.0,1.0874159934134802e-26,1.0942399879468031e-26,2.7793247847415813e-27,2.9070069853045008e-27,9.535592825455656e-28,2.813119171396551e-06,1.8639457060906147e-26,2.2802133981504776e-26,1.6901268904074595e-26,2.620026404316422e-27,2.112772267622397e-27,6.820655030666668e-28,1139.7580433534754,0.0,2.1322203646348845e-26,2.2486078144580446e-26,6.729171548231991e-27,4.087060568080728e-27,1.2642945225630116e-27,2.0627481038779078e-07,1.2382735129025421e-26,1.0774582777492518e-26,1.0882091295061785e-26,4.510620160230044e-27,5.819854963734417e-27,6.542003138541391e-28,1.935096733318294e-07,0.0,1.1618981033030653e-26,1.561098220797092e-26,3.940780008510109e-27,2.3139954424870837e-27,6.961003627632854e-28,2.404466375900719e-28,0.0,2.2277850465754263e-26,1.0864033120595382e-26,5.5042823725552666e-27,6.44899749549545e-27,1.1484669804070859e-27,2.2337999360352485e-07,1.412120036557438e-26,9.508445891506047e-27,8.353442223215755e-27,4.513021869221113e-27,5.3825869432782295e-27,1.4988014210082723e-27,9.560856534453857e-08,1.275841810160915e-26,1.8190771539697988e-26,1.5925308052806556e-26,3.546718563004997e-27,4.885262092629635e-27,1.0495370282217113e-27,3.3948999993703723e-06,0.0,1.7166103455996484e-26,1.6347230760607594e-26,5.884877658281972e-27,1.8571945799160788e-27,9.362369042009764e-28,3.5983208543603193e-28,0.0,1.531206706085922e-26,1.8311923043060658e-26,2.9922822188216623e-27,2.5960572597609308e-27,8.68801212948397e-28,3.717740003550892e-28,0.0,9.058806534980318e-27,1.0461124752853041e-26,2.593401193256412e-27,3.377753496844834e-27,9.934522272431153e-28,2.0200477118436325e-28,2.4299992692374638e-26,8.548600385677756e-27,1.3616112243584038e-26,3.374226013791331e-27,5.89482201200822e-27,1.0909944232462516e-27,2.746097180585272e-06,1.0435832058439034e-26,2.073394203332086e-26,2.2812630245435948e-26,4.705198329039582e-27,3.866318443690537e-27,2.091006322575396e-27,0.7581186258922195,1.9699437014121693e-26,1.4156823036230674e-26,2.0788668864617164e-26,7.525854114311688e-27,3.7957106070038256e-27,1.6979338520327556e-27,7.121518036127379e-08,0.0,1.3938563954819773e-26,1.3917698873605993e-26,4.7321928950271046e-27,3.857183390145843e-27,1.0577100265133154e-27,2.630753835618695e-28,0.0,1.2036829898115844e-26,2.2906495388656407e-26,3.1717094607718686e-27,4.414272220511352e-27,1.3761766368614555e-27,0.0,2.4477242726663045e-26,1.8144020618972627e-26,1.1654488175981713e-26,4.177346681534749e-27,6.685735793635792e-27,1.4747890937660998e-27,0.002901542975449248,1.0842965924157272e-26,1.9895081151379074e-26,1.3092764137565504e-26,4.273484934381103e-27,5.5300521990601686e-27,1.0505408449170805e-27,1.7466590642229266e-07,1.716375245120374e-26,1.0023827162788519e-26,1.9602070655460516e-26,5.212358306661454e-27,3.973879264880214e-27
