9.621893939411832e-27,1.67512849366262e-26,1.525733988655593e-26,5.3679507813823674e-27,3.0064972364755917e-27,1.5014181645726187e-27,46.69639274586126,1.6347967741625255e-26,1.3933747594916913e-26,1.900640069527581e-26,4.798305747013738e-27,3.673515843497121e-27,9.868302953341303e-28,0.015187819849916009,9.248962194168477e-27,1.383174090541234e-26,1.24558753017436e-26,4.778043066713695e-27,2.6336548722518697e-27,1.467482284566352e-27,1.313178773561093e-05,8.768173178920606e-27,1.3271677099124476e-26,1.7068888770604815e-26,5.680222769919173e-27,3.0923973768214562e-27,1.3271580267556601e-27,36.39163012738901,1.6670200432738794e-26,1.1423052595830646e-26,1.3783159771149677e-26,4.478846215306681e-27,4.171827052232388e-27,1.6081958609564526e-27,0.012787001684359525,9.846815283926835e-27,1.2328121221641667e-26,1.4787110977102754e-26,5.831640462543463e-27,4.376630592029906e-27,8.778952055611973e-28,0.020525815930222555,0.0,1.1207355152678994e-26,1.1407565957827781e-26,3.8120330452277335e-27,3.1833982021779546e-27,7.930255256801612e-28,1.399987641303432e-27,9.530350981941193e-27,1.62760032551134e-26,1.6672133647678707e-26,4.256252098795823e-27,2.9546211443013513e-27,1.2173540138912588e-27,0.011298046046726733,0.0,1.8948473918972112e-26,1.5100705026799912e-26,5.8541742724840074e-27,4.373438530739687e-27,9.023058801795308e-28,1.7560147823584808e-27,1.4414290981753638e-26,2.165878320317622e-26,2.0669397080961534e-26,3.697689039675187e-27,4.165313215983538e-27,1.1365206616765205e-27,4.626118544026348e-28,1.2237393273950094e-26,1.532183435263584e-26,1.4534904062705845e-26,3.577064774689784e-27,2.8216499557269957e-27,9.69275293432631e-28,1.750745210745925e-05,0.0,1.0874159934131705e-26,1.094239987570448e-26,2.7793247563487238e-27,2.907006019396896e-27,9.534211786667564e-28,1.4070776097935847e-05,1.863945706089664e-26,2.2802133968484133e-26,1.690126695941692e-26,2.6198456804669378e-27,2.1076436304451876e-27,6.820649451844332e-28,1428.850495241002,0.0,2.1322203646346816e-26,2.191085283225181e-26,6.845350758143926e-27,3.5083711312901676e-27,1.156173787573114e-27,2.5941042172122968e-06,1.2382735129016934e-26,1.0774582756146541e-26,1.0882089731419596e-26,4.5103720375263835e-27,5.815868410854538e-27,6.541578313461383e-28,4.449799847565315e-06,0.0,1.1618981033029348e-26,1.5610982206029808e-26,3.940778770937183e-27,2.313927848309212e-27,6.925852398257513e-28,2.404466320404956e-28,0.0,2.2277850465752242e-26,1.0864033119172238e-26,5.5042809309857964e-27,6.448943741597988e-27,1.1484662393491512e-27,5.136674794299588e-06,1.412120036556601e-26,9.508445883995845e-27,8.306154759216468e-27,4.736640590246781e-27,5.378357651865039e-27,1.5706201364750737e-27,3.0291692432911892e-06,1.2758418101601154e-26,1.819077152813904e-26,1.5925306162700216e-26,3.546520663413349e-27,4.881565467478307e-27,1.0495126476624283e-27,1.6980751562790572e-05,0.0,1.716610345599467e-26,1.641300486422164e-26,5.993170815080137e-27,1.8362355048380666e-27,8.562261322499233e-28,2.8204880617312098e-28,0.0,1.53120670608575e-26,1.8311923041025225e-26,2.99227952927335e-27,2.6923698363915653e-27,8.717974871973361e-28,4.017820580778991e-28,0.0,9.058806534977569e-27,1.0461124749183771e-26,2.5934002983098137e-27,3.377715882666025e-27,9.886589326075446e-28,2.0197627040569574e-28,2.429999269237427e-26,8.548600384428406e-27,1.3616112117899657e-26,3.374192199874086e-27,5.8931318480622296e-27,1.0909844698065096e-27,1.3735542725686927e-05,1.0435832058420159e-26,2.07339420208934e-26,2.3168361258980057e-26,5.099999859352162e-27,3.866521717895835e-27,2.1429016542111693e-27,1.682966056919029,1.9699437014119816e-26,1.375624605048979e-26,2.0384282306900695e-26,7.531878735960163e-27,3.916329348616831e-27,1.8535122464072523e-27,2.2563128440868055e-06,0.0,1.3938563954818112e-26,1.3917698871845592e-26,4.732191549115824e-27,3.857142747288586e-27,1.0527940164551995e-27,2.6303889165106426e-28,0.0,1.2036829898112195e-26,2.2906495386400772e-26,3.1717083663193147e-27,4.414232886655431e-27,1.505905379959294e-27,0.0,2.4477242726650848e-26,1.8144020606993045e-26,1.165448661590354e-26,4.84506662066977e-27,6.720454001122329e-27,1.7657321645870972e-27,0.011366090775574086,1.0842965924149786e-26,1.9895081139106259e-26,1.3092762421399013e-26,4.273232620160362e-27,5.5262036542813694e-27,1.0505176211066368e-27,3.03869343966202e-06,1.7163752451194774e-26,1.0023827144647795e-26,1.9602068558964393e-26,5.211707579234669e-27,3.96606587303696e-27
9.62189393940458e-27,1.6751284925486513e-26,1.5117729455203028e-26,5.869154802423516e-27,3.237900550456414e-27,1.576955449073633e-27,75.12677886814906,1.6347967741620984e-26,1.3933747585577378e-26,1.9006399740826266e-26,4.7969119512927584e-27,3.769622923505524e-27,1.1123190352753765e-27,0.047165057286596444,9.24896219416174e-27,1.3831740901108953e-26,1.2455874980671853e-26,4.777942484100282e-27,2.6326509547216442e-27,1.3912649135653716e-27,6.708783348302681e-05,8.768173178913996e-27,1.3271677090298746e-26,1.6714021253171868e-26,5.890927471320829e-27,3.087100816130462e-27,1.360033883107835e-27,58.85852446828562,1.6670200432737207e-26,1.106146399180758e-26,1.4034374720166812e-26,4.834131496300766e-27,4.203337535584824e-27,1.6242912034162202e-27,0.04176212646189737,9.846815283920112e-27,1.2328121218112274e-26,1.4787110142381515e-26,5.8315221131657e-27,4.375155250727433e-27,8.778863783328942e-28,0.0613788056411762,0.0,1.1207355152678471e-26,1.1407565957236768e-26,3.812031970778236e-27,3.1833650123153884e-27,7.91487404818469e-28,1.399982580074986e-27,9.530350981934251e-27,1.6276003245433115e-26,1.667213274707876e-26,4.253547592490378e-27,2.9559226005214726e-27,1.3386142787648193e-27,0.03774335673267296,0.0,1.8948473918971363e-26,1.5177735278335219e-26,6.053674728398134e-27,4.399005847181029e-27,8.8481935714019e-28,1.7677820218781737e-27,1.441429098175008e-26,2.1658783198057568e-26,2.0720346049296072e-26,4.1228557767783816e-27,3.633672381408701e-27,1.2703498682289138e-27,2.089330216517378e-28,1.22373932739466e-26,1.5321834348249318e-26,1.453490332849549e-26,3.576840547264904e-27,2.8191997963044178e-27,8.386469660055862e-28,8.944227970672617e-05,0.0,1.0874159934130418e-26,1.0942399874136335e-26,2.7793247445183665e-27,2.9070056169351223e-27,9.53363638329154e-28,7.188494840469295e-05,1.863945706089268e-26,2.2802133963058865e-26,1.6901266149142806e-26,2.6197703806940786e-27,2.1055085359796114e-27,6.82064712733506e-28,1758.230736189278,0.0,2.1322203646345972e-26,2.2006206134805805e-26,6.966797556272867e-27,3.24641723551373e-27,1.109082249091283e-27,2.2836996066903494e-05,1.2382735129013398e-26,1.0774582747252382e-26,1.0882089079901839e-26,4.51026865506881e-27,5.814207747134166e-27,6.541401307062103e-28,4.228644815410659e-05,0.0,1.1618981033028807e-26,1.5610982205221013e-26,3.9407782552818445e-27,2.31389968435048e-27,6.911232309254839e-28,2.404466297281715e-28,0.0,2.22778504657514e-26,1.086403311857926e-26,5.5042803303318954e-27,6.448921344189085e-27,1.148465930575047e-27,4.881382080398582e-05,1.4121200365562522e-26,9.508445880866594e-27,8.326737729865076e-27,4.8922954302491776e-27,5.3797680347190684e-27,1.6268124414193402e-27,3.5484390043654473e-05,1.2758418101597821e-26,1.819077152332281e-26,1.5925305375155832e-26,3.54643820687035e-27,4.8800256170078186e-27,1.0495024891768432e-27,8.675146569511977e-05,0.0,1.716610345599391e-26,1.5811633374244994e-26,6.03134376243201e-27,1.822202637514472e-27,8.204163209614205e-28,2.4915963096727617e-28,0.0,1.5312067060856785e-26,1.831192304017713e-26,2.9922784086285677e-27,2.7648423426791594e-27,1.0205853044514556e-27,4.281237641928072e-28,0.0,9.058806534976422e-27,1.0461124747654913e-26,2.5933999254154256e-27,3.3777002101409165e-27,9.866651473931337e-28,2.019643956714034e-28,2.4299992692374122e-26,8.548600383907842e-27,1.361611206553115e-26,3.374178110791233e-27,5.892427684049466e-27,1.0909803225522107e-27,7.017230416245059e-05,1.0435832058412294e-26,2.0733942015715293e-26,2.2740556177990682e-26,5.374807321484286e-27,4.134520928814476e-27,2.18531999291991e-27,3.488960304653163,1.9699437014119039e-26,1.382260964824399e-26,2.078857879516581e-26,7.567640245045909e-27,4.142188955062929e-27,1.9762914718681625e-27,2.6430971196695137e-05,0.0,1.3938563954817423e-26,1.3917698871112094e-26,4.732190988319504e-27,3.857125812814606e-27,1.0507490583032446e-27,2.630236874310787e-28,0.0,1.2036829898110672e-26,2.2906495385460925e-26,3.1717079102974644e-27,4.4142164975874404e-27,1.6136846025218866e-27,3.2858016516984882e-31,2.4477242726645766e-26,1.8144020602001548e-26,1.1654485965870908e-26,5.383757503575811e-27,6.751961584993117e-27,1.9957626104327226e-27,0.03793847552434211,1.0842965924146669e-26,1.9895081133992583e-26,1.3092761706329577e-26,4.273127491421516e-27,5.524600486285783e-27,1.0505079445920523e-27,2.948954791974059e-05,1.7163752451191038e-26,1.0023827137089161e-26,1.9602067685424086e-26,5.211436454783011e-27,3.962812556198919e-27
9.621893939401556e-27,1.6751284920844975e-26,1.517274408476988e-26,6.248987875537529e-27,3.415342496021019e-27,1.6405772011607412e-27,116.52034497989717,1.6347967741619208e-26,1.3933747581685906e-26,1.900639934313883e-26,4.796518890259744e-27,3.850506230051417e-27,1.220429725431959e-27,0.1309483140930726,9.248962194158936e-27,1.3831740899315876e-26,1.2455874846891918e-26,4.7779005749884724e-27,2.632232711438321e-27,1.3601075076605583e-27,0.00031856726648153873,8.768173178911241e-27,1.3271677086621358e-26,1.7042978944073517e-26,6.074762161725007e-27,2.8549777413775582e-27,1.386539036461021e-27,91.66821988087935,1.6670200432736547e-26,1.1121324916301295e-26,1.3806017402638768e-26,5.086507967383585e-27,4.226063679429095e-27,1.6171541316888396e-27,0.12054561891399561,9.846815283917308e-27,1.2328121216641695e-26,1.4787109794580956e-26,5.831472801273756e-27,4.3745405974276465e-27,8.778827003331871e-28,0.16662005140791636,0.0,1.1207355152678253e-26,1.1407565956990514e-26,3.812031523090986e-27,3.1833511832460945e-27,7.9084696161822315e-28,1.3999804712284875e-27,9.53035098193136e-27,1.6276003241399663e-26,1.6672132371828667e-26,4.272327485248582e-27,3.1713179943072696e-27,1.4452660810692798e-27,0.11065580176438246,0.0,1.8948473918971053e-26,1.5114629311227756e-26,6.196367563191651e-27,4.418173507435473e-27,8.755696626459154e-28,1.7776899800914108e-27,1.4414290981748598e-26,2.1159711907144212e-26,2.0766923989745778e-26,4.440380760215542e-27,3.375381514270822e-27,1.385828298538248e-27,1.2126729375372074e-28,1.2237393273945141e-26,1.53218343464216e-26,1.453490302257447e-26,3.576747121240989e-27,2.8181792087065198e-27,7.870077444796383e-28,0.0004247175840201147,0.0,1.087415993412988e-26,1.0942399873482941e-26,2.7793247395890507e-27,2.9070054492425922e-27,9.533396636982082e-28,0.00034134641596741147,1.8639457060891026e-26,2.2802133960798334e-26,1.690126581152855e-26,2.6197390061045375e-27,2.104619231915631e-27,6.82064615878938e-28,2127.928662519696,0.0,2.1322203646345625e-26,2.1416559280597945e-26,7.02031188075856e-27,3.1216934855149314e-27,1.0885765162772335e-27,0.00015916651592517452,1.2382735129011922e-26,1.0774582743546483e-26,1.0882088808436022e-26,4.51022557938954e-27,5.813515872596694e-27,6.541327555094017e-28,0.0002647949772865142,0.0,1.161898103302858e-26,1.5610982204884008e-26,3.940778040425459e-27,2.3138879494143723e-27,6.905145162965874e-28,2.404466287647029e-28,0.0,2.2277850465751054e-26,1.0864033118332186e-26,5.504280080059441e-27,6.4489120119394594e-27,1.1484658019191677e-27,0.0003056689586209129,1.412120036556107e-26,9.204044982303432e-27,8.410766040085835e-27,5.004297682092503e-27,5.4766480630880154e-27,1.6705733641762094e-27,0.0002540747623430071,1.2758418101596436e-26,1.819077152131605e-26,1.59253050470123e-26,3.546403850256436e-27,4.8793840831160246e-27,1.049498256487862e-27,0.00041194022604345464,0.0,1.7166103455993597e-26,1.6138392357916645e-26,6.101226776009103e-27,1.8189583883665035e-27,8.045926440063554e-28,2.346370376401039e-28,0.0,1.5312067060856487e-26,1.8311923039823755e-26,2.9922779416932987e-27,2.8611747202788065e-27,1.1391259191517324e-27,4.510732640071475e-28,0.0,9.058806534975944e-27,1.0461124747017887e-26,2.5933997700427637e-27,3.3776936799276796e-27,9.858349974018744e-28,2.0195944796710563e-28,2.4299992692374059e-26,8.548600383690941e-27,1.3616112043710934e-26,3.374172240348445e-27,5.892134294562087e-27,1.0909785945314376e-27,0.0003332139071892956,1.0435832058409015e-26,2.0733942013557744e-26,2.3133999026800412e-26,5.6061941641525125e-27,4.0471128417555165e-27,2.22001525481463e-27,6.80941821581238,1.9699437014118717e-26,1.3649138798027004e-26,2.0384214061616676e-26,7.562522810432663e-27,4.367445758607427e-27,2.072164399240746e-27,0.0001892506174410366,0.0,1.3938563954817136e-26,1.3917698870806468e-26,4.732190754654375e-27,3.857118756789203e-27,1.0498975790459814e-27,2.6301735246736847e-28,0.0,1.2036829898110036e-26,2.2906495385069324e-26,3.1717077202883653e-27,4.4142096688126405e-27,1.7039353244772783e-27,1.116027013819025e-29,2.4477242726643648e-26,1.8144020599921764e-26,1.1654485695023944e-26,5.812535450726056e-27,6.779766066716546e-27,2.1734306570190236e-27,0.11119030822211903,1.0842965924145366e-26,1.989508113186189e-26,1.3092761408383946e-26,4.2730836881570176e-27,5.523932566993086e-27,1.0505039127230192e-27,0.0001980053361412177,1.7163752451189482e-26,1.0023827133939728e-26,1.9602067321448842e-26,5.2113234883375326e-27,3.961457398913956e-27
9.6218939394003e-27,1.6396178081005986e-26,1.517975370446496e-26,6.52490507430518e-27,3.5500380636016224e-27,1.693615010297818e-27,174.69619661375893,1.6347967741618465e-26,1.3933747580064456e-26,1.9006399177435678e-26,4.780004511201083e-27,3.9163459369742695e-27,1.313284791337573e-27,0.33068751061794494,9.248962194157764e-27,1.383174089856876e-26,1.2455874791150258e-26,4.7778831129119584e-27,2.632058452878355e-27,1.3472293907047811e-27,0.0013505668617942018,8.768173178910096e-27,1.2990333695241925e-26,1.669355639803377e-26,6.184179749266776e-27,2.665073235008308e-27,1.4076764495193642e-27,137.8813266286701,1.6670200432736275e-26,1.1180202583945818e-26,1.3952695448592472e-26,5.2994990850112464e-27,4.030292038475827e-27,1.0288597417227036e-27,0.31373591230740505,9.846815283916142e-27,1.2328121216028953e-26,1.4787109649664035e-26,5.831452254711293e-27,4.3742845041462984e-27,8.778811678351616e-28,0.41504063541003716,0.0,1.1207355152678163e-26,1.1407565956887908e-26,3.812031336554639e-27,3.1833454211381882e-27,7.905801867163819e-28,1.3999795925412436e-27,9.530350981930153e-27,1.627600323971906e-26,1.667213221547441e-26,4.836220205884787e-27,3.3347363147509406e-27,1.5377608804458017e-27,0.29115470643022007,0.0,1.894847391897092e-26,1.512467954568094e-26,6.307726423141191e-27,4.433168702899782e-27,8.70884831083394e-28,1.7859737147191765e-27,1.4414290981747975e-26,2.1242486487262443e-26,2.0903155516581587e-26,4.684138395040336e-27,3.25117721838786e-27,1.4860391521334636e-27,8.720153656122075e-29,1.2237393273944537e-26,1.5321834345660054e-26,1.4534902895107364e-26,3.5767081940892786e-27,2.817754017597407e-27,7.6597564360904195e-28,0.0018005914447338574,0.0,1.0874159934129657e-26,1.094239987321069e-26,2.7793247375351688e-27,2.9070053793706502e-27,9.533296743564724e-28,0.0014471391329360804,1.8639457060890337e-26,2.280213395985645e-26,1.690126567085593e-26,2.6197259334128557e-27,2.1042487437008628e-27,6.8206457552285885e-28,2535.63016935325,0.0,2.1322203646345476e-26,2.1726600862886056e-26,7.095840049175545e-27,3.0674904370481964e-27,1.0903482861908183e-27,0.0008829022795341188,1.238273512901131e-26,1.0774582742002361e-26,1.0882088695325229e-26,4.510207631248484e-27,5.813227603145534e-27,6.541296825226473e-28,0.0012771698885548442,0.0,1.1618981033028487e-26,1.5610982204743592e-26,3.9407779509019654e-27,2.3138830598648238e-27,6.902609642833345e-28,2.4044662836325746e-28,0.0,2.2277850465750905e-26,1.0864033118229238e-26,5.5042799757792505e-27,6.448908123501029e-27,1.1484657483125472e-27,0.0014743149353396428,1.4121200365560462e-26,9.254434569140725e-27,8.455416907517733e-27,5.0899375336043746e-27,5.547699688541188e-27,1.7045615370097733e-27,0.0013340513995158223,1.2758418101595856e-26,1.8190771520479898e-26,1.5925304910285808e-26,3.5463895350481274e-27,4.8791167892658904e-27,1.0494964928694868e-27,0.001746421798068055,0.0,1.7166103455993462e-26,1.558499830156668e-26,6.1106218224457105e-27,1.8871189942926837e-27,8.062199566563115e-28,2.288450549923031e-28,0.0,1.5312067060856363e-26,1.831192303967652e-26,2.9922777471369468e-27,2.966156487040061e-27,1.231908125703852e-27,4.709448702475821e-28,0.0,9.058806534975745e-27,1.0461124746752457e-26,2.593399705304154e-27,3.377690959005204e-27,9.854892046477126e-28,2.019573864409638e-28,2.429999269237403e-26,8.548600383600566e-27,1.361611203461917e-26,3.3741697943320075e-27,5.8920120510011966e-27,1.090977874522988e-27,0.0014126613380879775,1.0435832058407652e-26,2.0337838839557997e-26,2.271309714219807e-26,5.753300974415524e-27,3.454775537315116e-27,2.2480713395882412e-27,12.594304468467012,1.969943701411858e-26,1.3727196500925613e-26,2.0788548506189364e-26,5.565616257448181e-27,4.581656541213403e-27,2.1467730730697872e-27,0.0009936840980507378,0.0,1.3938563954817018e-26,1.3917698870679124e-26,4.732190657293905e-27,3.8571158167782105e-27,1.0495428978453758e-27,2.6301471292094597e-28,0.0,1.2036829898109773e-26,2.2906495384906153e-26,3.171707641117908e-27,4.414206823489096e-27,1.779895166192553e-27,3.26064384458924e-29,2.447724272664277e-26,1.8144020599055187e-26,1.1654485582171034e-26,6.150987592782743e-27,6.803804502135568e-27,2.308559010174976e-27,0.29252188434818716,1.0842965924144824e-26,1.9895081130974102e-26,1.3092761284239913e-26,4.273065436860996e-27,5.5236542786757276e-27,1.0584797872682322e-27,0.0010150230025843085,1.7163752451188834e-26,1.0023827132627464e-26,1.9602067169792444e-26,5.211276419344364e-27,3.960892817370334e-27
9.621893939399774e-27,1.6455098362358105e-26,1.5276603961512704e-26,6.736236352675151e-27,3.651447950259645e-27,3.4741237343799636e-06,253.85850108383724,1.634796774161816e-26,1.3933747579388853e-26,1.9006399108392678e-26,4.782594479329905e-27,3.970538513786515e-27,1.3928257765687354e-27,0.769647033026437,9.248962194157276e-27,1.383174089825746e-26,1.245587476792456e-26,4.777875837055812e-27,2.631985846709434e-27,1.3418815868742782e-27,0.005063568800887433,8.768173178909618e-27,1.3037014946958032e-26,1.7033431801811922e-26,6.2924023137839806e-27,2.553168415251182e-27,1.4094101401991294e-27,200.8625254386065,1.667020043273616e-26,1.144468188675609e-26,1.3716430269746845e-26,5.437092719899273e-27,3.7272596032668604e-27,8.080596254652902e-28,0.7475606219966118,9.846815283915655e-27,1.2328121215773642e-26,1.478710958928198e-26,5.831443693653302e-27,4.374177800623427e-27,8.778805292945368e-28,0.957778287201195,0.0,1.1207355152678125e-26,1.1407565956845157e-26,3.812031258831161e-27,3.1833430202595305e-27,7.904690437588397e-28,1.399979226420943e-27,9.530350981929649e-27,1.627600323901881e-26,1.667213215032678e-26,5.279381061200884e-27,3.4595813848914855e-27,1.616734728968916e-27,0.6991499970887911,0.0,1.894847391897087e-26,1.5041364806621933e-26,6.3842267315217575e-27,4.444210469020427e-27,8.6850645597949e-28,1.7928516375704248e-27,1.441429098174772e-26,2.039324858872362e-26,2.0900267264798944e-26,4.869809148207078e-27,3.1912649574704506e-27,1.5732317751637771e-27,2.6040072243871334e-06,1.2237393273944283e-26,1.532183434534274e-26,1.453490284199606e-26,3.576691974504476e-27,2.817576863765795e-27,7.572963366023062e-28,0.006750808805265043,0.0,1.0874159934129565e-26,1.0942399873097254e-26,2.7793247366793854e-27,2.907005350257318e-27,9.53325512145718e-28,0.005425639241839983,1.8639457060890053e-26,2.2802133959463993e-26,1.690126561224233e-26,2.6197204864669963e-27,2.104094383113309e-27,6.820645587078217e-28,2975.8950429057686,0.0,2.1322203646345415e-26,2.1172134082452063e-26,7.115053815247783e-27,3.0391333421033658e-27,1.2812307836223037e-27,0.003990116196619993,1.2382735129011054e-26,1.0774582741358976e-26,1.0882088648195718e-26,4.510200152866053e-27,5.8131074927569175e-27,6.54128402113482e-28,0.005096655255986919,0.0,1.1618981033028448e-26,1.5610982204685087e-26,3.94077791360051e-27,2.3138810225533616e-27,6.901553313238007e-28,3.345236856850054e-06,0.0,2.2277850465750842e-26,1.0864033118186345e-26,5.504279932329171e-27,6.448906503317411e-27,1.148465725976453e-27,0.00588337936206802,1.412120036556021e-26,9.321235055099942e-27,8.448691276447465e-27,5.16216154533488e-27,5.492888163853532e-27,1.7309991604358417e-27,0.00561684211180098,1.2758418101595617e-26,1.81907715201315e-26,1.5925304853316433e-26,3.546383570385848e-27,4.8790054187774034e-27,1.0494957580287323e-27,0.006547715022519659,0.0,1.7166103455993414e-26,1.60275981291484e-26,6.159594925358558e-27,2.0997368977563272e-27,9.258528857245692e-28,2.238627937815558e-07,0.0,1.5312067060856315e-26,1.8311923039615168e-26,2.9922776660718007e-27,3.0676441494443702e-27,1.3035671954094492e-27,4.88049101524303e-28,0.0,9.058806534975665e-27,1.0461124746641864e-26,2.5933996783297323e-27,3.377689825286931e-27,9.853451422189068e-28,2.0195652747460543e-28,2.4299992692374018e-26,8.54860038356291e-27,1.3616112030830937e-26,3.374168775158705e-27,5.891961116518043e-27,1.0909775745194551e-27,0.005296374492899554,1.0435832058407083e-26,2.0403590744803503e-26,2.3121070910637535e-26,5.8883033521136336e-27,3.1695256232079475e-27,2.2433597539389045e-27,22.18898687915764,1.9699437014118525e-26,1.355008050531117e-26,2.0384191116318316e-26,4.792483833871041e-27,4.7723742730962214e-27,2.2043958960482713e-27,0.0041837718470086604,0.0,1.3938563954816967e-26,1.3917698870626063e-26,4.732190616727041e-27,3.857114591772999e-27,1.0493951316794906e-27,2.630136131135431e-28,0.0,1.2036829898109666e-26,2.2906495384838163e-26,3.171707608130217e-27,4.414205637936943e-27,1.8439679253186052e-27,9.444271395599166e-08,2.4477242726642396e-26,1.8144020598694112e-26,1.1654485535148977e-26,6.4167397257478725e-27,6.82426354599643e-27,2.410262422029245e-27,0.7023977977047019,1.08429659241446e-26,1.989508113060419e-26,1.3092761232513225e-26,4.2730578321649605e-27,5.5235383270586305e-27,1.258225838026231e-27,0.004232771397033339,1.7163752451188567e-26,1.0023827132080687e-26,1.960206710660226e-26,5.211256807325676e-27,3.960657586488044e-27
