9.621893939399556e-27,1.5641114915284795e-26,1.52552977375168e-26,6.894045253842793e-27,3.726476589746687e-27,7.855793841686448e-05,358.46929237446875,1.6347967741618028e-26,1.3933747579107352e-26,1.900639907962475e-26,5.582608333490663e-27,4.0134653559971955e-27,1.460599879313668e-27,1.668055116366874,9.248962194157074e-27,1.3831740898127752e-26,1.2455874758247183e-26,4.777872805450574e-27,2.6319555943770937e-27,1.3396564735055749e-27,0.016869020278790156,8.768173178909419e-27,1.2392113644493231e-26,1.668605567588242e-26,6.3448229798493675e-27,2.4888782785577226e-27,1.3382245626985697e-27,284.17616189100994,1.6670200432736114e-26,1.1390298442721722e-26,1.3956146190775366e-26,5.553314196618031e-27,3.564127916392079e-27,7.164844362202529e-28,1.6503125282575122,9.846815283915454e-27,1.2328121215667263e-26,1.4787109564122786e-26,5.831440126547251e-27,4.37413334112241e-27,8.778802632359384e-28,2.0646633875162856,0.0,1.1207355152678111e-26,1.1407565956827345e-26,3.8120312264463786e-27,3.183342019892898e-27,7.904227364863897e-28,1.3999790738705419e-27,9.530350981929441e-27,1.6276003238727034e-26,1.667213212318193e-26,5.628294902742812e-27,3.556435790302422e-27,1.6832550774721785e-27,1.5520601573542607,0.0,1.8948473918970846e-26,1.507617333221891e-26,6.4463950731816546e-27,4.452979308157504e-27,8.67379585139987e-28,1.7969718536157024e-27,1.441429098174761e-26,2.0858014636941688e-26,2.081479961916562e-26,5.016331306290252e-27,3.1611332769005276e-27,1.6490058666998466e-27,1.3024831292062884e-05,1.223739327394418e-26,1.5321834345210522e-26,1.4534902819866347e-26,3.576685216354674e-27,2.817503051172585e-27,7.536945533151925e-28,0.022489973991129376,0.0,1.0874159934129525e-26,1.094239987304999e-26,2.7793247363228082e-27,2.907005338126754e-27,9.533237778937197e-28,0.018075239420063727,1.8639457060889935e-26,2.280213395930047e-26,1.690126558781999e-26,2.619718216907634e-27,2.1040300678215107e-27,6.8206455170155425e-28,3442.343326914898,0.0,2.132220364634539e-26,2.160176933403408e-26,7.165566490926043e-27,3.029574547532016e-27,1.4477052849404247e-27,0.015147575578369571,1.2382735129010949e-26,1.0774582741090898e-26,1.0882088628558412e-26,4.510197036874844e-27,5.813057447033412e-27,6.541278686099714e-28,0.017517338059698493,0.0,1.1618981033028433e-26,1.561098220466071e-26,3.940777898058236e-27,2.3138801736735686e-27,6.901113199642959e-28,1.6732344397605098e-05,0.0,2.227785046575082e-26,1.0864033118168473e-26,5.50427991422497e-27,6.448905828240428e-27,1.1484657166697463e-27,0.020221329488145038,1.4121200365560106e-26,9.556899042515354e-27,8.332683299888358e-27,5.220277005198199e-27,5.243333071973047e-27,1.751643837379266e-27,0.019972438378784464,1.2758418101595515e-26,1.819077151998634e-26,1.5925304829579187e-26,3.546381085111095e-27,4.8789590146941115e-27,1.0494954518450763e-27,0.021813377449372177,0.0,1.716610345599339e-26,1.549635787001659e-26,6.15338990028866e-27,2.2951221892498207e-27,1.039020793174366e-27,3.3298853961731433e-06,0.0,1.5312067060856294e-26,1.8311923039589603e-26,2.9922776322946564e-27,3.1620597070250223e-27,1.3585363273902661e-27,5.0269737840049515e-28,0.0,9.058806534975629e-27,1.0461124746595784e-26,2.593399667090389e-27,3.377689352903999e-27,9.852851193080007e-28,2.0195616957239603e-28,2.4299992692374013e-26,8.548600383547222e-27,1.3616112029252503e-26,3.374168350503187e-27,5.8919398938648816e-27,1.0909774495179607e-27,0.017644600525449798,1.0435832058406846e-26,1.9176074661757414e-26,2.2702861105330506e-26,5.9621638259529226e-27,3.028666934441566e-27,1.7445205801630355e-27,37.39396930234718,1.96994370141185e-26,1.3670333015756654e-26,2.078853832720183e-26,4.5176512240672576e-27,4.940948599551725e-27,2.225941990340573e-27,0.014876708966004593,0.0,1.3938563954816944e-26,1.3917698870603953e-26,4.732190599824181e-27,3.857114081353815e-27,1.0493335655068683e-27,2.6301315486101117e-28,0.0,1.2036829898109618e-26,2.2906495384809837e-26,3.171707594385345e-27,4.414205143956533e-27,1.8979991143572653e-27,2.9922315364240323e-06,2.4477242726642247e-26,1.814402059854366e-26,1.1654485515556452e-26,6.6247094248309e-27,6.841461774345438e-27,2.486253630418681e-27,1.5592462674823635,1.0842965924144508e-26,1.9895081130450057e-26,1.3092761210960436e-26,4.2730546635432495e-27,5.5234900141521696e-27,1.4190312218790301e-27,0.014989961715219864,1.7163752451188452e-26,1.0023827131852865e-26,1.9602067080273005e-26,5.211248635661724e-27,3.960559575495682e-27
9.621893939399463e-27,1.6093172759308557e-26,1.5228783708858925e-26,7.01921671038759e-27,3.670897080954616e-27,0.0007156829046683549,492.81049929721803,1.6347967741617977e-26,1.393374757899006e-26,1.900639906763811e-26,6.219907066155453e-27,4.0484156811837025e-27,1.5181077918001259e-27,3.3944834336872245,9.248962194156992e-27,1.3831740898073712e-26,1.2455874754214942e-26,4.777871542281947e-27,2.6319429892659646e-27,1.338729887618071e-27,0.05044380796206962,8.768173178909334e-27,1.2750269198452671e-26,1.7029955298163188e-26,6.411024163813896e-27,2.458820099851498e-27,9.311480030992939e-28,391.24152441554963,1.667020043273609e-26,1.1198055449194209e-26,1.3771947250068424e-26,5.6167050268693106e-27,3.477459535715298e-27,6.764471138896617e-28,3.4074630110587223,9.846815283915371e-27,1.2328121215622941e-26,1.4787109553639787e-26,5.831438640253216e-27,4.3741148163620365e-27,8.778801523781706e-28,4.187179338627967,0.0,1.1207355152678104e-26,1.1407565956819922e-26,3.8120312129527194e-27,3.183341603073184e-27,7.904034421845654e-28,1.3999790103077558e-27,9.530350981929356e-27,1.6276003238605464e-26,1.6672132111871564e-26,5.893644058364165e-27,3.632041125481878e-27,1.738551829761374e-27,3.217579021977441,0.0,1.8948473918970835e-26,1.4995384461570097e-26,6.486346807930872e-27,4.4592597907486505e-27,8.721863839022627e-28,1.714674022983047e-27,1.4414290981747568e-26,2.008056067250559e-26,2.0651226038092538e-26,5.125073483858326e-27,3.147022047112217e-27,1.714539430993161e-27,6.65414131313387e-05,1.2237393273944133e-26,1.5321834345155438e-26,1.4534902810645632e-26,3.576682400460673e-27,2.8174722961522915e-27,7.521963438304756e-28,0.06725227134304211,0.0,1.0874159934129508e-26,1.0942399873030296e-26,2.779324736174235e-27,2.9070053330723484e-27,9.533230552891034e-28,0.0540507919906043,1.8639457060889884e-26,2.2802133959232338e-26,1.6901265577644016e-26,2.619717271258083e-27,2.104003270051973e-27,6.820645487822753e-28,3929.2799804356923,0.0,2.1322203646345378e-26,2.1068941285008395e-26,7.166175522386003e-27,3.1190608709574263e-27,1.5926538521445849e-27,0.04968827478519878,1.2382735129010903e-26,1.07745827409792e-26,1.0882088620376201e-26,4.510195738545342e-27,5.813036594672835e-27,6.541276463168804e-28,0.053231396026608827,0.0,1.1618981033028426e-26,1.5610982204650554e-26,3.940777891582288e-27,2.3138798199735837e-27,6.900929823069933e-28,8.548240021302264e-05,0.0,2.2277850465750813e-26,1.0864033118161026e-26,5.504279906681553e-27,6.4489055469581406e-27,1.1484657127919514e-27,0.061448240280551125,1.4121200365560063e-26,9.52041016126803e-27,8.296171792018526e-27,5.262480019997672e-27,5.1210238857301616e-27,1.767812375045673e-27,0.06202346417044388,1.2758418101595475e-26,1.8190771519925855e-26,1.5925304819688665e-26,3.5463800495800885e-27,4.878939679687772e-27,1.0494953242685309e-27,0.06522902959834306,0.0,1.716610345599338e-26,1.598547789910337e-26,4.6137741293364e-27,2.4720688143841888e-27,1.1445927064645821e-27,3.497663527575358e-05,0.0,1.5312067060856283e-26,1.8311923039578953e-26,2.9922776182208465e-27,3.244669466817237e-27,1.4003834041961586e-27,4.629146524120153e-28,0.0,9.058806534975617e-27,1.0461124746576582e-26,2.5933996624073295e-27,3.377689156077632e-27,9.852601102985022e-28,2.0195602044652775e-28,2.4299992692374013e-26,8.548600383540681e-27,1.3616112028594823e-26,3.374168173563387e-27,5.891931051097001e-27,1.0909773974339925e-27,0.052763042889474684,1.0435832058406745e-26,1.986494631600724e-26,2.3116301563645953e-26,6.042874343841661e-27,2.9647025136712042e-27,1.5123349501227029e-27,60.49118680577145,1.9699437014118488e-26,1.3499646292648606e-26,2.0384183408985733e-26,4.375660418575154e-27,5.082330134089055e-27,2.1624460500062274e-27,0.04619891712907652,0.0,1.3938563954816935e-26,1.391769887059474e-26,4.732190592781322e-27,3.857113868678999e-27,1.0493079134650136e-27,2.6301296392252144e-28,0.0,1.2036829898109601e-26,2.2906495384798033e-26,3.1717075886583156e-27,4.414204938131206e-27,1.9434650744791468e-27,3.5051693191132364e-05,2.447724272664218e-26,1.8144020598480974e-26,1.16544855073929e-26,6.787108385449952e-27,6.855774502860694e-27,2.5427422575175215e-27,3.232473031152987,1.0842965924144468e-26,1.9895081130385835e-26,1.3092761201980106e-26,4.2730533432843996e-27,5.523469883798562e-27,1.5481092171455974e-27,0.046467680244102694,1.7163752451188403e-26,1.0023827131757937e-26,1.960206706930248e-26,5.211245230803472e-27,3.960518737862473e-27
9.621893939399427e-27,1.5356452274388317e-26,1.510269885004691e-26,7.110016200576383e-27,3.1020681348135485e-27,0.004195226804186457,660.5273121292443,1.6347967741617954e-26,1.393374757894119e-26,1.9006399062643678e-26,6.69585279046732e-27,4.075431764396815e-27,1.566562554816454e-27,6.530088369710891,9.248962194156954e-27,1.383174089805119e-26,1.2455874752534838e-26,4.77787101596171e-27,2.63193773713525e-27,1.338343904666045e-27,0.13693570261022883,8.768173178909301e-27,1.2166581652980049e-26,1.6683338221676767e-26,6.43206275483061e-27,2.440820800555672e-27,7.687602832708315e-28,524.9639938372773,1.6670200432736082e-26,1.0816802789560117e-26,1.402850714381905e-26,5.686606556741282e-27,3.4355633377841616e-27,6.58195343786195e-28,6.630715625321479,9.846815283915334e-27,1.2328121215604472e-26,1.4787109549271867e-26,5.831438020964019e-27,4.374107097708888e-27,8.778801061874232e-28,8.037235104021365,0.0,1.1207355152678104e-26,1.140756595681683e-26,3.8120312073303616e-27,3.1833414293981742e-27,7.903954029594309e-28,1.3999789838232122e-27,9.530350981929318e-27,1.6276003238554808e-26,1.6672132107158914e-26,6.100226530285461e-27,3.6920514014104694e-27,1.784059764828214e-27,6.279762247179548,0.0,1.8948473918970832e-26,1.5051505776415603e-26,6.52155072325788e-27,4.3397699390931e-27,1.0302471375491318e-27,1.5414797786288773e-27,1.441429098174755e-26,2.0706854118029765e-26,2.071091429923004e-26,5.200642300523021e-27,3.140977281326601e-27,1.7707507386115838e-27,0.000315972583828503,1.2237393273944115e-26,1.5321834345132484e-26,1.453490280680367e-26,3.576681227171777e-27,2.8174594815856782e-27,7.515725296313931e-28,0.18256427102842784,0.0,1.0874159934129502e-26,1.0942399873022089e-26,2.77932473611233e-27,2.9070053309663445e-27,9.533227542038928e-28,0.1467272887772136,1.8639457060889863e-26,2.2802133959203952e-26,1.6901265573404028e-26,2.619716877237442e-27,2.103992104356116e-27,6.820645475659088e-28,4432.722747707791,0.0,2.1322203646345375e-26,2.1551569298090556e-26,7.203149683088177e-27,3.2838500824785804e-27,1.7182008812761768e-27,0.14417533832266743,1.2382735129010884e-26,1.0774582740932657e-26,1.0882088616966943e-26,4.510195197574709e-27,5.813027906183898e-27,6.541275536947597e-28,0.14573624486099465,0.0,1.1618981033028426e-26,1.561098220464632e-26,3.940777888883976e-27,2.3138796725985495e-27,6.900853416862633e-28,0.0004059140555648208,0.0,2.2277850465750807e-26,1.0864033118157922e-26,5.504279903538463e-27,6.4489054297570964e-27,1.1484657111762032e-27,0.16823221745541353,1.4121200365560045e-26,9.335351026074949e-27,8.321517963915438e-27,5.2813180759391114e-27,5.063294651359142e-27,1.780380190801778e-27,0.17220095839128544,1.2758418101595456e-26,1.8190771519900646e-26,1.5925304815567615e-26,3.546379618108831e-27,4.8789316234311186e-27,1.049495271111625e-27,0.17707194122515268,0.0,1.7166103455993376e-26,1.546330679100371e-26,3.994996270160751e-27,2.6236012028551693e-27,1.2411751922746975e-27,0.00024520320678394234,0.0,1.5312067060856283e-26,1.8311923039574517e-26,2.9922776123567587e-27,3.316768979118943e-27,1.4154151817056737e-27,2.354064866350224e-28,0.0,9.058806534975612e-27,1.0461124746568583e-26,2.5933996604560544e-27,3.3776890740665815e-27,9.852496899703602e-28,2.019559583107483e-28,2.4299992692374013e-26,8.548600383537959e-27,1.361611202832079e-26,3.3741680998384684e-27,5.8919273666094196e-27,1.0909773757323335e-27,0.143231541031888,1.0435832058406707e-26,1.8764219861572517e-26,2.2699113505015095e-26,6.0760228927460386e-27,2.9313683629933954e-27,1.4005786887722913e-27,94.22849491773543,1.9699437014118485e-26,1.3644505688581912e-26,2.078853491068587e-26,4.3468389130101504e-27,5.2027468481351654e-27,1.5034487577970763e-27,0.12826593794252175,0.0,1.393856395481693e-26,1.3917698870590904e-26,4.732190589846797e-27,3.857113780064424e-27,1.049297225205547e-27,2.63012884364816e-28,0.0,1.2036829898109594e-26,2.2906495384793117e-26,3.171707586272053e-27,4.414204852370586e-27,1.981592760861716e-27,0.0002509765732568899,2.4477242726642155e-26,1.8144020598454855e-26,1.1654485503991419e-26,6.913741042372034e-27,6.867587364091599e-27,2.584580080090668e-27,6.30885710785063,1.084296592414445e-26,1.989508113035908e-26,1.30927611982383e-26,4.2730527931765425e-27,5.523461496146103e-27,1.6519785106175287e-27,0.1289087402646751,1.7163752451188386e-26,1.0023827131718386e-26,1.9602067064731423e-26,5.2112438121127935e-27,3.960501722211757e-27
