9.621893939399411e-27,1.5958977271621504e-26,1.516505073358812e-26,7.174913633513492e-27,2.8591072550976983e-27,0.018610673620661163,864.3425420450856,1.6347967741617945e-26,1.3933747578920825e-26,1.900639906056266e-26,7.069005344715425e-27,4.097408148369815e-27,1.6072102859525287e-27,11.94216408532193,9.248962194156942e-27,1.3831740898041808e-26,1.2455874751834795e-26,4.7778707966616095e-27,2.631935548744838e-27,1.3381830948166774e-27,0.34109868855177083,8.768173178909287e-27,1.2643949045253677e-26,1.7028703534005494e-26,6.475272983925263e-27,2.4351039331946664e-27,6.9966139179551015e-28,687.5034361659907,1.667020043273608e-26,1.0955106630722722e-26,1.38013432215229e-26,5.720345559525948e-27,3.412367224520486e-27,6.4994762923155285e-28,12.23710956056738,9.84681528391532e-27,1.2328121215596778e-26,1.4787109547451903e-26,5.8314377629268355e-27,4.3741038815993485e-27,8.778800869412735e-28,14.677408585985546,0.0,1.1207355152678104e-26,1.1407565956815539e-26,3.812031204987713e-27,3.18334135703353e-27,7.903920532934369e-28,1.3999789727879646e-27,9.530350981929305e-27,1.6276003238533703e-26,1.6672132105195307e-26,6.253525581397205e-27,3.7396741961321715e-27,1.8213989165172773e-27,11.614683549162544,0.0,1.8948473918970826e-26,1.497413592354765e-26,6.541576350798703e-27,3.7562684243463e-27,1.1669521737083913e-27,1.4508088293202237e-27,1.4414290981747542e-26,1.9960745566855806e-26,2.0758850322520345e-26,5.246669877461378e-27,3.139793861848816e-27,1.8186105194488073e-27,0.001339566697067362,1.2237393273944108e-26,1.5321834345122922e-26,1.453490280520285e-26,3.576680738301436e-27,2.817454142181371e-27,7.51312683352777e-28,0.4547567379228911,0.0,1.0874159934129497e-26,1.0942399873018671e-26,2.779324736086536e-27,2.9070053300888423e-27,9.533226287517211e-28,0.36548894716758223,1.8639457060889855e-26,2.2802133959192122e-26,1.6901265571637363e-26,2.619716713062165e-27,2.1039874519878705e-27,6.820645470590892e-28,4950.903427829349,0.0,2.132220364634537e-26,2.1028674860672375e-26,7.193712126594402e-27,3.449019051580948e-27,1.826673214103924e-27,0.37705035077493004,1.2382735129010876e-26,1.0774582740913265e-26,1.0882088615546422e-26,4.510194972170261e-27,5.813024285975257e-27,6.541275151022067e-28,0.36468893350496573,0.0,1.1618981033028426e-26,1.5610982204644556e-26,3.940777887759681e-27,2.3138796111922657e-27,6.900821581059037e-28,0.0017208738306270146,0.0,2.2277850465750801e-26,1.0864033118156629e-26,5.5042799022288416e-27,6.44890538092329e-27,1.1484657105029748e-27,0.4209826321757459,1.4121200365560037e-26,9.004793178809725e-27,8.406262163789339e-27,5.2913078959672166e-27,5.0362077122716925e-27,1.782886368072457e-27,0.4348639892833201,1.275841810159545e-26,1.8190771519890148e-26,1.592530481385051e-26,3.5463794383291274e-27,4.878928266653094e-27,1.0494952489629082e-27,0.44107567113548407,0.0,1.7166103455993376e-26,1.5970071227337068e-26,3.791571168168736e-27,2.754593351686009e-27,1.3283544338988917e-27,0.0012811788244043746,0.0,1.5312067060856283e-26,1.8311923039572666e-26,2.972252495636346e-27,3.376549573785523e-27,1.3891283561852615e-27,1.6386079648399535e-28,0.0,9.058806534975607e-27,1.0461124746565247e-26,2.5933996596430226e-27,3.377689039895284e-27,9.852453481827332e-28,2.0195593242083585e-28,2.4299992692374013e-26,8.548600383536824e-27,1.3616112028206614e-26,3.374168069119752e-27,5.8919258314053844e-27,1.090977366689973e-27,0.35678124750481777,1.0435832058406688e-26,1.9674639478605676e-26,2.3114570564841707e-26,6.126825701332796e-27,2.9189697665014453e-27,1.3464924761794976e-27,141.762935232017,1.969943701411848e-26,1.3478077200377702e-26,2.0384180823841794e-26,4.305226849594585e-27,5.299695815066204e-27,1.2470132832510934e-27,0.3239136296565109,0.0,1.393856395481693e-26,1.3917698870589303e-26,4.732190588624079e-27,3.8571137431416554e-27,1.0492927717796545e-27,2.6301285121576646e-28,0.0,1.203682989810959e-26,2.2906495384791068e-26,3.171707585277777e-27,4.414204816636966e-27,2.0134315330852772e-27,0.0013177839692206908,2.4477242726642144e-26,1.8144020598443973e-26,1.1654485502574133e-26,7.012387432449221e-27,6.877269101484889e-27,2.3457214222074386e-27,11.6685608702918,1.0842965924144444e-26,1.989508113034793e-26,1.3092761196679215e-26,4.27305256396492e-27,5.523458001286145e-27,1.735921989678935e-27,0.3254188682728487,1.716375245118838e-26,1.0023827131701906e-26,1.9602067062826818e-26,5.211243220991706e-27,3.9604946323546e-27
9.621893939399404e-27,1.5252495265357573e-26,1.5173236287479196e-26,7.211978010952409e-27,2.7523895716117932e-27,0.06755890364938234,1105.9864024316269,1.6347967741617942e-26,1.3933747578912345e-26,1.900639905969557e-26,7.33534208139827e-27,4.113948573749186e-27,1.6410417850976537e-27,20.854749817782878,9.248962194156936e-27,1.3831740898037902e-26,1.2455874751543111e-26,4.777870705286564e-27,2.6319346369140342e-27,1.3381160935458848e-27,0.7871444138594533,8.768173178909281e-27,1.2084218785816935e-26,1.668236436435641e-26,6.479223879923912e-27,2.5286776557839736e-27,6.598464398465898e-06,880.2165942337411,1.6670200432736077e-26,1.1020423629854172e-26,1.3950501459955218e-26,5.7700230884961754e-27,3.403651036830609e-27,6.550874245397252e-28,21.52501290741319,9.846815283915314e-27,1.2328121215593571e-26,1.4787109546693585e-26,5.831437655411331e-27,4.374102541551527e-27,8.778800789220425e-28,25.607621532820822,0.0,1.1207355152678104e-26,1.1407565956815e-26,3.812031204011609e-27,3.183341326881572e-27,7.903906576009841e-28,1.399978968189936e-27,9.530350981929299e-27,1.6276003238524907e-26,1.6672132104377142e-26,6.325036943049175e-27,3.778111464765644e-27,1.8521568110127328e-27,20.463077928852183,0.0,1.8948473918970826e-26,1.5040960581284885e-26,6.562133646699657e-27,3.502027957442333e-27,1.283850931745e-27,1.4041552074074427e-27,1.441429098174754e-26,2.065028718942344e-26,2.0896702322646292e-26,5.284187141391602e-27,3.2662033467750746e-27,1.859090605027967e-27,0.005022326791705888,1.2237393273944102e-26,1.5321834345118936e-26,1.4534902804535843e-26,3.5766805346054615e-27,2.8174519174268388e-27,7.512044272999357e-28,1.049430085588328,0.0,1.0874159934129497e-26,1.0942399873017245e-26,2.7793247360757873e-27,2.9070053297232155e-27,9.533225764799796e-28,0.8434291679977383,1.863945706088985e-26,2.2802133959187195e-26,1.6901265570901255e-26,2.6197166446557934e-27,2.103985513501072e-27,4.399175592733505e-05,5484.365166189796,0.0,2.132220364634537e-26,2.1532538021146338e-26,5.341086272753819e-27,3.607215630507286e-27,1.9196314152085396e-27,0.9020910235849988,1.2382735129010871e-26,1.0774582740905185e-26,1.0882088614954535e-26,4.510194878251734e-27,5.8130227775524754e-27,6.541274990219748e-28,0.8436990375843577,0.0,1.1618981033028426e-26,1.5610982204643818e-26,3.940777887291224e-27,2.3138795856063063e-27,6.900808316158908e-28,0.006451930138024423,0.0,2.2277850465750801e-26,1.0864033118156087e-26,5.504279901683167e-27,6.448905360575854e-27,1.1484657102224627e-27,0.9739331495277508,1.4121200365560034e-26,9.11732142413086e-27,8.451812607384947e-27,5.301396080386373e-27,5.02087589904508e-27,1.762834203856317e-27,1.0121089196762258,1.2758418101595448e-26,1.8190771519885771e-26,1.592530481313505e-26,3.54637936342091e-27,4.878926867993266e-27,1.0494952397342738e-27,1.0178586499341242,0.0,1.4529389965152797e-26,1.545137721654092e-26,3.667576051712225e-27,2.861545457671285e-27,1.4055701487103491e-27,0.005387680229621033,0.0,1.5312067060856283e-26,1.8311923039571896e-26,2.9755853447895375e-27,3.427090171290631e-27,1.0073913620571267e-27,1.384376106566811e-28,0.0,9.058806534975606e-27,1.046112474656386e-26,2.5933996593042597e-27,3.3776890256572324e-27,9.852435391071715e-28,2.0195592163336983e-28,2.4299992692374013e-26,8.54860038353635e-27,1.361611202815904e-26,3.374168056320285e-27,5.8919251917365884e-27,1.0909773629223221e-27,0.8233346399999418,1.0435832058406681e-26,1.8619893923524045e-26,2.2697761972759163e-26,6.137698190951254e-27,3.0536201970736583e-27,1.3199099345635103e-27,206.57209397017255,1.969943701411848e-26,1.3634030287174887e-26,2.078853376585635e-26,4.3175193459295614e-27,5.380819226317475e-27,1.1399871074949143e-27,0.7538814016776701,0.0,1.393856395481693e-26,1.391769887058864e-26,4.732190588114613e-27,3.8571137277571565e-27,1.0492909161881078e-27,2.630128374036593e-28,0.0,1.2036829898109587e-26,2.290649538479021e-26,3.171707584863495e-27,4.4142048017479446e-27,2.0398946438228992e-27,0.005548350307388886,2.4477242726642138e-26,1.8144020598439438e-26,1.1721599741336613e-26,7.089177037326557e-27,6.885156982668952e-27,1.1641027318581231e-27,20.558096154847487,1.0842965924144439e-26,1.9895081130343284e-26,1.3092761196029597e-26,4.273052468460068e-27,5.523456545092055e-27,1.8040493048025773e-27,0.7572625508775362,1.7163752451188375e-26,1.0023827131695039e-26,1.9602067062033233e-26,5.2112429746912515e-27,3.960491678243707e-27
9.621893939399401e-27,1.5910639872524536e-26,1.5271421901860555e-26,7.244617814193218e-27,2.7048024450458295e-27,0.210010749436502,1386.3218860200557,1.6347967741617942e-26,1.3933747578908812e-26,1.900639905933428e-26,7.547489891618029e-27,4.1275472418599684e-27,1.66910090587911e-27,34.901546804615435,9.248962194156933e-27,1.3831740898036272e-26,1.2455874751421576e-26,4.7778706672136275e-27,2.6319342569838568e-27,1.3380881768371005e-27,1.696831379141704,8.768173178909277e-27,1.2605652379949881e-26,1.7028257480542108e-26,6.509956547316979e-27,2.8179383255294506e-27,4.714074054521134e-05,1103.7578869201286,1.6670200432736077e-26,1.1310219676363369e-26,1.3714749333055347e-26,5.7845421263087166e-27,3.511438355079337e-27,8.291918851839577e-28,36.231430043833,9.846815283915309e-27,1.2328121215592235e-26,1.4787109546377622e-26,5.831437610613199e-27,4.374101983197274e-27,8.778800755806953e-28,42.83112548601474,0.0,1.1207355152678104e-26,1.1407565956814778e-26,3.812031203604898e-27,3.1833413143182466e-27,7.903900760626659e-28,1.399978966274087e-27,9.530350981929296e-27,1.6276003238521245e-26,1.6540342138167048e-26,6.352001184562052e-27,3.80885727583204e-27,1.8776307765223485e-27,34.48478417538421,0.0,1.603798832501691e-26,1.4965443163019817e-26,6.57136628904217e-27,3.388208502020904e-27,1.3829017107012853e-27,1.3804849842109585e-27,1.4414290981747533e-26,1.9916653343451233e-26,2.0895139871544072e-26,5.31468486197692e-27,3.379161119356581e-27,1.8931969391909025e-27,0.016731624636196183,1.2237393273944102e-26,1.5321834345117274e-26,1.4534902804257923e-26,3.576680449732136e-27,2.8174509904442806e-27,7.511593229008748e-28,2.2622353256763237,0.0,1.0874159934129497e-26,1.0942399873016651e-26,2.7793247360713092e-27,2.9070053295708715e-27,9.53322554700085e-28,1.8181632914408232,1.863945706088985e-26,2.280213395918514e-26,1.6901265570594545e-26,2.6197166161531355e-27,2.103984705797857e-27,0.00021753162113526155,6035.787400423617,0.0,1.8047113166266723e-26,2.1013695582904926e-26,4.613743013016771e-27,3.747966537509433e-27,1.999031729632703e-27,1.9980351425678757,1.2382735129010871e-26,1.0774582740901819e-26,1.0882088614707915e-26,4.510194839119009e-27,5.813022149041854e-27,6.541274923218774e-28,1.8212672857718002,0.0,1.1618981033028426e-26,1.5610982204643514e-26,3.940777887096033e-27,2.313879574945487e-27,6.900802789119439e-28,0.021494275009475292,0.0,2.2277850465750801e-26,1.0864033118155866e-26,5.504279901455803e-27,6.448905352097749e-27,1.1484657101055829e-27,2.102399676598231,1.4121200365560028e-26,9.188673797600683e-27,8.445913851185161e-27,5.317894332310983e-27,5.011932587352706e-27,1.2657811288582097e-27,2.1935424803079724,1.2758418101595448e-26,1.8190771519883946e-26,1.592530481283694e-26,3.54637933220915e-27,4.8789262852172874e-27,1.0494952358890086e-27,2.1941774169122388,0.0,1.6040770007211585e-26,1.596458681979468e-26,3.6570370784895614e-27,2.9517879293534356e-27,1.4732688504603073e-27,0.01915223350141556,0.0,1.5312067060856283e-26,1.8311923039571578e-26,3.7444690847853664e-27,3.467443679171093e-27,8.570116542388051e-28,1.2892364214157448e-28,0.0,9.058806534975606e-27,1.0461124746563281e-26,2.5933996591631082e-27,3.377689019724706e-27,9.852427853260913e-28,2.0195591713859115e-28,2.4299992692374013e-26,8.548600383536155e-27,1.3616112028139215e-26,3.374168050987174e-27,5.891924925207723e-27,1.0909773613524668e-27,1.7748459216477257,1.0435832058406676e-26,1.960839048380715e-26,2.311395088039045e-26,6.172211814024645e-27,3.2697455424236916e-27,1.3072583354068394e-27,292.3336921410845,1.6673603488749883e-26,1.3469603290380976e-26,2.0384179958311066e-26,5.091427869247907e-27,5.443922946429571e-27,1.0932180931161142e-27,1.6338862819459037,0.0,1.393856395481693e-26,1.391769887058836e-26,4.732190587902336e-27,3.8571137213469434e-27,1.0492901430253582e-27,2.630128316486132e-28,0.0,1.2036829898109587e-26,2.2906495384789857e-26,3.1717075846908776e-27,4.414204795544182e-27,1.849281659168918e-27,0.01972889435247287,2.4477242726642138e-26,1.8144020598437547e-26,1.1912867694864068e-26,7.148917711178696e-27,6.891550305544679e-27,7.927019845799711e-28,34.645638804084854,1.0842965924144439e-26,1.9895081130341347e-26,1.309276119575892e-26,4.273052428666375e-27,5.523455938343419e-27,1.8595221470981317e-27,1.6411031355968915,1.7163752451188372e-26,1.0023827131692179e-26,1.960206706170257e-26,5.211242872066059e-27,3.9604904473621546e-27
9.621893939399398e-27,1.5215461935037638e-26,1.525120350556764e-26,7.269311517470977e-27,2.6822665123986894e-27,0.5759196553685404,1705.6042389375716,1.6347967741617942e-26,1.3933747578907334e-26,1.8993163076456374e-26,7.690975883919903e-27,4.1374317349037534e-27,1.69217790493503e-27,56.147851484477656,9.24896219415693e-27,1.383174089803559e-26,1.245587475137094e-26,4.777870651349903e-27,2.6319340986793234e-27,1.3380765449578549e-27,3.4412085451007743,8.768173178909275e-27,1.2054878087251374e-26,1.6682018829705265e-26,6.504657043519463e-27,3.0851083813495285e-27,0.0003642423150050405,1358.2890205525532,1.4109657646267816e-26,1.1280283225668855e-26,1.3955354792725767e-26,5.80972467429972e-27,3.5303182294780495e-27,9.746586542456713e-28,58.55645080799483,9.846815283915309e-27,1.2328121215591677e-26,1.4787109546245968e-26,5.831437591947308e-27,4.3741017505492394e-27,8.778800741884669e-28,68.88407369471064,0.0,1.1207355152678104e-26,1.1407565956814685e-26,3.812031203435436e-27,3.1833413090835232e-27,7.903898337550297e-28,1.3999789654758153e-27,9.530350981929293e-27,1.6276003238519716e-26,1.656227081594645e-26,6.369237343062877e-27,3.829036973273083e-27,1.898919550342117e-27,55.781257216088676,0.0,1.7706296184282743e-26,1.5036819026762136e-26,6.584005405500939e-27,3.337860296207811e-27,1.466238362484487e-27,1.3686417102242836e-27,1.4414290981747533e-26,2.0629815290918798e-26,2.0812449609064216e-26,5.345436657128159e-27,3.518684178370163e-27,1.9217971684425435e-27,0.050032950704488946,1.2237393273944102e-26,1.532183434511658e-26,1.4534902804142124e-26,3.57668041436825e-27,2.8174506042008584e-27,7.511405297957544e-28,4.587859247206955,0.0,1.0874159934129497e-26,1.0942399873016404e-26,2.779324736069444e-27,2.9070053295073945e-27,9.533225456251282e-28,3.6872721307520497,1.863945706088985e-26,2.2802133959184285e-26,1.6901265570466747e-26,2.6197166042770273e-27,2.1039843692546286e-27,0.001070529164773649,6582.659712256066,0.0,1.992441474064051e-26,2.1525593016422235e-26,4.3619040088714345e-27,3.873041416838264e-27,2.066154231654224e-27,4.136230785962084,1.2382735129010871e-26,1.0774582740900414e-26,1.088208861460516e-26,4.510194822813705e-27,5.8130218871619454e-27,6.5412748953016995e-28,3.6963907472816895,0.0,1.1618981033028426e-26,1.5610982204643388e-26,3.940777887014704e-27,2.3138795705034772e-27,6.900800486186347e-28,0.06427481044795202,0.0,2.2277850465750801e-26,1.0864033118155771e-26,5.504279901361068e-27,6.448905348565202e-27,1.145796613803719e-27,4.266968814724241,1.4121200365560028e-26,9.445048670927998e-27,8.331457072078686e-27,5.334890136375737e-27,5.007763717490294e-27,1.0781462935246445e-27,4.463847469688133,1.2758418101595448e-26,1.819077151988319e-26,1.592530481271273e-26,3.5463793192042486e-27,4.878926042393513e-27,1.049495234286814e-27,4.449836424150066,0.0,1.3767554055231744e-26,1.5447171564318513e-26,3.612155942973961e-27,3.022699887664812e-27,1.5315860485566099e-27,0.059474304480229744,0.0,1.5312067060856283e-26,1.8311923039571443e-26,4.3791848142652066e-27,3.5010845488854755e-27,7.937357892336999e-28,1.245883592197264e-28,0.0,9.058806534975606e-27,1.046112474656304e-26,2.5933996591042955e-27,3.377689017252819e-27,9.852424712506902e-28,2.0195591526576625e-28,2.4299992692374013e-26,8.548600383536072e-27,1.3616112028130956e-26,3.374168048765045e-27,5.891924814153942e-27,1.0909773606983604e-27,3.5994236238728603,1.0435832058406674e-26,1.8569994885804823e-26,2.269728074226121e-26,6.170994274472619e-27,3.496956793716987e-27,1.3161266514025001e-27,402.55974567704453,1.8408029476526272e-26,1.3630039456509565e-26,2.0788533382984484e-26,5.726746666924388e-27,5.49658140636187e-27,1.0727247113470228e-27,3.3249500344293983,0.0,1.393856395481693e-26,1.391769887058824e-26,4.732190587813888e-27,3.85711371867602e-27,1.0492898208742595e-27,2.630128292506767e-28,0.0,1.2036829898109587e-26,2.2906495384789714e-26,3.1717075846189542e-27,4.414204792959279e-27,9.178849865402424e-28,0.061267149698302756,2.4477242726642138e-26,1.8144020598436763e-26,1.2083455227995351e-26,7.195370503721317e-27,6.896708924289518e-27,6.589495324508531e-28,56.04532062807286,1.0842965924144439e-26,1.9895081130340543e-26,1.3092761195646143e-26,4.2730524120856684e-27,5.523455685531017e-27,1.904783175515919e-27,3.3395552865597247,1.7163752451188372e-26,1.0023827131690985e-26,1.9602067061564797e-26,5.2112428293055606e-27,3.960489934493922e-27
9.621893939399398e-27,1.5893611187976086e-26,1.5226916490429186e-26,7.295892659702545e-27,2.67237341659342e-27,1.4229481345890012,2063.8001647851365,1.6347967741617942e-26,1.393374757890672e-26,1.899536875335177e-26,7.811094583051116e-27,3.9686516215828865e-27,1.711121945328855e-27,87.07392945559388,9.24896219415693e-27,1.3831740898035308e-26,1.245587475134984e-26,4.777870644740017e-27,2.6319340327189776e-27,1.3380716983550906e-27,6.605354077813404,8.768173178909275e-27,1.2592160925198506e-26,1.7028100032560606e-26,4.842832092929247e-27,3.326117117599232e-27,0.002284904300842135,1643.7372333573874,1.5577376182145602e-26,1.1146552306170535e-26,1.377131937213097e-26,5.8052312716518926e-27,3.592554922364005e-27,1.0954920819233825e-27,91.14668975628621,9.846815283915309e-27,1.2328121215591445e-26,1.4787109546191116e-26,5.831437584169852e-27,4.374101653612378e-27,8.778800736083715e-28,106.81945468260217,0.0,1.1207355152678104e-26,1.1407565956814645e-26,3.8120312033648274e-27,3.1833413069023864e-27,7.90389732793498e-28,1.3999789651432014e-27,9.530350981929293e-27,1.6276003238519082e-26,1.6827082998146e-26,6.372652756333412e-27,3.693908583857234e-27,1.9168233402687738e-27,86.87834693472129,0.0,1.519705037385745e-26,1.496211445049111e-26,6.58741187880999e-27,3.3146840580042705e-27,1.5358579978635242e-27,1.362776414551836e-27,1.2200255886951116e-26,1.9900883476448022e-26,2.0650084281547587e-26,5.367954874781267e-27,3.664777086618241e-27,1.9455977224516114e-27,0.13582038183029155,1.2237393273944102e-26,1.5321834345116293e-26,1.453490280409387e-26,3.576680399633296e-27,2.8174504432658016e-27,7.511326994025183e-28,8.806334864568623,0.0,1.0874159934129497e-26,1.0942399873016299e-26,2.7793247360686668e-27,2.9070053294809455e-27,9.533225418438958e-28,7.077669860940582,1.863945706088985e-26,2.2802133959183926e-26,1.6901265570413497e-26,2.619716599328648e-27,2.1039842290281787e-27,0.004760495580269206,7100.047351077906,0.0,1.7100828503700277e-26,2.1008299862842845e-26,4.2239621433386985e-27,3.977620744940063e-27,2.1227617369334e-27,8.06538521643187,1.2382735129010871e-26,1.077458274089983e-26,1.0882088614562345e-26,4.5101948160198266e-27,5.813021778045112e-27,6.541274883669583e-28,7.098125978874569,0.0,1.1618981033028426e-26,1.5610982204643333e-26,3.9407778869808175e-27,2.3138795686526386e-27,6.900799526630742e-28,0.1744816001093297,0.0,2.2277850465750801e-26,1.0864033118155732e-26,5.504279901321593e-27,6.448905347093307e-27,1.1462412475220875e-27,8.193798833934185,1.1952183989410012e-26,9.42872046151484e-27,8.295601660261142e-27,5.346744487479064e-27,5.007891514157535e-27,1.002282827027115e-27,8.587261954703592,1.2758418101595448e-26,1.8190771519882876e-26,1.5925304812660973e-26,3.546379313785538e-27,4.8789259412167484e-27,1.049495233619233e-27,8.541401889667087,0.0,1.570452689536395e-26,1.596267342037901e-26,3.6339267775288015e-27,3.082085152643337e-27,1.5815218138556735e-27,0.16512737848694578,0.0,1.5312067060856283e-26,1.8311923039571388e-26,4.858711815933107e-27,3.527071119163359e-27,7.659829365848626e-28,1.017982637965866e-28,0.0,9.058806534975606e-27,1.0461124746562938e-26,2.5933996590797897e-27,3.377689016222864e-27,9.852423403859398e-28,2.019559144854223e-28,2.4299992692374013e-26,8.548600383536036e-27,1.3616112028127512e-26,3.374168047839158e-27,5.891924767881497e-27,1.0909773604258161e-27,6.909045819258902,1.0435832058406674e-26,1.9585640946353836e-26,2.3113731619250448e-26,4.056534897955102e-27,3.7200003695323524e-27,1.4349558379632784e-27,540.23495662791,1.5799337610004786e-26,1.3466438133071292e-26,2.0384179669113188e-26,6.187977166798786e-27,5.536095479395845e-27,1.0749227333203012e-27,6.396324499398876,0.0,1.393856395481693e-26,1.3917698870588195e-26,4.732190587777034e-27,3.857113717563133e-27,1.049289686644634e-27,2.630128282515362e-28,0.0,1.2036829898109587e-26,2.2906495384789648e-26,3.1717075845889857e-27,4.4142047918822344e-27,6.261317337968926e-28,0.1701011389328008,2.4477242726642138e-26,1.814402059843643e-26,1.223097443119258e-26,7.231472778062351e-27,6.900854737439514e-27,6.068659299428024e-28,87.30274431680677,1.0842965924144439e-26,1.9895081130340205e-26,1.309276119559915e-26,4.273052405177041e-27,5.523455580192318e-27,1.9417420268872037e-27,6.424391780622755,1.7163752451188372e-26,1.0023827131690486e-26,1.960206706150739e-26,5.211242811488686e-27,3.9604897207984284e-27
