8.143971030307652e-27,1.5202524571315655e-26,1.51018003584638e-26,7.31368364253147e-27,2.6681204919634938e-27,3.2175854486737676,2458.814678825719,1.6347967741617942e-26,1.3933747578906464e-26,1.880347323140563e-26,7.885604093213501e-27,3.4096667949105926e-27,1.7265307310787737e-27,130.52071629999438,9.24896219415693e-27,1.3831740898035187e-26,1.2455874751341049e-26,4.777870641985899e-27,2.631934005235448e-27,1.338069678939307e-27,12.062541334228898,7.421381778628812e-27,1.2044628096609961e-26,1.6681897337712123e-26,4.194617514693972e-27,3.5337852058353766e-27,0.011211140066374699,1958.5989487003224,1.336983003496412e-26,1.0791377084889167e-26,1.4028193843837788e-26,3.885354271581351e-27,3.675817253342363e-27,1.195821481541852e-27,137.03848569146152,9.846815283915309e-27,1.232812121559135e-26,1.4787109546168258e-26,5.831437580929246e-27,4.374101613221943e-27,8.77880073366665e-28,160.14584185224788,0.0,1.1207355152678104e-26,1.1407565956814626e-26,3.812031203335406e-27,3.1833413059935787e-27,7.903896907261832e-28,1.3999789650046118e-27,9.530350981929293e-27,1.6276003238518815e-26,1.71040053088609e-26,6.379471175267065e-27,3.036229206014756e-27,1.9320082294258985e-27,130.67029269391233,0.0,1.7335140677058185e-26,1.50352725264335e-26,6.595780940214716e-27,3.304954067064105e-27,1.5936963965160919e-27,1.359911620297517e-27,1.346935412849964e-26,2.0622583519705516e-26,2.0710364644413403e-26,5.379498399358347e-27,3.805542790008259e-27,1.9651494417061927e-27,0.33832049084219434,1.2237393273944102e-26,1.5321834345116172e-26,1.453490280407377e-26,3.576680393493732e-27,2.8174503762094017e-27,7.511294367498185e-28,16.081920371797043,0.0,1.0874159934129497e-26,1.0942399873016258e-26,2.779324736068342e-27,2.9070053294699256e-27,9.53322540268382e-28,12.92507324238465,1.863945706088985e-26,2.2802133959183777e-26,1.690126557039131e-26,2.619716597266823e-27,2.1039841706004466e-27,0.018515192890623478,7592.260489025936,0.0,1.950676351746831e-26,2.1523125420826963e-26,4.201998222122704e-27,4.067230162268237e-27,2.169935117254018e-27,14.908608440976653,1.2382735129010871e-26,1.0774582740899587e-26,1.0882088614544503e-26,4.510194813189045e-27,5.813021732579679e-27,6.541274878822868e-28,12.965277486394339,0.0,1.1618981033028426e-26,1.5610982204643307e-26,3.940777886966697e-27,2.3138795678814554e-27,6.9007991268158176e-28,0.434623285521898,0.0,2.2277850465750801e-26,1.0864033118155716e-26,5.504279901305146e-27,6.448905346480017e-27,1.3627639058090341e-27,14.966608914215835,1.3195477230484427e-26,9.292421822918138e-27,8.321234055023461e-27,5.3431563404426025e-27,5.073353071740705e-27,9.703543373306096e-28,15.704303755272614,1.2758418101595448e-26,1.8190771519882744e-26,1.5925304812639412e-26,3.5463793115277425e-27,4.878925899059684e-27,1.0494952333410742e-27,15.598106041345902,0.0,1.3538862690795405e-26,1.5445715081447582e-26,4.2374886602865474e-27,3.127028841240776e-27,1.6235563561066248e-27,0.41701362232232597,0.0,1.5312067060856283e-26,1.8311923039571366e-26,5.243515879745371e-27,3.548742613182474e-27,7.537374217185732e-28,8.42052055269765e-29,0.0,9.058806534975606e-27,1.0461124746562898e-26,2.5933996590695795e-27,3.377689015793717e-27,9.852422858589567e-28,2.0195591416027893e-28,2.4299992692374013e-26,8.54860038353602e-27,1.361611202812608e-26,3.374168047453371e-27,5.891924748601296e-27,1.0909773603122558e-27,12.617136007110227,8.83288825423541e-27,1.8552956228831564e-26,2.269711125886165e-26,3.281682459200514e-27,3.923655016052316e-27,1.5449284541026461e-27,707.5954709623908,1.8022164389539333e-26,1.3628578529725926e-26,2.0788533255210682e-26,6.566758387384005e-27,5.5695045424430895e-27,1.2660934556733893e-27,11.69753797959213,0.0,1.393856395481693e-26,1.3917698870588175e-26,4.732190587761678e-27,3.8571137170994305e-27,1.0492896307156198e-27,2.630128278352275e-28,0.0,1.2036829898109587e-26,2.2906495384789622e-26,3.1717075845764986e-27,4.414204791433467e-27,5.21719527979192e-28,0.4295612553437343,2.4477242726642138e-26,1.8144020598436299e-26,1.2355684024929355e-26,7.259516332039441e-27,6.904174783989648e-27,5.857984327990103e-28,131.3422781703768,1.0842965924144439e-26,1.9895081130340064e-26,1.309276119557957e-26,4.273052402298445e-27,5.52345553630111e-27,1.97191356736821e-27,11.74891167615802,1.7163752451188372e-26,1.002382713169028e-26,1.9602067061483474e-26,5.211242804064987e-27,3.960489631758472e-27
8.991125336705438e-27,1.5887715248579047e-26,1.516462139648107e-26,7.324663481297863e-27,2.6672987229079726e-27,6.739575656277616,2885.476966446378,1.6347967741617942e-26,1.3933747578906358e-26,1.8914529633312353e-26,7.954665028578374e-27,3.1564160186138496e-27,2.992438187706138e-06,189.60694480824813,9.24896219415693e-27,1.383174089803514e-26,1.2455874751337384e-26,4.777870640838349e-27,2.631933993783956e-27,1.338068837516282e-27,21.04544928837665,8.193370714958556e-27,1.2587489701219597e-26,1.7028044931522327e-26,3.965405399970923e-27,3.7122000819966506e-27,0.04445134999545086,2298.8564355376648,1.5250846630287988e-26,1.0942628710654094e-26,1.3801098331117686e-26,3.1821878612444804e-27,3.7629633873908886e-27,1.3376940384599231e-06,199.57031273007564,9.846815283915309e-27,1.232812121559131e-26,1.478710954615873e-26,5.831437579578993e-27,4.3741015963925634e-27,8.77880073265954e-28,232.7309190642104,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.812031203323148e-27,3.1833413056149087e-27,7.903896731981309e-28,3.3233787865741894e-06,9.530350981929293e-27,1.6276003238518706e-26,1.7216616151041076e-26,6.40426196188931e-27,2.7519451815301392e-27,5.483975059770863e-07,190.33435521533804,0.0,1.494461379932412e-26,1.49608917599267e-26,6.596047999735118e-27,3.3000008305384974e-27,1.6414407088678758e-27,1.9412661289687062e-07,1.1560546094096967e-26,1.9895361357037893e-26,2.0758401983195048e-26,5.3781094486700546e-27,3.935146062404979e-27,1.9810853277146642e-27,0.7807332405507121,1.2237393273944102e-26,1.5321834345116123e-26,1.4534902804065392e-26,3.57668039093558e-27,2.8174503482691813e-27,7.511280773129111e-28,28.058057359387472,0.0,1.0874159934129497e-26,1.0942399873016239e-26,2.779324736068207e-27,2.9070053294653335e-27,9.533225396119178e-28,22.55030156725664,1.863945706088985e-26,2.280213395918371e-26,1.6901265570382063e-26,2.619716596407729e-27,2.1039841462555385e-27,0.06293298822511158,8062.655957383796,0.0,1.6816768474750044e-26,2.1006400832550418e-26,4.158043177599416e-27,4.13898578499467e-27,2.209247213598367e-27,26.256599458927692,1.2382735129010871e-26,1.0774582740899484e-26,1.0882088614537069e-26,4.510194812009552e-27,5.813021713635713e-27,6.541274876803403e-28,22.622903686036842,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886960814e-27,2.3138795675601295e-27,6.900798960226222e-28,1.002968650463983,0.0,2.2277850465750801e-26,1.086403311815571e-26,5.5042799012982934e-27,6.448905346224479e-27,1.5353257997832302e-27,26.115123776497207,1.1325481630470318e-26,8.983576155953893e-27,8.4060247915654e-27,4.658470363967262e-27,5.156716062785651e-27,9.565674844273097e-28,27.424585612671162,1.2758418101595448e-26,1.8190771519882684e-26,1.5925304812630426e-26,3.546379310586995e-27,4.8789258814942075e-27,1.0494952332251744e-27,27.213936827805107,0.0,1.560249633171984e-26,1.5962016135197052e-26,4.746516813143212e-27,3.165008804341725e-27,1.6588959360640823e-27,0.9705883847732855,0.0,1.5312067060856283e-26,1.8311923039571354e-26,5.516607422556713e-27,3.564889089245243e-27,7.569595016002738e-28,1.0611835800559222e-06,0.0,9.058806534975606e-27,1.046112474656288e-26,2.5933996590653253e-27,3.377689015614905e-27,9.85242263139378e-28,2.6509365943315993e-06,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125483e-26,3.374168047292627e-27,5.891924740567872e-27,1.090977360264939e-27,22.013046491562104,9.751705290133348e-27,1.9577919729669775e-26,2.3113654817425146e-26,3.0061704640925304e-27,4.106506378697124e-27,1.6473700856474798e-27,906.0810209359284,1.5536896506761084e-26,1.3465294950644946e-26,2.038417957269502e-26,6.82186114720749e-27,5.5934508851250165e-27,1.4341393591057922e-27,20.427536639789718,0.0,1.393856395481693e-26,1.3917698870588166e-26,4.73219058775528e-27,3.857113716906221e-27,1.0492896074118613e-27,3.33702950724056e-06,0.0,1.2036829898109587e-26,2.290649538478961e-26,3.1717075845712956e-27,4.414204791246479e-27,4.8157393938380255e-28,0.9997672577976016,2.4477242726642138e-26,1.814402059843624e-26,1.2459293752691028e-26,7.28128817746382e-27,6.9068250769946e-27,1.3948333701919564e-06,191.3847947218856,1.0842965924144439e-26,1.9895081130340004e-26,1.3092761195571412e-26,4.273052401099031e-27,5.5234555180130726e-27,1.996516601492204e-27,20.517397599571954,1.7163752451188372e-26,1.0023827131690194e-26,1.9602067061473507e-26,5.211242800971779e-27,3.96048959465842e-27
7.716949001500825e-27,1.5198074428105257e-26,1.517288836069017e-26,7.321924998519339e-27,2.721651389839311e-27,13.202380692967136,3339.0103272925994,1.6347967741617942e-26,1.3933747578906315e-26,1.8743492939275346e-26,7.99124321064375e-27,3.0388017818557135e-27,6.766591890181602e-05,267.63197131756726,9.24896219415693e-27,1.383174089803512e-26,1.2455874751335856e-26,4.777870640360203e-27,2.6319339890124905e-27,1.3380684869233365e-27,35.200114109200825,7.032248087967785e-27,1.2041102345364209e-26,1.6681854969766224e-26,3.844986143941716e-27,3.8591151366733326e-27,0.14804868480506006,2660.4289140714163,1.3147745221589738e-26,1.1010178511292803e-26,1.3950389305114087e-26,2.9320456346520944e-27,3.848695900070421e-27,3.7853661960204694e-05,282.27936685763603,9.846815283915309e-27,1.2328121215591291e-26,1.4787109546154763e-26,5.831437579016387e-27,4.3741015893803084e-27,8.778800732239911e-28,328.6327597082925,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.81203120331804e-27,3.1833413054571285e-27,7.90389665894774e-28,1.662301379527268e-05,9.530350981929293e-27,1.6276003238518657e-26,1.7387357571878985e-26,6.443587572337258e-27,2.626295301739413e-27,2.2916225624813028e-05,269.2308188812239,0.0,1.722251619712862e-26,1.503471409879552e-26,6.602117354718181e-27,3.298424420850903e-27,1.680675670934554e-27,1.6364240697362466e-06,1.318701247378429e-26,2.062007510109692e-26,2.0896352794857203e-26,3.546052504271098e-27,4.0499323025979145e-27,1.994021193185267e-27,1.683010941804103,1.2237393273944102e-26,1.53218343451161e-26,1.4534902804061903e-26,3.576680389869684e-27,2.8174503366274013e-27,7.511275108810733e-28,46.92872309547525,0.0,1.0874159934129497e-26,1.0942399873016232e-26,2.779324736068151e-27,2.9070053294634204e-27,9.533225393383912e-28,37.71718385219388,1.863945706088985e-26,2.280213395918369e-26,1.6901265570378212e-26,2.6197165960497732e-27,2.1039841361118193e-27,0.18903277534058593,8521.163633278165,0.0,1.9380030245602147e-26,2.1522265822879773e-26,4.174540520820876e-27,4.199521769841364e-27,2.2415574978114283e-27,44.23836209058737,1.2382735129010871e-26,1.0774582740899442e-26,1.0882088614533974e-26,4.5101948115180965e-27,5.813021705742379e-27,6.492946983791411e-28,37.84047703535578,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886958363e-27,2.313879567426244e-27,6.9007988908138735e-28,2.162079344574465,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012954386e-27,6.448905346118005e-27,1.6662064133784977e-27,43.68260100645503,1.2918876523392562e-26,9.106896856278374e-27,8.45162579628172e-27,4.3901697656731836e-27,5.242433210849001e-27,9.50559220648252e-28,45.896935913638565,1.2758418101595448e-26,1.819077151988266e-26,1.5925304812626684e-26,3.546379310195016e-27,4.878925874175245e-27,1.049495233176883e-27,45.51717389836963,0.0,1.3469366804333123e-26,1.5445217645680505e-26,5.0996920447704254e-27,3.1924778316470343e-27,1.688076153886372e-27,2.103594532749726,0.0,1.5312067060856283e-26,1.831192303957135e-26,5.739771596465949e-27,3.578577069398895e-27,8.75383173696137e-28,5.9923476548330625e-06,0.0,9.058806534975606e-27,1.0461124746562872e-26,2.5933996590635528e-27,3.3776890155404e-27,9.85242253672886e-28,1.3259564560198525e-05,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125233e-26,3.37416804722565e-27,5.891924737220609e-27,1.0909773602452238e-27,36.81871166361515,8.369743450734666e-27,1.8547200074161248e-26,2.2697052131970383e-26,2.8722432490390088e-27,4.26239652144338e-27,1.742123409201586e-27,1136.4422131768445,1.7905076393001577e-26,1.3628058323489566e-26,2.0788533212664634e-26,7.042259270157557e-27,5.352606134857454e-27,1.5814850097180283e-27,34.187233076129885,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877526135e-27,3.8571137168257176e-27,1.049289597701961e-27,1.66912925360619e-05,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.171707584569129e-27,4.414204791168567e-27,4.657425039187863e-28,2.166794410923293,2.4477242726642138e-26,1.8144020598436215e-26,1.2544198629710322e-26,7.298181142834621e-27,6.90893463270421e-27,2.6899182451810646e-05,270.8497207357732,1.0842965924144439e-26,1.9895081130339984e-26,1.309276119556801e-26,4.273052400599274e-27,5.523455510393042e-27,2.0165433897520773e-27,34.33724753910109,1.7163752451188372e-26,1.0023827131690158e-26,1.9602067061469354e-26,5.211242799682942e-27,3.960489579200035e-27
