8.802655334276205e-27,1.5885701721519702e-26,1.5271151515286192e-26,6.138731858324481e-27,2.9341338010898113e-27,24.375701263796373,3814.3940372303387,1.6347967741617942e-26,1.3933747578906295e-26,1.888893904524173e-26,8.032395247080731e-27,2.985821622149424e-27,0.0006164538220148404,367.7714562673227,9.24896219415693e-27,1.383174089803511e-26,1.2455874751335219e-26,4.777870640160976e-27,2.631933987024377e-27,1.3380683408429162e-27,56.609556456108194,8.021623070395337e-27,1.2585894427718904e-26,1.70280257972957e-26,3.822000958332352e-27,3.981883953008714e-27,0.42772274655435616,3039.044425602091,1.5151763576840672e-26,1.1302157650866514e-26,1.371466440307696e-26,2.8116129467202927e-27,3.92611820330233e-27,0.00041756407769673835,388.5602680775785,9.846815283915309e-27,1.2328121215591285e-26,1.478710954615311e-26,5.831437578781969e-27,4.374101586458529e-27,8.778800732065065e-28,451.69689490878943,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033159114e-27,3.1833413053913876e-27,7.903896628517078e-28,8.49238507300144e-05,9.530350981929293e-27,1.6276003238518637e-26,1.742177944060308e-26,6.481457211465445e-27,2.5727205356928227e-27,0.0003122826540347284,370.58263079958436,0.0,1.4867902098530625e-26,1.4960455331178495e-26,6.600694341801774e-27,3.359403904855827e-27,1.7127228623400873e-27,1.6131939565588958e-05,1.1368515102296827e-26,1.989345885329306e-26,2.0894868601546204e-26,2.8975703588753068e-27,4.14817412746344e-27,2.0045808805988656e-27,3.4131804171159925,1.2237393273944102e-26,1.5321834345116095e-26,1.4534902804060448e-26,3.57668038942556e-27,2.8174503317766497e-27,7.511272748678057e-28,75.46837146414586,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.7793247360681283e-27,2.9070053294626225e-27,9.533225392244217e-28,60.65813781713567,1.863945706088985e-26,2.280213395918368e-26,1.6901265570376605e-26,2.6197165959006256e-27,2.1039841318852664e-27,0.5088720202330146,8981.391145739233,0.0,1.6730446878965024e-26,2.1005744057362698e-26,4.89410353426305e-27,4.2461954801256215e-27,2.2682152481756765e-27,71.55239275625804,1.2382735129010871e-26,1.0774582740899425e-26,1.0882088614532684e-26,4.510194811313323e-27,5.813021702453483e-27,6.500989188435073e-28,60.85779108064576,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886957341e-27,2.3138795673704576e-27,6.9007988618920535e-28,4.38474088067546,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.504279901294248e-27,6.4489053460736406e-27,1.7677498737407765e-27,70.2564507512993,1.1137355269274975e-26,9.180099837528513e-27,8.445771412833062e-27,4.290935834469387e-27,5.3230224605798514e-27,9.480599529306761e-28,73.83972627574714,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262512e-26,3.546379310031691e-27,4.878925871125671e-27,1.0494952331567616e-27,73.20032315774966,0.0,1.5571386650892617e-26,1.5961793099803366e-26,5.406190230444712e-27,3.0547742761245883e-27,1.6942674783439336e-27,4.280860491777826,0.0,1.5312067060856283e-26,1.8311923039571345e-26,5.8872836135004916e-27,3.588300308595795e-27,9.752407065293214e-28,3.703424985527185e-05,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.5933996590628134e-27,3.377689015509356e-27,9.85242249728514e-28,6.774062124536235e-05,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125127e-26,3.374168047197743e-27,5.891924735825917e-27,1.0909773602370092e-27,59.21394428472014,9.547292177103156e-27,1.9575324716796223e-26,2.311362815089674e-26,2.839818544647527e-27,4.396197892989135e-27,1.8290426674509145e-27,1398.9523887121818,1.5457144579271327e-26,1.3464891839473586e-26,2.038417954062207e-26,7.175528135865144e-27,4.491492053077904e-27,1.709936524121667e-27,55.00291495965038,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.732190587751502e-27,3.857113716792174e-27,1.0492895936561688e-27,8.527267397413805e-05,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.171707584568226e-27,4.414204791136104e-27,4.595491616249233e-28,4.409415288449935,2.4477242726642138e-26,1.8144020598436204e-26,1.2613006055335662e-26,7.311280466419488e-27,6.910609373480519e-27,0.00033260837303754635,373.02198304988406,1.0842965924144439e-26,1.9895081130339972e-26,1.3092761195566594e-26,4.273052400391042e-27,5.523455507218022e-27,2.032808835716331e-27,55.2407614284287,1.7163752451188372e-26,1.0023827131690144e-26,1.960206706146762e-26,5.211242799145928e-27,3.96048957275903e-27
7.588763588946136e-27,1.5196562585739538e-26,1.5250994422952755e-26,5.6772749524060794e-27,3.1192880039542683e-27,42.690960901897995,4307.661428184616,1.6347967741617942e-26,1.393374757890629e-26,1.8724510003097886e-26,8.048333720599208e-27,2.9604214014589797e-27,0.003613560671618871,492.72488048026634,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334955e-26,4.7778706400779646e-27,2.6319339861959945e-27,1.33806827997606e-27,87.77949119392223,6.915436168883215e-27,1.2039904545686242e-26,1.6681840304116995e-26,3.78583600139131e-27,4.079587995735998e-27,1.098837717108194,3431.302649910586,1.3080256967219905e-26,1.127404880950664e-26,1.3955315807828626e-26,2.7747180657322968e-27,3.996165366222221e-27,0.0028391314337869716,521.297606564717,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546152422e-26,5.831437578684294e-27,4.3741015852411204e-27,8.778800731992214e-28,605.1888100156002,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033150246e-27,3.1833413053639958e-27,7.9038966158376305e-28,0.0004032617776058993,9.530350981929293e-27,1.627600323851863e-26,1.7537145921156962e-26,6.52248741079211e-27,2.5524250775708e-27,0.002390572106087459,497.1265395777473,0.0,1.7188176372875936e-26,1.5034517222642656e-26,5.507111727764623e-27,3.538579031187489e-27,1.7388103782013778e-27,0.00012674120551756768,1.3101337921188928e-26,2.0619217322424882e-26,2.0812328673382583e-26,2.654015729653647e-27,4.229376409980433e-27,2.0132265640603642e-27,6.5515544585658825,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405984e-26,3.576680389240509e-27,2.8174503297555004e-27,7.5112717652892805e-28,117.01026370068911,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068118e-27,2.9070053294622907e-27,9.533225391769345e-28,94.05929649432333,1.863945706088985e-26,2.2802133959183674e-26,1.690126557037594e-26,2.6197165958384805e-27,2.103984130124201e-27,1.2444072073356314,9458.553895637771,0.0,1.9341388572978453e-26,2.152197089315778e-26,5.4900223507743725e-27,4.285619846565323e-27,2.2898390255660894e-27,111.44842551519947,1.2382735129010871e-26,1.0774582740899418e-26,1.0882088614532147e-26,4.5101948112280004e-27,5.813021701083107e-27,8.280146876493278e-28,94.37048207113403,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956915e-27,2.3138795673472132e-27,6.900798849841294e-28,8.41645185891421,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.504279901293754e-27,6.448905346055156e-27,1.8418380513544078e-27,108.95250473482605,1.2834944020228809e-26,9.438293839542864e-27,8.331395088113297e-27,4.2553715505416366e-27,5.395686407247442e-27,9.508444988311415e-28,114.52152655873151,1.2758418101595448e-26,1.8190771519882652e-26,1.5925304812624472e-26,3.546379309963639e-27,4.878925869855014e-27,1.0494952331483778e-27,113.50060138514098,0.0,1.3448167618102608e-26,1.544504963801987e-26,5.596357021247559e-27,2.340834021826405e-27,1.6140591702785852e-27,8.235318852796988,0.0,1.5312067060856283e-26,1.8311923039571345e-26,6.0156949400086614e-27,3.400661531043622e-27,1.0603469750114213e-27,0.00020942234485489292,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.5933996590625057e-27,3.377689015496421e-27,9.852422480850256e-28,0.00032166703587702394,2.4299992692374013e-26,8.548600383536015e-27,1.361611202812508e-26,3.374168047186115e-27,5.891924735244793e-27,1.0909773602335865e-27,91.82245650760352,8.230714539567743e-27,1.8545272935755475e-26,2.269703167487698e-26,2.8039383491280473e-27,4.505318242035829e-27,1.9075661682070964e-27,1693.664338900902,1.7869375617950536e-26,1.3627876815315034e-26,2.0788533198530031e-26,7.304844948033604e-27,4.1092566691220065e-27,1.8214916252805745e-27,85.31318328221438,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.73219058775104e-27,3.857113716778197e-27,1.0492895919704218e-27,0.00040491816836493055,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.1717075845678492e-27,4.566260910222646e-27,4.572316510453208e-28,8.482548833963637,2.4477242726642138e-26,1.81440205984362e-26,1.266825925339788e-26,7.321431461077159e-27,6.911935727826981e-27,0.0025026201838146437,500.69306233722307,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195566008e-26,4.2730524003042785e-27,5.523455505895096e-27,2.0459859438156876e-27,85.66914548771356,1.7163752451188372e-26,1.0023827131690137e-26,1.9602067061466898e-26,5.2112427989221705e-27,3.960489570075273e-27
8.745465462126274e-27,1.5885021662738896e-26,1.5226823515713495e-26,5.4994867384733e-27,3.2773693190759625e-27,71.30932159943303,4816.6424207329255,1.6347967741617942e-26,1.3933747578906284e-26,1.8880840844343256e-26,8.074346977454531e-27,2.949967556651233e-27,0.01603031287863693,644.491122297106,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334844e-26,4.777870640043377e-27,2.6319339858508347e-27,1.3380682546148633e-27,131.58665603589068,7.969507477950802e-27,1.2585355632003742e-26,1.7028019199317184e-26,3.797373404388926e-27,4.160165052255062e-27,2.5583241486435844,3835.2829025275846,1.512155260810698e-26,1.1143799087116783e-26,1.3771289002303454e-26,2.739654699630511e-27,4.055174548597869e-27,0.014065383345648864,682.6348012144202,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546152138e-26,5.831437578643596e-27,4.374101584733865e-27,8.77880073196186e-28,791.580369937319,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.812031203314655e-27,3.1833413053525817e-27,7.903896610554527e-28,0.0017096294904296039,9.530350981929293e-27,1.6276003238518628e-26,1.7530725570628767e-26,6.55573658775081e-27,2.6131545573375848e-27,0.012690582827096149,650.8940354371284,0.0,1.4844501783577252e-26,1.4960302778581331e-26,5.0742235775542415e-27,3.7006848585876374e-27,1.759919512994158e-27,0.0007558176402969614,1.1310159754965393e-26,1.989281175300158e-26,2.065002794259487e-26,2.5556125533389748e-27,4.296103207320838e-27,2.0202525035852876e-27,11.964293742458038,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405959e-26,3.576680389163403e-27,2.8174503289133527e-27,7.511271355543864e-28,175.3742721729389,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068114e-27,2.9070053294621526e-27,9.533225391571479e-28,141.0056954591042,1.863945706088985e-26,2.2802133959183674e-26,1.690126557037566e-26,2.6197165958125865e-27,2.103984129390423e-27,2.797453971746584,9934.834958036923,0.0,1.670411513937702e-26,2.1005519993143476e-26,5.9155793006474e-27,4.314779357515778e-27,2.2852687256939432e-27,167.66040276936755,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531922e-26,4.51019481119245e-27,5.813021700512117e-27,9.757459114454223e-28,141.4756178387262,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.9407778869567386e-27,2.313879567337528e-27,6.900798844820142e-28,15.369429945069523,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012935466e-27,6.4489053460474546e-27,1.8994231688944637e-27,163.35327223663845,1.1080186480805777e-26,9.423492711874974e-27,8.295573550522465e-27,4.239899440451707e-27,5.460375593434843e-27,1.1234851494919506e-27,171.69290356688094,1.2758418101595448e-26,1.8190771519882652e-26,1.59253048126242e-26,3.5463793099352856e-27,4.8789258693255716e-27,1.0494952331448843e-27,170.13181044107426,0.0,1.5561887107439556e-26,1.5961718166803282e-26,5.7786898356962285e-27,2.0465648967945824e-27,1.1323801754087099e-27,15.060768546845628,0.0,1.5312067060856283e-26,1.8024508243096074e-26,6.0914863717536844e-27,2.981390449082754e-27,1.1333353800035178e-27,0.0010126700637412569,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062378e-27,3.3776890154910315e-27,9.852422474002385e-28,0.00136370834324986,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125067e-26,3.37416804718127e-27,5.891924735002658e-27,1.09097736023216e-27,137.65902883429172,9.485264482248345e-27,1.9574459704069906e-26,2.3113618963137242e-26,2.8114203432969092e-27,4.596812007533158e-27,1.9777488861070186e-27,2018.549491134644,1.5432816866522228e-26,1.346475222441042e-26,2.038417952997766e-26,7.369417921972242e-27,3.931404386540882e-27,1.917548335767409e-27,127.91983299542824,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.732190587750847e-27,3.8571137167723734e-27,1.0492895912680271e-27,0.0017166517639182154,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.1717075845676917e-27,4.582814909789723e-27,4.5646111142537485e-28,15.512250803389374,2.4477242726642138e-26,1.81440205984362e-26,1.2712289245577409e-26,7.329292336262373e-27,6.912983844328493e-27,0.01323459588910664,655.9338664179188,1.0842965924144439e-26,1.9895081130339966e-26,1.309276119556576e-26,4.2730524002681276e-27,5.5234555053438744e-27,1.8439224241192862e-27,128.4195584643201,1.7163752451188372e-26,1.0023827131690134e-26,1.96020670614666e-26,5.21124279882894e-27,3.960489568957038e-27
7.549809958585072e-27,1.519605414227762e-26,1.510175731148557e-26,5.424377754726514e-27,3.4098345719874615e-27,114.05383659673103,5341.25494619323,1.6347967741617942e-26,1.393374757890628e-26,1.8718505444723247e-26,8.079116439713247e-27,3.0319017256059963e-27,0.05819189489385027,824.3086270638616,9.24896219415693e-27,1.383174089803511e-26,1.24558747513348e-26,4.777870640028965e-27,2.6319339857070182e-27,1.3380682440476952e-27,191.19824840555407,6.879938773141359e-27,1.2039501717039052e-26,1.6681835261638425e-26,4.4452945794290966e-27,4.222373358772455e-27,5.4774643587632,4250.782490014399,1.3059670193734612e-26,1.0790125058072866e-26,1.4028179200004274e-26,2.7452319427710132e-27,4.105526368620639e-27,0.055369223351969026,873.9160656931429,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546152017e-26,5.831437578626639e-27,4.3741015845225084e-27,4.4071653977338536e-05,1012.5180579656434,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033145015e-27,3.1833413053478267e-27,7.903896608353233e-28,0.006409772661912765,9.530350981929293e-27,1.6276003238518628e-26,1.6947496292679855e-26,6.589072763179626e-27,2.8108909970697963e-27,0.052088618129939104,833.1569760479221,0.0,1.717769048411126e-26,1.503444904623211e-26,4.9054105573438294e-27,3.843214948192856e-27,1.7769647248360245e-27,0.0035569365090660832,1.307521527821742e-26,2.061892731531627e-26,2.0710338462993293e-26,2.5108891688186005e-27,4.350666563382775e-27,2.0258068146425845e-27,20.874046943386116,1.2237393273944102e-26,1.5321834345116092e-26,1.4534902804059483e-26,3.5766803891312756e-27,2.8174503285624572e-27,7.5112711848165625e-28,254.75621603564286,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068112e-27,2.9070053294620956e-27,9.533225391489037e-28,204.8954930734637,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375543e-26,2.619716595801798e-27,2.1039841290846816e-27,5.83983793956423,10276.711325894203,0.0,1.932958908682408e-26,2.1521870913382567e-26,6.271843186808572e-27,4.3399049040105704e-27,8.34329654494148e-06,244.30167451431166,1.2382735129010871e-26,1.0774582740899415e-26,1.088208861453183e-26,4.510194811177637e-27,5.813021700274204e-27,7.024333320243406e-06,205.586225320402,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956664e-27,2.3138795673334927e-27,6.9007988427279925e-28,26.81287433495959,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.50427990129346e-27,6.448905346044243e-27,7.709755959499404e-06,237.4101603314193,1.2809352537723999e-26,9.290115326563321e-27,8.321220558612638e-27,4.219805803412137e-27,5.5169716839205096e-27,2.9437611677303147e-06,249.48061442450324,1.2758418101595448e-26,1.8190771519882652e-26,1.5925304812624087e-26,3.5463793099234696e-27,4.87892586910497e-27,4.882289074594571e-05,247.17887175243507,0.0,1.3441693419087666e-26,1.5444993409066777e-26,5.872993605574259e-27,1.9148587487923652e-27,9.395850553987445e-28,26.300984123885943,0.0,1.5312067060856283e-26,1.8191890588727007e-26,6.166688145985012e-27,2.7783787181034046e-27,1.1962358445570072e-27,0.0041634007413868255,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062325e-27,3.377689015488785e-27,9.852422471149108e-28,0.005112839072045083,2.4299992692374013e-26,8.548600383536015e-27,1.361611202812506e-26,3.3741680471792516e-27,5.8919247349017694e-27,4.5754476536494336e-05,200.04643358883538,8.18846573210077e-27,1.8544632625335942e-26,2.269702464853583e-26,3.579138874336785e-27,4.6688687550325186e-27,5.424517319315195e-07,2369.190501793381,1.7858474154004673e-26,1.362781446194438e-26,2.0788533193845026e-26,7.448045069040673e-27,3.8536766732490116e-27,3.726007744777369e-06,185.91067718777572,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.732190587750767e-27,3.8571137167699484e-27,1.0492895909753625e-27,0.00643610069198456,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.1717075845676268e-27,4.66139070559782e-27,4.56289043808706e-28,27.086858075947067,2.4477242726642138e-26,1.8738492423324649e-26,1.2747148384947723e-26,7.33537541526513e-27,6.913810394693942e-27,0.05427043423082365,840.0359866156822,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565655e-26,4.2730524002530644e-27,5.5234555051142e-27,7.36493168420816e-06,186.56404893133794,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466473e-26,5.211242798790093e-27
8.728027955112788e-27,1.5884794057882586e-26,1.5164601485324024e-26,5.391003450430598e-27,3.519857620381443e-27,175.24836548018644,5883.472073152828,1.6347967741617942e-26,1.393374757890628e-26,1.8878280485132105e-26,8.096950936624626e-27,3.172184512379509e-27,0.18089286234145818,1032.7469319730385,9.24896219415693e-27,1.383174089803511e-26,1.245587475133478e-26,4.77787064002296e-27,2.631933985647094e-27,1.338068239644707e-27,269.9760768704969,7.953617146768017e-27,1.2585175305648448e-26,1.7028016938606305e-26,4.977190504429483e-27,4.2736611931187764e-27,10.90882018935168,4679.289332909487,1.5112327492239074e-26,1.0942051671858345e-26,1.3801087040054368e-26,3.4522169135909105e-27,4.145349691706101e-27,0.18265286540173348,1095.7861659984414,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151963e-26,5.831437578619574e-27,4.374101584434443e-27,0.00021792670316760657,1268.9490555401123,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033144384e-27,3.1833413053458454e-27,7.903896607436025e-28,0.021353829535657426,9.530350981929293e-27,1.5604526570573097e-26,1.659648398452029e-26,6.613461961344187e-27,2.9935845619107326e-27,0.17637232006685,1044.5231994398732,0.0,1.4837355363220682e-26,1.4960250298592802e-26,4.829631603000828e-27,3.9647493945875085e-27,1.7906417730145258e-27,0.013814593266717039,1.1292358904604312e-26,1.989259392523561e-26,2.075838114071452e-26,2.483989761633709e-27,4.3958689247541595e-27,2.005744026420694e-27,34.91311435926526,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405944e-26,3.5766803891178906e-27,2.8174503284162508e-27,7.511271113680168e-28,359.59773320082513,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.907005329462071e-27,9.533225391454686e-28,289.3376586466863,1.863945706088985e-26,2.2802133959183674e-26,1.69012655703755e-26,2.619716595797302e-27,2.10398412895729e-27,11.417464934755248,10479.242256503157,0.0,1.6696073466425588e-26,2.1005444383924715e-26,6.504908292627521e-27,4.357491005459228e-27,5.9606168036064296e-05,345.7400754604829,1.2382735129010871e-26,1.0774582740899415e-26,1.088208861453179e-26,4.5101948111714656e-27,5.8130217001750725e-27,0.00010803840260677523,290.3280048420994,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.9407778869566346e-27,2.3138795673318114e-27,6.9007988418562665e-28,44.842020502278224,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.504279901293425e-27,6.4489053460429066e-27,0.00011858060834714917,335.2650464197413,1.1062747581109322e-26,8.98252742668223e-27,8.406013774173357e-27,4.207160467306338e-27,5.565130938958312e-27,6.656521937914295e-05,352.262123190889,1.2758418101595448e-26,1.8190771519882652e-26,1.5925304812624044e-26,3.546379309918547e-27,4.878925869013052e-27,0.0002414207468783745,348.9729575138133,0.0,1.5558985047306514e-26,1.5961693197876784e-26,5.984142886754345e-27,1.8600173800741845e-27,8.575596991814077e-28,44.017619904038355,0.0,1.5312067060856283e-26,1.7937140514583053e-26,6.20270396257723e-27,2.6787544205068345e-27,1.2503581899383941e-27,0.014775840720917964,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.5933996590623023e-27,3.37768901548785e-27,9.85242246996024e-28,0.017033161665229085,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.374168047178411e-27,5.891924734859732e-27,0.00022624796954253377,282.5160284078141,9.46635189644599e-27,1.957417335998127e-26,2.3113615819123702e-26,4.222904925588836e-27,4.728794294776739e-27,2.2667765888778605e-05,2740.496611442597,1.542538722029886e-26,1.3464704540031654e-26,2.038417952645306e-26,7.474756308370171e-27,3.8146183876877775e-27,8.425361597170345e-05,262.543434204965,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.732190587750732e-27,3.857113716768937e-27,1.0492895908534191e-27,0.021441540020231905,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.1717075845675992e-27,4.768749656585697e-27,4.563316361900715e-28,45.32666897250075,2.4477242726642138e-26,1.9180528519156767e-26,1.2774593520175809e-26,7.340079292835872e-27,6.914460975964777e-27,0.18371933277926955,1053.6069899123345,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565615e-26,4.273052400246788e-27,5.523455505018501e-27,8.008443072815348e-05,263.35430146068956,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466424e-26,5.211242798773906e-27
