7.537927452922993e-27,1.519588457597822e-26,1.5172872584080985e-26,5.365574068312249e-27,3.609828096523697e-27,259.50446507346794,6419.9143708776555,1.6347967741617942e-26,1.387188862051894e-26,1.8716607928209196e-26,8.095693953865281e-27,3.315783670886982e-27,0.49606867847410063,1269.9033779481886,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334771e-26,4.7778706400204576e-27,2.6319339856221256e-27,1.3380682378101282e-27,371.1494153224432,6.869110565295724e-27,1.2039367373364458e-26,1.6681833538435855e-26,5.36102932371212e-27,4.311969011719614e-27,20.39458293958603,5103.815690373257,1.3053383024634342e-26,1.1009723614410002e-26,1.3950384221336664e-26,4.042913599997182e-27,4.179035327106384e-27,0.5232999093262514,1348.398719142216,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151942e-26,5.83143757861663e-27,4.374101584397749e-27,0.001072473465265826,1561.3501430718954,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033144104e-27,3.1833413053450203e-27,7.903896607053858e-28,0.06385483321196463,9.530350981929293e-27,1.599450235617181e-26,1.656159366424925e-26,6.589016631543031e-27,3.1569714575987208e-27,0.5138394259697928,1285.1352104101602,0.0,1.7174487100717748e-26,1.5034425764008532e-26,4.804493731066456e-27,4.067056616848008e-27,1.801611536487307e-27,0.04591711303672142,1.3067238559221335e-26,2.0618830173908766e-26,2.089633675568261e-26,2.4759341595178005e-27,4.432814870357685e-27,1.4091868601032399e-27,56.14594549753889,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405942e-26,3.576680389112312e-27,2.817450328355331e-27,7.511271084039996e-28,494.1632413631318,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620604e-27,9.533225391440375e-28,397.8015878312082,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375477e-26,2.6197165957954287e-27,2.1039841289042098e-27,21.056234340234383,10703.430287847525,0.0,1.932598440639621e-26,2.152183735043362e-26,6.713801254489043e-27,4.176978638959087e-27,0.00046055892170753567,476.17533395123513,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531771e-26,4.510194811168894e-27,5.813021700133768e-27,0.0007890415000070552,399.17923637993886,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956621e-27,2.313879567331111e-27,6.900798841493046e-28,72.10996538949709,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934096e-27,6.448905346042349e-27,0.0008660348433922036,460.83846477029556,1.2801538012032369e-26,9.106413358431234e-27,8.451617233193048e-27,4.2049655936499445e-27,5.6034737142018626e-27,0.000606426167937115,484.2387268111362,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262402e-26,3.5463793099164966e-27,4.8789258689747536e-27,0.001188093708702407,479.6719870061869,0.0,1.3439715502524023e-26,1.54449747327949e-26,6.024521972416987e-27,1.83205409590274e-27,8.209601567860188e-28,70.82078633495375,0.0,1.5312067060856283e-26,1.8155292732097292e-26,6.248641099356131e-27,2.6329425775284048e-27,1.2968883170995042e-27,0.04614313469440746,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.5933996590622926e-27,3.37768901548746e-27,9.85242246946488e-28,0.050934643614606506,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.37416804717806e-27,5.891924734842217e-27,0.0011134245614590219,388.45729192879577,8.17557805797928e-27,1.8544421246454696e-26,2.269702225083499e-26,4.7055955988589234e-27,4.774425583488289e-27,0.00030889685800254533,3127.9719422381686,1.7855143814597795e-26,1.362779330342842e-26,2.0788533192295684e-26,7.525629671622415e-27,3.800439881908886e-27,0.0007675719834633646,360.9217930379238,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507194e-27,3.857113716768514e-27,1.0492895908026091e-27,0.06411711583224174,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.1717075845675888e-27,4.884882546726524e-27,6.572186806616384e-28,72.91602543143111,2.4477242726642138e-26,1.950796343832514e-26,1.2796097582195586e-26,7.343713924395707e-27,6.9149721413097e-27,0.5352274029756038,1296.7720462959373,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565595e-26,4.2730524002441736e-27,5.523455504978627e-27,0.000644587025450954,361.9180871462888,1.7163752451188372e-26,1.0023827131690134e-26,1.96020670614664e-26,5.211242798767162e-27
8.722703298890576e-27,1.588471845862207e-26,1.5271139401033909e-26,5.3608007588638556e-27,3.68239935490983e-27,371.50596395053367,6926.828751165981,1.6347967741617942e-26,1.390795628859176e-26,1.8877471832589504e-26,6.055324501560176e-27,3.453162452757219e-27,1.2256570757444403,1535.6479993759458,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640019415e-27,2.6319339856117224e-27,1.33806823704572e-27,497.465630895575,7.948764930752277e-27,1.2585115410005918e-26,1.7028016168472733e-26,5.677564037387623e-27,4.344010596127166e-27,36.05916214968598,5504.959959680284,1.5109509268277553e-26,1.1301806818509293e-26,1.3714660583427504e-26,4.486305373729453e-27,4.205215241504529e-27,1.3356094496193334,1631.673147338617,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151934e-26,5.831437578615403e-27,4.37410158438246e-27,0.004769141616457345,1889.9972334415345,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033144004e-27,3.1833413053446756e-27,7.90389660689462e-28,0.17334152206577969,9.530350981929293e-27,1.5402174384320015e-26,1.6436727904901847e-26,5.16616698196603e-27,3.29885609507345e-27,1.3259722838037116,1554.9149694673772,0.0,1.483517207797391e-26,1.496023247041166e-26,4.7877831950685645e-27,4.151168679145434e-27,1.810346514017321e-27,0.13428189405044622,1.1286922552160417e-26,1.989252122387569e-26,2.0894856308100944e-26,2.4750551315898138e-27,4.462050453407013e-27,1.1627921002217721e-27,87.05339522723236,1.2237393273944102e-26,1.5321834345116092e-26,1.4534902804059415e-26,3.576680389109988e-27,2.8174503283299484e-27,7.511271071689919e-28,662.078914751402,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620565e-27,9.533225391434411e-28,533.2393780167816,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375469e-26,2.619716595794648e-27,2.103984128882093e-27,36.853282976333546,10948.05592525328,0.0,1.669361667476791e-26,2.10054190978228e-26,6.833405108001742e-27,3.542956459550612e-27,0.0028891016162842244,639.1753111098949,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531767e-26,4.510194811167822e-27,5.813021700116558e-27,0.0040813192931706405,535.1039662655135,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956615e-27,2.3138795673308195e-27,6.900798841341704e-28,111.81279327223675,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934024e-27,6.4489053460421174e-27,0.004479567570099092,617.4591982637162,1.1057421767844193e-26,9.179718208355348e-27,8.445764932176439e-27,4.214168970766937e-27,5.6332131723778996e-27,0.003554780053981119,648.9852987486792,1.2758418101595448e-26,1.8190771519882652e-26,1.5925304812624012e-26,3.5463793099156414e-27,4.878925868958796e-27,0.005283288896121095,642.8142610996917,0.0,1.5558098360688282e-26,1.5961684935141146e-26,6.096114893365806e-27,1.8230557289806242e-27,8.048170446768692e-28,109.8528209030057,0.0,1.5312067060856283e-26,1.791048715662318e-26,6.262918792937221e-27,2.6097365889083853e-27,1.3366211041140812e-27,0.1290720624477358,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062289e-27,3.377689015487298e-27,9.852422469258478e-28,0.13826813423388784,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471779135e-27,5.8919247348349196e-27,0.004951245494473397,520.7584865826668,9.460576815318126e-27,1.9574079132416595e-26,2.3113614749793392e-26,5.1002837391151e-27,4.812619324943731e-27,0.002364653312818062,3528.5115857405135,1.5423117407416483e-26,1.3464688434600043e-26,2.038417952528863e-26,7.531714044731766e-27,3.9183305587637945e-27,0.004499392871008985,483.68476667477955,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.732190587750713e-27,3.857113716768339e-27,1.0492895907814384e-27,0.1740535193622066,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.1717075845675834e-27,4.998117385301962e-27,8.278313950026135e-28,113.08828113689852,2.4477242726642138e-26,1.9749843663415442e-26,1.2812875887517951e-26,7.3465202009078e-27,6.9153730981652e-27,1.381186560057387,1569.4235785468577,1.0842965924144439e-26,1.9895081130339966e-26,1.309276119556559e-26,4.273052400243084e-27,5.523455504962012e-27,0.003676366887049029,484.9143969810994,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466393e-26,5.211242798764353e-27
7.5342985538881e-27,1.5195828422223435e-26,1.525098516280007e-26,5.359575657290368e-27,3.739444947750913e-27,515.8325274407789,7408.719035719261,1.6347967741617942e-26,1.3853014721244507e-26,1.8716008906375343e-26,5.277969027286476e-27,3.5770430011278995e-27,2.7714688090992294,1828.9748458269069,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018981e-27,2.6319339856073875e-27,1.338068236727217e-27,650.9702354336026,6.865803647199648e-27,1.2039322883971303e-26,1.6681832952813538e-26,5.8889275100455114e-27,4.366925023992158e-27,60.667852827415665,5886.093539323314,1.305146224711837e-26,1.1273782443304554e-26,1.3955314083884126e-26,4.839373271241568e-27,4.228028063526097e-27,3.0943346079531535,1943.9629407992675,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.8314375786148924e-27,4.3741015843760896e-27,0.018548820277742663,2252.4754549877484,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143954e-27,3.183341305344532e-27,7.903896606828271e-28,0.4317834189415201,9.530350981929293e-27,1.5908977996299104e-26,1.649496037082417e-26,4.6217112832456965e-27,3.4153073495288194e-27,3.09472361924606,1852.394430371445,0.0,1.717350834870784e-26,1.503441790121326e-26,4.78708029881973e-27,4.2201291521580995e-27,1.8173147762056787e-27,0.3528622934595975,1.3064801713881827e-26,2.061879788591984e-26,2.0812323274695797e-26,2.4817823759075826e-27,4.483785157238126e-27,1.0537755762582702e-27,130.4794920206856,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.57668038910902e-27,2.817450328319371e-27,7.511271066544054e-28,866.0430687790704,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,9.533225391431923e-28,697.8470935095926,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957943224e-27,2.1039841288728774e-27,61.535880891146455,11250.878937355772,0.0,1.9324883043312102e-26,2.15218261742654e-26,6.95769791362629e-27,3.260250742806156e-27,0.014175702183328306,837.381063163958,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.510194811167375e-27,5.8130217001093865e-27,0.016871795371958827,700.3233428292604,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956613e-27,2.313879567330698e-27,6.900798841278645e-28,167.628258475572,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.448905346042021e-27,0.018518116806993806,807.6507169409322,1.2799150715886992e-26,9.437999236169003e-27,8.33139229542082e-27,4.511585761530371e-27,5.656625266979001e-27,0.01576955298623322,849.1682267993959,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915286e-27,4.878925868952148e-27,0.020548514615579338,841.0385269162691,0.0,1.3439111168157734e-26,1.5444968569284843e-26,6.10680858061269e-27,1.8888568967138384e-27,8.063135558988085e-28,164.72567074282878,0.0,1.5312067060856283e-26,1.8144117403832573e-26,6.2929306092213205e-27,2.6005597035535348e-27,1.3704471468931425e-27,0.32831077010817117,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.5933996590622872e-27,3.37768901548723e-27,9.852422469172478e-28,0.3444176964565954,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.374168047177852e-27,5.891924734831878e-27,0.019257084442837486,681.5820024131779,8.171642182035981e-27,1.8544351852116486e-26,2.2697021437369795e-26,5.37500550996479e-27,4.840562126514149e-27,0.012552990410650033,3940.783170325631,1.7854126272834057e-26,1.3627786194791407e-26,2.078853319178446e-26,7.567519170140501e-27,4.1436981676104864e-27,0.019960001239959935,632.820001497532,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.732190587750711e-27,3.857113716768266e-27,1.0492895907726173e-27,0.4335569618484163,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.1717075845675816e-27,5.102128764243278e-27,9.655059282741002e-28,169.56393605752865,2.4477242726642138e-26,1.9928169674741163e-26,1.2825918595767112e-26,7.348685221108307e-27,6.915687115540794e-27,3.223665468121477,1870.0660701291806,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.273052400242629e-27,5.64335950755698e-27,0.016193908232230967,634.3145879369077,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26,5.211242798763182e-27
