8.721076644660192e-27,1.5884693509156826e-26,1.5226819454667148e-26,5.368119688503878e-27,0.00011478068626649689,696.8441069586303,7868.975835504122,1.6347967741617942e-26,1.3900080382023726e-26,1.887721669484882e-26,4.9838819263732845e-27,3.6862845254377956e-27,5.805136807054132,2146.4220468677595,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.7778706400188e-27,2.6319339856055816e-27,1.3380682365945073e-27,832.9511111448481,7.947282604498833e-27,1.2585095643089662e-26,1.7028015907498546e-26,6.073266262863855e-27,4.1631147765343074e-27,97.56660594047759,6249.932771598567,1.510864819670794e-26,1.1143683871769764e-26,1.377128767583768e-26,5.08526460198772e-27,4.245165719670452e-27,6.601094441183607,2281.2080347230894,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614679e-27,4.374101584373436e-27,0.0630472874371192,2643.8281136504133,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.812031203314393e-27,3.1833413053444725e-27,7.903896606800624e-28,0.9964151655346088,9.530350981929293e-27,1.5340607952446154e-26,1.6763082172110583e-26,4.3942591762516596e-27,3.5072519212298324e-27,6.635079386128589,2173.7746883681803,0.0,1.483450499507957e-26,1.496022647516072e-26,4.780536394679925e-27,4.275401951679901e-27,1.8228233438570036e-27,0.8467486099040186,1.1285261705541437e-26,1.9892497132536478e-26,2.06500254867088e-26,3.1565661573352224e-27,4.500402307428941e-27,5.404820725352399e-05,189.54958248937632,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108617e-27,2.8174503283149645e-27,7.511271064399943e-28,1107.7536832577816,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,9.53322539143089e-28,893.0030328079341,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.619716595794188e-27,2.103984128869038e-27,98.40302359864546,11638.911882094562,0.0,1.669286602448426e-26,2.1005410704393882e-26,7.013409142811488e-27,3.1273382510354044e-27,0.05620562185930496,1072.4287486940566,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111671895e-27,5.8130217001064e-27,0.058839582199213654,896.2602559194943,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306473e-27,6.900798841252372e-28,243.6178533412365,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.44890534604198e-27,0.06458104973526826,1033.1017110250468,1.105579469177692e-26,9.423268900532467e-27,8.295572305053938e-27,4.735546611052624e-27,5.676362449959185e-27,0.05724530624233011,1086.475637870458,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915138e-27,4.878925868949376e-27,0.06984423203069227,1076.01435452111,0.0,1.5557827433705658e-26,1.5961682216894627e-26,6.156760107360156e-27,2.1010808659137844e-27,3.7209845268983005e-06,239.4220318730846,0.0,1.5312067060856283e-26,1.790234702777162e-26,6.295417724702406e-27,2.6933583869857694e-27,1.398975557917455e-27,0.7689118940287722,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487202e-27,9.852422469136644e-28,0.7948036005392222,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778274e-27,5.891924734830611e-27,0.06545467150411226,872.3091472266789,9.458812558668415e-27,1.9574048283110237e-26,2.3113614388080926e-26,5.606335494610923e-27,4.5541520593831624e-27,0.05152386874565159,4365.29205966798,1.5422423886792268e-26,1.3464683044402473e-26,2.038417952490478e-26,7.562434040844352e-27,4.3685821715841835e-27,0.07245711939813597,809.6275480577298,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768235e-27,1.049289590768942e-27,1.0005079235508665,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.171707584567581e-27,5.1939961204189565e-27,3.0022177025919997e-06,246.45184603624364,2.4477242726642138e-26,2.0059451455183274e-26,1.2836024208290965e-26,7.350354205688377e-27,6.915932681593982e-27,6.911672404640001,2194.8206280899303,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.2730524002424394e-27,5.647263477384573e-27,0.0586720092467412,811.3448940444813,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26,5.211242798762693e-27
7.533189897899561e-27,1.5195809937425334e-26,1.5101755472149747e-26,5.8692674705273805e-27,0.0017289905261201027,918.6278991061564,8317.36475735258,1.6347967741617942e-26,1.3847250259231427e-26,1.871581999366436e-26,4.8499480648171295e-27,3.778960028261842e-27,11.371877104769354,2483.836456135587,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018726e-27,2.631933985604829e-27,1.3380682365392114e-27,1044.032465143437,6.864793358813123e-27,1.2039308238869594e-26,1.6681832754797792e-26,6.183067802684178e-27,3.1635280443071414e-27,150.53669192296982,6604.266087516336,1.3050875371066956e-26,1.079007430387021e-26,1.402817857544272e-26,5.291823754260994e-27,4.259509480091431e-27,13.11173264537447,2638.5618716005606,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.83143757861459e-27,4.3741015843723294e-27,0.1893760976247189,3058.4298328310724,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444474e-27,7.903896606789107e-28,2.1479521289389196,9.530350981929293e-27,1.5882891282659972e-26,1.7050694137509472e-26,4.3056332970437995e-27,3.579111537320744e-27,13.224740504570192,2514.4211470529563,0.0,1.717320929115658e-26,1.5034415269897162e-26,4.784060352540313e-27,4.319995429188458e-27,1.8163423051447674e-27,1.8790258480005266,1.3064057167575347e-26,2.0618787223891928e-26,2.0710337345325455e-26,3.69877183009286e-27,4.51345791167191e-27,0.0002672590328681015,267.5738650545889,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.5766803891084495e-27,2.817450328313128e-27,7.5112710635065625e-28,1388.0337744668193,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,9.533225391430458e-28,1119.3678357089218,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.619716595794131e-27,2.1039841288674376e-27,151.18902002748462,12131.143726162289,0.0,1.9324546521962824e-26,2.1521822477961635e-26,7.090659385323882e-27,3.0698196300006406e-27,0.18719720313943314,1345.0706010587617,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.510194811167112e-27,5.8130217001051534e-27,0.17873075635341493,1123.640912625438,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306258e-27,6.9007988412414225e-28,344.0147335857118,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.448905346041965e-27,0.1961710031556998,1294.795705809519,1.2798421308690441e-26,9.29001862884018e-27,8.321219975536731e-27,4.891473399409118e-27,5.693471137167953e-27,0.17795033690994486,1361.7405954767014,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915075e-27,4.8789258689482224e-27,0.20979218363295649,1348.563849922848,0.0,1.343892651314489e-26,1.5444966546390066e-26,6.1512912810322276e-27,2.2961523314080938e-27,8.414002944820852e-05,338.15861617215376,0.0,1.5312067060856283e-26,1.8140703406436985e-26,6.316811158279218e-27,2.764931427437351e-27,1.4229726883649385e-27,1.6750877964321358,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.37768901548719e-27,9.852422469121712e-28,1.7133421337988206,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.374168047177816e-27,5.891924734830083e-27,0.19660719381654002,1093.638672941923,8.17043974228973e-27,1.854432917963842e-26,2.269702116282452e-26,5.753400387268997e-27,3.646808750278625e-27,0.17446007584269463,4802.81476965112,1.7853815363078484e-26,1.3627783826071593e-26,2.0788533191616133e-26,5.5655845216788134e-27,4.582510081335666e-27,0.2252371356673379,1014.8168261016077,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.8571137167682236e-27,1.0492895907674105e-27,2.1567748050666458,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.17170758456758e-27,5.2729065532796685e-27,6.788705625583987e-05,348.0709154448937,2.4477242726642138e-26,2.0155998689856496e-26,1.284383125230285e-26,7.351639790008871e-27,6.916124449749142e-27,13.776251081845231,2539.800495375518,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.2730524002423605e-27,5.702139812339405e-27,0.18229474271634746,1016.5769803317122,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26,5.211242798762491e-27
8.720579641678707e-27,1.5884685320518787e-26,1.5164600650889667e-26,6.249065397358617e-27,0.011940896037099956,1182.6309337197977,8767.209321052482,1.6347967741617942e-26,1.3897674299941347e-26,1.88771362758301e-26,4.808486902558304e-27,3.857314557534487e-27,20.996022275143567,2836.85168147009,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.7778706400186934e-27,2.631933985604515e-27,1.3380682365161714e-27,1284.371914326703,7.946829699048042e-27,1.2585089155410636e-26,1.702801581948747e-26,6.291577476869826e-27,2.7514488017202774e-27,223.60290347356195,6959.712284563189,1.510838509640014e-26,1.0942028900755272e-26,1.380108656311505e-26,5.428576518683993e-27,4.268983367352249e-27,24.46553463014106,3011.657412760736,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614553e-27,4.374101584371868e-27,0.5097962361738833,3491.364566807307,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444377e-27,7.903896606784308e-28,4.356090600063518,9.530350981929293e-27,1.5321820579543774e-26,1.7172983402834052e-26,4.2892111418152956e-27,3.634063380886939e-27,24.7354971728278,2870.1032666018805,0.0,1.483430116718678e-26,1.4960224475909687e-26,5.2390402125143225e-27,4.3550315001660955e-27,1.2662530741649636e-27,3.894636615593765,1.1284754249004877e-26,1.9892489197750465e-26,2.0758380264135107e-26,4.115060291354296e-27,4.524748598272287e-27,0.0013152505724974297,367.726119288612,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108379e-27,2.8174503283123637e-27,7.511271063134322e-28,1707.0929270496506,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,9.533225391430277e-28,1377.0963636122385,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957941075e-27,2.103984128866771e-27,223.88255310794955,12160.348622536578,0.0,1.6692636662486164e-26,2.1005407935892247e-26,7.11117891911827e-27,3.040098504794409e-27,0.5408254857482869,1655.4338217193358,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670805e-27,5.813021700104635e-27,0.48355947627754303,1382.7037056907936,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306175e-27,6.900798841236861e-28,472.80440781656534,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.4489053460419574e-27,0.5307443972275125,1593.2437315566362,1.1055297553524431e-26,8.982484848441979e-27,8.406013306257911e-27,5.003684917791591e-27,5.707856318857255e-27,0.4879992904214623,1675.1967564875072,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.54637930991505e-27,4.878925868947741e-27,0.5647558849096349,1658.9148289941427,0.0,1.5557744650931485e-26,1.5961681327187576e-26,4.613007097752097e-27,2.4728526356528567e-27,0.0007665371811942451,464.9659251261239,0.0,1.5312067060856283e-26,1.7899860135223165e-26,6.312928621189361e-27,2.8606867079106925e-27,1.4429394834284462e-27,3.422971088331876,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.3776890154871844e-27,9.852422469115491e-28,3.474692691322143,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.374168047177812e-27,5.891924734829863e-27,0.5292621860389385,1345.7906206193975,9.458273513062638e-27,1.9574038228228516e-26,2.3113614266330407e-26,5.888374587329209e-27,3.2455795824483535e-27,0.5082683336686761,5234.341294320093,1.54222119808228e-26,1.3464681254063184e-26,2.0384179524778518e-26,4.792471559661821e-27,4.7730130842705405e-27,0.6176754946962898,1248.6923560879577,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768218e-27,1.0492895907667723e-27,4.373983166675989,0.0,1.2036829898109587e-26,2.2906495384789605e-26,3.17170758456758e-27,5.339285554001931e-27,0.0006184684398512612,478.51923927565815,2.4477242726642138e-26,2.0226947308220848e-26,1.2849846731561249e-26,7.352629270016983e-27,6.916274007759166e-27,25.767339040831192,2900.9490237193554,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.2730524002423275e-27,5.780980329832297e-27,0.49987310727945233,1250.1211255993085,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26,5.2112427987624055e-27
7.532851158173843e-27,1.5195803883906085e-26,1.5172871932028635e-26,6.52495949501781e-27,0.056663142292286764,1487.7729321745987,9233.378206045987,1.6347967741617942e-26,1.384548913510906e-26,1.8715760473809373e-26,4.777482483871477e-27,3.9212967581677946e-27,36.77188017457405,3201.933935761463,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.77787064001868e-27,2.6319339856043845e-27,1.3380682365065712e-27,1553.9039494755175,6.864484674411031e-27,1.203930344279854e-26,1.6681832688152397e-26,6.3442137974507554e-27,2.569566508934878e-27,320.8406396414947,7328.119009046443,1.305069605046092e-26,1.1009705995950953e-26,1.3950384009140198e-26,5.554373145495001e-27,4.0616811395026005e-27,43.19585379477951,3397.413832778309,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614537e-27,4.374101584371676e-27,1.2466673060092026,3939.284204327129,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.183341305344433e-27,7.903896606782308e-28,8.36145802596556,9.530350981929293e-27,1.5874924611893926e-26,1.7353353083280722e-26,4.3039432137736536e-27,3.676381435047489e-27,43.745464075790125,3237.7915714077712,0.0,1.7173117912979733e-26,1.5034414395974148e-26,5.591230172429451e-27,4.383059932504956e-27,1.0429789992564642e-27,7.6003666871093625,1.3063829671546773e-26,2.0618783722749412e-26,2.0896336086555028e-26,4.43777498306465e-27,4.534277170973721e-27,0.005848737935732822,492.7083374793006,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.57668038910835e-27,2.817450328312045e-27,7.511271062979221e-28,2064.84994287072,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,9.533225391430203e-28,1666.100131134294,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.619716595794097e-27,2.1039841288664937e-27,320.54305314620444,11770.029585604145,0.0,1.9324443696579424e-26,2.1521821262563197e-26,7.162683467282088e-27,3.029975726600812e-27,1.3894034088693352,2003.342222106747,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.510194811167067e-27,5.81302170010442e-27,1.1851891739589238,1673.455602947028,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306136e-27,6.900798841234961e-28,633.3770455207507,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.4489053460419545e-27,1.300837941540752,1928.7571415154032,1.2798198438414966e-26,9.106394253722517e-27,8.451616872761415e-27,5.0894828564193875e-27,5.717866712347438e-27,1.2057197102287196,2026.793171976532,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.5463793099150394e-27,4.87892586894754e-27,1.3810668805192874,2007.0128076472056,0.0,1.3438870091032887e-26,1.544496588562771e-26,3.994691903018194e-27,2.624193215338098e-27,0.004493327013929053,623.272845710514,0.0,1.5312067060856283e-26,1.8139660304636434e-26,4.212676551328789e-27,2.9653471716308212e-27,1.4595422235164386e-27,6.606564834460254,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487183e-27,9.852422469112898e-28,6.669626451570139,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.37416804717781e-27,5.891924734829771e-27,1.2942697823619418,1628.757013884519,8.170072347792204e-27,1.8544321803176804e-26,2.2697021070602103e-26,5.962214433322574e-27,3.0595385912701145e-27,1.3115959755477753,5644.137319048793,1.7853720363415348e-26,1.3627783042212717e-26,2.0788533191560834e-26,4.517646257043261e-27,4.941425255084378e-27,1.5261159864338816,1511.3765971269202,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768216e-27,1.0492895907665065e-27,8.395802569833624,0.0,1.2036829898109587e-26,2.2906495384789605e-26,4.0550233250715646e-27,5.39422297734084e-27,0.003625370061913711,641.2793461857862,2.4477242726642138e-26,2.0279055516645445e-26,1.2854470807001887e-26,7.353390249962035e-27,6.916390499862957e-27,45.570687352318416,3275.0472753783333,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.273052400242315e-27,5.8675452722614885e-27,1.2350975219140683,1511.866172900927,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26,5.211242798762371e-27
8.720427782481374e-27,1.5884682645737145e-26,1.527113890410189e-26,6.736275182490203e-27,0.2107447561586676,1831.5596876934512,9675.003475190493,1.6347967741617942e-26,1.3896939149733976e-26,1.8877110951534246e-26,4.778356440660974e-27,3.974131103544086e-27,61.422319240135444,3576.984370065603,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018675e-27,2.6319339856043303e-27,1.3380682365025712e-27,1851.1241346791176,7.946691313845564e-27,1.2585087036239575e-26,1.7028015789937255e-26,6.4105743061865824e-27,2.4920816182965588e-27,446.2193415629442,7693.199750946668,1.5108304705096348e-26,1.1301793361571997e-26,1.371466042486063e-26,5.6257964798653505e-27,3.7401589769898555e-27,72.60047275424846,3794.435982371605,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.8314375786145315e-27,4.3741015843715954e-27,2.8025347218207006,4400.813393615722,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444313e-27,7.903896606781474e-28,15.268267301672156,9.530350981929293e-27,1.5316082289428143e-26,1.7395461454488974e-26,4.8652394218366496e-27,3.710842985536647e-27,73.61016510613666,3616.0595992593435,0.0,1.4834238886721065e-26,1.496022381388691e-26,5.8512515828297984e-27,4.404684105524677e-27,9.46180921538029e-28,14.056002267296533,1.1284599195116664e-26,1.9892486597982564e-26,2.0894855799256597e-26,4.684896964448042e-27,4.541533932278261e-27,0.022747739016002216,644.5420613017405,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.5766803891083376e-27,2.817450328311912e-27,7.511271062914597e-28,2459.2179912526394,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,9.53322539143017e-28,1984.915417598214,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.619716595794094e-27,2.1039841288663782e-27,445.14924336828375,11502.707785612207,0.0,1.6692566579967708e-26,2.1005407027675833e-26,7.164037168669124e-27,3.119230227875624e-27,3.2348218829551976,2387.1673190901734,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.510194811167061e-27,5.81302170010433e-27,2.667018846180611,1994.046423164207,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.313879567330612e-27,6.900798841234168e-28,828.3371132282197,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.448905346041953e-27,2.9272620625846377,2298.9574077906864,1.1055145652398963e-26,9.179703410483715e-27,8.445764660824727e-27,5.1618245429899156e-27,5.616811292735511e-27,2.7263862262496503,2414.402140823992,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.5463793099150344e-27,4.878925868947457e-27,3.104667834919013,2390.9384461407167,0.0,1.555771935623886e-26,1.5961681037264605e-26,3.7914446586343156e-27,2.7550380933698713e-27,0.0199330921617174,815.6521516595747,0.0,1.5312067060856283e-26,1.789910028584451e-26,3.444412995350599e-27,3.0666856833437773e-27,1.4731761227998248e-27,12.111679303903495,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,9.85242246911182e-28,12.179277824531644,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829732e-27,2.9095461050343014,1940.8701747472417,9.458108807746836e-27,1.9574034963798356e-26,2.3113614225532947e-26,6.04291083037676e-27,2.977410477764232e-27,3.0611703532685923,6037.146866637108,1.5422147232066947e-26,1.3464680663218383e-26,2.0384179524737078e-26,4.375658380586249e-27,5.08268464228305e-27,3.45086969199785,1800.8677554694818,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,1.0492895907663956e-27,15.330527440592029,0.0,1.2036829898109587e-26,2.2906495384789605e-26,4.77166529603544e-27,5.439104493391954e-27,0.016082701156721668,838.9870244031446,2.4477242726642138e-26,2.031731080645242e-26,1.2858017687132038e-26,7.353975042270912e-27,6.916481127983949e-27,76.68191153205873,3660.2889660189217,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.273052400242308e-27,5.952422116074961e-27,2.792966576105725,1800.7465202076232,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26,5.211242798762355e-27
