7.532747655887866e-27,1.519580191035112e-26,1.5250984785710674e-26,6.894072683263008e-27,0.6546125781938282,2211.147418432895,9987.575735097129,1.6347967741617942e-26,1.3844951036188748e-26,1.871574173820937e-26,5.577198690504406e-27,4.016067098554808e-27,98.24069197929519,3961.5793819526193,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018672e-27,2.6319339856043074e-27,5.094273881364215e-05,2172.193131296491,6.864390355561378e-27,1.2039301879194057e-26,1.6681832665816925e-26,6.431731701675391e-27,0.00013458789320802667,603.5018472686601,7954.714533193709,1.3050641258299243e-26,1.127377231871392e-26,1.395531401315128e-26,5.692840338392711e-27,3.569517764940049e-27,116.67013265848091,4203.0999660324715,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.8314375786145286e-27,4.374101584371562e-27,5.850444282812001,4876.609551311288,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,7.903896606781126e-28,26.632945840162936,9.530350981929293e-27,1.587249075000169e-26,1.7517214409366305e-26,5.310616607923808e-27,3.7407414790261835e-27,118.38952376466017,4005.179515415415,0.0,1.7173089991918633e-26,1.5034414107580795e-26,6.051313030900295e-27,4.4219590203222556e-27,9.028063410016416e-28,24.761839833188805,1.3063760159266464e-26,2.0618782578613893e-26,2.0812323053364098e-26,4.878333664461775e-27,4.5457749662451216e-27,0.07731937766454153,824.5185591116859,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.5766803891083325e-27,2.8174503283118564e-27,4.118069291161383e-05,2885.0972183192475,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,5.279558747791136e-05,2329.5027242389483,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940924e-27,2.1039841288663294e-27,601.4985047256049,11945.333528402105,0.0,1.9324412277766843e-26,2.152182086492213e-26,7.201566907858382e-27,3.2839773625240904e-27,6.925870429761107,2802.128963444788,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.510194811167058e-27,5.813021700104292e-27,5.569911895726368,2340.1848294586925,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,6.90079884123384e-28,1059.4907425883105,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.448905346041952e-27,6.113414536851962,2698.7770192767625,1.2798130339551184e-26,9.437987923752577e-27,8.331392179278443e-27,5.2200275365951704e-27,5.2936190702942444e-27,5.710706532321162,2832.9318467414337,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915033e-27,4.878925868947422e-27,6.481163656388901,2805.7481295945377,0.0,1.3438852850966734e-26,1.5444965670694437e-26,3.667521997684566e-27,2.8618777938055294e-27,0.07235943632329499,1043.764668831097,0.0,1.5312067060856283e-26,1.8139341585068143e-26,3.1644142642724454e-27,3.161072093099401e-27,1.4844018438380214e-27,21.18739940006637,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,9.852422469111368e-28,21.24639641570276,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829717e-27,6.07383638933733,2278.01496275466,8.169960090010015e-27,1.8544319412136326e-26,2.2697021039756497e-26,6.076049045949676e-27,2.936630229001781e-27,6.5631412711900285,6415.655957378932,1.7853691335790915e-26,1.3627782784341465e-26,2.0788533191542702e-26,4.346838066137538e-27,0.00013652007486408398,7.228214367628127,2113.1922467508125,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,1.0492895907663495e-27,26.740303318184495,0.0,1.2036829898109587e-26,2.2906495384789605e-26,5.334243312279655e-27,5.475384671024646e-27,0.058382070419126623,1073.3944211034807,2.4477242726642138e-26,2.0345387596929106e-26,1.2860732988351863e-26,7.354424093326303e-27,6.916551553975908e-27,123.33016461405514,4056.5042770236355,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.273052400242306e-27,6.030547371123282e-27,5.850453109480815,2113.294643354648,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26
8.720381381323701e-27,1.5884681775673896e-26,1.522681929075724e-26,7.019235943660561e-27,1.7643463651799294,2624.174779639595,10185.835872467957,1.6347967741617942e-26,1.3896714524382294e-26,1.8877102983825807e-26,6.214799485741339e-27,4.0502970545769244e-27,150.94565319254633,4356.949750100452,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,2.6319339856042977e-27,0.0002519030287741166,2513.3819302393713,7.946649029718474e-27,1.2585086346907471e-26,1.7028015780055753e-26,6.475029123198767e-27,0.0011361286910990672,796.200681834885,8112.319790735052,1.510828014112952e-26,1.114367953861257e-26,1.3771287621885046e-26,5.719433261418031e-27,3.479733564943598e-27,179.9156289418486,4625.4259621263745,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,4.3741015843715495e-27,11.438201392405347,5361.257449035827,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,7.9038966067809825e-28,44.531839591301,9.530350981929293e-27,1.5314329137372693e-26,1.7515695730000757e-26,5.65248118095096e-27,3.766970140419684e-27,182.66760086663393,4407.008729078177,0.0,1.4834219856604842e-26,1.4960223595975902e-26,6.194470092362931e-27,4.435024652152793e-27,8.83006539162388e-28,41.7254059122096,1.128455181775218e-26,1.9892485750060374e-26,2.0650025387569764e-26,5.022587673712371e-27,4.289202290955716e-27,0.2322453924363788,1033.2927659027937,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.5766803891083304e-27,2.817450328311833e-27,0.00020363140092272692,3336.473065896096,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,0.00026106504481941337,2695.6343806779005,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940914e-27,2.1039841288663093e-27,793.1033355183464,12327.75657948084,0.0,1.6692545165894193e-26,2.1005406731133614e-26,7.192544090735427e-27,3.449114590767861e-27,13.793439851806102,3242.839766138581,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,5.813021700104275e-27,10.891394588193382,2706.8533743073626,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,6.9007988412337e-28,1327.9823680408722,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.448905346041952e-27,11.95415856633925,3122.4038304498213,1.1055099238374332e-26,9.423260384784648e-27,8.295572253856041e-27,5.26229561941817e-27,5.1417017069697876e-27,11.18689447388151,3276.3962838922293,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,4.878925868947408e-27,12.671320599823368,3246.6361960019976,0.0,1.5557711627309102e-26,1.5961680943156243e-26,3.657013629051237e-27,2.9520353971910655e-27,0.22493348219391363,1308.481379640389,0.0,1.5312067060856283e-26,1.78988681128624e-26,3.03426002837078e-27,3.243725013843005e-27,1.4935061667912774e-27,35.502697539770836,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,9.852422469111181e-28,35.52996421108998,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829711e-27,11.874955214917172,2636.35896569063,9.458058481408608e-27,1.9574033907634673e-26,2.311361421191778e-26,6.126844659461635e-27,2.921156999096013e-27,13.081356703550503,6787.1748921199805,1.5422127447751993e-26,1.3464680469300145e-26,2.0384179524723497e-26,4.305226498037276e-27,0.002056460226392275,14.159591445926223,2443.88397009157,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,1.0492895907663305e-27,44.71101788582754,0.0,1.2036829898109587e-26,2.2906495384789605e-26,5.766720120082547e-27,5.50445571183064e-27,0.18148403393292548,1345.5024751261233,2.4477242726642138e-26,2.0365989564458555e-26,1.2862807957776527e-26,7.354768649081118e-27,6.916606221368815e-27,190.30006373217134,4465.131597565101,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.273052400242305e-27,6.099592709007423e-27,11.461090790349763,2445.4634028683126,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26
7.532716030331204e-27,1.519580126947167e-26,1.5101755398972587e-26,7.110029577499997e-27,4.234994326867742,3069.2975605126803,10415.13251313582,1.6347967741617942e-26,1.3844786619159898e-26,1.8715735845695666e-26,6.691255699381312e-27,4.076790208193651e-27,223.4897884129229,4751.1422917563905,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,2.6319339856042937e-27,0.00123967971915995,2870.7823857225717,6.86436153604212e-27,1.203930137143927e-26,1.668183265836064e-26,6.479044783307723e-27,0.008712353060147183,1025.5791374998555,8288.559124247684,1.3050624516272787e-26,1.0790072426969482e-26,1.4028178550469775e-26,5.762314606048983e-27,3.436528313135977e-27,267.1394068426357,5043.5509617866355,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,4.374101584371542e-27,21.09447677970423,5835.020184019257,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,7.903896606780921e-28,71.59262869255068,9.530350981929293e-27,1.5871747107195862e-26,1.69411255981159e-26,5.918394445265783e-27,3.790693573790848e-27,271.31517942464546,4805.967440213672,0.0,1.7173081460487825e-26,1.503441401293353e-26,6.3062561039008635e-27,4.445535215490623e-27,8.739728217427851e-28,67.49169498275646,1.3063738919439926e-26,2.0618782206301317e-26,2.071033730083248e-26,5.124829652242067e-27,3.682176140405587e-27,0.6251994228301132,1271.0754634076445,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,2.8174503283118234e-27,0.0010021225990675948,3807.9761986844255,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,0.001284768361140083,3078.891265500621,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,2.1039841288663007e-27,1021.1652532856344,12943.590820079704,0.0,1.9324402677579202e-26,2.1521820735393957e-26,5.340663099610165e-27,3.607287191648323e-27,25.787523141544224,3703.6925789406123,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,5.8130217001042695e-27,20.0866173175745,3089.581718109659,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,6.9007988412336425e-28,1634.5247654615966,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.406936542363774e-27,22.046635674733317,3564.7170423581906,1.2798109531601168e-26,9.290014988681114e-27,8.321219951995217e-27,5.281182294573856e-27,5.071856578493178e-27,20.654486801021505,3739.4534059347534,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,4.878925868947402e-27,23.36861093726138,3708.55803358548,0.0,1.343884758317095e-26,1.5444965601037874e-26,3.6121455103356185e-27,3.0228834878098213e-27,0.6168427753986724,1610.12568392121,0.0,1.5312067060856283e-26,1.813924419909188e-26,2.99767655624788e-27,3.3159093705720306e-27,1.4837618603485859e-27,57.17666836893839,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,9.852422469111102e-28,57.13068944269333,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829707e-27,21.89994374530079,3011.886595001772,8.169925789174841e-27,1.8544318639642286e-26,2.2697021029479962e-26,6.1377118744166144e-27,3.0545522243586472e-27,24.467312734461967,7162.159812578493,1.785368246624371e-26,1.3627782699937828e-26,2.078853319153677e-26,4.3175191990698915e-27,0.014202494112493427,26.143010047207934,2789.068403169257,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,1.0492895907663225e-27,71.88808999519186,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.094582095150209e-27,5.527579004026087e-27,0.4976898685328802,1655.804180382098,2.4477242726642138e-26,2.0381104300036883e-26,1.2864390994173442e-26,7.355032827714529e-27,6.916648611944052e-27,282.6961475882238,4868.977173899993,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.273052400242304e-27,6.1588992782668604e-27,21.16134601568912,2793.0059628635604,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26
