8.720367203216814e-27,1.5884681493697413e-26,1.51646006181213e-26,7.174923127224365e-27,9.226321473419757,3546.445149120031,10665.390744423767,1.6347967741617942e-26,1.3896645889220267e-26,1.8877100479052523e-26,7.06523133923581e-27,4.098387959913527e-27,319.8676527409369,5128.956269927641,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,2.631933985604292e-27,0.005512684771420486,3241.2971254189356,7.94663610959097e-27,1.2585086123503665e-26,1.7028015776763726e-26,6.509824805269487e-27,0.048662173879461715,1290.6671214825421,8480.77618024861,1.510827263547697e-26,1.0942028071143037e-26,1.3801086544178564e-26,5.775979621937737e-27,3.412777586925806e-27,383.2056165952247,5440.048763958314,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,4.37410158437154e-27,36.92021609555676,6287.744067386128,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,7.903896606780898e-28,110.98046122820337,9.530350981929293e-27,1.5313793472036783e-26,1.6593702752539446e-26,6.117175968171188e-27,3.811705042989422e-27,389.25190796728344,5183.840579360513,0.0,1.4834214041849543e-26,1.496022352461729e-26,6.383089864283733e-27,4.453282362118063e-27,8.697912786749757e-28,105.12773694755921,1.1284537341355097e-26,1.989248547461095e-26,2.0758380229592465e-26,5.1907729733482815e-27,3.395017556774066e-27,1.528876882316338,1537.8689136392331,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,2.8174503283118195e-27,0.004456301015168927,4295.870770659318,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,0.005713187745025453,3475.748242492409,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,2.103984128866298e-27,1284.7635076025192,13769.357078621908,0.0,1.6692538622707803e-26,2.1005406634708272e-26,4.613576438793366e-27,3.748019961776095e-27,45.5942875200859,4180.193798284044,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,5.8130217001042666e-27,35.15534079404647,3485.2510052839066,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,6.900798841233617e-28,1979.6621438907407,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.431401693929199e-27,38.58573986120133,4022.187066992407,1.105508505633069e-26,8.982483272580147e-27,8.406013287600113e-27,5.291208089097788e-27,5.0397647027767026e-27,36.173723944541415,4218.378664004721,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,4.8789258689473995e-27,40.90047715650325,4187.511098776849,0.0,1.5557709265692063e-26,1.5961680912714002e-26,3.633922103668121e-27,3.0822210770551086e-27,1.5240585529705077,1948.7674333403581,0.0,1.5312067060856283e-26,1.789879717141821e-26,2.9657008661389237e-27,3.375793364896572e-27,1.0612413812279683e-27,88.77503069014304,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,9.852422469111072e-28,88.57997921274566,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829706e-27,38.32996968832043,3401.425328867348,9.458043103943078e-27,1.9574033566982205e-26,2.3113614207390983e-26,6.172221774293427e-27,3.270452787850928e-27,43.2711719023906,7552.380917070745,1.542212140254718e-26,1.3464680405958305e-26,2.0384179524719055e-26,5.091427752185145e-27,0.06739510521665919,45.78617893717402,3146.1342533800225,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,1.0492895907663189e-27,111.46898817519326,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.340775055699727e-27,5.545856489650137e-27,1.229662616011137,2004.5721880833055,2.4477242726642138e-26,2.0392192002807057e-26,1.286559689446137e-26,7.35523523000422e-27,6.916681449774461e-27,405.70469649781245,5250.899685229674,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.273052400242304e-27,6.20877591750499e-27,37.062197275075214,3152.4961594309093,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26
7.532706366979913e-27,1.5195801062082485e-26,1.5172871906664704e-26,7.211984826595931e-27,18.509034142659022,4044.1041249967616,10972.948843308159,1.6347967741617942e-26,1.384473638081803e-26,1.8715733993948946e-26,7.332287731949448e-27,4.114654486748292e-27,443.9610160257256,5488.767912805403,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,2.631933985604292e-27,0.021440713507032298,3623.2054753321727,6.864352730089971e-27,1.2039301207129349e-26,1.6681832655880453e-26,6.504560400412662e-27,0.20554186411414255,1589.2394464315832,8718.158399296974,1.3050619400655733e-26,1.1009705360925281e-26,1.3950384000787883e-26,5.810971356035878e-27,3.4038258215744324e-27,532.8532961407013,5818.8217258028635,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,4.3741015843715395e-27,61.64764266973303,6719.108139191737,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,7.903896606780887e-28,166.3391181704244,9.530350981929293e-27,1.587151988647991e-26,1.6560371795234827e-26,6.223866459000153e-27,3.830664384991423e-27,541.254788136221,5543.734166426566,0.0,1.7173078853662165e-26,1.503441398201915e-26,6.44553385708177e-27,4.459632917083408e-27,8.679147067709833e-28,158.16191455333285,1.3063732429496373e-26,2.0618782085598257e-26,2.0896336060333606e-26,5.243020050718344e-27,3.2592795938167924e-27,3.4369478748878852,1831.9772322835124,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,2.8174503283118177e-27,0.017332076352828917,4798.538064672021,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,0.02222053803766167,3884.194835758702,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,2.1039841288662964e-27,1581.80191758091,14786.303712888559,0.0,1.932439974418901e-26,2.1521820693363287e-26,4.361835381049993e-27,3.8730811919453816e-27,76.71025504023085,4669.724933804147,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,5.813021700104265e-27,58.698094543250335,3892.4849593702775,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,6.900798841233609e-28,2360.875618585645,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.3941400693349764e-27,64.4257559516424,4493.305133871578,1.2798103173619813e-26,9.106393557172913e-27,8.451616858484114e-27,5.30132275359842e-27,5.022355548050261e-27,60.423182325130924,4711.540373798336,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,4.878925868947398e-27,68.2936956338437,4681.268127064656,0.0,1.343884597356689e-26,1.5444965578537043e-26,4.2374847541523855e-27,3.1271292197743105e-27,3.4462174015788056,2322.299901101966,0.0,1.5312067060856283e-26,1.8139214442317947e-26,2.969188743724791e-27,3.426441748043829e-27,8.870529983903429e-28,133.27185822261404,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,9.852422469111057e-28,132.79252459644783,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829706e-27,64.00158300188421,3803.2317862273826,8.169915308378459e-27,1.8544318390800162e-26,2.2697021026068508e-26,6.171001499397818e-27,3.4974931497232456e-27,72.81207721450978,7913.884716473285,1.7853679756104727e-26,1.3627782672433777e-26,2.0788533191534827e-26,5.726746575828581e-27,0.250659678242124,76.47945348765795,3514.0462388490696,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,1.0492895907663174e-27,167.15169544710852,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.524414614793764e-27,5.560226099522925e-27,2.780526179331443,2389.3985207801575,2.4477242726642138e-26,2.0400324901126847e-26,1.2866514218125244e-26,7.355390189516508e-27,6.916706863075875e-27,564.3983031527891,5614.6412063053585,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,4.946477184543925e-27,6.2500440749624854e-27,61.90818364281012,3521.915070485469,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26
8.720362871019787e-27,1.5884681402611203e-26,1.527113888487225e-26,0.005011599391551873,34.58212725995018,4543.645735656498,11363.805897840704,1.6347967741617942e-26,1.389662491739901e-26,1.8877099692256373e-26,7.545116684953901e-27,0.00010997347279713506,599.4410044078622,5832.109750305627,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,2.631933985604292e-27,0.07287680871849561,4016.38509014292,7.946632161776328e-27,1.2585086051338049e-26,1.7028015775670766e-26,4.842797313516924e-27,0.6981871005978288,1918.7540290222187,9021.589317913202,1.5108270342083508e-26,1.1301792879294969e-26,1.371466041864382e-26,5.8145943404654574e-27,3.5115153213265485e-27,720.5760744209074,6182.221886304797,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,4.3741015843715395e-27,98.58205900886342,7135.7727196999585,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,4.11951931363881e-05,241.69660986532375,9.530350981929293e-27,1.5313629798386103e-26,1.643617379773501e-26,6.2773670946455946e-27,1.725799042696585e-05,731.8372161380859,5888.009333784011,0.0,1.4834212265118984e-26,1.4960223501354335e-26,6.485695070981374e-27,4.4641385521072764e-27,2.637591503573171e-06,230.4878551164941,1.128453291801339e-26,1.989248538544631e-26,2.0894855779424438e-26,5.2843927030319304e-27,0.000792819750829729,7.174816386181144,2149.50644379847,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,2.8174503283118177e-27,0.0589115848521178,5316.572561435602,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,0.0755274258788837,4303.978235900736,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,0.0006882209800111106,1909.909192801504,11101.63218449111,0.0,1.6692536623401105e-26,2.100540660346809e-26,4.223933150605935e-27,3.9776502663041224e-27,123.36611319770182,5171.839502611144,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,5.813021700104265e-27,93.86048623758231,4311.7242349129365,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,4.2619150577956536e-05,2772.9133865952244,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.426058100244587e-27,103.02061306748966,4978.654291001853,1.1055080722930273e-26,9.179702876761293e-27,8.44576465011711e-27,5.3178404235217004e-27,5.012548523414108e-27,96.64230388039863,5219.492772268825,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,4.878925868947398e-27,109.2096626872967,5189.665220443938,0.0,1.5557708544086892e-26,1.5961680902896762e-26,4.7465136877419074e-27,3.1650828436315183e-27,7.218469649498907,2725.731899197147,0.0,1.5312067060856283e-26,1.7898775494893863e-26,3.736794678954059e-27,3.466898484455364e-27,1.6919201869914843e-05,193.98196131048286,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,5.4729703684578696e-05,192.9900446383507,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829706e-27,102.3459813503669,4217.220604726446,9.45803840527555e-27,1.9574033457413567e-26,2.3113614205891062e-26,4.056537303665847e-27,3.7204060427647445e-27,117.10572328907476,8169.348928139737,1.5422119555401498e-26,1.3464680385354426e-26,2.0384179524717609e-26,6.187977097316799e-27,0.7785957819978834,122.3232054958058,3893.3861545200375,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,5.485085703962086e-05,243.0467806565185,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.660749689763245e-27,5.57147076715093e-27,5.824108434350668,2805.027537461706,2.4477242726642138e-26,2.0406290057098642e-26,1.2867211114889619e-26,7.355508742361862e-27,2.2066646509743207e-05,763.6071876960948,5962.707594727651,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,5.471626282364382e-27,6.283750464827205e-27,99.01870515700811,3900.8838750719724,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26
7.532703414290476e-27,1.5195800995179847e-26,1.5250984771192552e-26,0.045269071337499606,60.73227472331511,5045.07184560012,11856.238482597182,1.6347967741617942e-26,1.3844721030231753e-26,1.8715733412475725e-26,7.689143097001601e-27,0.0016565774153779673,789.727958903376,6165.665375377892,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,2.631933985604292e-27,0.21890118042297443,4422.286155251442,6.864350039383495e-27,1.2039301154123852e-26,1.668183265505822e-26,4.194604003720928e-27,2.001472008970421,2277.0868782919124,9405.75181956562,1.305061783755072e-26,1.1273771957825566e-26,1.3955314010401632e-26,5.831803186788399e-27,3.530376585005979e-27,950.5696951065505,6537.659185702828,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,4.3741015843715395e-27,151.46561006474317,7548.561401798881,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,0.00020370310202523712,341.22954471075104,9.530350981929293e-27,1.5871450458252228e-26,1.6494709501443753e-26,6.31429813775785e-27,0.0005393393603794003,965.1994269593336,6223.856438051144,0.0,1.7173078057132143e-26,1.5034413971963696e-26,6.521063368231691e-27,4.343297744788787e-27,2.8129120619819052e-05,326.1493764681349,1.3063730446458388e-26,2.0618782046595943e-26,2.0812323044794945e-26,5.323149633214405e-27,0.0038505919094305244,14.027480788044485,2485.9208467962712,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,2.8174503283118177e-27,0.17695362477424115,5852.616247984733,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,0.22686287956241286,4736.574882283104,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,0.0033425733084455917,2267.1393421270473,9853.539534000489,0.0,1.9324398847875384e-26,2.152182067977117e-26,4.201985803411612e-27,4.067252025293574e-27,190.34905846913728,5688.226194087954,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,5.7156526638461534e-27,144.20291044460632,4744.012399331039,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,0.00021074432518547229,3209.7791661651645,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.390232587375178e-27,158.2829914838446,5475.552172725046,1.2798101230903605e-26,9.43798751807183e-27,8.331392174717882e-27,5.3348504999952e-27,5.008020242566434e-27,148.49381113698817,5744.81115201115,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,4.878925868947398e-27,167.78775444037865,5714.569836782398,0.0,1.3438845481743445e-26,1.5444965571289966e-26,5.099689595777016e-27,3.192532349485338e-27,14.140502190897625,3154.471707505455,0.0,1.5312067060856283e-26,1.813920534997522e-26,4.372010934349293e-27,3.500633218883271e-27,0.00010090836057410407,274.33108069388607,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,0.0002706289147998522,272.53265994978693,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829706e-27,157.24715033029418,4644.936764880199,8.169912105914237e-27,1.854431831085326e-26,2.2697021024939764e-26,3.2816833366665066e-27,3.923960542297571e-27,180.69563862901103,8337.974574021295,1.7853678928006744e-26,1.3627782663506018e-26,2.0788533191534196e-26,6.566758334876195e-27,2.0985124387659315,187.95838881732422,4279.503014295345,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,0.0002712279971772765,343.4211591863607,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.761624717456553e-27,5.5802342483100726e-27,11.409041261492048,3245.393829393296,2.4477242726642138e-26,2.0410665059011332e-26,1.286773991098229e-26,7.355599378773033e-27,0.0006896174305226629,1007.8590556996843,6302.428119554528,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,5.873570353992322e-27,6.310992722511107e-27,152.1427297544938,4290.641785391218,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26
8.720361547293132e-27,1.588468137327392e-26,1.5226819284485757e-26,0.23181544710789417,101.01553063014826,5544.07832077552,11705.43034335227,1.6347967741617942e-26,1.3896618509345672e-26,1.8877099445292643e-26,7.809707615539248e-27,0.011440790678490746,1016.1690528518599,6499.0607775605185,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,2.631933985604292e-27,0.5892771013520304,4823.279478819122,7.946630955499826e-27,1.2585086028094762e-26,1.702801577530906e-26,3.9653999160280866e-27,5.0133593500657065,2663.005536070385,9459.106743624527,1.5108269641324426e-26,1.1143679385147466e-26,1.377128761980107e-26,5.821411813903133e-27,3.592599395519427e-27,1224.3534615814522,6895.388284026941,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,4.3741015843715395e-27,224.29640440354163,7970.389335161965,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,0.0010024754586702015,468.85463138556383,9.530350981929293e-27,1.5313579787167302e-26,1.6762885130961844e-26,6.332288896818069e-27,0.0057260329768826276,1242.879505346575,6561.175601509641,0.0,1.4834211722229112e-26,1.4960223493800423e-26,6.541212149679109e-27,3.7576351017076085e-27,0.00028351270796610716,448.94112238578134,1.1284531566436933e-26,1.989248535667393e-26,2.065002538377315e-26,5.351572048147243e-27,0.017954125387474675,25.86965883968637,2837.19653585762,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,2.8174503283118177e-27,0.47635521598930386,6382.98205620608,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,0.6107098180768303,5165.100030802971,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,0.015585390949814008,2652.419178786878,11281.977064453094,0.0,1.669253601250186e-26,2.1005406593379547e-26,4.158037751641625e-27,4.139001937526303e-27,282.76764373772846,6201.958859012851,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,5.772351326874078e-27,213.52776685065894,5170.4713728088445,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,0.0010371271323414348,3666.1998665547276,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.424425778470412e-27,234.3966955856107,5963.079190927342,1.1055079398835874e-26,9.423260081057443e-27,8.295572251862548e-27,5.346715358266996e-27,5.007998398655128e-27,219.8818218745633,6264.545562131169,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,4.878925868947398e-27,248.4382142855058,6233.279968962779,0.0,1.5557708323596426e-26,1.5961680899739552e-26,5.406188348795187e-27,3.054813378914221e-27,26.107765344851156,3603.7241679539143,0.0,1.5312067060856283e-26,1.7898768871514037e-26,4.852330229315476e-27,3.526702204268885e-27,0.0006242374650427914,377.5184639331536,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,0.0013318346298909452,374.5855515264635,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829706e-27,232.85369069342292,5067.276645190432,9.458036969571815e-27,1.95740334222597e-26,2.3113614205395635e-26,3.0061708038905314e-27,4.106735591356934e-27,268.4299569129421,8534.904423751383,1.5422118990995895e-26,1.3464680378677024e-26,2.0384179524717135e-26,6.821861107947054e-27,5.037099544866726,278.34190323918045,4656.8044020778725,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,0.001334782868651678,472.2737108379689,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.836081571980972e-27,5.5870395348408764e-27,21.06463886809464,3705.1304017215343,2.4477242726642138e-26,2.041387369178378e-26,1.2868140701304824e-26,7.355668625079699e-27,0.007321498185901656,1298.787056408116,6643.827707285847,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,6.177382685276717e-27,6.3328198618935724e-27,225.26720457862635,4678.499898254947,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26
