7.53270251207993e-27,1.5195800973657625e-26,1.5101755396201166e-26,0.8839734891163995,160.1576473304413,6043.154757662193,10947.625655503978,1.6347967741617942e-26,1.3844716339776533e-26,1.8715733230017825e-26,7.884557893088346e-27,0.05428999198530898,1277.811666271836,6843.274582028331,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,2.631933985604292e-27,1.441031620690273,5203.019615954185,6.864349217223289e-27,1.2039301137072266e-26,1.6681832654786472e-26,3.844983886143504e-27,11.251555625270775,3076.3972187056193,9152.61086338688,1.3050617359935319e-26,1.0790072361187177e-26,1.402817854951739e-26,3.89086791267649e-27,3.6758512097024156e-27,1540.766919494804,7266.924034017685,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,4.3741015843715395e-27,321.1447706138454,8414.820890782988,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,0.004457870133166008,627.9049121551457,9.530350981929293e-27,1.5871429244101833e-26,1.705054353962034e-26,6.349824055626283e-27,0.035222073673991064,1563.701278224564,6911.060003718603,0.0,1.7173077813747972e-26,1.5034413968704988e-26,6.561863379635769e-27,3.502577484032994e-27,0.0020056780128443405,602.0887773776102,1.3063729840530143e-26,2.0618782034030534e-26,2.0710337299145563e-26,5.3674689436089654e-27,0.0731409555518927,45.2778897838557,3200.548615709238,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,2.8174503283118177e-27,1.1648898749779428,6887.202437938987,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,1.493443673435734,5569.982766816552,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,0.06349127914159058,3065.760439649154,12807.065609966912,0.0,1.932439857400178e-26,2.1521820675389037e-26,4.1745381345902476e-27,4.199533685663281e-27,405.81381035306146,6693.4225532285,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,5.6860650447759816e-27,305.7041738510001,5575.4464093054885,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,0.0046119613478562424,4138.544023809745,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.389038872769673e-27,335.62546270020977,6427.306307508381,1.2798100637295903e-26,9.290014859685216e-27,8.321219951090692e-27,5.343134973155659e-27,5.067358149211704e-27,314.76824934630906,6757.701424336444,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,4.878925868947398e-27,355.63324620513475,6724.439255407842,0.0,1.343884533146406e-26,1.5444965568961968e-26,5.596355592378958e-27,2.340848281819739e-27,45.724452294152485,4069.711948913899,0.0,1.5312067060856283e-26,1.813920257175984e-26,5.23829036585088e-27,3.548444149682096e-27,0.0033057624676272393,506.25161928419004,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,0.005922484952183405,501.8420290924318,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829706e-27,333.3878432462643,5466.758920818319,8.169911127383627e-27,1.854431828522977e-26,2.2697021024567434e-26,2.8722433798703702e-27,4.2625677708966894e-27,385.2355886828613,8748.66677397187,1.785367867497681e-26,1.362778266061806e-26,2.0788533191533992e-26,7.042259240899057e-27,10.973780861928413,398.51867105136535,5017.636229206134,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,0.005935595363418791,632.9974687113462,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.890942385032815e-27,5.592307372949726e-27,36.89205346744453,4180.516666089623,2.4477242726642138e-26,2.041622684942763e-26,1.2868444151339354e-26,7.355721493951852e-27,0.045036127027016905,1635.132539397713,6998.106550506113,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,6.405047082868797e-27,6.350181049287571e-27,322.4246691559861,5049.819546925284,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26
8.720361142821116e-27,1.5884681363849773e-26,1.516460061689187e-26,2.733890732939309,243.38663487894067,6549.225715559151,11085.4925164374,1.6347967741617942e-26,1.3896616551329668e-26,1.8877099367828955e-26,7.953884139166934e-27,0.2019184016266114,1572.391280957856,7208.924889358618,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,2.631933985604292e-27,3.239469851145878,5565.419734927969,7.946630586915356e-27,1.2585086020628216e-26,1.702801577518971e-26,3.8220000169970725e-27,23.0491112349136,3508.651027074955,8889.61667030828,1.5108269427203602e-26,1.094202804234088e-26,1.3801086543460221e-26,3.1842665558983462e-27,3.762989299623268e-27,1897.1410414680147,7611.985085471459,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,4.3741015843715395e-27,446.0014948651382,8780.279642349244,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,0.01733817918853095,820.9598359838793,9.530350981929293e-27,1.5313564505977846e-26,1.7172868987365325e-26,6.3824572401404e-27,0.1538875125359058,1924.962008032436,7260.042727827285,0.0,1.4834211556346098e-26,1.496022349135607e-26,6.571165832746258e-27,3.388433596738059e-27,0.010387274942208303,788.0788171362029,1.1284531153455254e-26,1.9892485347415588e-26,2.0758380228292462e-26,5.3692876644922486e-27,0.2552574019770816,75.602893629071,3574.7832367071906,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,2.8174503283118177e-27,2.6186973108116245,7370.728267394556,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,2.9070053294620547e-27,3.3572932647808598,5954.663241566696,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,0.22158062934228415,3496.1312483483152,14428.80517054194,0.0,1.6692535825838206e-26,2.1005406590131044e-26,4.894101560376703e-27,4.2462042552276875e-27,564.5674052188454,7160.54339417785,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,5.759952745973462e-27,424.5234864906304,5963.774424193932,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,0.017937492540394766,4625.258631517732,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,6.4239270548407246e-27,466.15434406159073,6875.362990190801,1.1055078994251491e-26,8.982483217319935e-27,8.406013286889942e-27,4.658462044189397e-27,5.1522834568026e-27,437.0228560602639,7229.356814497403,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,4.878925868947398e-27,493.7367700154891,7193.018364897307,0.0,1.5557708256224336e-26,1.5961680898726727e-26,5.7786887600234675e-27,2.046570451519935e-27,76.37634770260453,4550.371438492804,0.0,1.5312067060856283e-26,1.7898766847703784e-26,5.512403181043819e-27,3.564649736787003e-27,0.014435557851272028,662.6093845630551,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,0.02303456634556721,656.3713865459486,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.891924734829706e-27,462.98796429510986,5847.412380919885,9.458036530884581e-27,1.9574033411006577e-26,2.3113614205232475e-26,2.839818595559561e-27,4.396325431483251e-27,535.9327759787599,9009.069239109713,1.5422118818538634e-26,1.3464680376520055e-26,2.038417952471698e-26,7.175528114202165e-27,22.014633376112585,553.4336483311805,5361.772772302416,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,0.02308555721170807,828.2008493004685,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.931312996772194e-27,5.5963735222706835e-27,61.61726270693269,4669.934045421494,2.4477242726642138e-26,2.0417952584560076e-26,1.286867367468856e-26,7.355761832417578e-27,0.19676574487310614,2014.0004632446826,7334.201930038002,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,6.574619246640796e-27,6.363904583255451e-27,447.5377858626987,5403.346403128556,1.7163752451188372e-26,1.0023827131690134e-26,1.9602067061466387e-26
7.532702236404494e-27,1.5195800966751472e-26,1.5172871905719677e-26,7.187968336035471,355.50943189389494,7071.800326897117,11366.74012633657,1.6347967741617942e-26,1.384471490658204e-26,1.8715733172804552e-26,7.990661554609228e-27,0.6271962723193755,1897.2861969512417,7474.857601148693,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,0.0007001626857093105,6.762570227021385,5912.83221563716,6.864348966007678e-27,1.2039301131600671e-26,1.6681832654696915e-26,0.0016421969498961427,43.708925246205844,3943.2543865576895,9200.114737049156,1.3050617213997284e-26,1.1009705339031992e-26,1.3950384000473114e-26,2.9328769400885354e-27,4.322783552945424e-05,2290.4224534075033,7856.967282026934,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,0.0008968022251369017,602.6767274423026,8991.457512702638,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,0.05893232834043402,1049.8445498776273,9.530350981929293e-27,1.5871422762003154e-26,1.7353267238926914e-26,6.427533721857288e-27,0.529763831025214,2323.571995828438,7511.012173166154,0.0,1.7173077739380586e-26,1.5034413967652378e-26,6.58385733090021e-27,3.337953335986383e-27,0.04225873915912691,1008.654291059501,1.3063729655385406e-26,2.0618782029993095e-26,2.0896336059350785e-26,5.374287363759602e-27,0.7709041819848311,120.89799506785249,3960.3624137047414,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,0.0006769027033563637,5.4666736476684665,7836.215701060136,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,0.0007114656788650724,7.008533037514081,6321.902836920708,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,0.6691967891381136,3927.6242812659684,16147.195746178182,0.0,1.9324398490318176e-26,2.152182067398009e-26,5.4900207814352176e-27,4.285626302890799e-27,763.8671764913296,7605.541261328859,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,0.00034971945612640565,573.6034232172383,6337.714699465148,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,0.06096938949009562,5126.938994949591,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,0.00036903330178162714,629.9831978356499,7309.540112695983,1.2798100455915777e-26,9.106393532978895e-27,8.4516168579434e-27,4.390166397414862e-27,0.00014489034158643996,590.3256463303172,7682.351440512629,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,0.0008758795399852053,666.894181059359,7642.072741378856,0.0,1.343884528554536e-26,1.5444965568215928e-26,5.872992802071704e-27,1.914860987171005e-27,122.15939337230171,5045.622736494704,0.0,1.5312067060856283e-26,1.8139201722860741e-26,5.736510368548772e-27,3.578386498487528e-27,0.05283549074772998,848.044880352649,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,0.07829430139667919,839.6080111765473,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,0.0008878543870878473,625.6038462018914,6211.810690133394,8.169910828388172e-27,1.8544318277035147e-26,2.269702102444496e-26,2.8039383677128394e-27,2.3011506125543576e-05,725.1127763658841,9337.46011329977,1.7853678597662104e-26,1.362778265968673e-26,2.0788533191533926e-26,0.0047494084674826135,41.13196005399448,747.8068788859696,5694.531377117526,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,0.07846761893095468,1059.7046961268204,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.960993050754393e-27,5.599504105590378e-27,98.53493429534753,5173.945390817984,2.4477242726642138e-26,2.0419218170010211e-26,1.2868847119916926e-26,7.355792590624012e-27,0.6773738369068907,2432.0679678755473,7572.5954321506215,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,6.700380215347998e-27,0.00013961748599697918,604.3204805400915,5740.682383261019,1.7163752451188372e-26,1.0023827131690134e-26
8.720361019232445e-27,1.5884681360829622e-26,1.527113888415852e-26,16.590242544642724,500.6605016042671,7621.604462172132,11876.452818726713,1.6347967741617942e-26,1.389661595304703e-26,1.8877099343547607e-26,8.031964336916819e-27,1.6904524908066005,2250.2712253420855,7621.587976460915,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,0.0034005721603888915,13.221498479048202,6252.411004969555,7.946630474292324e-27,1.2585086018235415e-26,1.7028015775150437e-26,0.017540396802032135,77.57842872403855,4377.859508158962,9486.58923564858,1.5108269361777793e-26,1.1301792862730065e-26,1.3714660418410223e-26,2.8119521202581005e-27,0.0008543240687852146,2718.05491051029,8021.302124968928,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,0.004355617262129006,794.3513934284406,9203.470238930626,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,0.17701593230606819,1315.768365735537,9.530350981929293e-27,1.5313559836727032e-26,1.7395397324158485e-26,6.469639490784302e-27,1.5274155574198183,2756.947942575322,7664.059490772707,0.0,1.483421150565962e-26,1.4960223490567567e-26,6.58730255131831e-27,3.314722668715005e-27,0.14259161818801924,1264.9480297022112,1.1284531027266409e-26,1.9892485344444026e-26,2.0894855778684066e-26,5.380873421712303e-27,2.0510076150264887,185.743079836002,4359.275611253384,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,0.0032876023462934316,10.687891569583984,8292.775003365326,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,0.0034554688931602243,13.702380276303073,6679.586623554925,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,1.7804128483772597,4353.568309074111,17962.237336875634,0.0,1.6692535768802087e-26,2.1005406589087755e-26,5.915578077663923e-27,4.314784101929744e-27,1008.2501178725578,8037.293900372895,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,0.003248703276587461,756.3336292452894,6704.689030354759,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,0.18313468391026327,5640.394099675816,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,0.0034281183836518533,830.4049816809978,7738.06080641159,1.1055078870628487e-26,9.179702858352436e-27,8.445764649712764e-27,4.290934444649646e-27,0.0021825451308740574,778.1228732703615,8125.8129573178485,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,0.00425399930661642,878.9834920066309,8080.867609193377,0.0,1.555770823563842e-26,1.5961680898402548e-26,5.984142288385433e-27,1.860018299122716e-27,187.7119555387223,5554.930100546991,0.0,1.5312067060856283e-26,1.7898766229317342e-26,5.8847751025561966e-27,3.5881495452390565e-27,0.16639088643292432,1063.5024914997985,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,0.23517378570085898,1052.4593150936944,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,0.004312159120775125,824.9466317212831,6567.550137847493,9.458036396841261e-27,1.9574033407411774e-26,2.311361420517889e-26,2.8114203499595755e-27,0.0007191457804811701,956.9301702344062,9748.862735915567,1.5422118765843355e-26,1.3464680375825337e-26,2.0384179524716937e-26,0.042900737654293704,72.23492872865025,985.7955965948823,6024.533694297847,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,0.23569438221856515,1328.6843841473062,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.982798724045809e-27,5.6019088341359694e-27,151.37772125480666,5688.499863314685,2.4477242726642138e-26,2.04201462909346e-26,1.2868978073503277e-26,7.355816029205838e-27,1.953004860068455,2886.533974570664,7724.744189272217,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,6.793362142984555e-27,0.0021031178538926188,796.2366049922838,6068.463920531979,1.7163752451188372e-26,1.0023827131690134e-26
