7.532702152170333e-27,1.5195800964540446e-26,1.5250984770655717e-26,34.41557563572467,682.2790160819225,8061.12849472145,12591.2985111439,1.6347967741617942e-26,1.3844714468661515e-26,1.871573315487592e-26,8.048014978534334e-27,4.0576254468465995,2630.0078262241536,7775.480749655762,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,0.015855821752301803,24.383255993757867,6594.00230034888,6.864348889247353e-27,1.2039301129848925e-26,1.668183265466748e-26,0.12374330308499483,130.01922924800482,4808.604655208325,9954.126999761553,1.3050617169405104e-26,1.127377194547459e-26,1.3955314010298977e-26,2.774858454553692e-27,0.0073296964317346065,3178.5476772647685,8214.240399564553,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,0.020308903229288265,1021.9659415389408,9427.042382251771,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,0.4765229464769947,1619.5479845977495,9.530350981929293e-27,1.5871420781362156e-26,1.751716675561026e-26,6.51378635728505e-27,3.8359181549352437,3223.5889261348198,7834.679002413081,0.0,1.7173077716657221e-26,1.5034413967313362e-26,6.595700404727595e-27,3.3049701223409725e-27,0.4148220351298529,1557.7002028121926,1.30637295988134e-26,2.0618782028698932e-26,2.0812323044476606e-26,5.394074631189902e-27,4.8928174874135095,275.01214260185753,4754.171677002671,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,0.01532907826584942,19.710745842286215,8753.16765596158,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,0.016111788327499606,25.270104332755633,7038.457609110941,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,4.247295356455063,4774.106484512462,19873.9299426343,0.0,1.9324398464748192e-26,2.1521820673528198e-26,6.271842250751743e-27,4.339908388721411e-27,1299.3800586175294,8468.465501329263,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,0.018003479438916208,973.890474033944,7075.030115592189,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,0.49299448949128,6143.843502109775,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,0.01899775189658883,1068.3725246553397,8172.510956472514,1.2798100400494069e-26,9.437987504131892e-27,8.331392174546301e-27,4.255370972083898e-27,0.01507327201065325,1001.6470602004288,8572.410275739374,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,0.01983508996685753,1131.40734946491,8522.149517771824,0.0,1.3438845271514643e-26,1.544496556797736e-26,6.024521529434589e-27,1.8320544758844404e-27,277.99184662223826,6055.992992456926,0.0,1.5312067060856283e-26,1.813920146347491e-26,6.013799001624773e-27,3.4005495008140295e-27,0.46184209377690894,1309.6033566903845,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,0.6330825922638369,1295.4881676695852,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,0.02010627128663391,1062.3121501724488,6925.035405081362,8.169910737028451e-27,1.8544318274419638e-26,2.2697021024404785e-26,3.5791388790998744e-27,0.007634993395114618,1232.749014213644,9677.895101947583,1.7853678574038172e-26,1.3627782659387214e-26,2.078853319153391e-26,0.21968760097692167,120.1478075504108,1268.7253666759811,6362.06028460518,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,0.6344840264924303,1635.9005558883098,0.0,1.2036829898109587e-26,2.2906495384789605e-26,6.998811223770213e-27,5.6037521444939384e-27,224.1426763856815,6192.330272821799,2.4477242726642138e-26,2.0420826926351338e-26,1.2869076863663108e-26,7.355833879143198e-27,4.904733857803835,3375.732874957934,7900.589306845351,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,6.861956104528715e-27,0.014524724842447184,1024.623272780377,6396.197031455843,1.7163752451188372e-26,1.0023827131690134e-26
8.720360981469243e-27,1.5884681359863848e-26,1.5226819284254923e-26,65.32932284501521,903.2315363680495,8371.065030841055,13492.796141350065,1.6347967741617942e-26,1.3896615770238444e-26,1.8877099335941337e-26,8.074111826136617e-27,8.839907188027814,3036.2847400522064,7943.173063173996,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,0.06459295170306475,42.676340816804206,6948.635800117947,7.946630439879733e-27,1.2585086017470256e-26,1.702801577513755e-26,0.5780243303219987,207.26855486600633,5237.661067040849,10584.474585494498,1.5108269341786574e-26,1.1143679379917889e-26,1.3771287619723646e-26,2.7397128232329724e-27,0.04058347888638411,3671.7499718153545,8423.37151329594,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,0.08273377601770061,1284.6404313909643,9696.67846123009,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,1.1653000469258528,1961.3718034042347,9.530350981929293e-27,1.531355841001165e-26,1.7515660447705443e-26,6.549334307622067e-27,8.6194839814121,3723.3544334470107,8019.963841155546,0.0,1.483421149017209e-26,1.4960223490313918e-26,6.595988702579779e-27,3.300007511397692e-27,1.0697898653503815,1887.270569457211,1.1284530988708705e-26,1.9892485343492467e-26,2.065002538363325e-26,5.403676030542398e-27,10.627863544893856,393.639445101328,5128.96480207683,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,0.06244712053064619,34.49836672896175,9231.796064216127,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,0.06563570034691932,44.22853064647983,7410.498419391693,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,9.22570187818879,5194.022542707243,21882.273563454175,0.0,1.6692535751374387e-26,2.1005406588753483e-26,6.504907583892636e-27,4.3574935626722336e-27,1635.9803221245447,8913.443113226624,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,0.07718856566344492,1225.3996256754776,7460.368976308584,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,1.2055799326887537,6622.59416869568,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,0.08145143413544124,1342.9711530175193,8625.99710553155,1.105507883285479e-26,9.423260070658506e-27,8.295572251788022e-27,4.239899198540136e-27,0.07152720818407753,1259.9763517670683,9036.386350248533,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,0.0808035703396446,1423.128527737254,8980.194699380354,0.0,1.555770822934828e-26,1.5961680898299e-26,6.096114565422414e-27,1.8230558868892573e-27,398.0494627710606,6530.7394733787305,0.0,1.5312067060856283e-26,1.789876604036593e-26,6.090060426783691e-27,2.981344587368833e-27,1.1523367516769587,1586.3822017725656,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,1.5481545640711738,1569.1218568895456,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,0.08190830033502298,1336.7401638378738,7295.89702151369,9.458036355883583e-27,1.9574033406265592e-26,2.3113614205161334e-26,4.2229049290277406e-27,0.04696450421240535,1551.4373756457712,9022.213304149738,1.5422118749742024e-26,1.3464680375602168e-26,2.0384179524716923e-26,0.8377268105899507,190.49140334309578,1595.4776960203728,6717.905262760641,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,1.551581663194949,1981.9589672287354,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.010565378634454e-27,5.605162416274561e-27,320.91408934420747,6672.579748208325,2.4477242726642138e-26,2.0421326066199468e-26,1.2869151331905203e-26,7.355847464886121e-27,11.021161873862573,3899.4322218975854,8092.174061729586,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,6.912477333962844e-27,0.0689241869242247,1288.5212410942124,6734.700240736382,1.7163752451188372e-26,1.0023827131690134e-26
7.53270212643212e-27,1.519580096383405e-26,1.510175539609994e-26,115.08382372201157,1165.9974862164015,8684.435193071393,14168.639179344123,1.6347967741617942e-26,1.384471433485247e-26,1.8715733149261205e-26,8.078943179721753e-27,17.733843811156326,3463.783636141113,8152.4156601996965,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,0.22542539830585187,71.25894936033998,7268.447160544718,6.864348865792811e-27,1.2039301129289261e-26,1.6681832654657827e-26,2.015241113017554,316.2124132060364,5671.138536059672,11363.069449869849,1.3050617155779719e-26,1.0790072358961411e-26,1.402817854948235e-26,2.7452561852639335e-27,0.16778341163656446,4186.211688498735,8677.42273901124,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,0.28873575088922815,1580.5518242485975,10037.231129447586,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,3.1833413053444302e-27,2.6196193861082073,2338.244355331315,9.530350981929293e-27,1.587142017616632e-26,1.694111096729979e-26,6.58436204369889e-27,17.667255368595256,4245.49253164212,8247.628978340479,0.0,1.7173077709713967e-26,1.5034413967204465e-26,6.602073747076835e-27,3.298427202229359e-27,2.496144926073857,2250.8751758395997,1.306372958152751e-26,2.0618782028285007e-26,2.071033729908387e-26,5.405710421144692e-27,21.29053286853627,546.429962766198,5487.439710657097,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,0.21793658050164555,57.60375235323684,9649.074018269477,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,0.2290645264487336,73.85072303056391,7784.020536466298,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.6197165957940906e-27,18.48161751825137,5620.962489936006,23987.26819933526,0.0,1.9324398456935138e-26,2.1521820673383588e-26,6.713800722250336e-27,4.176980473600637e-27,2015.1018708867468,9385.703025410696,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,0.273694511972822,1508.844339523543,7789.546078153235,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,2.3138795673306114e-27,2.710169429329373,7083.918111411276,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,0.2888097521125896,1652.327335207087,9005.868834666411,1.2798100383559656e-26,9.290014855287766e-27,8.32121995105722e-27,4.219805702287545e-27,0.2660280287617658,1550.981422040376,9458.41931604007,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,0.28199945269699994,1751.740580284473,9387.867341608648,0.0,1.343884526722748e-26,1.5444965567901222e-26,6.106808339035353e-27,1.888856963664976e-27,552.8399338378202,6985.055952812277,0.0,1.5312067060856283e-26,1.813920138421813e-26,6.165624753417459e-27,2.778359400937655e-27,2.6254338982440966,1891.291133346745,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,3.377689015487182e-27,3.4802845150755273,1871.2469651459207,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,0.285854891915414,1646.009979354614,7630.664291668899,8.169910709112983e-27,1.854431827358636e-26,2.2697021024391638e-26,4.70559560123608e-27,0.20519094922188094,1910.498224165003,9104.07071345439,1.7853678566819744e-26,1.362778265929113e-26,2.0788533191533897e-26,2.5908622740439315,289.48390792345754,1963.6219225271323,7013.734331421315,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,3.857113716768214e-27,3.4879887070785713,2364.0969048700413,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.019191360037247e-27,5.606239499123571e-27,445.7154830944575,7137.2526740410785,2.4477242726642138e-26,2.042169210596504e-26,1.286920742480444e-26,7.355857799104291e-27,22.589946417216513,4446.503475356164,8327.114779513844,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,6.949644004024218e-27,0.25634672521076907,1585.6658868585575,7085.220256778413,1.7163752451188372e-26,1.0023827131690134e-26
8.720360969930488e-27,1.5884681359555628e-26,0.22439224937752614,190.26703330437113,1472.8514205466108,8997.497228443965,9948.520155432321,1.6347967741617942e-26,1.389661571438027e-26,1.887709933356007e-26,0.005907077439251884,33.13376801612968,3895.61096235863,8423.055566312349,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,0.6808083955002588,113.9513698233947,7493.377787432879,7.946630429364775e-27,1.258508601722606e-26,1.7028015775133327e-26,5.692514120365476,463.17398107431694,6117.441686916423,8676.474951101545,1.5108269335678145e-26,1.0942028041372721e-26,1.3801086543433902e-26,3.452236849421607e-27,0.5602093696235619,4702.7764982792,8996.980059485355,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,0.8720123143344409,1907.7426305786755,10466.314891789674,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,0.0006977532917820799,5.468598530206133,2745.081441648421,9.530350981929293e-27,1.531355797407085e-26,1.659369659365011e-26,0.0006940735734709875,33.511610010341066,4770.368035243185,8537.521097127967,0.0,1.4834211485439786e-26,1.496022349023253e-26,6.600662288153012e-27,4.089646910860693e-05,5.351142922148265,2643.5410710773563,1.1284530976927182e-26,1.9892485343188397e-26,2.075838022824519e-26,5.397322884108032e-27,39.75340084389519,737.938072774533,5831.732177011571,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,0.6581913786432598,92.11529196152597,9942.734884132977,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,0.6917989449707266,118.09588442503636,8052.198964503445,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,0.01189750593977754,34.50863132375481,6064.080952229987,26188.91385027756,0.0,1.6692535746049254e-26,2.100540658864661e-26,6.833404711030663e-27,9.90380784244266e-05,2433.3477032180854,9728.174521738865,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,0.8307123573773932,1821.9316626347609,8020.596166304412,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,0.000695457575649388,5.65762669051652,7530.316207174564,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,0.8765898456701715,1994.4430172755851,9271.935529653401,1.1055078821312824e-26,8.98248321544952e-27,8.406013286863855e-27,4.207160424986223e-27,0.8263327494063692,1872.2316332237376,9756.463007785824,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,0.8516679857968079,2114.4931425309583,9674.641406081473,0.0,1.5557708227426295e-26,1.5961680898265988e-26,6.156759929104241e-27,0.00011304431938195976,747.0973865111059,7421.818954893606,0.0,1.5312067060856283e-26,1.7898765982630778e-26,6.20191358565315e-27,0.00026754178505822735,5.530569585919398,2220.1220151349844,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,0.0008313090662847496,7.2652839892578225,2197.7095906353065,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,0.8633118174500612,1987.5914182236172,7865.350125732097,9.458036343368736e-27,1.9574033405900776e-26,2.3113614205155592e-26,5.100283740800846e-27,0.7063779351565087,2307.1385381372847,9326.018758712742,1.542211874482217e-26,1.346468037553065e-26,2.0384179524716914e-26,6.811916717986171,422.84401083188305,2370.475146506519,7222.326315698429,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,0.0008499337666872507,7.2813669108026575,2777.0359674786214,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.025520450435372e-27,0.00011749740421954991,602.4085024024126,7588.608824223198,2.4477242726642138e-26,2.04219605372114e-26,1.2869249647003309e-26,0.000866794989797193,42.84907070703944,4996.124445908655,8625.17774398864,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,6.976962895338727e-27,0.7962608121808845,1913.4430294934705,7338.662902383901,1.7163752451188372e-26,1.0023827131690134e-26
7.532702118567665e-27,1.5195800963608795e-26,1.0154457901964677,297.9558639161847,1826.004602773319,9345.841635569996,9867.89565964721,1.6347967741617942e-26,1.3844714293966374e-26,1.8715733147503884e-26,0.05335779839953139,58.18870211910378,4325.352325853273,8769.041487991213,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,1.8113057837484776,175.0750955275339,7652.963849904019,6.864348858626145e-27,1.2039301129110796e-26,1.6681832654654673e-26,13.730557602767147,653.5492778370408,6586.05556866827,7627.049172976649,1.3050617151616402e-26,1.1009705338299664e-26,1.3950384000461637e-26,4.042929420910864e-27,1.5869049539345983,5213.004219751858,9396.539985659238,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,2.3200080358780277,2264.7328146728228,10996.17373625925,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,0.0033888701401582656,10.691654906701366,3176.457394292892,9.530350981929293e-27,1.587141999124537e-26,1.6560369179350235e-26,0.015424119343089333,59.48532693501333,5288.771310598992,8903.607643069265,0.0,1.7173077707592418e-26,1.503441396716957e-26,5.507099489780947e-27,0.0006003970198246641,10.665249292235847,3059.8560508667715,1.306372957624571e-26,2.061878202815288e-26,2.0896336059315153e-26,3.552550251380603e-27,69.79577376083304,972.4157625904423,6168.7624496435565,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,1.7511327105093715,141.52165097108832,10170.871105300157,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,1.8405463835325495,181.44396972240787,8211.18209051416,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,0.0561894852653873,60.58743588068804,6533.069718830323,28487.210516281073,0.0,1.9324398454547814e-26,2.1521820673337398e-26,6.957697618491068e-27,0.0008360336113971762,2887.8372385940716,9916.06472470468,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,2.2133487412703223,2162.768054337212,8207.864569841196,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,0.0033777202338186366,11.061223791036962,7970.372367904314,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,2.335584651286203,2367.8247085578205,9495.013212430371,1.2798100378385255e-26,9.106393532165363e-27,8.451616857923614e-27,4.204965575908862e-27,2.2271756324434704,2221.704071266283,9965.063720171835,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,2.265881500144566,2509.094744775922,9883.442180090766,0.0,1.3438845265917513e-26,1.5444965567876966e-26,6.151291150087603e-27,0.0017028348897467275,985.109453208395,7849.886009534166,0.0,1.5312067060856283e-26,1.8139201360000783e-26,6.2480558825177805e-27,0.0017329119261087918,10.87979809264325,2568.4196640868304,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,0.0040375280276784935,14.204353964415038,2543.8474799580104,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,2.2968601716150485,2359.387531294988,8028.6416852614775,8.169910700583256e-27,1.8544318273321322e-26,2.2697021024387348e-26,5.375005511133246e-27,2.0366295024108423,2739.0962578858534,9736.219361654568,1.7853678564614113e-26,1.3627782659260377e-26,2.0788533191533897e-26,15.722293875271664,595.5206008995366,2813.915788740881,7402.062238147435,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,0.0041279850585617135,14.235797678210963,3214.8979845871804,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.030163596083027e-27,0.0017699136095710522,794.2231070296705,8035.0562396615705,2.4477242726642138e-26,2.0422157387913285e-26,1.286928140736831e-26,0.019262438276921777,76.05993800605822,5545.7166762654415,9000.264215431785,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,6.997030808194297e-27,2.1461241603129855,2269.642165540229,7483.733209240418,1.7163752451188372e-26,1.0023827131690134e-26
