8.720360966404754e-27,1.5884681359457442e-26,3.8751115640052367,445.34278329851486,2212.9484203400875,9755.548836778311,11275.753805176997,1.6347967741617942e-26,1.3896615697312494e-26,1.8877099332815004e-26,0.27323648414307367,96.78482566345158,4748.794173675157,8808.299200715723,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,4.320992544761169,259.23979915317034,7845.11531995593,7.94663042615187e-27,1.2585086017148268e-26,1.702801577513195e-26,29.284125658843184,891.7798483822077,6967.869825185668,8733.145291765668,1.510826933381168e-26,1.1301792862177435e-26,1.371466041840173e-26,4.48631759532117e-27,3.9434142595169326,5716.759089234336,9280.931107208344,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,5.534536198558769,2650.8974927861213,10716.959143980483,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,0.01580125883224859,19.717686236559217,3627.860209087923,9.530350981929293e-27,1.5313557840866717e-26,1.643617267369852e-26,0.12301708663628379,99.69830123569045,5800.144015795004,8896.873794208335,0.0,1.48342114839938e-26,1.4960223490206476e-26,5.074218654780359e-27,0.005719181921450652,19.948106729721143,3495.2365464644618,1.1284530973327275e-26,1.9892485343091422e-26,2.0894855778657307e-26,2.900017102479897e-27,116.08269327155223,1251.3795286615607,6508.147275797014,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,4.177445605754815,209.53346510830104,10451.5940485903,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,4.390747974686375,268.67653695720935,8387.123111736557,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,0.24203257067987172,100.76760176838255,6913.885688256363,30882.158197345794,0.0,1.669253574442213e-26,2.1005406588612507e-26,7.013408924468206e-27,0.006411087097528299,3376.831314651881,10113.600203509292,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,5.281682470984121,2530.2924107106983,8441.664995530413,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,0.015749270249407386,20.39924988294641,8416.108927671354,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,5.57337227621794,2771.86997770192,9721.06622494848,1.1055078817786115e-26,9.179702857736468e-27,8.445764649698002e-27,4.214168963278937e-27,5.345932269582668,2598.2397458340342,10214.022411802354,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,5.40541368403006,2934.2297920776177,10137.23827904767,0.0,1.555770822683902e-26,1.596168089825548e-26,4.613007050373464e-27,0.011760257838112813,1268.2951221701155,8281.470161086754,0.0,1.5312067060856283e-26,1.7898765964989478e-26,6.262486601119422e-27,0.010427139173616437,20.15003908091792,2932.4931734598886,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,0.01882575099346631,26.195850605673257,2905.6137101388626,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,5.479315401604003,2760.21136102138,8224.89838352701,9.458036339544754e-27,1.957403340578484e-26,2.3113614205153723e-26,5.606335495441377e-27,5.114746962752868,3205.1648434015015,10315.345837999177,1.542211874331888e-26,1.3464680375507784e-26,2.0384179524716914e-26,32.61506229191506,811.6627520055905,3292.8949225551296,7584.535786947116,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,0.019247524298155162,26.253839503383663,3672.6061736814095,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.033569544381852e-27,0.012223522389076515,1022.1222229008233,8488.4946337958,2.4477242726642138e-26,2.0422301745697646e-26,1.2869305283069873e-26,0.15363010267422225,127.47759829210105,6090.481354351765,8977.923304056438,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,7.011765593916015e-27,5.151382870762089,2652.9452734461092,7639.993466301,1.7163752451188372e-26,1.0023827131690134e-26
7.532702116164639e-27,1.5195800963537092e-26,11.879561869125627,639.3972335383239,2622.1105474456745,10245.452457771336,12777.458870194834,1.6347967741617942e-26,1.3844714281473398e-26,1.871573314695418e-26,1.0419228367013627,153.44996832515844,5167.958122800116,8529.465856500576,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,9.385782172002035,371.1278632534093,8053.024528206242,6.864348856436331e-27,1.203930112905399e-26,1.668183265465364e-26,56.585681422497906,1181.5258524873805,7234.9299889043805,9914.109097444034,1.305061715034428e-26,1.1273771945063604e-26,1.3955314010295263e-26,4.839382579703027e-27,8.80369033330057,6219.580495667087,8676.531060578624,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,12.021763667635193,3066.632891292904,10086.594777871442,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,0.06437067498257353,34.510514025101145,4096.445346970953,9.530350981929293e-27,1.5871419934741749e-26,1.6494709016325572e-26,0.5912367717267941,158.93138189194434,6309.865065005058,8306.980431644788,0.0,1.7173077706944168e-26,1.503441396715841e-26,4.9054085286292595e-27,0.03442087535893091,35.27906272163403,3946.699066669228,1.3063729574631828e-26,2.061878202811078e-26,2.0812323044465143e-26,2.6549913022204886e-27,184.05015708093913,1573.7137052945072,6860.704005726613,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,9.073978740958182,299.9041896253033,10752.679453372888,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,9.53730043170981,384.6547614244225,8579.050015151217,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,0.8755590181938896,159.7679413825711,7181.554159532892,33373.75689347173,0.0,1.9324398453818356e-26,2.1521820673322676e-26,7.090659223875037e-27,0.0358086309108965,3900.0370382786555,10329.428334237611,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,11.471837961807855,2924.4826433643398,8692.044970027417,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,0.06415888551666207,35.7034081352647,8881.092221248287,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,12.105389524049,3207.0354319058415,9988.176360635995,1.2798100376804188e-26,9.437987503666697e-27,8.331392174540055e-27,4.511585755793526e-27,11.646601125621455,3001.762915275166,10483.186073935287,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,11.74129204397159,3389.807526774658,10411.477466135142,0.0,1.3438845265517248e-26,1.544496556786925e-26,3.994691884556853e-27,0.05580595972067294,1595.507427032215,8730.262430153707,0.0,1.5312067060856283e-26,1.813920135260103e-26,6.2926118476891656e-27,0.04971627310653965,35.370838845594655,3310.019599785861,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,0.07669175673713906,45.848800862362125,3280.27319416524,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,11.901816603109523,3190.014101812637,8437.957373457251,8.16991069797695e-27,1.8544318273237155e-26,2.2697021024385944e-26,5.75340038785164e-27,11.493070950354733,3705.438230326249,11048.100619245544,1.785367856394017e-26,1.3627782659250557e-26,2.0788533191533897e-26,61.9115006714294,1074.7564921104924,3807.6703422307537,7799.332890031322,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,0.07840996365980185,45.95029485327591,4146.749764705789,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.036067764039609e-27,0.058004289317417336,1285.220342232182,8962.410351298435,2.4477242726642138e-26,2.042240760839711e-26,1.2869323220743096e-26,0.738367071020959,203.21500572947508,6633.220393985893,8368.732654510948,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,7.022580953541317e-27,11.222757512752377,3063.1658091622635,7810.248943425865,1.7163752451188372e-26,1.0023827131690134e-26
8.72036096532745e-27,1.588468135942622e-26,30.184854959911608,886.6018486003184,3047.545504611702,10535.800342911241,14373.01085470072,1.6347967741617942e-26,1.389661569209734e-26,1.8877099332582012e-26,3.2223853121918844,233.19318206444228,5588.94714033931,8324.187424948097,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,4.777870640018671e-27,18.802302361695144,515.3178122333319,8303.925965508366,7.946630425170152e-27,1.2585086017123531e-26,1.7028015775131502e-26,100.83929491149257,1525.9249606879368,7503.789606796764,11169.940590011749,1.5108269333241373e-26,1.1143679379744403e-26,1.3771287619720857e-26,5.0852715994426606e-27,17.97159544918931,6730.526106336021,8783.418385700941,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,5.831437578614527e-27,24.082898074705913,3497.515337420268,10251.553095632906,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,0.22464966632690078,57.6118278868131,4581.361565044392,9.530350981929293e-27,1.5313557800165457e-26,1.6762884762903158e-26,2.0779997510124786,242.46257912173718,6827.016104866923,8331.83151700029,0.0,1.4834211483551975e-26,1.4960223490198147e-26,4.829630755290921e-27,0.14957262101564087,59.35997065672669,4413.20434206386,1.1284530972227306e-26,1.989248534306054e-26,2.065002538362825e-26,2.5560114128646255e-27,279.7122806082467,1936.8369298054554,7178.354396341015,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.576680389108329e-27,18.177674357287675,416.28524667828304,11110.4001806393,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.779324736068111e-27,19.10583509664843,534.1370052091138,8816.560042409026,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,2.66143668061044,242.80911226036542,7451.272717667196,35962.00660465888,0.0,1.6692535743924953e-26,2.1005406588601647e-26,7.111178800212508e-27,0.15125038940989066,4448.507086795808,10599.525748446811,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,4.5101948111670575e-27,22.977764219308416,3334.72297380444,8988.182795337001,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,0.2239105342164944,59.61081932238721,9268.856340916973,0.0,2.2277850465750801e-26,1.0864033118155706e-26,5.5042799012934e-27,24.246749927301916,3658.587767584643,10323.819415978181,1.1055078816708512e-26,9.423260070312373e-27,8.295572251785323e-27,4.735546606700165e-27,23.36438617504175,3422.240441306076,10808.146901945993,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,3.546379309915032e-27,23.521036295329736,3865.644766225952,10741.305298318495,0.0,1.5557708226659577e-26,1.596168089825214e-26,3.791444651102522e-27,0.20755667436989214,1964.1945538866257,9109.860040852689,0.0,1.5312067060856283e-26,1.7898765959599084e-26,6.295183141103679e-27,0.18989428806718295,59.161129413194416,3700.301054426382,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,0.26764947805327705,76.5456534150254,3666.727054177117,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,3.3741680471778095e-27,23.842611124372052,3638.23588162131,8696.299097913745,9.458036338376319e-27,1.957403340574805e-26,2.3113614205153112e-26,5.888374587746412e-27,23.557212924483657,4224.934263705613,11922.131979820171,1.5422118742859544e-26,1.3464680375500486e-26,2.0384179524716914e-26,109.06300447257166,1387.8338735782222,4340.5036144184405,8067.815077777864,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,0.2736459137277587,76.7034128508488,4635.982597822807,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.037900073712514e-27,0.21573282585176554,1581.6674253137428,9348.10691624272,2.4477242726642138e-26,2.0422485241217764e-26,1.286933668950655e-26,2.5951136044129117,310.020801548851,7181.692733177755,8385.833082715579,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,7.0305175144293e-27,22.514108420863806,3494.2883389085805,8021.637117968344,1.7163752451188372e-26,1.0023827131690134e-26
7.532702115430381e-27,1.5195800963514302e-26,66.04642882671689,1185.8002876138733,3487.9680813772025,10263.10858898721,16062.40975869466,1.6347967741617942e-26,1.38447142776561e-26,1.8715733146782315e-26,8.472322361486002,340.62361912535135,6020.251073039453,8638.282196306436,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,0.011810141416610782,35.10740981392696,696.1685946226415,8617.340864562226,6.864348855767222e-27,1.2039301129035933e-26,0.02772380809794453,167.98305274650895,1927.8459409823388,7772.381144445273,12500.63976946881,1.3050617149955577e-26,1.0790072358887953e-26,1.40281785494811e-26,0.002111794062922281,34.00101888516844,7260.525872069713,9005.470359760357,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,0.013396251639596473,44.96726815425517,3928.8682046849817,10521.645959138717,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,0.6784656033929919,92.08873267151012,5083.758362131411,9.530350981929293e-27,1.5871419917476756e-26,1.7050543263443946e-26,5.884517987602156,355.1394770925723,7362.671075903315,8522.468749659645,0.0,1.7173077706746094e-26,1.5034413967154845e-26,4.804493374913492e-27,0.5141425009623282,95.45815981489837,4895.681315917783,1.3063729574138698e-26,2.061878202809739e-26,2.0710337299081677e-26,0.011325147409892558,408.60102660990265,2337.81448508872,7402.785587222768,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,0.013629396719626093,33.94111268125965,562.1338489399162,11550.809185305321,0.0,1.0874159934129497e-26,1.0942399873016229e-26,0.011306198261080746,35.674162114414194,721.6585213564692,9120.827537932515,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,6.956662646368171,354.6917200080925,7720.501431676167,38646.907330907256,0.0,1.9324398453595469e-26,2.1521820673317998e-26,7.162683379623736e-27,0.513769159881405,5000.795966830237,10949.6089775311,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,0.01321673056852487,42.89719949381946,3745.9290869690626,9351.043725738127,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,0.6762333467354542,95.30969504266328,9539.79451412325,0.0,2.2277850465750801e-26,1.0864033118155706e-26,0.013351752634451777,45.266269545676806,4110.674654758159,10747.495932917986,1.2798100376321085e-26,9.290014855141846e-27,8.321219951056018e-27,0.004552899960653841,43.65382708942594,3844.1604241324435,11214.422299322068,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,0.010538790352565166,43.91816728522933,4343.7754062641925,11151.923588937547,0.0,1.3438845265394944e-26,1.54449655678668e-26,3.667521994570221e-27,0.6447098006477812,2371.497470884861,9374.89604334113,0.0,1.5312067060856283e-26,1.813920135034e-26,6.316638513040591e-27,0.6040182070290556,94.68765167869523,4104.264984349272,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,0.8083295541645686,122.37361030888019,4065.5550959713514,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,0.010886668542067502,44.51860754471763,4087.9957873561175,9020.321741798954,8.169910697180581e-27,1.8544318273210463e-26,2.269702102438549e-26,0.0007052558380813926,44.68380152919203,4745.104827707153,8489.84726478142,1.7853678563734246e-26,1.3627782659247426e-26,0.20023345206085633,180.31286790037876,1753.6790701916073,4873.626723023259,8405.156357915133,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,0.8264394201376948,122.59596299276599,5141.069701108848,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.03924391908504e-27,0.6701064543951916,1909.4660795209336,9568.140636670492,2.4477242726642138e-26,2.042254217204669e-26,1.2869346797209647e-26,7.348890526862809,454.09051334665105,7746.541219330489,8575.308975901655,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,0.005790214765574323,42.06517512224845,3929.3544669456332,8293.57231481334,1.7163752451188372e-26
