8.720360964998273e-27,1.5884681359416303e-26,128.3983484230965,1535.9134794578529,3945.5749886278427,9960.519775118368,17845.65558217665,1.6347967741617942e-26,1.3896615690503821e-26,1.8877099332509187e-26,19.554605184999726,479.64637850173585,6471.493663948031,8913.453867827802,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,0.05577688050502969,61.63872223973486,917.7663872828788,9007.017303467108,7.946630424870181e-27,1.2585086017115672e-26,0.4066605989599619,264.37063005497174,2390.0854541556737,8071.5557053766,13906.206635815219,1.5108269333067113e-26,1.094202804134092e-26,1.3801086543432966e-26,0.02691420918911724,60.25450896684046,7821.197974226732,9408.554574598038,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,0.06326775442891061,78.94985606543587,4354.888788601819,11001.146246292186,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,1.8050727335656949,141.41451972947812,5588.435589274332,9.530350981929293e-27,1.531355778772896e-26,1.7172868781195885e-26,14.204574355220299,501.0680660793198,7928.662581605533,8887.449019049101,0.0,1.4834211483416974e-26,1.4960223490195493e-26,4.787783044024575e-27,1.48178603508291,147.27373338164023,5380.679039917452,1.1284530971891205e-26,1.989248534305073e-26,2.0758380228243517e-26,0.053486353084215676,575.4268393403688,2774.226235446753,7563.844665870567,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,0.06436885091967642,59.59103300858676,740.6743853745778,12092.292959820892,0.0,1.0874159934129497e-26,1.0942399873016229e-26,0.05339686013307417,62.633779631140754,951.4751492187848,9506.738278302239,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,16.02601204208514,499.5690450246531,8019.922055181035,41428.45907221683,0.0,1.669253574377304e-26,2.1005406588598192e-26,7.164037104271177e-27,1.472806632626672,5550.4676979015485,11397.740487614585,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,0.062419913156247835,75.3056420269972,4151.803014492643,9795.42804948999,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,1.7991337653900437,146.41249031757874,9768.60038679604,0.0,2.2277850465750801e-26,1.0864033118155706e-26,0.06305759473608968,79.4645228716023,4556.8846804077175,11272.782345546122,1.1055078816379246e-26,8.982483215387773e-27,8.406013286862923e-27,0.0411257039935929,76.66376910796603,4261.018622654451,11719.988717957709,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,0.04977254966106453,77.10793046026933,4822.831119656053,11661.088307750388,0.0,1.5557708226604743e-26,1.596168089825108e-26,3.6570136277436036e-27,1.7376558765603458,2815.0993920646342,9592.305898560557,0.0,1.5312067060856283e-26,1.7898765957952015e-26,6.3128018152605195e-27,1.6566119043925391,145.56210974840633,4512.290202788905,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,2.150578644902429,187.9650209227501,4469.135096678232,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,0.05141550714327527,78.16213441813227,4539.091916716643,9424.378265660267,9.458036338019296e-27,1.9574033405736396e-26,2.3113614205152917e-26,0.01567261833580769,79.31670671277855,5258.380066370837,7912.446045349001,1.542211874271919e-26,1.3464680375498164e-26,0.9061196031312341,282.3677617578532,2172.995911553417,5400.1551530424795,8821.931175276979,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,2.1987603435959326,188.2738005537251,5650.339250472621,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.040229487225337e-27,1.8061062779421455,2267.091497552414,9788.450405817504,2.4477242726642138e-26,2.0422583921371672e-26,1.2869354378638461e-26,17.739407397025104,640.7659292861091,8339.761932337147,8940.29382268225,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,0.052302194330240824,73.87381790036339,4362.556736153181,8639.70347875501,1.7163752451188372e-26
7.532702115206025e-27,1.5195800963507073e-26,227.14131891627915,1936.785939535626,4424.925850467884,10306.778080737397,19722.748325146687,1.6347967741617942e-26,1.3844714276489706e-26,1.8715733146728611e-26,40.56498824294829,653.4453499897622,6860.281249079453,9357.888486601038,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,0.24025530238222578,102.51607657397717,1181.5875095173799,8826.592083417683,6.864348855562772e-27,1.2039301129030206e-26,2.312820055218778,396.4347864181136,2896.677710276389,8423.92385763752,15386.641189050979,1.3050617149836805e-26,1.1009705338275693e-26,1.395038400046123e-26,0.17592272008134247,100.88066949928938,8271.789195518275,9974.174584040045,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,0.27252175693097985,131.30754817450136,4776.285864055056,11668.69902007451,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,4.306123181668218,209.31140582461364,6077.089014099302,9.530350981929293e-27,1.5871419912201337e-26,1.7353267085723054e-26,30.30066477360575,683.5943871204781,8393.625008933279,9408.768708343428,0.0,1.717307770668557e-26,1.503441396715371e-26,4.787080234637898e-27,3.721049025180921,218.76369745659724,5850.289692914134,1.306372957398802e-26,2.0618782028093137e-26,2.0896336059313896e-26,0.23038900378107535,784.0560197812939,3244.7232965356143,7757.56968679234,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,0.27726465879186973,99.11040789052151,953.10076707094,11766.761441652736,0.0,1.0874159934129497e-26,1.0942399873016229e-26,0.23000351868688323,104.1710326799152,1225.1397751419233,9523.476425922834,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,33.229196635988124,680.9218375950957,8372.02930828986,44306.66182858762,0.0,1.9324398453527364e-26,2.1521820673316508e-26,7.20156686046291e-27,3.6891392282402866,6092.47340238647,11518.448030674543,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,0.26886973552913235,125.23377763570103,4552.525851147978,9515.561180279172,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,4.291955371108137,216.78729544998507,10000.98672805245,0.0,2.2277850465750801e-26,1.0864033118155706e-26,0.2716165076576727,132.15002381443915,4997.748756746899,10973.356251480369,1.2798100376173469e-26,9.106393532138637e-27,8.45161685792291e-27,0.2105979463953732,127.51426406848162,4672.957119522017,11542.884574261727,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,0.21439203592738895,128.24410072586016,5298.612944396037,11445.125715588993,0.0,1.3438845265357575e-26,1.5444965567866023e-26,3.612145509785324e-27,4.1709286365271705,3293.7650809071774,9865.716440765229,0.0,1.5312067060856283e-26,1.8139201349649123e-26,4.212633288873803e-27,4.024729006558778,215.70009024949223,4908.333531652106,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,5.1303509186146545,278.2853192472737,4861.609512430891,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,0.22146896893471724,129.997428013349,4987.677568700697,9309.95286793415,8.169910696937246e-27,1.8544318273202014e-26,2.2697021024385345e-26,0.12499902294242712,132.93599155153973,5765.266686367867,9054.421392190765,1.7853678563671324e-26,1.3627782659246427e-26,3.457904485266725,422.04386677346275,2630.9604100887145,5921.173449784522,8575.359000162902,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,5.245291622010221,278.7545178446211,6144.196050239381,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.040952281041943e-27,4.335231444209734,2653.8753410882587,10021.42080388494,2.4477242726642138e-26,2.0422614537570443e-26,1.2869360062368883e-26,37.841037920445594,874.5039643556656,8815.298057826314,9462.628515112054,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,0.2678309098279566,122.87375944466874,4789.732785662887,8688.174471610946,1.7163752451188372e-26
8.720360964897689e-27,1.5884681359413157e-26,372.3550137364867,2389.354718058771,4932.005510392864,10628.066853283572,21693.687987604775,1.6347967741617942e-26,1.3896615690016913e-26,1.887709933248644e-26,77.00243753519935,864.6183913788396,7155.975396913111,9954.567183156603,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,0.8691297046458184,162.54016395556866,1486.527923772121,8270.507433153742,7.94663042477852e-27,1.2585086017113182e-26,8.349803335312194,570.3871528260717,3432.114043702473,8845.81777233543,16941.943429176084,1.5108269333013868e-26,1.1301792862159387e-26,1.371466041840143e-26,0.7801514774798741,160.70762545774633,8598.065595566539,10687.680253846951,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,0.9858544296939056,208.18930183585312,5198.170884552874,12507.366263227737,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,9.353483897570625,299.5903249361714,6549.58095599054,9.530350981929293e-27,1.531355778392892e-26,1.7395397210776275e-26,58.54921100529767,905.4464741132498,8721.552651093476,10072.202433379407,0.0,1.4834211483375725e-26,1.496022349019465e-26,4.780536367014611e-27,8.361531067637141,313.9631264544647,6303.951436061577,1.1284530971788506e-26,1.9892485343047613e-26,2.0894855778656366e-26,0.8334381169715952,1037.6659433065615,3749.293921386453,7966.602996320308,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,1.0030119985494197,157.14044554371768,1198.534480164772,11080.905660040873,0.0,1.0874159934129497e-26,1.0942399873016229e-26,0.8320436147786259,165.1641117868566,1541.501008452337,9218.223338722712,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,63.07846409567539,901.6734259606526,8793.077645337105,47281.51560001962,0.0,1.6692535743726623e-26,2.1005406588597098e-26,7.192544055965542e-27,8.279589061448386,6629.603004708867,11148.23814782793,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,0.9726431488153843,198.54376697827743,4952.688034918408,8963.529591190489,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,9.32270949044227,310.3857210162882,10275.96091524082,0.0,2.2277850465750801e-26,1.0864033118155706e-26,0.9825796672819266,209.5086807227968,5438.503707111767,10316.8811498284,1.1055078816278633e-26,9.179702857716303e-27,8.445764649697475e-27,0.8030655583932331,202.17073955740395,5084.645720621265,10787.866333272086,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,0.7755686763888138,203.33217827814377,5773.500371060477,10703.84517188322,0.0,1.5557708226587992e-26,1.5961680898250744e-26,3.633922103434379e-27,9.086748522696215,3807.593142082538,10158.797141723866,0.0,1.5312067060856283e-26,1.7898765957448745e-26,3.444396628494972e-27,8.840500062867314,309.17054651094753,5288.927442905391,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,11.143818391084334,398.41612275182763,5238.02961626997,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,0.8011696626458741,206.11209450494724,5436.021381335245,8676.937428640567,9.458036337910202e-27,1.9574033405732705e-26,2.3113614205152854e-26,0.6007622259173807,211.91635743637593,6271.751259164563,10273.346004710042,1.5422118742676307e-26,1.3464680375497424e-26,10.600569710513005,605.9460060137205,3115.544281368816,6443.141196095772,8087.594775036633,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,11.393485196475007,399.22663385732835,6618.868916672724,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.041482353420758e-27,9.444697177561498,3070.175695703548,10303.610574345343,2.4477242726642138e-26,2.0422636989464132e-26,1.2869364321382663e-26,73.11928402948998,1159.029954425707,9155.129169823926,10127.966386615655,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,1.0213099549990243,194.81333324235845,5212.960588751704,8411.340867570096,1.7163752451188372e-26
7.53270211513747e-27,1.5195800963504783e-26,573.6185798299119,2895.5432559127794,5405.946737672795,11154.565410081414,23758.474569550915,1.6347967741617942e-26,1.3844714276133304e-26,1.871573314671184e-26,135.64712691863244,1115.3778503797403,7428.897695448255,10689.902362671655,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,2.6418934967103573,247.02222845947745,1830.030469855999,8383.668729635014,6.8643488555003e-27,1.203930112902839e-26,22.888174355460684,791.9881227338066,3988.3619166429476,9187.331630933091,18572.113356190537,1.3050617149800516e-26,1.1273771945050206e-26,1.3955314010295137e-26,2.644853039987289,245.06779776954184,8931.991158466475,11494.298534999474,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,2.99670163450771,316.39801529284284,5628.342524838988,11515.937045906923,0.0,1.1207355152678104e-26,1.140756595681462e-26,3.8120312033143925e-27,18.737600037425164,416.0166992127377,7006.368430915407,9.530350981929293e-27,1.5871419910589406e-26,1.7517166671797987e-26,104.33101930508298,1168.9446784006316,9052.162875040243,10866.282903503437,0.0,1.7173077706667075e-26,1.503441396715335e-26,4.7840603406040184e-27,17.13923336393284,436.83668532980454,6742.115722758346,1.306372957394198e-26,2.0618782028091788e-26,2.0812323044464747e-26,2.5334017803879196,1338.976744460179,4274.374959518879,8217.966235902419,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,3.048855495245055,238.81594613092187,1474.9310854763175,11265.350565169345,0.0,1.0874159934129497e-26,1.0942399873016229e-26,2.5291629121787484,251.01000246482022,1897.8787881928206,9011.111873916283,1.863945706088985e-26,2.2802133959183674e-26,1.6901265570375466e-26,111.13807306464979,1164.3656581290545,9148.496356203463,50353.02038651284,0.0,1.932439845350655e-26,2.1521820673316038e-26,5.340663087110223e-27,16.96095860985489,7169.760366206598,10781.427464338849,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,2.956543305032285,301.72133463592155,5359.597157101331,9113.742915326746,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.940777886956612e-27,18.675950438358704,431.0991802552894,10621.65718004108,0.0,2.2277850465750801e-26,1.0864033118155706e-26,2.986747339454731,318.38440323543165,5887.269083630675,10478.320132599627,1.2798100376128367e-26,9.437987503651498e-27,8.331392174539832e-27,2.4836644029094392,307.2326347947717,5503.548551954247,10918.386730932098,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,2.3574960462763053,309.0163475503619,6254.16850680566,10837.70489480954,0.0,1.3438845265346153e-26,1.5444965567865782e-26,4.237484753964858e-27,18.229035172562973,4342.699626887637,10505.492652264034,0.0,1.5312067060856283e-26,1.8139201349438027e-26,3.1644077009729355e-27,17.833526936610227,430.0607008757959,5654.300704261002,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.593399659062286e-27,22.324132290009583,553.3731512490398,5598.507106010747,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,2.4353153622431303,313.2411562657229,5890.381323881251,8766.594365788595,8.169910696862892e-27,1.8544318273199345e-26,2.2697021024385296e-26,2.111478540531126,323.29541195987065,6787.182367652635,11569.219882906837,1.7853678563652096e-26,1.362778265924611e-26,26.935055579437513,840.2176626739249,3620.9295807484987,6975.787435224305,8229.349430196897,0.0,1.393856395481693e-26,1.3917698870588164e-26,4.7321905877507094e-27,22.82428354843503,554.8736691650925,7074.754117361547,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.041871085846006e-27,18.947120261328422,3502.494872772649,10661.330964348484,2.4477242726642138e-26,2.042265345419401e-26,1.286936751135216e-26,130.29397497712333,1497.5702986321398,9501.703152916167,10924.744449934024,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,3.15863524846371,296.05181143538863,5638.3998463915805,8186.428843372702,1.7163752451188372e-26
8.720360964866955e-27,3.3388670938447604,839.5386311316583,3458.0264539953664,5802.939161425543,11865.779622015492,25917.108070985105,1.6347967741617942e-26,1.3896615689868133e-26,0.22238952910014323,224.2641544254954,1407.7466203668655,7696.111771228008,7701.671991081535,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,6.9055792077054665,360.8464400287755,2209.166474524805,8598.67926145558,7.946630424750515e-27,1.2585086017112391e-26,52.0323731478469,1060.168563570492,4563.590024111783,8958.33470074075,20277.15097009434,1.5108269332997596e-26,1.1143679379738764e-26,1.3771287619720762e-26,7.360050582778824,358.8594467726672,9265.456046453817,7922.661468021635,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,7.833003307938311,462.19337527286973,6075.987079877717,8850.971350448097,0.0,1.1207355152678104e-26,1.140756595681462e-26,0.010724167311286687,34.98659849144308,562.2177278292519,7454.534989627985,9.530350981929293e-27,1.5313557782767796e-26,0.03395134285823789,173.78581772830879,1476.2071254386499,9381.980784824491,7791.840692756205,0.0,1.4834211483363115e-26,1.4960223490194376e-26,0.0006576680841935912,32.511345977290034,591.1783535180792,7171.619865772682,1.1284530971757125e-26,1.9892485343046626e-26,2.0650025383628076e-26,6.621995429109662,1690.4782361803323,4800.987389796816,8531.042240238286,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,7.9693269775934095,348.860677523743,1779.9495857810168,11562.741292477293,0.0,1.0874159934129497e-26,1.0942399873016229e-26,6.610915557719855,366.67142788981397,2291.1947352104853,9359.265821196623,1.863945706088985e-26,2.2802133959183674e-26,0.1804331864518711,183.7806414199245,1471.3323394208041,8921.376828178025,53521.176188067264,0.0,1.6692535743712434e-26,2.1005406588596754e-26,0.0017684407565763042,32.163724858040865,7723.825002515406,11131.340539323464,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,7.728034456852337,440.730366457965,5781.990485536676,9354.333429916596,0.0,1.1618981033028426e-26,1.56109822046433e-26,0.01374395582768323,34.87148717700637,582.6608624097427,11058.035625859407,0.0,2.2277850465750801e-26,1.0864033118155706e-26,7.8069840255447,465.0878970334693,6353.6637102863,10752.125863861727,1.1055078816247891e-26,9.423260070301085e-27,8.295572251785228e-27,6.530071180371525,448.7681097693884,5938.604104236446,11193.61059371155,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,6.162199838746183,451.4074579716754,6749.796541604711,11112.0602984815,0.0,1.5557708226582872e-26,1.596168089825064e-26,0.004354508511543074,34.05897948563194,4879.199441593287,10930.183119298892,0.0,1.5312067060856283e-26,1.7898765957294966e-26,0.005928875546378278,33.44447459020141,582.3713955785968,6010.203519325795,0.0,9.058806534975606e-27,1.0461124746562868e-26,0.010764066306718926,41.683323987085764,747.9805448633741,5948.722434020128,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,6.365609798673737,457.5779088552958,6359.337559661604,8983.07137163891,9.45803633787687e-27,1.9574033405731543e-26,2.3113614205152834e-26,5.979323840697024,473.53446239770915,7322.6626991543135,12942.043026781144,1.54221187426632e-26,1.3464680375497188e-26,58.935656097523534,1123.773257485582,4146.385598020558,7530.518216282174,8448.43821665094,0.0,1.393856395481693e-26,1.3917698870588164e-26,0.013537010199026795,42.61719978914004,750.743024983787,7519.107071037818,0.0,1.2036829898109587e-26,2.2906495384789605e-26,0.0053612375014710535,35.400643763289914,3935.39337534781,11113.212965189203,2.4477242726642138e-26,2.042266552833347e-26,0.025334188411099773,217.03272082733318,1893.0812290304957,9848.31494821862,7965.444129560046,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,8.304710161782014,432.43881885210794,6074.594767356214,8482.319655386815,1.7163752451188372e-26
