7.532702115116523e-27,14.225404443407372,1177.500073202227,4079.961819311194,6207.007927710714,12745.379415806183,28169.588491907343,1.6347967741617942e-26,1.3844714276024405e-26,1.0063828484938966,351.1949427959364,1743.7101132474347,7989.742236171441,7226.182738116954,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,15.90833150404921,508.2139295555868,2621.483925604807,8985.909491155875,6.864348855481212e-27,1.2039301129027814e-26,103.23103472740112,1373.7376457004384,5160.606315153294,8635.356731888569,22057.05627088749,1.3050617149789424e-26,1.0790072358885575e-26,1.402817854948106e-26,17.608184412576815,506.2644895957163,9635.179551100651,7769.117446925873,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,18.04483151188127,650.9957433959132,6509.488489430012,9398.64649027189,0.0,1.1207355152678104e-26,1.140756595681462e-26,0.050648047092503624,61.426611588750774,740.8149453481593,7905.078258217728,9.530350981929293e-27,1.587141991009687e-26,0.49800782682704026,273.4831774112319,1829.308949876356,9748.409999204177,7303.747450833485,0.0,1.7173077706661427e-26,1.5034413967153232e-26,0.014615094719740842,57.7117050599528,779.8229153454876,7603.0707560335895,1.3063729573927906e-26,2.0618782028091366e-26,2.07103372990816e-26,15.255041660665814,2094.6059438932757,5321.2921467539545,8919.493188719747,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,18.358879336617264,491.2870180389072,2111.6341420824765,12089.819942068454,0.0,1.0874159934129497e-26,1.0942399873016229e-26,15.22951704328201,516.4281939893115,2718.8600640173104,9659.322761394747,1.863945706088985e-26,2.2802133959183674e-26,0.816517148442242,287.85139314594176,1824.4199766135753,8581.095743108464,56785.98300468291,0.0,1.9324398453500195e-26,2.1521820673315885e-26,0.01888881391065274,57.08699590172849,8304.07408424868,11471.1895221669,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,17.80301554967928,620.7276566140724,6223.087689276624,9780.382256054989,0.0,1.1618981033028426e-26,1.56109822046433e-26,0.06490989013806425,61.22450854626424,767.9447643866993,11598.985494278204,0.0,2.2277850465750801e-26,1.0864033118155706e-26,17.98489108438582,655.0989559086275,6820.1768468226,11239.882750077979,1.2798100376114581e-26,9.290014855137097e-27,8.321219951055974e-27,15.071778234334618,631.9830054381359,6399.277467862628,11693.734429826794,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,14.195813975978542,635.7349534309496,7270.743567863238,11609.377775848285,0.0,1.3438845265342663e-26,1.54449655678657e-26,0.039333661980480994,59.813535569070744,5417.223260997478,11450.070229479323,0.0,1.5312067060856283e-26,1.8139201349373524e-26,0.043398477492670846,58.88169971734868,768.7034914829044,6365.651317251383,0.0,9.058806534975606e-27,1.0461124746562868e-26,0.05083648188105167,73.1841751609264,985.9489178783375,6297.656427263252,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,14.664407989083676,644.4807238503171,6852.560721976876,9380.34406380996,8.169910696840173e-27,1.8544318273198495e-26,2.2697021024385282e-26,14.433425179099759,668.2082600670735,7879.947111009628,14391.81543633297,1.7853678563646225e-26,1.362778265924601e-26,114.57456581047596,1455.810509159859,4694.945765270823,8065.092018410904,8834.960124055217,0.0,1.393856395481693e-26,1.3917698870588164e-26,0.06393252829340208,74.82379800619826,990.35972670305,7963.233188003065,0.0,1.2036829898109587e-26,2.2906495384789605e-26,0.048427303132120576,62.169733118304364,4362.551043521031,11672.192583269058,2.4477242726642138e-26,2.0422674382704677e-26,0.371608986652421,341.539941923554,2348.42665193893,10233.855499850406,7301.377024498656,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,19.167746629628873,608.9426942643456,6531.219500932318,8749.136372140534,1.7163752451188372e-26
8.720360964857564e-27,44.58562292641699,1593.6016913521626,4654.543256328234,6594.89867142119,9914.295560747605,30515.915832317634,1.6347967741617942e-26,1.3896615689822675e-26,3.8405258573780015,524.9171177550685,2112.634043959661,8333.376681918455,8268.09484254562,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,32.985191469365596,692.6192649444486,3065.5545646407204,9527.769288998223,7.946630424741957e-27,1.2585086017112143e-26,184.6681893073566,1732.3701383130026,5785.371671058369,8901.311932241599,23911.82925856999,1.5108269332992628e-26,1.0942028041339893e-26,1.3801086543432938e-26,37.38308690295112,690.7268163454712,10068.106829939226,8880.967317278697,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,37.415125671748974,887.3522548606072,6851.088513604311,10713.238695114776,0.0,1.1207355152678104e-26,1.140756595681462e-26,0.21816318444309488,102.1632991161015,952.4551029505457,8370.925625874783,9.530350981929293e-27,1.531355778241301e-26,2.832343464026913,410.0746732835524,2216.385271008019,10178.88977325323,8357.367560811857,0.0,1.483421148335927e-26,1.496022349019429e-26,0.1165646046522262,96.72818497110528,1003.4729984798722,8048.931535304065,1.1284530971747534e-26,1.9892485343046313e-26,2.075838022824346e-26,31.63062511754493,2537.3731004759907,5835.658424912694,8746.929591547107,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,38.066289348267645,669.3774187514164,2468.8538852220845,12823.146396594886,0.0,1.0874159934129497e-26,1.0942399873016229e-26,31.577701000935367,703.8523495815838,3179.349438738458,10142.257678897156,1.863945706088985e-26,2.2802133959183674e-26,3.115966479633398,430.30671425108835,2210.9324755661755,8834.327861878048,60147.44083635976,0.0,1.6692535743708106e-26,2.1005406588596636e-26,0.13325606319186023,95.67617350990287,8796.232816409123,12031.286565860091,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,36.91373142989856,846.0318730626027,6572.723127215158,10372.940586284296,0.0,1.1618981033028426e-26,1.56109822046433e-26,0.2795951502040814,101.82716607786617,987.7080954869101,11272.934514706803,0.0,2.2277850465750801e-26,1.0864033118155706e-26,37.29084196058879,893.0289874666242,7188.342858957775,11919.732611563277,1.1055078816238495e-26,8.982483215385775e-27,8.406013286862887e-27,31.26560219917416,861.1931911711457,6766.5986222490965,12395.757906697905,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,29.434365379044387,866.3196734780216,7685.938473695916,12306.852835067657,0.0,1.5557708226581305e-26,1.596168089825061e-26,0.20142119484664778,99.4873987826342,5952.273463535403,11122.527644533728,0.0,1.5312067060856283e-26,1.7898765957247978e-26,0.239763702918244,98.1020282721665,989.6002691595228,6731.272880005052,0.0,9.058806534975606e-27,1.0461124746562868e-26,0.2189748550975471,121.71820297670664,1268.2599446422628,6655.927693292452,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,30.405973447416642,878.4404892801575,7242.449858810936,9939.869311118146,9.458036337866684e-27,1.9574033405731173e-26,2.3113614205152822e-26,30.788840760025717,911.9721284166227,8321.925063946803,15918.537111562313,1.54221187426592e-26,1.3464680375497114e-26,202.68654785726304,1836.3561364934324,5272.169779941947,8486.695835527364,9371.834093256331,0.0,1.393856395481693e-26,1.3917698870588164e-26,0.27538522732204795,124.44518522180546,1274.532224109158,8420.432707593856,0.0,1.2036829898109587e-26,2.2906495384789605e-26,0.24798823117239424,103.40644424552238,4784.361018371583,11356.972712560157,2.4477242726642138e-26,2.042268087591145e-26,2.113469362970868,512.1224691893349,2847.62029741586,10686.833224332217,8357.370724917011,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,39.76247074889321,829.627922566312,6919.085212752002,9182.636889769874,1.7163752451188372e-26
7.532702115110122e-27,108.09552347143533,2092.7186871355466,5184.634461345664,6997.08314309781,8741.362999596953,32956.09009221598,1.6347967741617942e-26,1.384471427599113e-26,11.773535749650168,753.6454289066744,2502.5453825627073,8744.082505055487,9380.149670836357,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,62.61527290539288,916.9748811654571,3541.238235769731,10210.319106995745,6.864348855475379e-27,1.2039301129027634e-26,304.6147800208705,2136.770312908419,6445.7533295067105,9169.828893857768,25841.46993314183,1.3050617149786038e-26,1.1009705338274924e-26,1.3950384000461218e-26,72.04831737318916,915.0856744926299,10583.725330350137,10067.146620055517,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,71.02454769443817,1175.0851600861572,7135.665750325797,12113.849811779435,0.0,1.1207355152678104e-26,1.140756595681462e-26,0.7892109026504083,161.9808321145617,1196.4501050004578,8843.863313735717,9.530350981929293e-27,1.5871419909946374e-26,10.225400307005138,589.9834921562324,2625.4871000888234,10693.26118254962,9481.951603131432,0.0,1.71730777066597e-26,1.50344139671532e-26,0.5602252698111463,154.19967541611845,1261.3744795908794,8503.239415874346,1.306372957392361e-26,2.0618782028091228e-26,2.0896336059313856e-26,60.043920792233685,3005.7308849766323,6350.036930078625,8196.604666676367,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,72.26064151396817,885.8198724143714,2851.515484119025,13744.124573593026,0.0,1.0874159934129497e-26,1.0942399873016229e-26,59.94345576968395,931.9313051822285,3672.4793494940423,10789.68005362592,1.863945706088985e-26,2.2802133959183674e-26,9.552322808137905,617.8865900701071,2619.7394394971593,9097.852311125705,63605.54968309783,0.0,1.932439845349825e-26,2.1521820673315837e-26,0.6224599212040957,152.52099503436443,9169.422282625075,12789.399188875834,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,70.07275884956198,1120.2674402420637,6834.381423200998,11116.97226609404,0.0,1.1618981033028426e-26,1.56109822046433e-26,1.011442610871856,161.44789015100307,1241.1908919176683,10611.070494602789,0.0,2.2277850465750801e-26,1.0864033118155706e-26,70.78862186999031,1182.7649486793719,7479.588722412398,12774.338805427089,1.279810037611037e-26,9.106393532137775e-27,8.451616857922884e-27,59.34988976018806,1139.9834411244062,7035.04890327907,13281.462727563097,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,55.87479529162658,1146.7375214681333,7986.015758562534,13186.418958083139,0.0,1.3438845265341596e-26,1.5444965567865678e-26,0.7680721824707629,157.7348317496903,6487.117699016039,10452.386008146503,0.0,1.5312067060856283e-26,1.8139201349353817e-26,0.9757970898516904,155.7124607764372,1244.2273247787602,7118.164026514162,0.0,9.058806534975606e-27,1.0461124746562868e-26,0.7921471420140482,192.9853085426516,1593.9360317112244,7034.637972779802,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,57.7191836867863,1163.2290394226422,7522.913915301934,10646.963975252162,8.169910696833231e-27,1.8544318273198228e-26,2.2697021024385276e-26,59.49250116246676,1208.7206487119984,8653.183183509691,17522.20805246917,1.7853678563644428e-26,1.362778265924598e-26,332.2660653362227,2266.415362860707,5885.114005343501,8841.012338211522,10045.504705732163,0.0,1.393856395481693e-26,1.3917698870588164e-26,0.9962131071116236,197.30896348571258,1602.226466096292,8904.575521464001,0.0,1.2036829898109587e-26,2.2906495384789605e-26,0.945644583672848,163.94838225228872,5205.773524488018,10705.584809660235,2.4477242726642138e-26,2.0422685637597072e-26,7.630102262471561,736.8019106487817,3375.036436168201,11227.842870107845,9484.659618561092,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,75.47905971892145,1097.8231571832607,7214.479868789202,9766.041393771759,1.7163752451188372e-26
8.720360964854697e-27,218.5480752851206,2678.637266883701,5703.153252038958,7436.676323431039,10009.06004304038,35490.11127160237,1.6347967741617942e-26,1.3896615689808785e-26,29.915452512785357,1045.0208343258157,2907.1088785401776,9230.205156759199,10562.347222989163,9.24896219415693e-27,1.383174089803511e-26,1.2455874751334768e-26,110.32197557263682,1183.799442489562,4037.9223334418107,9665.220431445014,7.946630424739344e-27,1.2585086017112066e-26,470.8846597993004,2588.576164028401,7073.485297177624,9616.90595626726,27845.978294603025,1.5108269332991107e-26,1.1301792862158805e-26,1.371466041840142e-26,128.20470196436435,1181.7756125638816,10839.011396018219,11327.655355256327,9.846815283915309e-27,1.2328121215591282e-26,1.4787109546151928e-26,125.13829377765965,1517.5193887143894,7404.952186831907,13600.47984026587,0.0,1.1207355152678104e-26,1.140756595681462e-26,2.3989643203999367,246.02979908756274,1471.5009463052074,9194.708482172404,9.530350981929293e-27,1.53135577823046e-26,28.029491915256553,819.1664677027919,3050.4127985893524,11124.798005507273,10677.49957779221,0.0,1.4834211483358093e-26,1.4960223490194267e-26,1.9690046811168118,235.198755112807,1552.093197583173,8839.718824163636,1.1284530971744607e-26,1.9892485343046213e-26,2.0894855778656334e-26,105.79150510027762,3493.0206213740944,6873.813799111998,8309.284045045102,1.2237393273944102e-26,1.5321834345116092e-26,1.453490280405941e-26,127.31616997041722,1142.9095383420774,3250.6034232360425,12566.090826642585,0.0,1.0874159934129497e-26,1.0942399873016229e-26,105.61449557449657,1203.2549736067144,4188.546866465191,11586.901964927192,1.863945706088985e-26,2.2802133959183674e-26,24.271558300753995,856.8595512667563,3045.2092119790864,9538.950920394944,0.0,1.669253574370678e-26,2.1005406588596602e-26,2.1701626706913046,232.68860988383437,9512.856762178835,13727.804261323095,1.2382735129010871e-26,1.0774582740899415e-26,1.0882088614531763e-26,123.461335092941,1446.5842341613136,7107.178832557544,10172.420089071124,0.0,1.1618981033028426e-26,1.56109822046433e-26,3.074482026876617,245.30543535666467,1526.900710511312,10784.471615531043,0.0,2.2277850465750801e-26,1.0864033118155706e-26,124.72261559190775,1527.692815764914,7792.130423185034,11368.933042869534,1.1055078816235627e-26,9.179702857715656e-27,8.445764649697458e-27,104.55048290162219,1471.4467030475403,7311.019430932186,14126.732612836415,1.2758418101595448e-26,1.8190771519882652e-26,1.592530481262401e-26,98.44591447525258,1480.0654017672364,8293.35498148138,13481.20664451801,0.0,1.5557708226580825e-26,1.5961680898250594e-26,2.3754393629884607,239.70475679843554,7029.258904604558,10612.163466801187,0.0,1.5312067060856283e-26,1.7898765957233623e-26,3.138102090392242,236.59391256971105,1531.1351454554176,7417.199577845958,0.0,9.058806534975606e-27,1.0461124746562868e-26,2.407889606968942,293.1815346210924,1961.0505660198594,7324.759938516812,2.4299992692374013e-26,8.548600383536015e-27,1.3616112028125055e-26,101.6955461072143,1502.1260625019959,7809.727705000172,11489.768217465848,9.458036337863573e-27,1.9574033405731052e-26,2.3113614205152822e-26,106.01190316172453,1561.8288155071884,8998.884744314215,19202.828259053545,1.5422118742657974e-26,1.3464680375497088e-26,511.860943166241,2747.873635447805,6428.040595048043,9176.966618786415,8870.554190684417,0.0,1.393856395481693e-26,1.3917698870588164e-26,3.02818890546191,299.6252978807159,1971.558936025992,9270.022700401623,0.0,1.2036829898109587e-26,2.2906495384789605e-26,2.9246227356226906,249.08341330126146,5634.5360759977275,10890.401025096908,2.4477242726642138e-26,2.0422689129500212e-26,20.915356197058845,1023.0174683989336,3922.5041140535536,11550.191531686045,10683.243705430903,1.0842965924144439e-26,1.9895081130339966e-26,1.3092761195565586e-26,132.96355181888046,1416.3710257738528,7488.695160697094,10485.95918818935,1.7163752451188372e-26
