7.532702115108165e-27,388.1934047182309,3293.89879542402,6236.984297545065,7930.961784135761,11362.562961494905,38117.97937047682,1.6347967741617942e-26,1.384471427598096e-26,65.45695872412733,1397.7228471688268,3324.6872008340415,9009.519849329443,11814.68749900404,9.24896219415693e-27,1.383174089803511e-26,0.21797348769329483,182.43112260600665,1495.4030430466562,4536.875536870383,7311.746031547711,6.864348855473595e-27,1.0017747525867085,690.4670010590819,3090.1419612887507,7598.805775795476,10224.661400314748,29925.354342953575,1.3050617149785004e-26,1.1273771945049772e-26,0.06457612651507587,213.38971516671268,1493.022501328605,10565.237317032952,12662.493522881134,9.846815283915309e-27,1.2328121215591282e-26,0.21886250087916312,206.9317495119352,1917.7071697763583,7692.906704984597,15173.12878057408,0.0,1.1207355152678104e-26,1.140756595681462e-26,6.270592721322452,359.1007767550405,1776.3356739352118,9421.67779938374,9.530350981929293e-27,1.587141990990039e-26,63.72028453773258,1096.528073992379,3489.7300394472845,10851.183377112486,11944.011484794188,0.0,1.7173077706659174e-26,1.5034413967153186e-26,5.575863740146897,344.41359740553924,1874.2035943068806,9056.32129348216,1.30637295739223e-26,2.0618782028091188e-26,0.22394301131796884,174.93942559898852,3997.8701080877936,7418.178423825316,8522.548912582717,1.2237393273944102e-26,1.5321834345116092e-26,0.172266359453209,210.53313896022388,1442.7460649816128,3651.421791738229,9697.939226606713,0.0,1.0874159934129497e-26,1.0942399873016229e-26,174.64671830896268,1520.1999698218365,4707.649836670567,8463.058019361397,1.863945706088985e-26,2.2802133959183674e-26,53.10775055746527,1146.1080327018703,3486.2508337115437,10139.819147054814,0.0,1.9324398453497658e-26,2.1521820673315822e-26,6.130125852733483,340.83174451394325,9849.479679399466,10644.62917028747,1.2382735129010871e-26,1.0774582740899415e-26,0.17860025040254235,204.1586895315539,1827.8740916628246,7380.007337412289,7825.83956301351,0.0,1.1618981033028426e-26,1.56109822046433e-26,8.036311526448735,358.2343832370107,1843.3162218473801,11068.17126593122,0.0,2.2277850465750801e-26,0.18196133899192043,206.24437387642925,1930.9191140000814,8105.413181172925,8980.826440036544,1.2798100376109085e-26,9.43798750365101e-27,0.17361962506570613,172.8523572546739,1858.4189846867853,7586.601484964187,9813.557178230483,1.2758418101595448e-26,1.8190771519882652e-26,0.18089810827527253,162.79257691383992,1869.1225480294117,8600.513618538427,9625.223999998869,0.0,1.343884526534127e-26,1.544496556786567e-26,6.245525002009147,350.14131246623435,7588.952514008411,10887.999605963238,0.0,1.5312067060856283e-26,1.8139201349347793e-26,8.436015455970873,345.4352767819887,1848.9257899869347,7588.025251348454,0.0,9.058806534975606e-27,1.0461124746562868e-26,6.293922304225971,428.06669285985595,2367.634770132455,7498.299608873476,2.4299992692374013e-26,8.548600383536015e-27,0.17856890713870696,168.16624742325237,1898.142790828956,8096.473231643274,8062.790097804575,8.169910696831108e-27,1.8544318273198145e-26,0.03238880674906445,176.5856923722876,1974.3892756393182,9344.683335492484,20960.397731315432,1.7853678563643883e-26,1.3627782659245968e-26,749.1511793132071,3283.282627437288,6889.578000283514,9536.483917366879,7029.932404931538,0.0,1.393856395481693e-26,1.3917698870588164e-26,7.915307096444536,437.2935991274465,2380.6734420499356,9489.032685124914,0.0,1.2036829898109587e-26,2.2906495384789605e-26,7.6894425096149,363.71277705985426,6079.856898296519,11179.818684993617,2.4477242726642138e-26,2.0422691690229372e-26,47.54750646618776,1369.376748657853,4488.0472149358475,11253.924862861493,11953.122985526441,1.0842965924144439e-26,1.9895081130339966e-26,0.1813998332621583,219.82742425468837,1787.8725015900716,7757.65918875268,7690.3813680362555
8.720360964853818e-27,627.0107951417324,3948.688079287424,6807.490987705915,8492.680141610672,12801.871754960534,40839.69438883932,1.6347967741617942e-26,1.3896615689804537e-26,127.25238203306087,1809.794874040094,3757.173126789331,8579.963271557755,13137.170498880983,9.24896219415693e-27,1.383174089803511e-26,0.9863988665678747,285.73767285602673,1854.0311176367286,5036.680238726105,7640.706945286828,7.946630424738545e-27,8.565979812655415,969.3402303492571,3644.2883954783883,8115.906018502394,10978.8639694021,32079.598078193467,1.5108269332990645e-26,1.1143679379738583e-26,0.46733119405029994,335.6729571960613,1850.9957505694128,10314.914515484987,14071.661122929932,9.846815283915309e-27,1.2328121215591282e-26,0.9904219319790627,324.11244145695883,2374.7146288670533,8024.651370807418,16831.796632704063,0.0,1.1207355152678104e-26,1.140756595681462e-26,14.445517854080459,505.42240282052813,2110.172112870604,9667.193475878346,9.530350981929293e-27,1.5313557782271474e-26,126.41958280979831,1420.5723893067975,3945.576447206944,10466.79979808448,13281.487324137366,0.0,1.4834211483357734e-26,1.496022349019426e-26,13.459517204019544,485.9324030411225,2226.7909308697635,9290.4055382519,1.128453097174371e-26,1.989248534304619e-26,1.0134128461101655,274.00360008407444,4522.853899687371,7994.952785032826,8906.552673448541,1.2237393273944102e-26,1.5321834345116092e-26,0.7795596772369905,329.7532149461659,1787.3866138865296,4047.8039177651253,10298.022540814429,0.0,1.0874159934129497e-26,1.0942399873016229e-26,273.5451393856741,1885.0728085114388,5226.070955562184,7763.211906430151,1.863945706088985e-26,2.2802133959183674e-26,103.24475647176739,1484.8039426802663,3945.156816134507,10886.292166779436,0.0,1.669253574370638e-26,2.100540658859659e-26,14.786093517457187,480.96519732489384,10220.26900587887,9263.682951400064,1.2382735129010871e-26,1.0774582740899415e-26,0.8082225339886465,319.7690613682689,2266.853988842134,7681.892086495048,8283.538565197417,0.0,1.1618981033028426e-26,1.56109822046433e-26,18.513191144039908,504.46699362356776,2189.4061165267767,11571.65030581481,0.0,2.2277850465750801e-26,0.8234325212677612,323.03582080330244,2391.049016795732,8451.00381844568,9720.599558610309,1.1055078816234748e-26,9.423260070300724e-27,0.785683631487063,270.68469267283314,2303.6617198155254,7891.806824392993,9655.032386667823,1.2758418101595448e-26,1.8190771519882652e-26,0.8186210665127392,254.9782702705617,2316.6578919638055,8941.445487972904,9659.008117645557,0.0,1.5557708226580682e-26,1.5961680898250594e-26,14.415029359897206,493.1601189730688,8162.682522382921,11380.140080328707,0.0,1.5312067060856283e-26,1.7898765957229238e-26,19.71772889473526,486.55574652799174,2196.732044111748,7760.64546083825,0.0,9.058806534975606e-27,1.0461124746562868e-26,14.499262040848498,602.7120614560864,2812.3471851653135,7678.4083895289505,2.4299992692374013e-26,8.548600383536015e-27,0.808080695821745,263.3949268372746,2354.1960180678407,8415.035929723457,7641.610310056709,9.458036337862622e-27,1.9574033405731018e-26,0.47508810859026046,277.88928271946594,2448.1492542570263,9727.322446208402,22794.916469254837,1.54221187426576e-26,1.346468037549708e-26,1050.7265964542605,3863.437922357562,7318.954254998556,9950.582275385557,7614.240077117391,0.0,1.393856395481693e-26,1.3917698870588164e-26,18.234434137847366,615.6700629918686,2828.377707881157,9716.754443969594,0.0,1.2036829898109587e-26,2.2906495384789605e-26,17.74767365460601,512.1313698427888,6518.959891981885,11691.130099379436,2.4477242726642138e-26,2.0422693568097525e-26,94.33316211170104,1774.801492078283,5074.330396333517,10927.198422856869,13294.297458847706,1.0842965924144439e-26,1.9895081130339966e-26,0.8208915305202475,344.2470772196068,2214.876352928393,8053.628887566251,7072.668244283804
7.53270211510757e-27,942.6374295368543,4655.031766209766,7431.349497587635,8402.00836790054,14326.986423437262,43655.25632668987,1.6347967741617942e-26,1.3844714275977856e-26,225.11406295494297,2280.507999420017,4208.870541232153,8781.877882621084,14529.796222619996,9.24896219415693e-27,1.383174089803511e-26,3.764263628311758,427.14693092380065,2247.162520677995,5532.982015884974,8715.431859942797,6.864348855473053e-27,32.10740287864361,1312.4325271971563,4158.122709879965,8609.221489540258,9511.426363238677,34308.709500322715,1.305061714978469e-26,1.0790072358885499e-26,2.3049461730462415,503.22777452188785,2243.381420483891,10709.53945003869,15555.158155402725,9.846815283915309e-27,1.2328121215591282e-26,3.779616321137042,484.51306143420913,2872.7568377047273,8418.5104070175,18576.48339665582,0.0,1.1207355152678104e-26,1.140756595681462e-26,29.952114850617946,688.6356716597468,2472.9873709241992,9926.38330169344,9.530350981929293e-27,1.5871419909886337e-26,226.14977668416347,1790.7529693548674,4422.5174866145835,10793.34498962568,14689.927095821748,0.0,1.7173077706659013e-26,1.5034413967153186e-26,28.7113368281743,663.216303703745,2609.746099644156,9537.740438481416,1.3063729573921894e-26,2.061878202809117e-26,3.8673535081701096,409.60576065500874,5073.222748364168,8455.777183721306,9443.863210732805,1.2237393273944102e-26,1.5321834345116092e-26,2.9749305667107357,492.9454079983429,2165.2895219264074,4439.8784882612645,11738.410810706615,0.0,1.0874159934129497e-26,1.0942399873016229e-26,408.92041147331554,2285.1696455723113,5739.157905973962,8885.573850131816,1.863945706088985e-26,2.2802133959183674e-26,182.64370565664402,1872.9669805431308,4426.5087477306415,9273.306961426355,0.0,1.9324398453497477e-26,2.1521820673315817e-26,31.535341323746454,656.4419709787668,10655.287339530518,10607.705398886212,1.2382735129010871e-26,1.0774582740899415e-26,3.0843128387416616,478.02017774766017,2747.651171276778,8034.1391573483315,9443.503325676616,0.0,1.1618981033028426e-26,1.56109822046433e-26,38.38624776204151,687.60412362693,2564.9385803097607,12272.456124702574,0.0,2.2277850465750801e-26,3.142356702986043,482.90362994629277,2892.2295998839436,8852.09547835404,11070.301210298025,1.2798100376108691e-26,9.290014855136947e-27,2.998300603950734,404.5816479219647,2791.5923709497597,8248.661699183038,11035.751924307599,1.2758418101595448e-26,1.8190771519882652e-26,3.123995384104156,381.1649493387152,2807.202495935324,9341.051012866768,11033.606868221972,0.0,1.3438845265341174e-26,1.544496556786567e-26,29.903211595115373,672.2211746586952,8614.49964571579,12066.440807816156,0.0,1.5312067060856283e-26,1.8139201349345957e-26,41.19942801774939,663.8500355063421,2574.4927716023603,7943.848560768642,0.0,9.058806534975606e-27,1.0461124746562868e-26,30.063550942483147,821.4646933584603,3294.873488195682,7869.169984459328,2.4299992692374013e-26,8.548600383536015e-27,3.083771560491138,393.7469410137248,2853.793650060923,8788.786514983172,8741.648233673288,8.169910696830463e-27,1.8544318273198116e-26,2.7019910666380356,416.68141309047724,2966.1248425662716,10173.774605155077,24706.384472871756,1.7853678563643713e-26,1.3627782659245965e-26,1422.029364893838,4398.420683553867,7754.581677827597,10441.889060906116,8671.474494240254,0.0,1.393856395481693e-26,1.3917698870588164e-26,37.80825796968974,839.5113573537977,3314.514641582265,9957.990473594431,0.0,1.2036829898109587e-26,2.2906495384789605e-26,36.8166049034342,697.9983630802866,6865.2410450492225,12401.70811660087,2.4477242726642138e-26,2.0422694945200898e-26,168.75094088523375,2239.2373417331137,5687.176822437028,11310.175977556717,14706.7671253947,1.0842965924144439e-26,1.9895081130339966e-26,3.1326598558230145,514.532419319944,2683.5664030465487,8400.282768927376,8095.1952309858425
8.720360964853553e-27,1340.6450303330791,5423.687258849922,8121.385285901845,8138.339287022809,15937.906966925091,46564.665184028476,1.6347967741617942e-26,1.3896615689803243e-26,369.0317129608632,2810.5953433466393,4685.552388172774,9029.916948944996,15992.564670221082,9.24896219415693e-27,1.383174089803511e-26,11.539745869409082,613.3493897876156,2662.712178374975,6028.288100852885,9860.85090791916,7.946630424738301e-27,82.68450657363044,1723.6808062475436,4630.47320907854,9119.415943759828,7616.298490820553,36612.68860934131,1.5108269332990502e-26,1.0942028041339864e-26,8.001951426863215,723.9485781619699,2658.087317191554,11053.01047603407,17112.98462029951,9.846815283915309e-27,1.2328121215591282e-26,11.586811163211149,695.7226402916972,3399.9753267390447,8887.656440024011,20407.189072429355,0.0,1.1207355152678104e-26,1.140756595681462e-26,56.85763101320542,911.8880524125143,2863.041270817601,10234.74185510584,9.530350981929293e-27,1.5313557782261352e-26,373.03969208123476,2207.655750611716,4926.588113749282,11120.099835360268,16169.33079984733,0.0,1.4834211483357622e-26,1.496022349019426e-26,55.478192665306125,879.2020064066364,3022.5234245717497,9832.39678662325,1.1284530971743436e-26,1.9892485343046173e-26,11.855778733400186,588.16164921962,5655.839341682535,8792.156269674517,10120.666593403632,1.2237393273944102e-26,1.5321834345116092e-26,9.11996239072543,707.8308265975276,2564.8141177151947,4832.065253807275,13273.049321183318,0.0,1.0874159934129497e-26,1.0942399873016229e-26,587.1775417101184,2708.042583516703,6249.509547479046,10083.684910512582,1.863945706088985e-26,2.2802133959183674e-26,299.4096356098442,2311.6177002829036,4936.262153994808,7551.465324991189,0.0,1.6692535743706253e-26,2.1005406588596585e-26,60.93570279283338,870.0673236798141,11176.267170229055,12042.73643360366,1.2382735129010871e-26,1.0774582740899415e-26,9.455285244407241,686.3993701033946,3256.2055256724384,8452.160894119717,10679.451525728966,0.0,1.1618981033028426e-26,1.56109822046433e-26,72.86801356501246,910.7169438912968,2970.606051176599,13152.775643498966,0.0,2.2277850465750801e-26,9.633224812088136,693.4116232866506,3422.8309472628257,9325.479382428464,12507.715170900194,1.105507881623448e-26,8.982483215385711e-27,9.19160569665137,580.8747691062972,3307.472584465753,8673.097512567347,12508.711246452265,1.2758418101595448e-26,1.8190771519882652e-26,9.576936258828638,547.322881566095,3325.8731843527785,9817.325922515385,12499.620400930866,0.0,1.555770822658064e-26,1.5961680898250594e-26,56.763733522220534,890.238590546418,8951.573454132675,12929.335832536794,0.0,1.5312067060856283e-26,1.7898765957227898e-26,78.53256868478157,880.8198723122533,2979.8514430876266,8166.386491119785,0.0,9.058806534975606e-27,1.0461124746562868e-26,57.069168402949835,1088.0609447432341,3816.0882557778077,8099.010119164537,2.4299992692374013e-26,8.548600383536015e-27,9.453625899028529,565.3896318046844,3382.1764132533726,9234.604423215134,9915.630566705247,9.458036337862333e-27,1.957403340573101e-26,9.754798679339428,599.4887546779241,3513.908358088051,10703.551816187393,26694.801742166193,1.5422118742657486e-26,1.3464680375497076e-26,1867.40980617546,4900.470827796597,8225.825876343713,11026.67202426859,9797.41481512616,0.0,1.393856395481693e-26,1.3917698870588164e-26,71.77082458497425,1113.0404670749513,3840.1031333598808,10248.599121320007,0.0,1.2036829898109587e-26,2.2906495384789605e-26,69.88707361027384,924.4393102952621,7144.982724728827,13293.599045295894,2.4477242726642138e-26,2.0422695955076727e-26,278.3588821056505,2763.8420534961397,6334.323868817197,11663.631328461634,16190.531985167423,1.0842965924144439e-26,1.9895081130339966e-26,9.603498107732236,738.7356836507431,3178.937798197485,8814.749513727398,9186.733392254053
7.532702115107385e-27,1824.9402274321894,6263.833565056167,8435.64744101441,8416.375327940103,17634.633385424022,49567.92096085513,1.6347967741617942e-26,1.3844714275976906e-26,568.4989842801392,3402.1211178825997,5156.735194300236,9456.051058292867,17525.475841684234,9.24896219415693e-27,1.383174089803511e-26,29.321414306333303,850.5675496914804,3094.4072562066503,6529.584194706723,11076.964089215919,6.864348855472885e-27,171.14030870837297,2206.1441627167683,5091.160346724113,9677.320171928686,8300.802808326715,38991.53540524925,1.305061714978459e-26,1.1009705338274901e-26,21.65497571430922,1005.1572501274028,3088.834822368906,11608.64247581159,18745.140517620293,9.846815283915309e-27,1.2328121215591282e-26,29.44100281327593,964.7993643927881,3950.942846862309,8873.627003626007,22323.913660024664,0.0,1.1207355152678104e-26,1.140756595681462e-26,100.17757471462849,1177.9786728257636,3264.885824158291,10617.84479075772,9.530350981929293e-27,1.5871419909882043e-26,576.6583896069417,2672.897517373524,5403.931910294161,11663.336565771408,17719.698436214112,0.0,1.7173077706658962e-26,1.5034413967153186e-26,98.85865736861007,1136.460611414287,3448.429928771629,10198.917305954956,1.3063729573921774e-26,2.0618782028091165e-26,30.12442423777936,815.6382334911282,6192.601227055202,9137.50106678145,9970.62210084609,1.2237393273944102e-26,1.5321834345116092e-26,23.17297094258551,981.5904960525497,2979.921889628729,5231.434456134217,14901.938072244538,0.0,1.0874159934129497e-26,1.0942399873016229e-26,814.2735139252061,3147.1971689346096,6764.457647623182,11357.545087572453,1.863945706088985e-26,2.2802133959183674e-26,461.245111869111,2802.6771325562972,5406.565663385279,8354.923397641802,0.0,1.9324398453497423e-26,2.1521820673315817e-26,108.59131055939741,1124.2722396742306,11791.359772603188,13568.776055552411,1.2382735129010871e-26,1.0774582740899415e-26,24.02499493258106,951.8702391483303,3785.348885153278,8504.981110405917,11991.383165354464,0.0,1.1618981033028426e-26,1.56109822046433e-26,128.3863000116945,1176.505704795128,3391.277109798534,11863.516202458817,0.0,2.2277850465750801e-26,24.47712272157275,961.594541653895,3977.609917732279,9346.209630497562,14032.841440416822,1.279810037610857e-26,9.106393532137749e-27,23.355009878200338,805.4533505642049,3843.7054192485157,8842.8829192691,14073.910353101825,1.2758418101595448e-26,1.8190771519882652e-26,24.33409877550786,759.0047206616681,3864.985204430084,9962.567262960269,14057.048715772235,0.0,1.3438845265341145e-26,1.544496556786567e-26,99.99472240011036,1149.7500900449177,9303.553650905158,11746.15055458466,0.0,1.5312067060856283e-26,1.8139201349345394e-26,138.67508751833427,1140.6470510068389,3396.642580612101,8448.931899393268,0.0,9.058806534975606e-27,1.0461124746562868e-26,100.55028286810641,1405.8050110046102,4355.582075763444,8388.39028519902,2.4299992692374013e-26,8.548600383536015e-27,24.020778691263626,784.0589421823686,3931.7875010465805,9398.891778811967,11163.55730915259,8.169910696830262e-27,1.8544318273198114e-26,26.739496010751235,832.3641120911543,4084.3309824338767,10957.634311998663,28760.168277138157,1.7853678563643662e-26,1.3627782659245965e-26,2390.2464913773993,5398.627705205735,8754.815404912855,11033.733167828526,10992.061039775108,0.0,1.393856395481693e-26,1.3917698870588164e-26,126.45316053568756,1440.0686956344416,4383.56738493377,10614.382465071361,0.0,1.2036829898109587e-26,2.2906495384789605e-26,123.11273574490642,1194.2055379210312,7448.349112410815,12351.85600751904,2.4477242726642138e-26,2.042269669565235e-26,430.2973332201813,3350.8658688995138,6947.835710492645,12242.256909616955,17745.59203816587,1.0842965924144439e-26,1.9895081130339966e-26,24.401589947779684,1024.3466633837284,3693.090165885004,9248.346293093151,10347.282728088436
