40.93385996310715,2398.162851594567,7183.04680360547,8435.215044287446,8679.244037613284,19417.165678934052,52665.02365716984,1.6347967741617942e-26,2.8215340577363404,832.0456760724298,4058.177563948975,5551.622152502979,10042.315448165227,19128.529737009456,9.24896219415693e-27,1.383174089803511e-26,64.15716443408043,1137.6945093359095,3540.798306380786,7046.464851214025,12363.771403833067,7.946630424738226e-27,306.96113040182934,2712.6130269561254,5564.545036846197,10305.977728369598,9450.419898408205,41445.249888046535,1.510826933299046e-26,1.130179286215879e-26,49.00455714411163,1345.5052497803783,3534.169997989244,12355.323867532792,20451.625847365067,9.846815283915309e-27,1.2328121215591282e-26,64.41883187700083,1290.5187697843394,4525.456497440012,8431.50290367684,24326.657159441747,0.0,1.1207355152678104e-26,0.1721286102637031,165.65609272564268,1489.5009685536995,3667.4803737495745,11093.819955469922,9.530350981929293e-27,0.9827041647368985,845.5650032795063,3188.8907506454484,5804.400107520525,12401.392651486116,19341.030004922097,0.0,1.4834211483357588e-26,0.03199127190394864,164.67041848875718,1437.3545727334697,3874.8804286493532,10654.69198446657,1.1284530971743353e-26,1.9892485343046173e-26,65.91420247036831,1090.9853111895327,6644.365441421785,9482.228510621939,7316.453808332266,1.2237393273944102e-26,1.5321834345116092e-26,50.70396985825147,1312.9674257639015,3409.2233188492464,5646.456866666031,16625.07706389028,0.0,1.0874159934129497e-26,0.220971531819999,1089.1461050634318,3601.0846848027522,7294.090622183548,12707.154381311424,1.863945706088985e-26,3.346651657709784,675.070688870614,3348.7480541497052,5800.6375833943075,9504.309721583348,0.0,1.6692535743706215e-26,0.0337971760863761,180.89674134991245,1421.284136639649,11505.769591333385,15185.824264732464,1.2382735129010871e-26,1.0774582740899415e-26,52.568253847312796,1273.1910663490257,4333.613028225697,8289.941461284012,13379.298244553112,0.0,1.1618981033028426e-26,0.23555390184980177,212.30273222350021,1487.4570508425418,3812.4474580994083,9251.946123055252,0.0,2.2277850465750801e-26,53.557538900226994,1286.3392519444558,4556.500685899888,9107.526710468972,15645.680018847905,1.10550788162344e-26,9.179702857715637e-27,51.10228290698905,1077.2686383609437,4398.612277362549,8615.759083068475,15731.349244256277,1.2758418101595448e-26,1.8190771519882652e-26,53.24459318997444,1015.2287778247915,4422.821872856294,9707.388890580405,15705.891812746084,0.0,1.5557708226580627e-26,0.1769462446881455,165.32036008049508,1453.0847255271547,9656.103624609124,9093.93050208363,0.0,1.5312067060856283e-26,0.0884568354314632,229.58604741785712,1446.2724867987679,3813.4965455652914,8806.105484637423,0.0,9.058806534975606e-27,0.2197872370242116,166.2724120626602,1777.7459800054203,4895.718157325667,8751.800641162843,2.4299992692374013e-26,8.548600383536015e-27,52.55902843667361,1048.733399781436,4501.031711737888,9151.204635663258,12485.428461015312,9.458036337862243e-27,1.9574033405731003e-26,60.787698162777595,1114.1779924727468,4676.181872824581,10671.148098817539,30902.484077787627,1.5422118742657452e-26,1.3464680375497076e-26,2939.3504200543452,5916.558086704983,9358.017472239664,10762.348631712995,12255.413168187099,0.0,1.393856395481693e-26,0.21730791540155198,209.10604540810004,1824.1216982694077,4927.561570238782,11073.603260120193,0.0,1.2036829898109587e-26,0.21677550187430839,203.54116012647006,1509.832033209521,7752.713311742161,9403.329827000587,2.4477242726642138e-26,1.3482341045850321,630.9530434881679,4003.3883360863992,7460.953753596843,13023.577542206152,19371.94728439005,1.0842965924144439e-26,1.9895081130339966e-26,53.39226827113037,1370.0528943246948,4224.036843002683,9023.18317260605,11576.84323848899
163.7354398524264,3062.0273535653814,8187.405992938738,8911.808893947764,9112.882319574182,21285.503847455187,55855.973272972595,1.6347967741617942e-26,12.021282067843199,1166.9907829759393,4782.535462463303,5918.581641738993,10774.44064789986,20801.726356196752,9.24896219415693e-27,1.383174089803511e-26,124.72550142654573,1473.6938930314996,4004.045847627347,7589.752032447624,13721.272851770611,6.864348855472834e-27,497.8171151651856,3250.041493894474,6069.984341247742,11022.373740902778,10674.567525111706,43973.83205773317,1.305061714978456e-26,1.1273771945049764e-26,97.06680877282861,1743.4876765576614,3996.2499607891664,13276.217405192465,22232.440609533835,9.846815283915309e-27,1.2328121215591282e-26,125.23419914274241,1671.9771204084202,5127.150018457991,8621.348939791093,26415.419570680602,0.0,1.1207355152678104e-26,0.7789363186541942,259.4633292482347,1842.3316012066423,4067.182532857503,11096.462256844166,9.530350981929293e-27,8.402910949005877,1187.0808797480709,3758.572545670107,6167.297180801863,13317.026866029342,21033.325505971283,0.0,1.7173077706658947e-26,0.4692569558983905,259.1384605638431,1778.68989186046,4297.412759302487,10669.264468666379,1.3063729573921736e-26,2.0618782028091165e-26,128.1412921965181,1412.8516966759828,7060.153094355131,9863.901217908198,7488.5169269462585,1.2237393273944102e-26,1.5321834345116092e-26,98.57165790711792,1700.2305322667435,3854.8093239271125,6086.105676207131,18442.466296120536,0.0,1.0874159934129497e-26,0.9999659630061535,1410.8952938696596,4071.861146431636,7849.793927538348,14132.5127917295,1.863945706088985e-26,14.258570953568556,946.8245487290371,3949.7881171507797,6161.716250224675,10727.745123069637,0.0,1.9324398453497405e-26,0.4957464653443399,284.6941087428326,1763.2596319493434,10956.294130141565,16893.88106114382,1.2382735129010871e-26,1.0774582740899415e-26,102.19594145188212,1649.4179656106726,4903.782714707164,8276.74161778687,14843.19676332491,0.0,1.1618981033028426e-26,1.0659557924183558,332.5248881877015,1840.8932684140807,4228.298364432819,9887.388384843884,0.0,2.2277850465750801e-26,104.11917286908879,1666.8357940373812,5163.232040244389,9130.127433615833,17346.230906193447,1.2798100376108536e-26,9.437987503650997e-27,99.34600314457914,1395.2506521793869,4974.939084150967,8454.065349824756,17481.027919915618,1.2758418101595448e-26,1.8190771519882652e-26,103.51078702512487,1314.901477033568,5002.130072356123,9571.435865546067,17446.14969185241,0.0,1.3438845265341137e-26,0.8007376358056034,258.88967655221774,1801.517998509239,10047.003383636822,9687.548074220196,0.0,1.5312067060856283e-26,0.7719325323729004,359.8073428710911,1791.0583447261345,4226.727226757809,9026.492221473356,0.0,9.058806534975606e-27,0.9946066550618321,260.4286560553054,2200.6066447698595,5429.691202008281,8922.055711669895,2.4299992692374013e-26,8.548600383536015e-27,102.17800668219591,1358.6562357413393,5092.7651158421295,8977.807716349382,13881.244022293418,8.169910696830203e-27,1.8544318273198108e-26,120.60139871402606,1444.0770048927138,5292.676516355342,10399.77470403292,33121.74914411462,1.7853678563643645e-26,1.3627782659245965e-26,3525.448081130085,6473.062909188185,9750.326186032633,10825.639654780685,13587.471200362135,0.0,1.393856395481693e-26,0.9833869417639549,327.5179911274083,2258.875860930514,5465.506710619938,11260.29949912519,0.0,1.2036829898109587e-26,0.9809776024200105,318.74298534401805,1870.562907741438,8088.159591305981,9889.703178313557,2.4477242726642138e-26,11.528485912414856,885.7891363037803,4725.017596840078,7968.014866890336,13989.683877866031,21069.597723839954,1.0842965924144439e-26,1.9895081130339966e-26,103.7978765295918,1774.0487795650213,4774.230368613211,8636.150029386841,12875.414923455717
368.4047396679577,3817.5929903676006,8492.865895778052,9246.019748222398,9700.470272126835,23239.647890987424,59140.7698082634,1.6347967741617942e-26,37.677406747992144,1579.3786581136358,5462.766503589224,6264.429991409759,9325.039034880481,22545.065699246115,9.24896219415693e-27,1.383174089803511e-26,220.64391983583886,1858.4150750197075,4488.764906052502,8022.126599189879,15149.468433028547,7.946630424738203e-27,749.563971195866,3828.5724403943814,6622.586788351771,10959.341061585774,11973.245688437213,46577.28191430916,1.5108269332990444e-26,1.1143679379738579e-26,173.55640966199562,2198.696226050333,4479.687194872536,10312.067364220238,24087.584804126596,9.846815283915309e-27,1.2328121215591282e-26,221.5438244810755,2109.2171192473224,5762.209290913961,8863.695877652752,28590.200893741236,0.0,1.1207355152678104e-26,2.9725517257367735,387.86962764793714,2225.1922643342923,4465.708036408087,10762.844243141337,9.530350981929293e-27,31.49618059973696,1607.2412040856325,4288.859582053142,6527.687063332119,11120.990073688328,22796.58493936167,0.0,1.4834211483357573e-26,2.6688272761817258,388.5654706692626,2149.228521465935,4717.474555109521,10346.243390267795,1.128453097174333e-26,1.9892485343046173e-26,226.68657716097016,1780.8088383894071,7478.303861746608,10310.091176274502,8548.351562651254,1.2237393273944102e-26,1.5321834345116092e-26,174.37682540128006,2142.78038713391,4321.138241013469,6435.853935425917,20354.10576893531,0.0,1.0874159934129497e-26,3.816037945371028,1779.4501184261262,4564.203876435878,8303.778725611157,15633.620318826677,1.863945706088985e-26,44.68957424264921,1281.4107078269417,4503.543773404766,6523.62307880284,12025.22960210067,0.0,1.66925357437062e-26,2.819482315927774,426.91069038376907,2138.3231183360485,11213.315911187541,18692.946444786478,1.2382735129010871e-26,1.0774582740899415e-26,180.78831398033603,2080.5538202840826,5501.524340722401,8697.82902015878,16383.078721669855,0.0,1.1618981033028426e-26,4.0678662098935785,497.08875985955234,2225.0007258604433,4639.395424891386,11267.066567670963,0.0,2.2277850465750801e-26,184.19057986654568,2103.191713878196,5804.050922057019,9345.452559121664,19134.49410245345,1.1055078816234377e-26,9.423260070300714e-27,175.74667011263054,1759.1869157012447,5578.43643014634,8801.650647011995,19322.946380079855,1.2758418101595448e-26,1.8190771519882652e-26,183.11432332037396,1657.7541787378182,5608.689312521049,9991.402771464604,19277.822353091215,0.0,1.5557708226580622e-26,3.0557492110378535,386.9521062872906,2182.5406897739513,10503.961155851126,11040.95596751752,0.0,1.5312067060856283e-26,3.507461054092431,538.0146670226118,2164.2024256991467,4638.200926496262,8758.968102240558,0.0,9.058806534975606e-27,3.795585926769346,389.3126868667561,2660.2023042337423,5958.629301873996,8659.627117337552,2.4299992692374013e-26,8.548600383536015e-27,180.75658672456507,1713.8461673946333,5712.862086015681,9345.579311022095,15351.003992986904,9.458036337862217e-27,1.9574033405731003e-26,215.74172909595163,1822.0356735235637,5940.014932352518,10786.235545686723,35417.96347611913,1.5422118742657437e-26,1.3464680375497076e-26,4158.941588975521,7082.8217614268515,9624.438347930442,11090.733981158237,14988.235136300216,0.0,1.393856395481693e-26,3.7527696177499563,489.60399003071296,2730.1213900132684,5998.696588239047,10922.810686218883,0.0,1.2036829898109587e-26,3.7435751744388597,476.4124672166665,2263.794235293931,8476.79921526239,11277.72142811079,2.4477242726642138e-26,43.21160566171412,1199.3090127953215,5392.8081334330445,8452.20833129737,11544.082101174017,22838.543356515587,1.0842965924144439e-26,1.9895081130339966e-26,183.62219502972627,2235.710026823387,5349.151904466283,8865.494589834769,14242.997782988616
654.9417594097011,4665.467403984348,8793.392393499907,9762.145849407167,10428.632889080453,25279.59780953076,62519.41326304226,1.6347967741617942e-26,91.34691270753308,2074.040991443117,6082.823409706986,6619.946374962348,7544.420587650415,24358.547766157546,9.24896219415693e-27,1.383174089803511e-26,361.7037630728391,2292.7558078304637,5001.055566445146,8335.486052020036,16648.358147606876,6.86434885547282e-27,1066.4795197355509,4457.292369784109,7233.972100703537,10597.810375546314,13346.45438838473,49255.59945777449,1.3050617149784548e-26,1.0790072358885495e-26,286.27190031131863,2712.0275941858226,4990.579934463266,9061.958240711512,26017.058431143352,9.846815283915309e-27,1.2328121215591282e-26,363.1789856705478,2603.3998094694266,6438.309772772899,9283.072502960224,30851.00112862364,0.0,1.1207355152678104e-26,9.112669803645154,556.9502721709862,2631.529590424123,4868.3370194854215,10625.985263959814,9.530350981929293e-27,81.11045797402144,2110.86723094941,4775.727439770076,6912.448570053221,9208.432522788444,24630.80830509326,0.0,1.7173077706658942e-26,9.635069897353784,559.0377271562572,2542.3377894122955,5140.466363139289,10197.512982600934,1.3063729573921725e-26,2.0618782028091165e-26,371.60955107318733,2195.5248380357834,7928.167971156667,10840.744363759655,9678.304538553237,1.2237393273944102e-26,1.5321834345116092e-26,285.8576569309735,2641.364066293504,4814.101614373403,6695.630682461084,22359.99548233461,0.0,1.0874159934129497e-26,11.698465481110434,2195.719725824254,5084.317933100128,8621.28798065439,17210.476962602956,1.863945706088985e-26,108.34754803016352,1682.7493022360425,5017.116315162154,6912.245483044155,13396.763158676446,0.0,1.9324398453497397e-26,10.178968654420705,614.2356360780874,2534.4967194593933,11529.690206251062,20583.020415660438,1.2382735129010871e-26,1.0774582740899415e-26,296.3680736588331,2567.71949863948,6134.237937666635,9003.187686149364,17998.94411958795,0.0,1.1618981033028426e-26,12.470471499357258,713.7803539188461,2632.3080322310093,5050.628033838952,12736.822248659308,0.0,2.2277850465750801e-26,301.9454418225786,2596.6019779683957,6486.668001522324,9752.5203632881,21010.469607627907,1.2798100376108524e-26,9.290014855136944e-27,288.1032569334102,2169.8804337929937,6216.669243257823,9090.016751792124,21257.104624748983,1.2758418101595448e-26,1.8190771519882652e-26,300.18112380705463,2044.4968496849767,6250.111646250995,10325.551190827115,21200.909796462496,0.0,1.343884526534113e-26,9.367720440940362,555.5632998909006,2585.539834681494,11047.000768508722,12482.825105770686,0.0,1.5312067060856283e-26,11.365209970938018,772.6112062690752,2559.492495537583,5053.467726954423,8416.525020735067,0.0,9.058806534975606e-27,11.635767668076118,559.0223916858705,3147.543787773236,6489.0104336420645,8373.261481736985,2.4299992692374013e-26,8.548600383536015e-27,296.3160628542171,2115.237442325974,6369.015101379022,9651.239319034461,16894.708373095775,8.169910696830186e-27,1.8544318273198108e-26,355.87135822567745,2249.0084788133922,6626.179007921488,11128.840197662377,37791.12707380115,1.785367856364364e-26,1.3627782659245965e-26,4849.123236375773,7757.124445097525,9651.887820667574,11582.352749345457,16457.70497600134,0.0,1.393856395481693e-26,11.50450977172847,703.0328132604344,3229.5431742269316,6533.722672630289,10561.846221423011,0.0,1.2036829898109587e-26,11.4763232391957,684.0052763520778,2680.023161562974,8934.645025387144,12756.854689960084,2.4477242726642138e-26,111.2805761929026,1575.1102500711204,6004.629893578556,8953.306308073856,9590.301387461346,24678.78418241695,1.0842965924144439e-26,1.9895081130339966e-26,301.01368293022324,2755.817254660079,5956.124731084816,9123.054102274928,15679.591817087687
