1023.3464990776566,5605.955031900233,9288.922693311251,10443.182548079307,9881.527684490791,27405.353603085194,1.6347967741617942e-26,184.68564945471363,2654.7301970759872,6683.255471400978,7008.461295559535,8295.100309814712,26242.17255693105,9.24896219415693e-27,1.383174089803511e-26,557.2101656721858,2778.560605771584,5484.231027992491,8656.958171852171,18217.9419955056,7.946630424738198e-27,1451.576949804638,5143.962332278277,7561.1800976738205,10950.60244000069,14794.193624954254,1.5108269332990441e-26,1.0942028041339861e-26,442.5803554454777,3285.562382518293,5470.066148045789,10376.36308950667,28020.861490584106,9.846815283915309e-27,1.2328121215591282e-26,559.4827685920153,3156.6925477115815,7037.495280042678,9861.757283986246,33197.820275327824,0.0,1.1207355152678104e-26,23.154441161291963,771.0863345183424,3059.0129219437804,5282.472902932694,11097.18899564361,9.530350981929293e-27,167.88234449691342,2701.7052130244356,5250.115893733167,7341.869758928796,10315.645721976594,26535.995603166048,0.0,1.4834211483357573e-26,26.411299869189047,775.745121859822,2955.545734506629,5574.162907743506,10639.890689870397,1.1284530971743321e-26,1.9892485343046173e-26,572.470183223278,2658.663763933624,8431.883084387904,11030.541456964664,10878.375854652206,1.2237393273944102e-26,1.5321834345116092e-26,440.3680819463706,3197.953079456654,5275.96582501619,6964.36671921833,24460.13543631842,0.0,1.0874159934129497e-26,29.724705985882046,2661.496913961168,5581.611006621032,8941.128106825021,18863.082723058338,1.863945706088985e-26,219.05761981079328,2153.884809984524,5521.680030154699,7347.10277193648,14842.345792796968,0.0,1.66925357437062e-26,27.902215173842695,852.8721692334983,2945.4707171619557,12073.32271781828,22564.102973765705,1.2382735129010871e-26,1.0774582740899415e-26,456.5595392772554,3113.042116150491,6717.093801524827,9476.305794973581,19690.792957079193,0.0,1.1618981033028426e-26,31.686301030015876,989.1899449878127,3059.826794319126,5469.530254316943,14296.655427808922,0.0,2.2277850465750801e-26,465.15156002963465,3149.240460883044,7094.699807085572,10331.413560630031,22974.15742171682,1.1055078816234367e-26,8.982483215385707e-27,443.82746301213894,2629.052436374271,6810.7217734521655,9551.646210968625,23283.502653923,1.2758418101595448e-26,1.8190771519882652e-26,462.43360120781665,2476.7258852313407,6855.128767979202,10855.324719268574,23215.41202196625,0.0,1.555770822658062e-26,23.802500961729237,770.3559272097517,3005.230043182356,11093.535595039808,14013.155488979692,0.0,1.5312067060856283e-26,29.44844511517615,1068.6828275865628,2974.800346284755,5480.263685450179,8658.955760581392,0.0,9.058806534975606e-27,29.56539671054058,774.4026264692576,3659.016774987937,7030.564637337721,8645.365369115616,2.4299992692374013e-26,8.548600383536015e-27,456.4794158391948,2564.588022312071,6981.0375877364695,10140.669835751713,18512.357162620025,9.45803633786221e-27,1.9574033405731003e-26,550.1189516770387,2726.832823334878,7248.465915501304,11685.167481398252,40241.239937160695,1.5422118742657437e-26,1.3464680375497076e-26,5603.916006472118,7900.247201837049,9883.874254209402,12277.09020878754,17995.880719465502,0.0,1.393856395481693e-26,29.231882679699495,972.7456537544385,3754.103790922586,7080.386728402828,10904.835667922043,0.0,1.2036829898109587e-26,29.16026333837195,947.765181659843,3114.8558848102575,8901.988090360504,14327.10296386144,2.4477242726642138e-26,230.32842490194662,2015.9882683816963,6599.599579084291,9501.45694744802,10746.284029991892,26590.320201544047,1.0842965924144439e-26,1.9895081130339966e-26,463.71617123974414,3336.4283765055234,6551.422983111221,9559.642757331249,17185.197025752932
1473.6189586718244,6248.191643341476,9962.41650903671,11275.575176589748,7498.96517324827,29616.91527165073,1.6347967741617942e-26,328.0456758582313,3264.808771615601,7297.233437852936,7447.408931241397,9439.377683107747,28195.94007156663,9.24896219415693e-27,3.421571270662303,815.5235485569214,3318.3953829667603,5888.942492919849,8978.291440170815,19858.219976724715,37.301925722551545,1906.908436834925,5894.9946097557295,7558.0257615592645,11290.679431049113,16316.463398145785,1.3050617149784548e-26,1.015926223476281,649.0696052395709,3922.289498146859,5872.284363284234,11779.748847594758,30098.993982448857,9.846815283915309e-27,2.61966116179826,818.8496924642286,3772.0242848944295,7545.495773795054,10585.694871252354,35630.65833385379,0.0,1.1207355152678104e-26,50.66342548979264,1030.0109665254683,3508.659223912978,5716.560916384156,11468.527198635777,9.530350981929293e-27,301.1175720682839,3322.0398085564793,5737.306278973285,7831.069987279381,11726.750332629243,28512.146833580045,0.0,1.7173077706658942e-26,60.0416000320036,1038.0105532564146,3389.689341704467,6027.524779902374,10993.386116865127,1.3063729573921722e-26,3.1363170974792016,837.857856922051,3172.655784047592,9005.937682345888,10750.138461900287,12148.565510948161,1.2237393273944102e-26,3.255809515455206,644.5154144430858,3815.462712081377,5664.319891329739,7232.527351446694,26654.52563088675,0.0,1.0874159934129497e-26,65.03959289845807,3179.2459122903133,5997.368630859415,9260.763098936217,20591.437600192825,1.863945706088985e-26,389.09847708740335,2648.610495529028,6042.678714451129,7842.7270214057335,16361.977504462233,0.0,1.9324398453497397e-26,63.43094250461823,1141.666454157376,3369.652787011643,12821.27439880498,24636.194119102267,1.2382735129010871e-26,3.3293431957099417,668.2129626076317,3719.411126113719,7205.726109172879,10100.597903656284,21458.625234143587,0.0,1.1618981033028426e-26,69.33169062896853,1322.557980510808,3508.1561043953916,5905.00729535156,15946.566105119806,0.0,3.3143400395733633,680.7881015496897,3764.020988356826,7607.613775351849,11066.386467415683,25025.55754472019,1.279810037610852e-26,2.6699334223733295,649.5785071437773,3139.125497228856,7309.33046041138,10169.32033612876,25402.140467601912,1.2758418101595448e-26,3.306026158428705,676.8101421373254,2956.716538062166,7361.992662774209,11561.315690154219,25321.32902960249,0.0,1.343884526534113e-26,52.081422546325726,1030.4106744625467,3440.711578217155,10808.584054202958,15631.947117144537,0.0,1.5312067060856283e-26,64.90410249864829,1427.8949478461175,3411.2188081143568,5927.389179876466,8915.597596673815,0.0,9.058806534975606e-27,64.69101382695851,1035.0679042723832,4195.310398775188,7594.6872212006465,8909.832365709024,2.4299992692374013e-26,2.7482324561828815,668.0956952737685,3064.27948936756,7492.833580060202,10795.586853109662,20203.95036155966,8.16991069683018e-27,1.269683196659429,806.6497280928734,3258.015870191804,7771.958278535909,12433.905411300955,42768.30206619775,1.785367856364364e-26,2.6520497099304223,6429.854576962718,7936.794535764319,10323.771108967436,13156.430546988619,19602.762366692714,0.0,1.393856395481693e-26,63.961263403114664,1299.6050622892676,4304.951682023712,7650.124103435596,11238.185645898224,0.0,1.2036829898109587e-26,63.804555619164915,1267.0099445883213,3568.0548547952376,8449.047438075864,15988.466249814863,2.4477242726642138e-26,413.12227496359156,2478.740192794135,7209.676315979761,10119.188696423436,12216.296799992182,28573.151413896867,1.0842965924144439e-26,3.4077131377342953,678.6872903448577,3980.585700052187,7049.962422875549,10157.26039359749,18759.813408984348
2005.7591381922036,7002.3409561988765,10800.526945305091,12248.273814414299,7861.565815151985,31914.282815227376,1.6347967741617942e-26,529.8600583180306,3909.2949464457047,7951.1258448771905,7949.643171032873,10657.563989053606,30219.850310064274,9.24896219415693e-27,14.577769581438112,1143.8175713600033,3915.2894543630587,6293.670779169135,9334.903575574024,21569.192091264227,149.20770289020402,2433.8227716130637,6715.54088090966,7909.818632035635,11853.905098998115,17913.263707959326,1.5108269332990441e-26,8.686986270091598,911.3726153394068,4625.789312142741,6239.287839945279,13272.115514975769,32251.4559067376,9.846815283915309e-27,11.161192848905703,1148.4826749646531,4427.8503395029375,8016.67350050749,11443.506148824581,38149.51530420152,0.0,1.1207355152678104e-26,98.49283714359697,1333.699608524125,3983.8873919827897,6094.502142232789,12054.813452385173,9.530350981929293e-27,488.340269194176,3977.902790345398,6257.389735080163,8391.164259022613,13228.283431416017,30559.261996335244,0.0,1.4834211483357573e-26,119.12115713770764,1345.3912578494628,3847.987023019459,6427.108115521301,11553.305772805552,1.1284530971743321e-26,13.362430405410137,1175.1426929918828,3740.432685025815,9662.44243953909,10578.91660935324,13488.873507441105,1.2237393273944102e-26,13.871533620918045,903.9690605585512,4497.428728361063,6021.176967487491,7528.722556029255,28943.166066039597,0.0,1.0874159934129497e-26,126.44099701715415,3751.8597838007513,6402.104560807961,9616.94216895635,22395.541594006412,1.863945706088985e-26,628.4726699158994,3176.6056152744027,6600.32822682461,8409.787372488947,17955.65829367224,0.0,1.66925357437062e-26,125.84553485346835,1479.7466186979834,3808.989162059334,13755.32358991608,26799.293851670132,1.2382735129010871e-26,14.184827415620175,937.2062025598108,4389.633697994036,7653.746208410679,10862.784036383675,23302.44095078113,0.0,1.1618981033028426e-26,134.78510084923187,1713.4266952552132,3980.4926794920902,6338.77067546103,17686.554280591954,0.0,14.120905744594555,954.8435410642251,4416.381422263423,8080.969127427912,11944.737499600747,27164.66997663802,1.1055078816234367e-26,11.375380242073815,911.0703323816924,3702.9750020985625,7766.843310677005,10929.293727904824,27613.018065785713,1.2758418101595448e-26,14.085484052609342,949.2642296120043,3487.184643341455,7868.925712639121,12428.018276217344,27518.660819371205,0.0,1.555770822658062e-26,101.24951124940426,1335.056277836068,3894.343619579069,10807.217102413573,17339.19999026522,0.0,1.5312067060856283e-26,126.51033488578507,1852.0089808583436,3872.1392548518534,6331.778928701696,9345.450789244125,0.0,9.058806534975606e-27,125.76333771186717,1340.8606146036293,4760.231239569691,8117.560477687104,9346.207871520412,2.4299992692374013e-26,11.70897705565241,937.0417285390951,3617.0887137325803,8012.130950044551,11601.393333893471,21969.48796991467,9.458036337862205e-27,10.856812475028836,1132.4480851964775,3838.7773594141527,8253.843941959589,13358.059631366437,45372.31346091232,1.5422118742657437e-26,11.299185821840766,7248.462250149343,8168.844662229331,10950.431864027914,14205.42642723851,21278.349917682965,0.0,1.393856395481693e-26,124.34465768863008,1684.638278817798,4886.239083238103,8165.945066004933,11788.149003038987,0.0,1.2036829898109587e-26,124.04000805046428,1641.345624175626,4042.438369245532,8633.227964593018,17740.94454782034,2.4477242726642138e-26,669.984954979916,2972.2612211851883,7860.249205458476,10823.102673975662,13780.513097729165,30627.27781947542,1.0842965924144439e-26,14.51872633707074,951.8970353815274,4691.978628848642,7517.402514797835,10901.598243173274,20403.440966781935
2619.767037638795,7877.504867674195,11792.488455793979,8758.929663038678,8966.155046056694,34297.45623381512,1.6347967741617942e-26,796.5826541698607,4601.016514258425,8665.517270863787,8020.252610055371,11949.659227652288,32313.903272423995,9.24896219415693e-27,45.690014667204046,1548.0165630567847,4468.020895033987,6680.9750685813715,9752.76877945369,23350.85833912413,335.7173315029574,3033.168541884207,6978.249900286124,8188.4796928941705,12618.331939267446,19584.594554394873,1.3050617149784548e-26,32.560964895458234,1234.1306477939222,5278.546071270478,6605.81561368556,14853.463091649704,34478.247263450336,9.846815283915309e-27,34.9816933325191,1554.3302076703992,5033.711830216946,8493.47251498537,8018.212079563963,40754.39118637104,0.0,1.1207355152678104e-26,174.23738862188242,1682.766477931531,4489.667222347207,6392.492334369699,12834.55854400152,9.530350981929293e-27,735.2946701131089,4682.171298743269,6826.049865208674,8360.469955818278,14820.245018336922,32677.34109143164,0.0,1.7173077706658942e-26,213.09375087546763,1698.1448394937277,4335.201144223434,6741.108952679082,12298.995763072935,1.3063729573921722e-26,41.88086783797613,1590.4112668453101,4266.6277348711,9557.525055038723,11031.494621280417,14899.299844131034,1.2237393273944102e-26,43.47651203126192,1223.4110694519898,5132.612347744866,6379.424295637039,7873.9645917335665,31326.056741776967,0.0,1.0874159934129497e-26,223.67869353683656,4282.421663152939,6787.396750455739,10036.597489037362,24275.394704499104,1.863945706088985e-26,944.8351873587333,3747.25720989878,7210.409180796343,8353.637168887644,19623.388160426995,0.0,1.9324398453497397e-26,225.1228723530096,1867.0882055047905,4267.83784733528,12312.085809237456,29053.4021714693,1.2382735129010871e-26,44.458445378137824,1268.393457915776,5006.86238091027,8103.081038692431,7540.598280390351,25222.24010699182,0.0,1.1618981033028426e-26,238.43971478725913,2162.2169270207587,4481.730770176962,6680.072739400885,19516.61995422537,0.0,44.258100457716495,1292.263428806859,5019.051167987061,8558.167056328515,8359.295607757636,29391.49471747031,1.279810037610852e-26,35.6530048854088,1233.0217684622528,4224.823750529082,8225.785948013458,8327.11242322151,29916.13544847441,1.2758418101595448e-26,44.14708089348865,1284.7125161834228,3979.046026711867,8353.99632771608,9254.997053084395,29807.407391272398,0.0,1.343884526534113e-26,179.1140447463998,1684.3632676761076,4370.68329110071,11365.323456252394,19134.914108341745,0.0,1.5312067060856283e-26,223.98327401274844,2343.2277949960585,4362.427201402874,6647.456507718992,9931.042984692533,0.0,9.058806534975606e-27,222.47988973391247,1692.2741140407934,5359.624239114299,8527.630268411707,9937.209821301374,2.4299992692374013e-26,36.69857246830889,1268.1708625346282,4126.249590409947,8510.387449826321,9008.035943278635,23808.969987685065,8.169910696830177e-27,40.694008127200306,1533.2714519013484,4373.651015151836,8738.807381201608,10701.10978959767,48053.274121304414,1.785367856364364e-26,35.41419440356097,7511.363455761656,8574.828691743433,11747.191365783154,9827.51716834993,23022.64337243626,0.0,1.393856395481693e-26,219.97019349906364,2129.4171924560615,5504.0586845533535,8569.483244368026,12532.93143003893,0.0,1.2036829898109587e-26,219.43125727854184,2071.212147723077,4542.860250918427,8874.07135601843,19584.537857877887,2.4477242726642138e-26,1008.7973438389926,3505.3467455683767,8571.128069031518,10716.706714765476,15438.932923202838,32752.699418279695,1.0842965924144439e-26,45.50495983518207,1288.2756953481628,5357.993322282317,7958.858041658983,9470.691016093746,22116.079699145695
3315.6426570115987,8870.339992324209,12929.38073834904,8431.550298733904,10143.328943212315,36766.43552741397,1.6347967741617942e-26,1132.9218882036816,5351.482719025036,9456.244101297538,7875.133685564352,13315.663398903791,34478.09895864578,9.24896219415693e-27,110.77306379726932,2032.8562695961518,4975.8756001450965,7082.0909857195065,10250.658709198115,25203.218720304427,596.8308115608116,3705.447260926796,7214.3368068805685,8631.04009621188,13566.517206632105,21330.455937452432,1.5108269332990441e-26,83.85254098932602,1621.04949503351,5878.0239233099755,6998.478503161858,16523.791577616565,36779.368052587066,9.846815283915309e-27,84.81129576089003,2041.1473514508857,5608.86036568075,9008.351087474075,7692.861052408966,43445.28598036233,0.0,1.1207355152678104e-26,285.6290768375073,2078.558214146103,5014.439674036377,6681.829146435946,13790.575285372903,9.530350981929293e-27,1046.1771600297852,5446.397832838749,7455.351065283255,8094.220656820852,16502.635093391957,34866.384118869246,0.0,1.4834211483357573e-26,351.5034521658514,2097.3534449698955,4848.58918889466,7043.829910902934,13213.941264412793,1.1284530971743321e-26,101.53798545902322,2088.529019779131,4753.141502256732,9317.221557041363,11397.525544264518,16379.84452101795,1.2237393273944102e-26,105.40654180132334,1606.5841426901973,5716.09031990224,6764.253627821868,8283.461862509466,33803.19765809886,0.0,1.0874159934129497e-26,366.67869765767693,4769.060597506738,7185.51602896392,10539.182336748854,26230.996931670896,1.863945706088985e-26,1343.7707423082818,4368.950894661498,7885.057153654431,8084.034823181128,21365.16710472649,0.0,1.66925357437062e-26,371.3457877975019,2304.670091273841,4752.02180200689,9663.446903849252,31398.519078499776,1.2382735129010871e-26,107.78718812132182,1665.6550419249254,5578.174925745014,8585.818155800938,7380.543754106989,27218.02270277566,0.0,1.1618981033028426e-26,390.87658598856,2670.379995094866,5017.72430215417,6948.1252909500045,21436.763126020058,0.0,107.30146228356614,1697.0011018696575,5592.818758892429,9072.403268859829,8046.853221828718,31706.03176721705,1.1055078816234367e-26,86.43885569970254,1619.2049183359277,4705.55217638359,8718.719744005024,7415.611019503177,32311.492615667998,1.2758418101595448e-26,107.03230112525755,1687.0852389299132,4431.88573832015,8856.279453996254,8404.798120897434,32187.568745306067,0.0,1.555770822658062e-26,293.6234275214622,2079.280044446646,4875.600450944827,11766.12153615522,21019.08947137411,0.0,1.5312067060856283e-26,367.2106400726911,2904.270726559812,4867.618318716667,6935.19679684373,10658.466642017396,0.0,9.058806534975606e-27,364.71348671043575,2090.5602965348494,6000.487858390286,8891.146442050038,10669.068283824805,2.4299992692374013e-26,88.97377991473203,1665.3627295382564,4596.857910784969,9026.953783641584,7839.407804480213,25722.396414870844,9.458036337862205e-27,104.79713962598169,2013.7191951907794,4871.886157358381,9261.029172689983,9099.140230761393,50811.184047374016,1.5422118742657437e-26,85.85987210922059,7831.567177402652,9138.123520685516,12700.629517783047,9618.921172855467,24835.642730952597,0.0,1.393856395481693e-26,360.599316816291,2636.144627353196,6165.577604468673,8940.026122410283,13455.166072016737,0.0,1.2036829898109587e-26,359.7158333322953,2558.0259225363593,5075.365144507755,9292.161886248125,21519.246179987498,2.4477242726642138e-26,1435.316728272654,4085.8588297038505,9357.543083691951,10408.890794187888,17191.556276413205,34949.41621030971,1.0842965924144439e-26,110.32440798345783,1691.7644079243532,5966.321772157856,8413.186358094674,7612.82358817613,23897.729606075627
4093.385996310614,9977.776662523907,11200.203111624824,9642.369520780232,11393.08750661885,39321.22069602392,1.6347967741617942e-26,1542.1790865906264,6170.530037990776,10030.678332154997,8028.987133226779,14755.576502808119,36712.43736872963,9.24896219415693e-27,223.96153983866392,2602.01459251639,5470.9603189054105,7520.706304698437,10431.351500076396,27126.273234805125,932.5481430637667,4450.925287342682,7611.759245644603,9222.00497617308,13514.183708597653,23150.847857131997,1.3050617149784548e-26,173.5579051695206,2075.007042144591,6462.226567679646,7437.353613786239,18283.10097287635,39154.818274147794,9.846815283915309e-27,171.4719061042122,2612.6270083061454,6184.979385649709,9585.772456574325,8798.300966322298,46222.19968617539,0.0,1.1207355152678104e-26,440.0159508248482,2523.063508708751,5466.104706869049,6964.232009546558,9538.488672954632,9.530350981929293e-27,1423.943566481121,6280.456970513999,7781.198320588267,8369.881290991885,18275.45365658112,37126.39107864805,0.0,1.7173077706658942e-26,543.3668828546544,2544.8365997802157,5289.782574056881,7338.9864398421205,9225.385019065596,1.3063729573921722e-26,205.29001181313586,2673.2745780590026,5229.938311232951,9671.44716743852,11980.116822744496,17930.507538101854,1.2237393273944102e-26,213.11147856393225,2056.394958122543,6284.847486020473,7194.675526188121,8370.632746116467,36374.58881500527,0.0,1.0874159934129497e-26,564.8741283046891,5242.744763692695,7620.9232768899665,10978.19502147911,28262.348275521796,1.863945706088985e-26,1829.1950729683674,5048.836649427935,8151.276457051899,8356.610164029686,23180.995126570735,0.0,1.9324398453497397e-26,574.0398904575457,2794.375225879513,5220.927262545659,10393.172208772205,33834.64457276156,1.2382735129010871e-26,217.92468131703026,2132.004505192175,6138.498453066537,9126.149813322212,8436.784269480355,29289.78873813266,0.0,1.1618981033028426e-26,602.1513444752409,3240.2862267153955,5487.7072043017215,7235.141347143648,23446.98379597601,0.0,216.9426383651239,2172.126823043152,6168.869714015335,9648.696401179539,9202.427726251552,34108.28112587826,1.279810037610852e-26,174.7625150084065,2072.5492937193176,5175.2245763397805,9270.205867628481,8490.390531962366,34799.08956736648,1.2758418101595448e-26,216.3984469758715,2159.4347205799836,4874.096066745419,9405.411597721662,9621.2314948984,34659.14488147221,0.0,1.343884526534113e-26,452.33137002647567,2521.5449999511866,5340.860566307387,12385.465422231086,22991.72607936232,0.0,1.5312067060856283e-26,565.5900198139931,3538.2865895393984,5300.790309641074,7212.856504099845,8497.306785965713,0.0,9.058806534975606e-27,561.8466908564569,2537.6429765239777,6556.633295637552,9240.041392925543,8375.27275314117,2.4299992692374013e-26,179.88763758885025,2131.63035129499,5057.857947438807,9591.671140219602,8976.789137530594,27709.767251472,8.169910696830177e-27,216.90901440373057,2577.3651546844662,5363.2132763011805,9846.27138245136,10381.758302806229,1.785367856364364e-26,173.5919230610448,8319.352570167062,9845.64474599135,10194.126056573374,10995.499185999699,26717.347993231993,0.0,1.393856395481693e-26,555.5087493629968,3207.5633395711234,6734.240872295838,9298.324001394922,10509.87747433036,0.0,1.2036829898109587e-26,554.1477295762415,3104.0730394715815,5553.104046645199,9869.726924347486,23545.06951414917,2.4477242726642138e-26,1953.5983953505443,4720.504563037969,9770.402138177158,10781.997688653384,19038.383157360262,37217.428195565444,1.0842965924144439e-26,223.0544452483878,2165.4239615245992,6556.419319710276,8909.840261102272,8318.0280148804,25748.390687571737
