4952.99705553584,11196.96845220386,9523.518656424882,10934.395910621866,12715.430736276296,41961.811739644974,47.746969620882076,2026.5850576221699,7066.289822629479,10029.188475627017,8254.38923155921,16269.398539365271,39016.91850267556,9.24896219415693e-27,397.8090063821661,3199.6926604240816,5979.506501089701,8014.529236649879,10160.62835358122,29120.02188262621,1342.869326011823,4960.203504007444,8156.2622452449095,9949.056839252158,9916.723335937155,25045.770313433568,1.5108269332990441e-26,311.2973861218887,2551.581067544518,7062.203264832311,7937.397423270797,20131.391277429062,41604.59792813252,9.846815283915309e-27,304.57492227867175,3212.9832856235334,6787.854163347234,10243.94325259347,9977.92444609011,49085.13230381023,0.0,2.5442961469887684,644.0000411791491,3018.7388933325005,5862.507585517613,7269.26523705092,9353.629341032734,37.88650252728381,1870.6069980410673,7192.51294923918,7784.123249907118,8631.757387568707,20138.700707904416,39457.361970768055,0.0,1.176982172503079,796.7490430446,3042.965907995162,5672.586819736869,7657.79854777286,8939.937154132558,1.1284530971743321e-26,364.6439280529901,3287.426209802346,5721.491477100674,9983.518854718364,12757.777607484362,19551.288895382742,1.2237393273944102e-26,378.53671481819504,2528.867389908186,6869.109627932826,7684.855869123088,8157.561174801843,39040.2302124962,0.0,2.7868790399924284,826.7403970408811,5728.779680512095,8111.896507622432,10705.81473757217,30369.448736051803,36.06737011969939,2403.7541648610245,5792.81170601707,8152.078617257893,8617.039668647152,25070.87222595972,0.0,1.3244261082737214,841.7254489059789,3338.772376924848,5612.671728834639,11839.890407894281,36361.77865425464,1.2382735129010871e-26,387.0861086386927,2621.7030008051765,6716.349115366992,9742.085890032735,9563.636618433391,31437.538213062802,0.0,2.637743541767359,881.2987118107817,3874.9911262732944,5885.418249803885,7522.957536894385,25547.281964093232,0.0,385.34176659137586,2671.952657862535,6772.574114008943,10305.665340616999,10435.504248293539,36598.24279345392,1.1055078816234367e-26,310.4198269864749,2548.6101356055483,5658.398936280744,9898.537815985663,9637.876724475072,37378.92630356985,1.2758418101595448e-26,384.3751531451731,2655.5022079819105,5328.872831663273,10023.550638776598,10919.845949117482,37222.13579977085,0.0,3.4760745639623787,662.0246842815611,3013.4938211234567,5730.329326842665,13201.73487790096,25052.823932306364,0.0,3.4761487161456452,827.5683381432394,4248.693671202152,5680.402824295361,7511.9120527905025,7297.129748410521,0.0,2.6415013379014662,822.3094898483712,3035.9415591736874,7031.4925521478635,9615.282601539579,7264.456257216854,2.4299992692374013e-26,319.52326466948904,2621.2532817185397,5532.884240013963,10226.84558256343,10191.186645763002,29771.082497488544,9.458036337862205e-27,389.05291662862527,3169.0061747501495,5871.879229931561,10513.707591151962,11789.29418978757,1.5422118742657437e-26,308.34057704117447,8960.899707518589,10686.840437192384,8784.49079295111,12464.104248058266,28667.75915927442,0.0,3.5722384044908675,813.0333838910124,3846.7843774083203,7221.545181045638,9684.794954791634,9144.581177919843,0.0,3.509877615466093,811.0414179246118,3712.286729709295,5955.006177171937,10592.671519197187,25662.0078603629,45.23507048777987,2566.404256269364,5414.819007255486,9764.909656819958,11123.79778946645,20979.41356604401,39556.73537404691,1.0842965924144439e-26,396.1977904657529,2662.9466387259226,7160.552065098304,9470.82842034623,9468.527594532741,27668.06294363402
5894.4758346872795,12525.285496719276,10898.529277050966,12307.629468258809,14110.358632184654,44688.20865827713,190.98787848352475,2587.58861043981,8045.299604595738,10330.47401595595,8646.445193731603,17857.129508575243,41391.54236048356,9.24896219415693e-27,642.5419349596445,3835.7633892989825,6522.357917884427,8576.613220449875,9987.946011708731,31184.464663767696,1827.7943604049801,5549.546821252685,8836.699544676285,10802.179128576807,10149.937730275338,27015.22330635715,1.3050617149784548e-26,504.84947887310096,3057.309364424257,7702.625758066614,8509.599135798735,22068.6624912747,44128.70701454123,9.846815283915309e-27,491.9500482930606,3853.912626190792,7437.964822344562,10689.210960900225,11231.7314917124,52034.08383326684,0.0,10.84009656492243,903.2462206158633,3524.588454210041,6241.963572771646,7618.806889864632,10692.241048372889,151.54601010913282,2387.4905688328117,8189.131008765019,7958.05046591667,9064.319505903011,22092.376247361844,41859.29679522927,0.0,10.064144163629305,1118.548605119098,3556.7442129133415,6035.255667279259,8023.362932120888,10222.062020649653,1.3063729573921722e-26,588.9736314249453,3937.810722811172,6247.2528888742,10491.082433935138,13713.344200452066,21242.18859286062,1.2237393273944102e-26,611.4132895193648,3028.609125732028,7492.9010309399755,8245.204559295715,8102.998645504767,41800.121850571646,0.0,11.873632691709508,1159.5498312241596,6247.272888729073,8671.905922418833,10297.764121069964,32552.29831326091,144.26948047879432,3069.1664659708877,6586.910381894657,8357.699450952568,9047.594190615444,27034.798402893448,0.0,11.324908396355832,1181.690564910193,3940.866768284932,5983.238004953624,13380.847255758776,38979.921322979026,1.2382735129010871e-26,625.2222882097493,3144.185617952393,7334.38546873867,10401.90982179403,10761.100800966095,33661.2711275661,0.0,11.23823370172517,1236.0709313297639,4534.893003285812,6253.4507546094765,7840.82936567144,27737.657630371723,0.0,622.4048233049015,3206.085952655583,7424.080089859987,10858.8569022393,11746.082787954681,39175.91676994405,1.279810037610852e-26,501.39075054050716,3054.621932857769,6174.590403518064,10617.152285759697,10858.06959704129,40051.002824278126,1.2758418101595448e-26,620.8435472550457,3182.1157889271235,5814.650248826915,10727.031957683655,12300.641483554677,39876.54150020196,0.0,14.809983493792233,928.5267947139542,3551.236527695154,6127.026649028849,14197.612543941987,27202.383030206252,0.0,14.81029942274887,1160.397881932227,4949.559862846155,6043.567092284195,7855.636271843148,8356.14712413317,0.0,11.254243973569302,1153.3352350756777,3553.6261835630476,7474.698047143327,10047.16598931915,8318.529805098742,2.4299992692374013e-26,516.0946420306086,3143.8092682445917,6040.716222410839,10948.914929754053,11482.60032917744,31906.342152920475,8.169910696830177e-27,630.9502455543129,3800.1876103947866,6417.144678550141,11214.167997635874,13286.27813127225,1.785367856364364e-26,498.03234170188324,9745.30055208659,10135.72107776571,10059.228246128583,14024.736359031172,30686.8762290799,0.0,15.219694178853997,1140.3249755845825,4490.948288402774,7677.868201975169,10129.319934517263,10471.461096362193,0.0,14.954003026629756,1137.5311314608264,4360.365103384397,6324.889996648862,11449.585932933533,27870.0612186287,180.94028195111525,3275.5495751229805,6173.242578762956,10229.384298239831,11684.182810821712,23014.647502464453,41967.3377457541,1.0842965924144439e-26,639.9394956584703,3189.184424445275,7804.3673997884725,10112.376073660427,10693.523706577987,29656.746374262475
6917.8223337649315,9473.638679202995,12373.848052863314,13762.070193691055,15577.871194343925,47500.41145192038,429.7227265879281,3226.0848779380867,8410.897069316869,10653.974014414533,9188.391446457606,19518.76941043804,43836.30894215363,9.24896219415693e-27,965.9866825787017,4521.910054913781,7115.783149287616,8476.113173320779,10408.68633048817,33319.60157822957,2387.3232462432375,6235.4135627487085,9644.097031582947,7985.94669415489,11586.437862642864,29059.20683590275,1.5108269332990441e-26,760.1526116970058,3601.731773054771,8402.75035284678,8430.452127736307,24094.914614413257,46727.14553337394,9.846815283915309e-27,739.5893859828652,4546.756745385838,8151.304661829157,10548.414175528555,12559.722103189171,55069.05427454523,0.0,33.97530522610698,1222.4327943915805,3995.5579426072763,6634.299764805325,8028.820253440294,12120.34167961887,340.978522745547,2975.426712204424,8525.032542824027,8307.979489004192,9650.816756656995,24136.480274953396,44332.19555203167,0.0,37.722891993394384,1514.4523322635434,4033.3328160963188,6407.589523468769,8452.526783130123,11590.069791483995,1.1284530971743321e-26,885.4530006391667,4637.044218193505,6822.411494302527,11174.983021245036,10164.344922612943,23003.206630535482,1.2237393273944102e-26,919.1884032665301,3565.439879702213,8174.978429319945,8146.502759259768,8492.126745192498,44654.263729231614,0.0,37.21464033345538,1569.308244050172,6813.916889262292,8628.573909508816,10601.848123590216,34810.89700714912,324.6063310772847,3826.4937029771622,6823.588344502263,8744.927934167617,9631.543730643747,29072.77365737193,0.0,42.4485469727967,1599.9430188833999,4499.040402059407,6334.02188330525,15016.042752365687,41689.07257893472,1.2382735129010871e-26,939.9486184507671,3708.7721767033954,8010.294529991042,10270.78680193008,12029.176817078465,35960.98748164254,0.0,35.22315672481899,1672.8701523061868,5146.1942332100725,6625.06790975907,8210.240495888806,30018.110794811477,0.0,935.7128893432395,3783.838374567882,8139.120861525592,10715.706797856139,13134.163345234974,41841.30305534863,1.1055078816234367e-26,753.7823781426638,3600.0109033080635,6739.032597811563,10496.798419667699,12150.969149661027,42815.31912949129,1.2758418101595448e-26,933.3656933239091,3749.222544871461,6345.819104400982,10605.073871986384,13763.618098209989,42622.36198276554,0.0,46.41782539312626,1256.6469456752486,4046.4463841133957,6508.014682051921,9852.392175616127,29440.403373061978,0.0,46.41881558566444,1570.0723310081594,5602.935909488021,6419.141633981718,8260.993961634449,9486.894150901708,0.0,35.27333652436237,1560.8975516360665,4032.9789382252834,7924.9749381856245,10557.781805329285,9443.985364604845,2.4299992692374013e-26,775.8879600334589,3708.5868526397935,6596.012091923233,10801.515063794428,12851.030187773904,34115.546217767784,9.458036337862205e-27,950.022723762254,4482.114849562364,7014.043999949574,11074.68068529453,14872.710127260276,1.5422118742657437e-26,748.73340306998,10663.683342644168,7904.498441226736,11420.297854940178,15677.395518918416,32774.69920264842,0.0,47.70195099994197,1543.2897637456113,5088.566281105537,8142.492458054644,10653.679470008445,11888.197512913723,0.0,46.86921506086333,1539.5086389522307,4958.224202920769,6696.996406686922,7949.2472996018,30169.229588946557,407.11563439000616,4082.176419961916,6408.890482925198,10592.116964452714,12441.685178899836,25144.084966621587,44449.23531068702,1.0842965924144439e-26,962.0742193286388,3754.477668984092,8507.886667028284,10164.178633812928,11993.01635101614,31714.440979457104
8023.036552768795,9741.336779134775,13942.786686622636,15297.718086918612,17117.968422754107,50398.42012057473,763.951513934092,3942.5873524190606,8665.16207329102,11196.813011331255,9866.941146589312,21254.318244953658,46351.21824768576,9.24896219415693e-27,1373.852983965817,5268.583041091892,7772.293650728382,8254.297082078821,10752.19744692256,35525.43262601184,3021.455983526596,7015.05847740299,10571.030598301379,7467.812043630981,13117.976410986821,31177.720902070356,1.3050617149784548e-26,1081.5450360493778,4193.395337957924,9177.386651746134,8206.137074785893,26210.147646844747,49399.91348463064,9.846815283915309e-27,1051.8644854705044,5301.647086614687,8940.173408499744,10560.278063462785,13961.896280520421,58190.04362764539,0.0,82.37136014851619,1605.2994713001087,4457.441402239529,7062.304775956767,8413.868326984746,13637.931234770676,606.1840404365265,3634.9073942252444,8808.805383540255,8816.303319765328,10377.9361201886,26271.01279067908,46876.058241175284,0.0,97.14578045422836,1989.00313959329,4498.958534913542,6812.357547737483,8864.60890219352,13043.960466635583,1.3063729573921722e-26,1259.3157535486985,5396.4347752529875,7458.652769696442,12019.975400816213,9323.81218984552,24834.343008407333,1.2237393273944102e-26,1307.2951764545785,4148.165485826547,8929.772182197565,7968.492220217798,8784.502671972235,47602.655848476104,0.0,90.22495960828194,2060.816517716611,7440.779070614803,8344.348864515458,10918.160428597512,37145.24481771643,577.0779219151707,4676.344934579389,7080.370657963224,9295.911950884305,10355.590052113983,31184.797989395156,0.0,109.31551126945422,2101.2821730566498,5008.86821242239,6695.66330147801,16745.47689771502,44489.232422121706,1.2382735129010871e-26,1336.820928820541,4323.789339074778,8757.677713122977,10065.242541564416,13367.864666770503,38336.68727529213,0.0,85.39671119476051,2196.814077118602,5738.965581543179,7025.70753949459,8646.735713238699,32388.64145741251,0.0,1330.7967577024538,4413.527049874901,8929.79452313792,10618.906612279732,14599.745920134423,44594.40164966767,1.279810037610852e-26,1072.0501515690157,4193.213051818863,7363.442200671505,10236.212930974434,13516.575382334277,45671.87521920934,1.2758418101595448e-26,1327.4585105886304,4365.729519318907,6933.448741983392,10321.627926833122,15308.775793083414,45459.59724746162,0.0,112.53760304205086,1650.2295150772723,4507.692340473768,6903.293848502596,9579.417334362124,31766.884960873547,0.0,112.54000371235053,2061.3868426018266,6244.6291580827565,6829.153313422069,8740.16474584614,10689.370828716137,0.0,85.51836950843463,2049.7715914453465,4497.574455090819,8411.928142319468,11162.998251543817,10640.822935735163,2.4299992692374013e-26,1103.4893216845883,4323.8836486515,7210.043681241285,10504.743100025595,14296.476221552395,36398.694692030476,8.169910696830177e-27,1351.6922065496105,5224.802877560283,7674.137943467384,10856.431902777302,16548.590177751637,1.785367856364364e-26,1064.8693595408497,11708.642769808941,8447.395287035342,12867.699619385896,17422.081727719997,34931.228079979985,0.0,115.65089877643835,2026.649033934624,5672.861997099257,8645.43716627611,11273.509820408011,13394.790427574437,0.0,113.63197381049723,2021.6836586112681,5524.84660372311,7097.518208471272,7729.001852504393,32559.51297131648,723.7611278044527,4986.959750206091,6616.640450087547,11166.412590918988,13379.228916259317,27367.725958515413,47002.42806884567,1.0842965924144439e-26,1368.288570493359,4368.099087141831,9286.512233804826,9984.963854538317,13367.005527847197,33841.1467592179
9210.11849169887,11118.649002169765,15605.345178328933,16914.573147941475,18730.650317415206,53382.23466424019,1193.6742405220166,4737.353301005724,9117.25123932087,11937.847154361672,10650.928081837184,23063.776012122104,9.24896219415693e-27,1870.1442367589752,6084.6994369637905,8099.957471642378,8562.497019062761,11300.078069293306,37801.95780711451,3730.192572255055,7885.97641433915,9457.417859638323,8545.099696260644,14744.553375307214,33370.76550485996,1.5108269332990441e-26,1472.0825064640658,4839.600702383677,9546.455383276276,8511.133309963927,28414.361588569158,9.846815283915309e-27,1431.840472243028,6127.221986287797,9107.282412384398,10809.22643116083,15438.25402370615,0.0,166.53883196035272,2044.6451112015232,4931.923906453446,7543.152310689189,8232.146145970752,15245.00971382831,947.1625631820712,4366.193902881096,9290.44260439733,9469.245865980209,10406.547228956026,28495.973794538895,0.0,201.07223887037964,2541.276978943999,4975.86173117469,7266.714140913654,8670.716927770136,14583.734046104417,1.1284530971743321e-26,1714.231527132223,6225.642080188795,7705.975005083639,10734.587337141777,10671.797031459406,26735.59772647618,1.2237393273944102e-26,1779.5430577527993,4784.309986020777,9282.873806461374,8286.802922804392,9241.682021875049,50645.29820830511,0.0,182.41727901228495,2637.803140240065,7794.280220431307,8622.53412665557,11447.575862268977,39555.341744962854,901.684252992452,5619.025308057739,7492.267064154689,9996.645795076574,10396.24079747912,33370.87139896312,0.0,226.26113549590266,2689.4372690740424,5503.363835318932,7091.372166575575,18569.149691806768,47380.400852540006,1.2382735129010871e-26,1819.7347058167604,4996.337363131678,9048.05653657207,10478.348735185873,14777.16435004221,40788.370508514876,0.0,172.65550198502072,2806.3406565968453,6342.643077781057,7474.538872236284,8658.117891979888,34849.24961817481,0.0,1811.534360489258,5102.242759565288,9113.81522054795,11122.96247199578,16142.830512653021,47435.21255290117,1.1055078816234367e-26,1459.3180171913236,4841.428774306906,7636.2840566367795,10627.1651231282,14954.888295061042,48620.67109343229,1.2758418101595448e-26,1806.9902035280281,5039.2414239849595,7226.230191359413,10703.636457009152,16936.11456817495,48388.247294290166,0.0,227.5290941954732,2112.260145221846,4962.498105980147,7335.611516607637,10952.302904636665,34181.827793640965,0.0,227.53394788280954,2617.965276569522,6904.652426300862,7290.185562705573,8616.882222278366,11963.577157576457,0.0,172.90147137803592,2615.2937179663077,4970.52647963568,8957.865282898276,10987.791262308454,11909.042518489696,2.4299992692374013e-26,1502.1142868696124,4996.774594449074,7483.649389090732,10888.001181546977,15818.938430512912,38755.78757570856,9.458036337862205e-27,1839.7777115724746,6036.794771299081,7883.241869047964,11304.090111254307,18313.918282746345,1.5422118742657437e-26,1449.5432327103285,9109.12726263037,9626.137997001517,14401.433539465734,19258.794985435914,37156.46286107459,0.0,233.82357123478906,2576.623665449466,6271.751694395721,9209.314349708518,11063.084523452098,14991.239840344335,0.0,229.74169854217845,2582.068232754212,6091.628298326148,7546.196802601562,8836.692930735826,35040.91136573847,1130.8767621944546,5990.258043397623,6973.110567931648,11932.287770277004,12682.07215592465,29685.57047814593,1.0842965924144439e-26,1862.5697321300868,5037.971641668191,9821.544145815325,10189.327741527537,14815.491237071157,36036.86371354487
