8328.28655432771,12586.999684189572,17361.5235279822,18612.63537675964,20415.916878327214,56451.85508291675,1718.8909063517017,5281.778602327006,9749.24668433336,12860.344401287883,7398.985639280345,24947.14271194337,36.76788296759486,2457.5656606735065,6977.619210401208,8099.179354222994,8837.023182389532,12032.021795684168,40149.17712153756,4513.533012428616,8845.85301267589,7830.956922292322,9694.945349035912,16466.168755604038,35638.340644271586,37.276829627029194,1933.8461882239383,5546.379907095451,9550.153797644081,8784.02403524442,30707.556439586497,34.40439809688471,1881.5885464777198,7030.6059022724,9141.812814019411,11286.090127003607,16988.79533274636,0.0,295.81260833409067,2512.2122035257385,5436.598069036822,8089.62019591193,7958.911940951003,16941.57711679177,1363.914090982181,4866.270153074501,9952.412253502062,10255.771321636696,7602.105739299836,30811.363286532836,0.0,360.64771766453396,3124.7635020720554,5482.089202074589,7783.41928240185,8378.462782645842,16209.390529890496,37.67107092551472,2252.680008695505,7132.647565581665,7717.267028820323,8540.34376133764,12110.758461884125,28706.970784742003,42.75698667290379,2338.5062095543867,5480.091665952713,9293.218107972709,8558.106822885336,9847.349905886234,53782.19080871864,0.0,324.0165099913632,3243.678140200433,7788.5136034714815,8890.50357381965,12168.728349414916,42041.187788888376,1298.4253243091289,6262.723806766277,8045.947366046541,10835.876846678566,7581.996481964647,35630.993886075834,0.0,405.82709264696956,3306.8340899762798,6009.507633227944,7538.481611291805,20487.06113464093,50362.5778701896,43.26480558670275,2391.3222502567032,5732.272905408899,9050.50276940227,10824.36656171644,16257.075866893585,43316.03718131077,0.0,306.67727030522025,3451.0273691618204,6981.133085695511,7985.824533895712,8435.788635311308,37399.935277098375,0.0,2380.546136475522,5855.832656879011,9134.197209078931,11508.234446601553,17763.417122790775,50363.735765049125,36.90509239740096,1917.6969222795615,5550.602825098568,7640.813781246334,10970.47213876937,16465.90788784132,51661.706752160135,37.263090503694634,2374.5746376546704,5776.038604496835,7225.871521601844,11045.950049588599,18645.634423484607,51408.312123251184,0.0,404.1458321376914,2598.098649190691,5433.312695061933,7821.969205109406,12417.091457547716,36685.231871364216,0.0,404.15445344176896,3225.1760933978576,7607.307427940702,7814.564523231521,8188.946316326838,13309.513137482669,0.0,307.114170497576,3215.675004150876,5470.607733287208,9579.382603949483,10507.258196856465,13248.644112868444,44.90750427112619,1973.935708945855,5733.095016232013,7479.466634826151,11234.353164378143,17418.41681465546,41186.82486880201,44.39654924152996,2416.8802353678666,6925.14020721089,7894.121282040602,11677.984401590062,20168.69444224439,44.05061356560782,1904.8518303295375,8624.001509618407,10881.83937429402,16021.499615179691,21187.53529206617,39450.40354593224,0.0,415.32632169187764,3171.3793863806654,6907.865160082573,9850.93940609881,10583.879919294928,16677.545751223417,0.0,408.07594414403763,3175.1757579294704,6684.124338435078,8057.723972068778,10018.534481616605,37613.42477221252,1628.4625375600122,6675.094639073964,7465.000652784841,12873.851800288148,9624.262609835652,32097.61852551314,37.88491054712764,2447.6119672060827,5770.643308540014,9818.158593820548,10477.882077129472,16338.473478688027,38301.59184243802
9473.851805977629,14146.388825194199,19211.321735582445,20391.904773373117,22173.768105490133,2339.6015114231477,5893.686416603169,10547.19397909053,13950.756051619997,7279.464997076931,26904.418344417456,147.07153187037707,3137.8741736249094,7953.247964316521,8513.815276692345,9284.519084944115,12931.812484818614,42567.09056928102,5371.4773040472755,9892.554210988554,8772.543760788296,10917.349001956787,18282.822551877296,37980.446320305215,149.10731850811374,2468.203925673848,6318.579182880808,9780.996485205062,9229.318053560779,33089.73219989676,137.61759238753655,2402.4538590610027,7854.343132495921,9402.202938777667,11967.626024226247,18613.520207641042,0.0,477.7971405751644,3016.4210416952383,5985.43303109419,8186.226136842409,8219.023637131722,18727.633443661056,1856.4386238368556,5432.855457353049,10781.01726114255,11166.83253720137,7780.8866153640865,33217.18126666092,0.0,584.8838455984421,3750.3319843461136,6031.968730473749,7903.499407538752,8649.530211182706,17920.92991799382,150.68428370205623,2876.271643049232,8123.864285026271,7921.595190261274,9272.997888769856,13640.696481119674,30748.46218320482,171.02794669161233,2985.856433968562,6240.508426671326,9536.342228992511,8996.242254134406,10588.454623528643,57013.33364971669,0.0,523.3521412250639,3889.2922215984977,8125.479182545691,9334.258726186512,13064.61956254495,44602.782949493,1767.3011358652013,7030.279627326974,8730.944606845975,11804.35630042896,7709.457377312085,37965.16545073329,0.0,658.153924091052,3965.5150483762422,6548.733023321847,8049.760817498634,22499.211226217518,53435.763475070504,173.0592223468081,3053.2931225278826,6533.226494228448,9280.207703546619,11380.975488691865,17807.599217324627,45919.68729367982,0.0,495.34576520058476,4142.85772184186,7673.419495262897,8404.98055084833,8464.059672313695,40040.698434183214,0.0,3039.533942186495,6526.604967042867,9381.787656239081,12114.791857214112,19461.50575054768,53379.97128611154,147.62036958960127,2448.5578316600863,6325.5069852860515,7837.04086619215,11528.435208531782,18049.634160675112,54794.98219539286,149.05236201477578,3031.9094004590324,6581.164026233168,7596.478469257669,11604.646876077815,20437.335359012377,54519.79173434469,0.0,652.7771891070736,3117.1233240379242,5937.969452808647,8306.37936673827,13973.78299309528,39277.097194043316,0.0,652.7911142553604,3891.508115946334,8371.861339436207,7994.661714315367,8373.12652374185,14727.178768434773,0.0,496.0514473004787,3861.798733734351,6012.725425984324,9868.25940909686,10783.677437132661,14659.627718871405,179.63001708450057,2520.364757944937,6537.522983310816,7894.304654122642,11800.530952624267,19094.911373980034,43691.80657131085,177.58619696611729,3084.7092809884416,7845.391996149283,8102.325847534031,12279.0595059631,22112.918656245776,176.20245426242795,2432.1569342465173,9866.149074022966,12214.499418912857,17727.897846527776,23208.302647610766,41813.050134552934,0.0,670.8359391018924,3820.078072834381,7599.15531573789,10079.364378684842,10864.055846908814,18453.70816021168,0.0,659.1251141983918,3811.9809895918274,7322.630960385406,8452.553685483426,11274.526505146727,40277.05319073865,2216.5184539011257,7490.342755030282,8081.921982336079,13978.17885018137,10089.628659624172,34603.870100617045,151.53964218850803,3125.165077724273,6571.376974950258,10137.793569837175,10977.738471077968,17935.9522526978,40635.33114589734
10760.25958881043,15796.81642518364,21154.73980112966,22252.3813377819,24004.203998903966,3055.8060557363533,6610.0849510671505,11499.90612249715,11266.195525431987,8320.466118824363,28935.602909544377,330.91094670834667,3912.1552705718505,8259.204546545518,8822.956343225196,9888.004927007227,9555.62512336819,45055.69815034486,6304.0254471110375,7558.933236373399,9972.563350606908,12212.310655023266,20194.514764126983,40397.08253296085,335.49146664325366,3076.016294048893,6567.874513797315,10225.88632079148,9830.119633567741,35560.888869499955,309.63958287195544,2995.26749862427,8145.323871380165,9863.397064724619,12835.52337429174,20312.428648390207,0.0,718.3121437805934,3565.3087035160916,6589.339671181467,8087.44104596192,8471.328775076643,20603.178694436167,2424.7361617460956,6095.137055618903,11765.2384786604,8299.11140444315,8882.09974099417,35713.42773492313,0.0,880.6604767889626,4428.467169080736,6636.688906622525,7802.040426989516,8914.259973769416,19718.352210414396,339.03963832962455,3586.001428142823,8439.220474167629,8297.281771954844,10558.914563418486,15261.611089166056,32860.071921864626,384.8128800561255,3722.6266379657895,6498.290953921451,9986.05263448837,9584.879481463866,7445.944300898784,60338.72673129925,0.0,786.7987616313504,4586.333320549154,8405.446940389818,9936.517909106728,11088.213888911807,47240.12722677673,2308.31168766067,7918.122689796566,9538.793873276902,8600.391603291735,8802.655390159498,40373.3860929355,0.0,990.9833430217354,4677.167778677838,7137.761598934803,8088.021394576828,24605.59996653652,56599.9576671827,389.38325028031596,3806.7035581924815,6766.723157258558,9711.445570877366,12127.582262930558,19428.73440133534,48599.32084562201,0.0,744.6944493756257,4893.373132913647,8434.328871089692,8288.251651343015,8665.506994358386,42771.539089429316,0.0,3789.5492534266155,6768.338973474899,9831.144087742272,12921.118800044434,21237.096395923738,56483.919116088415,332.1458315766009,3052.7477828606015,6567.062351077551,8203.317128627486,12280.017912220324,19706.06711356242,58020.49742313049,335.36781453324346,3780.04333016318,6838.450706145483,7872.4808725433195,12358.482758129907,22311.21737475826,57722.68612757067,0.0,981.3741906327035,3678.425174874477,6490.3890008943,8189.616313609986,15622.377511279352,41957.423761678256,0.0,981.395125465227,4624.881074007175,9213.342012221072,7877.222429647747,8608.008176031422,16216.574050432768,0.0,745.7553599147562,4564.102564942906,6608.5219024401,9732.25560319676,11097.516515793513,16141.993336498583,404.1675384401231,3142.2733117967477,6771.623536186327,8188.3617446253475,12564.907126694607,20848.422108486633,46270.732683235066,399.5689431737619,3844.340377237586,8125.606644088659,8485.665933913733,13085.10824691826,24146.5909247505,396.4555220904604,3032.2999083735,11191.8370788401,13624.118130858024,19520.628233509982,25321.0970520697,44244.40262693668,0.0,1008.523410084207,4531.348659155104,8359.632463962804,9937.801079625506,11180.206721186856,20319.727067309126,0.0,990.9175539006679,4503.046057976358,8022.995857496211,8341.45148254269,12604.669001326196,43031.796621316826,2895.044511217794,8433.573166469423,8815.521778901524,10086.627796924757,11507.27183953221,37204.32520345765,340.9641949241411,3896.3101621446876,6859.92673028749,10461.461162823834,11667.672507587527,19607.927559100473,43038.08162392284
12128.535091569443,17538.2824841579,23191.777724623855,24194.06506998599,25907.22455856872,3867.5045392913194,7427.810750912574,12598.162670058487,9739.45572497064,9431.01193558167,31040.696407324114,588.2861274815037,4781.03164486925,8536.951029405322,9307.381493642557,10633.967038289984,8794.889248274174,47614.9998647291,7311.1774416199,7660.76472070044,11249.484366740358,13579.83030823535,22201.24539235311,42888.249282238496,596.4292740324489,3757.791891204703,6787.376413261529,10863.656298078367,10572.985941694284,38121.02644839608,550.4703695501414,3660.506218526888,8532.167269262229,10506.089926892222,13875.042971638146,22085.520654993852,0.0,1021.6034029759508,4166.008513717834,7155.341897991749,8346.506625627315,8888.785490559918,22568.212869117106,3068.8067047099003,6850.267916945187,12895.965361356473,7708.976951832725,10056.168795248394,38300.102691319466,0.0,1253.0036106692148,5168.518502431094,7253.93063409828,8039.801868500698,9352.806249326924,21601.65740715221,602.7371348082198,4382.440143790884,8745.64149502414,8827.649162923046,11928.298902159899,16973.502286023268,35041.800000721414,684.1117867664434,4549.409347841679,6716.0741068795405,10622.200347203074,10311.013404956126,7215.555119448973,63758.37005346632,0.0,1119.00696556422,5345.249979969956,8854.507604237091,10683.547071847917,9058.876113037504,49953.22062073955,2921.4569796955325,8923.050568883353,10462.465111423482,8096.5484524637295,9968.308961185277,42855.655812682446,0.0,1409.970970250366,5452.238250023085,7789.448414161937,7938.845071768732,26806.227355597945,59855.160446526206,692.2368893872265,4652.15946597495,7015.789486671357,10324.429276662,13047.781087992185,21120.481418925716,51354.93783713735,0.0,1059.125047859166,5712.856587449095,9275.257390354693,8202.330911487852,9044.374076241354,45592.45724283669,0.0,4631.195248488933,7098.080519597783,10462.677020741326,13910.043023958446,23090.18905891895,59675.57925497974,590.4814783584001,3730.752678312675,6795.2226255671785,8722.99149832577,13208.475951519675,21435.20674650325,61338.25243537301,596.2094480590977,4619.57809201305,7074.312359930898,8304.872994969164,13290.552120961474,24267.28047072226,61016.995302929136,0.0,1395.7375236153227,4290.124518825295,7101.27584765423,8023.412276010756,17362.87501209994,44726.21157426903,0.0,1395.7672977133002,5432.244601532576,9974.347967838665,8026.789967648958,9014.141632845143,17777.69898347665,0.0,1060.6339041779866,5331.869933058449,7266.94564881779,9862.821824849281,11631.047217192849,17695.740965749977,718.5200683379941,3840.1615226106173,7016.721982265603,8643.639058451365,13510.270067091933,22678.949018175266,48923.603204574676,710.3447878644638,4696.409159003177,8446.320045156832,9027.066983496385,14078.438574893256,26269.71124775857,704.8098170497052,3705.763400476865,12601.065524069812,15110.69551012952,21399.690776126306,27525.91850544297,46744.46102308346,0.0,1434.349894601868,5312.802005656446,9200.05371133321,10140.449411566427,11717.038789261946,22275.60247251576,0.0,1409.3103588719775,5257.778650818624,8797.405228697819,8300.629480722839,14008.961970155007,45877.655063947066,3664.040709510017,9501.37731742693,9658.899504513896,9742.018375710342,13018.07105808117,39898.983834034945,606.1585687540269,4761.667391774159,7073.23323384054,10999.620097035595,12530.858443399542,21354.39939789606,45509.8432765145
13578.678314254668,19370.787002116977,25322.435506065023,26216.95596998539,27882.82978448438,4774.696962088046,8344.007814192977,12122.077167657619,11152.770313010975,10611.102447348852,33219.69883775668,919.197074189848,5744.815274958236,9005.763009107204,9950.614271930406,9516.986588350665,10065.897207126363,8392.933287573862,8748.069753639329,12603.30680918865,15019.907961593037,24303.014436555663,45453.946568138155,931.9207406756997,4513.800838431288,7159.014534241303,11677.718243857285,9775.190703298882,40770.14493658512,860.1099524220946,4398.408879146409,9097.452478650896,11315.093803562868,11008.827585681514,23932.796227451978,0.0,1390.6478630732215,4824.57994476359,7212.191489194933,8607.896113452754,9454.947215973554,24622.73596770387,3788.65025272827,7695.671407340416,11459.882503367257,8822.096660585019,11303.093778126762,40977.20613584994,0.0,1705.4534340429,5978.450996682982,7307.522913997941,8288.40197611033,9947.848438303477,23570.845508207276,941.7767731378419,5265.873758994655,9245.486972743129,9499.603528265528,13381.150904994089,18776.37007169131,37293.64641977519,1068.924666822566,5466.501427901216,7084.644797179062,11428.969986677768,8859.305204106899,8250.377007441082,0.0,1523.2375312110871,6174.954822747932,9456.606905664312,10795.889579592678,10026.948909243663,3606.737011969791,10042.103256187298,8832.562541259796,9263.351123668015,11206.418090389423,45411.97460997413,0.0,1919.1004819451364,6299.637160066588,8198.493416842251,8087.933685068714,29101.09339340178,1081.6201396675397,5589.964414972059,7419.106388976316,11103.633539571183,10954.04978208553,22882.840270095763,0.0,1441.7238433644343,6610.062522652102,9412.526427096593,8585.005590707658,9582.243207388332,48503.45289440533,0.0,5564.774128484319,7575.27837355539,11260.992454383595,11364.143206845423,25020.78373953332,922.6273099349986,4482.8159622123,7174.673559663053,9382.99758763493,11923.12162859661,23237.053059497586,931.5772625923383,5550.815129060866,7467.950837490055,8878.957159003456,11722.865716620143,26305.52464690437,0.0,1899.9343570828441,4959.1445445791105,7337.961020947642,8350.74776187762,19195.275495557038,47583.46063181565,0.0,1899.9748867889969,6319.451336736849,10040.640620174447,8252.04519485353,9574.328742482314,19410.55356756643,0.0,1443.7777595997757,6172.996113498116,7346.535774265576,10126.302384573586,12362.320192090723,19320.870606625584,1122.687606778113,4614.2799738786625,7416.54463650521,9245.035593188659,12115.593933591106,24586.49210304592,1109.913731038223,5641.253218184173,8950.371727170852,9713.121973984064,12952.018197121317,28482.279625269977,1101.2653391401625,4452.78922411794,14093.834409712099,16674.231556727347,23365.085474376756,29822.767007730577,0.0,1952.4950778519917,6170.873229858482,9268.919613310562,10428.853879735672,12452.46315648361,24321.33437583157,0.0,1918.4102492837985,6084.186619245943,9002.314566964755,8714.536768222146,15487.405411633166,48814.628518629375,4523.507048777796,10690.607561176324,8611.538491914707,11140.114442757545,14622.026315271056,42687.84599234893,947.1227636781655,5721.547481470984,7447.262132147658,11731.658784589616,13142.814412034593,23175.367769084547
15110.689256866108,21294.329979060873,27546.713145453163,28321.05403778009,29931.019676650958,5777.383324126534,9356.055421362611,9514.31389359995,12661.802254197666,11860.73765412591,35472.610200842064,1323.6437868333796,6403.070279836981,9648.72560723998,10739.540843154424,7542.2314070304055,11422.654478258244,7591.8315457240315,9907.502568764447,14034.030677951783,16532.543615096332,26499.82189673465,48094.17439065982,1341.9658665730055,5030.273322908469,7669.305145151169,12654.759817533508,7574.949006514098,43508.24433406709,1238.5583314878147,4903.639639777196,9827.070339628644,12278.168428570945,9612.700629790445,25854.25536576458,43.751822572580814,1827.4571379053511,5546.00441416363,7316.1701345516985,9041.326330438442,10156.724612254968,26766.74799019646,4584.266805801206,8628.979419037516,9585.288325730271,10010.253427129586,12622.874689629274,43744.73806851455,43.24431363343671,2240.421041711358,6864.829256629461,7387.3321353724605,8702.944021422283,10685.602235289793,25625.91651357959,1356.1585533184907,5869.890678989517,9921.998549001803,10302.614436102145,14917.470571921058,20670.21444617019,39615.61117902596,1539.2515202244933,6093.869529484205,7590.668556835139,12393.646055690979,7261.596504004663,9354.51625407178,37.03590241881089,2001.693867335601,7082.801835286641,10198.993340969513,7838.0788015297185,11406.355685181092,4364.151784483444,11272.524898949052,7661.095478478498,10508.666318614058,12516.982777771933,48042.34248481057,48.32479022510186,2521.085017675209,7226.717506035409,8190.2281588787855,8313.399200178967,31490.19807994804,1557.5330011212552,6230.321612468197,7963.326977723022,12036.583271973062,9160.482027843416,24715.810954845478,35.24691387569004,1894.5763326613965,7592.20111267279,9442.80024478012,8880.454261633577,10264.550139267563,51504.526044135244,35.62044893938874,6209.456734420711,8188.392373257254,12213.699783210262,9663.217210418787,27028.880437766835,1328.5833263063962,4996.467994844112,7692.137193455262,10172.833935793346,9388.291662514532,25111.60605254544,1341.4712581329657,6187.231716895651,8005.497504536075,9583.03510258442,9423.188708918144,28425.9499033046,46.34753826055551,2496.7130030529115,5691.194506368449,7336.476541967042,8625.662157544593,21119.578961650644,50529.17093431811,45.262882850986784,2496.7662633373975,7291.2701056013375,10180.441591035205,8645.43683128361,10274.923216149848,21115.137802702095,43.10285957358291,1897.2753940015116,7093.977583969938,7390.531169935318,10598.630015786814,13273.904185928064,21017.382259125403,1616.6701537604802,5142.937173234911,7957.63866459553,9980.5161770768,9570.647124514868,26571.051363098606,1598.2757726950397,6286.393213826233,9622.236830861724,10533.048298046835,9995.780475442154,30784.296057284726,1585.822088361832,4963.395327757837,15670.143735766962,18314.726270651507,25416.81232826133,32211.642558932523,36.10043765882201,2565.783302510865,7110.8267698140735,9334.886943644386,10929.538597954408,13368.932089302732,26456.92277725657,45.94829462262833,2520.99226308585,6988.864199599484,9014.77743894854,9021.651581594115,17039.99932576067,51842.71698536375,5473.44352902113,11998.334775102107,7154.076766206244,12631.920669980162,16319.137611101864,45570.911678399614,1363.8567796965567,6378.186179715232,7967.542936452136,12641.255413364826,9311.546971882537,25070.83267266594
