16724.567919403755,23308.911414989583,29864.610642788273,30506.359273370104,32051.794235068446,6875.563625406781,10461.546350047349,10232.777571852725,14266.551548530715,13179.91755591284,37799.43049658028,1801.6262654120983,7175.8826786382415,10452.614626895402,11663.484875050088,8189.260042508216,12865.161061669818,8583.103879696771,11139.063166075788,15541.655973029754,18117.73726874523,28791.667772890076,50808.93274980348,1826.5646517243672,5627.94193960494,8307.709663356814,13783.849805365446,8043.667194839343,46335.324640841995,1685.815506747302,5505.7101143610025,10709.823904831548,11738.397722515032,11007.188326115638,27849.898069931667,175.00729029032325,2333.337679721721,6053.598949420715,7591.2306977369035,9629.903949714131,8467.49535683492,29000.24893659488,5455.656363928705,9648.014670071318,10803.811679931345,11273.447251466427,14015.511529755926,46602.698489313276,172.97725453374684,2859.4911239517464,7535.267516161221,7642.643394315855,9267.091498289696,8969.471360689737,27766.87042326914,1845.8824753501667,6559.326016988947,10762.041963938174,11228.017620883835,16537.257902940808,22655.035409459895,42007.69427847371,2095.092346972225,6804.793926199596,8223.726305849392,13505.76933304697,8084.411915115435,10527.972859341067,148.14360967524357,2555.806988324535,8074.68952099142,11071.30573004355,7969.844695146678,12874.630578991071,5193.701297236494,12475.692589904156,8772.721428960242,11832.494037301854,13900.003023332807,50746.75943719175,193.29916090040743,3217.7077864182806,8239.377485516625,8475.891754395761,8706.759755663581,33973.54141523672,2119.975473748373,6992.744577757747,8637.979270514332,12862.32210991147,10326.937553109441,26619.393473174867,140.98765550276016,2419.036951627146,8369.734465834665,9706.326880496943,9346.7215156469,11079.543375243846,54595.67669202642,142.48179575755495,6976.208457930912,8928.249990251816,12255.559540010143,11025.004921137468,29114.479153619508,1808.349527472594,5595.41819034818,8337.221640470452,11083.865916211336,10129.403117506678,27058.865725646807,1825.8914346809795,6923.815481824615,8676.101861515153,10407.582773389917,10296.09405267521,30628.556239922953,185.39015304222204,3187.858365943386,6447.0924940381165,7750.731566270352,9068.127848807882,23135.785410380766,53563.34248177641,181.05153140394714,3187.926369852231,7820.544988895288,10558.441359571829,9190.151148044657,9857.82929401973,22891.45168888365,172.41143829433165,2422.4831728238796,7817.837031813593,7614.552203165656,11258.817308568377,12333.228851806687,22785.275923249443,2200.467709285096,5773.299721100086,8629.455416142002,10840.2716397697,10359.005246937573,28632.626798333324,2175.430912834914,7055.503672992873,10449.701439507135,11192.21952604168,10614.293433261026,33175.76054380282,2158.480064714714,5572.110162455315,17329.993502234403,20032.179651902,27554.87133778002,34692.545159048816,144.40175063528804,3276.048851472165,7712.3211642252345,9626.452256317723,11621.334975485659,12259.543227236973,28682.36767679075,183.79317849051333,3218.8586619807274,7808.158525592733,9252.345355243058,9501.542016486883,18666.743712537515,54961.92046415018,6513.85015024002,13421.84717485331,8038.89538482566,14217.43705737819,18109.40494557359,48548.18089218698,1856.3606168092006,7122.279590316409,8622.795796136726,13715.184851023141,9313.487366242976,27040.794108640242
18420.314301867616,25414.531309903112,32276.12799807036,32772.87167675543,34245.15345973685,8069.23786592879,8247.515625474605,11657.169013021427,15967.018196010116,14568.64215270965,40200.159724971316,2353.1445099260045,8072.709884917599,11406.784970696475,8307.07990551908,9324.891277197527,14393.41695736108,9752.070602767693,12442.751545573357,17126.182694422565,19775.488922539735,31178.55206502193,2385.7170961297843,6323.497509054904,9065.747259185271,9895.40472821545,9168.737938124672,49251.38585690981,2201.881478200557,6201.843955268383,11736.554255811496,9087.928219403198,12496.090909061673,29919.72433995323,393.7664031532273,2909.096667570329,6299.001629550804,8019.538309496748,10360.213535189048,7057.674302913311,31323.238806899124,6402.818927110771,7449.887417860231,12277.402634881228,12611.678133595544,15481.004298506721,49551.087398246134,389.19882270093046,3563.660683977883,7827.887889575994,8054.740329766174,9967.875098369466,7426.926131820736,29993.707237275947,2410.9485392328684,7364.090283618297,11755.014099592932,7965.9422488724,18240.512898053337,24730.832961560434,44469.89571811845,2736.4471470657627,7635.861003439539,8975.43433571227,9517.823341272775,9193.4751624062,11770.746823248943,333.32312176929804,3186.4610327531273,8387.835170316446,8231.803629316633,9099.965526876927,14431.773590673603,6095.385550228938,9437.87018951652,9959.626848012764,13234.834279731407,15355.47882707205,434.92311202591674,4010.090688843079,8561.332783725382,8751.050996377955,9251.096656619968,36551.123399267824,2768.9475575488946,7874.933221613197,9434.60179338434,9183.356856144554,11735.485038147708,28593.587825083923,317.2222248812104,3015.9425255359065,8689.727566107491,10177.092374418731,9967.172243397112,7675.654218875887,57776.90483807886,320.5840404544987,7861.589415590567,9787.336732483365,9145.385341700063,12519.750765533816,31277.579887091342,2361.92591343359,6291.495279272115,9101.551551629098,7848.999504855546,11537.647280359864,29078.832078801697,2384.837792236379,7781.109709850794,9471.021852191538,7426.806150064797,11720.18782327477,32913.34365675941,417.12784434499963,3974.4732319061995,6677.113983028127,8041.315871608005,9661.73192307651,25243.8948417474,56685.97527419055,407.3659456588811,3974.558016010241,8141.798083312979,11149.698113709732,9872.876055212304,7402.07393622938,24739.495226111103,387.9257361622462,3020.2391135035436,8115.194966922236,7998.8341247687085,12090.276375956953,9488.191545673944,24624.551598997692,2874.080273351959,6502.436701627448,9423.477271072315,7629.4495094585,11797.349292212923,30771.21840875007,2841.3791514578447,7945.024162050271,11422.867072346344,8028.074507787948,12098.918631338489,35656.67308482426,2819.2392681988076,6276.111419607755,19073.38370911442,21826.59170047882,29779.262502932837,37265.474808079445,324.9039389293981,4084.425018907632,8011.974913379566,10118.971297371181,12487.479650917561,9500.112847735603,30997.669074434114,413.53465160365505,4013.122956153003,8092.335426351146,9689.6870647535,10137.448072373292,20367.638571963707,58172.23895498868,7644.726912434465,10188.686305083002,9136.968677828983,15896.663604951635,19992.82831868625,51619.653633711045,2424.634275016098,7992.121079508382,9403.96880781309,10840.70499322521,10640.049327584997,29085.25207700745
20197.928404257687,27611.189663801462,34781.26521129943,35120.59124793606,36511.097350656164,9358.406045692558,8019.006221009791,13174.34474678938,17763.20219663587,16026.91144451633,42674.79788601517,2978.198520375098,9090.125269890876,12502.431873403997,8157.809521270767,10534.235286827106,16007.422165332038,10995.641177283716,13818.567707257153,18787.61084213022,21505.79857647984,33660.47477313022,3019.423199789256,7114.155999650735,9936.404838327495,9589.22540383171,10367.426462424826,52256.427982270565,2786.7562458475777,6989.54771418976,12899.578281897246,9681.15398510676,14079.408378628554,32063.73417582928,700.029161161293,3555.197139096268,6686.326263796641,8587.254049323565,10635.891287805694,7932.36644827871,33735.7176011092,7425.754495347402,7476.036198707264,13845.169205312179,14024.94607351693,17019.35299588166,52589.90479531313,691.9090181349874,4353.518948246585,8296.503687454402,8609.129588432208,10281.866535366558,8319.932690993233,32306.426955599993,3051.356744966597,8280.793340492113,12892.121306047875,7811.559430718996,20027.235557258646,26897.607102471808,47002.215497960184,3463.3159205051033,8583.487057846285,9838.859532285112,9472.229743387616,10373.802385409108,13082.838145795407,592.5744387009743,3894.163186040564,8663.749659848672,7671.952161385895,10304.989106974544,16077.784720228683,7069.204543460778,9862.487016728357,11221.811735636067,14715.687045902714,16883.410188989656,773.1966436016297,4898.896765496292,8827.658627542907,9204.688648198677,9933.001003575335,39222.94403204134,3504.4492525228175,8873.686977999565,10346.173142679478,9215.590039332763,13234.051280353428,30638.394010572647,563.9506220110407,3685.773098567825,9181.862359927047,10835.048090576489,10728.531312654937,7477.606945461013,61048.21048229258,569.9271830302198,8862.498240965386,10759.341046300913,9483.944538472777,14109.486804492766,33518.18263818233,2989.312484189385,7081.972433111789,9978.191745956034,7722.2094950879555,13037.516763021835,31171.5051120101,3018.310330799165,8755.671191556947,10383.020568216405,7269.166942147008,13236.493750739315,35280.312153814,741.5606121688882,4857.190213376095,6940.465422683151,8490.043897236748,10393.39726553617,27443.907255750546,59897.06931156053,724.2061256157886,4857.293827741164,8645.203927569593,11934.858405346562,10682.84438093099,7710.263619442653,26659.268414384445,689.6457531773266,3691.0239441037284,8573.153930956047,8528.119490810313,13079.611411329512,10043.11421793385,26535.20928637016,3637.50784596107,7327.718899413078,10332.6405879321,7531.0225669317615,13329.166200225534,32986.82619434884,3596.1204885638326,8951.761603137338,12533.497828379126,8056.252700175733,13680.688665306012,38227.033680349035,3568.0996988141133,7072.866310898013,20900.314356407016,23697.96241638197,32089.985823719773,39930.43150602441,577.6070025411522,4991.5619181543,8492.822086161164,10793.399014130428,13514.410264321608,10087.955178957476,33402.82697018666,735.1727139620533,4904.423909870569,8471.18474617678,10307.306644807059,10915.984573073833,22142.683904039244,61473.672457879235,8866.073815604466,10292.016664294293,10305.314972883827,17669.60031270049,21969.407730439827,54785.329902971804,3068.6777543172466,8983.959742038258,10303.594654064429,9558.171524813715,12054.902176126736,31204.206577767567
22057.410226573975,29898.886476684627,37380.022282475475,37549.517986912,38849.62590782639,10743.068164698087,9168.25961967688,14784.304773156584,19655.103550407985,17554.72543133289,45223.34497971186,3676.788296759378,10224.982792643574,11028.10665625545,9324.41845009381,11817.292071396958,17707.176685582686,12313.81560324484,15266.511651127172,20525.94041615271,23308.666230565555,36237.43589721495,3727.6829627027832,7997.376871752652,8686.615037532882,10964.468219180451,11639.732767739804,55350.45101692424,3440.439809688366,7866.514862734102,10002.550944188486,11033.668586251077,15757.140734816276,34281.92757755981,1093.7955643145203,4204.69593920934,7204.003201999769,9283.389082430873,7698.455855350498,9015.888416186417,36237.68531922511,8524.463068638597,8539.970496394968,15507.111391224202,15513.251071230596,18630.55762188074,55719.15068051425,1081.1078408359178,5200.104367739887,8927.744856182899,9294.33515006127,7408.371405515652,9458.038408948294,34705.0295782413,3767.1070925513527,9306.357780740036,10860.883036261426,8929.483236045808,21897.425880556737,29155.357832194008,4275.6986672902485,9644.427773483123,8570.054653728968,10822.53227715065,11625.393584124162,14464.24682698046,925.8975604702722,4679.167555469645,9134.16350100267,8779.217876720784,11584.915435439527,17812.66396765632,8115.158276932014,11249.722594960718,12559.276091830154,16275.052335815777,18483.797109085626,1208.1197556275463,5884.478163690019,9293.701641840977,9819.68246603624,10710.724414254291,41989.00331355728,4326.480558670143,9986.049559856177,8715.460780734467,10527.084801486364,14822.636279726605,32753.81202964104,881.172846892251,4400.873511744544,9857.159939987307,11664.421778609505,8730.466115968693,8549.269064072707,890.5112234847184,9976.058806875446,8417.25933019515,10820.76580092903,15794.213038014323,35836.287406892465,3690.50923973998,7964.353375088314,8581.071486072993,8826.525368573606,14629.01156549259,33336.88482527203,3726.309050369338,9844.356981519444,9152.322390608277,8309.468157492543,14845.011835068852,37729.46173108669,1158.6884565138878,5836.326258397678,7354.510254979519,9082.125585806136,8639.155520169097,29735.822652390198,1131.5720712746695,5694.224376260698,9315.92537983335,12898.5576050781,7817.440403984806,8795.932032588144,28650.77125370368,1077.5714893395725,4389.8150096566305,9202.23453143365,9190.377789559385,9500.57249408178,11449.476787091906,28517.248985366845,4490.750427112429,8246.716045238674,8912.999601914575,8607.177369813217,14954.455970975407,35279.45015512965,4439.654924152878,10072.765047407647,10230.528827405278,9202.75912827974,15359.60353516359,40886.842330377156,4405.061356560632,7960.033090813154,22810.78544411219,25646.291799611456,34487.04130014084,42687.41525288372,902.5109414705502,5868.854013350881,9139.83684490649,11634.699590733995,9611.842814655143,11498.961248266323,35897.84136404839,1148.7073655657082,5851.95406230481,9027.547753996605,11089.893335014642,8610.993101922175,23991.87970876412,10177.890859750021,11754.112745393004,11543.934269990184,19536.24718062476,24039.14318083433,58045.20969996925,3788.4910547126483,10094.399894593482,9771.330568126066,10944.32443749909,13558.045911868194,33397.65761092059
23998.759768816475,32277.621748552607,40072.399211598495,40059.65189368325,41260.73913124753,9727.216340373316,10394.445733953717,16487.04909212304,21642.72225732645,19152.084113159322,47845.80100606136,4448.913839078847,11474.365243877128,9253.045321570116,10568.963377693306,13174.06163090708,19492.680518113022,13706.593880651066,16786.58337718342,22341.17141649004,25184.09188479687,38909.43543727611,4510.496384870366,8970.813070891745,7361.845643573784,12431.831427954226,12985.656854069608,58533.45496087083,4162.932169722922,8830.596995916863,9416.564047718712,12474.586045122702,17529.287977624845,36574.30454514481,1575.0656126129093,4724.658745883132,7842.984168876117,10099.002929039743,7802.166942915632,10168.752150221033,38829.14196124684,7713.9993901085045,9674.65949394371,17263.229192617287,17076.593126736534,20314.618176503962,58938.825053849505,1556.7952908037219,5818.083518943561,9710.122347375065,10101.047989613731,7508.174569940953,10669.07789711043,37189.51510519985,4558.1995819871345,10437.949956870649,9515.308133415068,10122.142528742732,23851.0838679476,31504.08515072704,5173.595387421199,10815.700897816743,7311.281803988976,12262.776210308808,12948.248758551365,15914.972866804103,1333.2924870771922,5215.188610346145,9781.755616745519,9961.094032587987,12939.744512271875,19636.411332956504,7337.994709007319,12728.208888215113,13972.019916595022,17912.930149470594,20156.639587359965,1739.692448103667,6557.631924351128,9941.427784055872,10582.462950933117,7440.52494941711,44849.30124381564,5235.041475990871,11209.26969450322,7584.788925616036,11925.797748510195,16501.24003626723,34939.8418822891,1268.8888995248417,4926.915947674333,10702.276791323566,12652.50544342045,7448.1319703428435,9692.669823698221,1282.3361618179947,11199.58835683178,7792.7607747538805,12245.69626887868,17573.92946609848,38231.894193221764,4465.516180085374,8936.327499032313,7369.063350481824,10004.615716468283,16312.131687772135,35574.97121858746,4508.833950946897,11044.263106764396,7679.183428089406,9419.315631688733,16545.742076263377,40260.792388577494,1668.5113773799985,6510.664237958705,7906.483056936333,9805.770971487762,7272.7431772688915,32119.641031666364,1629.4637826355245,6499.005430189079,10142.341995203062,14028.299279666777,7261.556684777189,9953.08593348116,30714.003744068807,1551.7029446489848,4925.743151098386,9989.942712792308,9975.892341613859,9054.609308753368,12947.963073221688,30570.67069598775,5433.808016806036,9257.16544672186,7578.712381156713,9755.17410550854,16673.21860446254,37649.09029109248,5371.982458224981,11305.287143037178,9172.177722768658,10425.511541108139,17135.663240911224,43636.09903490861,5330.124241438361,8935.431167652312,24804.796972229935,27671.57985016727,36970.42893219603,45536.42604865736,1299.6157557175925,6661.059592016943,9941.280604206971,12630.715236248621,9314.437340103665,13002.294965806106,38482.712256019324,1654.1386064146202,6554.1334006242,9747.292045691383,12025.13233361958,7569.487399740029,25915.22598613835,9203.185782586464,13313.28168202181,12852.826569148057,21496.604208724446,26202.03466986975,61399.293024703395,4584.074176202303,11320.320144141217,7743.799533100822,12424.301078958873,15149.48053480937,35665.60517646652
