26021.97703098518,34747.39547940541,42858.39599866848,42650.992968249804,43744.437020919584,10863.091641218409,11697.564563840295,18282.577703688745,23726.05831739127,20818.987489995627,50542.165965063694,5294.5751473335,12835.577382865491,10462.775796019041,11891.444304069257,14604.543965357472,21363.933662923057,15173.976009502392,18378.78288542589,24233.303843142214,27132.075539173795,41676.4733933137,5367.863466292003,10032.300389037999,8374.47585295414,13991.315030153039,14405.198721414237,4954.233325951243,9115.537647312985,10773.595645683285,14003.906361721634,19395.85010705425,38940.8650785843,2143.8393060564604,5335.492875298066,8595.955546776571,8152.708614833343,8909.541427598402,11390.95765038256,41510.0875271744,8643.818906637498,10880.10319135349,19113.522609491443,18714.972240034742,22071.53465975133,62248.92791531889,2118.9713680383993,6548.992867049128,10634.368139973345,8342.32742148329,8573.822229895997,11953.051155479641,39759.883536475645,5424.634213273944,11672.961981046896,10895.469773550676,11389.537308809766,25888.20951943125,33943.78905807091,6157.006080897953,12094.564404126359,8372.378839039231,13792.961542862085,14342.36790869071,17435.016265266335,1814.7592185217338,5848.997622441757,10592.992750458272,11217.580628987509,14369.47633747159,21549.02681612924,8402.968627081982,14297.945896491545,15460.043209930669,19629.32048686717,21901.937623812668,2367.914721029991,7360.084834935126,10756.768660177559,11482.027579603187,7331.1370904599235,47803.837822816415,6230.132004485001,12518.368736525279,8685.22885096253,13411.728880404251,18269.86254997531,37196.48356851683,1727.0987799088123,5548.712227976037,11706.49791787898,12615.562433867199,8523.429207990082,10907.809224337552,1745.4019980300484,11445.001951981732,8918.472306057605,13758.735942321731,19448.636088745254,40705.00299717021,5314.333305225567,9995.76208999138,8438.520301368724,11256.480538771986,18086.87712986046,37885.76429195641,5365.885032531843,12352.711829102602,8683.14935379251,10598.709364735578,18338.684474322887,42874.30412628643,2271.0293747672204,7313.176467647796,8586.34118618672,10262.763157630518,8248.33693500447,34595.362393579046,2217.881259698353,7419.882414496383,11115.050443853976,12018.693945637304,8310.072189824305,11181.7253221217,32848.96588547983,2112.040119105563,5556.61475069285,10926.247776585853,8928.676131391872,10357.3033565408,14538.573076323193,32695.47441823287,6466.680615041892,10356.971931032313,8672.930851315392,10975.012774017734,18485.45410068694,40095.746602237334,6393.10309078014,12340.862486925127,10500.875025181216,11724.509938660925,19008.867782548914,46474.80379394342,6343.288353447305,9562.487831828324,26882.348940760257,29773.826568049422,39540.14871988534,48477.463893345346,1768.9214452822787,7575.496080231441,10887.680542345888,10908.519990708463,10650.271309120088,14597.956331576826,41157.439646099425,2251.466436508789,7383.4988874630435,10619.20892477286,11826.66432875811,8667.235748307083,27912.722736161926,10531.86259564165,14969.523474180714,14231.99187035745,23550.67139699954,28458.0821975461,64847.57987717423,5455.42711878621,12658.850531478955,8387.441778634491,13998.101449193065,16829.206044950268,38008.04927440535
28127.062013080103,37308.207669243035,45738.01264368545,45323.541210611664,46300.719576842544,12351.227039815436,13077.616109336619,20170.8906078537,25905.11173060245,22555.435561841812,6213.772221523343,9762.549042558607,11887.742440711476,13291.861229221662,16108.739074748133,23320.93612001278,16715.961989798816,20043.110175854592,26202.337696109225,29152.61719369633,44538.54976532773,6299.784206967695,7677.415639395744,9511.60477738889,15642.919025776888,15898.358369773689,5814.343278373332,7299.289609661423,12221.94000645079,15621.629536047874,21356.827123104504,41381.60917787827,2800.116644645172,6035.018876944842,9456.827891098992,7212.108708345241,10090.375027442165,12682.504916670994,44280.52201700778,9826.229881339483,12156.301588624308,21057.991641846667,20428.388411125226,23901.307071622836,2767.6360725399495,7389.857232515236,11692.781156631821,7235.880480909349,9710.161002258335,13309.958184055928,42416.13487206869,6366.410986411779,8910.826041948867,12369.063842684895,12731.667576246913,28008.80283500768,36474.46955422562,7225.930747720513,9347.149106300161,9505.348018273564,15413.088274810483,15807.751034542207,19024.377022367153,2370.297754803897,6583.438485488575,11556.989274330155,12548.677665919346,15874.110911038666,23550.51041717453,9540.07728539604,15958.933619790007,17023.345971837098,21424.223348005497,23719.69121844374,3092.786574406519,8288.12560987834,11728.429249083147,9055.229885964929,8378.729010463301,50852.61305055961,7311.752144152534,9399.827100369448,9860.183516093339,14984.878197168535,20128.50382085085,39523.73708832423,2255.8024880441626,6263.753418883432,12860.95738413757,9414.027926128894,9677.2339852396,12194.687265990704,2279.708732120879,9229.620231504508,10120.10087440483,15359.88482125818,21418.332905954623,43255.6138187378,6236.960615160559,7596.179271192254,9580.413999427383,12582.119835484717,19953.247891757568,40269.26404537887,6297.4622951241745,9432.871612051427,9865.741664022924,11847.64935663308,20223.83902924739,45569.99694421346,2966.2424486755526,8240.23133301988,9385.946081531478,7405.894926930883,9370.032174312359,37162.98673812824,2896.824502463154,8455.004754129593,12226.216274731587,9984.587445943112,9429.269687050413,12481.850198509763,35055.65767793674,2758.5830127093063,6280.068443080367,12002.851968585954,7247.215247956715,11747.517204168425,16221.306796396424,34891.660152102195,7589.368221819995,7768.355680609376,9846.973458441375,12266.693375340796,20391.162459648604,42619.41908856422,7503.016821818357,9424.784824250504,11919.413716873305,13099.7543209381,20979.217160076663,49402.95660748157,7444.553692587459,7427.184383672836,29043.441349703156,31953.031953257905,42196.20066320877,51510.528786947674,2310.4280101646086,8609.87707092247,11971.163447522913,9092.273213836992,12075.585877055408,16285.945345578484,43922.02353428872,2940.6908558482132,8336.748590601812,11634.136460695525,8975.104533305257,9839.28675307891,29984.369958834843,11957.546211902054,16722.838121869714,15681.430173618359,25698.44874545005,30807.285763863372,6402.549882464369,9903.73650004713,9552.034965896279,15665.725548201664,18597.22244229088,40424.989904737085
30314.014715101246,39960.05831806547,48711.24914664938,48077.29662076884,48929.58679901643,13934.856377654223,14534.60037044269,22151.98780461791,28179.882496959985,24361.428328697868,7206.505061648373,9908.796342189871,13403.650938389756,14770.214153150522,17686.64695907907,25363.68788938219,18332.551821540343,21779.565248469517,28248.272975391083,31245.716848364467,47495.66455331819,7306.258606897444,7755.277504220989,10721.101230649234,17386.64341482577,17465.135799147967,6743.262026989189,7955.303191398399,13761.597130021228,17327.75556810142,23412.2190257756,43896.53684302672,3543.8976283790453,6821.205372846669,9818.419342499139,8257.837862147393,11344.667742446918,14043.39394908634,47140.44543074699,11084.413861096029,13503.254685756163,23096.636289682963,22216.841640007984,25803.93541211849,3502.7894043083734,8337.959726561754,12506.525682295262,8285.807679931884,10917.190887027968,14739.798982839287,45158.269111978974,7383.529901400641,9150.385515202284,13936.090340817722,14148.53333105417,30212.86381467689,39096.126639191156,8380.369387888877,9379.957193163222,10710.18934169197,17123.156406154,17344.398136105847,20683.055138106563,2999.9080959236817,7415.7762663580925,12664.748034561531,13954.385143383499,17453.64823297311,25640.862136092368,10749.320683949492,17711.172058110504,18661.92820231431,23297.63873288558,25609.90037125317,3914.3080082332494,9338.425445085348,12847.090593699371,7957.484390702678,9496.25606259797,53995.626927045225,8479.901894993469,9791.194406516364,11109.652921008457,16645.245698803046,22077.16384889384,41921.6024417113,2855.000023930893,7069.74328765026,14158.147790233583,9762.53218417623,10904.256185811859,13553.303948657676,2885.2563640904873,10116.263076847627,11397.64647979556,17049.14290568803,23483.019917726597,45883.72665792456,7233.398109890351,7760.2645341196385,10794.744444657797,13981.53360660647,21911.243973463468,42725.470478854855,7303.5657387238925,9591.447557612662,11123.807415277197,13166.135607381231,22201.205741036876,48347.87084235862,3754.1505991049958,9288.558605197946,10298.526343869726,7481.003116560697,10563.214041386904,39822.51406531395,3666.293510929929,9602.481242692875,12541.500901508243,11219.484576644329,10619.14917645552,13853.460562645349,37334.07912143954,3491.331625460215,7093.91910473508,13212.730538692662,7993.296796317391,13225.25085163624,17996.164233441377,37159.227897595745,8801.870837140346,8065.790742295744,11095.517728465473,13630.215909477729,22390.343681347524,45220.10775007313,8701.723651339631,9944.09942926246,13427.793797844926,14551.244687939663,23046.71137349447,52420.55747552305,8633.920258858827,7937.29834031613,31288.074199058643,34209.19600579272,44938.584762166334,54635.62072946433,2924.1354503645825,9761.948631401625,13185.039719204098,10219.123167847543,13590.381043909627,18066.262007811078,46776.463920587186,3721.8118644328943,9410.85462659431,12784.394407072423,9409.08156743512,11085.640414055515,32130.16765415711,13473.699969138013,18573.225625088813,17201.141478930786,27939.936254075976,33249.64536882157,7425.442467236781,9725.775703994852,10792.310921474344,17427.173375984672,20453.529726831213,42916.42706746173
32582.835137048594,42702.947425872735,51778.1055075603,50912.25919872131,15613.979654734772,16068.517347158504,24225.869293981366,30550.370616463868,26236.9657905638,8272.773667708589,11315.168228813278,15010.501289053878,16326.503075855835,19338.267618350274,27492.188971031297,20023.745504726972,23588.148103270665,30371.109680987785,33411.37450317821,50547.81775728509,8387.286666081247,8857.001414763448,12002.96521273517,19222.48819729969,19105.531009537066,7740.989571798811,9057.070420037697,15392.5670163946,19122.284457882273,25562.02581506754,46485.64807402964,4375.18225725808,7692.124894726486,7427.641115150059,9374.336591094137,12672.419572612664,15473.624747628592,50089.85776839204,12418.370845907142,14920.962482749059,25229.456553000327,24080.33192668302,27779.41968123829,4324.4313633436705,9390.75817277793,9234.320356426942,9406.836099240048,12194.911884204894,16242.573551829726,47986.28625620651,8475.990958240529,10444.144072299396,15596.549267949156,15640.134573231539,32500.392458438884,41808.760312967526,9620.322001403045,10714.843475599158,11986.902809294455,18923.16593689264,18952.30921338163,22411.05061248456,3703.590241881088,8343.492440837837,11461.093832639213,15434.70306137997,19108.088303274923,27820.081972882763,12030.69882274234,19554.661211453036,20375.789901362303,25249.566641507423,27572.565082240977,4832.479022510184,10507.90769036832,11918.113996609512,9111.689231369674,10683.718246863926,57232.879452273264,9734.581257007805,11169.874957375407,12433.637065707888,18392.831385307785,24115.842634104283,44390.07962867803,3524.6913875690034,7964.530128897573,10668.267300836389,11138.622116617133,12204.495809706857,14983.659272338467,3562.044893938873,11513.634033847653,12751.109122229787,18826.510195611278,25642.697124061182,48589.34151473046,8303.64578941494,8859.622723378809,12081.511637059972,15454.721852137252,23960.865374978148,45254.38359238435,8384.195363330997,10951.511035123978,12457.346607555332,14554.168116980041,24270.784609691353,51207.925820721895,4634.75382605555,10455.127965673137,8661.869822191939,8543.7632826375,11827.882536228111,42573.944375136176,4526.288285098677,10860.42180048847,9517.584879945467,12752.010599825438,11879.710658039623,15296.55641452846,39684.23021598824,4310.28595735829,7996.104029592185,9755.977111613072,9094.446212807445,14790.504298944246,19863.145387458055,39498.177654713516,10104.188461002946,9202.714362956232,12418.563661387683,15065.580376428532,24482.997765783708,47897.81258676407,9989.223579343961,11338.186034018567,15026.01526809608,16078.981039665616,25211.350422802334,55527.60639806788,9911.388052261404,9044.862534670032,33616.2474888267,36542.318725653866,47767.30101675801,57852.73972089533,3610.0437658822,11029.500899509809,9530.921482319965,11615.004777366494,15194.65680968275,19938.90631827461,49720.76080499485,4594.829462262832,10602.975978828583,10157.9972051993,10731.104484556996,12406.296731236895,34350.115822128726,15080.323867349527,20520.685983838008,18791.125786294724,30275.13392287731,35785.16101242069,8524.104873103444,11116.611901680817,12108.269645368684,19282.444932542086,22398.127898571263,45482.36076257929
34933.523278922155,45536.874992664816,54938.58172641819,53828.428944469095,17388.59687105708,17679.367039484063,26392.53507594408,33016.57608911411,28182.047947439616,7481.213713647914,12814.833609017805,16708.293492703844,17960.727997337606,21063.60105256175,29706.439364960093,21789.5430393587,25468.858740258045,32570.847812899323,35649.59015813756,53695.009377228416,7586.72389173637,10031.872013396187,13357.196723646697,21150.453373198645,20819.544000940994,7007.597951700446,10230.266042958443,17114.849665570906,21005.21620539044,27806.24749098032,49148.94287088705,5293.970531282276,8645.95385778466,7761.816235240874,10561.604895185472,14073.6305179394,16973.197312297754,53128.75902994291,13828.10083577282,16409.42497960299,27456.452431798756,26018.859271150322,29827.75987898223,5232.56194964584,10545.867927383782,9495.256000827603,10598.965738833844,13543.323993789114,17818.281891027236,50900.18630475129,7668.398544900787,11823.418305048468,17350.4406240792,17206.471302779017,34871.38876629366,44612.37057555473,8705.669489553238,12138.503546480157,13335.488421081014,20813.116867026405,20631.484266369567,24208.36344550115,4481.344192676116,9364.247422571054,9394.172227928355,16989.631419908757,20837.4311219441,30088.169927545707,13384.211701774584,21489.4010798176,22164.931068981077,27280.007073871016,29607.685351407148,5847.299617237322,11793.707824117584,9580.135093181769,10344.029964738973,11941.11556326117,60564.37062624371,8802.26037952161,12639.334286020421,13832.13595019163,20227.63525668275,26244.540176482176,46929.16864922443,4264.876578958493,8946.093985749627,10179.209395261723,12605.409432500348,13577.952856924596,16485.753237033074,4310.074321666036,13001.374688494732,14180.488801707517,20691.986691027923,27897.364524958368,51372.45838915552,7509.131912495836,10031.78004405984,13440.715576633904,17001.684572077058,26102.112096301615,47856.003385967364,7583.927652455945,12401.717521736104,13866.359240857328,16011.746885429506,26432.57563521082,54150.161879303276,5608.052129527215,11737.11409088218,7513.04181770323,9677.08321930557,13164.037658835976,45417.277667594906,5476.808824969399,12226.98914782903,9977.792696238928,14382.613140354904,13210.954131802719,16811.137754159095,42106.11096158282,5215.44600840353,8984.678245810634,9612.548327282704,10266.628500870953,16443.277546092446,21822.25025844646,41908.50942345549,9136.97140765509,10414.572037806598,13816.111257208007,16572.786776193203,26669.124712957153,50652.53359863704,9033.780971578075,12823.68982893413,16714.078127626763,17682.96337611596,27473.13430800025,58724.10337511605,8965.94948978306,10224.738238274569,36027.96121900734,38952.40011284134,50682.34942698381,61161.88576124067,4368.152956717461,12410.406296746254,9595.932645202189,13100.218120781923,16888.41317437477,21903.87827696908,52754.914187511684,5559.743649338026,11910.443485770598,9255.758987207751,12140.000050379922,13801.25570462305,36644.21446274968,16777.417906536597,22565.2191981173,20451.38309571018,32704.04175185406,38413.83269466075,7713.675250028648,12600.363733323451,13499.911137579304,21231.54021787391,24431.016957511038,48122.790990089736
37366.07914072194,48461.84101844171,58192.67780322305,19258.708026621152,19367.149447419368,28651.98515050604,35578.498914910706,30196.674799325305,8509.66595303904,14407.792482803454,18497.02754933965,19672.88891759583,22862.647261713493,32006.439071168592,23629.944425435533,27421.697159431646,34847.4873711257,37960.36381324252,56937.23941314818,8577.329314693108,11279.8893001192,14783.795763383816,23170.538942522635,22607.174773359744,8024.025139009897,11474.890060160633,18928.445077550143,22976.550810625908,30144.884053513946,6300.262450451634,8064.193186486193,8853.576114363083,11819.6427744214,15548.300578427128,18542.111643093827,56257.1492153996,15313.603830693064,17968.64217631796,29777.623926078253,28032.423673409907,31948.956005350316,6227.181163214884,10104.745301135776,10837.775251244871,11862.19659871327,14962.427215780626,19466.924000431824,53899.969257613324,8618.780736947721,13288.208213449503,19197.764409207855,18847.543519696606,37325.852738241214,47506.95742695276,9755.021581312205,13650.937405806215,14755.94617705165,22793.00919655529,22381.923295069646,26074.99363715632,5333.169948308765,10475.877487945067,10458.630942965125,18619.170218969863,22641.676688980642,32445.1260000812,14809.859321046224,23515.3916632042,24029.351705170633,29388.96002997637,31715.261178751687,6958.769792414663,13193.173141406503,10467.578969673226,11654.506590810575,13268.448011789704,63990.10044895658,10073.135351682573,14199.57239245141,15305.149574459683,22149.657312927942,28463.256476027527,5075.555598099363,8721.586509343024,11642.829113868398,14162.894131825879,15024.627327465076,18059.585842741504,5129.344647271976,14579.485040788863,15685.785518228744,22645.572391937967,30247.022120418158,8516.435764877302,11276.736496162732,14872.356263379592,18622.42176642589,28334.984137433865,8574.167967912448,13942.06701744904,15350.84531518318,17538.871912729624,28686.57881759527,6674.04550951999,12794.770316511136,8603.185162747675,10880.962926564907,14571.679409210501,48352.51394269016,6517.855130542094,10457.298653943984,11379.722365163556,16111.292198232728,14612.879597744814,18397.20458153725,44599.7213582233,6206.811778595936,8734.011501973844,10986.145333319811,11509.843660507915,18183.570593080833,23873.478846406586,44390.22320382168,10463.0012050964,11701.363766846838,15288.160515926444,18151.835108771746,28948.724522867862,10344.777223554212,14400.61081400915,18491.98237643698,19363.191697290687,29832.063029088225,10266.909927040368,11476.925451129742,38523.21538960055,41439.44016735515,53683.72999284374,5198.463022870367,11187.84950665526,10960.360806101793,14674.763198093826,18671.650137985693,23961.17788389449,55878.92406813771,6616.554425658477,12260.49844963733,10594.89629191647,13635.768264903898,15270.51733421398,39012.46357601998,18564.982086699223,24706.825267926688,22181.913407177155,35226.65974100623,41135.66041554172,8643.455695803685,14177.031198922752,14967.2353981062,23274.45923198014,26552.196903650525,50837.7177499931
39880.50272244793,51477.845503203425,61540.39373797489,21224.31312142698,21131.864570964415,31004.21951766725,38236.13909385367,32280.84634622087,9665.151676848829,16094.044850170223,20376.7034589613,21462.985836630505,24735.406245805512,34392.188089656775,25544.94966295746,29446.663360791485,37201.028355666924,40343.695468493075,60274.50786504438,9745.50957701229,12601.053274932488,16282.76233194653,25282.74490527166,24468.423326793323,9109.261122513115,12790.94247164427,20833.353252332312,25036.28827358868,32577.935502668413,7394.058014766153,7063.148989261923,10017.150666613277,13148.450228801918,17096.429754075845,20180.36774001681,59475.02832476212,16874.879830667873,19598.614072893968,32192.97103583882,30121.025133461764,34143.008060342545,7308.2890040508,8620.556512086108,12269.033192622219,13196.528678878327,16452.22155017943,21188.499880043488,56985.635114792596,9796.0634968849,14838.513797502499,21138.52062333512,20563.35122398431,39863.784374281546,50492.52086716163,11089.436924898482,15252.145053577333,16248.276077206363,24862.84292547929,24203.62629948187,28010.941187450095,6259.067508779037,7975.6166446580955,11893.402366985882,20323.319458563285,24520.825004384547,34890.95019048926,16307.641680557259,25632.632961612828,25969.05180993097,31576.425509823483,33895.29256427458,8166.889548042209,10056.947599650766,11915.39150204781,13043.119109584479,14665.715592449527,11436.721697863191,15850.589276668368,16852.67793851205,24158.897554043364,30771.991532740332,5956.728444991613,7317.7779071595705,13204.725501527648,15811.07621459372,16544.519221328293,19705.15708946375,6019.855870756694,16247.965090730047,17266.999271793477,24687.267298341412,32691.669910440556,9674.589890807065,12594.492079687487,16376.43369729704,20316.933435183753,30659.481498374906,9741.917673962187,15572.559522262785,16910.804830532896,19135.543198880398,31032.79415684471,7832.733966033878,9771.436740064584,9767.153171246006,12155.402404415512,16050.807787351685,51379.65320042191,7649.427201816763,9746.089511253744,12873.775507936285,17938.04777345891,16085.487055865902,20054.756896662933,47165.06140590967,7284.383267935507,7329.290156936308,12451.44091613865,12824.091691718333,20011.383439909416,26016.83115133844,46943.31899581209,11878.846011079959,13063.089550076953,16834.711437542996,19802.725374164158,31321.797195515835,11744.566574013408,16068.948989243625,20359.72801452673,21119.666003189806,32288.136586066263,11655.971591428888,12801.42417323555,41102.010000606344,44003.438889195284,56771.44271433778,6100.973964340917,9930.063938551275,12415.453133108233,16338.640009302204,20544.36770051551,26110.805139050834,59092.79044687292,7765.261791224184,9785.720615956565,12024.475631713987,15218.409128128926,16814.081620009685,41454.86316193963,20443.016407837404,26945.504193266177,23982.716720695647,37842.98789033382,43950.644175063615,9825.816985929823,15846.61429847872,16510.24242694938,25411.201974860785,28761.667736989733
