42476.794024100134,54584.88844694996,23285.41215547457,22973.51241011921,33449.23817742772,40989.49662594299,34434.562588126304,10894.173166593806,17873.590711118115,22347.321221568793,23331.018754441637,26681.878004837803,36863.68642042466,27534.5587519245,31543.757344337548,39631.47076652299,42799.58512388924,63706.81473291701,10988.243498585527,13995.363937836053,17854.096429334833,27487.071261445722,26403.28966124173,10263.3059022101,14178.423277409354,22829.574189917417,27184.42859427877,35105.40183844372,8575.357224225834,8087.780332956665,11252.53989199146,14548.027258327027,18718.018044885554,21887.965603066696,18511.928835697247,21299.340669331013,34702.493761080455,32284.663651305895,36409.91604395891,8475.88547215359,9865.118321857773,13789.029824959647,14601.961979329013,18012.70699698553,22983.009529862222,11048.688398673108,16474.335057207456,23172.70926646099,22353.89441564212,42485.183674414664,53569.06089618132,12509.366241830565,16942.12648979351,17812.47812154515,27022.618053798415,26096.593279606244,30016.20609638245,7259.03687408693,8056.502767573956,13420.36647358238,22102.07913868902,26474.876068155823,37425.64249876986,17877.55878030769,27841.124975043498,27984.03138326209,33842.40351341235,36147.77950797586,9471.658884119957,10059.04332493299,13456.952015842337,14509.867521060687,16132.918305240637,12886.837655217212,17592.384938671297,18474.72104234873,26255.355980029013,33170.74534662059,6908.395119635244,8274.494169956155,14864.898558239469,17549.95568080388,18137.628538514255,21422.46697719982,6981.607992120188,18006.81483831828,18924.13006240171,26817.071410238255,35231.30789502556,10906.55420153163,13985.046794634103,17952.947878386247,22085.219578350636,33075.604179124726,10984.193561019314,17293.195036177338,18546.23778690647,20801.760743881827,33471.221652959146,9084.117499068874,10309.852195238595,11004.94584319822,13500.401652857383,17601.422793259528,54498.69544079019,8871.525038793405,11152.70813287544,14459.952124557118,19862.879866033454,17628.776506165985,21783.794699536138,8448.160476422245,8286.282223537384,14008.435075739215,14209.372594502209,21926.716086578188,28252.307173242018,13384.505825605764,14499.749387496946,18455.76402205766,21525.45757237044,33788.342730901066,13233.149022955658,17828.704354637553,22317.315041896007,22952.386293813313,34841.35497893435,13133.134482948622,14198.23440459199,43764.34505202471,46644.39627836175,7075.685781129109,11369.594978202143,13961.209626221502,18091.84855440706,22506.565861964235,28352.760042438113,9005.865746035148,10658.684032468476,13544.497006600308,16887.922640055003,18431.948562010166,43971.41322050862,22411.52086995114,29281.255974135758,25853.79303626566,40553.026199836815,46858.78397322644,11083.948097150216,17609.113031991357,18128.93222410883,27641.76844651583,31059.429457528662
45154.95304567854,57782.969849681314,25442.00512876392,24892.092964883745,35987.04112978744,43838.57151117866,36657.823525041626,12196.730422273968,19746.430065647128,24408.880837162127,25276.987671029223,28702.06253881037,39420.934063472225,29598.77169233664,33712.979110069835,42138.814603693885,45328.032779431014,12305.53107941282,15462.821288829895,19497.79805554873,29783.51801104482,28411.773776704962,11486.159478100852,15637.332477455882,24917.10789030545,29420.971772696157,37727.283060839894,9312.485260043291,9181.785147925506,12559.74379049763,16018.373862996732,20413.065450856255,23664.905232243495,20224.750845781185,23070.8219656291,37306.192101803164,34523.339226942306,38749.67995619943,9542.32934091423,11200.545691539106,15397.765148257151,16078.496500065328,19643.88355619892,24850.452949888037,12376.65544231234,18195.671992564374,25300.33033858547,24219.173094670045,45190.050638640554,56736.57751401186,14014.809532108451,18720.881714454747,19448.55231006802,29272.33458151266,28060.82423544277,32090.788363953397,8333.078044232445,9201.019095913818,15039.523262754617,23955.44925934707,28503.82988029446,40049.20292492302,19519.610620297513,30140.867703496195,30074.29042516399,36186.894040742976,38472.72200985549,10873.07780064791,11491.798180081343,15092.260511056804,16054.751825239195,17670.056150163036,14423.483223744635,19424.959378460204,20171.278885969718,28439.032590884886,35659.51791766831,7758.757815261504,9401.430121157158,16623.348284003863,19379.532530456352,19803.955279022957,23211.515505949705,8014.601011362462,19856.034283553567,20657.17789005344,29034.9847276285,37865.93607417317,12212.328697050993,15448.400641002578,19601.89880664721,23927.280195926553,35583.35217968334,12300.995629083827,19103.973559192702,20257.144184303903,22537.52454773391,36001.86130593857,10428.196108624983,11755.214537463635,12316.563178604321,14915.960671890522,19223.52442693403,57709.64066379497,9332.882156008487,12654.10837156221,16138.252215026054,21885.78847595635,19242.747948645065,23584.317990156866,9357.924557158245,9414.82363618443,15657.127812121507,15665.686368859539,23929.568533087153,30579.906912117323,14979.980648673818,16011.343279106812,20151.318269470445,23320.03170339059,36348.36112902357,14810.524570380969,19679.876910190942,24364.74345854482,24861.35256916121,37491.7182076925,14698.398601599569,15667.356145199068,46510.22054385566,49362.31233485455,7523.409423208,12906.527642515095,15597.630285441608,19934.38883340839,24558.24462233186,30687.042594056336,10090.246692698567,12134.855145606209,15154.960416575434,18644.30880068213,20124.118160215425,46562.11375172696,24470.49547304043,31714.08061053544,27795.14235388719,43356.774669515224,49860.07981003018,12417.849029464864,19464.527399460658,19823.30478958456,29966.15864694529,33445.482065267315
47914.97978718317,61072.08971139748,27694.092041295033,26887.60623525803,38617.62837474641,46783.36374956068,38950.62915696682,13572.82344388932,21712.56291375726,26561.38230574131,27300.892586393264,30795.959847723207,42063.93101879949,31737.588484193875,35954.32865798835,44723.05986717963,47929.03843511839,13697.372319494169,17003.42532791401,21213.86721058822,32172.085154068955,30493.875673183018,12777.821850185372,17167.67007178386,27095.95435349642,31745.91780884086,40443.579169856894,9052.937978925549,10345.163434168446,13938.762362131787,17559.490042811023,22181.57197198795,25511.186627547206,22013.34586091969,24913.05796178822,40004.066058006945,36837.051860370986,41162.299797064086,8893.347984026239,12620.715777640644,17095.239162514732,17626.132241087278,21345.751227819608,26790.83014012093,13779.9646278026,20002.524603573253,27521.383839708564,26159.187261068077,47978.38526695923,59995.07072065322,15605.766795732143,20588.410727561044,21156.498642774957,31611.99250862203,30096.31916699144,34234.687990162936,7534.984892689164,10421.5232267169,16750.872734502598,25883.429820537443,30607.686440800473,42761.63146894873,21233.797200526733,32531.86114697093,32239.82893563668,38609.89709181536,40870.12006991349,9834.311947515345,13019.911715025382,16821.31698769121,17677.772022120007,19277.129127216725,16046.65840344546,21348.312596035077,21942.351469375022,30709.92738661099,38238.30924588348,7255.363362096351,10600.287505733679,18480.074678820834,21299.806763551136,21543.499442854398,25072.302675713414,7281.403688800822,21795.623426435905,22466.142754748675,31341.00725051214,40595.55444788339,13591.913377365154,16984.553618792917,21323.28648207993,25843.11528791149,38182.725500050736,13692.323878155727,21004.895091308874,22043.5240227252,24342.834610436646,38624.713115782986,9463.519238687586,13295.356474900136,13702.005177464309,16402.079461514924,20917.112688375193,61012.48886943627,9868.909272189774,14250.29022731405,17908.67577934309,24006.773603227604,20927.40138330314,25456.326768525123,8918.657360768457,10615.38894329922,17397.51912528553,17193.033014790322,26019.940779436303,32999.63036796435,16665.270480284118,17597.871224906554,21921.374179781335,25186.44776722461,39001.85238988334,16476.693216289335,21622.46665590378,26502.013264473164,26846.564829233495,40239.22627234072,16351.763947381727,17208.78939505678,49339.636476099186,52157.18705867369,7725.669459483977,14540.86193149013,17324.71511076855,21866.2608463062,26699.403981618376,33113.652793905494,9467.290551785876,13706.727537158535,16855.86586163936,20487.567610010316,21890.590414625458,49226.96475559464,26619.94021710528,34243.97810246521,29806.76467356024,46254.23329936906,52954.53168547485,13827.519782873762,21412.857400886634,21593.360123376566,32384.37257614915,35919.82556020569
50756.87424861401,30041.672893067906,28960.05222124206,41340.99991230464,49823.87334108907,41312.97948390188,15022.452231439855,23771.989255448516,28804.82562730633,29402.733500533763,32963.56993157631,44792.67728640645,33951.00912749622,38267.80598809309,47384.20655698021,15163.767218829573,18617.1760550884,23002.3038944533,34652.77269051812,32649.595350675896,14138.293018463655,18769.43606039328,29366.113579490324,34159.26670271287,43254.29016549474,10355.39157112353,11577.915191685488,15389.595606893929,19171.375797769913,24023.537608280632,27426.809788977826,23877.71388111276,26826.04865780838,42796.1156296918,39225.80155159194,43647.77556655289,10176.893437661605,14125.628580162384,18881.451867732394,19244.869202394853,23118.31001184759,28804.141100560897,15258.615955143887,21894.892890234092,29835.869769830264,28173.936914836224,50850.18755937068,17282.238032701636,22544.7135291124,22936.317119665975,34041.59183512651,32203.078074252255,36447.904975011064,8597.119067001064,11718.015159983197,18554.414888826315,27886.02082226014,32786.44574967385,45562.928130846994,23020.11852099535,35014.1053054677,34480.646914680154,41111.41266662949,43339.97368814986,11261.391337909587,14643.38392976511,18644.12144574556,19378.928111703124,20954.1372364017,17756.36319431969,23362.444591395924,23787.938792564633,33068.040367207315,40907.119331266105,8302.003705969777,11871.066323685718,20435.077742690377,23310.778380088235,23356.26103000858,27004.82848649094,8335.585610217951,23825.5822669653,24351.02465648741,33735.13897888919,43420.16301615621,15045.308242474117,18593.505728005115,23117.110904684407,27832.724854305452,40873.72414022693,15158.178308235012,22995.959632525857,23905.377302170353,26217.690931990044,41339.777082492394,10834.420769799435,14930.278007548097,15161.27183977818,17958.7580217306,22682.187577583012,11250.877484205183,15941.253700130965,19771.22281750823,26225.835247847215,22682.736810140213,27399.821034640903,10201.791890592609,11887.978144881754,19229.609015231283,18791.412532294562,28197.83282562565,35511.47754078311,18440.37532043667,19259.33322489617,23765.931752990342,27124.7057638725,41748.81651348037,18231.65496068076,23656.473591776077,28729.12445968104,28908.023074030167,43083.87917287898,18093.230520295096,18822.53415416513,52252.59284875528,8817.989663469421,16272.59784512725,19142.46410220232,23887.464593100478,28930.043939823798,35632.5906419856,10832.338320370165,15374.301207125454,18647.21334179209,22417.699068039547,23731.365325240266,28859.85510214568,36870.94844992509,31888.6599952848,49245.402089398296,56142.13959956045,15312.96035737691,23454.10303626927,23439.09822548485,34896.41023412743,38482.45994234378
53680.63642997107,32484.747684082537,31109.430922835836,44157.155742462106,52960.10028576381,43744.87450584682,16545.61678492558,25924.70909072089,31139.210801857196,31582.51041345072,35204.89279036969,47607.1728662931,36239.03362224366,40653.41110038406,50122.25467309564,16704.71577741903,20304.073470353065,24863.108107143973,37225.580620392335,34878.93280918361,15567.572982935708,20442.63044328415,31727.58556828716,36661.018454312194,46159.41604775344,11745.348808466671,12880.040420476627,16912.24352478406,20854.03112787339,25938.96235973431,29411.77471653536,25817.854906360393,28809.794053689588,45682.340816857715,41689.58830060517,46206.107264665836,11546.927518563847,15715.284099104327,20756.403263910135,20934.707383988058,24961.559908282863,30890.38583120794,16812.6094243362,23872.776852546896,32243.788128950575,30263.42205597449,53805.45751587492,19044.22324301694,24589.790119108817,24788.00774074107,36561.13256102614,34381.100957225215,38730.43931849778,9762.697503573283,13090.49489571271,20450.149725725776,29963.222264515145,35040.10780691459,48453.09291061781,24878.57458170336,37587.60017898651,36796.7443622944,43691.44076518538,45882.28286456459,12785.120308754033,16362.214824300523,20560.67388521985,21158.22009398854,22701.08047771797,19552.59759636732,25467.355364542742,25708.040855538562,35513.37153267388,43665.94817381619,9419.137877594583,13213.766575013276,22488.357475612494,25412.44738006765,25242.2400404855,29009.092938282287,9461.00842951386,25945.910805141742,26311.82359526964,36217.379912759636,46339.761778991655,16572.513292377876,20275.256968639173,24983.372074460647,29896.10889510845,43656.3481002119,16698.558919321684,25077.16718284365,25842.70402263937,28162.0935123941,44147.05320606678,12298.017377432394,16659.979135407517,16694.363165545932,19585.99635253754,24518.74909455749,12723.371461922567,17726.99879001295,21725.893329521477,28542.973409815186,24508.75422915628,29414.80078850421,11571.132139563926,13232.591240932032,21153.397481958757,20460.824921372263,30463.24467165519,38115.44843057359,20305.29516913147,20995.729279075662,25684.990989097463,29134.80569333427,44589.25349981466,20075.40980355524,25781.89771780783,31046.077044168444,31045.727303551237,46025.67690930731,19922.798320339676,20508.59042252411,55249.08966182396,9982.510742772509,18101.73538342645,21050.877259742927,25998.000073791238,31250.16449694812,38243.856138296636,12289.28267819971,17137.576155506962,20529.002857033618,24434.703174769827,25646.442892059848,31190.240128161637,39594.99165291507,34040.828319060885,52330.28103960295,59422.90355228697,16874.170752974318,25588.26430560858,25360.519095909414,37502.27162088012,41133.3852116816
35023.31641433893,33335.74234003936,47066.09586521884,56192.04458358491,46246.314222801644,18142.31710434649,28170.722419574387,33564.53782939391,33840.22332514413,37519.92842410334,50507.417758459436,38601.66196843621,43111.143994861246,52937.2042155259,18320.217995262545,22064.117573708012,26796.279848660244,39890.50894369159,37181.88804870614,17065.66174360153,22187.253220456467,34180.37031988693,39251.17306363882,49158.956816632985,13222.809690954975,14251.53912054187,18506.706115802175,22607.45603312146,27927.84622634897,31466.081410219802,27833.768936662596,30864.29414943183,48662.7416195047,44228.41210741068,48837.29489140292,13003.45022673296,17389.682334466474,22720.093351047948,22695.6467858669,26875.500917125428,33049.56433206206,18441.94503537954,25936.176490511658,34745.13891706949,32427.642684482864,56844.195136471935,20891.722426678043,26723.640497550296,26711.57050600025,39170.61468632087,36630.38781591033,41082.29102062308,11002.347744983124,14538.962433905443,22438.077245200973,32115.03414730247,37368.6726125227,51432.12580826118,26809.16538265078,40252.34576752736,39188.12127847943,46349.98138748303,48497.04759915769,14405.498860048681,18176.404398631625,22570.97430611408,23015.64796897626,24517.958851165524,21435.36160958835,27663.044915475533,27702.65765829681,38045.92088301067,46514.795773533726,10606.76587697077,14628.388259716352,24639.913877587187,27604.81376348938,27201.43647428517,31085.096031087458,10657.672146688545,28156.609040965235,28348.539571095378,38787.73005212349,49354.350736389686,18173.528527076436,22029.807340695093,26922.069991408647,32033.26741032047,46530.59738000565,18313.46571141574,27248.517742262247,27855.50418413225,30176.042351648808,47046.541486506154,13854.309061586464,18484.4598584784,18301.279154767577,21283.79445393574,26426.797239298634,14286.391205341923,19607.52549696001,23772.687315382827,30958.188089131512,26405.453640351345,31501.26603011504,13026.678107682408,14649.228231450053,23168.884525467965,22201.270182023414,32816.17631752493,40811.5430373358,22260.030026368513,22807.05938744503,27678.551888102706,31216.747555609905,47523.16334888621,22007.957744912776,27998.739033999034,33452.87101793538,33259.67751779669,49064.61948162569,21840.467347515474,22266.95820013373,11219.232697393241,20028.274546387736,23049.954583390365,28197.867288378467,33659.765652991344,40947.44928283861,13838.123625274511,18996.552382303063,22501.234407363954,26538.579930201162,27635.82311508421,33611.09529515316,42416.10771143514,36263.26964488848,55508.87014998302,62796.82354365441,18511.15096966597,27815.341208904552,27357.622734650253,40201.95673640721,43872.601368219126
37657.37908383709,35638.98647285263,50067.820280574815,59519.70623455236,19812.55318970259,30510.029242009005,36080.80670991647,36175.87223561399,39908.67683277726,53493.41196290547,41038.89416607385,45641.00467152467,20010.27387236011,23897.30836515323,28801.819119002106,42647.55766041586,39558.461069243494,18632.559300461115,24003.304391910224,36724.467834289644,41929.73053069276,52252.91247213336,14787.77421858844,15692.411291881208,20172.983379948277,24431.650513514123,29990.18920812464,33589.72987003116,29925.45597201937,32989.54894503511,51737.31803763275,46842.27297200845,14546.461562168948,19148.823286248822,24772.522129145847,24527.687408031365,28860.1330383753,35281.67660312326,20146.622788273908,28085.091804128384,37339.92213418702,34666.59880036135,22824.735583684953,28946.264664436832,28707.005415443502,41870.03821101073,38950.93865030759,43503.460081386984,12316.069791230588,16063.417774561392,24518.197447251914,34341.45647062212,39772.140166498175,54500.026823777094,28811.890923837585,43008.342071090236,41654.77766323525,49087.034533522434,16122.526991793535,20085.952652758413,24675.022708428252,24951.211736666286,26404.77235674437,23404.65523398279,29949.513244194295,29771.78920083936,40665.688418217695,49453.662130418714,11864.887704098335,16114.931377794943,26889.74694861445,29887.87753035342,29233.850331407575,33232.83776490645,11925.576761742006,30457.676974435784,30461.172583964624,41446.18939698073,52463.92988835033,19848.353946569794,23857.156844172878,28933.204655528403,34244.20039994152,49496.4719796082,20002.898684517186,29510.01131078166,29943.777786648992,32259.537449754174,50038.24192381052,15503.295822261645,20403.72017676074,19982.019807443103,23052.152325925214,28406.332011806437,15939.936714463254,21582.833820972137,25911.604775092273,33471.479285796195,28372.835043725405,33659.21675947339,14568.429794948057,16137.889116435817,25276.070145758902,24012.74831424802,35256.62776323486,43599.76136106973,24304.57989214781,24693.323550004272,29746.614450006058,33370.53135069941,50550.54606069503,24029.298784753373,30306.997540349697,35949.50638098186,35549.87371676654,52200.70688983413,23846.23760182248,24097.637486993983,12528.155527331615,22052.215334011104,25139.696073144638,30487.066236862174,36158.84740795348,43743.37007561152,15478.861161594572,20951.22988751376,24563.90799278309,28729.329334333543,29699.505994313356,36122.420603120234,45334.29662548532,38555.98397276759,58781.16942053851,20223.901007451877,30135.333746157194,29430.409141707383,42995.465580708726,46700.108411956375
