40386.93569257701,38019.16332127564,53162.32898853005,62943.08523866616,21556.325040993877,32942.629558024746,38688.01744342487,38589.45714486032,42371.13801639145,56565.1554796312,43550.73021515659,48242.99313037432,21774.88340871174,25803.645844688723,30879.725918169563,45496.72677056518,42008.65187079568,20268.265653514467,25890.783957645435,39359.87811149528,44696.690855474,55441.283014254586,16440.24239136707,17202.656934494647,21911.075317222367,26326.614569051377,32125.991305061292,35782.72009596942,32092.9160124307,35185.55844049943,54906.070071241884,49531.170894398514,16175.96152487181,20992.706954451376,26913.689598203822,26430.829250481464,30915.456272032457,37586.72264439153,21926.6426830193,30319.522793397067,40028.13778030317,36980.29040360995,24843.262714037668,31257.66261976843,30774.31246907083,44659.40313509571,41342.75346041699,45993.94650078947,13703.86364231567,17663.860917680555,26690.51033187859,36642.48923447408,42250.510468841014,57656.79595716557,30886.751205263787,45855.589089675144,44196.713516561846,51902.60020330359,17936.204703988587,22090.85958668089,26872.81909216236,26964.91139705861,28361.520994454513,25460.478469550628,32326.760350699034,31915.43548316623,43372.67413829494,52482.547244471156,13193.503358977283,17673.395929249054,29237.85668869429,32261.638680659777,31339.481611852727,35452.318139739255,13264.722274674246,32849.11460555339,32649.722633877373,44192.757947331374,55668.49923487358,21596.989550857954,25757.30547907252,31016.776066819923,36528.907863971595,52553.971899019525,21766.85783862602,31861.64788840188,32107.52483018959,34412.57880671019,53122.154517979885,17244.977659457938,22417.76009025454,21736.585123572513,24891.069968505955,30457.3534120809,17684.007989286558,23652.92376204934,28142.645708649827,36082.84699980924,30410.898439278462,35888.652976579266,16196.387201360872,17698.573895889323,27474.95434283156,25895.259318046086,37784.59900878497,46480.10340177539,26438.94476646935,26654.52176675339,31889.17867480753,35596.15707860279,53671.40163524111,26139.432923077024,32706.67323685982,38535.98313330787,37916.31590046078,55433.93913393263,25940.109083260697,26000.628283104874,13909.279232587634,24173.55774629656,27320.101729005746,32865.596919242365,38747.40976183451,46631.61851661538,17211.495287159887,23001.60867113905,26717.02361329103,31006.95138716699,31837.49152974727,38724.21605206287,48349.55839506559,40918.97130269823,62147.1788512694,22012.420866332042,32548.241917366504,31578.87831708078,45882.79815378464,49615.906342893344
43211.9862405587,40476.272885308405,56349.62198908453,23373.63265822035,35468.5233676216,41386.170029919114,41080.97805288309,44907.311974945915,46137.17011568444,23614.046604317416,27783.1300123145,33030.00024616261,48438.01627413955,44532.46045336269,21972.78080276159,27849.691917662098,42086.60115150386,47552.054037982554,58724.06844299665,18180.214209290854,18782.276048382188,23720.981927624445,28292.34819973323,34335.252517158944,38045.05208803459,34336.149057896604,37452.32263582479,58168.997720332074,17891.950114841544,22921.333339074135,29143.595758221876,28405.072313217195,33041.470618096915,39964.70245586688,23782.004719615717,32639.46945831772,42809.785855417926,39368.71749422866,26947.303817736185,33657.83436354508,32913.49166688224,47538.70945857581,43805.83224623855,15165.729298238379,19340.291863262937,28955.01589908101,39018.13243885836,44803.78351955122,60902.43320842659,33033.74622692939,48794.086823282094,46813.92883845922,19846.53199663385,24191.125200399052,29164.363457316413,29056.74695015324,30388.20476429594,27602.831316291868,34794.78623498975,34133.59650527741,46166.87804324242,55601.45111569105,14592.612841607608,19303.78191407868,31684.2430978267,34726.09721440845,33518.33031562062,37743.53715558589,14675.108685485264,35330.92193431805,34914.189720833616,47027.43570317542,58968.05877595943,23419.435339940912,27730.253245394033,33172.7842252832,38887.3898024107,55703.097138239646,23605.343173742236,34303.42747512292,34346.74531475406,36635.166422516864,56298.27926901423,19079.35457317534,24526.5795989598,23564.97510315581,26800.547381677963,32579.86144012203,19518.605029811835,25817.795320191617,30465.81011605548,38792.291231170646,32519.64382701052,38189.57468143267,17910.55032692085,19331.282569810577,29765.53711668595,27848.80319341761,40400.090054175285,49452.569159452774,28663.124649333142,28690.65403769239,34106.244562507105,37893.62473932004,56885.73007252445,28338.360159883734,35197.76612352941,41212.30127491341,40359.0040688794,58764.31621392119,28122.08179183013,27975.930588466403,15362.603813161299,26392.301783244096,29591.171550973686,35333.45933551903,41425.45271463444,49612.19460585017,19036.026001970455,25147.688733178926,28960.58126888777,33371.44608870148,34049.77972138597,41416.48164198105,51461.89302017596,43352.23163468038,23876.710546306454,35054.06572253249,33803.030260770465,48863.954455634965,52619.995161030034
46132.53072778214,43010.31516495091,59629.69928223826,25264.47604138201,38087.71067079959,44175.264469399204,43650.43495968232,47517.19870844065,48798.21386765739,25527.763459177153,29835.760868030557,35252.642102981255,51471.42617113894,47129.88681694452,23746.104748202477,29880.028271960204,44904.63695431537,50495.820078218414,62101.26875835957,20007.689672359807,20431.268633543827,25602.703211154505,30328.85140555967,36617.97284441758,40376.72584622667,36655.15510841708,39789.84153101118,61526.100984903336,19694.427332078147,24934.702440117097,31462.240609200002,30450.416596238563,35238.17607656866,42415.6160375493,25712.708898063167,35044.931798890335,45684.86635953128,41831.88007221748,29136.85889478051,36146.77989576681,35124.543008877714,50507.957181451035,46340.17500777224,16701.666758998705,21092.71061130854,31311.71414885917,41468.38608377495,47431.9593186288,35252.875988834385,51823.83527191108,49506.42362892738,21853.508869729314,26386.749493912903,31549.655803890404,31226.718395950178,32484.823666268658,29831.71377420651,37353.59089706643,36426.272267172906,49048.30013306012,58810.37374407841,16062.216151989318,21006.08933228383,34228.90617601169,37281.25313159944,35770.396442711244,40106.49481244633,16156.735994175056,37903.09896072976,37254.57384483336,49950.22266451287,62362.60851160789,25315.69131381867,29776.0001431374,35401.22913091823,41319.64621525883,58943.847697268546,25518.35468986584,36835.35007094477,36661.439240342384,38927.300297174195,59566.616176913565,21006.426563413854,26730.17870287652,25467.18974619299,28780.584565441244,34773.85609592981,21443.727836039085,28077.448495398967,32881.097997309254,41599.81197988041,34699.07120692157,40561.9818740336,19710.919171628,21036.015138199575,32147.81846732207,29873.37994036259,43103.10089940579,52517.158634101885,30977.119540739182,30801.720362821266,36397.8121131048,40262.93433285115,60193.531372545054,30626.0804951735,37780.27620035844,43978.46080579849,42877.93822202242,62191.838129799806,30392.15572753077,30023.54440307857,16888.129269052606,28708.44744485371,31952.905539048457,37890.65348569218,44192.97626635327,52685.0983433159,20952.453306026284,27389.470073633398,31294.580959573315,35822.813438937024,36336.37056922943,44199.217372874795,54671.300500816425,45855.764968714044,25816.77004737512,37652.805161655146,36102.86497277642,51938.93448625969,55712.37486636644
49148.56915424735,45621.29016020316,63002.56086799125,27228.85519047887,40800.1914675587,47055.30076186513,46297.827865258005,50200.79821687565,51533.86147107544,27516.033973290945,31961.538411836882,37547.65148862549,54596.956461563364,49800.93096154118,25588.23748983713,31981.79302053975,47813.98551992982,53527.98897618159,21922.668780573917,22149.634689979564,27556.239167812564,32436.12418653071,38974.15228683721,42777.74137054566,39049.93416399211,42198.11512605862,64977.37986495566,21583.39317658163,27032.81425758026,33869.62415113822,32566.86209954556,37505.572647447705,44939.4633894388,27718.755218361646,37535.90981511491,48653.379292643265,44369.77813757641,31411.927945170642,38724.49921643359,37407.46649505728,53567.146303721376,48945.78174501809,18311.676024596654,22921.117161817358,33760.60508121308,43993.250169223866,50135.03786607374,37544.140490978774,54944.834435562094,23957.13532327498,28677.732467222442,34028.69613188434,33474.82573444942,34651.377700372665,32147.125843294565,40003.17433692909,38793.46276885271,52016.94040774805,62109.315129633214,17602.3132901224,22780.318183864496,36871.845923249246,39927.10643223275,38095.67999312461,42541.1911103206,17709.604200743626,40565.64568478852,39670.875005876616,52961.11883134371,27285.757472491227,31894.54617230264,37702.110783725024,43825.67710251598,62276.223576106226,27505.892386996835,39457.41567586742,39051.60660695457,41288.98043068218,62927.16524167789,23026.193630173475,29028.5574020047,27443.22905268406,30831.18151979579,37039.33737950426,23459.37640796831,30431.883287671386,35388.509352411114,44505.409245938536,36949.18057901162,43005.87455438205,21597.49373548231,22812.771601056316,34621.798394739926,31968.989558881025,45893.631544476484,55673.871825722716,33380.92944068747,32987.720742140016,38763.88132660061,42704.08585919614,63594.80553530292,33002.59392894633,40454.20346734693,46834.4617259631,45473.11835988982,65716.50488156847,32750.330890362628,32143.469726941366,18485.85560026156,31121.99473112542,34405.303693230075,40537.17936976179,47049.980416991006,55850.32972901257,22960.77719932737,29726.95269250246,33719.02268534766,38361.05343787362,38697.26407327768,47072.423244744095,57977.78083698699,48429.571304799225,27832.599369538046,40344.46023473446,38478.38245309865,55107.73824565883,58893.045458902576
52260.10151995431,48309.19787106516,29266.770105510906,43605.965757898935,50026.278907316904,49023.15676961015,29578.8581466588,34160.46264373349,39915.02840309531,57814.60714541283,27499.17902766556,34154.98616340075,50814.64684834719,56648.56073187206,23925.15153393319,23937.3742176894,29581.589797598608,34614.16654264634,41403.79084441783,45248.098660991556,41520.4862246217,44677.14342096709,23558.847648351984,29215.668791463628,36365.74638403651,34754.40882313818,39843.66033073404,47536.24451153537,29800.14368051115,40112.403506991446,51715.324654753844,46982.41169030546,33772.51096890659,41390.992325545434,39762.262125420915,56716.27682538684,19995.757095032226,24825.511514789392,36301.68869614272,46592.72469520509,39907.539733362566,58157.08431423514,26157.41135727085,31064.074120327667,36601.48444129822,35801.068965650964,36887.86686660796,34549.06752355602,42743.536554577724,41235.168010316826,55072.79886730621,19212.90425600687,24626.46846882068,39613.062339539385,42663.65711630837,40494.180966860724,45047.626049208695,19333.713305190977,43318.56210649434,42163.09320396336,56060.124203667954,29329.633815958587,34085.89133288973,40075.42918370358,46405.48246418216,29567.956265135217,42169.62428989088,41517.24741459061,43720.206823040826,25138.65577345421,31421.71569634434,29493.093022629015,32952.33824474161,39376.305290845354,25565.550745599507,32881.09969700888,37988.04418136109,47509.08302934502,39269.97194328066,45521.25272247802,23570.27401848379,24661.551958380798,37187.47689893951,34135.63204897292,48771.68198938737,58922.708734315274,35874.55434917801,35248.655175648644,41204.45220299454,45217.079318355,35467.90046120221,43219.54792449489,49780.30403540724,48144.544482481615,35196.6072803257,34335.7065600548,20155.782806788153,33632.9436420592,36948.36601351853,43273.03698772789,49996.465166547634,59107.88876294018,25060.99768187371,32160.136589786118,36233.906446210814,40986.16608551127,41132.4602335307,50036.09925758895,61381.334028687656,29924.198512795225,43129.03094177045,40929.58270173717,58370.36573383238
55467.127824903044,51074.0382975369,31378.220786478138,46505.03354182029,53088.19890575452,51826.42167273874,31716.235979280704,36432.53356372037,42354.77284639073,61124.37822268734,29478.929361687755,36399.607700543194,53906.62093956751,59857.53534528984,26015.137932437625,25794.487216673344,31678.755100512637,36862.97847390656,43906.888517159445,47787.79771756437,44066.81129030587,47226.926415736605,25620.790747389212,31483.266041767205,38950.60730789488,37013.05676701644,42252.43912642767,50205.95940383903,31956.87428451169,42774.41287451995,54870.70244586304,49669.780730404615,36218.607965988325,44146.259223102345,42188.92989996862,59955.34874644743,21753.90997030542,26805.89367022464,38934.964993648115,49266.80966171864,42343.073715985745,61460.58490793023,28454.336971716926,33545.77445322858,39268.02073213205,38205.44808955481,39194.291164974544,37037.53881499088,45574.67755001232,43751.38799156526,58215.8755117346,20893.989049642714,26544.540187152386,42452.555424882106,45490.905183826304,42965.899363919576,47625.7996291106,21029.063307517103,46161.848225847214,44731.22843909362,59247.2387814856,31447.32034422075,36350.035624898694,42521.18433085388,49059.06230025738,31704.546324280986,44971.975913015165,44058.361663250515,46220.97947425012,27343.81299325606,33909.653585895445,31616.781656027862,35144.05474027868,41784.759829953124,27762.25084893268,35425.09772341144,40679.70248415917,50610.83333009986,41661.4452997287,48108.11637832152,25629.260020632428,26582.35621017303,39844.85397992082,36373.30741063827,51737.252234138454,62263.66935987956,38457.9942662108,37584.52366334714,43719.52474228658,47801.91471032773,38022.00009194116,46076.30957180229,52815.987734130904,50892.2165897978,37730.98489741999,36600.25490241887,21897.910888632392,36241.29417765508,39582.09249991381,46098.22633959046,53032.43051502317,62457.77544509871,27253.114753665308,34689.021765484365,38839.232242162776,43698.15138184997,43641.959049988494,53090.24541140936,64881.96007591841,32091.567477146655,46006.51728276311,43456.465718691965,61726.81695078033
58769.648069093535,33563.207233380555,49497.39481932276,56241.060757177984,33928.16747115667,38777.75117179753,44866.88481851175,31527.488491903718,38715.657631967086,57089.90779359075,28192.627976087217,27720.973686931393,33847.73507655465,39182.55998031137,46483.44530506205,46688.90936104459,27769.22247369331,33835.606008490984,41624.20692271333,39342.80593118033,44731.909034528595,34188.94703036325,45521.937917700416,58119.51266597084,38750.21893641588,46990.29990910432,44687.46981870042,23586.134650416236,28862.26362812311,41660.43397372924,44850.74243884833,30847.912166613198,36122.83346592518,42028.30500438581,40687.96310616097,41570.65059547242,39612.53971759914,48496.5973232329,46342.122712598,22645.56767102994,28534.533338859612,45390.325179277395,48408.85063478656,45510.83518430117,22795.654207722007,49095.50404284713,47375.28071126737,33638.81705727771,38686.97904832951,45039.37622517595,33915.66256443415,47864.47054524025,46674.94935293428,29641.665289579014,36492.37107065802,33814.29495288059,37406.33100640703,44264.70099682754,30049.476717967824,38063.87736687909,43463.48426080535,53810.66014820305,44123.600648355736,27774.451741928235,28575.18435643301,42593.92963768387,38682.01564387707,54790.342278729724,41131.24919178584,39995.32620523553,46309.09894447673,40664.892821163165,49024.48840926916,55941.51282213411,40353.46374164549,38937.11475403358,23712.239845794276,38947.046337913045,42306.48315241592,49012.7474253495,56157.876462417604,29537.128414702165,37313.60821959721,41535.00007320354,46497.009326889725,46225.760522651064,56234.86170620533,34334.706262592335,48976.919257712434,46059.03150396303
62167.66225252578,35821.72944621816,52583.04959040636,59484.86446158729,36214.65262228669,41196.115467964955,47451.36431945836,33644.856418313444,41103.13595767243,60364.50741041693,30457.621664881975,29716.833628463533,36088.52972572466,41572.91106186078,49133.46120812565,49386.78043683789,30004.142827264284,36272.688691634976,44386.545228491865,41743.65631562984,47282.07005503681,36496.361918065835,48354.97863653284,61461.75531507725,41367.34388018923,49923.114383551336,47257.88188161628,25492.43113536467,30994.621388484804,44478.095636386104,47430.545901950296,33338.13694195968,38795.25115841748,44882.33725805952,43248.614015469415,44016.94515810158,42274.07023138081,51509.29587423945,49007.37217341505,24467.640120168548,30596.447923942356,48426.37160272525,51417.493469189125,48128.988428005505,24633.486005805687,52119.52955749411,50095.25002048462,35904.12395512947,41096.72160318219,47630.00486666978,36201.30498559469,50847.10818656615,49367.01048364191,32032.21266242308,39169.86815063205,36085.632913187204,39739.167043126654,46816.128791468625,32427.228352704937,40797.43862741181,46339.38951129963,57108.56348365461,46656.43798916177,30005.849182371214,30640.03639716073,45434.70387222864,41061.75674868933,57930.95212316119,43894.31912590313,42481.06280131378,48973.174809565,43396.57864886823,52064.08443689547,59156.87929941685,43064.0438130022,41346.286114898925,25598.769678273802,41750.200122833085,45121.537971024874,52016.60024500502,59372.80300873094,31913.038664984273,40033.89595212466,44321.20993933311,49382.73992063052,48883.86465151841,59469.948141976856,36653.61486913228,52040.236866618434,48737.28005755038
65661.17037519978,38153.78742499095,55761.99785507108,62819.61001898244,38575.69143267076,43687.62645222267,35831.033140916945,43562.042677659214,32810.118998821905,31782.06704126978,38401.139048022655,44034.031718554776,52160.42451768576,32325.55180810213,38794.51409119916,47237.62222523047,44215.60792036499,38879.11894761945,51273.53503101723,44069.982797308396,52944.702646443424,27472.79942515073,33202.96695130971,47387.949981618716,35925.01129775636,41563.027530705454,47830.11749315317,45887.40081748018,46533.17485286204,45022.13035633587,54612.77320303197,26360.206397058537,32730.28394240062,51560.6946952257,54516.833687034,26542.558701768154,55233.92476978813,38243.24103777603,43579.263289456736,38561.47358776262,53919.88883699286,52134.5450553734,34515.45511178826,41942.14482581754,38430.795536947706,42142.562850437535,34895.50575314404,43625.7815050096,49307.41823564202,60504.543336454524,32323.45234196136,32776.912332356194,48367.17668355514,43512.53072507505,46747.20406856266,45041.73345158191,46217.057575056344,55195.09765468124,45862.72511149012,43827.768985014896,27557.500386070977,44650.75553241521,48027.25695574066,55109.784798557026,34380.84550451165,42849.88496306669,47197.86184055147,52355.34316307238,39048.29329676647,55196.47010948109,51491.211379454006
40559.381169698936,59034.23961331692,41011.28390230889,46252.28412457066,38086.0186597142,46092.37779192744,35250.119977906994,33916.67392535012,40785.56304344863,46565.921950393364,34733.44941620686,41401.08220718355,50177.43791292916,46758.66074538577,41337.218119024095,54277.607101153575,46858.13568777336,56055.064697780566,29527.239519774415,35487.30031659784,50389.99700942707,38608.53523400326,44426.16258278913,50871.64570966676,48604.32351219324,47856.72009246434,57807.02930961046,28323.266501699905,34936.0413942344,54793.29445677871,57706.87128832119,28522.872295609395,58438.689679729214,40656.16830521739,46134.604107153136,40996.168370937936,57082.81249652037,37091.39263767456,44809.20109621449,40849.782824162095,44616.51842833969,37454.30891928511,46548.90599967247,52367.57043383251,63998.5997066028,34727.261220698674,34985.81216201941,51391.34807166336,46034.337573034216,49689.90401976446,47677.338156039914,49126.32959972752,58417.52806262647,48749.507637109265,46381.56336438151,29588.431969185796,47648.71256665943,51023.64010656328,58292.3010860055,36940.54893328428,45761.57525242331,50164.955776858646,55414.81905421527,41518.741545494915,58445.61898630042
43038.5106803421,62399.77486514388,43521.430031201075,48890.08848500891,40409.81297470524,48694.14130047712,37777.62460213724,36120.65428070457,43241.8017120026,37227.83565157846,44092.39303958815,53205.992291587936,43870.65943227976,57367.194846941886,49731.80255158413,59254.200537562785,31655.751419235723,37847.62148434918,53484.23671981116,41388.70875070037,47384.656314668486,54006.92190760029,51399.3820996086,50777.83943976621,61092.064193974926,30356.82043409266,37213.7202794437,58124.170887384294,60987.606273050704,30574.426787329416,61733.82428731735,43142.90575745355,48762.744056271404,43505.389335120635,60335.8791651487,39760.025240081966,47771.036961822894,43342.594774830366,47161.0337768331,40103.63785112816,49566.8121114004,55519.8461058711,67590.73259409942,37217.27581858315,37266.73588615037,54507.21803655331,48627.17729256685,52722.41897950848,50387.8769146878,52124.394722881756,61731.37566073116,51724.391389859615,49007.66925299876,31691.56442761826,50744.07122556573,54110.68742349274,61564.14910735045,39592.148951302166,48768.96682019453,53222.49174825463,58561.16759405924,44064.95961531761,61787.68349707642
45591.17595692046,46106.12981934732,42802.416085890036,40392.63287151265,38394.00810733311,45769.85505368455,39808.71051421694,46868.446588412946,56323.285361206785,46479.44288738646,52690.98338874071,33858.335123534656,40283.93045456374,56670.66911277099,44265.53184784767,50438.508726343534,57235.946086953765,53785.48839824149,32460.86819423679,39563.32059802851,61553.32398704245,32697.22217692821,45703.4533944845,46089.13648031073,42521.35291901048,50827.65242264277,45909.231388952525,42843.49254867318,52679.49984019341,58764.24525175779,39793.4961356148,39619.68350474906,57714.786578225,55844.74894779477,55211.252944519045,54787.37636974118,33866.89776136837,53936.83150913411,57288.39890652902,42335.64555856532,51872.059666380344,56370.4697547394,46686.94750623456
48217.376999434004,48765.38326674762,45263.827993268605,43095.14478603323,40736.735405235755,48369.723068494495,42476.07400412229,49729.242853657954,59529.31712178571,49163.568484344185,55735.678199243084,36134.9906326712,42796.22722724153,59949.294188306565,47239.004525445176,53587.71981781427,60558.71824772718,56879.66696789017,34635.40978213231,41984.84234998885,65080.75375575319,34891.258464405786,48337.81121631027,48747.409806508214,45375.37567446012,53979.0474786741,48549.692666528565,45673.87301192017,55886.969186051494,62100.7678714926,42455.92217179361,42044.6550178155,61014.05369667842,59056.8939246233,58386.9042646394,57938.462576753955,36114.431970436126,57226.99341736457,60556.77455567214,45171.038755073714,55070.85379098075,59608.88979631298,49384.705218245756
51499.19037340197,45885.16034569896,43148.8361744125,45229.92612129451,52674.781835323156,51923.03622315293,58865.88698309127,38485.717946645374,45384.51180238252,63320.11194641788,50309.12678349289,56832.28958908069,63975.23838992053,36880.4451977792,44478.28553532471,37156.53564976214,51480.20931371308,48322.093506430865,57225.22212991689,48594.77924086914,59189.220148974644,45204.55392711959,44541.65042534969,38434.16705482152,60614.556950257116,48098.32854082737,58365.34919399575,52158.23275135122
48762.679550509856,45630.31041486334,48070.2668657336,55705.06353340857,40910.51706545718,48048.78417998674,53475.898621990804,60172.2180401428,39195.97444117747,47043.650154036084,39493.05373299727,51361.50641492272,60566.17637637114,51606.21123552008,62586.252728962885,48039.39140159273,47110.669727351626,40826.10301452457,64099.522107811754,51117.514915826294,61755.54587542534
51727.70240046592,50997.096237439575,43409.387989106595,50789.04436005417,56739.320040938925,63607.5051710006,41581.99751232713,49680.93620612298,41900.81271411118,54493.61439993568,64001.91021803686,54708.168995873006,50960.43459521304,49751.7129238213,43290.23984954526,54228.59788007047,65241.44383526952
54780.22889556715,54010.41423641241,45982.330717593635,60099.39104033725,44038.51441122816,44379.81259310387,57718.417461469755,57900.65252192789,53967.68350798052,45826.57755988358,57431.5774335599
57920.25903581353,57110.22086265214,48629.3452509183,63556.11162018578,46565.52513788058,46930.053369975336,61035.915599524946,61183.66181368476,57061.138139895156,48435.116145539556,60726.45357629459
